Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1459975875810,1.385,1.0859999999999999e-06
1459975875820,1.385,0.0
1459975875830,1.385,1.4480000000000002e-06
1459975875840,1.385,3.6200000000000004e-07
1459975875850,1.385,1.81e-06
1459975875860,1.385,3.6200000000000004e-07
1459975875870,1.385,1.4480000000000002e-06
1459975875880,1.385,0.0
1459975875890,1.385,1.0859999999999999e-06
1459975875900,1.385,7.240000000000001e-07
1459975875910,1.385,1.0859999999999999e-06
1459975875920,1.385,0.0
1459975875930,1.385,1.81e-06
1459975875940,1.385,0.0
1459975875950,1.385,1.4480000000000002e-06
1459975875960,1.385,0.0
1459975875970,1.385,1.0859999999999999e-06
1459975875980,1.385,0.0
1459975875990,1.385,1.4480000000000002e-06
1459975876000,1.385,3.6200000000000004e-07
1459975876010,1.385,7.240000000000001e-07
1459975876020,1.385,0.0
1459975876030,1.385,1.4480000000000002e-06
1459975876040,1.385,0.0
1459975876050,1.385,1.4480000000000002e-06
1459975876060,1.385,0.0
1459975876070,1.385,1.81e-06
1459975876080,1.385,0.0
1459975876090,1.385,1.4480000000000002e-06
1459975876100,1.385,3.6200000000000004e-07
1459975876110,1.385,1.4480000000000002e-06
1459975876120,1.385,0.0
1459975876130,1.385,2.1719999999999997e-06
1459975876140,1.385,7.240000000000001e-07
1459975876150,1.385,1.4480000000000002e-06
1459975876160,1.385,0.0
1459975876170,1.385,1.81e-06
1459975876180,1.385,0.0
1459975876190,1.385,1.4480000000000002e-06
1459975876200,1.385,0.0
1459975876210,1.385,7.240000000000001e-07
1459975876220,1.385,3.6200000000000004e-07
1459975876230,1.385,1.0859999999999999e-06
1459975876240,1.385,0.0
1459975876250,1.385,1.0859999999999999e-06
1459975876260,1.385,0.0
1459975876270,1.385,1.81e-06
1459975876280,1.385,0.0
1459975876290,1.385,1.4480000000000002e-06
1459975876300,1.385,0.0
1459975876310,1.385,1.4480000000000002e-06
1459975876320,1.385,0.0
1459975876330,1.385,1.4480000000000002e-06
1459975876340,1.385,0.0
1459975876350,1.385,1.4480000000000002e-06
1459975876360,1.385,0.0
1459975876370,1.385,1.4480000000000002e-06
1459975876380,1.385,0.0
1459975876390,1.385,1.4480000000000002e-06
1459975876400,1.385,0.0
1459975876410,1.385,1.0859999999999999e-06
1459975876420,1.385,0.0
1459975876430,1.385,1.4480000000000002e-06
1459975876440,1.385,0.0
1459975876450,1.385,1.4480000000000002e-06
1459975876460,1.385,0.0
1459975876470,1.385,1.0859999999999999e-06
1459975876480,1.385,0.0
1459975876490,1.385,1.0859999999999999e-06
1459975876500,1.385,3.6200000000000004e-07
1459975876510,1.385,1.4480000000000002e-06
1459975876520,1.385,3.6200000000000004e-07
1459975876530,1.385,1.4480000000000002e-06
1459975876540,1.385,3.6200000000000004e-07
1459975876550,1.385,1.4480000000000002e-06
1459975876560,1.385,0.0
1459975876570,1.385,1.4480000000000002e-06
1459975876580,1.385,0.0
1459975876590,1.385,1.4480000000000002e-06
1459975876600,1.385,0.0
1459975876610,1.385,1.4480000000000002e-06
1459975876620,1.385,0.0
1459975876630,1.385,1.0859999999999999e-06
1459975876640,1.385,3.6200000000000004e-07
1459975876650,1.385,1.4480000000000002e-06
1459975876660,1.385,0.0
1459975876670,1.385,1.0859999999999999e-06
1459975876680,1.385,0.0
1459975876690,1.385,1.0859999999999999e-06
1459975876700,1.385,3.6200000000000004e-07
1459975876710,1.385,1.0859999999999999e-06
1459975876720,1.385,0.0
1459975876730,1.385,1.81e-06
1459975876740,1.385,0.0
1459975876750,1.385,1.81e-06
1459975876760,1.385,0.0
1459975876770,1.385,1.4480000000000002e-06
1459975876780,1.385,0.0
1459975876790,1.385,1.4480000000000002e-06
1459975876800,1.385,3.6200000000000004e-07
1459975876810,1.385,1.81e-06
1459975876820,1.385,0.0
1459975876830,1.385,2.5340000000000002e-06
1459975876840,1.385,0.0
1459975876850,1.385,1.4480000000000002e-06
1459975876860,1.385,0.0
1459975876870,1.385,1.81e-06
1459975876880,1.385,0.0
1459975876890,1.385,7.240000000000001e-07
1459975876900,1.385,0.0
1459975876910,1.385,1.4480000000000002e-06
1459975876920,1.385,3.6200000000000004e-07
1459975876930,1.385,1.0859999999999999e-06
1459975876940,1.385,0.0
1459975876950,1.385,2.1719999999999997e-06
1459975876960,1.385,3.6200000000000004e-07
1459975876970,1.385,1.0859999999999999e-06
1459975876980,1.385,0.0
1459975876990,1.385,1.0859999999999999e-06
1459975877000,1.385,3.6200000000000004e-07
1459975877010,1.385,2.1719999999999997e-06
1459975877020,1.385,0.0
1459975877030,1.385,7.240000000000001e-07
1459975877040,1.385,0.0
1459975877050,1.385,1.4480000000000002e-06
1459975877060,1.385,0.0
1459975877070,1.385,1.0859999999999999e-06
1459975877080,1.385,0.0
1459975877090,1.385,1.0859999999999999e-06
1459975877100,1.385,0.0
1459975877110,1.385,1.4480000000000002e-06
1459975877120,1.385,3.6200000000000004e-07
1459975877130,1.385,1.0859999999999999e-06
1459975877140,1.385,3.6200000000000004e-07
1459975877150,1.385,1.0859999999999999e-06
1459975877160,1.385,3.6200000000000004e-07
1459975877170,1.385,1.0859999999999999e-06
1459975877180,1.385,7.240000000000001e-07
1459975877190,1.385,1.4480000000000002e-06
1459975877200,1.385,3.6200000000000004e-07
1459975877210,1.385,1.0859999999999999e-06
1459975877220,1.385,3.6200000000000004e-07
1459975877230,1.385,1.4480000000000002e-06
1459975877240,1.385,0.0
1459975877250,1.385,1.4480000000000002e-06
1459975877260,1.385,0.0
1459975877270,1.385,1.81e-06
1459975877280,1.385,0.0
1459975877290,1.385,1.0859999999999999e-06
1459975877300,1.385,0.0
1459975877310,1.385,1.0859999999999999e-06
1459975877320,1.385,0.0
1459975877330,1.385,7.240000000000001e-07
1459975877340,1.385,0.0
1459975877350,1.385,1.4480000000000002e-06
1459975877360,1.385,0.0
1459975877370,1.385,7.240000000000001e-07
1459975877380,1.385,0.0
1459975877390,1.385,1.4480000000000002e-06
1459975877400,1.385,0.0
1459975877410,1.385,1.4480000000000002e-06
1459975877420,1.385,0.0
1459975877430,1.385,1.0859999999999999e-06
1459975877440,1.385,3.6200000000000004e-07
1459975877450,1.385,1.4480000000000002e-06
1459975877460,1.385,0.0
1459975877470,1.385,1.4480000000000002e-06
1459975877480,1.385,3.6200000000000004e-07
1459975877490,1.385,1.0859999999999999e-06
1459975877500,1.385,3.6200000000000004e-07
1459975877510,1.385,1.4480000000000002e-06
1459975877520,1.385,0.0
1459975877530,1.385,7.240000000000001e-07
1459975877540,1.385,3.6200000000000004e-07
1459975877550,1.385,1.0859999999999999e-06
1459975877560,1.385,0.0
1459975877570,1.385,7.240000000000001e-07
1459975877580,1.385,0.0
1459975877590,1.385,1.4480000000000002e-06
1459975877600,1.385,0.0
1459975877610,1.385,1.0859999999999999e-06
1459975877620,1.385,0.0
1459975877630,1.385,1.81e-06
1459975877640,1.385,0.0
1459975877650,1.385,1.4480000000000002e-06
1459975877660,1.385,3.6200000000000004e-07
1459975877670,1.385,7.240000000000001e-07
1459975877680,1.385,0.0
1459975877690,1.385,1.0859999999999999e-06
1459975877700,1.385,3.6200000000000004e-07
1459975877710,1.385,1.4480000000000002e-06
1459975877720,1.385,3.6200000000000004e-07
1459975877730,1.385,1.81e-06
1459975877740,1.385,0.0
1459975877750,1.385,1.0859999999999999e-06
1459975877760,1.385,0.0
1459975877770,1.385,3.6200000000000004e-07
