Timestamp,position,BLMTI.04L7.B1E10_TCSG.B4L7.B1
1459974265240,1.88,6.154e-06
1459974265250,1.88,7.964e-06
1459974265260,1.88,5.43e-06
1459974265270,1.88,7.24e-06
1459974265280,1.88,5.0680000000000004e-06
1459974265290,1.88,6.877999999999999e-06
1459974265300,1.88,6.154e-06
1459974265310,1.88,8.687999999999999e-06
1459974265320,1.88,7.24e-06
1459974265330,1.88,9.412e-06
1459974265340,1.88,7.964e-06
1459974265350,1.88,7.602e-06
1459974265360,1.88,6.877999999999999e-06
1459974265370,1.88,6.154e-06
1459974265380,1.88,5.792000000000001e-06
1459974265390,1.88,7.24e-06
1459974265400,1.88,6.877999999999999e-06
1459974265410,1.88,1.4480000000000002e-06
1459974265420,1.88,1.0136000000000001e-05
1459974265430,1.88,1.3394000000000001e-05
1459974265440,1.88,1.086e-05
1459974265450,1.88,9.412e-06
1459974265460,1.88,5.43e-06
1459974265470,1.88,7.24e-06
1459974265480,1.88,6.516e-06
1459974265490,1.88,8.326e-06
1459974265500,1.88,7.964e-06
1459974265510,1.88,1.1945999999999999e-05
1459974265520,1.88,8.687999999999999e-06
1459974265530,1.88,1.0136000000000001e-05
1459974265540,1.88,7.964e-06
1459974265550,1.88,7.602e-06
1459974265560,1.88,5.0680000000000004e-06
1459974265570,1.88,6.877999999999999e-06
1459974265580,1.88,5.43e-06
1459974265590,1.88,6.877999999999999e-06
1459974265600,1.88,8.326e-06
1459974265610,1.88,9.412e-06
1459974265620,1.88,1.0136000000000001e-05
1459974265630,1.88,1.0136000000000001e-05
1459974265640,1.88,6.516e-06
1459974265650,1.88,6.516e-06
1459974265660,1.88,5.43e-06
1459974265670,1.88,7.602e-06
1459974265680,1.88,5.43e-06
1459974265690,1.88,7.24e-06
1459974265700,1.88,7.964e-06
1459974265710,1.88,9.412e-06
1459974265720,1.88,6.516e-06
1459974265730,1.88,6.877999999999999e-06
1459974265740,1.88,6.154e-06
1459974265750,1.88,6.516e-06
1459974265760,1.88,3.982e-06
1459974265770,1.88,7.964e-06
1459974265780,1.88,5.0680000000000004e-06
1459974265790,1.88,7.602e-06
1459974265800,1.88,6.516e-06
1459974265810,1.88,9.412e-06
1459974265820,1.88,5.43e-06
1459974265830,1.88,6.154e-06
1459974265840,1.88,4.343999999999999e-06
1459974265850,1.88,6.877999999999999e-06
1459974265860,1.88,6.154e-06
1459974265870,1.88,7.602e-06
1459974265880,1.88,6.516e-06
1459974265890,1.88,9.05e-06
1459974265900,1.88,6.154e-06
1459974265910,1.88,8.687999999999999e-06
1459974265920,1.88,5.792000000000001e-06
1459974265930,1.88,8.326e-06
1459974265940,1.88,6.154e-06
1459974265950,1.88,1.0859999999999999e-06
1459974265960,1.88,3.258e-06
1459974265970,1.88,7.602e-06
1459974265980,1.88,6.516e-06
1459974265990,1.88,6.516e-06
1459974266000,1.88,3.62e-06
1459974266010,1.88,6.516e-06
1459974266020,1.88,6.154e-06
1459974266030,1.88,6.877999999999999e-06
1459974266040,1.88,5.792000000000001e-06
1459974266050,1.88,7.24e-06
1459974266060,1.88,6.516e-06
1459974266070,1.88,6.877999999999999e-06
1459974266080,1.88,5.43e-06
1459974266090,1.88,7.602e-06
1459974266100,1.88,6.516e-06
1459974266110,1.88,7.964e-06
1459974266120,1.88,6.516e-06
1459974266130,1.88,8.326e-06
1459974266140,1.88,6.877999999999999e-06
1459974266150,1.88,5.792000000000001e-06
1459974266160,1.88,5.0680000000000004e-06
1459974266170,1.88,6.154e-06
1459974266180,1.88,6.154e-06
1459974266190,1.88,6.877999999999999e-06
1459974266200,1.88,6.154e-06
1459974266210,1.88,9.412e-06
1459974266220,1.88,9.412e-06
1459974266230,1.88,1.448e-05
1459974266240,1.88,1.1222e-05
1459974266250,1.88,1.0498e-05
1459974266260,1.88,7.24e-06
1459974266270,1.88,6.877999999999999e-06
1459974266280,1.88,5.43e-06
1459974266290,1.88,7.24e-06
1459974266300,1.88,5.792000000000001e-06
1459974266310,1.88,5.792000000000001e-06
1459974266320,1.88,5.792000000000001e-06
1459974266330,1.88,7.964e-06
1459974266340,1.88,5.43e-06
1459974266350,1.88,7.602e-06
1459974266360,1.88,4.343999999999999e-06
1459974266370,1.88,7.24e-06
1459974266380,1.88,5.43e-06
1459974266390,1.88,7.602e-06
1459974266400,1.88,7.24e-06
1459974266410,1.88,1.2308e-05
1459974266420,1.88,6.516e-06
1459974266430,1.88,1.0498e-05
1459974266440,1.88,5.43e-06
1459974266450,1.88,5.43e-06
1459974266460,1.88,4.706e-06
1459974266470,1.88,6.877999999999999e-06
1459974266480,1.88,5.0680000000000004e-06
1459974266490,1.88,7.602e-06
1459974266500,1.88,5.792000000000001e-06
1459974266510,1.88,9.05e-06
1459974266520,1.88,4.343999999999999e-06
1459974266530,1.88,1.4480000000000002e-06
1459974266540,1.88,5.43e-06
1459974266550,1.88,6.154e-06
1459974266560,1.88,5.43e-06
1459974266570,1.88,6.877999999999999e-06
1459974266580,1.88,4.343999999999999e-06
1459974266590,1.88,5.0680000000000004e-06
1459974266600,1.88,4.343999999999999e-06
1459974266610,1.88,7.964e-06
1459974266620,1.88,5.0680000000000004e-06
1459974266630,1.88,8.687999999999999e-06
1459974266640,1.88,5.792000000000001e-06
1459974266650,1.88,6.516e-06
1459974266660,1.88,4.343999999999999e-06
1459974266670,1.88,5.43e-06
1459974266680,1.88,5.0680000000000004e-06
1459974266690,1.88,6.154e-06
1459974266700,1.88,4.706e-06
1459974266710,1.88,6.154e-06
1459974266720,1.88,7.24e-06
1459974266730,1.88,7.602e-06
1459974266740,1.88,4.706e-06
1459974266750,1.88,7.602e-06
1459974266760,1.88,5.0680000000000004e-06
1459974266770,1.88,8.687999999999999e-06
1459974266780,1.88,3.982e-06
1459974266790,1.88,7.24e-06
1459974266800,1.88,6.154e-06
1459974266810,1.88,9.412e-06
1459974266820,1.88,6.516e-06
1459974266830,1.88,7.964e-06
1459974266840,1.88,6.154e-06
1459974266850,1.88,5.43e-06
1459974266860,1.88,4.706e-06
1459974266870,1.88,6.154e-06
1459974266880,1.88,5.0680000000000004e-06
1459974266890,1.88,6.154e-06
1459974266900,1.88,6.154e-06
1459974266910,1.88,6.877999999999999e-06
1459974266920,1.88,9.05e-06
1459974266930,1.88,7.24e-06
1459974266940,1.88,6.516e-06
1459974266950,1.88,7.602e-06
1459974266960,1.88,4.706e-06
1459974266970,1.88,7.602e-06
1459974266980,1.88,6.877999999999999e-06
1459974266990,1.88,6.154e-06
1459974267000,1.88,5.792000000000001e-06
1459974267010,1.88,6.877999999999999e-06
1459974267020,1.88,5.792000000000001e-06
1459974267030,1.88,6.154e-06
1459974267040,1.88,7.964e-06
1459974267050,1.88,3.982e-06
1459974267060,1.88,5.0680000000000004e-06
1459974267070,1.88,7.24e-06
1459974267080,1.88,5.0680000000000004e-06
1459974267090,1.88,8.326e-06
1459974267100,1.88,9.412e-06
1459974267110,1.88,1.0498e-05
1459974267120,1.88,1.1222e-05
1459974267130,1.88,6.877999999999999e-06
1459974267140,1.88,6.877999999999999e-06
1459974267150,1.88,3.62e-06
1459974267160,1.88,1.0859999999999999e-06
1459974267170,1.88,8.326e-06
1459974267180,1.88,4.343999999999999e-06
1459974267190,1.88,7.24e-06
1459974267200,1.88,5.792000000000001e-06
1459974267210,1.88,9.05e-06
1459974267220,1.88,6.877999999999999e-06
1459974267230,1.88,7.24e-06
1459974267240,1.88,7.602e-06
1459974267250,1.88,8.326e-06
1459974267260,1.88,5.43e-06
1459974267270,1.88,7.964e-06
1459974267280,1.88,6.154e-06
1459974267290,1.88,6.154e-06
1459974267300,1.88,5.792000000000001e-06
1459974267310,1.88,5.43e-06
1459974267320,1.88,6.516e-06
1459974267330,1.88,6.516e-06
1459974267340,1.88,5.792000000000001e-06
1459974267350,1.88,6.516e-06
1459974267360,1.88,5.0680000000000004e-06
1459974267370,1.88,7.24e-06
1459974267380,1.88,5.0680000000000004e-06
1459974267390,1.88,6.877999999999999e-06
1459974267400,1.88,6.516e-06
1459974267410,1.88,7.24e-06
1459974267420,1.88,8.326e-06
1459974267430,1.88,6.877999999999999e-06
1459974267440,1.88,7.602e-06
1459974267450,1.88,6.877999999999999e-06
1459974267460,1.88,6.154e-06
1459974267470,1.88,6.154e-06
1459974267480,1.88,5.792000000000001e-06
1459974267490,1.88,6.154e-06
1459974267500,1.88,6.877999999999999e-06
1459974267510,1.88,7.964e-06
1459974267520,1.88,6.516e-06
1459974267530,1.88,9.774e-06
1459974267540,1.88,7.602e-06
1459974267550,1.88,9.412e-06
1459974267560,1.88,5.43e-06
1459974267570,1.88,7.24e-06
1459974267580,1.88,5.0680000000000004e-06
1459974267590,1.88,6.877999999999999e-06
1459974267600,1.88,7.602e-06
1459974267610,1.88,9.05e-06
1459974267620,1.88,7.964e-06
1459974267630,1.88,8.687999999999999e-06
1459974267640,1.88,5.792000000000001e-06
1459974267650,1.88,7.964e-06
1459974267660,1.88,4.343999999999999e-06
1459974267670,1.88,7.24e-06
1459974267680,1.88,6.154e-06
1459974267690,1.88,9.05e-06
1459974267700,1.88,8.687999999999999e-06
1459974267710,1.88,9.412e-06
1459974267720,1.88,7.964e-06
1459974267730,1.88,1.0498e-05
1459974267740,1.88,6.154e-06
1459974267750,1.88,1.81e-06
1459974267760,1.88,1.4480000000000002e-06
1459974267770,1.88,6.154e-06
1459974267780,1.88,5.792000000000001e-06
1459974267790,1.88,6.154e-06
1459974267800,1.88,6.154e-06
1459974267810,1.88,7.602e-06
1459974267820,1.88,8.326e-06
1459974267830,1.88,6.877999999999999e-06
1459974267840,1.88,7.602e-06
1459974267850,1.88,4.343999999999999e-06
1459974267860,1.88,5.43e-06
1459974267870,1.88,5.792000000000001e-06
1459974267880,1.88,5.792000000000001e-06
1459974267890,1.88,6.516e-06
1459974267900,1.88,7.602e-06
1459974267910,1.88,7.24e-06
1459974267920,1.88,7.602e-06
1459974267930,1.88,7.602e-06
1459974267940,1.88,5.0680000000000004e-06
1459974267950,1.88,5.792000000000001e-06
1459974267960,1.88,7.24e-06
1459974267970,1.88,7.602e-06
1459974267980,1.88,6.154e-06
1459974267990,1.88,7.964e-06
1459974268000,1.88,6.516e-06
1459974268010,1.88,7.964e-06
1459974268020,1.88,7.964e-06
1459974268030,1.88,8.326e-06
1459974268040,1.88,7.602e-06
1459974268050,1.88,7.964e-06
1459974268060,1.88,6.516e-06
1459974268070,1.88,5.43e-06
1459974268080,1.88,6.516e-06
1459974268090,1.88,7.24e-06
1459974268100,1.88,7.964e-06
1459974268110,1.88,7.24e-06
1459974268120,1.88,6.877999999999999e-06
1459974268130,1.88,9.412e-06
1459974268140,1.88,7.602e-06
1459974268150,1.88,6.516e-06
1459974268160,1.88,5.0680000000000004e-06
1459974268170,1.88,6.154e-06
1459974268180,1.88,6.516e-06
1459974268190,1.88,6.877999999999999e-06
1459974268200,1.88,7.602e-06
1459974268210,1.88,7.964e-06
1459974268220,1.88,5.0680000000000004e-06
1459974268230,1.88,7.602e-06
1459974268240,1.88,7.24e-06
1459974268250,1.88,5.792000000000001e-06
1459974268260,1.88,4.343999999999999e-06
1459974268270,1.88,5.0680000000000004e-06
1459974268280,1.88,5.792000000000001e-06
1459974268290,1.88,4.343999999999999e-06
1459974268300,1.88,7.24e-06
1459974268310,1.88,9.05e-06
1459974268320,1.88,8.687999999999999e-06
1459974268330,1.88,1.0136000000000001e-05
1459974268340,1.88,7.24e-06
1459974268350,1.88,3.258e-06
1459974268360,1.88,0.0
1459974268370,1.88,3.62e-06
1459974268380,1.88,5.792000000000001e-06
1459974268390,1.88,5.792000000000001e-06
1459974268400,1.88,5.792000000000001e-06
1459974268410,1.88,8.326e-06
1459974268420,1.88,9.05e-06
1459974268430,1.88,9.412e-06
1459974268440,1.88,7.602e-06
1459974268450,1.88,7.24e-06
1459974268460,1.88,5.0680000000000004e-06
1459974268470,1.88,7.602e-06
1459974268480,1.88,4.706e-06
1459974268490,1.88,5.792000000000001e-06
1459974268500,1.88,6.154e-06
1459974268510,1.88,6.516e-06
1459974268520,1.88,6.877999999999999e-06
1459974268530,1.88,6.154e-06
1459974268540,1.88,7.24e-06
1459974268550,1.88,6.154e-06
1459974268560,1.88,5.43e-06
1459974268570,1.88,6.154e-06
1459974268580,1.88,5.792000000000001e-06
1459974268590,1.88,7.602e-06
1459974268600,1.88,6.877999999999999e-06
1459974268610,1.88,7.602e-06
1459974268620,1.88,8.687999999999999e-06
1459974268630,1.88,7.24e-06
1459974268640,1.88,5.43e-06
1459974268650,1.88,4.706e-06
1459974268660,1.88,6.154e-06
1459974268670,1.88,5.43e-06
1459974268680,1.88,5.0680000000000004e-06
1459974268690,1.88,7.24e-06
1459974268700,1.88,6.154e-06
1459974268710,1.88,5.0680000000000004e-06
1459974268720,1.88,7.602e-06
1459974268730,1.88,5.792000000000001e-06
1459974268740,1.88,6.154e-06
1459974268750,1.88,9.412e-06
1459974268760,1.88,6.154e-06
1459974268770,1.88,6.877999999999999e-06
1459974268780,1.88,7.24e-06
1459974268790,1.88,6.154e-06
1459974268800,1.88,8.326e-06
1459974268810,1.88,4.706e-06
1459974268820,1.88,5.0680000000000004e-06
1459974268830,1.88,5.792000000000001e-06
1459974268840,1.88,6.877999999999999e-06
1459974268850,1.88,7.24e-06
1459974268860,1.88,7.24e-06
1459974268870,1.88,5.792000000000001e-06
1459974268880,1.88,6.154e-06
1459974268890,1.88,6.154e-06
1459974268900,1.88,7.602e-06
1459974268910,1.88,6.516e-06
1459974268920,1.88,1.1584000000000001e-05
1459974268930,1.88,1.0498e-05
1459974268940,1.88,1.0136000000000001e-05
1459974268950,1.88,7.964e-06
1459974268960,1.88,4.706e-06
1459974268970,1.88,5.43e-06
1459974268980,1.88,0.0
1459974268990,1.88,4.343999999999999e-06
1459974269000,1.88,6.877999999999999e-06
1459974269010,1.88,6.877999999999999e-06
1459974269020,1.88,8.326e-06
1459974269030,1.88,1.086e-05
1459974269040,1.88,1.3394000000000001e-05
1459974269050,1.88,1.1222e-05
1459974269060,1.88,9.412e-06
1459974269070,1.88,5.43e-06
1459974269080,1.88,6.154e-06
1459974269090,1.88,5.0680000000000004e-06
1459974269100,1.88,8.326e-06
1459974269110,1.88,7.602e-06
1459974269120,1.88,1.0498e-05
1459974269130,1.88,9.774e-06
1459974269140,1.88,6.877999999999999e-06
1459974269150,1.88,5.792000000000001e-06
1459974269160,1.88,5.0680000000000004e-06
1459974269170,1.88,7.602e-06
1459974269180,1.88,5.792000000000001e-06
1459974269190,1.88,6.877999999999999e-06
1459974269200,1.88,1.1584000000000001e-05
1459974269210,1.88,1.5928e-05
1459974269220,1.88,1.8462e-05
1459974269230,1.88,1.0136000000000001e-05
1459974269240,1.88,1.0498e-05
1459974269250,1.88,5.43e-06
1459974269260,1.88,6.516e-06
1459974269270,1.88,5.792000000000001e-06
1459974269280,1.88,6.877999999999999e-06
1459974269290,1.88,9.412e-06
1459974269300,1.88,1.0498e-05
1459974269310,1.88,1.0498e-05
1459974269320,1.88,9.412e-06
1459974269330,1.88,5.43e-06
1459974269340,1.88,7.602e-06
1459974269350,1.88,6.877999999999999e-06
1459974269360,1.88,7.964e-06
1459974269370,1.88,7.602e-06
1459974269380,1.88,7.964e-06
1459974269390,1.88,1.1222e-05
1459974269400,1.88,1.0498e-05
1459974269410,1.88,9.412e-06
1459974269420,1.88,4.706e-06
1459974269430,1.88,5.792000000000001e-06
1459974269440,1.88,6.154e-06
1459974269450,1.88,6.877999999999999e-06
1459974269460,1.88,6.516e-06
1459974269470,1.88,7.602e-06
1459974269480,1.88,4.706e-06
1459974269490,1.88,2.1719999999999997e-06
1459974269500,1.88,6.516e-06
1459974269510,1.88,5.0680000000000004e-06
1459974269520,1.88,6.516e-06
1459974269530,1.88,6.154e-06
1459974269540,1.88,5.43e-06
1459974269550,1.88,6.877999999999999e-06
1459974269560,1.88,5.0680000000000004e-06
1459974269570,1.88,6.516e-06
1459974269580,1.88,7.24e-06
1459974269590,1.88,6.516e-06
1459974269600,1.88,5.792000000000001e-06
1459974269610,1.88,6.877999999999999e-06
1459974269620,1.88,5.792000000000001e-06
1459974269630,1.88,6.154e-06
1459974269640,1.88,7.964e-06
1459974269650,1.88,8.326e-06
1459974269660,1.88,5.792000000000001e-06
1459974269670,1.88,4.706e-06
1459974269680,1.88,5.0680000000000004e-06
1459974269690,1.88,5.43e-06
1459974269700,1.88,6.877999999999999e-06
1459974269710,1.88,6.516e-06
1459974269720,1.88,1.086e-05
1459974269730,1.88,1.3755999999999998e-05
1459974269740,1.88,1.9186e-05
1459974269750,1.88,1.0136000000000001e-05
1459974269760,1.88,7.24e-06
1459974269770,1.88,5.43e-06
1459974269780,1.88,5.792000000000001e-06
1459974269790,1.86,5.792000000000001e-06
1459974269800,1.86,5.792000000000001e-06
1459974269810,1.86,1.0136000000000001e-05
1459974269820,1.86,9.05e-06
1459974269830,1.86,9.05e-06
1459974269840,1.86,8.687999999999999e-06
1459974269850,1.86,7.602e-06
1459974269860,1.86,5.0680000000000004e-06
1459974269870,1.86,6.154e-06
1459974269880,1.86,5.792000000000001e-06
1459974269890,1.86,6.877999999999999e-06
1459974269900,1.86,1.1584000000000001e-05
1459974269910,1.86,1.5928e-05
1459974269920,1.86,2.0634e-05
1459974269930,1.86,1.2308e-05
1459974269940,1.86,7.964e-06
1459974269950,1.86,7.964e-06
1459974269960,1.86,6.877999999999999e-06
1459974269970,1.86,6.154e-06
1459974269980,1.86,6.877999999999999e-06
1459974269990,1.86,7.602e-06
1459974270000,1.86,8.326e-06
1459974270010,1.86,1.4480000000000002e-06
1459974270020,1.86,1.1945999999999999e-05
1459974270030,1.86,9.774e-06
1459974270040,1.86,9.774e-06
1459974270050,1.86,7.602e-06
1459974270060,1.86,1.448e-05
1459974270070,1.86,1.8824e-05
1459974270080,1.86,2.4616e-05
1459974270090,1.86,4.959399999999999e-05
1459974270100,1.86,5.249e-05
1459974270110,1.86,0.000155298
1459974270120,1.86,0.000171588
1459974270130,1.86,0.00027077599999999997
1459974270140,1.86,0.000287066
1459974270150,1.86,0.000326162
1459974270160,1.86,0.00033267800000000004
1459974270170,1.86,0.000300098
1459974270180,1.86,0.000288876
1459974270190,1.86,0.00026860400000000003
1459974270200,1.86,0.000225888
1459974270210,1.86,0.00021177
1459974270220,1.86,0.00017376
1459974270230,1.86,0.000175208
1459974270240,1.86,0.00015964200000000001
1459974270250,1.86,0.000167968
1459974270260,1.86,0.000166158
1459974270270,1.86,0.000177018
1459974270280,1.86,0.000180276
1459974270290,1.86,0.000196566
1459974270300,1.86,0.00017738
1459974270310,1.86,0.00018462
1459974270320,1.86,0.00016869200000000002
1459974270330,1.86,0.000147696
1459974270340,1.86,0.000148782
1459974270350,1.86,0.00013394
1459974270360,1.86,0.00014299
1459974270370,1.86,0.000155298
1459974270380,1.86,0.000142628
1459974270390,1.86,0.000149868
1459974270400,1.86,0.00013285399999999999
1459974270410,1.86,0.000109324
1459974270420,1.86,0.000110772
1459974270430,1.86,0.000104256
1459974270440,1.86,9.086200000000001e-05
1459974270450,1.86,0.00011873600000000001
1459974270460,1.86,0.000138284
1459974270470,1.86,0.000157832
1459974270480,1.86,0.00015928
1459974270490,1.86,0.000141542
1459974270500,1.86,0.00010859999999999998
1459974270510,1.86,9.6654e-05
1459974270520,1.86,8.3622e-05
1459974270530,1.86,7.964e-05
1459974270540,1.86,7.0952e-05
1459974270550,1.86,8.8328e-05
1459974270560,1.86,0.000111496
1459974270570,1.86,0.000127786
1459974270580,1.86,0.00010823799999999999
1459974270590,1.86,0.000102084
1459974270600,1.86,8.3984e-05
1459974270610,1.86,7.8554e-05
1459974270620,1.86,6.7332e-05
1459974270630,1.86,6.4798e-05
1459974270640,1.86,7.167600000000001e-05
1459974270650,1.86,8.7966e-05
1459974270660,1.86,0.000104618
1459974270670,1.86,0.00010534200000000001
1459974270680,1.86,0.00010353200000000001
1459974270690,1.86,8.9414e-05
1459974270700,1.86,7.602e-05
1459974270710,1.86,5.9006000000000004e-05
1459974270720,1.86,6.1902e-05
1459974270730,1.86,6.2626e-05
1459974270740,1.86,6.1178e-05
1459974270750,1.86,6.4074e-05
1459974270760,1.86,6.7332e-05
1459974270770,1.86,7.1314e-05
1459974270780,1.86,6.1902e-05
1459974270790,1.86,6.769399999999999e-05
1459974270800,1.86,6.6246e-05
1459974270810,1.86,6.4798e-05
1459974270820,1.86,6.4798e-05
1459974270830,1.86,6.0453999999999994e-05
1459974270840,1.86,4.8508000000000004e-05
1459974270850,1.86,5.1766000000000005e-05
1459974270860,1.86,5.3213999999999996e-05
1459974270870,1.86,4.9956e-05
1459974270880,1.86,4.9956e-05
1459974270890,1.86,5.792e-05
1459974270900,1.86,5.5748e-05
1459974270910,1.86,5.3213999999999996e-05
1459974270920,1.86,4.7422e-05
1459974270930,1.86,4.9956e-05
1459974270940,1.86,4.525e-05
1459974270950,1.86,4.1992e-05
1459974270960,1.86,4.2353999999999995e-05
1459974270970,1.86,5.5023999999999994e-05
1459974270980,1.86,6.5884e-05
1459974270990,1.86,6.5522e-05
1459974271000,1.86,6.6246e-05
1459974271010,1.86,5.5023999999999994e-05
1459974271020,1.86,4.7783999999999995e-05
1459974271030,1.86,4.344e-05
1459974271040,1.86,3.9458e-05
1459974271050,1.86,3.3666e-05
1459974271060,1.86,3.6924e-05
1459974271070,1.86,3.982e-05
1459974271080,1.86,4.8508000000000004e-05
1459974271090,1.86,5.9006000000000004e-05
1459974271100,1.86,5.5023999999999994e-05
1459974271110,1.86,4.6336000000000005e-05
1459974271120,1.86,4.3078e-05
1459974271130,1.86,4.0544000000000003e-05
1459974271140,1.86,3.7286e-05
1459974271150,1.86,3.6562e-05
1459974271160,1.86,3.1132e-05
1459974271170,1.86,4.4888e-05
1459974271180,1.86,4.706e-05
1459974271190,1.86,4.163e-05
1459974271200,1.86,3.6562e-05
1459974271210,1.86,3.6924e-05
1459974271220,1.86,3.0046e-05
1459974271230,1.86,3.1132e-05
1459974271240,1.86,3.1856e-05
1459974271250,1.86,3.7286e-05
1459974271260,1.86,4.0906e-05
1459974271270,1.86,4.6698e-05
1459974271280,1.86,5.3213999999999996e-05
1459974271290,1.86,4.8508000000000004e-05
1459974271300,1.86,4.2716e-05
1459974271310,1.86,3.7648e-05
1459974271320,1.86,3.5114e-05
1459974271330,1.86,3.5838000000000005e-05
1459974271340,1.86,3.2942e-05
1459974271350,1.86,3.4028e-05
1459974271360,1.86,2.9321999999999998e-05
1459974271370,1.86,3.9458e-05
1459974271380,1.86,3.3666e-05
1459974271390,1.86,3.3666e-05
1459974271400,1.86,2.9684000000000002e-05
1459974271410,1.86,2.6788000000000002e-05
1459974271420,1.86,2.4616e-05
1459974271430,1.86,2.4616e-05
1459974271440,1.86,2.6426e-05
1459974271450,1.86,2.6426e-05
1459974271460,1.86,3.1856e-05
1459974271470,1.86,3.2942e-05
1459974271480,1.86,3.3304e-05
1459974271490,1.86,2.5702e-05
1459974271500,1.86,3.439e-05
1459974271510,1.86,3.1856e-05
1459974271520,1.86,3.1494e-05
1459974271530,1.86,2.896e-05
1459974271540,1.86,2.715e-05
1459974271550,1.86,2.7511999999999997e-05
1459974271560,1.86,2.7874e-05
1459974271570,1.86,2.8236e-05
1459974271580,1.86,3.1856e-05
1459974271590,1.86,3.1132e-05
1459974271600,1.86,2.9684000000000002e-05
1459974271610,1.86,2.7511999999999997e-05
1459974271620,1.86,2.6064e-05
1459974271630,1.86,1.7375999999999998e-05
1459974271640,1.86,2.0634e-05
1459974271650,1.86,2.4254000000000002e-05
1459974271660,1.86,2.172e-05
1459974271670,1.86,2.9684000000000002e-05
1459974271680,1.86,2.896e-05
1459974271690,1.86,2.9684000000000002e-05
1459974271700,1.86,2.6064e-05
1459974271710,1.86,2.3168000000000002e-05
1459974271720,1.86,2.172e-05
1459974271730,1.86,2.0634e-05
1459974271740,1.86,1.991e-05
1459974271750,1.86,1.8824e-05
1459974271760,1.86,2.0996e-05
1459974271770,1.86,2.534e-05
1459974271780,1.86,3.0408e-05
1459974271790,1.86,2.3168000000000002e-05
1459974271800,1.86,2.6064e-05
1459974271810,1.86,2.1358e-05
1459974271820,1.86,2.2805999999999998e-05
1459974271830,1.86,2.0634e-05
