Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1459973492680,-0.88,5.792000000000001e-06
1459973492690,-0.88,5.0680000000000004e-06
1459973492700,-0.88,6.154e-06
1459973492710,-0.88,5.43e-06
1459973492720,-0.88,7.964e-06
1459973492730,-0.88,5.792000000000001e-06
1459973492740,-0.88,7.602e-06
1459973492750,-0.88,3.258e-06
1459973492760,-0.88,5.43e-06
1459973492770,-0.88,4.343999999999999e-06
1459973492780,-0.88,7.602e-06
1459973492790,-0.88,4.343999999999999e-06
1459973492800,-0.88,9.05e-06
1459973492810,-0.88,6.877999999999999e-06
1459973492820,-0.88,7.964e-06
1459973492830,-0.88,5.43e-06
1459973492840,-0.88,7.602e-06
1459973492850,-0.88,3.982e-06
1459973492860,-0.88,6.877999999999999e-06
1459973492870,-0.88,3.982e-06
1459973492880,-0.88,5.43e-06
1459973492890,-0.88,4.706e-06
1459973492900,-0.88,5.792000000000001e-06
1459973492910,-0.88,5.43e-06
1459973492920,-0.88,7.24e-06
1459973492930,-0.88,5.43e-06
1459973492940,-0.88,7.24e-06
1459973492950,-0.88,3.982e-06
1459973492960,-0.88,7.24e-06
1459973492970,-0.88,4.706e-06
1459973492980,-0.88,8.687999999999999e-06
1459973492990,-0.88,6.516e-06
1459973493000,-0.88,6.516e-06
1459973493010,-0.88,4.706e-06
1459973493020,-0.88,4.706e-06
1459973493030,-0.88,3.258e-06
1459973493040,-0.88,5.43e-06
1459973493050,-0.88,2.1719999999999997e-06
1459973493060,-0.88,5.792000000000001e-06
1459973493070,-0.88,2.8960000000000003e-06
1459973493080,-0.88,5.0680000000000004e-06
1459973493090,-0.88,5.0680000000000004e-06
1459973493100,-0.88,8.326e-06
1459973493110,-0.88,5.43e-06
1459973493120,-0.88,7.24e-06
1459973493130,-0.88,3.62e-06
1459973493140,-0.88,5.0680000000000004e-06
1459973493150,-0.88,2.8960000000000003e-06
1459973493160,-0.88,5.792000000000001e-06
1459973493170,-0.88,3.982e-06
1459973493180,-0.88,6.154e-06
1459973493190,-0.88,3.982e-06
1459973493200,-0.88,6.154e-06
1459973493210,-0.88,3.258e-06
1459973493220,-0.88,4.706e-06
1459973493230,-0.88,2.1719999999999997e-06
1459973493240,-0.88,5.0680000000000004e-06
1459973493250,-0.88,3.982e-06
1459973493260,-0.88,6.516e-06
1459973493270,-0.88,5.792000000000001e-06
1459973493280,-0.88,8.326e-06
1459973493290,-0.88,3.982e-06
1459973493300,-0.88,5.0680000000000004e-06
1459973493310,-0.88,2.5340000000000002e-06
1459973493320,-0.88,4.706e-06
1459973493330,-0.88,3.258e-06
1459973493340,-0.88,4.706e-06
1459973493350,-0.88,2.1719999999999997e-06
1459973493360,-0.88,5.43e-06
1459973493370,-0.88,4.343999999999999e-06
1459973493380,-0.88,3.982e-06
1459973493390,-0.88,3.258e-06
1459973493400,-0.88,4.706e-06
1459973493410,-0.88,2.5340000000000002e-06
1459973493420,-0.88,5.43e-06
1459973493430,-0.88,2.8960000000000003e-06
1459973493440,-0.88,7.602e-06
1459973493450,-0.88,3.982e-06
1459973493460,-0.88,5.792000000000001e-06
1459973493470,-0.88,3.258e-06
1459973493480,-0.88,6.154e-06
1459973493490,-0.88,2.5340000000000002e-06
1459973493500,-0.88,5.792000000000001e-06
1459973493510,-0.88,2.8960000000000003e-06
1459973493520,-0.88,6.516e-06
1459973493530,-0.88,4.343999999999999e-06
1459973493540,-0.88,7.24e-06
1459973493550,-0.88,3.62e-06
1459973493560,-0.88,6.154e-06
1459973493570,-0.88,2.1719999999999997e-06
1459973493580,-0.88,5.792000000000001e-06
1459973493590,-0.88,3.258e-06
1459973493600,-0.88,6.154e-06
1459973493610,-0.88,4.343999999999999e-06
1459973493620,-0.88,5.792000000000001e-06
1459973493630,-0.88,3.62e-06
1459973493640,-0.88,6.154e-06
1459973493650,-0.88,3.982e-06
1459973493660,-0.88,4.706e-06
1459973493670,-0.88,2.8960000000000003e-06
1459973493680,-0.88,5.792000000000001e-06
1459973493690,-0.88,3.62e-06
1459973493700,-0.88,5.792000000000001e-06
1459973493710,-0.88,3.62e-06
1459973493720,-0.88,5.43e-06
1459973493730,-0.88,2.1719999999999997e-06
1459973493740,-0.88,5.792000000000001e-06
1459973493750,-0.88,2.1719999999999997e-06
1459973493760,-0.88,3.982e-06
1459973493770,-0.88,2.1719999999999997e-06
1459973493780,-0.88,6.516e-06
1459973493790,-0.88,2.5340000000000002e-06
1459973493800,-0.88,5.0680000000000004e-06
1459973493810,-0.88,3.258e-06
1459973493820,-0.88,5.0680000000000004e-06
1459973493830,-0.88,2.5340000000000002e-06
1459973493840,-0.88,5.0680000000000004e-06
1459973493850,-0.88,3.258e-06
1459973493860,-0.88,5.792000000000001e-06
1459973493870,-0.88,2.5340000000000002e-06
1459973493880,-0.88,5.792000000000001e-06
1459973493890,-0.88,2.5340000000000002e-06
1459973493900,-0.88,4.343999999999999e-06
1459973493910,-0.88,2.5340000000000002e-06
1459973493920,-0.88,5.43e-06
1459973493930,-0.88,2.1719999999999997e-06
1459973493940,-0.88,4.706e-06
1459973493950,-0.88,2.8960000000000003e-06
1459973493960,-0.88,4.706e-06
1459973493970,-0.88,3.258e-06
1459973493980,-0.88,5.792000000000001e-06
1459973493990,-0.88,2.8960000000000003e-06
1459973494000,-0.88,5.43e-06
1459973494010,-0.88,2.8960000000000003e-06
1459973494020,-0.88,5.0680000000000004e-06
1459973494030,-0.88,2.5340000000000002e-06
1459973494040,-0.88,4.343999999999999e-06
1459973494050,-0.88,2.8960000000000003e-06
1459973494060,-0.88,5.43e-06
1459973494070,-0.88,1.81e-06
1459973494080,-0.88,5.0680000000000004e-06
1459973494090,-0.88,2.5340000000000002e-06
1459973494100,-0.88,3.258e-06
1459973494110,-0.88,1.81e-06
1459973494120,-0.88,4.706e-06
1459973494130,-0.88,2.8960000000000003e-06
1459973494140,-0.88,7.24e-06
1459973494150,-0.88,4.343999999999999e-06
1459973494160,-0.88,6.516e-06
1459973494170,-0.88,3.982e-06
1459973494180,-0.88,6.154e-06
1459973494190,-0.88,2.8960000000000003e-06
1459973494200,-0.88,3.982e-06
1459973494210,-0.88,1.4480000000000002e-06
1459973494220,-0.88,3.982e-06
1459973494230,-0.88,2.1719999999999997e-06
1459973494240,-0.88,4.706e-06
1459973494250,-0.88,2.5340000000000002e-06
1459973494260,-0.88,5.43e-06
1459973494270,-0.88,3.258e-06
1459973494280,-0.88,7.24e-06
1459973494290,-0.88,2.8960000000000003e-06
1459973494300,-0.88,6.516e-06
1459973494310,-0.88,3.982e-06
1459973494320,-0.88,7.24e-06
1459973494330,-0.88,3.258e-06
1459973494340,-0.88,3.982e-06
1459973494350,-0.88,3.62e-06
1459973494360,-0.88,4.343999999999999e-06
1459973494370,-0.88,1.81e-06
1459973494380,-0.88,3.982e-06
1459973494390,-0.88,3.258e-06
1459973494400,-0.88,3.982e-06
1459973494410,-0.88,2.1719999999999997e-06
1459973494420,-0.88,5.792000000000001e-06
1459973494430,-0.88,3.982e-06
1459973494440,-0.88,5.43e-06
1459973494450,-0.88,3.258e-06
1459973494460,-0.88,6.154e-06
1459973494470,-0.88,1.4480000000000002e-06
1459973494480,-0.88,4.706e-06
1459973494490,-0.88,2.5340000000000002e-06
1459973494500,-0.88,5.792000000000001e-06
1459973494510,-0.88,2.5340000000000002e-06
1459973494520,-0.88,4.343999999999999e-06
1459973494530,-0.88,2.5340000000000002e-06
1459973494540,-0.88,4.343999999999999e-06
1459973494550,-0.88,2.8960000000000003e-06
1459973494560,-0.88,4.343999999999999e-06
1459973494570,-0.88,1.4480000000000002e-06
1459973494580,-0.88,4.706e-06
1459973494590,-0.88,3.62e-06
1459973494600,-0.88,6.154e-06
1459973494610,-0.88,3.258e-06
1459973494620,-0.88,6.516e-06
1459973494630,-0.88,2.8960000000000003e-06
1459973494640,-0.88,5.43e-06
1459973494650,-0.88,1.4480000000000002e-06
1459973494660,-0.88,5.0680000000000004e-06
1459973494670,-0.88,2.5340000000000002e-06
1459973494680,-0.88,5.0680000000000004e-06
1459973494690,-0.88,2.5340000000000002e-06
1459973494700,-0.88,5.0680000000000004e-06
1459973494710,-0.88,2.8960000000000003e-06
1459973494720,-0.88,3.62e-06
1459973494730,-0.88,2.8960000000000003e-06
1459973494740,-0.88,4.343999999999999e-06
1459973494750,-0.88,2.5340000000000002e-06
1459973494760,-0.88,5.0680000000000004e-06
1459973494770,-0.88,3.258e-06
1459973494780,-0.88,3.982e-06
1459973494790,-0.88,2.8960000000000003e-06
1459973494800,-0.88,4.343999999999999e-06
1459973494810,-0.88,2.5340000000000002e-06
1459973494820,-0.88,3.982e-06
1459973494830,-0.88,2.1719999999999997e-06
1459973494840,-0.88,3.982e-06
1459973494850,-0.88,3.258e-06
1459973494860,-0.88,4.706e-06
1459973494870,-0.88,2.5340000000000002e-06
1459973494880,-0.88,4.706e-06
1459973494890,-0.88,2.1719999999999997e-06
1459973494900,-0.88,4.343999999999999e-06
1459973494910,-0.88,1.81e-06
1459973494920,-0.88,3.982e-06
1459973494930,-0.88,2.8960000000000003e-06
1459973494940,-0.88,3.258e-06
1459973494950,-0.88,3.258e-06
1459973494960,-0.88,3.982e-06
1459973494970,-0.88,3.258e-06
1459973494980,-0.88,3.982e-06
1459973494990,-0.88,3.62e-06
1459973495000,-0.88,4.343999999999999e-06
1459973495010,-0.88,2.8960000000000003e-06
1459973495020,-0.88,5.792000000000001e-06
1459973495030,-0.88,2.5340000000000002e-06
1459973495040,-0.88,5.0680000000000004e-06
1459973495050,-0.88,2.1719999999999997e-06
1459973495060,-0.88,3.982e-06
1459973495070,-0.88,1.81e-06
1459973495080,-0.88,4.343999999999999e-06
1459973495090,-0.88,2.1719999999999997e-06
1459973495100,-0.88,3.982e-06
1459973495110,-0.88,3.258e-06
1459973495120,-0.88,4.343999999999999e-06
1459973495130,-0.88,2.8960000000000003e-06
1459973495140,-0.88,3.258e-06
1459973495150,-0.88,2.5340000000000002e-06
1459973495160,-0.88,3.982e-06
1459973495170,-0.88,3.258e-06
1459973495180,-0.88,3.258e-06
1459973495190,-0.88,2.8960000000000003e-06
1459973495200,-0.88,3.258e-06
1459973495210,-0.88,2.1719999999999997e-06
1459973495220,-0.88,3.258e-06
1459973495230,-0.88,2.8960000000000003e-06
1459973495240,-0.88,3.62e-06
1459973495250,-0.88,2.8960000000000003e-06
1459973495260,-0.88,5.792000000000001e-06
1459973495270,-0.88,3.258e-06
1459973495280,-0.88,4.706e-06
1459973495290,-0.88,3.258e-06
1459973495300,-0.88,5.0680000000000004e-06
1459973495310,-0.88,2.1719999999999997e-06
1459973495320,-0.88,5.792000000000001e-06
1459973495330,-0.88,2.8960000000000003e-06
1459973495340,-0.88,4.706e-06
1459973495350,-0.88,3.62e-06
1459973495360,-0.88,3.982e-06
1459973495370,-0.88,2.8960000000000003e-06
1459973495380,-0.88,4.343999999999999e-06
1459973495390,-0.88,1.81e-06
1459973495400,-0.88,3.258e-06
1459973495410,-0.88,1.4480000000000002e-06
1459973495420,-0.88,4.706e-06
1459973495430,-0.88,2.8960000000000003e-06
1459973495440,-0.88,6.154e-06
1459973495450,-0.88,3.258e-06
1459973495460,-0.88,6.154e-06
1459973495470,-0.88,3.258e-06
1459973495480,-0.88,4.343999999999999e-06
1459973495490,-0.88,3.258e-06
1459973495500,-0.88,4.706e-06
1459973495510,-0.88,2.8960000000000003e-06
1459973495520,-0.88,4.343999999999999e-06
1459973495530,-0.88,2.5340000000000002e-06
1459973495540,-0.88,3.982e-06
1459973495550,-0.88,2.5340000000000002e-06
1459973495560,-0.88,3.62e-06
1459973495570,-0.88,1.81e-06
1459973495580,-0.88,3.258e-06
1459973495590,-0.88,1.81e-06
1459973495600,-0.88,5.43e-06
1459973495610,-0.88,4.343999999999999e-06
1459973495620,-0.88,8.326e-06
1459973495630,-0.88,2.8960000000000003e-06
1459973495640,-0.88,5.792000000000001e-06
1459973495650,-0.88,2.8960000000000003e-06
1459973495660,-0.88,4.343999999999999e-06
1459973495670,-0.88,2.5340000000000002e-06
1459973495680,-0.85,3.982e-06
1459973495690,-0.85,2.1719999999999997e-06
1459973495700,-0.85,3.62e-06
1459973495710,-0.85,2.5340000000000002e-06
1459973495720,-0.85,4.706e-06
1459973495730,-0.85,2.5340000000000002e-06
1459973495740,-0.85,4.343999999999999e-06
1459973495750,-0.85,2.1719999999999997e-06
1459973495760,-0.85,4.343999999999999e-06
1459973495770,-0.85,2.1719999999999997e-06
1459973495780,-0.85,5.0680000000000004e-06
1459973495790,-0.85,3.258e-06
1459973495800,-0.85,4.706e-06
1459973495810,-0.85,2.1719999999999997e-06
1459973495820,-0.85,5.0680000000000004e-06
1459973495830,-0.85,1.81e-06
1459973495840,-0.85,4.706e-06
1459973495850,-0.85,2.1719999999999997e-06
1459973495860,-0.85,4.706e-06
1459973495870,-0.85,2.8960000000000003e-06
1459973495880,-0.85,3.62e-06
1459973495890,-0.85,3.258e-06
1459973495900,-0.85,5.43e-06
1459973495910,-0.85,2.5340000000000002e-06
1459973495920,-0.85,4.343999999999999e-06
1459973495930,-0.85,1.4480000000000002e-06
1459973495940,-0.85,2.5340000000000002e-06
1459973495950,-0.85,3.258e-06
1459973495960,-0.85,3.62e-06
1459973495970,-0.85,2.5340000000000002e-06
1459973495980,-0.85,5.0680000000000004e-06
1459973495990,-0.85,2.5340000000000002e-06
1459973496000,-0.85,3.982e-06
1459973496010,-0.85,2.1719999999999997e-06
1459973496020,-0.85,3.62e-06
1459973496030,-0.85,2.1719999999999997e-06
1459973496040,-0.85,3.62e-06
1459973496050,-0.85,2.1719999999999997e-06
1459973496060,-0.85,4.706e-06
1459973496070,-0.85,2.5340000000000002e-06
1459973496080,-0.85,5.43e-06
1459973496090,-0.85,2.5340000000000002e-06
1459973496100,-0.85,5.0680000000000004e-06
1459973496110,-0.85,2.8960000000000003e-06
1459973496120,-0.85,5.0680000000000004e-06
1459973496130,-0.85,2.1719999999999997e-06
1459973496140,-0.85,3.62e-06
1459973496150,-0.85,2.5340000000000002e-06
1459973496160,-0.85,3.62e-06
1459973496170,-0.85,2.1719999999999997e-06
1459973496180,-0.85,3.982e-06
1459973496190,-0.85,2.1719999999999997e-06
1459973496200,-0.85,4.706e-06
1459973496210,-0.85,1.81e-06
1459973496220,-0.85,3.982e-06
1459973496230,-0.85,3.62e-06
1459973496240,-0.85,5.0680000000000004e-06
1459973496250,-0.85,1.81e-06
1459973496260,-0.85,5.792000000000001e-06
1459973496270,-0.85,2.5340000000000002e-06
1459973496280,-0.85,5.0680000000000004e-06
1459973496290,-0.85,2.1719999999999997e-06
1459973496300,-0.85,3.982e-06
1459973496310,-0.85,2.8960000000000003e-06
1459973496320,-0.85,4.343999999999999e-06
