Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1459974420130,1.06,1.0859999999999999e-06
1459974420140,1.06,7.240000000000001e-07
1459974420150,1.06,1.4480000000000002e-06
1459974420160,1.06,7.240000000000001e-07
1459974420170,1.06,1.81e-06
1459974420180,1.06,1.4480000000000002e-06
1459974420190,1.06,1.81e-06
1459974420200,1.06,0.0
1459974420210,1.06,1.4480000000000002e-06
1459974420220,1.06,7.240000000000001e-07
1459974420230,1.06,1.0859999999999999e-06
1459974420240,1.06,0.0
1459974420250,1.06,1.0859999999999999e-06
1459974420260,1.06,0.0
1459974420270,1.06,1.0859999999999999e-06
1459974420280,1.06,7.240000000000001e-07
1459974420290,1.06,1.81e-06
1459974420300,1.06,0.0
1459974420310,1.06,2.1719999999999997e-06
1459974420320,1.06,0.0
1459974420330,1.06,7.240000000000001e-07
1459974420340,1.06,1.0859999999999999e-06
1459974420350,1.06,1.0859999999999999e-06
1459974420360,1.06,1.0859999999999999e-06
1459974420370,1.06,7.240000000000001e-07
1459974420380,1.06,1.81e-06
1459974420390,1.06,1.4480000000000002e-06
1459974420400,1.06,3.6200000000000004e-07
1459974420410,1.06,3.6200000000000004e-07
1459974420420,1.06,7.240000000000001e-07
1459974420430,1.06,1.4480000000000002e-06
1459974420440,1.06,7.240000000000001e-07
1459974420450,1.06,1.0859999999999999e-06
1459974420460,1.06,3.6200000000000004e-07
1459974420470,1.06,1.4480000000000002e-06
1459974420480,1.06,1.4480000000000002e-06
1459974420490,1.06,1.0859999999999999e-06
1459974420500,1.06,1.0859999999999999e-06
1459974420510,1.06,7.240000000000001e-07
1459974420520,1.06,3.6200000000000004e-07
1459974420530,1.06,1.4480000000000002e-06
1459974420540,1.06,3.6200000000000004e-07
1459974420550,1.06,1.4480000000000002e-06
1459974420560,1.06,3.6200000000000004e-07
1459974420570,1.06,1.4480000000000002e-06
1459974420580,1.06,1.0859999999999999e-06
1459974420590,1.06,1.4480000000000002e-06
1459974420600,1.06,3.6200000000000004e-07
1459974420610,1.06,1.81e-06
1459974420620,1.06,0.0
1459974420630,1.06,1.4480000000000002e-06
1459974420640,1.06,3.6200000000000004e-07
1459974420650,1.06,7.240000000000001e-07
1459974420660,1.06,7.240000000000001e-07
1459974420670,1.06,2.1719999999999997e-06
1459974420680,1.06,0.0
1459974420690,1.06,7.240000000000001e-07
