Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459973379970,-1.735,4.343999999999999e-06
1459973379980,-1.735,2.5340000000000002e-06
1459973379990,-1.735,3.258e-06
1459973380000,-1.735,2.8960000000000003e-06
1459973380010,-1.735,2.5340000000000002e-06
1459973380020,-1.735,2.5340000000000002e-06
1459973380030,-1.735,1.81e-06
1459973380040,-1.735,2.1719999999999997e-06
1459973380050,-1.735,2.1719999999999997e-06
1459973380060,-1.735,3.258e-06
1459973380070,-1.735,2.5340000000000002e-06
1459973380080,-1.735,3.62e-06
1459973380090,-1.735,2.1719999999999997e-06
1459973380100,-1.735,3.258e-06
1459973380110,-1.735,2.5340000000000002e-06
1459973380120,-1.735,2.1719999999999997e-06
1459973380130,-1.735,2.1719999999999997e-06
1459973380140,-1.735,2.5340000000000002e-06
1459973380150,-1.735,3.258e-06
1459973380160,-1.735,2.8960000000000003e-06
1459973380170,-1.735,2.1719999999999997e-06
1459973380180,-1.735,2.5340000000000002e-06
1459973380190,-1.735,2.5340000000000002e-06
1459973380200,-1.735,2.1719999999999997e-06
1459973380210,-1.735,2.8960000000000003e-06
1459973380220,-1.735,2.1719999999999997e-06
1459973380230,-1.735,2.8960000000000003e-06
1459973380240,-1.735,2.5340000000000002e-06
1459973380250,-1.735,2.1719999999999997e-06
1459973380260,-1.735,2.8960000000000003e-06
1459973380270,-1.735,1.4480000000000002e-06
1459973380280,-1.735,2.5340000000000002e-06
1459973380290,-1.735,2.1719999999999997e-06
1459973380300,-1.735,2.5340000000000002e-06
1459973380310,-1.735,0.0
1459973380320,-1.735,2.8960000000000003e-06
1459973380330,-1.735,2.8960000000000003e-06
1459973380340,-1.735,2.1719999999999997e-06
1459973380350,-1.735,2.5340000000000002e-06
1459973380360,-1.735,2.1719999999999997e-06
1459973380370,-1.735,2.5340000000000002e-06
1459973380380,-1.735,3.258e-06
1459973380390,-1.735,2.1719999999999997e-06
1459973380400,-1.735,2.8960000000000003e-06
1459973380410,-1.735,2.5340000000000002e-06
1459973380420,-1.735,2.5340000000000002e-06
1459973380430,-1.735,2.5340000000000002e-06
1459973380440,-1.735,3.258e-06
1459973380450,-1.735,2.1719999999999997e-06
1459973380460,-1.735,2.1719999999999997e-06
1459973380470,-1.735,1.4480000000000002e-06
1459973380480,-1.735,2.8960000000000003e-06
1459973380490,-1.735,2.5340000000000002e-06
1459973380500,-1.735,1.81e-06
1459973380510,-1.735,2.5340000000000002e-06
1459973380520,-1.735,2.1719999999999997e-06
1459973380530,-1.735,1.4480000000000002e-06
1459973380540,-1.735,2.1719999999999997e-06
1459973380550,-1.735,2.5340000000000002e-06
1459973380560,-1.735,2.5340000000000002e-06
1459973380570,-1.735,1.81e-06
1459973380580,-1.735,2.5340000000000002e-06
1459973380590,-1.735,2.1719999999999997e-06
1459973380600,-1.735,3.258e-06
1459973380610,-1.735,2.8960000000000003e-06
1459973380620,-1.735,2.8960000000000003e-06
1459973380630,-1.735,2.5340000000000002e-06
1459973380640,-1.735,2.8960000000000003e-06
1459973380650,-1.735,2.1719999999999997e-06
1459973380660,-1.735,2.5340000000000002e-06
1459973380670,-1.735,1.81e-06
1459973380680,-1.735,1.81e-06
1459973380690,-1.735,1.81e-06
1459973380700,-1.735,2.1719999999999997e-06
1459973380710,-1.735,2.5340000000000002e-06
1459973380720,-1.735,1.4480000000000002e-06
1459973380730,-1.735,2.5340000000000002e-06
1459973380740,-1.735,1.81e-06
1459973380750,-1.735,2.1719999999999997e-06
1459973380760,-1.735,2.8960000000000003e-06
1459973380770,-1.735,1.4480000000000002e-06
1459973380780,-1.735,2.1719999999999997e-06
1459973380790,-1.735,2.1719999999999997e-06
1459973380800,-1.735,2.1719999999999997e-06
1459973380810,-1.735,2.1719999999999997e-06
1459973380820,-1.735,2.5340000000000002e-06
1459973380830,-1.735,1.81e-06
1459973380840,-1.735,1.81e-06
1459973380850,-1.735,1.81e-06
1459973380860,-1.735,2.1719999999999997e-06
1459973380870,-1.735,2.1719999999999997e-06
1459973380880,-1.735,2.5340000000000002e-06
1459973380890,-1.735,1.4480000000000002e-06
1459973380900,-1.735,2.1719999999999997e-06
1459973380910,-1.735,2.1719999999999997e-06
1459973380920,-1.735,2.5340000000000002e-06
1459973380930,-1.735,1.4480000000000002e-06
1459973380940,-1.735,2.8960000000000003e-06
1459973380950,-1.735,1.81e-06
1459973380960,-1.735,3.258e-06
1459973380970,-1.715,1.4480000000000002e-06
1459973380980,-1.715,2.1719999999999997e-06
1459973380990,-1.715,1.81e-06
1459973381000,-1.715,2.5340000000000002e-06
1459973381010,-1.715,1.4480000000000002e-06
1459973381020,-1.715,1.81e-06
1459973381030,-1.715,1.4480000000000002e-06
1459973381040,-1.715,2.1719999999999997e-06
1459973381050,-1.715,1.81e-06
1459973381060,-1.715,2.5340000000000002e-06
1459973381070,-1.715,1.81e-06
1459973381080,-1.715,1.81e-06
1459973381090,-1.715,1.0859999999999999e-06
1459973381100,-1.715,2.1719999999999997e-06
1459973381110,-1.715,2.1719999999999997e-06
1459973381120,-1.715,2.8960000000000003e-06
1459973381130,-1.715,2.5340000000000002e-06
1459973381140,-1.715,2.8960000000000003e-06
1459973381150,-1.715,1.4480000000000002e-06
1459973381160,-1.715,2.5340000000000002e-06
1459973381170,-1.715,1.81e-06
1459973381180,-1.715,2.5340000000000002e-06
1459973381190,-1.715,1.4480000000000002e-06
1459973381200,-1.715,2.5340000000000002e-06
1459973381210,-1.715,1.4480000000000002e-06
1459973381220,-1.715,2.5340000000000002e-06
1459973381230,-1.715,1.81e-06
1459973381240,-1.715,2.1719999999999997e-06
1459973381250,-1.715,1.4480000000000002e-06
1459973381260,-1.715,1.81e-06
1459973381270,-1.715,1.0859999999999999e-06
1459973381280,-1.715,2.8960000000000003e-06
1459973381290,-1.715,2.5340000000000002e-06
1459973381300,-1.715,3.62e-06
1459973381310,-1.715,2.5340000000000002e-06
1459973381320,-1.715,3.62e-06
1459973381330,-1.715,1.4480000000000002e-06
1459973381340,-1.715,1.4480000000000002e-06
1459973381350,-1.715,2.5340000000000002e-06
1459973381360,-1.715,2.1719999999999997e-06
1459973381370,-1.715,6.516e-06
1459973381380,-1.715,8.326e-06
1459973381390,-1.715,1.1222e-05
1459973381400,-1.715,2.0272000000000002e-05
1459973381410,-1.715,2.172e-05
1459973381420,-1.715,2.2082e-05
1459973381430,-1.715,2.534e-05
1459973381440,-1.715,2.2805999999999998e-05
1459973381450,-1.715,2.2805999999999998e-05
1459973381460,-1.715,2.2082e-05
1459973381470,-1.715,1.9186e-05
1459973381480,-1.715,1.8100000000000003e-05
1459973381490,-1.715,1.3032e-05
1459973381500,-1.715,1.1584000000000001e-05
1459973381510,-1.715,8.326e-06
1459973381520,-1.715,8.326e-06
1459973381530,-1.715,7.602e-06
1459973381540,-1.715,8.326e-06
1459973381550,-1.715,7.602e-06
1459973381560,-1.715,9.05e-06
1459973381570,-1.715,9.05e-06
1459973381580,-1.715,7.602e-06
1459973381590,-1.715,9.412e-06
1459973381600,-1.715,1.086e-05
1459973381610,-1.715,1.3394000000000001e-05
1459973381620,-1.715,1.7014e-05
1459973381630,-1.715,1.5204e-05
1459973381640,-1.715,1.3755999999999998e-05
1459973381650,-1.715,9.412e-06
1459973381660,-1.715,9.05e-06
1459973381670,-1.715,5.43e-06
1459973381680,-1.715,6.154e-06
1459973381690,-1.715,4.706e-06
1459973381700,-1.715,5.792000000000001e-06
1459973381710,-1.715,4.706e-06
1459973381720,-1.715,6.516e-06
1459973381730,-1.715,6.516e-06
1459973381740,-1.715,5.0680000000000004e-06
1459973381750,-1.715,5.792000000000001e-06
1459973381760,-1.715,6.154e-06
1459973381770,-1.715,7.24e-06
1459973381780,-1.715,9.774e-06
1459973381790,-1.715,1.0136000000000001e-05
1459973381800,-1.715,1.3032e-05
1459973381810,-1.715,9.774e-06
1459973381820,-1.715,7.964e-06
1459973381830,-1.715,5.43e-06
1459973381840,-1.715,4.343999999999999e-06
1459973381850,-1.715,4.706e-06
1459973381860,-1.715,5.0680000000000004e-06
1459973381870,-1.715,3.982e-06
1459973381880,-1.715,4.343999999999999e-06
1459973381890,-1.715,5.43e-06
1459973381900,-1.715,7.964e-06
1459973381910,-1.715,7.964e-06
1459973381920,-1.715,7.24e-06
1459973381930,-1.715,7.24e-06
1459973381940,-1.715,3.982e-06
1459973381950,-1.715,5.0680000000000004e-06
1459973381960,-1.715,7.602e-06
1459973381970,-1.715,6.516e-06
1459973381980,-1.715,8.326e-06
1459973381990,-1.715,5.792000000000001e-06
1459973382000,-1.715,6.154e-06
1459973382010,-1.715,3.982e-06
1459973382020,-1.715,3.62e-06
1459973382030,-1.715,3.258e-06
1459973382040,-1.715,3.258e-06
1459973382050,-1.715,3.62e-06
1459973382060,-1.715,6.516e-06
1459973382070,-1.715,6.154e-06
1459973382080,-1.715,8.687999999999999e-06
1459973382090,-1.715,6.154e-06
1459973382100,-1.715,8.326e-06
1459973382110,-1.715,5.792000000000001e-06
1459973382120,-1.715,5.0680000000000004e-06
1459973382130,-1.715,5.0680000000000004e-06
1459973382140,-1.715,4.706e-06
1459973382150,-1.715,4.343999999999999e-06
1459973382160,-1.715,5.0680000000000004e-06
1459973382170,-1.715,4.343999999999999e-06
1459973382180,-1.715,3.258e-06
1459973382190,-1.715,3.258e-06
1459973382200,-1.715,3.62e-06
1459973382210,-1.715,2.5340000000000002e-06
1459973382220,-1.715,3.982e-06
1459973382230,-1.715,4.343999999999999e-06
1459973382240,-1.715,5.43e-06
1459973382250,-1.715,5.43e-06
1459973382260,-1.715,5.43e-06
1459973382270,-1.715,5.43e-06
1459973382280,-1.715,5.0680000000000004e-06
1459973382290,-1.715,4.706e-06
1459973382300,-1.715,3.258e-06
1459973382310,-1.715,2.8960000000000003e-06
1459973382320,-1.715,4.343999999999999e-06
1459973382330,-1.715,3.258e-06
1459973382340,-1.715,3.982e-06
1459973382350,-1.715,3.982e-06
1459973382360,-1.715,3.62e-06
1459973382370,-1.715,3.258e-06
1459973382380,-1.715,2.8960000000000003e-06
1459973382390,-1.715,2.8960000000000003e-06
1459973382400,-1.715,3.62e-06
1459973382410,-1.715,4.706e-06
1459973382420,-1.715,6.877999999999999e-06
1459973382430,-1.715,6.516e-06
1459973382440,-1.715,4.706e-06
1459973382450,-1.715,2.1719999999999997e-06
1459973382460,-1.715,3.62e-06
1459973382470,-1.715,2.8960000000000003e-06
1459973382480,-1.715,3.62e-06
1459973382490,-1.715,2.1719999999999997e-06
1459973382500,-1.715,4.706e-06
1459973382510,-1.715,3.982e-06
1459973382520,-1.715,5.792000000000001e-06
1459973382530,-1.715,3.258e-06
1459973382540,-1.715,3.982e-06
1459973382550,-1.715,1.4480000000000002e-06
1459973382560,-1.715,3.258e-06
1459973382570,-1.715,2.1719999999999997e-06
1459973382580,-1.715,4.343999999999999e-06
1459973382590,-1.715,5.792000000000001e-06
1459973382600,-1.715,7.602e-06
1459973382610,-1.715,5.792000000000001e-06
1459973382620,-1.715,4.343999999999999e-06
1459973382630,-1.715,2.1719999999999997e-06
1459973382640,-1.715,3.258e-06
1459973382650,-1.715,2.1719999999999997e-06
1459973382660,-1.715,3.982e-06
1459973382670,-1.715,3.258e-06
1459973382680,-1.715,3.62e-06
1459973382690,-1.715,4.343999999999999e-06
1459973382700,-1.715,4.343999999999999e-06
1459973382710,-1.715,2.5340000000000002e-06
1459973382720,-1.715,2.8960000000000003e-06
1459973382730,-1.715,2.1719999999999997e-06
