Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459972696640,0.92,0.0
1459972696650,0.92,3.6200000000000004e-07
1459972696660,0.92,3.6200000000000004e-07
1459972696670,0.92,3.6200000000000004e-07
1459972696680,0.92,3.6200000000000004e-07
1459972696690,0.92,3.6200000000000004e-07
1459972696700,0.92,3.6200000000000004e-07
1459972696710,0.92,3.6200000000000004e-07
1459972696720,0.92,3.6200000000000004e-07
1459972696730,0.92,0.0
1459972696740,0.92,3.6200000000000004e-07
1459972696750,0.92,0.0
1459972696760,0.92,3.6200000000000004e-07
1459972696770,0.92,0.0
1459972696780,0.92,1.0859999999999999e-06
1459972696790,0.92,0.0
1459972696800,0.92,3.6200000000000004e-07
1459972696810,0.92,0.0
1459972696820,0.92,3.6200000000000004e-07
1459972696830,0.92,0.0
1459972696840,0.92,3.6200000000000004e-07
1459972696850,0.92,0.0
1459972696860,0.92,7.240000000000001e-07
1459972696870,0.92,3.6200000000000004e-07
1459972696880,0.92,0.0
1459972696890,0.92,3.6200000000000004e-07
1459972696900,0.92,3.6200000000000004e-07
1459972696910,0.92,3.6200000000000004e-07
1459972696920,0.92,7.240000000000001e-07
1459972696930,0.92,0.0
1459972696940,0.92,0.0
1459972696950,0.92,3.6200000000000004e-07
1459972696960,0.92,7.240000000000001e-07
1459972696970,0.92,0.0
1459972696980,0.92,3.6200000000000004e-07
1459972696990,0.92,0.0
1459972697000,0.92,7.240000000000001e-07
1459972697010,0.92,0.0
1459972697020,0.92,3.6200000000000004e-07
1459972697030,0.92,0.0
1459972697040,0.92,1.0859999999999999e-06
1459972697050,0.92,0.0
1459972697060,0.92,3.6200000000000004e-07
1459972697070,0.92,0.0
1459972697080,0.92,7.240000000000001e-07
1459972697090,0.92,0.0
1459972697100,0.92,3.6200000000000004e-07
1459972697110,0.92,0.0
1459972697120,0.92,3.6200000000000004e-07
1459972697130,0.92,3.6200000000000004e-07
1459972697140,0.92,0.0
1459972697150,0.92,7.240000000000001e-07
1459972697160,0.92,7.240000000000001e-07
1459972697170,0.92,0.0
1459972697180,0.92,3.6200000000000004e-07
1459972697190,0.92,0.0
1459972697200,0.92,3.6200000000000004e-07
1459972697210,0.92,0.0
1459972697220,0.92,7.240000000000001e-07
1459972697230,0.92,0.0
1459972697240,0.92,7.240000000000001e-07
1459972697250,0.92,0.0
1459972697260,0.92,3.6200000000000004e-07
1459972697270,0.92,0.0
1459972697280,0.92,3.6200000000000004e-07
1459972697290,0.92,0.0
1459972697300,0.92,1.0859999999999999e-06
1459972697310,0.92,0.0
1459972697320,0.92,3.6200000000000004e-07
1459972697330,0.92,0.0
1459972697340,0.92,0.0
1459972697350,0.92,0.0
1459972697360,0.92,7.240000000000001e-07
1459972697370,0.92,0.0
1459972697380,0.92,1.0859999999999999e-06
1459972697390,0.92,0.0
1459972697400,0.92,7.240000000000001e-07
1459972697410,0.92,0.0
1459972697420,0.92,3.6200000000000004e-07
1459972697430,0.92,0.0
1459972697440,0.92,3.6200000000000004e-07
1459972697450,0.92,0.0
1459972697460,0.92,7.240000000000001e-07
1459972697470,0.92,0.0
1459972697480,0.92,3.6200000000000004e-07
1459972697490,0.92,0.0
1459972697500,0.92,3.6200000000000004e-07
1459972697510,0.92,3.6200000000000004e-07
1459972697520,0.92,0.0
1459972697530,0.92,0.0
1459972697540,0.92,3.6200000000000004e-07
1459972697550,0.92,7.240000000000001e-07
1459972697560,0.92,0.0
1459972697570,0.92,3.6200000000000004e-07
1459972697580,0.92,7.240000000000001e-07
1459972697590,0.92,3.6200000000000004e-07
1459972697600,0.92,0.0
1459972697610,0.92,7.240000000000001e-07
1459972697620,0.92,0.0
1459972697630,0.92,3.6200000000000004e-07
1459972697640,0.92,7.240000000000001e-07
1459972697650,0.92,0.0
1459972697660,0.92,7.240000000000001e-07
1459972697670,0.92,0.0
1459972697680,0.92,3.6200000000000004e-07
1459972697690,0.92,3.6200000000000004e-07
1459972697700,0.92,0.0
1459972697710,0.92,3.6200000000000004e-07
1459972697720,0.92,3.6200000000000004e-07
1459972697730,0.92,3.6200000000000004e-07
1459972697740,0.92,7.240000000000001e-07
1459972697750,0.92,0.0
1459972697760,0.92,1.4480000000000002e-06
1459972697770,0.92,0.0
1459972697780,0.92,7.240000000000001e-07
1459972697790,0.92,0.0
1459972697800,0.92,0.0
1459972697810,0.92,3.6200000000000004e-07
1459972697820,0.92,0.0
1459972697830,0.92,3.6200000000000004e-07
1459972697840,0.92,3.6200000000000004e-07
1459972697850,0.92,7.240000000000001e-07
1459972697860,0.92,0.0
1459972697870,0.92,3.6200000000000004e-07
1459972697880,0.92,3.6200000000000004e-07
1459972697890,0.92,0.0
1459972697900,0.92,7.240000000000001e-07
1459972697910,0.92,0.0
1459972697920,0.92,7.240000000000001e-07
1459972697930,0.92,0.0
1459972697940,0.9,0.0
1459972697950,0.9,0.0
1459972697960,0.9,3.6200000000000004e-07
1459972697970,0.9,0.0
1459972697980,0.9,3.6200000000000004e-07
1459972697990,0.9,3.6200000000000004e-07
1459972698000,0.9,3.6200000000000004e-07
1459972698010,0.9,3.6200000000000004e-07
1459972698020,0.9,3.6200000000000004e-07
1459972698030,0.9,3.6200000000000004e-07
1459972698040,0.9,3.6200000000000004e-07
1459972698050,0.9,0.0
1459972698060,0.9,3.6200000000000004e-07
1459972698070,0.9,3.6200000000000004e-07
1459972698080,0.9,0.0
1459972698090,0.9,0.0
1459972698100,0.9,1.0859999999999999e-06
1459972698110,0.9,0.0
1459972698120,0.9,3.6200000000000004e-07
1459972698130,0.9,0.0
1459972698140,0.9,1.0859999999999999e-06
1459972698150,0.9,0.0
1459972698160,0.9,7.240000000000001e-07
1459972698170,0.9,0.0
1459972698180,0.9,1.0859999999999999e-06
1459972698190,0.9,0.0
1459972698200,0.9,0.0
1459972698210,0.9,0.0
1459972698220,0.9,3.6200000000000004e-07
1459972698230,0.9,3.6200000000000004e-07
1459972698240,0.9,0.0
1459972698250,0.9,7.240000000000001e-07
1459972698260,0.9,0.0
