Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1459975675790,1.445,0.0
1459975675800,1.445,7.240000000000001e-07
1459975675810,1.445,0.0
1459975675820,1.445,1.0859999999999999e-06
1459975675830,1.445,0.0
1459975675840,1.445,7.240000000000001e-07
1459975675850,1.445,0.0
1459975675860,1.445,3.6200000000000004e-07
1459975675870,1.445,0.0
1459975675880,1.445,1.4480000000000002e-06
1459975675890,1.445,0.0
1459975675900,1.445,1.0859999999999999e-06
1459975675910,1.445,0.0
1459975675920,1.445,1.0859999999999999e-06
1459975675930,1.445,0.0
1459975675940,1.445,1.0859999999999999e-06
1459975675950,1.445,3.6200000000000004e-07
1459975675960,1.445,7.240000000000001e-07
1459975675970,1.445,0.0
1459975675980,1.445,1.0859999999999999e-06
1459975675990,1.445,0.0
1459975676000,1.445,7.240000000000001e-07
1459975676010,1.445,0.0
1459975676020,1.445,7.240000000000001e-07
1459975676030,1.445,0.0
1459975676040,1.445,1.0859999999999999e-06
1459975676050,1.445,0.0
1459975676060,1.445,1.0859999999999999e-06
1459975676070,1.445,0.0
1459975676080,1.445,1.0859999999999999e-06
1459975676090,1.445,0.0
1459975676100,1.445,7.240000000000001e-07
1459975676110,1.445,0.0
1459975676120,1.445,7.240000000000001e-07
1459975676130,1.445,0.0
1459975676140,1.445,1.4480000000000002e-06
1459975676150,1.445,0.0
1459975676160,1.445,1.0859999999999999e-06
1459975676170,1.445,0.0
1459975676180,1.445,1.0859999999999999e-06
1459975676190,1.445,0.0
1459975676200,1.445,1.0859999999999999e-06
1459975676210,1.445,0.0
1459975676220,1.445,1.0859999999999999e-06
1459975676230,1.445,0.0
1459975676240,1.445,1.4480000000000002e-06
1459975676250,1.445,0.0
1459975676260,1.445,3.6200000000000004e-07
1459975676270,1.445,0.0
1459975676280,1.445,7.240000000000001e-07
1459975676290,1.445,0.0
1459975676300,1.445,7.240000000000001e-07
1459975676310,1.445,0.0
1459975676320,1.445,1.0859999999999999e-06
1459975676330,1.445,0.0
1459975676340,1.445,1.0859999999999999e-06
1459975676350,1.445,0.0
1459975676360,1.445,7.240000000000001e-07
1459975676370,1.445,0.0
1459975676380,1.445,7.240000000000001e-07
1459975676390,1.445,0.0
1459975676400,1.445,7.240000000000001e-07
1459975676410,1.445,3.6200000000000004e-07
1459975676420,1.445,7.240000000000001e-07
1459975676430,1.445,3.6200000000000004e-07
1459975676440,1.445,1.0859999999999999e-06
1459975676450,1.445,0.0
1459975676460,1.445,7.240000000000001e-07
1459975676470,1.445,0.0
1459975676480,1.445,1.0859999999999999e-06
1459975676490,1.445,0.0
1459975676500,1.445,7.240000000000001e-07
1459975676510,1.445,0.0
1459975676520,1.445,7.240000000000001e-07
1459975676530,1.445,0.0
1459975676540,1.445,1.0859999999999999e-06
1459975676550,1.445,0.0
1459975676560,1.445,7.240000000000001e-07
1459975676570,1.445,0.0
1459975676580,1.445,7.240000000000001e-07
1459975676590,1.445,0.0
1459975676600,1.445,7.240000000000001e-07
1459975676610,1.445,0.0
1459975676620,1.445,3.6200000000000004e-07
1459975676630,1.445,0.0
1459975676640,1.445,7.240000000000001e-07
1459975676650,1.445,0.0
1459975676660,1.445,1.0859999999999999e-06
1459975676670,1.445,0.0
1459975676680,1.445,1.0859999999999999e-06
1459975676690,1.445,0.0
1459975676700,1.445,7.240000000000001e-07
1459975676710,1.445,0.0
1459975676720,1.445,1.0859999999999999e-06
1459975676730,1.445,0.0
1459975676740,1.445,3.6200000000000004e-07
1459975676750,1.445,0.0
1459975676760,1.445,1.4480000000000002e-06
1459975676770,1.445,0.0
1459975676780,1.445,1.0859999999999999e-06
1459975676790,1.445,0.0
1459975676800,1.445,3.6200000000000004e-07
1459975676810,1.445,0.0
1459975676820,1.445,7.240000000000001e-07
1459975676830,1.445,0.0
1459975676840,1.445,1.0859999999999999e-06
1459975676850,1.445,0.0
1459975676860,1.445,7.240000000000001e-07
1459975676870,1.445,0.0
1459975676880,1.445,1.0859999999999999e-06
1459975676890,1.445,3.6200000000000004e-07
1459975676900,1.445,7.240000000000001e-07
1459975676910,1.445,0.0
1459975676920,1.445,7.240000000000001e-07
1459975676930,1.445,0.0
1459975676940,1.445,7.240000000000001e-07
1459975676950,1.445,3.6200000000000004e-07
1459975676960,1.445,7.240000000000001e-07
1459975676970,1.445,0.0
1459975676980,1.445,7.240000000000001e-07
1459975676990,1.445,0.0
1459975677000,1.445,1.0859999999999999e-06
1459975677010,1.445,0.0
1459975677020,1.445,1.0859999999999999e-06
1459975677030,1.445,0.0
1459975677040,1.445,7.240000000000001e-07
1459975677050,1.445,3.6200000000000004e-07
1459975677060,1.445,7.240000000000001e-07
1459975677070,1.445,0.0
1459975677080,1.445,1.0859999999999999e-06
1459975677090,1.445,0.0
