Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1459973029750,1.41,0.0
1459973029760,1.41,1.4480000000000002e-06
1459973029770,1.41,0.0
1459973029780,1.41,1.0859999999999999e-06
1459973029790,1.41,0.0
1459973029800,1.41,1.4480000000000002e-06
1459973029810,1.41,0.0
1459973029820,1.41,1.4480000000000002e-06
1459973029830,1.41,0.0
1459973029840,1.41,1.0859999999999999e-06
1459973029850,1.41,0.0
1459973029860,1.41,1.0859999999999999e-06
1459973029870,1.41,0.0
1459973029880,1.41,1.0859999999999999e-06
1459973029890,1.41,0.0
1459973029900,1.41,2.1719999999999997e-06
1459973029910,1.41,7.240000000000001e-07
1459973029920,1.41,2.1719999999999997e-06
1459973029930,1.41,3.6200000000000004e-07
1459973029940,1.41,1.4480000000000002e-06
1459973029950,1.41,0.0
1459973029960,1.41,1.4480000000000002e-06
1459973029970,1.41,0.0
1459973029980,1.41,1.0859999999999999e-06
1459973029990,1.41,0.0
1459973030000,1.41,1.4480000000000002e-06
1459973030010,1.41,0.0
1459973030020,1.41,1.0859999999999999e-06
1459973030030,1.41,0.0
1459973030040,1.41,1.4480000000000002e-06
1459973030050,1.41,0.0
1459973030060,1.41,1.81e-06
1459973030070,1.41,0.0
1459973030080,1.41,1.81e-06
1459973030090,1.41,0.0
1459973030100,1.41,7.240000000000001e-07
1459973030110,1.41,0.0
1459973030120,1.41,7.240000000000001e-07
1459973030130,1.41,0.0
1459973030140,1.41,7.240000000000001e-07
1459973030150,1.41,0.0
1459973030160,1.41,1.0859999999999999e-06
1459973030170,1.41,3.6200000000000004e-07
1459973030180,1.41,2.1719999999999997e-06
1459973030190,1.41,0.0
1459973030200,1.41,1.81e-06
1459973030210,1.41,0.0
1459973030220,1.41,1.0859999999999999e-06
1459973030230,1.41,0.0
1459973030240,1.41,1.4480000000000002e-06
1459973030250,1.41,0.0
1459973030260,1.41,1.0859999999999999e-06
1459973030270,1.41,0.0
1459973030280,1.41,1.81e-06
1459973030290,1.41,0.0
1459973030300,1.41,3.6200000000000004e-07
1459973030310,1.41,0.0
1459973030320,1.41,7.240000000000001e-07
1459973030330,1.41,0.0
1459973030340,1.41,1.4480000000000002e-06
1459973030350,1.41,3.6200000000000004e-07
1459973030360,1.41,1.81e-06
1459973030370,1.41,0.0
1459973030380,1.41,1.0859999999999999e-06
1459973030390,1.41,0.0
1459973030400,1.41,1.0859999999999999e-06
1459973030410,1.41,0.0
1459973030420,1.41,1.0859999999999999e-06
1459973030430,1.41,1.0859999999999999e-06
1459973030440,1.41,1.4480000000000002e-06
1459973030450,1.41,3.6200000000000004e-07
1459973030460,1.41,1.4480000000000002e-06
1459973030470,1.41,0.0
1459973030480,1.41,1.0859999999999999e-06
1459973030490,1.41,0.0
1459973030500,1.41,1.0859999999999999e-06
1459973030510,1.41,0.0
1459973030520,1.41,2.1719999999999997e-06
1459973030530,1.41,7.240000000000001e-07
1459973030540,1.41,1.4480000000000002e-06
1459973030550,1.41,3.6200000000000004e-07
1459973030560,1.41,1.0859999999999999e-06
1459973030570,1.41,3.6200000000000004e-07
1459973030580,1.41,7.240000000000001e-07
1459973030590,1.41,7.240000000000001e-07
1459973030600,1.41,3.6200000000000004e-07
1459973030610,1.41,7.240000000000001e-07
1459973030620,1.41,1.4480000000000002e-06
1459973030630,1.41,7.240000000000001e-07
1459973030640,1.41,1.0859999999999999e-06
1459973030650,1.41,7.240000000000001e-07
1459973030660,1.41,7.240000000000001e-07
1459973030670,1.41,7.240000000000001e-07
1459973030680,1.41,7.240000000000001e-07
1459973030690,1.41,3.6200000000000004e-07
1459973030700,1.41,3.6200000000000004e-07
1459973030710,1.41,0.0
1459973030720,1.41,7.240000000000001e-07
1459973030730,1.41,7.240000000000001e-07
1459973030740,1.41,1.0859999999999999e-06
1459973030750,1.41,1.4480000000000002e-06
1459973030760,1.41,3.6200000000000004e-07
1459973030770,1.41,3.6200000000000004e-07
1459973030780,1.41,7.240000000000001e-07
1459973030790,1.41,1.0859999999999999e-06
1459973030800,1.41,7.240000000000001e-07
1459973030810,1.41,1.0859999999999999e-06
1459973030820,1.41,7.240000000000001e-07
1459973030830,1.41,7.240000000000001e-07
1459973030840,1.41,3.6200000000000004e-07
1459973030850,1.41,3.6200000000000004e-07
1459973030860,1.41,7.240000000000001e-07
1459973030870,1.41,1.0859999999999999e-06
1459973030880,1.41,1.81e-06
1459973030890,1.41,7.240000000000001e-07
1459973030900,1.41,1.0859999999999999e-06
1459973030910,1.41,0.0
1459973030920,1.41,1.0859999999999999e-06
