Timestamp,position,BLMTI.04L6.B2I11_TCSP.A4L6.B2
1493651080320,9.615,3.6200000000000004e-07
1493651080330,9.615,3.6200000000000004e-07
1493651080340,9.615,3.6200000000000004e-07
1493651080350,9.615,0.0
1493651080360,9.615,0.0
1493651080370,9.615,7.240000000000001e-07
1493651080380,9.615,3.6200000000000004e-07
1493651080390,9.615,7.240000000000001e-07
1493651080400,9.615,0.0
1493651080410,9.615,7.240000000000001e-07
1493651080420,9.615,0.0
1493651080430,9.615,3.6200000000000004e-07
1493651080440,9.615,0.0
1493651080450,9.615,3.6200000000000004e-07
1493651080460,9.615,0.0
1493651080470,9.615,3.6200000000000004e-07
1493651080480,9.615,3.6200000000000004e-07
1493651080490,9.615,3.6200000000000004e-07
1493651080500,9.615,0.0
1493651080510,9.615,3.6200000000000004e-07
1493651080520,9.615,7.240000000000001e-07
1493651080530,9.615,3.6200000000000004e-07
1493651080540,9.615,3.6200000000000004e-07
1493651080550,9.615,3.6200000000000004e-07
1493651080560,9.615,7.240000000000001e-07
1493651080570,9.615,7.240000000000001e-07
1493651080580,9.615,3.6200000000000004e-07
1493651080590,9.615,0.0
1493651080600,9.615,3.6200000000000004e-07
1493651080610,9.615,7.240000000000001e-07
1493651080620,9.615,7.240000000000001e-07
1493651080630,9.615,0.0
1493651080640,9.615,3.6200000000000004e-07
1493651080650,9.615,3.6200000000000004e-07
1493651080660,9.615,3.6200000000000004e-07
1493651080670,9.615,7.240000000000001e-07
1493651080680,9.615,0.0
1493651080690,9.615,3.6200000000000004e-07
1493651080700,9.615,3.6200000000000004e-07
1493651080710,9.615,0.0
1493651080720,9.615,0.0
1493651080730,9.615,3.6200000000000004e-07
1493651080740,9.615,3.6200000000000004e-07
1493651080750,9.615,1.0859999999999999e-06
1493651080760,9.615,3.6200000000000004e-07
1493651080770,9.615,3.6200000000000004e-07
1493651080780,9.615,0.0
1493651080790,9.615,0.0
1493651080800,9.615,3.6200000000000004e-07
1493651080810,9.615,0.0
1493651080820,9.615,3.6200000000000004e-07
1493651080830,9.615,3.6200000000000004e-07
1493651080840,9.615,0.0
1493651080850,9.615,7.240000000000001e-07
1493651080860,9.615,3.6200000000000004e-07
1493651080870,9.615,3.6200000000000004e-07
1493651080880,9.615,7.240000000000001e-07
1493651080890,9.615,3.6200000000000004e-07
1493651080900,9.615,3.6200000000000004e-07
1493651080910,9.615,3.6200000000000004e-07
1493651080920,9.615,0.0
1493651080930,9.615,3.6200000000000004e-07
1493651080940,9.615,0.0
1493651080950,9.615,0.0
1493651080960,9.615,3.6200000000000004e-07
1493651080970,9.615,3.6200000000000004e-07
1493651080980,9.615,0.0
1493651080990,9.615,3.6200000000000004e-07
1493651081000,9.615,0.0
1493651081010,9.615,7.240000000000001e-07
1493651081020,9.615,3.6200000000000004e-07
1493651081030,9.615,7.240000000000001e-07
1493651081040,9.615,0.0
1493651081050,9.615,3.6200000000000004e-07
1493651081060,9.615,0.0
1493651081070,9.615,3.6200000000000004e-07
1493651081080,9.615,3.6200000000000004e-07
1493651081090,9.615,7.240000000000001e-07
1493651081100,9.615,3.6200000000000004e-07
1493651081110,9.615,3.6200000000000004e-07
1493651081120,9.615,3.6200000000000004e-07
1493651081130,9.615,7.240000000000001e-07
1493651081140,9.615,0.0
1493651081150,9.615,3.6200000000000004e-07
1493651081160,9.615,0.0
1493651081170,9.615,3.6200000000000004e-07
1493651081180,9.615,3.6200000000000004e-07
1493651081190,9.615,7.240000000000001e-07
1493651081200,9.615,3.6200000000000004e-07
1493651081210,9.615,7.240000000000001e-07
1493651081220,9.615,3.6200000000000004e-07
1493651081230,9.615,3.6200000000000004e-07
1493651081240,9.615,3.6200000000000004e-07
1493651081250,9.615,0.0
1493651081260,9.615,0.0
1493651081270,9.615,0.0
1493651081280,9.615,3.6200000000000004e-07
1493651081290,9.615,3.6200000000000004e-07
1493651081300,9.615,0.0
1493651081310,9.615,1.0859999999999999e-06
1493651081320,9.615,0.0
1493651081330,9.615,3.6200000000000004e-07
1493651081340,9.615,0.0
1493651081350,9.615,3.6200000000000004e-07
1493651081360,9.615,0.0
1493651081370,9.615,3.6200000000000004e-07
1493651081380,9.615,0.0
1493651081390,9.615,7.240000000000001e-07
1493651081400,9.615,0.0
1493651081410,9.615,3.6200000000000004e-07
1493651081420,9.615,3.6200000000000004e-07
1493651081430,9.615,3.6200000000000004e-07
1493651081440,9.615,0.0
1493651081450,9.615,7.240000000000001e-07
1493651081460,9.615,0.0
1493651081470,9.615,0.0
1493651081480,9.615,3.6200000000000004e-07
1493651081490,9.615,3.6200000000000004e-07
1493651081500,9.615,3.6200000000000004e-07
1493651081510,9.615,0.0
1493651081520,9.615,3.6200000000000004e-07
1493651081530,9.615,3.6200000000000004e-07
1493651081540,9.615,3.6200000000000004e-07
1493651081550,9.615,0.0
1493651081560,9.615,3.6200000000000004e-07
1493651081570,9.615,0.0
1493651081580,9.615,3.6200000000000004e-07
1493651081590,9.615,7.240000000000001e-07
1493651081600,9.615,0.0
1493651081610,9.615,0.0
1493651081620,9.615,7.240000000000001e-07
1493651081630,9.615,0.0
1493651081640,9.615,0.0
1493651081650,9.615,3.6200000000000004e-07
1493651081660,9.615,3.6200000000000004e-07
1493651081670,9.615,0.0
1493651081680,9.615,3.6200000000000004e-07
1493651081690,9.615,0.0
1493651081700,9.615,3.6200000000000004e-07
1493651081710,9.615,3.6200000000000004e-07
1493651081720,9.615,3.6200000000000004e-07
1493651081730,9.615,0.0
1493651081740,9.615,0.0
1493651081750,9.615,0.0
1493651081760,9.615,3.6200000000000004e-07
1493651081770,9.615,3.6200000000000004e-07
1493651081780,9.615,3.6200000000000004e-07
1493651081790,9.615,0.0
1493651081800,9.615,7.240000000000001e-07
1493651081810,9.615,0.0
1493651081820,9.615,3.6200000000000004e-07
1493651081830,9.615,3.6200000000000004e-07
1493651081840,9.615,7.240000000000001e-07
1493651081850,9.615,3.6200000000000004e-07
1493651081860,9.615,0.0
1493651081870,9.615,0.0
1493651081880,9.615,3.6200000000000004e-07
1493651081890,9.615,3.6200000000000004e-07
1493651081900,9.615,3.6200000000000004e-07
1493651081910,9.615,3.6200000000000004e-07
1493651081920,9.615,3.6200000000000004e-07
1493651081930,9.615,0.0
1493651081940,9.615,7.240000000000001e-07
1493651081950,9.615,0.0
1493651081960,9.615,0.0
1493651081970,9.615,7.240000000000001e-07
1493651081980,9.615,0.0
1493651081990,9.615,3.6200000000000004e-07
1493651082000,9.615,3.6200000000000004e-07
1493651082010,9.615,3.6200000000000004e-07
1493651082020,9.615,0.0
1493651082030,9.615,0.0
1493651082040,9.615,3.6200000000000004e-07
1493651082050,9.615,7.240000000000001e-07
1493651082060,9.615,0.0
1493651082070,9.615,3.6200000000000004e-07
1493651082080,9.615,3.6200000000000004e-07
1493651082090,9.615,3.6200000000000004e-07
1493651082100,9.615,3.6200000000000004e-07
1493651082110,9.615,3.6200000000000004e-07
1493651082120,9.615,3.6200000000000004e-07
1493651082130,9.615,7.240000000000001e-07
1493651082140,9.615,3.6200000000000004e-07
1493651082150,9.615,3.6200000000000004e-07
1493651082160,9.615,0.0
1493651082170,9.615,7.240000000000001e-07
1493651082180,9.615,3.6200000000000004e-07
1493651082190,9.615,3.6200000000000004e-07
1493651082200,9.615,0.0
1493651082210,9.615,7.240000000000001e-07
1493651082220,9.615,0.0
1493651082230,9.615,7.240000000000001e-07
1493651082240,9.615,0.0
1493651082250,9.615,3.6200000000000004e-07
1493651082260,9.615,3.6200000000000004e-07
1493651082270,9.615,3.6200000000000004e-07
1493651082280,9.615,7.240000000000001e-07
1493651082290,9.615,3.6200000000000004e-07
1493651082300,9.615,7.240000000000001e-07
1493651082310,9.615,0.0
1493651082320,9.615,0.0
1493651082330,9.615,3.6200000000000004e-07
1493651082340,9.615,3.6200000000000004e-07
1493651082350,9.615,3.6200000000000004e-07
1493651082360,9.615,3.6200000000000004e-07
1493651082370,9.615,3.6200000000000004e-07
1493651082380,9.615,0.0
1493651082390,9.615,0.0
1493651082400,9.615,3.6200000000000004e-07
1493651082410,9.615,7.240000000000001e-07
1493651082420,9.615,3.6200000000000004e-07
1493651082430,9.615,0.0
1493651082440,9.615,3.6200000000000004e-07
1493651082450,9.615,1.0859999999999999e-06
1493651082460,9.615,0.0
1493651082470,9.615,7.240000000000001e-07
1493651082480,9.615,0.0
1493651082490,9.615,3.6200000000000004e-07
1493651082500,9.615,0.0
1493651082510,9.615,3.6200000000000004e-07
1493651082520,9.615,0.0
1493651082530,9.615,3.6200000000000004e-07
1493651082540,9.615,0.0
1493651082550,9.615,7.240000000000001e-07
1493651082560,9.615,3.6200000000000004e-07
1493651082570,9.615,3.6200000000000004e-07
1493651082580,9.615,3.6200000000000004e-07
1493651082590,9.615,3.6200000000000004e-07
1493651082600,9.615,3.6200000000000004e-07
1493651082610,9.615,3.6200000000000004e-07
1493651082620,9.615,3.6200000000000004e-07
1493651082630,9.615,7.240000000000001e-07
1493651082640,9.615,0.0
1493651082650,9.615,7.240000000000001e-07
1493651082660,9.615,0.0
1493651082670,9.615,0.0
1493651082680,9.615,3.6200000000000004e-07
1493651082690,9.615,7.240000000000001e-07
1493651082700,9.615,0.0
1493651082710,9.615,0.0
1493651082720,9.615,0.0
1493651082730,9.615,3.6200000000000004e-07
1493651082740,9.615,0.0
1493651082750,9.615,7.240000000000001e-07
1493651082760,9.615,0.0
1493651082770,9.615,7.240000000000001e-07
1493651082780,9.615,7.240000000000001e-07
1493651082790,9.615,0.0
1493651082800,9.615,3.6200000000000004e-07
1493651082810,9.615,3.6200000000000004e-07
1493651082820,9.615,7.240000000000001e-07
1493651082830,9.615,3.6200000000000004e-07
1493651082840,9.615,3.6200000000000004e-07
1493651082850,9.615,3.6200000000000004e-07
1493651082860,9.615,0.0
1493651082870,9.615,0.0
1493651082880,9.615,7.240000000000001e-07
1493651082890,9.615,0.0
1493651082900,9.615,3.6200000000000004e-07
1493651082910,9.615,0.0
1493651082920,9.615,0.0
1493651082930,9.615,3.6200000000000004e-07
1493651082940,9.615,0.0
1493651082950,9.615,3.6200000000000004e-07
1493651082960,9.615,0.0
1493651082970,9.615,7.240000000000001e-07
1493651082980,9.615,7.240000000000001e-07
1493651082990,9.615,7.240000000000001e-07
1493651083000,9.615,0.0
1493651083010,9.615,3.6200000000000004e-07
1493651083020,9.615,0.0
1493651083030,9.615,7.240000000000001e-07
1493651083040,9.615,3.6200000000000004e-07
1493651083050,9.615,0.0
1493651083060,9.615,3.6200000000000004e-07
1493651083070,9.615,3.6200000000000004e-07
1493651083080,9.615,0.0
1493651083090,9.615,3.6200000000000004e-07
1493651083100,9.615,7.240000000000001e-07
1493651083110,9.615,3.6200000000000004e-07
1493651083120,9.615,3.6200000000000004e-07
1493651083130,9.615,7.240000000000001e-07
1493651083140,9.615,0.0
1493651083150,9.615,3.6200000000000004e-07
1493651083160,9.615,0.0
1493651083170,9.615,3.6200000000000004e-07
1493651083180,9.615,0.0
1493651083190,9.615,7.240000000000001e-07
1493651083200,9.615,0.0
1493651083210,9.615,7.240000000000001e-07
1493651083220,9.615,0.0
1493651083230,9.615,3.6200000000000004e-07
1493651083240,9.615,0.0
1493651083250,9.615,0.0
1493651083260,9.615,0.0
1493651083270,9.615,7.240000000000001e-07
1493651083280,9.615,0.0
1493651083290,9.615,3.6200000000000004e-07
1493651083300,9.615,3.6200000000000004e-07
1493651083310,9.615,3.6200000000000004e-07
1493651083320,9.615,0.0
1493651083330,9.615,7.240000000000001e-07
1493651083340,9.615,0.0
1493651083350,9.615,3.6200000000000004e-07
1493651083360,9.615,0.0
1493651083370,9.615,7.240000000000001e-07
1493651083380,9.615,0.0
1493651083390,9.615,1.0859999999999999e-06
1493651083400,9.615,0.0
1493651083410,9.615,3.6200000000000004e-07
1493651083420,9.615,0.0
1493651083430,9.615,3.6200000000000004e-07
1493651083440,9.615,3.6200000000000004e-07
1493651083450,9.615,3.6200000000000004e-07
1493651083460,9.615,3.6200000000000004e-07
1493651083470,9.615,0.0
1493651083480,9.615,7.240000000000001e-07
1493651083490,9.615,7.240000000000001e-07
1493651083500,9.615,7.240000000000001e-07
1493651083510,9.615,0.0
1493651083520,9.615,0.0
1493651083530,9.615,7.240000000000001e-07
1493651083540,9.615,3.6200000000000004e-07
1493651083550,9.615,0.0
1493651083560,9.615,3.6200000000000004e-07
1493651083570,9.615,1.0859999999999999e-06
1493651083580,9.615,0.0
1493651083590,9.615,3.6200000000000004e-07
1493651083600,9.615,3.6200000000000004e-07
1493651083610,9.615,1.0859999999999999e-06
1493651083620,9.615,0.0
1493651083630,9.615,3.6200000000000004e-07
1493651083640,9.615,0.0
1493651083650,9.615,7.240000000000001e-07
1493651083660,9.615,0.0
1493651083670,9.615,3.6200000000000004e-07
1493651083680,9.615,7.240000000000001e-07
1493651083690,9.615,3.6200000000000004e-07
1493651083700,9.615,0.0
1493651083710,9.615,3.6200000000000004e-07
1493651083720,9.615,0.0
1493651083730,9.615,0.0
1493651083740,9.615,3.6200000000000004e-07
1493651083750,9.615,7.240000000000001e-07
1493651083760,9.615,7.240000000000001e-07
1493651083770,9.615,7.240000000000001e-07
1493651083780,9.615,0.0
1493651083790,9.615,3.6200000000000004e-07
1493651083800,9.615,3.6200000000000004e-07
1493651083810,9.615,3.6200000000000004e-07
1493651083820,9.615,3.6200000000000004e-07
1493651083830,9.615,3.6200000000000004e-07
1493651083840,9.615,0.0
1493651083850,9.615,0.0
1493651083860,9.615,7.240000000000001e-07
1493651083870,9.615,3.6200000000000004e-07
1493651083880,9.615,0.0
1493651083890,9.615,3.6200000000000004e-07
1493651083900,9.615,0.0
1493651083910,9.615,3.6200000000000004e-07
1493651083920,9.615,0.0
1493651083930,9.615,0.0
1493651083940,9.615,3.6200000000000004e-07
1493651083950,9.615,7.240000000000001e-07
1493651083960,9.615,0.0
1493651083970,9.615,3.6200000000000004e-07
1493651083980,9.615,3.6200000000000004e-07
1493651083990,9.615,3.6200000000000004e-07
1493651084000,9.615,0.0
1493651084010,9.615,3.6200000000000004e-07
1493651084020,9.615,0.0
1493651084030,9.615,3.6200000000000004e-07
1493651084040,9.615,0.0
1493651084050,9.615,3.6200000000000004e-07
1493651084060,9.615,0.0
1493651084070,9.615,3.6200000000000004e-07
1493651084080,9.615,0.0
1493651084090,9.615,3.6200000000000004e-07
1493651084100,9.615,3.6200000000000004e-07
1493651084110,9.615,0.0
1493651084120,9.615,3.6200000000000004e-07
1493651084130,9.615,7.240000000000001e-07
1493651084140,9.615,0.0
1493651084150,9.615,3.6200000000000004e-07
1493651084160,9.615,0.0
1493651084170,9.615,1.0859999999999999e-06
1493651084180,9.615,0.0
1493651084190,9.615,3.6200000000000004e-07
1493651084200,9.615,0.0
1493651084210,9.615,3.6200000000000004e-07
1493651084220,9.615,0.0
1493651084230,9.615,3.6200000000000004e-07
1493651084240,9.615,7.240000000000001e-07
1493651084250,9.615,3.6200000000000004e-07
1493651084260,9.615,0.0
1493651084270,9.615,3.6200000000000004e-07
1493651084280,9.615,0.0
1493651084290,9.615,0.0
1493651084300,9.615,3.6200000000000004e-07
1493651084310,9.615,7.240000000000001e-07
1493651084320,9.615,3.6200000000000004e-07
1493651084330,9.615,3.6200000000000004e-07
1493651084340,9.615,0.0
1493651084350,9.615,0.0
1493651084360,9.615,3.6200000000000004e-07
1493651084370,9.615,7.240000000000001e-07
1493651084380,9.615,0.0
1493651084390,9.615,7.240000000000001e-07
1493651084400,9.615,0.0
1493651084410,9.615,3.6200000000000004e-07
1493651084420,9.615,3.6200000000000004e-07
1493651084430,9.615,7.240000000000001e-07
1493651084440,9.615,0.0
1493651084450,9.615,3.6200000000000004e-07
1493651084460,9.615,0.0
1493651084470,9.615,7.240000000000001e-07
1493651084480,9.615,0.0
1493651084490,9.615,0.0
1493651084500,9.615,7.240000000000001e-07
1493651084510,9.615,3.6200000000000004e-07
1493651084520,9.615,0.0
1493651084530,9.615,3.6200000000000004e-07
1493651084540,9.615,0.0
1493651084550,9.615,3.6200000000000004e-07
1493651084560,9.615,3.6200000000000004e-07
1493651084570,9.615,0.0
1493651084580,9.615,3.6200000000000004e-07
1493651084590,9.615,3.6200000000000004e-07
1493651084600,9.615,3.6200000000000004e-07
1493651084610,9.615,0.0
1493651084620,9.615,0.0
1493651084630,9.615,0.0
1493651084640,9.615,7.240000000000001e-07
1493651084650,9.615,3.6200000000000004e-07
1493651084660,9.615,0.0
1493651084670,9.615,3.6200000000000004e-07
1493651084680,9.615,3.6200000000000004e-07
1493651084690,9.615,7.240000000000001e-07
1493651084700,9.615,3.6200000000000004e-07
1493651084710,9.615,0.0
1493651084720,9.615,7.240000000000001e-07
1493651084730,9.615,7.240000000000001e-07
1493651084740,9.615,0.0
1493651084750,9.615,0.0
1493651084760,9.615,7.240000000000001e-07
1493651084770,9.615,3.6200000000000004e-07
1493651084780,9.615,0.0
1493651084790,9.615,1.0859999999999999e-06
1493651084800,9.615,0.0
1493651084810,9.615,3.6200000000000004e-07
1493651084820,9.615,3.6200000000000004e-07
1493651084830,9.615,3.6200000000000004e-07
1493651084840,9.615,3.6200000000000004e-07
1493651084850,9.615,7.240000000000001e-07
1493651084860,9.615,0.0
1493651084870,9.615,3.6200000000000004e-07
1493651084880,9.615,3.6200000000000004e-07
1493651084890,9.615,3.6200000000000004e-07
1493651084900,9.615,0.0
1493651084910,9.615,3.6200000000000004e-07
1493651084920,9.615,0.0
1493651084930,9.615,7.240000000000001e-07
1493651084940,9.615,0.0
1493651084950,9.615,3.6200000000000004e-07
1493651084960,9.615,7.240000000000001e-07
