Timestamp,position,BLMTI.04R6.B1E11_TCSP.A4R6.B1
1493650109930,-9.865,0.0
1493650109940,-9.865,0.0
1493650109950,-9.865,3.6200000000000004e-07
1493650109960,-9.865,3.6200000000000004e-07
1493650109970,-9.865,3.6200000000000004e-07
1493650109980,-9.865,0.0
1493650109990,-9.865,0.0
1493650110000,-9.865,3.6200000000000004e-07
1493650110010,-9.865,3.6200000000000004e-07
1493650110020,-9.865,3.6200000000000004e-07
1493650110030,-9.865,3.6200000000000004e-07
1493650110040,-9.865,0.0
1493650110050,-9.865,3.6200000000000004e-07
1493650110060,-9.865,3.6200000000000004e-07
1493650110070,-9.865,3.6200000000000004e-07
1493650110080,-9.865,7.240000000000001e-07
1493650110090,-9.865,3.6200000000000004e-07
1493650110100,-9.865,0.0
1493650110110,-9.865,7.240000000000001e-07
1493650110120,-9.865,0.0
1493650110130,-9.865,0.0
1493650110140,-9.865,0.0
1493650110150,-9.865,0.0
1493650110160,-9.865,7.240000000000001e-07
1493650110170,-9.865,7.240000000000001e-07
1493650110180,-9.865,0.0
1493650110190,-9.865,0.0
1493650110200,-9.865,0.0
1493650110210,-9.865,3.6200000000000004e-07
1493650110220,-9.865,7.240000000000001e-07
1493650110230,-9.865,0.0
1493650110240,-9.865,3.6200000000000004e-07
1493650110250,-9.865,3.6200000000000004e-07
1493650110260,-9.865,3.6200000000000004e-07
1493650110270,-9.865,0.0
1493650110280,-9.865,3.6200000000000004e-07
1493650110290,-9.865,3.6200000000000004e-07
1493650110300,-9.865,7.240000000000001e-07
1493650110310,-9.865,0.0
1493650110320,-9.865,3.6200000000000004e-07
1493650110330,-9.865,0.0
1493650110340,-9.865,0.0
1493650110350,-9.865,3.6200000000000004e-07
1493650110360,-9.865,0.0
1493650110370,-9.865,1.0859999999999999e-06
1493650110380,-9.865,0.0
1493650110390,-9.865,3.6200000000000004e-07
1493650110400,-9.865,0.0
1493650110410,-9.865,3.6200000000000004e-07
1493650110420,-9.865,0.0
1493650110430,-9.865,3.6200000000000004e-07
1493650110440,-9.865,7.240000000000001e-07
1493650110450,-9.865,0.0
1493650110460,-9.865,0.0
1493650110470,-9.865,7.240000000000001e-07
1493650110480,-9.865,0.0
1493650110490,-9.865,3.6200000000000004e-07
1493650110500,-9.865,3.6200000000000004e-07
1493650110510,-9.865,0.0
1493650110520,-9.865,3.6200000000000004e-07
1493650110530,-9.865,7.240000000000001e-07
1493650110540,-9.865,3.6200000000000004e-07
1493650110550,-9.865,0.0
1493650110560,-9.865,0.0
1493650110570,-9.865,7.240000000000001e-07
1493650110580,-9.865,3.6200000000000004e-07
1493650110590,-9.865,0.0
1493650110600,-9.865,0.0
1493650110610,-9.865,3.6200000000000004e-07
1493650110620,-9.865,0.0
1493650110630,-9.865,3.6200000000000004e-07
1493650110640,-9.865,0.0
1493650110650,-9.865,3.6200000000000004e-07
1493650110660,-9.865,3.6200000000000004e-07
1493650110670,-9.865,3.6200000000000004e-07
1493650110680,-9.865,0.0
1493650110690,-9.865,0.0
1493650110700,-9.865,7.240000000000001e-07
1493650110710,-9.865,0.0
1493650110720,-9.865,0.0
1493650110730,-9.865,0.0
1493650110740,-9.865,0.0
1493650110750,-9.865,0.0
1493650110760,-9.865,0.0
1493650110770,-9.865,0.0
1493650110780,-9.865,3.6200000000000004e-07
1493650110790,-9.865,0.0
1493650110800,-9.865,0.0
1493650110810,-9.865,7.240000000000001e-07
1493650110820,-9.865,0.0
1493650110830,-9.865,7.240000000000001e-07
1493650110840,-9.865,0.0
1493650110850,-9.865,0.0
1493650110860,-9.865,3.6200000000000004e-07
1493650110870,-9.865,0.0
1493650110880,-9.865,3.6200000000000004e-07
1493650110890,-9.865,7.240000000000001e-07
1493650110900,-9.865,0.0
1493650110910,-9.865,3.6200000000000004e-07
1493650110920,-9.865,0.0
1493650110930,-9.865,3.6200000000000004e-07
1493650110940,-9.865,0.0
1493650110950,-9.865,3.6200000000000004e-07
1493650110960,-9.865,3.6200000000000004e-07
1493650110970,-9.865,3.6200000000000004e-07
1493650110980,-9.865,0.0
1493650110990,-9.865,0.0
1493650111000,-9.865,0.0
1493650111010,-9.865,0.0
1493650111020,-9.865,7.240000000000001e-07
1493650111030,-9.865,3.6200000000000004e-07
1493650111040,-9.865,7.240000000000001e-07
1493650111050,-9.865,3.6200000000000004e-07
1493650111060,-9.865,0.0
1493650111070,-9.865,0.0
1493650111080,-9.865,3.6200000000000004e-07
1493650111090,-9.865,0.0
1493650111100,-9.865,3.6200000000000004e-07
1493650111110,-9.865,7.240000000000001e-07
1493650111120,-9.865,0.0
1493650111130,-9.865,0.0
1493650111140,-9.865,1.0859999999999999e-06
1493650111150,-9.865,3.6200000000000004e-07
1493650111160,-9.865,3.6200000000000004e-07
1493650111170,-9.865,7.240000000000001e-07
1493650111180,-9.865,3.6200000000000004e-07
1493650111190,-9.865,3.6200000000000004e-07
1493650111200,-9.865,3.6200000000000004e-07
1493650111210,-9.865,0.0
1493650111220,-9.865,0.0
1493650111230,-9.865,0.0
1493650111240,-9.865,3.6200000000000004e-07
1493650111250,-9.865,3.6200000000000004e-07
1493650111260,-9.865,7.240000000000001e-07
1493650111270,-9.865,0.0
1493650111280,-9.865,3.6200000000000004e-07
1493650111290,-9.865,3.6200000000000004e-07
1493650111300,-9.865,3.6200000000000004e-07
1493650111310,-9.865,3.6200000000000004e-07
1493650111320,-9.865,3.6200000000000004e-07
1493650111330,-9.865,0.0
1493650111340,-9.865,3.6200000000000004e-07
1493650111350,-9.865,0.0
1493650111360,-9.865,7.240000000000001e-07
1493650111370,-9.865,3.6200000000000004e-07
1493650111380,-9.865,7.240000000000001e-07
1493650111390,-9.865,0.0
1493650111400,-9.865,7.240000000000001e-07
1493650111410,-9.865,3.6200000000000004e-07
1493650111420,-9.865,3.6200000000000004e-07
1493650111430,-9.865,3.6200000000000004e-07
1493650111440,-9.865,0.0
1493650111450,-9.865,0.0
1493650111460,-9.865,3.6200000000000004e-07
1493650111470,-9.865,3.6200000000000004e-07
1493650111480,-9.865,3.6200000000000004e-07
1493650111490,-9.865,1.0859999999999999e-06
1493650111500,-9.865,0.0
1493650111510,-9.865,0.0
1493650111520,-9.865,3.6200000000000004e-07
1493650111530,-9.865,3.6200000000000004e-07
1493650111540,-9.865,0.0
1493650111550,-9.865,3.6200000000000004e-07
1493650111560,-9.865,7.240000000000001e-07
1493650111570,-9.865,0.0
1493650111580,-9.865,3.6200000000000004e-07
1493650111590,-9.865,3.6200000000000004e-07
1493650111600,-9.865,3.6200000000000004e-07
1493650111610,-9.865,3.6200000000000004e-07
1493650111620,-9.865,0.0
1493650111630,-9.865,0.0
1493650111640,-9.865,3.6200000000000004e-07
1493650111650,-9.865,3.6200000000000004e-07
1493650111660,-9.865,0.0
1493650111670,-9.865,3.6200000000000004e-07
1493650111680,-9.865,3.6200000000000004e-07
1493650111690,-9.865,3.6200000000000004e-07
1493650111700,-9.865,0.0
1493650111710,-9.865,0.0
1493650111720,-9.865,3.6200000000000004e-07
1493650111730,-9.865,0.0
1493650111740,-9.865,7.240000000000001e-07
1493650111750,-9.865,0.0
1493650111760,-9.865,3.6200000000000004e-07
1493650111770,-9.865,3.6200000000000004e-07
1493650111780,-9.865,0.0
1493650111790,-9.865,3.6200000000000004e-07
1493650111800,-9.865,0.0
1493650111810,-9.865,3.6200000000000004e-07
1493650111820,-9.865,3.6200000000000004e-07
1493650111830,-9.865,7.240000000000001e-07
1493650111840,-9.865,0.0
1493650111850,-9.865,0.0
1493650111860,-9.865,7.240000000000001e-07
1493650111870,-9.865,3.6200000000000004e-07
1493650111880,-9.865,0.0
1493650111890,-9.865,3.6200000000000004e-07
1493650111900,-9.865,3.6200000000000004e-07
1493650111910,-9.865,0.0
1493650111920,-9.865,0.0
1493650111930,-9.865,7.240000000000001e-07
1493650111940,-9.865,0.0
1493650111950,-9.865,0.0
1493650111960,-9.865,3.6200000000000004e-07
1493650111970,-9.865,3.6200000000000004e-07
1493650111980,-9.865,3.6200000000000004e-07
1493650111990,-9.865,0.0
1493650112000,-9.865,3.6200000000000004e-07
1493650112010,-9.865,3.6200000000000004e-07
1493650112020,-9.865,0.0
1493650112030,-9.865,3.6200000000000004e-07
1493650112040,-9.865,3.6200000000000004e-07
1493650112050,-9.865,0.0
1493650112060,-9.865,3.6200000000000004e-07
1493650112070,-9.865,7.240000000000001e-07
1493650112080,-9.865,3.6200000000000004e-07
1493650112090,-9.865,3.6200000000000004e-07
1493650112100,-9.865,0.0
1493650112110,-9.865,7.240000000000001e-07
1493650112120,-9.865,0.0
1493650112130,-9.865,3.6200000000000004e-07
1493650112140,-9.865,0.0
1493650112150,-9.865,3.6200000000000004e-07
1493650112160,-9.865,0.0
1493650112170,-9.865,3.6200000000000004e-07
1493650112180,-9.865,3.6200000000000004e-07
1493650112190,-9.865,0.0
1493650112200,-9.865,0.0
1493650112210,-9.865,7.240000000000001e-07
1493650112220,-9.865,3.6200000000000004e-07
1493650112230,-9.865,0.0
1493650112240,-9.865,3.6200000000000004e-07
1493650112250,-9.865,3.6200000000000004e-07
1493650112260,-9.865,0.0
1493650112270,-9.865,0.0
1493650112280,-9.865,3.6200000000000004e-07
1493650112290,-9.865,3.6200000000000004e-07
1493650112300,-9.865,3.6200000000000004e-07
1493650112310,-9.865,3.6200000000000004e-07
1493650112320,-9.865,7.240000000000001e-07
1493650112330,-9.865,3.6200000000000004e-07
1493650112340,-9.865,0.0
1493650112350,-9.865,3.6200000000000004e-07
1493650112360,-9.865,3.6200000000000004e-07
1493650112370,-9.865,3.6200000000000004e-07
1493650112380,-9.865,3.6200000000000004e-07
1493650112390,-9.865,0.0
1493650112400,-9.865,7.240000000000001e-07
1493650112410,-9.865,0.0
1493650112420,-9.865,3.6200000000000004e-07
1493650112430,-9.865,0.0
1493650112440,-9.865,0.0
1493650112450,-9.865,3.6200000000000004e-07
1493650112460,-9.865,3.6200000000000004e-07
1493650112470,-9.865,0.0
1493650112480,-9.865,0.0
1493650112490,-9.865,3.6200000000000004e-07
1493650112500,-9.865,3.6200000000000004e-07
1493650112510,-9.865,3.6200000000000004e-07
1493650112520,-9.865,0.0
1493650112530,-9.865,3.6200000000000004e-07
1493650112540,-9.865,3.6200000000000004e-07
1493650112550,-9.865,3.6200000000000004e-07
1493650112560,-9.865,0.0
1493650112570,-9.865,3.6200000000000004e-07
1493650112580,-9.865,7.240000000000001e-07
1493650112590,-9.865,3.6200000000000004e-07
1493650112600,-9.865,3.6200000000000004e-07
1493650112610,-9.865,7.240000000000001e-07
1493650112620,-9.865,0.0
1493650112630,-9.865,3.6200000000000004e-07
1493650112640,-9.865,7.240000000000001e-07
1493650112650,-9.865,0.0
1493650112660,-9.865,3.6200000000000004e-07
1493650112670,-9.865,7.240000000000001e-07
1493650112680,-9.865,3.6200000000000004e-07
1493650112690,-9.865,3.6200000000000004e-07
1493650112700,-9.865,0.0
1493650112710,-9.865,3.6200000000000004e-07
1493650112720,-9.865,3.6200000000000004e-07
1493650112730,-9.865,3.6200000000000004e-07
1493650112740,-9.865,3.6200000000000004e-07
1493650112750,-9.865,0.0
1493650112760,-9.865,3.6200000000000004e-07
1493650112770,-9.865,7.240000000000001e-07
1493650112780,-9.865,0.0
1493650112790,-9.865,3.6200000000000004e-07
1493650112800,-9.865,3.6200000000000004e-07
1493650112810,-9.865,3.6200000000000004e-07
1493650112820,-9.865,0.0
1493650112830,-9.865,3.6200000000000004e-07
1493650112840,-9.865,3.6200000000000004e-07
1493650112850,-9.865,3.6200000000000004e-07
1493650112860,-9.865,7.240000000000001e-07
1493650112870,-9.865,3.6200000000000004e-07
1493650112880,-9.865,7.240000000000001e-07
1493650112890,-9.865,0.0
1493650112900,-9.865,0.0
1493650112910,-9.865,7.240000000000001e-07
1493650112920,-9.865,0.0
1493650112930,-9.865,3.6200000000000004e-07
1493650112940,-9.865,3.6200000000000004e-07
1493650112950,-9.865,3.6200000000000004e-07
1493650112960,-9.865,3.6200000000000004e-07
1493650112970,-9.865,3.6200000000000004e-07
1493650112980,-9.865,0.0
1493650112990,-9.865,0.0
1493650113000,-9.865,7.240000000000001e-07
1493650113010,-9.865,3.6200000000000004e-07
1493650113020,-9.865,0.0
1493650113030,-9.865,3.6200000000000004e-07
1493650113040,-9.865,3.6200000000000004e-07
1493650113050,-9.865,0.0
1493650113060,-9.865,3.6200000000000004e-07
1493650113070,-9.865,0.0
1493650113080,-9.865,3.6200000000000004e-07
1493650113090,-9.865,7.240000000000001e-07
1493650113100,-9.865,0.0
1493650113110,-9.865,0.0
1493650113120,-9.865,0.0
1493650113130,-9.865,7.240000000000001e-07
1493650113140,-9.865,0.0
1493650113150,-9.865,0.0
1493650113160,-9.865,3.6200000000000004e-07
1493650113170,-9.865,0.0
1493650113180,-9.865,3.6200000000000004e-07
1493650113190,-9.865,3.6200000000000004e-07
1493650113200,-9.865,3.6200000000000004e-07
1493650113210,-9.865,0.0
1493650113220,-9.865,3.6200000000000004e-07
1493650113230,-9.865,3.6200000000000004e-07
1493650113240,-9.865,3.6200000000000004e-07
1493650113250,-9.865,3.6200000000000004e-07
1493650113260,-9.865,0.0
1493650113270,-9.865,0.0
1493650113280,-9.865,3.6200000000000004e-07
1493650113290,-9.865,1.0859999999999999e-06
1493650113300,-9.865,0.0
1493650113310,-9.865,3.6200000000000004e-07
1493650113320,-9.865,0.0
1493650113330,-9.865,3.6200000000000004e-07
1493650113340,-9.865,0.0
1493650113350,-9.865,3.6200000000000004e-07
1493650113360,-9.865,7.240000000000001e-07
1493650113370,-9.865,3.6200000000000004e-07
1493650113380,-9.865,3.6200000000000004e-07
1493650113390,-9.865,0.0
1493650113400,-9.865,0.0
1493650113410,-9.865,7.240000000000001e-07
1493650113420,-9.865,0.0
1493650113430,-9.865,0.0
1493650113440,-9.865,3.6200000000000004e-07
1493650113450,-9.865,0.0
1493650113460,-9.865,0.0
1493650113470,-9.865,3.6200000000000004e-07
1493650113480,-9.865,0.0
1493650113490,-9.865,3.6200000000000004e-07
1493650113500,-9.865,7.240000000000001e-07
1493650113510,-9.865,3.6200000000000004e-07
1493650113520,-9.865,0.0
1493650113530,-9.865,0.0
1493650113540,-9.865,3.6200000000000004e-07
1493650113550,-9.865,7.240000000000001e-07
1493650113560,-9.865,0.0
1493650113570,-9.865,7.240000000000001e-07
1493650113580,-9.865,0.0
1493650113590,-9.865,0.0
1493650113600,-9.865,0.0
1493650113610,-9.865,3.6200000000000004e-07
1493650113620,-9.865,0.0
1493650113630,-9.865,0.0
1493650113640,-9.865,0.0
1493650113650,-9.865,1.0859999999999999e-06
1493650113660,-9.865,3.6200000000000004e-07
1493650113670,-9.865,0.0
1493650113680,-9.865,3.6200000000000004e-07
1493650113690,-9.865,7.240000000000001e-07
1493650113700,-9.865,0.0
1493650113710,-9.865,3.6200000000000004e-07
1493650113720,-9.865,0.0
1493650113730,-9.865,7.240000000000001e-07
1493650113740,-9.865,3.6200000000000004e-07
1493650113750,-9.865,0.0
1493650113760,-9.865,3.6200000000000004e-07
1493650113770,-9.865,7.240000000000001e-07
1493650113780,-9.865,3.6200000000000004e-07
1493650113790,-9.865,3.6200000000000004e-07
1493650113800,-9.865,0.0
1493650113810,-9.865,0.0
1493650113820,-9.865,3.6200000000000004e-07
1493650113830,-9.865,3.6200000000000004e-07
1493650113840,-9.865,0.0
1493650113850,-9.865,0.0
1493650113860,-9.865,3.6200000000000004e-07
1493650113870,-9.865,3.6200000000000004e-07
1493650113880,-9.865,3.6200000000000004e-07
1493650113890,-9.865,0.0
1493650113900,-9.865,3.6200000000000004e-07
1493650113910,-9.865,3.6200000000000004e-07
1493650113920,-9.865,3.6200000000000004e-07
1493650113930,-9.865,0.0
1493650113940,-9.865,3.6200000000000004e-07
1493650113950,-9.865,0.0
1493650113960,-9.865,7.240000000000001e-07
1493650113970,-9.865,0.0
1493650113980,-9.865,3.6200000000000004e-07
1493650113990,-9.865,0.0
1493650114000,-9.865,3.6200000000000004e-07
1493650114010,-9.865,3.6200000000000004e-07
1493650114020,-9.865,3.6200000000000004e-07
1493650114030,-9.865,0.0
1493650114040,-9.865,0.0
1493650114050,-9.865,0.0
1493650114060,-9.865,0.0
1493650114070,-9.865,3.6200000000000004e-07
1493650114080,-9.865,0.0
1493650114090,-9.865,3.6200000000000004e-07
1493650114100,-9.865,0.0
1493650114110,-9.865,3.6200000000000004e-07
1493650114120,-9.865,0.0
1493650114130,-9.865,3.6200000000000004e-07
1493650114140,-9.865,0.0
1493650114150,-9.865,0.0
1493650114160,-9.865,3.6200000000000004e-07
1493650114170,-9.865,0.0
1493650114180,-9.865,3.6200000000000004e-07
1493650114190,-9.865,3.6200000000000004e-07
1493650114200,-9.865,0.0
1493650114210,-9.865,3.6200000000000004e-07
1493650114220,-9.865,0.0
1493650114230,-9.865,3.6200000000000004e-07
1493650114240,-9.865,3.6200000000000004e-07
1493650114250,-9.865,3.6200000000000004e-07
1493650114260,-9.865,3.6200000000000004e-07
1493650114270,-9.865,0.0
1493650114280,-9.865,3.6200000000000004e-07
1493650114290,-9.865,3.6200000000000004e-07
1493650114300,-9.865,3.6200000000000004e-07
1493650114310,-9.865,3.6200000000000004e-07
1493650114320,-9.865,0.0
1493650114330,-9.865,3.6200000000000004e-07
1493650114340,-9.865,0.0
1493650114350,-9.865,7.240000000000001e-07
1493650114360,-9.865,0.0
1493650114370,-9.865,0.0
1493650114380,-9.865,0.0
1493650114390,-9.865,3.6200000000000004e-07
1493650114400,-9.865,0.0
1493650114410,-9.865,7.240000000000001e-07
1493650114420,-9.865,3.6200000000000004e-07
1493650114430,-9.865,3.6200000000000004e-07
1493650114440,-9.865,3.6200000000000004e-07
1493650114450,-9.865,0.0
1493650114460,-9.865,3.6200000000000004e-07
1493650114470,-9.865,0.0
1493650114480,-9.865,7.240000000000001e-07
1493650114490,-9.865,3.6200000000000004e-07
1493650114500,-9.865,3.6200000000000004e-07
1493650114510,-9.865,0.0
1493650114520,-9.865,3.6200000000000004e-07
1493650114530,-9.865,0.0
1493650114540,-9.865,0.0
1493650114550,-9.865,0.0
1493650114560,-9.865,3.6200000000000004e-07
1493650114570,-9.865,3.6200000000000004e-07
1493650114580,-9.865,0.0
1493650114590,-9.865,7.240000000000001e-07
1493650114600,-9.865,3.6200000000000004e-07
1493650114610,-9.865,3.6200000000000004e-07
1493650114620,-9.865,0.0
1493650114630,-9.865,3.6200000000000004e-07
1493650114640,-9.865,3.6200000000000004e-07
1493650114650,-9.865,3.6200000000000004e-07
1493650114660,-9.865,3.6200000000000004e-07
1493650114670,-9.865,3.6200000000000004e-07
1493650114680,-9.865,3.6200000000000004e-07
1493650114690,-9.865,0.0
1493650114700,-9.865,3.6200000000000004e-07
1493650114710,-9.865,0.0
1493650114720,-9.865,3.6200000000000004e-07
1493650114730,-9.865,7.240000000000001e-07
1493650114740,-9.865,3.6200000000000004e-07
1493650114750,-9.865,3.6200000000000004e-07
1493650114760,-9.865,0.0
1493650114770,-9.865,7.240000000000001e-07
1493650114780,-9.865,0.0
1493650114790,-9.865,1.0859999999999999e-06
1493650114800,-9.865,0.0
1493650114810,-9.865,0.0
1493650114820,-9.865,0.0
1493650114830,-9.865,7.240000000000001e-07
1493650114840,-9.865,3.6200000000000004e-07
1493650114850,-9.865,3.6200000000000004e-07
1493650114860,-9.865,0.0
1493650114870,-9.865,3.6200000000000004e-07
1493650114880,-9.865,7.240000000000001e-07
1493650114890,-9.865,3.6200000000000004e-07
1493650114900,-9.865,3.6200000000000004e-07
1493650114910,-9.865,0.0
1493650114920,-9.865,3.6200000000000004e-07
1493650114930,-9.865,0.0
1493650114940,-9.865,7.240000000000001e-07
1493650114950,-9.865,0.0
1493650114960,-9.865,0.0
1493650114970,-9.865,3.6200000000000004e-07
1493650114980,-9.865,3.6200000000000004e-07
1493650114990,-9.865,3.6200000000000004e-07
1493650115000,-9.865,0.0
1493650115010,-9.865,1.0859999999999999e-06
1493650115020,-9.865,0.0
1493650115030,-9.865,7.240000000000001e-07
1493650115040,-9.865,7.240000000000001e-07
1493650115050,-9.865,3.6200000000000004e-07
1493650115060,-9.865,0.0
1493650115070,-9.865,3.6200000000000004e-07
1493650115080,-9.865,0.0
1493650115090,-9.865,3.6200000000000004e-07
1493650115100,-9.865,3.6200000000000004e-07
1493650115110,-9.865,3.6200000000000004e-07
1493650115120,-9.865,3.6200000000000004e-07
1493650115130,-9.865,7.240000000000001e-07
1493650115140,-9.865,0.0
1493650115150,-9.865,3.6200000000000004e-07
1493650115160,-9.865,0.0
1493650115170,-9.865,3.6200000000000004e-07
1493650115180,-9.865,3.6200000000000004e-07
1493650115190,-9.865,3.6200000000000004e-07
1493650115200,-9.865,0.0
1493650115210,-9.865,3.6200000000000004e-07
1493650115220,-9.865,0.0
1493650115230,-9.865,3.6200000000000004e-07
1493650115240,-9.865,7.240000000000001e-07
1493650115250,-9.865,0.0
1493650115260,-9.865,0.0
1493650115270,-9.865,3.6200000000000004e-07
1493650115280,-9.865,0.0
1493650115290,-9.865,7.240000000000001e-07
1493650115300,-9.865,0.0
1493650115310,-9.865,3.6200000000000004e-07
1493650115320,-9.865,3.6200000000000004e-07
1493650115330,-9.865,0.0
1493650115340,-9.865,3.6200000000000004e-07
1493650115350,-9.865,0.0
1493650115360,-9.865,3.6200000000000004e-07
1493650115370,-9.865,3.6200000000000004e-07
1493650115380,-9.865,3.6200000000000004e-07
1493650115390,-9.865,0.0
1493650115400,-9.865,0.0
1493650115410,-9.865,3.6200000000000004e-07
1493650115420,-9.865,3.6200000000000004e-07
1493650115430,-9.865,0.0
1493650115440,-9.865,3.6200000000000004e-07
1493650115450,-9.865,3.6200000000000004e-07
1493650115460,-9.865,3.6200000000000004e-07
1493650115470,-9.865,0.0
1493650115480,-9.865,0.0
1493650115490,-9.865,3.6200000000000004e-07
1493650115500,-9.865,0.0
1493650115510,-9.865,3.6200000000000004e-07
1493650115520,-9.865,3.6200000000000004e-07
1493650115530,-9.865,3.6200000000000004e-07
1493650115540,-9.865,3.6200000000000004e-07
1493650115550,-9.865,3.6200000000000004e-07
1493650115560,-9.865,0.0
1493650115570,-9.865,3.6200000000000004e-07
1493650115580,-9.865,0.0
1493650115590,-9.865,3.6200000000000004e-07
1493650115600,-9.865,3.6200000000000004e-07
1493650115610,-9.865,7.240000000000001e-07
1493650115620,-9.865,0.0
1493650115630,-9.865,0.0
1493650115640,-9.865,0.0
1493650115650,-9.865,7.240000000000001e-07
1493650115660,-9.865,0.0
1493650115670,-9.865,3.6200000000000004e-07
1493650115680,-9.865,7.240000000000001e-07
1493650115690,-9.865,0.0
1493650115700,-9.865,0.0
1493650115710,-9.865,3.6200000000000004e-07
1493650115720,-9.865,3.6200000000000004e-07
1493650115730,-9.865,3.6200000000000004e-07
1493650115740,-9.865,3.6200000000000004e-07
1493650115750,-9.865,0.0
1493650115760,-9.865,0.0
1493650115770,-9.865,3.6200000000000004e-07
1493650115780,-9.865,0.0
1493650115790,-9.865,0.0
1493650115800,-9.865,0.0
1493650115810,-9.865,3.6200000000000004e-07
1493650115820,-9.865,3.6200000000000004e-07
1493650115830,-9.865,0.0
1493650115840,-9.865,7.240000000000001e-07
1493650115850,-9.865,3.6200000000000004e-07
1493650115860,-9.865,3.6200000000000004e-07
1493650115870,-9.865,3.6200000000000004e-07
1493650115880,-9.865,3.6200000000000004e-07
1493650115890,-9.865,0.0
1493650115900,-9.865,0.0
1493650115910,-9.865,7.240000000000001e-07
1493650115920,-9.865,0.0
1493650115930,-9.865,1.0859999999999999e-06
1493650115940,-9.865,0.0
1493650115950,-9.865,3.6200000000000004e-07
1493650115960,-9.865,0.0
1493650115970,-9.865,7.240000000000001e-07
1493650115980,-9.865,3.6200000000000004e-07
1493650115990,-9.865,3.6200000000000004e-07
1493650116000,-9.865,3.6200000000000004e-07
1493650116010,-9.865,3.6200000000000004e-07
1493650116020,-9.865,7.240000000000001e-07
1493650116030,-9.865,0.0
1493650116040,-9.865,3.6200000000000004e-07
1493650116050,-9.865,3.6200000000000004e-07
1493650116060,-9.865,0.0
1493650116070,-9.865,0.0
1493650116080,-9.865,3.6200000000000004e-07
1493650116090,-9.865,0.0
1493650116100,-9.865,3.6200000000000004e-07
1493650116110,-9.865,7.240000000000001e-07
1493650116120,-9.865,0.0
1493650116130,-9.865,3.6200000000000004e-07
1493650116140,-9.865,3.6200000000000004e-07
1493650116150,-9.865,3.6200000000000004e-07
1493650116160,-9.865,0.0
1493650116170,-9.865,0.0
1493650116180,-9.865,3.6200000000000004e-07
1493650116190,-9.865,7.240000000000001e-07
1493650116200,-9.865,0.0
1493650116210,-9.865,3.6200000000000004e-07
1493650116220,-9.865,3.6200000000000004e-07
1493650116230,-9.865,3.6200000000000004e-07
1493650116240,-9.865,0.0
1493650116250,-9.865,0.0
1493650116260,-9.865,0.0
1493650116270,-9.865,0.0
1493650116280,-9.865,3.6200000000000004e-07
1493650116290,-9.865,0.0
1493650116300,-9.865,0.0
1493650116310,-9.865,0.0
