Timestamp,position,BLMTI.06L3.B1I10_TCP.6L3.B1
1493647455180,-7.525,1.0859999999999999e-06
1493647455190,-7.525,7.240000000000001e-07
1493647455200,-7.525,7.240000000000001e-07
1493647455210,-7.525,0.0
1493647455220,-7.525,7.240000000000001e-07
1493647455230,-7.525,7.240000000000001e-07
1493647455240,-7.525,7.240000000000001e-07
1493647455250,-7.525,0.0
1493647455260,-7.525,1.0859999999999999e-06
1493647455270,-7.525,7.240000000000001e-07
1493647455280,-7.525,7.240000000000001e-07
1493647455290,-7.525,0.0
1493647455300,-7.525,3.6200000000000004e-07
1493647455310,-7.525,7.240000000000001e-07
1493647455320,-7.525,1.0859999999999999e-06
1493647455330,-7.525,3.6200000000000004e-07
1493647455340,-7.525,3.6200000000000004e-07
1493647455350,-7.525,0.0
1493647455360,-7.525,1.0859999999999999e-06
1493647455370,-7.525,7.240000000000001e-07
1493647455380,-7.525,3.6200000000000004e-07
1493647455390,-7.525,7.240000000000001e-07
1493647455400,-7.525,3.6200000000000004e-07
1493647455410,-7.525,7.240000000000001e-07
1493647455420,-7.525,7.240000000000001e-07
1493647455430,-7.525,3.6200000000000004e-07
1493647455440,-7.525,7.240000000000001e-07
1493647455450,-7.525,0.0
1493647455460,-7.525,7.240000000000001e-07
1493647455470,-7.525,3.6200000000000004e-07
1493647455480,-7.525,7.240000000000001e-07
1493647455490,-7.525,0.0
1493647455500,-7.525,1.4480000000000002e-06
1493647455510,-7.525,3.6200000000000004e-07
1493647455520,-7.525,7.240000000000001e-07
1493647455530,-7.525,7.240000000000001e-07
1493647455540,-7.525,1.4480000000000002e-06
1493647455550,-7.525,3.6200000000000004e-07
1493647455560,-7.525,3.6200000000000004e-07
1493647455570,-7.525,0.0
1493647455580,-7.525,1.0859999999999999e-06
1493647455590,-7.525,3.6200000000000004e-07
1493647455600,-7.525,7.240000000000001e-07
1493647455610,-7.525,0.0
1493647455620,-7.525,7.240000000000001e-07
1493647455630,-7.525,3.6200000000000004e-07
1493647455640,-7.525,1.0859999999999999e-06
1493647455650,-7.525,3.6200000000000004e-07
1493647455660,-7.525,7.240000000000001e-07
1493647455670,-7.525,0.0
1493647455680,-7.525,7.240000000000001e-07
1493647455690,-7.525,3.6200000000000004e-07
1493647455700,-7.525,1.0859999999999999e-06
1493647455710,-7.525,3.6200000000000004e-07
1493647455720,-7.525,3.6200000000000004e-07
1493647455730,-7.525,7.240000000000001e-07
1493647455740,-7.525,1.0859999999999999e-06
1493647455750,-7.525,3.6200000000000004e-07
1493647455760,-7.525,1.0859999999999999e-06
1493647455770,-7.525,0.0
1493647455780,-7.525,0.0
1493647455790,-7.525,0.0
1493647455800,-7.525,1.81e-06
1493647455810,-7.525,0.0
1493647455820,-7.525,7.240000000000001e-07
1493647455830,-7.525,0.0
1493647455840,-7.525,1.0859999999999999e-06
1493647455850,-7.525,0.0
1493647455860,-7.525,1.0859999999999999e-06
1493647455870,-7.525,3.6200000000000004e-07
1493647455880,-7.525,1.0859999999999999e-06
1493647455890,-7.525,3.6200000000000004e-07
1493647455900,-7.525,7.240000000000001e-07
1493647455910,-7.525,3.6200000000000004e-07
1493647455920,-7.525,3.6200000000000004e-07
1493647455930,-7.525,3.6200000000000004e-07
1493647455940,-7.525,1.0859999999999999e-06
1493647455950,-7.525,3.6200000000000004e-07
1493647455960,-7.525,1.0859999999999999e-06
1493647455970,-7.525,3.6200000000000004e-07
1493647455980,-7.525,7.240000000000001e-07
1493647455990,-7.525,3.6200000000000004e-07
1493647456000,-7.525,7.240000000000001e-07
1493647456010,-7.525,3.6200000000000004e-07
1493647456020,-7.525,7.240000000000001e-07
1493647456030,-7.525,0.0
1493647456040,-7.525,1.4480000000000002e-06
1493647456050,-7.525,0.0
1493647456060,-7.525,7.240000000000001e-07
1493647456070,-7.525,0.0
1493647456080,-7.525,1.0859999999999999e-06
1493647456090,-7.525,3.6200000000000004e-07
1493647456100,-7.525,7.240000000000001e-07
1493647456110,-7.525,3.6200000000000004e-07
1493647456120,-7.525,3.6200000000000004e-07
1493647456130,-7.525,3.6200000000000004e-07
1493647456140,-7.525,3.6200000000000004e-07
1493647456150,-7.525,0.0
1493647456160,-7.525,7.240000000000001e-07
1493647456170,-7.525,3.6200000000000004e-07
1493647456180,-7.525,7.240000000000001e-07
1493647456190,-7.525,3.6200000000000004e-07
1493647456200,-7.525,3.6200000000000004e-07
1493647456210,-7.525,3.6200000000000004e-07
1493647456220,-7.525,3.6200000000000004e-07
1493647456230,-7.525,3.6200000000000004e-07
1493647456240,-7.525,7.240000000000001e-07
1493647456250,-7.525,0.0
1493647456260,-7.525,1.0859999999999999e-06
1493647456270,-7.525,0.0
1493647456280,-7.525,3.6200000000000004e-07
1493647456290,-7.525,0.0
1493647456300,-7.525,7.240000000000001e-07
1493647456310,-7.525,3.6200000000000004e-07
1493647456320,-7.525,1.0859999999999999e-06
1493647456330,-7.525,0.0
1493647456340,-7.525,7.240000000000001e-07
1493647456350,-7.525,0.0
1493647456360,-7.525,7.240000000000001e-07
1493647456370,-7.525,0.0
1493647456380,-7.525,3.6200000000000004e-07
1493647456390,-7.525,3.6200000000000004e-07
1493647456400,-7.525,7.240000000000001e-07
1493647456410,-7.525,3.6200000000000004e-07
1493647456420,-7.525,7.240000000000001e-07
1493647456430,-7.525,3.6200000000000004e-07
1493647456440,-7.525,1.0859999999999999e-06
1493647456450,-7.525,0.0
1493647456460,-7.525,0.0
1493647456470,-7.525,7.240000000000001e-07
1493647456480,-7.525,7.240000000000001e-07
1493647456490,-7.525,3.6200000000000004e-07
1493647456500,-7.525,7.240000000000001e-07
1493647456510,-7.525,0.0
1493647456520,-7.525,1.0859999999999999e-06
1493647456530,-7.525,3.6200000000000004e-07
1493647456540,-7.525,1.4480000000000002e-06
1493647456550,-7.525,0.0
1493647456560,-7.525,3.6200000000000004e-07
1493647456570,-7.525,0.0
1493647456580,-7.525,1.4480000000000002e-06
1493647456590,-7.525,0.0
1493647456600,-7.525,1.0859999999999999e-06
1493647456610,-7.525,0.0
1493647456620,-7.525,3.6200000000000004e-07
1493647456630,-7.525,3.6200000000000004e-07
1493647456640,-7.525,3.6200000000000004e-07
1493647456650,-7.525,7.240000000000001e-07
1493647456660,-7.525,3.6200000000000004e-07
1493647456670,-7.525,7.240000000000001e-07
1493647456680,-7.525,7.240000000000001e-07
1493647456690,-7.525,3.6200000000000004e-07
1493647456700,-7.525,7.240000000000001e-07
1493647456710,-7.525,7.240000000000001e-07
1493647456720,-7.525,1.0859999999999999e-06
1493647456730,-7.525,0.0
1493647456740,-7.525,1.0859999999999999e-06
1493647456750,-7.525,0.0
1493647456760,-7.525,3.6200000000000004e-07
1493647456770,-7.525,0.0
1493647456780,-7.525,7.240000000000001e-07
1493647456790,-7.525,3.6200000000000004e-07
1493647456800,-7.525,7.240000000000001e-07
1493647456810,-7.525,3.6200000000000004e-07
1493647456820,-7.525,7.240000000000001e-07
1493647456830,-7.525,0.0
1493647456840,-7.525,7.240000000000001e-07
1493647456850,-7.525,3.6200000000000004e-07
1493647456860,-7.525,1.4480000000000002e-06
1493647456870,-7.525,0.0
1493647456880,-7.525,7.240000000000001e-07
1493647456890,-7.525,7.240000000000001e-07
1493647456900,-7.525,3.6200000000000004e-07
1493647456910,-7.525,0.0
1493647456920,-7.525,3.6200000000000004e-07
1493647456930,-7.525,3.6200000000000004e-07
1493647456940,-7.525,7.240000000000001e-07
1493647456950,-7.525,7.240000000000001e-07
1493647456960,-7.525,1.4480000000000002e-06
1493647456970,-7.525,0.0
1493647456980,-7.525,1.81e-06
1493647456990,-7.525,7.240000000000001e-07
1493647457000,-7.525,7.240000000000001e-07
1493647457010,-7.525,0.0
1493647457020,-7.525,1.0859999999999999e-06
1493647457030,-7.525,0.0
1493647457040,-7.525,7.240000000000001e-07
1493647457050,-7.525,3.6200000000000004e-07
1493647457060,-7.525,3.6200000000000004e-07
1493647457070,-7.525,3.6200000000000004e-07
1493647457080,-7.525,0.0
1493647457090,-7.525,0.0
1493647457100,-7.525,1.0859999999999999e-06
1493647457110,-7.525,0.0
1493647457120,-7.525,3.6200000000000004e-07
1493647457130,-7.525,7.240000000000001e-07
1493647457140,-7.525,7.240000000000001e-07
1493647457150,-7.525,3.6200000000000004e-07
1493647457160,-7.525,1.0859999999999999e-06
1493647457170,-7.525,3.6200000000000004e-07
1493647457180,-7.525,1.4480000000000002e-06
1493647457190,-7.525,3.6200000000000004e-07
1493647457200,-7.525,3.6200000000000004e-07
1493647457210,-7.525,7.240000000000001e-07
1493647457220,-7.525,1.0859999999999999e-06
1493647457230,-7.525,0.0
1493647457240,-7.525,1.4480000000000002e-06
1493647457250,-7.525,0.0
1493647457260,-7.525,7.240000000000001e-07
1493647457270,-7.525,3.6200000000000004e-07
1493647457280,-7.525,3.6200000000000004e-07
1493647457290,-7.525,3.6200000000000004e-07
1493647457300,-7.525,7.240000000000001e-07
1493647457310,-7.525,0.0
1493647457320,-7.525,3.6200000000000004e-07
1493647457330,-7.525,3.6200000000000004e-07
1493647457340,-7.525,7.240000000000001e-07
1493647457350,-7.525,3.6200000000000004e-07
1493647457360,-7.525,7.240000000000001e-07
1493647457370,-7.525,3.6200000000000004e-07
1493647457380,-7.525,3.6200000000000004e-07
1493647457390,-7.525,3.6200000000000004e-07
1493647457400,-7.525,1.0859999999999999e-06
1493647457410,-7.525,0.0
1493647457420,-7.525,1.4480000000000002e-06
1493647457430,-7.525,3.6200000000000004e-07
1493647457440,-7.525,1.4480000000000002e-06
1493647457450,-7.525,3.6200000000000004e-07
1493647457460,-7.525,7.240000000000001e-07
1493647457470,-7.525,3.6200000000000004e-07
1493647457480,-7.525,1.0859999999999999e-06
1493647457490,-7.525,0.0
1493647457500,-7.525,7.240000000000001e-07
1493647457510,-7.525,7.240000000000001e-07
1493647457520,-7.525,3.6200000000000004e-07
1493647457530,-7.525,1.0859999999999999e-06
1493647457540,-7.525,1.0859999999999999e-06
1493647457550,-7.525,0.0
1493647457560,-7.525,7.240000000000001e-07
1493647457570,-7.525,3.6200000000000004e-07
1493647457580,-7.525,1.81e-06
1493647457590,-7.525,0.0
1493647457600,-7.525,3.6200000000000004e-07
1493647457610,-7.525,3.6200000000000004e-07
1493647457620,-7.525,1.0859999999999999e-06
1493647457630,-7.525,0.0
1493647457640,-7.525,3.6200000000000004e-07
1493647457650,-7.525,3.6200000000000004e-07
1493647457660,-7.525,7.240000000000001e-07
1493647457670,-7.525,3.6200000000000004e-07
1493647457680,-7.525,3.6200000000000004e-07
1493647457690,-7.525,3.6200000000000004e-07
1493647457700,-7.525,7.240000000000001e-07
1493647457710,-7.525,0.0
1493647457720,-7.525,7.240000000000001e-07
1493647457730,-7.525,3.6200000000000004e-07
1493647457740,-7.525,7.240000000000001e-07
1493647457750,-7.525,3.6200000000000004e-07
1493647457760,-7.525,7.240000000000001e-07
1493647457770,-7.525,3.6200000000000004e-07
1493647457780,-7.525,1.0859999999999999e-06
1493647457790,-7.525,3.6200000000000004e-07
1493647457800,-7.525,7.240000000000001e-07
1493647457810,-7.525,3.6200000000000004e-07
1493647457820,-7.525,3.6200000000000004e-07
1493647457830,-7.525,7.240000000000001e-07
1493647457840,-7.525,1.0859999999999999e-06
1493647457850,-7.525,3.6200000000000004e-07
1493647457860,-7.525,1.0859999999999999e-06
1493647457870,-7.525,0.0
1493647457880,-7.525,1.0859999999999999e-06
1493647457890,-7.525,3.6200000000000004e-07
1493647457900,-7.525,7.240000000000001e-07
1493647457910,-7.525,3.6200000000000004e-07
1493647457920,-7.525,1.0859999999999999e-06
1493647457930,-7.525,0.0
1493647457940,-7.525,7.240000000000001e-07
1493647457950,-7.525,0.0
1493647457960,-7.525,1.0859999999999999e-06
1493647457970,-7.525,0.0
1493647457980,-7.525,7.240000000000001e-07
1493647457990,-7.525,0.0
1493647458000,-7.525,1.0859999999999999e-06
1493647458010,-7.525,0.0
1493647458020,-7.525,7.240000000000001e-07
1493647458030,-7.525,3.6200000000000004e-07
1493647458040,-7.525,3.6200000000000004e-07
1493647458050,-7.525,0.0
1493647458060,-7.525,1.4480000000000002e-06
1493647458070,-7.525,0.0
1493647458080,-7.525,1.0859999999999999e-06
1493647458090,-7.525,0.0
1493647458100,-7.525,1.0859999999999999e-06
1493647458110,-7.525,3.6200000000000004e-07
1493647458120,-7.525,3.6200000000000004e-07
1493647458130,-7.525,3.6200000000000004e-07
1493647458140,-7.525,7.240000000000001e-07
1493647458150,-7.525,3.6200000000000004e-07
1493647458160,-7.525,1.4480000000000002e-06
1493647458170,-7.525,0.0
1493647458180,-7.525,7.240000000000001e-07
1493647458190,-7.525,7.240000000000001e-07
1493647458200,-7.525,7.240000000000001e-07
1493647458210,-7.525,3.6200000000000004e-07
1493647458220,-7.525,7.240000000000001e-07
1493647458230,-7.525,3.6200000000000004e-07
1493647458240,-7.525,1.0859999999999999e-06
1493647458250,-7.525,3.6200000000000004e-07
1493647458260,-7.525,7.240000000000001e-07
1493647458270,-7.525,3.6200000000000004e-07
1493647458280,-7.525,7.240000000000001e-07
1493647458290,-7.525,0.0
1493647458300,-7.525,1.0859999999999999e-06
1493647458310,-7.525,3.6200000000000004e-07
1493647458320,-7.525,7.240000000000001e-07
1493647458330,-7.525,3.6200000000000004e-07
1493647458340,-7.525,1.0859999999999999e-06
1493647458350,-7.525,0.0
1493647458360,-7.525,7.240000000000001e-07
1493647458370,-7.525,3.6200000000000004e-07
1493647458380,-7.525,1.0859999999999999e-06
1493647458390,-7.525,3.6200000000000004e-07
1493647458400,-7.525,7.240000000000001e-07
1493647458410,-7.525,0.0
1493647458420,-7.525,1.4480000000000002e-06
1493647458430,-7.525,0.0
1493647458440,-7.525,3.6200000000000004e-07
1493647458450,-7.525,0.0
1493647458460,-7.525,1.0859999999999999e-06
1493647458470,-7.525,3.6200000000000004e-07
1493647458480,-7.525,1.4480000000000002e-06
1493647458490,-7.525,3.6200000000000004e-07
1493647458500,-7.525,3.6200000000000004e-07
1493647458510,-7.525,3.6200000000000004e-07
1493647458520,-7.525,3.6200000000000004e-07
1493647458530,-7.525,3.6200000000000004e-07
1493647458540,-7.525,1.0859999999999999e-06
1493647458550,-7.525,0.0
1493647458560,-7.525,1.4480000000000002e-06
1493647458570,-7.525,0.0
1493647458580,-7.525,1.0859999999999999e-06
1493647458590,-7.525,0.0
1493647458600,-7.525,1.4480000000000002e-06
1493647458610,-7.525,0.0
1493647458620,-7.525,7.240000000000001e-07
1493647458630,-7.525,3.6200000000000004e-07
1493647458640,-7.525,1.0859999999999999e-06
1493647458650,-7.525,0.0
1493647458660,-7.525,1.0859999999999999e-06
1493647458670,-7.525,0.0
1493647458680,-7.525,1.0859999999999999e-06
1493647458690,-7.525,3.6200000000000004e-07
1493647458700,-7.525,3.6200000000000004e-07
1493647458710,-7.525,3.6200000000000004e-07
1493647458720,-7.525,7.240000000000001e-07
1493647458730,-7.525,3.6200000000000004e-07
1493647458740,-7.525,3.6200000000000004e-07
1493647458750,-7.525,7.240000000000001e-07
1493647458760,-7.525,7.240000000000001e-07
1493647458770,-7.525,3.6200000000000004e-07
1493647458780,-7.525,7.240000000000001e-07
1493647458790,-7.525,0.0
1493647458800,-7.525,1.0859999999999999e-06
1493647458810,-7.525,0.0
1493647458820,-7.525,1.0859999999999999e-06
1493647458830,-7.525,7.240000000000001e-07
1493647458840,-7.525,7.240000000000001e-07
1493647458850,-7.525,0.0
1493647458860,-7.525,1.0859999999999999e-06
1493647458870,-7.525,3.6200000000000004e-07
1493647458880,-7.525,1.4480000000000002e-06
1493647458890,-7.525,0.0
1493647458900,-7.525,3.6200000000000004e-07
1493647458910,-7.525,7.240000000000001e-07
1493647458920,-7.525,3.6200000000000004e-07
1493647458930,-7.525,0.0
1493647458940,-7.525,1.0859999999999999e-06
1493647458950,-7.525,3.6200000000000004e-07
1493647458960,-7.525,3.6200000000000004e-07
1493647458970,-7.525,3.6200000000000004e-07
1493647458980,-7.525,3.6200000000000004e-07
1493647458990,-7.525,1.0859999999999999e-06
1493647459000,-7.525,3.6200000000000004e-07
1493647459010,-7.525,3.6200000000000004e-07
1493647459020,-7.525,1.0859999999999999e-06
1493647459030,-7.525,0.0
1493647459040,-7.525,1.0859999999999999e-06
1493647459050,-7.525,0.0
1493647459060,-7.525,7.240000000000001e-07
1493647459070,-7.525,0.0
1493647459080,-7.525,7.240000000000001e-07
1493647459090,-7.525,0.0
1493647459100,-7.525,7.240000000000001e-07
1493647459110,-7.525,7.240000000000001e-07
1493647459120,-7.525,7.240000000000001e-07
1493647459130,-7.525,0.0
1493647459140,-7.525,1.0859999999999999e-06
1493647459150,-7.525,3.6200000000000004e-07
1493647459160,-7.525,1.0859999999999999e-06
1493647459170,-7.525,0.0
1493647459180,-7.525,1.0859999999999999e-06
1493647459190,-7.525,0.0
1493647459200,-7.525,7.240000000000001e-07
1493647459210,-7.525,3.6200000000000004e-07
1493647459220,-7.525,3.6200000000000004e-07
1493647459230,-7.525,3.6200000000000004e-07
1493647459240,-7.525,7.240000000000001e-07
1493647459250,-7.525,0.0
1493647459260,-7.525,1.0859999999999999e-06
1493647459270,-7.525,0.0
1493647459280,-7.525,1.0859999999999999e-06
1493647459290,-7.525,0.0
1493647459300,-7.525,7.240000000000001e-07
1493647459310,-7.525,0.0
1493647459320,-7.525,3.6200000000000004e-07
1493647459330,-7.525,3.6200000000000004e-07
1493647459340,-7.525,1.0859999999999999e-06
1493647459350,-7.525,0.0
1493647459360,-7.525,7.240000000000001e-07
1493647459370,-7.525,0.0
1493647459380,-7.525,1.4480000000000002e-06
1493647459390,-7.525,0.0
1493647459400,-7.525,1.0859999999999999e-06
1493647459410,-7.525,0.0
1493647459420,-7.525,1.4480000000000002e-06
1493647459430,-7.525,3.6200000000000004e-07
1493647459440,-7.525,7.240000000000001e-07
1493647459450,-7.525,0.0
1493647459460,-7.525,7.240000000000001e-07
1493647459470,-7.525,3.6200000000000004e-07
1493647459480,-7.525,1.81e-06
1493647459490,-7.525,0.0
1493647459500,-7.525,3.6200000000000004e-07
1493647459510,-7.525,3.6200000000000004e-07
1493647459520,-7.525,1.4480000000000002e-06
1493647459530,-7.525,0.0
1493647459540,-7.525,7.240000000000001e-07
1493647459550,-7.525,0.0
1493647459560,-7.525,1.4480000000000002e-06
1493647459570,-7.525,0.0
1493647459580,-7.525,3.6200000000000004e-07
1493647459590,-7.525,0.0
1493647459600,-7.525,1.0859999999999999e-06
1493647459610,-7.525,3.6200000000000004e-07
1493647459620,-7.525,1.0859999999999999e-06
1493647459630,-7.525,0.0
1493647459640,-7.525,3.6200000000000004e-07
1493647459650,-7.525,7.240000000000001e-07
1493647459660,-7.525,0.0
1493647459670,-7.52,0.0
1493647459680,-7.52,3.6200000000000004e-07
1493647459690,-7.52,0.0
1493647459700,-7.52,1.0859999999999999e-06
1493647459710,-7.52,0.0
1493647459720,-7.52,1.0859999999999999e-06
1493647459730,-7.52,3.6200000000000004e-07
1493647459740,-7.52,3.6200000000000004e-07
1493647459750,-7.52,7.240000000000001e-07
1493647459760,-7.52,1.4480000000000002e-06
1493647459770,-7.52,0.0
1493647459780,-7.52,7.240000000000001e-07
1493647459790,-7.52,3.6200000000000004e-07
1493647459800,-7.52,1.0859999999999999e-06
1493647459810,-7.52,3.6200000000000004e-07
1493647459820,-7.52,1.4480000000000002e-06
1493647459830,-7.52,0.0
1493647459840,-7.52,7.240000000000001e-07
1493647459850,-7.52,0.0
1493647459860,-7.52,7.240000000000001e-07
1493647459870,-7.52,3.6200000000000004e-07
1493647459880,-7.52,3.6200000000000004e-07
1493647459890,-7.52,3.6200000000000004e-07
1493647459900,-7.52,7.240000000000001e-07
1493647459910,-7.52,0.0
1493647459920,-7.52,1.0859999999999999e-06
1493647459930,-7.52,0.0
1493647459940,-7.52,1.0859999999999999e-06
1493647459950,-7.52,0.0
1493647459960,-7.52,7.240000000000001e-07
1493647459970,-7.52,3.6200000000000004e-07
1493647459980,-7.52,3.6200000000000004e-07
1493647459990,-7.52,0.0
1493647460000,-7.52,1.0859999999999999e-06
1493647460010,-7.52,3.6200000000000004e-07
1493647460020,-7.52,1.4480000000000002e-06
1493647460030,-7.52,0.0
1493647460040,-7.52,7.240000000000001e-07
1493647460050,-7.52,0.0
1493647460060,-7.52,7.240000000000001e-07
1493647460070,-7.52,3.6200000000000004e-07
1493647460080,-7.52,3.6200000000000004e-07
1493647460090,-7.52,3.6200000000000004e-07
1493647460100,-7.52,1.0859999999999999e-06
1493647460110,-7.52,0.0
1493647460120,-7.52,7.240000000000001e-07
1493647460130,-7.52,7.240000000000001e-07
1493647460140,-7.52,3.6200000000000004e-07
1493647460150,-7.52,7.240000000000001e-07
1493647460160,-7.52,7.240000000000001e-07
1493647460170,-7.52,0.0
1493647460180,-7.52,7.240000000000001e-07
1493647460190,-7.52,3.6200000000000004e-07
1493647460200,-7.52,3.6200000000000004e-07
1493647460210,-7.52,3.6200000000000004e-07
1493647460220,-7.52,1.0859999999999999e-06
1493647460230,-7.52,0.0
1493647460240,-7.52,1.4480000000000002e-06
1493647460250,-7.52,0.0
1493647460260,-7.52,3.6200000000000004e-07
1493647460270,-7.52,3.6200000000000004e-07
1493647460280,-7.52,1.0859999999999999e-06
1493647460290,-7.52,0.0
1493647460300,-7.52,1.4480000000000002e-06
1493647460310,-7.52,7.240000000000001e-07
1493647460320,-7.52,3.6200000000000004e-07
1493647460330,-7.52,3.6200000000000004e-07
1493647460340,-7.52,7.240000000000001e-07
1493647460350,-7.52,0.0
1493647460360,-7.52,1.0859999999999999e-06
1493647460370,-7.52,3.6200000000000004e-07
1493647460380,-7.52,3.6200000000000004e-07
1493647460390,-7.52,3.6200000000000004e-07
1493647460400,-7.52,3.6200000000000004e-07
1493647460410,-7.52,1.0859999999999999e-06
1493647460420,-7.52,7.240000000000001e-07
1493647460430,-7.52,0.0
1493647460440,-7.52,1.0859999999999999e-06
1493647460450,-7.52,0.0
1493647460460,-7.52,1.4480000000000002e-06
1493647460470,-7.52,1.0859999999999999e-06
1493647460480,-7.52,7.240000000000001e-07
1493647460490,-7.52,3.6200000000000004e-07
1493647460500,-7.52,1.4480000000000002e-06
1493647460510,-7.52,0.0
1493647460520,-7.52,1.4480000000000002e-06
1493647460530,-7.52,0.0
1493647460540,-7.52,1.0859999999999999e-06
1493647460550,-7.52,3.6200000000000004e-07
1493647460560,-7.52,7.240000000000001e-07
