Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1493647362640,-5.05,3.6200000000000004e-07
1493647362650,-5.05,0.0
1493647362660,-5.05,7.240000000000001e-07
1493647362670,-5.05,0.0
1493647362680,-5.05,3.6200000000000004e-07
1493647362690,-5.05,0.0
1493647362700,-5.05,3.6200000000000004e-07
1493647362710,-5.05,3.6200000000000004e-07
1493647362720,-5.05,3.6200000000000004e-07
1493647362730,-5.05,0.0
1493647362740,-5.05,7.240000000000001e-07
1493647362750,-5.05,3.6200000000000004e-07
1493647362760,-5.05,0.0
1493647362770,-5.05,3.6200000000000004e-07
1493647362780,-5.05,0.0
1493647362790,-5.05,3.6200000000000004e-07
1493647362800,-5.05,3.6200000000000004e-07
1493647362810,-5.05,0.0
1493647362820,-5.05,3.6200000000000004e-07
1493647362830,-5.05,3.6200000000000004e-07
1493647362840,-5.05,7.240000000000001e-07
1493647362850,-5.05,0.0
1493647362860,-5.05,3.6200000000000004e-07
1493647362870,-5.05,0.0
1493647362880,-5.05,3.6200000000000004e-07
1493647362890,-5.05,3.6200000000000004e-07
1493647362900,-5.05,0.0
1493647362910,-5.05,1.0859999999999999e-06
1493647362920,-5.05,0.0
1493647362930,-5.05,0.0
1493647362940,-5.05,3.6200000000000004e-07
1493647362950,-5.05,3.6200000000000004e-07
1493647362960,-5.05,0.0
1493647362970,-5.05,1.0859999999999999e-06
1493647362980,-5.05,3.6200000000000004e-07
1493647362990,-5.05,0.0
1493647363000,-5.05,3.6200000000000004e-07
1493647363010,-5.05,3.6200000000000004e-07
1493647363020,-5.05,0.0
1493647363030,-5.05,0.0
1493647363040,-5.05,0.0
1493647363050,-5.05,0.0
1493647363060,-5.05,3.6200000000000004e-07
1493647363070,-5.05,3.6200000000000004e-07
1493647363080,-5.05,0.0
1493647363090,-5.05,1.0859999999999999e-06
1493647363100,-5.05,0.0
1493647363110,-5.05,0.0
1493647363120,-5.05,3.6200000000000004e-07
1493647363130,-5.05,3.6200000000000004e-07
1493647363140,-5.05,3.6200000000000004e-07
1493647363150,-5.045,3.6200000000000004e-07
1493647363160,-5.045,0.0
1493647363170,-5.045,3.6200000000000004e-07
1493647363180,-5.045,3.6200000000000004e-07
1493647363190,-5.045,3.6200000000000004e-07
1493647363200,-5.045,3.6200000000000004e-07
