Timestamp,position,BLMTI.04L6.B2I11_TCSP.A4L6.B2
1493651102310,8.49,3.6200000000000004e-07
1493651102320,8.49,0.0
1493651102330,8.49,3.6200000000000004e-07
1493651102340,8.49,1.0859999999999999e-06
1493651102350,8.49,0.0
1493651102360,8.49,3.6200000000000004e-07
1493651102370,8.49,0.0
1493651102380,8.49,3.6200000000000004e-07
1493651102390,8.49,0.0
1493651102400,8.49,3.6200000000000004e-07
1493651102410,8.49,3.6200000000000004e-07
1493651102420,8.49,3.6200000000000004e-07
1493651102430,8.49,3.6200000000000004e-07
1493651102440,8.49,0.0
1493651102450,8.49,3.6200000000000004e-07
1493651102460,8.49,3.6200000000000004e-07
1493651102470,8.49,0.0
1493651102480,8.49,3.6200000000000004e-07
1493651102490,8.49,7.240000000000001e-07
1493651102500,8.49,0.0
1493651102510,8.49,7.240000000000001e-07
1493651102520,8.49,0.0
1493651102530,8.49,3.6200000000000004e-07
1493651102540,8.49,1.0859999999999999e-06
1493651102550,8.49,0.0
1493651102560,8.49,3.6200000000000004e-07
1493651102570,8.49,0.0
1493651102580,8.49,0.0
1493651102590,8.49,0.0
1493651102600,8.49,0.0
1493651102610,8.49,3.6200000000000004e-07
1493651102620,8.49,3.6200000000000004e-07
1493651102630,8.49,7.240000000000001e-07
1493651102640,8.49,3.6200000000000004e-07
1493651102650,8.49,0.0
1493651102660,8.49,0.0
1493651102670,8.49,3.6200000000000004e-07
1493651102680,8.49,7.240000000000001e-07
1493651102690,8.49,0.0
1493651102700,8.49,3.6200000000000004e-07
1493651102710,8.49,3.6200000000000004e-07
1493651102720,8.49,0.0
1493651102730,8.49,3.6200000000000004e-07
1493651102740,8.49,3.6200000000000004e-07
1493651102750,8.49,3.6200000000000004e-07
1493651102760,8.49,3.6200000000000004e-07
1493651102770,8.49,3.6200000000000004e-07
1493651102780,8.49,3.6200000000000004e-07
1493651102790,8.49,0.0
1493651102800,8.49,0.0
1493651102810,8.49,1.0859999999999999e-06
1493651102820,8.49,7.240000000000001e-07
1493651102830,8.49,0.0
1493651102840,8.49,7.240000000000001e-07
1493651102850,8.49,0.0
1493651102860,8.49,3.6200000000000004e-07
1493651102870,8.49,3.6200000000000004e-07
1493651102880,8.49,3.6200000000000004e-07
1493651102890,8.49,3.6200000000000004e-07
1493651102900,8.49,3.6200000000000004e-07
1493651102910,8.49,3.6200000000000004e-07
1493651102920,8.49,3.6200000000000004e-07
1493651102930,8.49,0.0
1493651102940,8.49,7.240000000000001e-07
1493651102950,8.49,3.6200000000000004e-07
1493651102960,8.49,0.0
1493651102970,8.49,0.0
1493651102980,8.49,0.0
1493651102990,8.49,3.6200000000000004e-07
1493651103000,8.49,3.6200000000000004e-07
1493651103010,8.49,0.0
1493651103020,8.49,3.6200000000000004e-07
1493651103030,8.49,0.0
1493651103040,8.49,7.240000000000001e-07
1493651103050,8.49,3.6200000000000004e-07
1493651103060,8.49,3.6200000000000004e-07
1493651103070,8.49,3.6200000000000004e-07
1493651103080,8.49,3.6200000000000004e-07
1493651103090,8.49,3.6200000000000004e-07
1493651103100,8.49,0.0
1493651103110,8.49,3.6200000000000004e-07
1493651103120,8.49,0.0
1493651103130,8.49,0.0
1493651103140,8.49,0.0
1493651103150,8.49,7.240000000000001e-07
1493651103160,8.49,3.6200000000000004e-07
1493651103170,8.49,3.6200000000000004e-07
1493651103180,8.49,3.6200000000000004e-07
1493651103190,8.49,0.0
1493651103200,8.49,3.6200000000000004e-07
1493651103210,8.49,0.0
1493651103220,8.49,7.240000000000001e-07
1493651103230,8.49,7.240000000000001e-07
1493651103240,8.49,3.6200000000000004e-07
1493651103250,8.49,0.0
1493651103260,8.49,7.240000000000001e-07
1493651103270,8.49,3.6200000000000004e-07
1493651103280,8.49,3.6200000000000004e-07
1493651103290,8.49,3.6200000000000004e-07
1493651103300,8.49,0.0
1493651103310,8.49,7.240000000000001e-07
1493651103320,8.49,0.0
1493651103330,8.49,0.0
1493651103340,8.49,0.0
1493651103350,8.49,7.240000000000001e-07
1493651103360,8.49,0.0
1493651103370,8.49,3.6200000000000004e-07
1493651103380,8.49,3.6200000000000004e-07
1493651103390,8.49,0.0
1493651103400,8.49,3.6200000000000004e-07
1493651103410,8.49,3.6200000000000004e-07
1493651103420,8.49,7.240000000000001e-07
1493651103430,8.49,3.6200000000000004e-07
1493651103440,8.49,3.6200000000000004e-07
1493651103450,8.49,3.6200000000000004e-07
1493651103460,8.49,1.0859999999999999e-06
1493651103470,8.49,3.6200000000000004e-07
1493651103480,8.49,7.240000000000001e-07
1493651103490,8.49,3.6200000000000004e-07
1493651103500,8.49,3.6200000000000004e-07
1493651103510,8.49,3.6200000000000004e-07
1493651103520,8.49,0.0
1493651103530,8.49,7.240000000000001e-07
1493651103540,8.49,0.0
1493651103550,8.49,3.6200000000000004e-07
1493651103560,8.49,1.0859999999999999e-06
1493651103570,8.49,3.6200000000000004e-07
1493651103580,8.49,0.0
1493651103590,8.49,3.6200000000000004e-07
1493651103600,8.49,7.240000000000001e-07
1493651103610,8.49,3.6200000000000004e-07
1493651103620,8.49,7.240000000000001e-07
1493651103630,8.49,0.0
1493651103640,8.49,3.6200000000000004e-07
1493651103650,8.49,0.0
1493651103660,8.49,7.240000000000001e-07
1493651103670,8.49,0.0
1493651103680,8.49,7.240000000000001e-07
1493651103690,8.49,3.6200000000000004e-07
1493651103700,8.49,3.6200000000000004e-07
1493651103710,8.49,7.240000000000001e-07
1493651103720,8.49,0.0
1493651103730,8.49,3.6200000000000004e-07
1493651103740,8.49,7.240000000000001e-07
1493651103750,8.49,3.6200000000000004e-07
1493651103760,8.49,7.240000000000001e-07
1493651103770,8.49,3.6200000000000004e-07
1493651103780,8.49,3.6200000000000004e-07
1493651103790,8.49,0.0
1493651103800,8.49,7.240000000000001e-07
1493651103810,8.49,3.6200000000000004e-07
1493651103820,8.49,3.6200000000000004e-07
1493651103830,8.49,3.6200000000000004e-07
1493651103840,8.49,7.240000000000001e-07
1493651103850,8.49,0.0
1493651103860,8.49,3.6200000000000004e-07
1493651103870,8.49,3.6200000000000004e-07
1493651103880,8.49,3.6200000000000004e-07
1493651103890,8.49,0.0
1493651103900,8.49,3.6200000000000004e-07
1493651103910,8.49,7.240000000000001e-07
1493651103920,8.49,3.6200000000000004e-07
1493651103930,8.49,3.6200000000000004e-07
1493651103940,8.49,3.6200000000000004e-07
1493651103950,8.49,3.6200000000000004e-07
1493651103960,8.49,0.0
1493651103970,8.49,7.240000000000001e-07
1493651103980,8.49,3.6200000000000004e-07
1493651103990,8.49,3.6200000000000004e-07
1493651104000,8.49,3.6200000000000004e-07
1493651104010,8.49,3.6200000000000004e-07
1493651104020,8.49,0.0
1493651104030,8.49,3.6200000000000004e-07
1493651104040,8.49,3.6200000000000004e-07
1493651104050,8.49,7.240000000000001e-07
1493651104060,8.49,3.6200000000000004e-07
1493651104070,8.49,0.0
1493651104080,8.49,3.6200000000000004e-07
1493651104090,8.49,0.0
1493651104100,8.49,0.0
1493651104110,8.49,3.6200000000000004e-07
1493651104120,8.49,3.6200000000000004e-07
1493651104130,8.49,0.0
1493651104140,8.49,3.6200000000000004e-07
1493651104150,8.49,3.6200000000000004e-07
1493651104160,8.49,3.6200000000000004e-07
1493651104170,8.49,3.6200000000000004e-07
1493651104180,8.49,0.0
1493651104190,8.49,3.6200000000000004e-07
1493651104200,8.49,0.0
1493651104210,8.49,7.240000000000001e-07
1493651104220,8.49,3.6200000000000004e-07
1493651104230,8.49,0.0
1493651104240,8.49,3.6200000000000004e-07
1493651104250,8.49,3.6200000000000004e-07
1493651104260,8.49,3.6200000000000004e-07
1493651104270,8.49,0.0
1493651104280,8.49,3.6200000000000004e-07
1493651104290,8.49,0.0
1493651104300,8.49,3.6200000000000004e-07
1493651104310,8.49,3.6200000000000004e-07
1493651104320,8.49,7.240000000000001e-07
1493651104330,8.49,0.0
1493651104340,8.49,0.0
1493651104350,8.49,0.0
1493651104360,8.49,3.6200000000000004e-07
1493651104370,8.49,3.6200000000000004e-07
1493651104380,8.49,3.6200000000000004e-07
1493651104390,8.49,3.6200000000000004e-07
1493651104400,8.49,3.6200000000000004e-07
1493651104410,8.49,3.6200000000000004e-07
1493651104420,8.49,3.6200000000000004e-07
1493651104430,8.49,3.6200000000000004e-07
1493651104440,8.49,0.0
1493651104450,8.49,0.0
1493651104460,8.49,3.6200000000000004e-07
1493651104470,8.49,3.6200000000000004e-07
1493651104480,8.49,7.240000000000001e-07
1493651104490,8.49,3.6200000000000004e-07
1493651104500,8.49,3.6200000000000004e-07
1493651104510,8.49,0.0
1493651104520,8.49,0.0
1493651104530,8.49,0.0
1493651104540,8.49,3.6200000000000004e-07
1493651104550,8.49,0.0
1493651104560,8.49,3.6200000000000004e-07
1493651104570,8.49,3.6200000000000004e-07
1493651104580,8.49,0.0
1493651104590,8.49,0.0
1493651104600,8.49,7.240000000000001e-07
1493651104610,8.49,0.0
1493651104620,8.49,0.0
1493651104630,8.49,3.6200000000000004e-07
1493651104640,8.49,1.0859999999999999e-06
1493651104650,8.49,0.0
1493651104660,8.49,0.0
1493651104670,8.49,3.6200000000000004e-07
1493651104680,8.49,0.0
1493651104690,8.49,3.6200000000000004e-07
1493651104700,8.49,3.6200000000000004e-07
1493651104710,8.49,3.6200000000000004e-07
1493651104720,8.49,3.6200000000000004e-07
1493651104730,8.49,0.0
1493651104740,8.49,3.6200000000000004e-07
1493651104750,8.49,0.0
1493651104760,8.49,7.240000000000001e-07
1493651104770,8.49,7.240000000000001e-07
1493651104780,8.49,3.6200000000000004e-07
1493651104790,8.49,0.0
1493651104800,8.49,0.0
1493651104810,8.49,0.0
1493651104820,8.49,3.6200000000000004e-07
1493651104830,8.49,0.0
1493651104840,8.49,3.6200000000000004e-07
1493651104850,8.49,0.0
1493651104860,8.49,7.240000000000001e-07
1493651104870,8.49,0.0
1493651104880,8.49,0.0
1493651104890,8.49,3.6200000000000004e-07
1493651104900,8.49,3.6200000000000004e-07
1493651104910,8.49,3.6200000000000004e-07
1493651104920,8.49,7.240000000000001e-07
1493651104930,8.49,3.6200000000000004e-07
1493651104940,8.49,0.0
1493651104950,8.49,0.0
1493651104960,8.49,0.0
1493651104970,8.49,3.6200000000000004e-07
1493651104980,8.49,3.6200000000000004e-07
1493651104990,8.49,3.6200000000000004e-07
1493651105000,8.49,1.0859999999999999e-06
1493651105010,8.49,3.6200000000000004e-07
1493651105020,8.49,3.6200000000000004e-07
1493651105030,8.49,0.0
1493651105040,8.49,7.240000000000001e-07
1493651105050,8.49,0.0
1493651105060,8.49,7.240000000000001e-07
1493651105070,8.49,3.6200000000000004e-07
1493651105080,8.49,3.6200000000000004e-07
1493651105090,8.49,0.0
1493651105100,8.49,3.6200000000000004e-07
1493651105110,8.49,0.0
1493651105120,8.49,3.6200000000000004e-07
1493651105130,8.49,7.240000000000001e-07
1493651105140,8.49,3.6200000000000004e-07
1493651105150,8.49,0.0
1493651105160,8.49,0.0
1493651105170,8.49,3.6200000000000004e-07
1493651105180,8.49,7.240000000000001e-07
1493651105190,8.49,3.6200000000000004e-07
1493651105200,8.49,3.6200000000000004e-07
1493651105210,8.49,0.0
1493651105220,8.49,3.6200000000000004e-07
1493651105230,8.49,3.6200000000000004e-07
1493651105240,8.49,3.6200000000000004e-07
1493651105250,8.49,3.6200000000000004e-07
1493651105260,8.49,0.0
1493651105270,8.49,3.6200000000000004e-07
1493651105280,8.49,3.6200000000000004e-07
1493651105290,8.49,0.0
1493651105300,8.49,3.6200000000000004e-07
1493651105310,8.49,3.6200000000000004e-07
1493651105320,8.49,0.0
1493651105330,8.49,3.6200000000000004e-07
1493651105340,8.49,3.6200000000000004e-07
1493651105350,8.49,3.6200000000000004e-07
1493651105360,8.49,3.6200000000000004e-07
1493651105370,8.49,3.6200000000000004e-07
1493651105380,8.49,3.6200000000000004e-07
1493651105390,8.49,0.0
1493651105400,8.49,3.6200000000000004e-07
1493651105410,8.49,3.6200000000000004e-07
1493651105420,8.49,3.6200000000000004e-07
1493651105430,8.49,0.0
1493651105440,8.49,7.240000000000001e-07
1493651105450,8.49,3.6200000000000004e-07
1493651105460,8.49,3.6200000000000004e-07
1493651105470,8.49,7.240000000000001e-07
1493651105480,8.49,7.240000000000001e-07
1493651105490,8.49,3.6200000000000004e-07
1493651105500,8.49,3.6200000000000004e-07
1493651105510,8.49,0.0
1493651105520,8.49,1.0859999999999999e-06
1493651105530,8.49,0.0
1493651105540,8.49,0.0
1493651105550,8.49,0.0
1493651105560,8.49,3.6200000000000004e-07
1493651105570,8.49,0.0
1493651105580,8.49,3.6200000000000004e-07
1493651105590,8.49,0.0
1493651105600,8.49,7.240000000000001e-07
1493651105610,8.49,0.0
1493651105620,8.49,7.240000000000001e-07
1493651105630,8.49,3.6200000000000004e-07
1493651105640,8.49,0.0
1493651105650,8.49,3.6200000000000004e-07
1493651105660,8.49,3.6200000000000004e-07
1493651105670,8.49,0.0
1493651105680,8.49,3.6200000000000004e-07
1493651105690,8.49,0.0
1493651105700,8.49,3.6200000000000004e-07
1493651105710,8.49,7.240000000000001e-07
1493651105720,8.49,3.6200000000000004e-07
1493651105730,8.49,0.0
1493651105740,8.49,7.240000000000001e-07
1493651105750,8.49,0.0
1493651105760,8.49,3.6200000000000004e-07
1493651105770,8.49,3.6200000000000004e-07
1493651105780,8.49,3.6200000000000004e-07
1493651105790,8.49,0.0
1493651105800,8.49,3.6200000000000004e-07
1493651105810,8.49,3.6200000000000004e-07
1493651105820,8.49,3.6200000000000004e-07
1493651105830,8.49,0.0
1493651105840,8.49,3.6200000000000004e-07
1493651105850,8.49,3.6200000000000004e-07
1493651105860,8.49,3.6200000000000004e-07
1493651105870,8.49,3.6200000000000004e-07
1493651105880,8.49,0.0
1493651105890,8.49,3.6200000000000004e-07
1493651105900,8.49,7.240000000000001e-07
1493651105910,8.49,0.0
1493651105920,8.49,3.6200000000000004e-07
1493651105930,8.49,0.0
1493651105940,8.49,0.0
1493651105950,8.49,3.6200000000000004e-07
1493651105960,8.49,3.6200000000000004e-07
1493651105970,8.49,7.240000000000001e-07
1493651105980,8.49,3.6200000000000004e-07
1493651105990,8.49,3.6200000000000004e-07
1493651106000,8.49,1.0859999999999999e-06
1493651106010,8.49,0.0
1493651106020,8.49,3.6200000000000004e-07
1493651106030,8.49,0.0
1493651106040,8.49,3.6200000000000004e-07
1493651106050,8.49,3.6200000000000004e-07
1493651106060,8.49,0.0
1493651106070,8.49,3.6200000000000004e-07
1493651106080,8.49,0.0
1493651106090,8.49,0.0
1493651106100,8.49,3.6200000000000004e-07
1493651106110,8.49,7.240000000000001e-07
1493651106120,8.49,0.0
1493651106130,8.49,0.0
1493651106140,8.49,0.0
1493651106150,8.49,3.6200000000000004e-07
1493651106160,8.49,3.6200000000000004e-07
1493651106170,8.49,3.6200000000000004e-07
1493651106180,8.49,3.6200000000000004e-07
1493651106190,8.49,0.0
1493651106200,8.49,3.6200000000000004e-07
1493651106210,8.49,3.6200000000000004e-07
1493651106220,8.49,7.240000000000001e-07
1493651106230,8.49,0.0
1493651106240,8.49,3.6200000000000004e-07
1493651106250,8.49,0.0
1493651106260,8.49,3.6200000000000004e-07
1493651106270,8.49,0.0
1493651106280,8.49,3.6200000000000004e-07
1493651106290,8.49,3.6200000000000004e-07
1493651106300,8.49,0.0
1493651106310,8.49,1.0859999999999999e-06
1493651106320,8.49,3.6200000000000004e-07
1493651106330,8.49,7.240000000000001e-07
1493651106340,8.49,3.6200000000000004e-07
1493651106350,8.49,0.0
1493651106360,8.49,3.6200000000000004e-07
1493651106370,8.49,3.6200000000000004e-07
1493651106380,8.49,3.6200000000000004e-07
1493651106390,8.49,7.240000000000001e-07
1493651106400,8.49,3.6200000000000004e-07
1493651106410,8.49,3.6200000000000004e-07
1493651106420,8.49,0.0
1493651106430,8.49,3.6200000000000004e-07
1493651106440,8.49,3.6200000000000004e-07
1493651106450,8.49,3.6200000000000004e-07
1493651106460,8.49,3.6200000000000004e-07
1493651106470,8.49,0.0
1493651106480,8.49,0.0
1493651106490,8.49,3.6200000000000004e-07
1493651106500,8.49,3.6200000000000004e-07
1493651106510,8.49,0.0
1493651106520,8.49,7.240000000000001e-07
1493651106530,8.49,0.0
1493651106540,8.49,7.240000000000001e-07
1493651106550,8.49,7.240000000000001e-07
1493651106560,8.49,3.6200000000000004e-07
1493651106570,8.49,3.6200000000000004e-07
1493651106580,8.49,0.0
1493651106590,8.49,7.240000000000001e-07
1493651106600,8.49,3.6200000000000004e-07
1493651106610,8.49,3.6200000000000004e-07
1493651106620,8.49,7.240000000000001e-07
1493651106630,8.49,0.0
1493651106640,8.49,7.240000000000001e-07
1493651106650,8.49,0.0
1493651106660,8.49,3.6200000000000004e-07
1493651106670,8.49,3.6200000000000004e-07
1493651106680,8.49,1.0859999999999999e-06
1493651106690,8.49,3.6200000000000004e-07
1493651106700,8.49,7.240000000000001e-07
1493651106710,8.49,7.240000000000001e-07
1493651106720,8.49,3.6200000000000004e-07
1493651106730,8.49,0.0
1493651106740,8.49,7.240000000000001e-07
1493651106750,8.49,0.0
1493651106760,8.49,7.240000000000001e-07
1493651106770,8.49,3.6200000000000004e-07
1493651106780,8.49,3.6200000000000004e-07
1493651106790,8.49,3.6200000000000004e-07
1493651106800,8.49,0.0
1493651106810,8.49,3.6200000000000004e-07
1493651106820,8.49,3.6200000000000004e-07
1493651106830,8.49,7.240000000000001e-07
1493651106840,8.49,0.0
1493651106850,8.49,3.6200000000000004e-07
1493651106860,8.49,3.6200000000000004e-07
1493651106870,8.49,3.6200000000000004e-07
1493651106880,8.49,3.6200000000000004e-07
1493651106890,8.49,3.6200000000000004e-07
1493651106900,8.49,3.6200000000000004e-07
1493651106910,8.49,3.6200000000000004e-07
1493651106920,8.49,0.0
1493651106930,8.49,0.0
1493651106940,8.49,1.0859999999999999e-06
1493651106950,8.49,0.0
1493651106960,8.49,3.6200000000000004e-07
1493651106970,8.49,0.0
1493651106980,8.49,0.0
1493651106990,8.49,7.240000000000001e-07
1493651107000,8.49,0.0
1493651107010,8.49,3.6200000000000004e-07
1493651107020,8.49,7.240000000000001e-07
1493651107030,8.49,0.0
1493651107040,8.49,7.240000000000001e-07
1493651107050,8.49,3.6200000000000004e-07
1493651107060,8.49,3.6200000000000004e-07
1493651107070,8.49,3.6200000000000004e-07
1493651107080,8.49,0.0
1493651107090,8.49,3.6200000000000004e-07
1493651107100,8.49,3.6200000000000004e-07
1493651107110,8.49,0.0
1493651107120,8.49,3.6200000000000004e-07
1493651107130,8.49,3.6200000000000004e-07
1493651107140,8.49,0.0
1493651107150,8.49,0.0
1493651107160,8.49,0.0
1493651107170,8.49,0.0
1493651107180,8.49,3.6200000000000004e-07
1493651107190,8.49,0.0
1493651107200,8.49,3.6200000000000004e-07
1493651107210,8.49,3.6200000000000004e-07
1493651107220,8.49,0.0
1493651107230,8.49,7.240000000000001e-07
1493651107240,8.49,3.6200000000000004e-07
1493651107250,8.49,7.240000000000001e-07
1493651107260,8.49,3.6200000000000004e-07
1493651107270,8.49,0.0
1493651107280,8.49,3.6200000000000004e-07
1493651107290,8.49,0.0
1493651107300,8.49,3.6200000000000004e-07
1493651107310,8.49,3.6200000000000004e-07
1493651107320,8.49,3.6200000000000004e-07
1493651107330,8.49,0.0
1493651107340,8.49,7.240000000000001e-07
1493651107350,8.49,3.6200000000000004e-07
1493651107360,8.49,3.6200000000000004e-07
1493651107370,8.49,0.0
1493651107380,8.49,3.6200000000000004e-07
1493651107390,8.49,0.0
1493651107400,8.49,7.240000000000001e-07
1493651107410,8.49,0.0
1493651107420,8.49,3.6200000000000004e-07
1493651107430,8.49,3.6200000000000004e-07
1493651107440,8.49,3.6200000000000004e-07
1493651107450,8.49,3.6200000000000004e-07
1493651107460,8.49,0.0
1493651107470,8.49,3.6200000000000004e-07
1493651107480,8.49,3.6200000000000004e-07
1493651107490,8.49,3.6200000000000004e-07
1493651107500,8.49,3.6200000000000004e-07
1493651107510,8.49,0.0
1493651107520,8.49,7.240000000000001e-07
1493651107530,8.49,0.0
1493651107540,8.49,7.240000000000001e-07
1493651107550,8.49,0.0
1493651107560,8.49,7.240000000000001e-07
1493651107570,8.49,0.0
1493651107580,8.49,7.240000000000001e-07
1493651107590,8.49,0.0
1493651107600,8.49,3.6200000000000004e-07
1493651107610,8.49,0.0
1493651107620,8.49,0.0
1493651107630,8.49,0.0
1493651107640,8.49,0.0
1493651107650,8.49,3.6200000000000004e-07
1493651107660,8.49,0.0
1493651107670,8.49,0.0
1493651107680,8.49,3.6200000000000004e-07
1493651107690,8.49,0.0
1493651107700,8.49,3.6200000000000004e-07
1493651107710,8.49,3.6200000000000004e-07
1493651107720,8.49,3.6200000000000004e-07
1493651107730,8.49,0.0
1493651107740,8.49,7.240000000000001e-07
1493651107750,8.49,3.6200000000000004e-07
1493651107760,8.49,3.6200000000000004e-07
1493651107770,8.49,3.6200000000000004e-07
1493651107780,8.49,0.0
1493651107790,8.49,0.0
1493651107800,8.49,0.0
1493651107810,8.49,7.240000000000001e-07
1493651107820,8.49,3.6200000000000004e-07
1493651107830,8.49,0.0
1493651107840,8.49,3.6200000000000004e-07
1493651107850,8.49,3.6200000000000004e-07
1493651107860,8.49,0.0
