Timestamp,position,BLMTI.06R3.B2E10_TCP.6R3.B2
1493647456930,-7.22,1.81e-06
1493647456940,-7.22,0.0
1493647456950,-7.22,7.240000000000001e-07
1493647456960,-7.22,0.0
1493647456970,-7.22,1.4480000000000002e-06
1493647456980,-7.22,0.0
1493647456990,-7.22,7.240000000000001e-07
1493647457000,-7.22,3.6200000000000004e-07
1493647457010,-7.22,1.81e-06
1493647457020,-7.22,0.0
1493647457030,-7.22,7.240000000000001e-07
1493647457040,-7.22,0.0
1493647457050,-7.22,1.81e-06
1493647457060,-7.22,0.0
1493647457070,-7.22,7.240000000000001e-07
1493647457080,-7.22,0.0
1493647457090,-7.22,1.4480000000000002e-06
1493647457100,-7.22,0.0
1493647457110,-7.22,3.6200000000000004e-07
1493647457120,-7.22,0.0
1493647457130,-7.22,1.4480000000000002e-06
1493647457140,-7.22,0.0
1493647457150,-7.22,1.4480000000000002e-06
1493647457160,-7.22,0.0
1493647457170,-7.22,1.0859999999999999e-06
1493647457180,-7.22,0.0
1493647457190,-7.22,1.0859999999999999e-06
1493647457200,-7.22,0.0
1493647457210,-7.22,1.81e-06
1493647457220,-7.22,0.0
1493647457230,-7.22,1.4480000000000002e-06
1493647457240,-7.22,0.0
1493647457250,-7.22,1.0859999999999999e-06
1493647457260,-7.22,0.0
1493647457270,-7.22,7.240000000000001e-07
1493647457280,-7.22,0.0
1493647457290,-7.22,7.240000000000001e-07
1493647457300,-7.22,0.0
1493647457310,-7.22,1.0859999999999999e-06
1493647457320,-7.22,0.0
1493647457330,-7.22,2.1719999999999997e-06
1493647457340,-7.22,3.6200000000000004e-07
1493647457350,-7.22,1.0859999999999999e-06
1493647457360,-7.22,0.0
1493647457370,-7.22,1.4480000000000002e-06
1493647457380,-7.22,3.6200000000000004e-07
1493647457390,-7.22,1.0859999999999999e-06
1493647457400,-7.22,0.0
1493647457410,-7.22,1.0859999999999999e-06
1493647457420,-7.22,0.0
1493647457430,-7.22,3.6200000000000004e-07
1493647457440,-7.22,0.0
1493647457450,-7.22,1.4480000000000002e-06
1493647457460,-7.22,3.6200000000000004e-07
1493647457470,-7.22,1.0859999999999999e-06
1493647457480,-7.22,0.0
1493647457490,-7.22,7.240000000000001e-07
1493647457500,-7.22,0.0
1493647457510,-7.22,1.0859999999999999e-06
1493647457520,-7.22,0.0
1493647457530,-7.22,1.0859999999999999e-06
1493647457540,-7.22,0.0
1493647457550,-7.22,1.4480000000000002e-06
1493647457560,-7.22,0.0
1493647457570,-7.22,1.0859999999999999e-06
1493647457580,-7.22,0.0
1493647457590,-7.22,1.0859999999999999e-06
1493647457600,-7.22,0.0
1493647457610,-7.22,1.81e-06
1493647457620,-7.22,0.0
1493647457630,-7.22,7.240000000000001e-07
1493647457640,-7.22,0.0
1493647457650,-7.22,7.240000000000001e-07
1493647457660,-7.22,0.0
1493647457670,-7.22,1.0859999999999999e-06
