,Jaw,Spike height,Position in sigma,Maximum value,Exp_a,Exp_b,Exp_c,Spike,Collimator type,Beam Type,Beam State
0,0,2.5973499999999996,1.7479788884127756,3.258,1.650982537590497,0.03848747626811148,0.7241243300882932,0,TCP,PROTON,FT
1,1,2.5973499999999996,1.5948712485518026,3.258,1.650982537590497,0.03848747626811148,0.7241243300882932,0,TCP,PROTON,FT
