Timestamp,position,BLMTI.05R5.B1E10_TCL.5R5.B1
1461057128430,4.17,0.0
1461057128440,4.17,0.0
1461057128450,4.17,0.0
1461057128460,4.17,1.0859999999999999e-06
1461057128470,4.17,0.0
1461057128480,4.17,2.1719999999999997e-06
1461057128490,4.17,0.0
1461057128500,4.17,3.6200000000000004e-07
1461057128510,4.17,0.0
1461057128520,4.17,1.81e-06
1461057128530,4.17,0.0
1461057128540,4.17,1.4480000000000002e-06
1461057128550,4.17,3.6200000000000004e-07
1461057128560,4.17,1.81e-06
1461057128570,4.17,0.0
1461057128580,4.17,1.4480000000000002e-06
1461057128590,4.17,0.0
1461057128600,4.17,3.258e-06
1461057128610,4.17,0.0
1461057128620,4.17,3.62e-06
1461057128630,4.17,0.0
1461057128640,4.17,2.1719999999999997e-06
1461057128650,4.17,0.0
1461057128660,4.17,1.81e-06
1461057128670,4.17,0.0
1461057128680,4.17,1.4480000000000002e-06
1461057128690,4.17,0.0
1461057128700,4.17,2.1719999999999997e-06
1461057128710,4.17,0.0
1461057128720,4.17,2.8960000000000003e-06
1461057128730,4.17,0.0
1461057128740,4.17,1.81e-06
1461057128750,4.17,0.0
1461057128760,4.17,2.8960000000000003e-06
1461057128770,4.17,0.0
1461057128780,4.17,1.81e-06
1461057128790,4.17,0.0
1461057128800,4.17,2.1719999999999997e-06
1461057128810,4.17,0.0
1461057128820,4.17,1.4480000000000002e-06
1461057128830,4.17,0.0
1461057128840,4.17,1.4480000000000002e-06
1461057128850,4.17,0.0
1461057128860,4.17,1.0859999999999999e-06
1461057128870,4.17,0.0
1461057128880,4.17,2.5340000000000002e-06
1461057128890,4.17,0.0
1461057128900,4.17,2.5340000000000002e-06
1461057128910,4.17,0.0
1461057128920,4.17,3.982e-06
1461057128930,4.17,0.0
1461057128940,4.17,2.1719999999999997e-06
1461057128950,4.17,0.0
1461057128960,4.17,1.4480000000000002e-06
1461057128970,4.17,0.0
1461057128980,4.17,1.0859999999999999e-06
1461057128990,4.17,0.0
1461057129000,4.17,1.4480000000000002e-06
1461057129010,4.17,0.0
1461057129020,4.17,2.5340000000000002e-06
1461057129030,4.17,0.0
1461057129040,4.17,2.8960000000000003e-06
1461057129050,4.17,0.0
1461057129060,4.17,2.5340000000000002e-06
1461057129070,4.17,0.0
1461057129080,4.17,1.4480000000000002e-06
1461057129090,4.17,0.0
1461057129100,4.17,1.4480000000000002e-06
1461057129110,4.17,0.0
1461057129120,4.17,1.81e-06
1461057129130,4.17,0.0
1461057129140,4.17,2.1719999999999997e-06
1461057129150,4.17,0.0
1461057129160,4.17,3.258e-06
1461057129170,4.17,0.0
1461057129180,4.17,7.240000000000001e-07
1461057129190,4.17,0.0
1461057129200,4.17,1.0859999999999999e-06
1461057129210,4.17,0.0
1461057129220,4.17,2.8960000000000003e-06
1461057129230,4.17,0.0
1461057129240,4.17,1.81e-06
1461057129250,4.17,0.0
1461057129260,4.17,2.1719999999999997e-06
1461057129270,4.17,0.0
1461057129280,4.17,1.0859999999999999e-06
1461057129290,4.17,0.0
1461057129300,4.17,1.0859999999999999e-06
1461057129310,4.17,0.0
1461057129320,4.17,2.8960000000000003e-06
1461057129330,4.17,0.0
1461057129340,4.17,1.81e-06
1461057129350,4.17,0.0
1461057129360,4.17,2.5340000000000002e-06
1461057129370,4.17,0.0
1461057129380,4.17,2.1719999999999997e-06
1461057129390,4.17,0.0
1461057129400,4.17,1.81e-06
1461057129410,4.17,0.0
1461057129420,4.17,1.0859999999999999e-06
1461057129430,4.17,0.0
1461057129440,4.17,1.81e-06
1461057129450,4.17,0.0
1461057129460,4.17,1.81e-06
1461057129470,4.17,0.0
1461057129480,4.17,2.1719999999999997e-06
1461057129490,4.17,0.0
1461057129500,4.17,2.1719999999999997e-06
1461057129510,4.17,0.0
1461057129520,4.17,2.8960000000000003e-06
1461057129530,4.17,0.0
1461057129540,4.17,2.1719999999999997e-06
1461057129550,4.17,0.0
1461057129560,4.17,3.6200000000000004e-07
1461057129570,4.17,0.0
1461057129580,4.17,1.81e-06
1461057129590,4.17,0.0
1461057129600,4.17,1.0859999999999999e-06
1461057129610,4.17,0.0
1461057129620,4.17,1.81e-06
1461057129630,4.17,0.0
1461057129640,4.17,1.4480000000000002e-06
1461057129650,4.17,0.0
1461057129660,4.17,2.1719999999999997e-06
1461057129670,4.17,0.0
1461057129680,4.17,2.1719999999999997e-06
1461057129690,4.17,0.0
1461057129700,4.17,2.1719999999999997e-06
1461057129710,4.17,0.0
1461057129720,4.17,7.240000000000001e-07
1461057129730,4.17,0.0
1461057129740,4.17,7.240000000000001e-07
1461057129750,4.17,0.0
1461057129760,4.17,2.1719999999999997e-06
1461057129770,4.17,0.0
1461057129780,4.17,1.4480000000000002e-06
1461057129790,4.17,0.0
1461057129800,4.17,1.81e-06
1461057129810,4.17,0.0
1461057129820,4.17,2.8960000000000003e-06
1461057129830,4.17,0.0
1461057129840,4.17,1.4480000000000002e-06
1461057129850,4.17,0.0
1461057129860,4.17,1.81e-06
1461057129870,4.17,0.0
1461057129880,4.17,2.1719999999999997e-06
1461057129890,4.17,0.0
1461057129900,4.17,2.1719999999999997e-06
1461057129910,4.17,0.0
1461057129920,4.17,2.5340000000000002e-06
1461057129930,4.17,0.0
1461057129940,4.17,1.4480000000000002e-06
1461057129950,4.17,0.0
1461057129960,4.17,3.258e-06
1461057129970,4.17,0.0
1461057129980,4.17,2.1719999999999997e-06
1461057129990,4.17,0.0
1461057130000,4.17,1.0859999999999999e-06
1461057130010,4.17,0.0
1461057130020,4.17,2.1719999999999997e-06
1461057130030,4.17,0.0
1461057130040,4.17,1.81e-06
1461057130050,4.17,0.0
1461057130060,4.17,7.240000000000001e-07
1461057130070,4.17,0.0
1461057130080,4.17,2.1719999999999997e-06
1461057130090,4.17,0.0
1461057130100,4.17,2.5340000000000002e-06
1461057130110,4.17,0.0
1461057130120,4.17,2.5340000000000002e-06
1461057130130,4.17,0.0
1461057130140,4.17,3.258e-06
1461057130150,4.17,0.0
1461057130160,4.17,0.0
1461057130170,4.17,0.0
1461057130180,4.17,2.1719999999999997e-06
1461057130190,4.17,0.0
1461057130200,4.17,3.6200000000000004e-07
1461057130210,4.17,0.0
1461057130220,4.17,2.5340000000000002e-06
1461057130230,4.17,0.0
1461057130240,4.17,1.81e-06
1461057130250,4.17,0.0
1461057130260,4.17,4.343999999999999e-06
1461057130270,4.17,0.0
1461057130280,4.17,1.4480000000000002e-06
1461057130290,4.17,0.0
1461057130300,4.17,1.4480000000000002e-06
1461057130310,4.17,0.0
1461057130320,4.17,2.1719999999999997e-06
1461057130330,4.17,0.0
1461057130340,4.17,2.5340000000000002e-06
1461057130350,4.17,0.0
1461057130360,4.17,7.240000000000001e-07
1461057130370,4.17,0.0
1461057130380,4.17,2.5340000000000002e-06
1461057130390,4.17,0.0
1461057130400,4.17,1.81e-06
1461057130410,4.17,0.0
1461057130420,4.17,3.62e-06
1461057130430,4.17,0.0
1461057130440,4.17,1.81e-06
1461057130450,4.17,0.0
1461057130460,4.17,2.5340000000000002e-06
1461057130470,4.17,0.0
1461057130480,4.17,0.0
1461057130490,4.17,0.0
1461057130500,4.17,3.982e-06
1461057130510,4.17,0.0
1461057130520,4.17,1.0859999999999999e-06
1461057130530,4.17,0.0
1461057130540,4.17,3.258e-06
1461057130550,4.17,0.0
1461057130560,4.17,1.0859999999999999e-06
1461057130570,4.17,0.0
1461057130580,4.17,2.8960000000000003e-06
1461057130590,4.17,0.0
1461057130600,4.17,2.5340000000000002e-06
1461057130610,4.17,0.0
1461057130620,4.17,3.6200000000000004e-07
1461057130630,4.17,0.0
1461057130640,4.17,1.81e-06
1461057130650,4.17,0.0
1461057130660,4.17,1.81e-06
1461057130670,4.17,0.0
1461057130680,4.17,3.258e-06
1461057130690,4.17,0.0
1461057130700,4.17,1.4480000000000002e-06
1461057130710,4.17,0.0
1461057130720,4.17,1.81e-06
1461057130730,4.17,0.0
1461057130740,4.17,3.62e-06
1461057130750,4.17,0.0
1461057130760,4.17,2.8960000000000003e-06
1461057130770,4.17,0.0
1461057130780,4.17,1.0859999999999999e-06
1461057130790,4.17,0.0
1461057130800,4.17,1.81e-06
1461057130810,4.17,0.0
1461057130820,4.17,2.1719999999999997e-06
1461057130830,4.17,0.0
1461057130840,4.17,1.81e-06
1461057130850,4.17,0.0
1461057130860,4.17,2.5340000000000002e-06
1461057130870,4.17,0.0
1461057130880,4.17,2.1719999999999997e-06
1461057130890,4.17,0.0
1461057130900,4.17,3.6200000000000004e-07
1461057130910,4.17,0.0
1461057130920,4.17,3.62e-06
1461057130930,4.17,0.0
1461057130940,4.17,1.4480000000000002e-06
1461057130950,4.17,0.0
1461057130960,4.17,1.0859999999999999e-06
1461057130970,4.17,0.0
1461057130980,4.17,2.1719999999999997e-06
1461057130990,4.17,0.0
1461057131000,4.17,2.8960000000000003e-06
1461057131010,4.15,0.0
1461057131020,4.15,2.5340000000000002e-06
1461057131030,4.15,0.0
1461057131040,4.15,1.0859999999999999e-06
1461057131050,4.15,0.0
1461057131060,4.15,1.0859999999999999e-06
1461057131070,4.15,0.0
1461057131080,4.15,1.81e-06
1461057131090,4.15,0.0
1461057131100,4.15,2.8960000000000003e-06
1461057131110,4.15,0.0
1461057131120,4.15,1.0859999999999999e-06
1461057131130,4.15,0.0
1461057131140,4.15,1.81e-06
1461057131150,4.15,0.0
1461057131160,4.15,2.1719999999999997e-06
1461057131170,4.15,0.0
1461057131180,4.15,2.1719999999999997e-06
1461057131190,4.15,0.0
1461057131200,4.15,1.4480000000000002e-06
1461057131210,4.15,0.0
1461057131220,4.15,1.81e-06
1461057131230,4.15,0.0
1461057131240,4.15,1.4480000000000002e-06
1461057131250,4.15,0.0
1461057131260,4.15,2.5340000000000002e-06
1461057131270,4.15,0.0
1461057131280,4.15,1.81e-06
1461057131290,4.15,0.0
1461057131300,4.15,1.4480000000000002e-06
1461057131310,4.15,0.0
1461057131320,4.15,1.81e-06
1461057131330,4.15,0.0
1461057131340,4.15,1.0859999999999999e-06
1461057131350,4.15,0.0
1461057131360,4.15,2.1719999999999997e-06
1461057131370,4.15,0.0
1461057131380,4.15,1.81e-06
1461057131390,4.15,0.0
1461057131400,4.15,2.1719999999999997e-06
1461057131410,4.15,0.0
1461057131420,4.15,2.8960000000000003e-06
1461057131430,4.15,0.0
1461057131440,4.15,1.81e-06
1461057131450,4.15,0.0
1461057131460,4.15,1.81e-06
1461057131470,4.15,0.0
1461057131480,4.15,1.4480000000000002e-06
1461057131490,4.15,0.0
1461057131500,4.15,1.4480000000000002e-06
1461057131510,4.15,0.0
1461057131520,4.15,2.8960000000000003e-06
1461057131530,4.15,0.0
1461057131540,4.15,4.343999999999999e-06
1461057131550,4.15,0.0
1461057131560,4.15,2.1719999999999997e-06
1461057131570,4.15,0.0
1461057131580,4.15,2.8960000000000003e-06
1461057131590,4.15,0.0
1461057131600,4.15,1.81e-06
1461057131610,4.15,0.0
1461057131620,4.15,2.5340000000000002e-06
1461057131630,4.15,0.0
1461057131640,4.15,1.81e-06
1461057131650,4.15,0.0
1461057131660,4.15,2.1719999999999997e-06
1461057131670,4.15,3.6200000000000004e-07
1461057131680,4.15,6.877999999999999e-06
1461057131690,4.15,2.3168000000000002e-05
1461057131700,4.15,3.3304e-05
1461057131710,4.15,4.343999999999999e-06
1461057131720,4.15,5.792000000000001e-06
1461057131730,4.15,0.0
1461057131740,4.15,3.62e-06
1461057131750,4.15,0.0
1461057131760,4.15,2.8960000000000003e-06
1461057131770,4.15,0.0
1461057131780,4.15,3.62e-06
1461057131790,4.15,3.62e-06
1461057131800,4.15,9.774e-06
1461057131810,4.15,4.706e-06
1461057131820,4.15,8.326e-06
1461057131830,4.15,0.0
1461057131840,4.15,4.706e-06
1461057131850,4.15,0.0
1461057131860,4.15,1.086e-05
1461057131870,4.15,1.4480000000000002e-06
1461057131880,4.15,8.687999999999999e-06
1461057131890,4.15,0.0
1461057131900,4.15,3.258e-06
1461057131910,4.15,0.0
1461057131920,4.15,2.1719999999999997e-06
1461057131930,4.15,0.0
1461057131940,4.15,3.258e-06
1461057131950,4.15,0.0
1461057131960,4.15,1.629e-05
1461057131970,4.15,1.3394000000000001e-05
1461057131980,4.15,1.086e-05
1461057131990,4.15,0.0
1461057132000,4.15,3.258e-06
1461057132010,4.15,0.0
1461057132020,4.15,4.343999999999999e-06
1461057132030,4.15,0.0
1461057132040,4.15,2.8960000000000003e-06
1461057132050,4.15,7.240000000000001e-07
1461057132060,4.15,3.258e-06
1461057132070,4.15,0.0
1461057132080,4.15,2.1719999999999997e-06
1461057132090,4.15,0.0
1461057132100,4.15,1.81e-06
1461057132110,4.15,0.0
1461057132120,4.15,3.258e-06
1461057132130,4.15,3.6200000000000004e-07
1461057132140,4.15,1.4842000000000001e-05
1461057132150,4.15,2.8960000000000003e-06
1461057132160,4.15,6.877999999999999e-06
1461057132170,4.15,0.0
1461057132180,4.15,2.1719999999999997e-06
1461057132190,4.15,0.0
1461057132200,4.15,3.62e-06
1461057132210,4.15,0.0
1461057132220,4.15,1.81e-06
1461057132230,4.15,0.0
1461057132240,4.15,1.0859999999999999e-06
1461057132250,4.15,0.0
1461057132260,4.15,2.8960000000000003e-06
1461057132270,4.15,0.0
1461057132280,4.15,5.792000000000001e-06
1461057132290,4.15,6.877999999999999e-06
1461057132300,4.15,1.0498e-05
1461057132310,4.15,0.0
1461057132320,4.15,3.258e-06
1461057132330,4.15,0.0
1461057132340,4.15,3.258e-06
1461057132350,4.15,0.0
1461057132360,4.15,2.1719999999999997e-06
1461057132370,4.15,0.0
1461057132380,4.15,2.5340000000000002e-06
1461057132390,4.15,0.0
1461057132400,4.15,4.706e-06
1461057132410,4.15,0.0
1461057132420,4.15,2.8960000000000003e-06
1461057132430,4.15,0.0
1461057132440,4.15,3.982e-06
1461057132450,4.15,0.0
1461057132460,4.15,3.62e-06
1461057132470,4.15,0.0
1461057132480,4.15,2.1719999999999997e-06
1461057132490,4.15,0.0
1461057132500,4.15,3.62e-06
1461057132510,4.15,0.0
1461057132520,4.15,2.5340000000000002e-06
1461057132530,4.15,0.0
1461057132540,4.15,3.258e-06
1461057132550,4.15,0.0
1461057132560,4.15,4.343999999999999e-06
1461057132570,4.15,0.0
1461057132580,4.15,5.792000000000001e-06
1461057132590,4.15,0.0
1461057132600,4.15,3.62e-06
1461057132610,4.15,0.0
1461057132620,4.15,3.258e-06
1461057132630,4.15,0.0
1461057132640,4.15,2.1719999999999997e-06
1461057132650,4.15,0.0
1461057132660,4.15,3.62e-06
1461057132670,4.15,0.0
1461057132680,4.15,4.343999999999999e-06
1461057132690,4.15,0.0
1461057132700,4.15,3.62e-06
1461057132710,4.15,0.0
1461057132720,4.15,3.982e-06
1461057132730,4.15,0.0
1461057132740,4.15,4.343999999999999e-06
1461057132750,4.15,0.0
1461057132760,4.15,3.982e-06
1461057132770,4.15,0.0
1461057132780,4.15,2.8960000000000003e-06
1461057132790,4.15,3.6200000000000004e-07
1461057132800,4.15,2.8960000000000003e-06
1461057132810,4.15,0.0
1461057132820,4.15,4.706e-06
1461057132830,4.15,0.0
1461057132840,4.15,3.258e-06
1461057132850,4.15,0.0
1461057132860,4.15,1.0859999999999999e-06
1461057132870,4.15,0.0
1461057132880,4.15,3.62e-06
1461057132890,4.15,0.0
1461057132900,4.15,3.62e-06
1461057132910,4.15,0.0
1461057132920,4.15,2.8960000000000003e-06
1461057132930,4.15,0.0
1461057132940,4.15,2.8960000000000003e-06
1461057132950,4.15,0.0
1461057132960,4.15,2.1719999999999997e-06
1461057132970,4.15,0.0
1461057132980,4.15,3.62e-06
1461057132990,4.15,0.0
1461057133000,4.15,3.62e-06
1461057133010,4.15,0.0
