Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1461057266020,0.735,3.982e-06
1461057266030,0.735,4.343999999999999e-06
1461057266040,0.735,1.4480000000000002e-06
1461057266050,0.735,2.5340000000000002e-06
1461057266060,0.735,0.0
1461057266070,0.735,1.4480000000000002e-06
1461057266080,0.735,1.4480000000000002e-06
1461057266090,0.735,2.8960000000000003e-06
1461057266100,0.735,4.706e-06
1461057266110,0.735,9.05e-06
1461057266120,0.735,4.706e-06
1461057266130,0.735,2.5340000000000002e-06
1461057266140,0.735,1.4480000000000002e-06
1461057266150,0.735,4.343999999999999e-06
1461057266160,0.735,7.964e-06
1461057266170,0.735,2.8960000000000003e-06
1461057266180,0.735,1.0859999999999999e-06
1461057266190,0.735,3.258e-06
1461057266200,0.735,3.258e-06
1461057266210,0.735,6.877999999999999e-06
1461057266220,0.735,2.5340000000000002e-06
1461057266230,0.735,1.81e-06
1461057266240,0.735,1.0859999999999999e-06
1461057266250,0.735,2.1719999999999997e-06
1461057266260,0.735,1.4480000000000002e-06
1461057266270,0.735,1.81e-06
1461057266280,0.735,2.8960000000000003e-06
1461057266290,0.735,3.982e-06
1461057266300,0.735,3.258e-06
1461057266310,0.735,2.8960000000000003e-06
1461057266320,0.735,1.4480000000000002e-06
1461057266330,0.735,2.1719999999999997e-06
1461057266340,0.735,1.4480000000000002e-06
1461057266350,0.735,2.1719999999999997e-06
1461057266360,0.735,2.5340000000000002e-06
1461057266370,0.735,5.792000000000001e-06
1461057266380,0.735,6.154e-06
1461057266390,0.735,5.43e-06
1461057266400,0.735,3.258e-06
1461057266410,0.735,1.4480000000000002e-06
1461057266420,0.735,7.240000000000001e-07
1461057266430,0.735,1.81e-06
1461057266440,0.735,1.4480000000000002e-06
1461057266450,0.735,2.5340000000000002e-06
1461057266460,0.735,1.81e-06
1461057266470,0.735,2.5340000000000002e-06
1461057266480,0.735,2.1719999999999997e-06
1461057266490,0.735,2.5340000000000002e-06
1461057266500,0.735,1.81e-06
1461057266510,0.735,1.0859999999999999e-06
1461057266520,0.735,7.240000000000001e-07
1461057266530,0.735,2.1719999999999997e-06
1461057266540,0.735,4.343999999999999e-06
1461057266550,0.735,1.3394000000000001e-05
1461057266560,0.735,1.6652e-05
1461057266570,0.735,9.05e-06
1461057266580,0.735,4.343999999999999e-06
1461057266590,0.735,2.1719999999999997e-06
1461057266600,0.735,2.1719999999999997e-06
1461057266610,0.735,1.81e-06
1461057266620,0.735,2.1719999999999997e-06
1461057266630,0.735,1.81e-06
1461057266640,0.735,2.1719999999999997e-06
1461057266650,0.735,1.81e-06
