Timestamp,position,BLMTI.06L1.B2E10_TCL.6L1.B2
1461060976830,-0.61,1.0859999999999999e-06
1461060976840,-0.61,1.0859999999999999e-06
1461060976850,-0.61,1.0859999999999999e-06
1461060976860,-0.61,2.1719999999999997e-06
1461060976870,-0.61,7.240000000000001e-07
1461060976880,-0.61,0.0
1461060976890,-0.61,1.4480000000000002e-06
1461060976900,-0.61,1.81e-06
1461060976910,-0.61,2.1719999999999997e-06
1461060976920,-0.61,3.6200000000000004e-07
1461060976930,-0.61,1.4480000000000002e-06
1461060976940,-0.61,3.6200000000000004e-07
1461060976950,-0.61,3.6200000000000004e-07
1461060976960,-0.61,3.6200000000000004e-07
1461060976970,-0.61,7.240000000000001e-07
1461060976980,-0.61,1.4480000000000002e-06
1461060976990,-0.61,2.1719999999999997e-06
1461060977000,-0.61,1.0859999999999999e-06
1461060977010,-0.61,7.240000000000001e-07
1461060977020,-0.61,3.6200000000000004e-07
1461060977030,-0.61,7.240000000000001e-07
1461060977040,-0.61,1.4480000000000002e-06
1461060977050,-0.61,0.0
1461060977060,-0.61,0.0
1461060977070,-0.61,7.240000000000001e-07
1461060977080,-0.61,0.0
1461060977090,-0.61,1.0859999999999999e-06
1461060977100,-0.61,7.240000000000001e-07
1461060977110,-0.61,1.4480000000000002e-06
1461060977120,-0.61,7.240000000000001e-07
1461060977130,-0.61,3.6200000000000004e-07
1461060977140,-0.61,1.0859999999999999e-06
1461060977150,-0.61,1.4480000000000002e-06
1461060977160,-0.61,1.0859999999999999e-06
1461060977170,-0.61,1.81e-06
1461060977180,-0.61,1.0859999999999999e-06
1461060977190,-0.61,7.240000000000001e-07
1461060977200,-0.61,7.240000000000001e-07
1461060977210,-0.61,7.240000000000001e-07
1461060977220,-0.61,7.240000000000001e-07
1461060977230,-0.61,3.6200000000000004e-07
1461060977240,-0.61,3.6200000000000004e-07
1461060977250,-0.61,3.6200000000000004e-07
1461060977260,-0.61,0.0
1461060977270,-0.61,3.6200000000000004e-07
1461060977280,-0.61,7.240000000000001e-07
1461060977290,-0.61,1.81e-06
1461060977300,-0.61,7.240000000000001e-07
1461060977310,-0.61,7.240000000000001e-07
1461060977320,-0.61,3.6200000000000004e-07
1461060977330,-0.61,7.240000000000001e-07
1461060977340,-0.61,7.240000000000001e-07
1461060977350,-0.61,0.0
1461060977360,-0.61,3.6200000000000004e-07
1461060977370,-0.61,0.0
1461060977380,-0.61,7.240000000000001e-07
1461060977390,-0.61,1.0859999999999999e-06
1461060977400,-0.61,2.1719999999999997e-06
1461060977410,-0.61,1.4480000000000002e-06
1461060977420,-0.61,1.0859999999999999e-06
1461060977430,-0.61,3.6200000000000004e-07
1461060977440,-0.61,3.6200000000000004e-07
1461060977450,-0.61,7.240000000000001e-07
1461060977460,-0.61,7.240000000000001e-07
1461060977470,-0.61,1.81e-06
1461060977480,-0.61,1.81e-06
1461060977490,-0.61,1.81e-06
1461060977500,-0.61,3.6200000000000004e-07
1461060977510,-0.61,1.0859999999999999e-06
1461060977520,-0.61,3.6200000000000004e-07
1461060977530,-0.61,1.4480000000000002e-06
1461060977540,-0.61,7.240000000000001e-07
1461060977550,-0.61,1.0859999999999999e-06
1461060977560,-0.61,3.6200000000000004e-07
1461060977570,-0.61,7.240000000000001e-07
1461060977580,-0.61,7.240000000000001e-07
1461060977590,-0.61,3.6200000000000004e-07
1461060977600,-0.61,3.6200000000000004e-07
1461060977610,-0.61,0.0
1461060977620,-0.61,7.240000000000001e-07
1461060977630,-0.61,7.240000000000001e-07
1461060977640,-0.61,0.0
1461060977650,-0.61,7.240000000000001e-07
1461060977660,-0.61,1.0859999999999999e-06
1461060977670,-0.61,7.240000000000001e-07
1461060977680,-0.61,3.6200000000000004e-07
1461060977690,-0.61,7.240000000000001e-07
1461060977700,-0.61,0.0
1461060977710,-0.61,1.4480000000000002e-06
1461060977720,-0.61,1.81e-06
1461060977730,-0.61,1.81e-06
1461060977740,-0.61,7.240000000000001e-07
1461060977750,-0.61,7.240000000000001e-07
1461060977760,-0.61,3.6200000000000004e-07
1461060977770,-0.61,7.240000000000001e-07
1461060977780,-0.61,1.0859999999999999e-06
1461060977790,-0.61,2.5340000000000002e-06
1461060977800,-0.61,7.240000000000001e-07
1461060977810,-0.61,7.240000000000001e-07
1461060977820,-0.61,0.0
1461060977830,-0.61,0.0
1461060977840,-0.61,3.6200000000000004e-07
1461060977850,-0.61,3.6200000000000004e-07
1461060977860,-0.61,3.6200000000000004e-07
1461060977870,-0.61,1.0859999999999999e-06
1461060977880,-0.61,7.240000000000001e-07
1461060977890,-0.61,1.0859999999999999e-06
1461060977900,-0.61,1.4480000000000002e-06
1461060977910,-0.61,7.240000000000001e-07
1461060977920,-0.61,7.240000000000001e-07
1461060977930,-0.61,7.240000000000001e-07
1461060977940,-0.61,7.240000000000001e-07
1461060977950,-0.61,7.240000000000001e-07
1461060977960,-0.61,0.0
1461060977970,-0.61,1.0859999999999999e-06
1461060977980,-0.61,0.0
1461060977990,-0.61,0.0
1461060978000,-0.61,0.0
1461060978010,-0.61,7.240000000000001e-07
1461060978020,-0.61,3.6200000000000004e-07
1461060978030,-0.61,1.4480000000000002e-06
1461060978040,-0.61,3.6200000000000004e-07
1461060978050,-0.61,1.4480000000000002e-06
1461060978060,-0.61,7.240000000000001e-07
1461060978070,-0.61,1.0859999999999999e-06
1461060978080,-0.61,0.0
1461060978090,-0.61,1.0859999999999999e-06
1461060978100,-0.61,3.6200000000000004e-07
1461060978110,-0.61,0.0
1461060978120,-0.61,7.240000000000001e-07
1461060978130,-0.61,7.240000000000001e-07
1461060978140,-0.61,3.6200000000000004e-07
1461060978150,-0.61,3.6200000000000004e-07
1461060978160,-0.61,3.6200000000000004e-07
1461060978170,-0.61,1.0859999999999999e-06
1461060978180,-0.61,0.0
1461060978190,-0.61,1.0859999999999999e-06
1461060978200,-0.61,3.6200000000000004e-07
1461060978210,-0.61,1.4480000000000002e-06
1461060978220,-0.61,3.6200000000000004e-07
1461060978230,-0.61,1.0859999999999999e-06
1461060978240,-0.61,7.240000000000001e-07
1461060978250,-0.61,3.6200000000000004e-07
1461060978260,-0.61,0.0
1461060978270,-0.61,0.0
1461060978280,-0.61,3.6200000000000004e-07
1461060978290,-0.61,1.4480000000000002e-06
1461060978300,-0.61,3.6200000000000004e-07
1461060978310,-0.61,1.0859999999999999e-06
1461060978320,-0.61,7.240000000000001e-07
1461060978330,-0.61,1.0859999999999999e-06
1461060978340,-0.61,3.6200000000000004e-07
1461060978350,-0.61,0.0
1461060978360,-0.61,0.0
1461060978370,-0.61,3.6200000000000004e-07
1461060978380,-0.61,3.6200000000000004e-07
1461060978390,-0.61,3.6200000000000004e-07
1461060978400,-0.61,3.6200000000000004e-07
1461060978410,-0.61,0.0
1461060978420,-0.61,1.0859999999999999e-06
1461060978430,-0.61,7.240000000000001e-07
1461060978440,-0.61,0.0
1461060978450,-0.61,7.240000000000001e-07
1461060978460,-0.61,3.6200000000000004e-07
1461060978470,-0.61,1.0859999999999999e-06
1461060978480,-0.61,3.6200000000000004e-07
1461060978490,-0.61,7.240000000000001e-07
1461060978500,-0.61,3.6200000000000004e-07
1461060978510,-0.61,1.0859999999999999e-06
1461060978520,-0.61,3.6200000000000004e-07
1461060978530,-0.61,3.6200000000000004e-07
1461060978540,-0.61,3.6200000000000004e-07
1461060978550,-0.61,3.6200000000000004e-07
1461060978560,-0.61,3.6200000000000004e-07
1461060978570,-0.61,7.240000000000001e-07
1461060978580,-0.61,3.6200000000000004e-07
1461060978590,-0.61,7.240000000000001e-07
1461060978600,-0.61,3.6200000000000004e-07
1461060978610,-0.61,1.0859999999999999e-06
1461060978620,-0.61,3.6200000000000004e-07
1461060978630,-0.61,1.4480000000000002e-06
1461060978640,-0.61,3.6200000000000004e-07
1461060978650,-0.61,7.240000000000001e-07
1461060978660,-0.61,3.6200000000000004e-07
1461060978670,-0.61,3.6200000000000004e-07
1461060978680,-0.61,0.0
1461060978690,-0.61,0.0
1461060978700,-0.61,3.6200000000000004e-07
1461060978710,-0.61,7.240000000000001e-07
1461060978720,-0.61,3.6200000000000004e-07
1461060978730,-0.61,1.4480000000000002e-06
1461060978740,-0.61,0.0
1461060978750,-0.61,7.240000000000001e-07
1461060978760,-0.61,3.6200000000000004e-07
1461060978770,-0.61,1.0859999999999999e-06
1461060978780,-0.61,3.6200000000000004e-07
1461060978790,-0.61,0.0
1461060978800,-0.61,0.0
1461060978810,-0.61,7.240000000000001e-07
1461060978820,-0.61,0.0
1461060978830,-0.61,7.240000000000001e-07
1461060978840,-0.61,3.6200000000000004e-07
1461060978850,-0.61,7.240000000000001e-07
1461060978860,-0.61,3.6200000000000004e-07
1461060978870,-0.61,1.0859999999999999e-06
1461060978880,-0.61,3.6200000000000004e-07
1461060978890,-0.61,1.4480000000000002e-06
1461060978900,-0.61,3.6200000000000004e-07
1461060978910,-0.61,3.6200000000000004e-07
1461060978920,-0.61,3.6200000000000004e-07
1461060978930,-0.61,7.240000000000001e-07
1461060978940,-0.61,7.240000000000001e-07
1461060978950,-0.61,7.240000000000001e-07
1461060978960,-0.61,3.6200000000000004e-07
1461060978970,-0.61,1.0859999999999999e-06
1461060978980,-0.61,1.0859999999999999e-06
1461060978990,-0.61,1.4480000000000002e-06
1461060979000,-0.61,7.240000000000001e-07
1461060979010,-0.61,3.6200000000000004e-07
1461060979020,-0.61,3.6200000000000004e-07
1461060979030,-0.61,0.0
1461060979040,-0.61,3.6200000000000004e-07
1461060979050,-0.61,1.4480000000000002e-06
1461060979060,-0.61,3.6200000000000004e-07
1461060979070,-0.61,2.5340000000000002e-06
1461060979080,-0.61,1.0859999999999999e-06
1461060979090,-0.61,1.0859999999999999e-06
1461060979100,-0.61,3.6200000000000004e-07
1461060979110,-0.61,3.6200000000000004e-07
1461060979120,-0.61,7.240000000000001e-07
1461060979130,-0.61,7.240000000000001e-07
1461060979140,-0.61,3.6200000000000004e-07
1461060979150,-0.61,7.240000000000001e-07
1461060979160,-0.61,7.240000000000001e-07
1461060979170,-0.61,2.1719999999999997e-06
1461060979180,-0.61,1.4480000000000002e-06
1461060979190,-0.61,1.0859999999999999e-06
1461060979200,-0.61,0.0
1461060979210,-0.61,7.240000000000001e-07
1461060979220,-0.61,7.240000000000001e-07
1461060979230,-0.61,7.240000000000001e-07
1461060979240,-0.61,0.0
1461060979250,-0.61,1.0859999999999999e-06
1461060979260,-0.61,3.6200000000000004e-07
1461060979270,-0.61,7.240000000000001e-07
1461060979280,-0.61,0.0
1461060979290,-0.61,7.240000000000001e-07
1461060979300,-0.61,0.0
1461060979310,-0.61,3.6200000000000004e-07
1461060979320,-0.61,0.0
1461060979330,-0.61,3.6200000000000004e-07
1461060979340,-0.61,3.6200000000000004e-07
1461060979350,-0.61,3.6200000000000004e-07
1461060979360,-0.61,7.240000000000001e-07
1461060979370,-0.61,3.6200000000000004e-07
1461060979380,-0.61,3.6200000000000004e-07
1461060979390,-0.61,7.240000000000001e-07
1461060979400,-0.61,0.0
1461060979410,-0.61,7.240000000000001e-07
1461060979420,-0.61,1.0859999999999999e-06
1461060979430,-0.61,7.240000000000001e-07
1461060979440,-0.61,7.240000000000001e-07
1461060979450,-0.61,0.0
1461060979460,-0.61,3.6200000000000004e-07
1461060979470,-0.61,1.0859999999999999e-06
1461060979480,-0.61,3.6200000000000004e-07
1461060979490,-0.61,3.6200000000000004e-07
1461060979500,-0.61,7.240000000000001e-07
1461060979510,-0.61,1.81e-06
1461060979520,-0.61,7.240000000000001e-07
1461060979530,-0.61,1.4480000000000002e-06
1461060979540,-0.61,3.6200000000000004e-07
1461060979550,-0.61,1.0859999999999999e-06
1461060979560,-0.61,3.6200000000000004e-07
1461060979570,-0.61,7.240000000000001e-07
1461060979580,-0.61,7.240000000000001e-07
1461060979590,-0.61,7.240000000000001e-07
1461060979600,-0.61,1.4480000000000002e-06
1461060979610,-0.61,1.0859999999999999e-06
1461060979620,-0.61,3.6200000000000004e-07
1461060979630,-0.61,3.6200000000000004e-07
1461060979640,-0.61,0.0
1461060979650,-0.61,1.4480000000000002e-06
1461060979660,-0.61,3.6200000000000004e-07
1461060979670,-0.61,1.0859999999999999e-06
1461060979680,-0.61,3.6200000000000004e-07
1461060979690,-0.61,1.0859999999999999e-06
1461060979700,-0.61,1.0859999999999999e-06
1461060979710,-0.61,1.4480000000000002e-06
1461060979720,-0.61,1.0859999999999999e-06
1461060979730,-0.61,1.4480000000000002e-06
1461060979740,-0.61,7.240000000000001e-07
1461060979750,-0.61,7.240000000000001e-07
1461060979760,-0.61,7.240000000000001e-07
1461060979770,-0.61,3.6200000000000004e-07
1461060979780,-0.61,3.6200000000000004e-07
1461060979790,-0.61,1.0859999999999999e-06
1461060979800,-0.61,3.6200000000000004e-07
1461060979810,-0.61,3.6200000000000004e-07
1461060979820,-0.61,0.0
1461060979830,-0.61,3.6200000000000004e-07
1461060979840,-0.61,0.0
1461060979850,-0.61,3.6200000000000004e-07
1461060979860,-0.61,3.6200000000000004e-07
1461060979870,-0.61,1.0859999999999999e-06
1461060979880,-0.61,7.240000000000001e-07
1461060979890,-0.61,1.0859999999999999e-06
1461060979900,-0.61,3.6200000000000004e-07
1461060979910,-0.61,1.4480000000000002e-06
1461060979920,-0.61,0.0
1461060979930,-0.61,7.240000000000001e-07
1461060979940,-0.61,0.0
1461060979950,-0.61,3.6200000000000004e-07
1461060979960,-0.61,7.240000000000001e-07
1461060979970,-0.61,1.0859999999999999e-06
1461060979980,-0.61,0.0
1461060979990,-0.61,1.0859999999999999e-06
1461060980000,-0.61,1.4480000000000002e-06
1461060980010,-0.61,3.6200000000000004e-07
1461060980020,-0.61,3.6200000000000004e-07
1461060980030,-0.61,1.0859999999999999e-06
1461060980040,-0.61,3.6200000000000004e-07
1461060980050,-0.61,7.240000000000001e-07
1461060980060,-0.61,3.6200000000000004e-07
1461060980070,-0.61,1.4480000000000002e-06
1461060980080,-0.61,7.240000000000001e-07
1461060980090,-0.61,0.0
1461060980100,-0.61,0.0
1461060980110,-0.61,3.6200000000000004e-07
1461060980120,-0.61,3.6200000000000004e-07
1461060980130,-0.61,0.0
1461060980140,-0.61,3.6200000000000004e-07
1461060980150,-0.61,7.240000000000001e-07
1461060980160,-0.61,1.4480000000000002e-06
1461060980170,-0.61,3.258e-06
1461060980180,-0.61,1.0859999999999999e-06
1461060980190,-0.61,3.6200000000000004e-07
1461060980200,-0.61,3.6200000000000004e-07
1461060980210,-0.61,7.240000000000001e-07
1461060980220,-0.61,3.6200000000000004e-07
1461060980230,-0.61,1.0859999999999999e-06
1461060980240,-0.61,2.1719999999999997e-06
1461060980250,-0.61,1.4480000000000002e-06
1461060980260,-0.61,1.4480000000000002e-06
1461060980270,-0.61,1.0859999999999999e-06
1461060980280,-0.61,3.6200000000000004e-07
1461060980290,-0.61,7.240000000000001e-07
1461060980300,-0.61,3.6200000000000004e-07
1461060980310,-0.61,7.240000000000001e-07
1461060980320,-0.61,7.240000000000001e-07
1461060980330,-0.61,3.62e-06
1461060980340,-0.61,4.343999999999999e-06
1461060980350,-0.61,4.343999999999999e-06
1461060980360,-0.61,1.81e-06
1461060980370,-0.61,1.0859999999999999e-06
1461060980380,-0.61,7.240000000000001e-07
1461060980390,-0.61,3.6200000000000004e-07
1461060980400,-0.61,7.240000000000001e-07
1461060980410,-0.61,7.240000000000001e-07
1461060980420,-0.61,7.240000000000001e-07
1461060980430,-0.61,1.81e-06
1461060980440,-0.61,1.4480000000000002e-06
1461060980450,-0.61,7.240000000000001e-07
1461060980460,-0.61,3.6200000000000004e-07
1461060980470,-0.61,1.0859999999999999e-06
1461060980480,-0.61,3.6200000000000004e-07
1461060980490,-0.61,0.0
1461060980500,-0.61,3.6200000000000004e-07
1461060980510,-0.61,1.4480000000000002e-06
1461060980520,-0.61,3.6200000000000004e-07
1461060980530,-0.61,1.0859999999999999e-06
1461060980540,-0.61,0.0
1461060980550,-0.61,7.240000000000001e-07
1461060980560,-0.61,0.0
1461060980570,-0.61,0.0
1461060980580,-0.61,3.6200000000000004e-07
1461060980590,-0.61,7.240000000000001e-07
1461060980600,-0.61,1.0859999999999999e-06
1461060980610,-0.61,1.4480000000000002e-06
1461060980620,-0.61,1.4480000000000002e-06
1461060980630,-0.61,1.0859999999999999e-06
1461060980640,-0.61,7.240000000000001e-07
1461060980650,-0.61,0.0
1461060980660,-0.61,7.240000000000001e-07
1461060980670,-0.61,1.0859999999999999e-06
1461060980680,-0.61,3.6200000000000004e-07
1461060980690,-0.61,3.6200000000000004e-07
1461060980700,-0.61,1.4480000000000002e-06
1461060980710,-0.61,2.5340000000000002e-06
1461060980720,-0.61,7.240000000000001e-07
1461060980730,-0.61,1.4480000000000002e-06
1461060980740,-0.61,0.0
1461060980750,-0.61,7.240000000000001e-07
1461060980760,-0.61,0.0
1461060980770,-0.61,3.6200000000000004e-07
1461060980780,-0.61,1.81e-06
1461060980790,-0.61,3.258e-06
1461060980800,-0.61,1.81e-06
1461060980810,-0.61,1.0859999999999999e-06
1461060980820,-0.61,7.240000000000001e-07
1461060980830,-0.61,3.6200000000000004e-07
1461060980840,-0.61,3.6200000000000004e-07
1461060980850,-0.61,3.6200000000000004e-07
1461060980860,-0.61,0.0
1461060980870,-0.61,7.240000000000001e-07
1461060980880,-0.61,3.6200000000000004e-07
1461060980890,-0.61,2.1719999999999997e-06
1461060980900,-0.61,0.0
1461060980910,-0.61,3.6200000000000004e-07
1461060980920,-0.61,3.6200000000000004e-07
1461060980930,-0.61,1.0859999999999999e-06
1461060980940,-0.61,0.0
1461060980950,-0.61,7.240000000000001e-07
1461060980960,-0.61,3.6200000000000004e-07
1461060980970,-0.61,7.240000000000001e-07
1461060980980,-0.61,0.0
1461060980990,-0.61,7.240000000000001e-07
1461060981000,-0.61,0.0
1461060981010,-0.61,7.240000000000001e-07
1461060981020,-0.61,3.6200000000000004e-07
1461060981030,-0.61,7.240000000000001e-07
1461060981040,-0.61,3.6200000000000004e-07
1461060981050,-0.61,7.240000000000001e-07
1461060981060,-0.61,0.0
1461060981070,-0.61,1.0859999999999999e-06
1461060981080,-0.61,3.6200000000000004e-07
1461060981090,-0.61,3.6200000000000004e-07
1461060981100,-0.61,0.0
1461060981110,-0.61,3.6200000000000004e-07
1461060981120,-0.61,0.0
1461060981130,-0.61,1.4480000000000002e-06
1461060981140,-0.61,3.6200000000000004e-07
1461060981150,-0.61,1.0859999999999999e-06
1461060981160,-0.61,0.0
1461060981170,-0.61,1.0859999999999999e-06
1461060981180,-0.61,0.0
1461060981190,-0.61,7.240000000000001e-07
1461060981200,-0.61,0.0
1461060981210,-0.61,7.240000000000001e-07
1461060981220,-0.61,3.6200000000000004e-07
1461060981230,-0.61,3.6200000000000004e-07
1461060981240,-0.61,7.240000000000001e-07
1461060981250,-0.61,7.240000000000001e-07
1461060981260,-0.61,0.0
1461060981270,-0.61,7.240000000000001e-07
1461060981280,-0.61,0.0
1461060981290,-0.61,1.0859999999999999e-06
1461060981300,-0.61,3.6200000000000004e-07
1461060981310,-0.61,7.240000000000001e-07
1461060981320,-0.61,3.6200000000000004e-07
1461060981330,-0.61,1.0859999999999999e-06
1461060981340,-0.61,3.6200000000000004e-07
1461060981350,-0.61,7.240000000000001e-07
1461060981360,-0.61,7.240000000000001e-07
1461060981370,-0.61,0.0
1461060981380,-0.61,0.0
1461060981390,-0.61,3.6200000000000004e-07
1461060981400,-0.61,0.0
1461060981410,-0.61,3.6200000000000004e-07
1461060981420,-0.61,7.240000000000001e-07
1461060981430,-0.61,7.240000000000001e-07
1461060981440,-0.61,3.6200000000000004e-07
1461060981450,-0.61,7.240000000000001e-07
1461060981460,-0.61,3.6200000000000004e-07
1461060981470,-0.61,3.6200000000000004e-07
1461060981480,-0.61,0.0
1461060981490,-0.61,3.6200000000000004e-07
1461060981500,-0.61,3.6200000000000004e-07
1461060981510,-0.61,3.6200000000000004e-07
1461060981520,-0.61,0.0
1461060981530,-0.61,3.6200000000000004e-07
1461060981540,-0.61,7.240000000000001e-07
1461060981550,-0.61,1.0859999999999999e-06
1461060981560,-0.61,3.6200000000000004e-07
1461060981570,-0.61,7.240000000000001e-07
1461060981580,-0.61,7.240000000000001e-07
1461060981590,-0.61,3.6200000000000004e-07
1461060981600,-0.61,0.0
1461060981610,-0.61,1.0859999999999999e-06
1461060981620,-0.61,3.6200000000000004e-07
1461060981630,-0.61,7.240000000000001e-07
1461060981640,-0.61,7.240000000000001e-07
1461060981650,-0.61,7.240000000000001e-07
1461060981660,-0.61,3.6200000000000004e-07
1461060981670,-0.61,7.240000000000001e-07
1461060981680,-0.61,0.0
1461060981690,-0.61,7.240000000000001e-07
1461060981700,-0.61,0.0
1461060981710,-0.61,7.240000000000001e-07
1461060981720,-0.61,0.0
1461060981730,-0.61,1.4480000000000002e-06
1461060981740,-0.61,0.0
1461060981750,-0.61,1.0859999999999999e-06
1461060981760,-0.61,0.0
1461060981770,-0.61,3.6200000000000004e-07
1461060981780,-0.61,3.6200000000000004e-07
1461060981790,-0.61,7.240000000000001e-07
1461060981800,-0.61,3.6200000000000004e-07
1461060981810,-0.61,2.1719999999999997e-06
1461060981820,-0.61,3.6200000000000004e-07
1461060981830,-0.61,7.240000000000001e-07
1461060981840,-0.61,0.0
1461060981850,-0.61,0.0
1461060981860,-0.61,0.0
1461060981870,-0.61,7.240000000000001e-07
1461060981880,-0.61,0.0
1461060981890,-0.61,7.240000000000001e-07
1461060981900,-0.61,7.240000000000001e-07
1461060981910,-0.61,1.0859999999999999e-06
1461060981920,-0.61,0.0
1461060981930,-0.61,3.6200000000000004e-07
1461060981940,-0.61,0.0
1461060981950,-0.61,3.6200000000000004e-07
1461060981960,-0.61,0.0
1461060981970,-0.61,1.4480000000000002e-06
1461060981980,-0.61,3.6200000000000004e-07
1461060981990,-0.61,2.1719999999999997e-06
1461060982000,-0.61,1.0859999999999999e-06
1461060982010,-0.61,1.4480000000000002e-06
1461060982020,-0.61,3.6200000000000004e-07
1461060982030,-0.61,7.240000000000001e-07
1461060982040,-0.61,3.6200000000000004e-07
1461060982050,-0.61,7.240000000000001e-07
1461060982060,-0.61,0.0
1461060982070,-0.61,1.81e-06
1461060982080,-0.61,1.4480000000000002e-06
1461060982090,-0.61,1.4480000000000002e-06
1461060982100,-0.61,3.6200000000000004e-07
1461060982110,-0.61,7.240000000000001e-07
1461060982120,-0.61,0.0
1461060982130,-0.61,7.240000000000001e-07
1461060982140,-0.61,0.0
1461060982150,-0.61,0.0
1461060982160,-0.61,7.240000000000001e-07
1461060982170,-0.61,3.982e-06
1461060982180,-0.61,1.81e-06
1461060982190,-0.61,1.0859999999999999e-06
1461060982200,-0.61,3.6200000000000004e-07
1461060982210,-0.61,0.0
1461060982220,-0.61,0.0
1461060982230,-0.61,7.240000000000001e-07
1461060982240,-0.61,7.240000000000001e-07
1461060982250,-0.61,3.62e-06
1461060982260,-0.61,2.5340000000000002e-06
1461060982270,-0.61,1.0859999999999999e-06
1461060982280,-0.61,3.6200000000000004e-07
1461060982290,-0.61,0.0
1461060982300,-0.61,0.0
1461060982310,-0.61,7.240000000000001e-07
1461060982320,-0.61,3.6200000000000004e-07
1461060982330,-0.61,1.4480000000000002e-06
1461060982340,-0.61,7.240000000000001e-07
1461060982350,-0.61,7.240000000000001e-07
1461060982360,-0.61,7.240000000000001e-07
1461060982370,-0.61,7.240000000000001e-07
1461060982380,-0.61,7.240000000000001e-07
1461060982390,-0.61,1.0859999999999999e-06
1461060982400,-0.61,3.6200000000000004e-07
1461060982410,-0.61,1.0859999999999999e-06
1461060982420,-0.61,1.4480000000000002e-06
1461060982430,-0.61,1.0859999999999999e-06
1461060982440,-0.61,1.4480000000000002e-06
1461060982450,-0.61,1.4480000000000002e-06
1461060982460,-0.61,3.6200000000000004e-07
1461060982470,-0.61,7.240000000000001e-07
1461060982480,-0.61,0.0
1461060982490,-0.61,1.81e-06
1461060982500,-0.61,0.0
1461060982510,-0.61,7.240000000000001e-07
1461060982520,-0.61,1.4480000000000002e-06
1461060982530,-0.61,2.1719999999999997e-06
1461060982540,-0.61,1.4480000000000002e-06
1461060982550,-0.61,7.240000000000001e-07
1461060982560,-0.61,0.0
1461060982570,-0.61,7.240000000000001e-07
1461060982580,-0.61,3.6200000000000004e-07
1461060982590,-0.61,7.240000000000001e-07
1461060982600,-0.61,7.240000000000001e-07
1461060982610,-0.61,4.343999999999999e-06
1461060982620,-0.61,5.0680000000000004e-06
1461060982630,-0.61,1.0859999999999999e-06
1461060982640,-0.61,0.0
1461060982650,-0.61,0.0
1461060982660,-0.61,3.6200000000000004e-07
1461060982670,-0.61,1.0859999999999999e-06
1461060982680,-0.61,1.0859999999999999e-06
1461060982690,-0.61,2.5340000000000002e-06
1461060982700,-0.61,7.24e-06
1461060982710,-0.61,5.43e-06
1461060982720,-0.61,1.81e-06
1461060982730,-0.61,3.6200000000000004e-07
1461060982740,-0.61,3.6200000000000004e-07
1461060982750,-0.61,7.240000000000001e-07
1461060982760,-0.61,3.6200000000000004e-07
1461060982770,-0.61,7.240000000000001e-07
1461060982780,-0.61,7.240000000000001e-07
1461060982790,-0.61,2.5340000000000002e-06
1461060982800,-0.61,7.240000000000001e-07
1461060982810,-0.61,1.4480000000000002e-06
1461060982820,-0.61,0.0
1461060982830,-0.61,0.0
1461060982840,-0.61,3.6200000000000004e-07
1461060982850,-0.61,7.240000000000001e-07
1461060982860,-0.61,1.4480000000000002e-06
1461060982870,-0.61,3.62e-06
1461060982880,-0.61,7.24e-06
1461060982890,-0.61,1.4480000000000002e-06
1461060982900,-0.61,3.6200000000000004e-07
1461060982910,-0.61,7.240000000000001e-07
1461060982920,-0.61,3.6200000000000004e-07
1461060982930,-0.61,7.240000000000001e-07
1461060982940,-0.61,3.6200000000000004e-07
1461060982950,-0.61,1.4480000000000002e-06
1461060982960,-0.61,1.0859999999999999e-06
1461060982970,-0.61,1.0859999999999999e-06
1461060982980,-0.61,1.0859999999999999e-06
1461060982990,-0.61,1.0859999999999999e-06
1461060983000,-0.61,0.0
1461060983010,-0.61,1.0859999999999999e-06
1461060983020,-0.61,3.6200000000000004e-07
1461060983030,-0.61,7.240000000000001e-07
1461060983040,-0.61,1.0859999999999999e-06
1461060983050,-0.61,1.0859999999999999e-06
1461060983060,-0.61,0.0
1461060983070,-0.61,3.6200000000000004e-07
1461060983080,-0.61,0.0
1461060983090,-0.61,3.6200000000000004e-07
1461060983100,-0.61,0.0
1461060983110,-0.61,3.6200000000000004e-07
1461060983120,-0.61,3.6200000000000004e-07
1461060983130,-0.61,7.240000000000001e-07
1461060983140,-0.61,3.6200000000000004e-07
1461060983150,-0.61,3.6200000000000004e-07
1461060983160,-0.61,7.240000000000001e-07
1461060983170,-0.61,7.240000000000001e-07
1461060983180,-0.61,3.6200000000000004e-07
1461060983190,-0.61,1.0859999999999999e-06
1461060983200,-0.61,3.6200000000000004e-07
1461060983210,-0.61,3.6200000000000004e-07
1461060983220,-0.61,0.0
1461060983230,-0.61,3.6200000000000004e-07
1461060983240,-0.61,3.6200000000000004e-07
1461060983250,-0.61,7.240000000000001e-07
1461060983260,-0.61,0.0
1461060983270,-0.61,7.240000000000001e-07
1461060983280,-0.61,0.0
1461060983290,-0.61,1.0859999999999999e-06
1461060983300,-0.61,0.0
1461060983310,-0.61,1.0859999999999999e-06
1461060983320,-0.61,0.0
1461060983330,-0.61,1.0859999999999999e-06
1461060983340,-0.61,3.6200000000000004e-07
1461060983350,-0.61,1.0859999999999999e-06
1461060983360,-0.61,0.0
1461060983370,-0.61,1.0859999999999999e-06
1461060983380,-0.61,0.0
1461060983390,-0.61,3.6200000000000004e-07
1461060983400,-0.61,3.6200000000000004e-07
1461060983410,-0.61,1.0859999999999999e-06
