Timestamp,position,BLMTI.06L1.B2E10_TCL.6L1.B2
1461060993200,-0.61,0.0
1461060993210,-0.61,7.240000000000001e-07
1461060993220,-0.61,0.0
1461060993230,-0.61,0.0
1461060993240,-0.61,0.0
1461060993250,-0.61,7.240000000000001e-07
1461060993260,-0.61,0.0
1461060993270,-0.61,7.240000000000001e-07
1461060993280,-0.61,0.0
1461060993290,-0.61,7.240000000000001e-07
1461060993300,-0.61,0.0
1461060993310,-0.61,0.0
1461060993320,-0.61,0.0
1461060993330,-0.61,7.240000000000001e-07
1461060993340,-0.61,0.0
1461060993350,-0.61,7.240000000000001e-07
1461060993360,-0.61,0.0
1461060993370,-0.61,1.0859999999999999e-06
1461060993380,-0.61,0.0
1461060993390,-0.61,0.0
1461060993400,-0.61,0.0
1461060993410,-0.61,3.6200000000000004e-07
1461060993420,-0.61,3.6200000000000004e-07
1461060993430,-0.61,0.0
1461060993440,-0.61,0.0
1461060993450,-0.61,1.0859999999999999e-06
1461060993460,-0.61,0.0
1461060993470,-0.61,3.6200000000000004e-07
1461060993480,-0.61,3.6200000000000004e-07
1461060993490,-0.61,7.240000000000001e-07
1461060993500,-0.61,0.0
1461060993510,-0.61,3.6200000000000004e-07
1461060993520,-0.61,0.0
1461060993530,-0.61,1.0859999999999999e-06
1461060993540,-0.61,0.0
1461060993550,-0.61,3.6200000000000004e-07
1461060993560,-0.61,0.0
1461060993570,-0.61,7.240000000000001e-07
1461060993580,-0.61,3.6200000000000004e-07
1461060993590,-0.61,3.6200000000000004e-07
1461060993600,-0.61,0.0
1461060993610,-0.61,7.240000000000001e-07
1461060993620,-0.61,3.6200000000000004e-07
1461060993630,-0.61,7.240000000000001e-07
1461060993640,-0.61,0.0
1461060993650,-0.61,1.0859999999999999e-06
1461060993660,-0.61,0.0
1461060993670,-0.61,3.6200000000000004e-07
1461060993680,-0.61,0.0
1461060993690,-0.61,1.4480000000000002e-06
1461060993700,-0.61,0.0
1461060993710,-0.61,1.4480000000000002e-06
1461060993720,-0.61,0.0
1461060993730,-0.61,7.240000000000001e-07
1461060993740,-0.61,0.0
1461060993750,-0.61,0.0
1461060993760,-0.61,0.0
1461060993770,-0.61,3.6200000000000004e-07
1461060993780,-0.61,0.0
1461060993790,-0.61,7.240000000000001e-07
1461060993800,-0.61,0.0
1461060993810,-0.61,7.240000000000001e-07
1461060993820,-0.61,3.6200000000000004e-07
1461060993830,-0.61,3.6200000000000004e-07
1461060993840,-0.61,0.0
1461060993850,-0.61,7.240000000000001e-07
1461060993860,-0.61,0.0
1461060993870,-0.61,0.0
1461060993880,-0.61,3.6200000000000004e-07
1461060993890,-0.61,3.6200000000000004e-07
1461060993900,-0.61,3.6200000000000004e-07
1461060993910,-0.61,7.240000000000001e-07
1461060993920,-0.61,0.0
1461060993930,-0.61,1.0859999999999999e-06
1461060993940,-0.61,0.0
1461060993950,-0.61,3.6200000000000004e-07
1461060993960,-0.61,0.0
1461060993970,-0.61,1.0859999999999999e-06
1461060993980,-0.61,0.0
1461060993990,-0.61,7.240000000000001e-07
1461060994000,-0.61,0.0
1461060994010,-0.61,7.240000000000001e-07
1461060994020,-0.61,3.6200000000000004e-07
1461060994030,-0.61,3.6200000000000004e-07
1461060994040,-0.61,0.0
1461060994050,-0.61,7.240000000000001e-07
1461060994060,-0.61,0.0
1461060994070,-0.61,7.240000000000001e-07
1461060994080,-0.61,3.6200000000000004e-07
1461060994090,-0.61,1.0859999999999999e-06
1461060994100,-0.61,0.0
1461060994110,-0.61,3.6200000000000004e-07
1461060994120,-0.61,0.0
1461060994130,-0.61,3.6200000000000004e-07
1461060994140,-0.61,3.6200000000000004e-07
1461060994150,-0.61,7.240000000000001e-07
1461060994160,-0.61,0.0
1461060994170,-0.61,1.0859999999999999e-06
1461060994180,-0.61,0.0
1461060994190,-0.61,1.0859999999999999e-06
1461060994200,-0.61,0.0
1461060994210,-0.61,3.6200000000000004e-07
1461060994220,-0.61,0.0
1461060994230,-0.61,3.6200000000000004e-07
1461060994240,-0.61,0.0
1461060994250,-0.61,1.0859999999999999e-06
1461060994260,-0.61,0.0
1461060994270,-0.61,7.240000000000001e-07
1461060994280,-0.61,0.0
1461060994290,-0.61,3.6200000000000004e-07
1461060994300,-0.61,3.6200000000000004e-07
1461060994310,-0.61,7.240000000000001e-07
1461060994320,-0.61,3.6200000000000004e-07
1461060994330,-0.61,3.6200000000000004e-07
1461060994340,-0.61,3.6200000000000004e-07
1461060994350,-0.61,3.6200000000000004e-07
1461060994360,-0.61,0.0
1461060994370,-0.61,0.0
1461060994380,-0.61,0.0
1461060994390,-0.61,7.240000000000001e-07
1461060994400,-0.61,0.0
1461060994410,-0.61,1.0859999999999999e-06
1461060994420,-0.61,3.6200000000000004e-07
1461060994430,-0.61,0.0
1461060994440,-0.61,3.6200000000000004e-07
1461060994450,-0.61,0.0
1461060994460,-0.61,0.0
1461060994470,-0.61,7.240000000000001e-07
1461060994480,-0.61,0.0
1461060994490,-0.61,7.240000000000001e-07
1461060994500,-0.61,0.0
1461060994510,-0.61,1.0859999999999999e-06
1461060994520,-0.61,0.0
1461060994530,-0.61,7.240000000000001e-07
1461060994540,-0.61,0.0
1461060994550,-0.61,3.6200000000000004e-07
1461060994560,-0.61,0.0
1461060994570,-0.61,7.240000000000001e-07
1461060994580,-0.61,3.6200000000000004e-07
1461060994590,-0.61,0.0
1461060994600,-0.61,0.0
1461060994610,-0.61,7.240000000000001e-07
1461060994620,-0.61,0.0
1461060994630,-0.61,7.240000000000001e-07
1461060994640,-0.61,0.0
1461060994650,-0.61,7.240000000000001e-07
1461060994660,-0.61,0.0
1461060994670,-0.61,7.240000000000001e-07
1461060994680,-0.61,0.0
1461060994690,-0.61,3.6200000000000004e-07
1461060994700,-0.61,0.0
1461060994710,-0.61,7.240000000000001e-07
1461060994720,-0.61,3.6200000000000004e-07
1461060994730,-0.61,0.0
1461060994740,-0.61,3.6200000000000004e-07
1461060994750,-0.61,0.0
1461060994760,-0.61,0.0
1461060994770,-0.61,1.0859999999999999e-06
1461060994780,-0.61,0.0
1461060994790,-0.61,3.6200000000000004e-07
1461060994800,-0.61,0.0
1461060994810,-0.61,0.0
1461060994820,-0.61,0.0
1461060994830,-0.61,0.0
1461060994840,-0.61,3.6200000000000004e-07
1461060994850,-0.61,3.6200000000000004e-07
1461060994860,-0.61,3.6200000000000004e-07
1461060994870,-0.61,3.6200000000000004e-07
1461060994880,-0.61,0.0
1461060994890,-0.61,7.240000000000001e-07
1461060994900,-0.61,0.0
1461060994910,-0.61,7.240000000000001e-07
1461060994920,-0.61,0.0
1461060994930,-0.61,7.240000000000001e-07
1461060994940,-0.61,3.6200000000000004e-07
1461060994950,-0.61,7.240000000000001e-07
1461060994960,-0.61,0.0
1461060994970,-0.61,7.240000000000001e-07
1461060994980,-0.61,0.0
1461060994990,-0.61,3.6200000000000004e-07
1461060995000,-0.61,0.0
1461060995010,-0.61,1.0859999999999999e-06
1461060995020,-0.61,0.0
1461060995030,-0.61,1.0859999999999999e-06
1461060995040,-0.61,0.0
1461060995050,-0.61,7.240000000000001e-07
1461060995060,-0.61,0.0
1461060995070,-0.61,7.240000000000001e-07
1461060995080,-0.61,0.0
1461060995090,-0.61,7.240000000000001e-07
1461060995100,-0.61,0.0
1461060995110,-0.61,3.6200000000000004e-07
1461060995120,-0.61,0.0
1461060995130,-0.61,3.6200000000000004e-07
1461060995140,-0.61,0.0
1461060995150,-0.61,1.4480000000000002e-06
1461060995160,-0.61,7.240000000000001e-07
1461060995170,-0.61,7.240000000000001e-07
1461060995180,-0.61,3.6200000000000004e-07
1461060995190,-0.61,3.6200000000000004e-07
1461060995200,-0.61,0.0
1461060995210,-0.61,7.240000000000001e-07
1461060995220,-0.59,0.0
1461060995230,-0.59,0.0
1461060995240,-0.59,0.0
1461060995250,-0.59,3.6200000000000004e-07
1461060995260,-0.59,0.0
1461060995270,-0.59,0.0
1461060995280,-0.59,0.0
1461060995290,-0.59,1.0859999999999999e-06
1461060995300,-0.59,0.0
1461060995310,-0.59,3.6200000000000004e-07
1461060995320,-0.59,0.0
1461060995330,-0.59,3.6200000000000004e-07
1461060995340,-0.59,0.0
1461060995350,-0.59,7.240000000000001e-07
1461060995360,-0.59,3.6200000000000004e-07
1461060995370,-0.59,0.0
1461060995380,-0.59,0.0
1461060995390,-0.59,0.0
1461060995400,-0.59,0.0
1461060995410,-0.59,3.6200000000000004e-07
1461060995420,-0.59,0.0
1461060995430,-0.59,3.6200000000000004e-07
1461060995440,-0.59,3.6200000000000004e-07
1461060995450,-0.59,3.6200000000000004e-07
1461060995460,-0.59,3.6200000000000004e-07
1461060995470,-0.59,7.240000000000001e-07
1461060995480,-0.59,1.9548e-05
1461060995490,-0.59,1.3755999999999998e-05
1461060995500,-0.59,1.1584000000000001e-05
1461060995510,-0.59,7.24e-06
1461060995520,-0.59,2.5340000000000002e-06
1461060995530,-0.59,4.343999999999999e-06
1461060995540,-0.59,2.8960000000000003e-06
1461060995550,-0.59,1.4480000000000002e-06
1461060995560,-0.59,1.4480000000000002e-06
1461060995570,-0.59,1.4480000000000002e-06
1461060995580,-0.59,1.81e-06
1461060995590,-0.59,2.8960000000000003e-06
1461060995600,-0.59,0.0
1461060995610,-0.59,1.4480000000000002e-06
1461060995620,-0.59,7.240000000000001e-07
1461060995630,-0.59,1.0859999999999999e-06
1461060995640,-0.59,1.0859999999999999e-06
1461060995650,-0.59,1.81e-06
1461060995660,-0.59,3.6200000000000004e-07
1461060995670,-0.59,1.81e-06
1461060995680,-0.59,3.6200000000000004e-07
1461060995690,-0.59,1.81e-06
1461060995700,-0.59,7.240000000000001e-07
1461060995710,-0.59,1.0859999999999999e-06
1461060995720,-0.59,7.240000000000001e-07
1461060995730,-0.59,0.0
1461060995740,-0.59,3.6200000000000004e-07
1461060995750,-0.59,1.4480000000000002e-06
1461060995760,-0.59,7.240000000000001e-07
1461060995770,-0.59,2.1719999999999997e-06
1461060995780,-0.59,3.6200000000000004e-07
1461060995790,-0.59,0.0
1461060995800,-0.59,0.0
1461060995810,-0.59,1.81e-06
1461060995820,-0.59,7.240000000000001e-07
1461060995830,-0.59,1.0859999999999999e-06
1461060995840,-0.59,3.6200000000000004e-07
1461060995850,-0.59,1.0859999999999999e-06
1461060995860,-0.59,3.6200000000000004e-07
1461060995870,-0.59,7.240000000000001e-07
1461060995880,-0.59,7.240000000000001e-07
1461060995890,-0.59,1.4480000000000002e-06
1461060995900,-0.59,7.240000000000001e-07
1461060995910,-0.59,1.0859999999999999e-06
1461060995920,-0.59,7.240000000000001e-07
1461060995930,-0.59,1.81e-06
1461060995940,-0.59,3.6200000000000004e-07
1461060995950,-0.59,2.1719999999999997e-06
1461060995960,-0.59,7.240000000000001e-07
1461060995970,-0.59,2.1719999999999997e-06
1461060995980,-0.59,7.240000000000001e-07
1461060995990,-0.59,7.240000000000001e-07
1461060996000,-0.59,7.240000000000001e-07
1461060996010,-0.59,7.240000000000001e-07
1461060996020,-0.59,0.0
1461060996030,-0.59,2.1719999999999997e-06
1461060996040,-0.59,7.240000000000001e-07
1461060996050,-0.59,1.81e-06
1461060996060,-0.59,1.0859999999999999e-06
1461060996070,-0.59,1.81e-06
1461060996080,-0.59,7.240000000000001e-07
1461060996090,-0.59,3.6200000000000004e-07
1461060996100,-0.59,3.6200000000000004e-07
1461060996110,-0.59,3.6200000000000004e-07
1461060996120,-0.59,0.0
1461060996130,-0.59,1.0859999999999999e-06
1461060996140,-0.59,3.6200000000000004e-07
1461060996150,-0.59,7.240000000000001e-07
1461060996160,-0.59,3.6200000000000004e-07
1461060996170,-0.59,1.4480000000000002e-06
1461060996180,-0.59,0.0
1461060996190,-0.59,1.0859999999999999e-06
1461060996200,-0.59,3.6200000000000004e-07
1461060996210,-0.59,1.0859999999999999e-06
1461060996220,-0.59,7.240000000000001e-07
1461060996230,-0.59,1.0859999999999999e-06
1461060996240,-0.59,7.240000000000001e-07
1461060996250,-0.59,1.4480000000000002e-06
1461060996260,-0.59,3.6200000000000004e-07
1461060996270,-0.59,7.240000000000001e-07
1461060996280,-0.59,3.6200000000000004e-07
1461060996290,-0.59,7.240000000000001e-07
1461060996300,-0.59,0.0
1461060996310,-0.59,1.4480000000000002e-06
1461060996320,-0.59,3.6200000000000004e-07
1461060996330,-0.59,1.0859999999999999e-06
1461060996340,-0.59,0.0
1461060996350,-0.59,1.0859999999999999e-06
1461060996360,-0.59,7.240000000000001e-07
1461060996370,-0.59,3.6200000000000004e-07
1461060996380,-0.59,3.6200000000000004e-07
1461060996390,-0.59,7.240000000000001e-07
1461060996400,-0.59,0.0
1461060996410,-0.59,1.4480000000000002e-06
1461060996420,-0.59,7.240000000000001e-07
1461060996430,-0.59,1.0859999999999999e-06
1461060996440,-0.59,1.0859999999999999e-06
1461060996450,-0.59,2.1719999999999997e-06
1461060996460,-0.59,0.0
1461060996470,-0.59,1.81e-06
1461060996480,-0.59,0.0
1461060996490,-0.59,1.4480000000000002e-06
1461060996500,-0.59,3.6200000000000004e-07
1461060996510,-0.59,3.6200000000000004e-07
1461060996520,-0.59,0.0
1461060996530,-0.59,1.4480000000000002e-06
1461060996540,-0.59,1.0859999999999999e-06
1461060996550,-0.59,1.81e-06
1461060996560,-0.59,3.6200000000000004e-07
1461060996570,-0.59,7.240000000000001e-07
1461060996580,-0.59,3.6200000000000004e-07
1461060996590,-0.59,1.0859999999999999e-06
1461060996600,-0.59,3.6200000000000004e-07
1461060996610,-0.59,1.0859999999999999e-06
1461060996620,-0.59,0.0
1461060996630,-0.59,1.4480000000000002e-06
1461060996640,-0.59,3.6200000000000004e-07
1461060996650,-0.59,7.240000000000001e-07
1461060996660,-0.59,0.0
1461060996670,-0.59,7.240000000000001e-07
1461060996680,-0.59,7.240000000000001e-07
1461060996690,-0.59,1.0859999999999999e-06
1461060996700,-0.59,3.6200000000000004e-07
1461060996710,-0.59,3.6200000000000004e-07
1461060996720,-0.59,7.240000000000001e-07
1461060996730,-0.59,3.6200000000000004e-07
1461060996740,-0.59,3.6200000000000004e-07
1461060996750,-0.59,1.4480000000000002e-06
1461060996760,-0.59,3.6200000000000004e-07
1461060996770,-0.59,3.6200000000000004e-07
1461060996780,-0.59,0.0
1461060996790,-0.59,7.240000000000001e-07
1461060996800,-0.59,0.0
1461060996810,-0.59,1.0859999999999999e-06
1461060996820,-0.59,3.6200000000000004e-07
1461060996830,-0.59,3.6200000000000004e-07
1461060996840,-0.59,7.240000000000001e-07
1461060996850,-0.59,1.81e-06
1461060996860,-0.59,3.6200000000000004e-07
1461060996870,-0.59,1.4480000000000002e-06
1461060996880,-0.59,0.0
1461060996890,-0.59,1.81e-06
1461060996900,-0.59,3.6200000000000004e-07
1461060996910,-0.59,1.0859999999999999e-06
1461060996920,-0.59,1.0859999999999999e-06
1461060996930,-0.59,7.240000000000001e-07
1461060996940,-0.59,3.6200000000000004e-07
1461060996950,-0.59,3.6200000000000004e-07
1461060996960,-0.59,0.0
1461060996970,-0.59,1.0859999999999999e-06
1461060996980,-0.59,0.0
1461060996990,-0.59,1.0859999999999999e-06
1461060997000,-0.59,1.4480000000000002e-06
1461060997010,-0.59,1.81e-06
1461060997020,-0.59,1.81e-06
1461060997030,-0.59,2.1719999999999997e-06
1461060997040,-0.59,1.0859999999999999e-06
1461060997050,-0.59,1.81e-06
1461060997060,-0.59,1.0859999999999999e-06
1461060997070,-0.59,1.4480000000000002e-06
1461060997080,-0.59,3.6200000000000004e-07
1461060997090,-0.59,1.4480000000000002e-06
1461060997100,-0.59,7.240000000000001e-07
1461060997110,-0.59,1.81e-06
1461060997120,-0.59,3.6200000000000004e-07
1461060997130,-0.59,1.0859999999999999e-06
1461060997140,-0.59,3.6200000000000004e-07
1461060997150,-0.59,1.0859999999999999e-06
1461060997160,-0.59,7.240000000000001e-07
1461060997170,-0.59,1.4480000000000002e-06
1461060997180,-0.59,7.240000000000001e-07
1461060997190,-0.59,7.240000000000001e-07
1461060997200,-0.59,7.240000000000001e-07
1461060997210,-0.59,1.4480000000000002e-06
1461060997220,-0.59,7.240000000000001e-07
1461060997230,-0.59,7.240000000000001e-07
1461060997240,-0.59,3.6200000000000004e-07
1461060997250,-0.59,7.240000000000001e-07
1461060997260,-0.59,0.0
1461060997270,-0.59,1.0859999999999999e-06
1461060997280,-0.59,3.6200000000000004e-07
1461060997290,-0.59,1.0859999999999999e-06
1461060997300,-0.59,7.240000000000001e-07
1461060997310,-0.59,3.6200000000000004e-07
1461060997320,-0.59,0.0
1461060997330,-0.59,1.4480000000000002e-06
1461060997340,-0.59,7.240000000000001e-07
1461060997350,-0.59,0.0
1461060997360,-0.59,7.240000000000001e-07
1461060997370,-0.59,7.240000000000001e-07
1461060997380,-0.59,0.0
1461060997390,-0.59,1.0859999999999999e-06
1461060997400,-0.59,3.6200000000000004e-07
1461060997410,-0.59,0.0
1461060997420,-0.59,0.0
1461060997430,-0.59,1.0859999999999999e-06
1461060997440,-0.59,3.6200000000000004e-07
1461060997450,-0.59,3.6200000000000004e-07
1461060997460,-0.59,0.0
1461060997470,-0.59,1.4480000000000002e-06
1461060997480,-0.59,7.240000000000001e-07
1461060997490,-0.59,1.0859999999999999e-06
1461060997500,-0.59,7.240000000000001e-07
1461060997510,-0.59,1.0859999999999999e-06
1461060997520,-0.59,3.6200000000000004e-07
1461060997530,-0.59,7.240000000000001e-07
1461060997540,-0.59,0.0
1461060997550,-0.59,1.4480000000000002e-06
1461060997560,-0.59,7.240000000000001e-07
1461060997570,-0.59,1.81e-06
1461060997580,-0.59,0.0
1461060997590,-0.59,7.240000000000001e-07
1461060997600,-0.59,7.240000000000001e-07
1461060997610,-0.59,3.6200000000000004e-07
1461060997620,-0.59,0.0
1461060997630,-0.59,1.0859999999999999e-06
1461060997640,-0.59,0.0
1461060997650,-0.59,1.81e-06
1461060997660,-0.59,1.81e-06
1461060997670,-0.59,2.1719999999999997e-06
1461060997680,-0.59,0.0
1461060997690,-0.59,1.4480000000000002e-06
1461060997700,-0.59,0.0
1461060997710,-0.59,1.4480000000000002e-06
1461060997720,-0.59,0.0
1461060997730,-0.59,1.0859999999999999e-06
1461060997740,-0.59,3.6200000000000004e-07
1461060997750,-0.59,3.6200000000000004e-07
1461060997760,-0.59,7.240000000000001e-07
1461060997770,-0.59,7.240000000000001e-07
1461060997780,-0.59,0.0
1461060997790,-0.59,1.4480000000000002e-06
1461060997800,-0.59,3.6200000000000004e-07
1461060997810,-0.59,7.240000000000001e-07
1461060997820,-0.59,7.240000000000001e-07
1461060997830,-0.59,1.4480000000000002e-06
1461060997840,-0.59,7.240000000000001e-07
1461060997850,-0.59,7.240000000000001e-07
1461060997860,-0.59,3.6200000000000004e-07
1461060997870,-0.59,3.6200000000000004e-07
1461060997880,-0.59,3.6200000000000004e-07
1461060997890,-0.59,3.6200000000000004e-07
1461060997900,-0.59,7.240000000000001e-07
1461060997910,-0.59,7.240000000000001e-07
1461060997920,-0.59,3.6200000000000004e-07
1461060997930,-0.59,2.1719999999999997e-06
1461060997940,-0.59,3.6200000000000004e-07
1461060997950,-0.59,1.0859999999999999e-06
1461060997960,-0.59,7.240000000000001e-07
1461060997970,-0.59,7.240000000000001e-07
1461060997980,-0.59,0.0
1461060997990,-0.59,7.240000000000001e-07
1461060998000,-0.59,0.0
1461060998010,-0.59,7.240000000000001e-07
1461060998020,-0.59,3.6200000000000004e-07
1461060998030,-0.59,1.0859999999999999e-06
1461060998040,-0.59,0.0
1461060998050,-0.59,1.0859999999999999e-06
1461060998060,-0.59,3.6200000000000004e-07
1461060998070,-0.59,7.240000000000001e-07
1461060998080,-0.59,3.6200000000000004e-07
1461060998090,-0.59,3.6200000000000004e-07
1461060998100,-0.59,3.6200000000000004e-07
1461060998110,-0.59,1.4480000000000002e-06
1461060998120,-0.59,0.0
1461060998130,-0.59,7.240000000000001e-07
1461060998140,-0.59,0.0
1461060998150,-0.59,1.0859999999999999e-06
1461060998160,-0.59,7.240000000000001e-07
1461060998170,-0.59,7.240000000000001e-07
1461060998180,-0.59,3.6200000000000004e-07
1461060998190,-0.59,3.6200000000000004e-07
1461060998200,-0.59,3.6200000000000004e-07
1461060998210,-0.59,7.240000000000001e-07
1461060998220,-0.59,3.6200000000000004e-07
1461060998230,-0.59,7.240000000000001e-07
1461060998240,-0.59,3.6200000000000004e-07
1461060998250,-0.59,7.240000000000001e-07
1461060998260,-0.59,3.6200000000000004e-07
1461060998270,-0.59,7.240000000000001e-07
1461060998280,-0.59,7.240000000000001e-07
1461060998290,-0.59,1.4480000000000002e-06
1461060998300,-0.59,3.6200000000000004e-07
1461060998310,-0.59,0.0
1461060998320,-0.59,3.6200000000000004e-07
1461060998330,-0.59,7.240000000000001e-07
1461060998340,-0.59,0.0
1461060998350,-0.59,1.0859999999999999e-06
1461060998360,-0.59,7.240000000000001e-07
1461060998370,-0.59,1.0859999999999999e-06
1461060998380,-0.59,1.0859999999999999e-06
1461060998390,-0.59,1.0859999999999999e-06
1461060998400,-0.59,3.6200000000000004e-07
1461060998410,-0.59,3.6200000000000004e-07
1461060998420,-0.59,7.240000000000001e-07
1461060998430,-0.59,7.240000000000001e-07
1461060998440,-0.59,7.240000000000001e-07
1461060998450,-0.59,2.1719999999999997e-06
1461060998460,-0.59,3.6200000000000004e-07
1461060998470,-0.59,7.240000000000001e-07
1461060998480,-0.59,3.6200000000000004e-07
1461060998490,-0.59,0.0
1461060998500,-0.59,0.0
1461060998510,-0.59,1.4480000000000002e-06
1461060998520,-0.59,1.0859999999999999e-06
1461060998530,-0.59,1.0859999999999999e-06
1461060998540,-0.59,1.4480000000000002e-06
1461060998550,-0.59,2.1719999999999997e-06
1461060998560,-0.59,7.240000000000001e-07
1461060998570,-0.59,1.81e-06
1461060998580,-0.59,0.0
1461060998590,-0.59,7.240000000000001e-07
1461060998600,-0.59,3.6200000000000004e-07
1461060998610,-0.59,1.0859999999999999e-06
1461060998620,-0.59,3.6200000000000004e-07
1461060998630,-0.59,7.240000000000001e-07
1461060998640,-0.59,3.6200000000000004e-07
1461060998650,-0.59,7.240000000000001e-07
1461060998660,-0.59,7.240000000000001e-07
1461060998670,-0.59,1.0859999999999999e-06
1461060998680,-0.59,7.240000000000001e-07
1461060998690,-0.59,7.240000000000001e-07
1461060998700,-0.59,3.6200000000000004e-07
1461060998710,-0.59,7.240000000000001e-07
1461060998720,-0.59,0.0
1461060998730,-0.59,2.1719999999999997e-06
1461060998740,-0.59,0.0
1461060998750,-0.59,1.81e-06
1461060998760,-0.59,7.240000000000001e-07
1461060998770,-0.59,1.0859999999999999e-06
1461060998780,-0.59,3.6200000000000004e-07
1461060998790,-0.59,1.0859999999999999e-06
1461060998800,-0.59,3.6200000000000004e-07
1461060998810,-0.59,1.0859999999999999e-06
1461060998820,-0.59,3.6200000000000004e-07
1461060998830,-0.59,1.4480000000000002e-06
1461060998840,-0.59,1.0859999999999999e-06
1461060998850,-0.59,7.240000000000001e-07
1461060998860,-0.59,7.240000000000001e-07
1461060998870,-0.59,1.4480000000000002e-06
1461060998880,-0.59,3.6200000000000004e-07
1461060998890,-0.59,7.240000000000001e-07
1461060998900,-0.59,7.240000000000001e-07
1461060998910,-0.59,1.81e-06
1461060998920,-0.59,3.6200000000000004e-07
1461060998930,-0.59,1.0859999999999999e-06
1461060998940,-0.59,7.240000000000001e-07
1461060998950,-0.59,1.0859999999999999e-06
1461060998960,-0.59,0.0
1461060998970,-0.59,1.81e-06
1461060998980,-0.59,3.6200000000000004e-07
1461060998990,-0.59,1.0859999999999999e-06
1461060999000,-0.59,0.0
1461060999010,-0.59,7.240000000000001e-07
1461060999020,-0.59,7.240000000000001e-07
1461060999030,-0.59,1.4480000000000002e-06
1461060999040,-0.59,7.240000000000001e-07
1461060999050,-0.59,1.4480000000000002e-06
1461060999060,-0.59,3.6200000000000004e-07
1461060999070,-0.59,7.240000000000001e-07
1461060999080,-0.59,7.240000000000001e-07
