Timestamp,position,BLMTI.05R5.B1E10_TCL.5R5.B1
1461057213550,1.015,2.4616e-05
1461057213560,1.015,6.516e-06
1461057213570,1.015,2.6426e-05
1461057213580,1.015,1.81e-06
1461057213590,1.015,6.154e-06
1461057213600,1.015,7.240000000000001e-07
1461057213610,1.015,8.326e-06
1461057213620,1.015,0.0
1461057213630,1.015,5.792000000000001e-06
1461057213640,1.015,1.4480000000000002e-06
1461057213650,1.015,7.964e-06
1461057213660,1.015,2.8960000000000003e-06
1461057213670,1.015,1.4118e-05
1461057213680,1.015,6.877999999999999e-06
1461057213690,1.015,1.4842000000000001e-05
1461057213700,1.015,1.4480000000000002e-06
1461057213710,1.015,9.774e-06
1461057213720,1.015,1.81e-06
1461057213730,1.015,1.1584000000000001e-05
1461057213740,1.015,1.0859999999999999e-06
1461057213750,1.015,1.2308e-05
1461057213760,1.015,0.0
1461057213770,1.015,2.1719999999999997e-06
1461057213780,1.015,0.0
1461057213790,1.015,7.602e-06
1461057213800,1.015,1.0859999999999999e-06
1461057213810,1.015,2.3891999999999998e-05
1461057213820,1.015,6.877999999999999e-06
1461057213830,1.015,2.7874e-05
1461057213840,1.015,3.982e-06
1461057213850,1.015,1.5566e-05
1461057213860,1.015,1.0859999999999999e-06
1461057213870,1.015,1.0136000000000001e-05
1461057213880,1.015,1.0859999999999999e-06
1461057213890,1.015,1.1945999999999999e-05
1461057213900,1.015,3.982e-06
1461057213910,1.015,1.9548e-05
1461057213920,1.015,6.877999999999999e-06
1461057213930,1.015,1.4118e-05
1461057213940,1.015,1.4480000000000002e-06
1461057213950,1.015,7.964e-06
1461057213960,1.015,7.240000000000001e-07
1461057213970,1.015,8.326e-06
1461057213980,1.015,2.8960000000000003e-06
1461057213990,1.015,3.7648e-05
1461057214000,1.015,1.3755999999999998e-05
1461057214010,1.015,4.4888e-05
1461057214020,1.015,7.602e-06
1461057214030,1.015,1.8462e-05
1461057214040,1.015,2.8960000000000003e-06
1461057214050,1.015,8.326e-06
1461057214060,1.015,2.1719999999999997e-06
1461057214070,1.015,6.877999999999999e-06
1461057214080,1.015,0.0
1461057214090,1.015,1.0136000000000001e-05
1461057214100,1.015,2.1719999999999997e-06
1461057214110,1.015,1.4842000000000001e-05
1461057214120,1.015,4.706e-06
1461057214130,1.015,2.0634e-05
1461057214140,1.015,4.706e-06
1461057214150,1.015,1.5204e-05
1461057214160,1.015,5.792000000000001e-06
1461057214170,1.015,2.5702e-05
1461057214180,1.015,5.43e-06
1461057214190,1.015,1.448e-05
1461057214200,1.015,1.4480000000000002e-06
1461057214210,1.015,9.05e-06
1461057214220,1.015,2.1719999999999997e-06
1461057214230,1.015,1.3755999999999998e-05
1461057214240,1.015,2.5340000000000002e-06
1461057214250,1.015,1.5928e-05
1461057214260,1.015,2.8960000000000003e-06
1461057214270,1.015,1.3394000000000001e-05
1461057214280,1.015,2.1719999999999997e-06
1461057214290,1.015,1.5928e-05
1461057214300,1.015,4.343999999999999e-06
1461057214310,1.015,1.629e-05
1461057214320,1.015,3.982e-06
1461057214330,1.015,1.629e-05
1461057214340,1.015,1.0859999999999999e-06
1461057214350,1.015,1.6652e-05
1461057214360,1.015,1.0859999999999999e-06
1461057214370,1.015,1.5204e-05
1461057214380,1.015,0.0
1461057214390,1.015,1.1222e-05
1461057214400,1.015,2.1719999999999997e-06
1461057214410,1.015,1.5204e-05
1461057214420,1.015,5.792000000000001e-06
1461057214430,1.015,2.0272000000000002e-05
1461057214440,1.015,3.62e-06
1461057214450,1.015,1.7375999999999998e-05
1461057214460,1.015,1.4480000000000002e-06
1461057214470,1.015,1.4842000000000001e-05
1461057214480,1.015,3.982e-06
1461057214490,1.015,1.6652e-05
1461057214500,1.015,4.343999999999999e-06
1461057214510,1.015,1.5566e-05
1461057214520,1.015,3.982e-06
1461057214530,1.015,1.1222e-05
1461057214540,1.015,1.0859999999999999e-06
1461057214550,1.015,1.267e-05
1461057214560,1.015,0.0
1461057214570,1.015,8.687999999999999e-06
1461057214580,1.015,1.81e-06
1461057214590,1.015,1.1584000000000001e-05
1461057214600,1.015,7.240000000000001e-07
1461057214610,1.015,1.3394000000000001e-05
1461057214620,1.015,1.4480000000000002e-06
1461057214630,1.015,1.5566e-05
1461057214640,1.015,3.258e-06
1461057214650,1.015,1.8462e-05
1461057214660,1.015,3.258e-06
1461057214670,1.015,2.0634e-05
1461057214680,1.015,5.0680000000000004e-06
1461057214690,1.015,2.2082e-05
1461057214700,1.015,3.258e-06
1461057214710,1.015,1.448e-05
1461057214720,1.015,3.6200000000000004e-07
1461057214730,1.015,9.412e-06
1461057214740,1.015,1.4480000000000002e-06
1461057214750,1.015,6.516e-06
1461057214760,1.015,0.0
1461057214770,1.015,9.774e-06
1461057214780,1.015,2.8960000000000003e-06
1461057214790,1.015,2.3891999999999998e-05
1461057214800,1.015,6.154e-06
1461057214810,1.015,2.534e-05
1461057214820,1.015,7.602e-06
1461057214830,1.015,2.3891999999999998e-05
1461057214840,1.015,5.43e-06
1461057214850,1.015,1.991e-05
1461057214860,1.015,4.706e-06
1461057214870,1.015,1.9186e-05
1461057214880,1.015,4.706e-06
1461057214890,1.015,2.3891999999999998e-05
1461057214900,1.015,6.877999999999999e-06
1461057214910,1.015,2.353e-05
1461057214920,1.015,3.982e-06
1461057214930,1.015,6.154e-06
1461057214940,1.015,1.0859999999999999e-06
1461057214950,1.015,1.448e-05
1461057214960,1.015,4.706e-06
1461057214970,1.015,4.163e-05
1461057214980,1.015,2.4616e-05
1461057214990,1.015,4.163e-05
1461057215000,1.015,1.0136000000000001e-05
1461057215010,1.015,1.9548e-05
1461057215020,1.015,2.5340000000000002e-06
1461057215030,1.015,1.5566e-05
1461057215040,1.015,2.5340000000000002e-06
1461057215050,1.015,1.0136000000000001e-05
1461057215060,1.015,1.0859999999999999e-06
1461057215070,1.015,1.1584000000000001e-05
1461057215080,1.015,1.4480000000000002e-06
1461057215090,1.015,2.0996e-05
1461057215100,1.015,4.706e-06
1461057215110,1.015,2.4978e-05
1461057215120,1.015,2.1719999999999997e-06
1461057215130,1.015,1.8100000000000003e-05
1461057215140,1.015,3.258e-06
1461057215150,1.015,1.267e-05
1461057215160,1.015,2.1719999999999997e-06
1461057215170,1.015,1.3394000000000001e-05
1461057215180,1.015,1.0859999999999999e-06
1461057215190,1.015,1.0136000000000001e-05
1461057215200,1.015,1.0859999999999999e-06
1461057215210,1.015,8.687999999999999e-06
1461057215220,1.015,0.0
1461057215230,1.015,8.687999999999999e-06
1461057215240,1.015,7.240000000000001e-07
1461057215250,1.015,1.0498e-05
1461057215260,1.015,1.0859999999999999e-06
1461057215270,1.015,1.8462e-05
1461057215280,1.015,6.516e-06
1461057215290,1.015,2.3891999999999998e-05
1461057215300,1.015,6.516e-06
1461057215310,1.015,1.9548e-05
1461057215320,1.015,2.5340000000000002e-06
1461057215330,1.015,1.5566e-05
1461057215340,1.015,1.81e-06
1461057215350,1.015,1.448e-05
1461057215360,1.015,7.240000000000001e-07
1461057215370,1.015,1.3394000000000001e-05
1461057215380,1.015,2.5340000000000002e-06
1461057215390,1.015,1.3755999999999998e-05
1461057215400,1.015,1.4480000000000002e-06
1461057215410,1.015,1.9186e-05
1461057215420,1.015,7.964e-06
1461057215430,1.015,3.5476e-05
1461057215440,1.015,1.629e-05
1461057215450,1.015,3.0408e-05
1461057215460,1.015,2.8960000000000003e-06
1461057215470,1.015,1.3755999999999998e-05
1461057215480,1.015,1.4480000000000002e-06
1461057215490,1.015,1.3032e-05
1461057215500,1.015,0.0
1461057215510,1.015,1.4118e-05
1461057215520,1.015,2.8960000000000003e-06
1461057215530,1.015,1.7738e-05
1461057215540,1.015,2.8960000000000003e-06
1461057215550,1.015,2.0272000000000002e-05
1461057215560,1.015,1.4480000000000002e-06
1461057215570,1.015,1.2308e-05
1461057215580,1.015,0.0
1461057215590,1.015,1.1945999999999999e-05
1461057215600,1.015,2.5340000000000002e-06
1461057215610,1.015,3.258e-05
1461057215620,1.015,1.2308e-05
1461057215630,1.015,3.439e-05
1461057215640,1.015,2.1719999999999997e-06
1461057215650,1.015,8.326e-06
1461057215660,1.015,1.0859999999999999e-06
1461057215670,1.015,7.602e-06
1461057215680,1.015,0.0
1461057215690,1.015,9.412e-06
1461057215700,1.015,3.982e-06
1461057215710,1.015,1.448e-05
1461057215720,1.015,2.1719999999999997e-06
1461057215730,1.015,1.3032e-05
1461057215740,1.015,1.4480000000000002e-06
1461057215750,1.015,1.1222e-05
1461057215760,1.015,7.240000000000001e-07
1461057215770,1.015,1.1584000000000001e-05
1461057215780,1.015,0.0
1461057215790,1.015,1.8100000000000003e-05
1461057215800,1.015,5.43e-06
1461057215810,1.015,1.9186e-05
1461057215820,1.015,3.258e-06
1461057215830,1.015,1.3032e-05
1461057215840,1.015,1.81e-06
1461057215850,1.015,8.326e-06
1461057215860,1.015,3.6200000000000004e-07
1461057215870,1.015,9.774e-06
1461057215880,1.015,2.1719999999999997e-06
1461057215890,1.015,1.1584000000000001e-05
1461057215900,1.015,2.8960000000000003e-06
1461057215910,1.015,1.448e-05
1461057215920,1.015,5.792000000000001e-06
1461057215930,1.015,3.2218e-05
1461057215940,1.015,1.7738e-05
1461057215950,1.015,3.3666e-05
1461057215960,1.015,7.24e-06
1461057215970,1.015,1.9186e-05
1461057215980,1.015,3.258e-06
1461057215990,1.015,1.4118e-05
1461057216000,1.015,1.4480000000000002e-06
1461057216010,1.015,1.6652e-05
1461057216020,1.015,3.982e-06
1461057216030,1.015,2.0634e-05
1461057216040,1.015,8.326e-06
1461057216050,1.015,2.6426e-05
1461057216060,1.015,5.792000000000001e-06
1461057216070,1.015,2.3168000000000002e-05
1461057216080,1.015,6.154e-06
1461057216090,1.015,1.8462e-05
1461057216100,1.015,7.602e-06
1461057216110,1.015,2.172e-05
1461057216120,1.015,7.964e-06
1461057216130,1.015,1.7375999999999998e-05
1461057216140,1.015,4.343999999999999e-06
1461057216150,1.015,1.3755999999999998e-05
1461057216160,1.015,1.4480000000000002e-06
1461057216170,1.015,8.687999999999999e-06
1461057216180,1.015,0.0
1461057216190,1.015,7.964e-06
1461057216200,1.015,3.6200000000000004e-07
1461057216210,1.015,2.4254000000000002e-05
1461057216220,1.015,2.0634e-05
1461057216230,1.015,8.1812e-05
1461057216240,1.015,2.7511999999999997e-05
1461057216250,1.015,4.2353999999999995e-05
1461057216260,1.015,6.877999999999999e-06
1461057216270,1.015,1.5928e-05
1461057216280,1.015,2.5340000000000002e-06
1461057216290,1.015,9.774e-06
1461057216300,1.015,2.1719999999999997e-06
1461057216310,1.015,8.326e-06
1461057216320,1.015,2.1719999999999997e-06
1461057216330,1.015,9.05e-06
1461057216340,1.015,7.240000000000001e-07
1461057216350,1.015,1.0498e-05
1461057216360,1.015,0.0
1461057216370,1.015,1.0498e-05
1461057216380,1.015,3.62e-06
1461057216390,1.015,1.5928e-05
1461057216400,1.015,9.774e-06
1461057216410,1.015,3.1132e-05
1461057216420,1.015,1.1584000000000001e-05
1461057216430,1.015,2.6788000000000002e-05
1461057216440,1.015,4.706e-06
1461057216450,1.015,1.5204e-05
1461057216460,1.015,3.6200000000000004e-07
1461057216470,1.015,9.412e-06
1461057216480,1.015,7.240000000000001e-07
1461057216490,1.015,6.877999999999999e-06
1461057216500,1.015,1.0859999999999999e-06
1461057216510,1.015,6.154e-06
1461057216520,1.015,2.8960000000000003e-06
1461057216530,1.015,2.3168000000000002e-05
1461057216540,1.015,2.3168000000000002e-05
1461057216550,1.015,5.6472e-05
1461057216560,1.015,1.7375999999999998e-05
1461057216570,1.015,2.0272000000000002e-05
1461057216580,1.015,2.5340000000000002e-06
1461057216590,1.015,8.326e-06
1461057216600,1.015,0.0
1461057216610,1.015,6.154e-06
1461057216620,1.015,1.4480000000000002e-06
1461057216630,1.015,9.774e-06
1461057216640,1.015,1.0859999999999999e-06
1461057216650,1.015,1.1222e-05
1461057216660,1.015,2.8960000000000003e-06
1461057216670,1.015,2.0272000000000002e-05
1461057216680,1.015,7.24e-06
1461057216690,1.015,3.077e-05
1461057216700,1.015,1.0136000000000001e-05
1461057216710,1.015,2.9684000000000002e-05
1461057216720,1.015,7.24e-06
1461057216730,1.015,2.2444e-05
1461057216740,1.015,5.792000000000001e-06
1461057216750,1.015,1.5204e-05
1461057216760,1.015,1.4480000000000002e-06
1461057216770,1.015,7.964e-06
1461057216780,1.015,1.0859999999999999e-06
1461057216790,1.015,6.516e-06
1461057216800,1.015,1.4480000000000002e-06
1461057216810,1.015,7.602e-06
1461057216820,1.015,3.982e-06
1461057216830,1.015,1.8100000000000003e-05
1461057216840,1.015,1.5204e-05
1461057216850,1.015,4.344e-05
1461057216860,1.015,2.6788000000000002e-05
1461057216870,1.015,3.7286e-05
1461057216880,1.015,1.1945999999999999e-05
1461057216890,1.015,1.9548e-05
1461057216900,1.015,2.1719999999999997e-06
1461057216910,1.015,7.602e-06
1461057216920,1.015,2.5340000000000002e-06
1461057216930,1.015,1.1222e-05
1461057216940,1.015,1.0859999999999999e-06
1461057216950,1.015,1.1584000000000001e-05
1461057216960,1.015,2.5340000000000002e-06
1461057216970,1.015,1.5204e-05
1461057216980,1.015,5.0680000000000004e-06
1461057216990,1.015,2.4978e-05
1461057217000,1.015,6.154e-06
1461057217010,1.015,1.8462e-05
1461057217020,1.015,5.792000000000001e-06
1461057217030,1.015,1.3032e-05
1461057217040,1.015,1.81e-06
1461057217050,1.015,1.3755999999999998e-05
1461057217060,1.015,3.258e-06
1461057217070,1.015,1.1222e-05
1461057217080,1.015,2.5340000000000002e-06
1461057217090,1.015,1.1222e-05
1461057217100,1.015,2.8960000000000003e-06
1461057217110,1.015,9.05e-06
1461057217120,1.015,4.706e-06
1461057217130,1.015,1.3755999999999998e-05
1461057217140,1.015,5.792000000000001e-06
1461057217150,1.015,2.534e-05
1461057217160,1.015,9.412e-06
1461057217170,1.015,2.1358e-05
1461057217180,1.015,6.154e-06
1461057217190,1.015,1.5566e-05
1461057217200,1.015,3.6200000000000004e-07
1461057217210,1.015,8.687999999999999e-06
1461057217220,1.015,5.43e-06
1461057217230,1.015,7.964e-06
1461057217240,1.015,4.343999999999999e-06
1461057217250,1.015,8.326e-06
1461057217260,1.015,5.792000000000001e-06
1461057217270,1.015,1.0136000000000001e-05
1461057217280,1.015,4.343999999999999e-06
1461057217290,1.015,1.0136000000000001e-05
1461057217300,1.015,5.43e-06
1461057217310,1.015,1.5566e-05
1461057217320,1.015,9.774e-06
1461057217330,1.015,3.077e-05
1461057217340,1.015,1.0136000000000001e-05
1461057217350,1.015,1.9548e-05
1461057217360,1.015,8.326e-06
1461057217370,1.015,9.412e-06
1461057217380,1.015,5.792000000000001e-06
1461057217390,1.015,9.412e-06
1461057217400,1.015,6.877999999999999e-06
1461057217410,1.015,1.1222e-05
1461057217420,1.015,4.706e-06
1461057217430,1.015,9.412e-06
1461057217440,1.015,5.0680000000000004e-06
1461057217450,1.015,6.877999999999999e-06
1461057217460,1.015,6.154e-06
1461057217470,1.015,1.086e-05
1461057217480,1.015,9.412e-06
1461057217490,1.015,2.0634e-05
1461057217500,1.015,1.3394000000000001e-05
1461057217510,1.015,2.4978e-05
1461057217520,1.015,1.0136000000000001e-05
1461057217530,1.015,2.172e-05
1461057217540,1.015,1.0136000000000001e-05
1461057217550,1.015,2.0996e-05
1461057217560,1.015,9.412e-06
1461057217570,1.015,1.9548e-05
1461057217580,1.015,7.602e-06
1461057217590,1.015,1.3032e-05
1461057217600,1.015,6.877999999999999e-06
1461057217610,1.015,1.0136000000000001e-05
1461057217620,1.015,5.792000000000001e-06
1461057217630,1.015,1.4842000000000001e-05
1461057217640,1.015,1.629e-05
1461057217650,1.015,3.5114e-05
1461057217660,1.015,3.982e-05
1461057217670,1.015,3.982e-05
1461057217680,1.015,1.4842000000000001e-05
1461057217690,1.015,1.3755999999999998e-05
1461057217700,1.015,6.516e-06
1461057217710,1.015,6.154e-06
1461057217720,1.015,6.516e-06
1461057217730,1.015,9.774e-06
1461057217740,1.015,7.964e-06
1461057217750,1.015,1.5566e-05
1461057217760,1.015,8.326e-06
1461057217770,1.015,7.964e-06
1461057217780,1.015,5.792000000000001e-06
1461057217790,1.015,6.154e-06
1461057217800,1.015,7.24e-06
1461057217810,1.015,2.2805999999999998e-05
1461057217820,1.015,3.1856e-05
1461057217830,1.015,6.516e-05
1461057217840,1.015,4.3078e-05
1461057217850,1.015,3.5476e-05
1461057217860,1.015,9.05e-06
1461057217870,1.015,7.24e-06
1461057217880,1.015,5.0680000000000004e-06
1461057217890,1.015,2.8960000000000003e-06
1461057217900,1.015,5.43e-06
1461057217910,1.015,6.516e-06
1461057217920,1.015,2.8960000000000003e-06
1461057217930,1.015,1.267e-05
1461057217940,1.015,7.602e-06
1461057217950,1.015,7.602e-06
1461057217960,1.015,6.877999999999999e-06
1461057217970,1.015,1.0136000000000001e-05
1461057217980,1.015,1.629e-05
1461057217990,1.015,4.887e-05
1461057218000,1.015,2.8598000000000003e-05
1461057218010,1.015,3.1494e-05
1461057218020,1.015,8.326e-06
1461057218030,1.015,7.24e-06
1461057218040,1.015,5.43e-06
1461057218050,1.015,5.0680000000000004e-06
1461057218060,1.015,6.516e-06
1461057218070,1.015,5.792000000000001e-06
1461057218080,1.015,5.792000000000001e-06
1461057218090,1.015,1.0136000000000001e-05
1461057218100,1.015,1.1222e-05
1461057218110,1.015,1.7738e-05
1461057218120,1.015,9.412e-06
1461057218130,1.015,7.24e-06
1461057218140,1.015,7.24e-06
1461057218150,1.015,6.516e-06
1461057218160,1.015,9.412e-06
1461057218170,1.015,1.4842000000000001e-05
1461057218180,1.015,1.3394000000000001e-05
1461057218190,1.015,7.964e-06
1461057218200,1.015,6.516e-06
1461057218210,1.015,1.4480000000000002e-06
1461057218220,1.015,5.43e-06
1461057218230,1.015,1.4480000000000002e-06
1461057218240,1.015,6.877999999999999e-06
1461057218250,1.015,1.629e-05
1461057218260,1.015,1.6652e-05
1461057218270,1.015,2.9321999999999998e-05
1461057218280,1.015,1.5204e-05
1461057218290,1.015,1.7014e-05
1461057218300,1.015,7.24e-06
1461057218310,1.015,7.602e-06
1461057218320,1.015,7.964e-06
1461057218330,1.015,9.05e-06
1461057218340,1.015,8.326e-06
1461057218350,1.015,1.3394000000000001e-05
1461057218360,1.015,1.1584000000000001e-05
1461057218370,1.015,7.964e-06
1461057218380,1.015,7.24e-06
1461057218390,1.015,1.0859999999999999e-06
1461057218400,1.015,7.602e-06
1461057218410,1.015,3.258e-06
1461057218420,1.015,9.05e-06
1461057218430,1.015,2.353e-05
1461057218440,1.015,4.0181999999999996e-05
1461057218450,1.015,4.3078e-05
1461057218460,1.015,1.5928e-05
1461057218470,1.015,8.326e-06
1461057218480,1.015,7.24e-06
1461057218490,1.015,3.982e-06
1461057218500,1.015,8.687999999999999e-06
1461057218510,1.015,6.516e-06
1461057218520,1.015,9.774e-06
1461057218530,1.015,1.2308e-05
1461057218540,1.015,9.05e-06
1461057218550,1.015,4.343999999999999e-06
1461057218560,1.015,7.24e-06
1461057218570,1.015,3.6200000000000004e-07
1461057218580,1.015,5.43e-06
1461057218590,1.015,3.982e-06
1461057218600,1.015,6.877999999999999e-06
1461057218610,1.015,1.7014e-05
1461057218620,1.015,2.5702e-05
1461057218630,1.015,2.9684000000000002e-05
1461057218640,1.015,1.629e-05
1461057218650,1.015,9.412e-06
1461057218660,1.015,7.964e-06
1461057218670,1.015,3.62e-06
1461057218680,1.015,8.326e-06
1461057218690,1.015,5.43e-06
1461057218700,1.015,1.267e-05
1461057218710,1.015,1.9186e-05
1461057218720,1.015,2.6064e-05
1461057218730,1.015,2.1358e-05
1461057218740,1.015,1.4842000000000001e-05
1461057218750,1.015,8.687999999999999e-06
1461057218760,1.015,7.964e-06
1461057218770,1.015,6.877999999999999e-06
1461057218780,1.015,1.0136000000000001e-05
1461057218790,1.015,1.8462e-05
1461057218800,1.015,1.8100000000000003e-05
1461057218810,1.015,2.1358e-05
1461057218820,1.015,1.267e-05
1461057218830,1.015,5.43e-06
1461057218840,1.015,6.154e-06
1461057218850,1.015,3.6200000000000004e-07
1461057218860,1.015,7.24e-06
1461057218870,1.015,2.1719999999999997e-06
1461057218880,1.015,1.0136000000000001e-05
1461057218890,1.015,2.0634e-05
1461057218900,1.015,2.4978e-05
1461057218910,1.015,1.5928e-05
1461057218920,1.015,1.629e-05
1461057218930,1.015,5.792000000000001e-06
1461057218940,1.015,6.877999999999999e-06
1461057218950,1.015,2.1719999999999997e-06
1461057218960,1.015,8.687999999999999e-06
1461057218970,1.015,4.706e-06
1461057218980,1.015,1.2308e-05
1461057218990,1.015,1.7738e-05
1461057219000,1.015,8.687999999999999e-06
1461057219010,1.015,5.43e-06
1461057219020,1.015,6.154e-06
1461057219030,1.015,1.81e-06
1461057219040,1.015,7.602e-06
1461057219050,1.015,5.792000000000001e-06
1461057219060,1.015,1.1945999999999999e-05
1461057219070,1.015,2.353e-05
1461057219080,1.015,1.7738e-05
1461057219090,1.015,1.7738e-05
1461057219100,1.015,1.1222e-05
1461057219110,1.015,8.326e-06
1461057219120,1.015,9.412e-06
1461057219130,1.015,2.5340000000000002e-06
1461057219140,1.015,1.0498e-05
1461057219150,1.015,4.706e-06
1461057219160,1.015,1.4118e-05
1461057219170,1.015,7.964e-06
1461057219180,1.015,1.4118e-05
1461057219190,1.015,5.43e-06
1461057219200,1.015,8.326e-06
1461057219210,1.015,3.62e-06
1461057219220,1.015,9.774e-06
1461057219230,1.015,6.516e-06
1461057219240,1.015,2.0996e-05
1461057219250,1.015,2.1358e-05
1461057219260,1.015,1.7375999999999998e-05
1461057219270,1.015,7.24e-06
1461057219280,1.015,8.687999999999999e-06
1461057219290,1.015,1.0859999999999999e-06
1461057219300,1.015,7.602e-06
1461057219310,1.015,7.240000000000001e-07
1461057219320,1.015,9.774e-06
1461057219330,1.015,5.43e-06
1461057219340,1.015,1.3032e-05
1461057219350,1.015,8.687999999999999e-06
1461057219360,1.015,1.1222e-05
1461057219370,1.015,3.258e-06
1461057219380,1.015,9.412e-06
1461057219390,1.015,0.0
1461057219400,1.015,3.982e-06
1461057219410,1.015,1.4480000000000002e-06
1461057219420,1.015,1.3032e-05
1461057219430,1.015,1.448e-05
1461057219440,1.015,3.4028e-05
1461057219450,1.015,1.3032e-05
1461057219460,1.015,1.1222e-05
1461057219470,1.015,1.4480000000000002e-06
1461057219480,1.015,7.964e-06
1461057219490,1.015,3.6200000000000004e-07
1461057219500,1.015,6.877999999999999e-06
1461057219510,1.015,3.982e-06
1461057219520,1.015,1.1945999999999999e-05
1461057219530,1.015,2.4254000000000002e-05
1461057219540,1.015,2.4616e-05
1461057219550,1.015,2.0634e-05
1461057219560,1.015,1.5204e-05
1461057219570,1.015,6.877999999999999e-06
1461057219580,1.015,8.326e-06
1461057219590,1.015,3.258e-06
1461057219600,1.015,1.4118e-05
1461057219610,1.015,2.172e-05
1461057219620,1.015,2.4254000000000002e-05
1461057219630,1.015,1.3032e-05
1461057219640,1.015,1.0498e-05
1461057219650,1.015,3.62e-06
1461057219660,1.015,6.516e-06
1461057219670,1.015,1.81e-06
1461057219680,1.015,1.086e-05
1461057219690,1.015,8.326e-06
1461057219700,1.015,2.715e-05
1461057219710,1.015,1.3032e-05
1461057219720,1.015,1.3394000000000001e-05
1461057219730,1.015,6.877999999999999e-06
1461057219740,1.015,1.0136000000000001e-05
1461057219750,1.015,3.62e-06
1461057219760,1.015,9.774e-06
1461057219770,1.015,1.1222e-05
1461057219780,1.015,1.6652e-05
1461057219790,1.015,1.3394000000000001e-05
1461057219800,1.015,1.1584000000000001e-05
1461057219810,1.015,1.0859999999999999e-06
1461057219820,1.015,7.964e-06
1461057219830,1.015,1.4480000000000002e-06
1461057219840,1.015,6.154e-06
1461057219850,1.015,1.0498e-05
1461057219860,1.015,5.2128e-05
1461057219870,1.015,0.000109686
1461057219880,1.015,8.326e-05
1461057219890,1.015,2.172e-05
1461057219900,1.015,1.5566e-05
1461057219910,1.015,1.0859999999999999e-06
1461057219920,1.015,6.877999999999999e-06
1461057219930,1.015,2.1719999999999997e-06
1461057219940,1.015,9.774e-06
1461057219950,1.015,6.154e-06
1461057219960,1.015,1.3394000000000001e-05
1461057219970,1.015,4.343999999999999e-06
1461057219980,1.015,9.05e-06
1461057219990,1.015,1.4480000000000002e-06
1461057220000,1.015,7.602e-06
1461057220010,1.015,3.6200000000000004e-07
1461057220020,1.015,1.267e-05
1461057220030,1.015,7.3848e-05
1461057220040,1.015,0.000140818
1461057220050,1.015,0.00016072799999999998
1461057220060,1.015,6.6246e-05
1461057220070,1.015,2.2082e-05
1461057220080,1.015,9.774e-06
1461057220090,1.015,2.5340000000000002e-06
1461057220100,1.015,6.516e-06
1461057220110,1.015,2.1719999999999997e-06
1461057220120,1.015,7.964e-06
1461057220130,1.015,3.258e-06
1461057220140,1.015,1.1222e-05
1461057220150,1.015,3.982e-06
1461057220160,1.015,1.086e-05
1461057220170,1.015,5.792000000000001e-06
1461057220180,1.015,9.05e-06
1461057220190,1.015,9.412e-06
1461057220200,1.015,3.1132e-05
1461057220210,1.015,3.1132e-05
1461057220220,1.015,3.0046e-05
1461057220230,1.015,1.4118e-05
1461057220240,1.015,9.412e-06
1461057220250,1.015,3.258e-06
1461057220260,1.015,5.43e-06
1461057220270,1.015,2.1719999999999997e-06
1461057220280,1.015,1.81e-06
1461057220290,1.015,3.62e-06
1461057220300,1.015,1.3032e-05
1461057220310,1.015,1.629e-05
1461057220320,1.015,1.991e-05
1461057220330,1.015,1.2308e-05
1461057220340,1.015,1.5204e-05
1461057220350,1.015,7.24e-06
1461057220360,1.015,1.0498e-05
1461057220370,1.015,6.154e-06
1461057220380,1.015,1.0136000000000001e-05
1461057220390,1.015,3.982e-06
1461057220400,1.015,1.086e-05
1461057220410,1.015,3.258e-06
1461057220420,1.015,9.05e-06
1461057220430,1.015,4.343999999999999e-06
1461057220440,1.015,6.516e-06
1461057220450,1.015,7.240000000000001e-07
1461057220460,1.015,7.602e-06
1461057220470,1.015,0.0
1461057220480,1.015,1.0136000000000001e-05
1461057220490,1.015,1.3394000000000001e-05
1461057220500,1.015,3.8372e-05
1461057220510,1.015,3.3666e-05
1461057220520,1.015,2.4254000000000002e-05
1461057220530,1.015,9.774e-06
1461057220540,1.015,8.326e-06
1461057220550,1.015,2.5340000000000002e-06
1461057220560,1.015,7.964e-06
1461057220570,1.015,1.4480000000000002e-06
1461057220580,1.015,8.687999999999999e-06
1461057220590,1.015,5.0680000000000004e-06
1461057220600,1.015,1.3032e-05
1461057220610,1.015,6.516e-06
1461057220620,1.015,1.1945999999999999e-05
1461057220630,1.015,3.982e-06
1461057220640,1.015,7.24e-06
1461057220650,1.015,3.6200000000000004e-07
1461057220660,1.015,7.24e-06
1461057220670,1.015,5.792000000000001e-06
1461057220680,1.015,1.1222e-05
1461057220690,1.015,1.7014e-05
1461057220700,1.015,1.5928e-05
1461057220710,1.015,9.05e-06
1461057220720,1.015,8.687999999999999e-06
1461057220730,1.015,5.0680000000000004e-06
1461057220740,1.015,9.05e-06
1461057220750,1.015,3.982e-06
1461057220760,1.015,8.326e-06
1461057220770,1.015,1.81e-06
1461057220780,1.015,7.964e-06
1461057220790,1.015,1.4480000000000002e-06
1461057220800,1.015,9.412e-06
1461057220810,1.015,4.706e-06
1461057220820,1.015,1.3755999999999998e-05
1461057220830,1.015,7.602e-06
1461057220840,1.015,1.086e-05
1461057220850,1.015,6.877999999999999e-06
1461057220860,1.015,1.0136000000000001e-05
1461057220870,1.015,6.154e-06
1461057220880,1.015,7.602e-06
1461057220890,1.015,1.4480000000000002e-06
1461057220900,1.015,8.326e-06
1461057220910,1.015,1.0859999999999999e-06
