Timestamp,position,BLMTI.05R5.B1E10_TCL.5R5.B1
1461057189480,4.15,6.154e-06
1461057189490,4.15,1.0859999999999999e-06
1461057189500,4.15,8.326e-06
1461057189510,4.15,2.5340000000000002e-06
1461057189520,4.15,7.602e-06
1461057189530,4.15,0.0
1461057189540,4.15,5.792000000000001e-06
1461057189550,4.15,0.0
1461057189560,4.15,5.43e-06
1461057189570,4.15,7.240000000000001e-07
1461057189580,4.15,9.774e-06
1461057189590,4.15,6.516e-06
1461057189600,4.15,1.1945999999999999e-05
1461057189610,4.15,6.154e-06
1461057189620,4.15,9.412e-06
1461057189630,4.15,0.0
1461057189640,4.15,6.877999999999999e-06
1461057189650,4.15,0.0
1461057189660,4.15,4.343999999999999e-06
1461057189670,4.15,0.0
1461057189680,4.15,7.24e-06
1461057189690,4.15,4.706e-06
1461057189700,4.15,7.964e-06
1461057189710,4.15,0.0
1461057189720,4.15,7.964e-06
1461057189730,4.15,0.0
1461057189740,4.15,6.516e-06
1461057189750,4.15,5.43e-06
1461057189760,4.15,1.1945999999999999e-05
1461057189770,4.15,7.602e-06
1461057189780,4.15,9.412e-06
1461057189790,4.15,1.0859999999999999e-06
1461057189800,4.15,6.877999999999999e-06
1461057189810,4.15,0.0
1461057189820,4.15,3.982e-06
1461057189830,4.15,0.0
1461057189840,4.15,5.43e-06
1461057189850,4.15,0.0
1461057189860,4.15,9.412e-06
1461057189870,4.15,2.5340000000000002e-06
1461057189880,4.15,1.0136000000000001e-05
1461057189890,4.15,0.0
1461057189900,4.15,6.877999999999999e-06
1461057189910,4.15,0.0
1461057189920,4.15,5.43e-06
1461057189930,4.15,1.0859999999999999e-06
1461057189940,4.15,8.326e-06
1461057189950,4.15,3.982e-06
1461057189960,4.15,8.687999999999999e-06
1461057189970,4.15,0.0
1461057189980,4.15,8.326e-06
1461057189990,4.15,0.0
1461057190000,4.15,4.343999999999999e-06
1461057190010,4.15,0.0
1461057190020,4.15,6.877999999999999e-06
1461057190030,4.15,1.81e-06
1461057190040,4.15,9.774e-06
1461057190050,4.15,0.0
1461057190060,4.15,6.877999999999999e-06
1461057190070,4.15,0.0
1461057190080,4.15,6.516e-06
1461057190090,4.15,0.0
1461057190100,4.15,5.0680000000000004e-06
1461057190110,4.15,0.0
1461057190120,4.15,4.706e-06
1461057190130,4.15,0.0
1461057190140,4.15,4.706e-06
1461057190150,4.15,0.0
1461057190160,4.15,3.62e-06
1461057190170,4.15,0.0
1461057190180,4.15,5.43e-06
1461057190190,4.15,2.8960000000000003e-06
1461057190200,4.15,1.1945999999999999e-05
1461057190210,4.15,5.792000000000001e-06
1461057190220,4.15,9.05e-06
1461057190230,4.15,0.0
1461057190240,4.15,7.24e-06
1461057190250,4.15,0.0
1461057190260,4.15,5.43e-06
1461057190270,4.15,0.0
1461057190280,4.15,8.326e-06
1461057190290,4.15,0.0
1461057190300,4.15,7.964e-06
1461057190310,4.15,0.0
1461057190320,4.15,5.43e-06
1461057190330,4.15,0.0
1461057190340,4.15,5.0680000000000004e-06
1461057190350,4.15,1.4480000000000002e-06
1461057190360,4.15,1.0136000000000001e-05
1461057190370,4.15,1.0498e-05
1461057190380,4.15,1.2308e-05
1461057190390,4.15,4.343999999999999e-06
1461057190400,4.15,7.602e-06
1461057190410,4.15,0.0
1461057190420,4.15,5.0680000000000004e-06
1461057190430,4.15,0.0
1461057190440,4.15,6.154e-06
1461057190450,4.15,0.0
1461057190460,4.15,8.326e-06
1461057190470,4.15,0.0
1461057190480,4.15,6.516e-06
1461057190490,4.15,3.6200000000000004e-07
1461057190500,4.15,5.792000000000001e-06
1461057190510,4.15,2.1719999999999997e-06
1461057190520,4.15,8.687999999999999e-06
1461057190530,4.15,1.086e-05
1461057190540,4.15,1.9186e-05
1461057190550,4.15,9.412e-06
1461057190560,4.15,1.0136000000000001e-05
1461057190570,4.15,0.0
1461057190580,4.15,6.154e-06
1461057190590,4.15,0.0
1461057190600,4.15,4.706e-06
1461057190610,4.15,0.0
1461057190620,4.15,5.792000000000001e-06
1461057190630,4.15,1.0859999999999999e-06
1461057190640,4.15,1.086e-05
1461057190650,4.15,2.5340000000000002e-06
1461057190660,4.15,9.774e-06
1461057190670,4.15,0.0
1461057190680,4.15,6.154e-06
1461057190690,4.15,0.0
1461057190700,4.15,8.326e-06
1461057190710,4.15,1.2308e-05
1461057190720,4.15,1.6652e-05
1461057190730,4.15,9.412e-06
1461057190740,4.15,1.267e-05
1461057190750,4.15,0.0
1461057190760,4.15,5.43e-06
1461057190770,4.15,0.0
1461057190780,4.15,5.43e-06
1461057190790,4.15,0.0
1461057190800,4.15,5.792000000000001e-06
1461057190810,4.15,1.4480000000000002e-06
1461057190820,4.15,1.1222e-05
1461057190830,4.15,2.8960000000000003e-06
1461057190840,4.15,1.1584000000000001e-05
1461057190850,4.15,0.0
1461057190860,4.15,7.964e-06
1461057190870,4.15,0.0
1461057190880,4.15,6.154e-06
1461057190890,4.15,0.0
1461057190900,4.15,1.0136000000000001e-05
1461057190910,4.15,6.516e-06
1461057190920,4.15,1.5566e-05
1461057190930,4.15,4.343999999999999e-06
1461057190940,4.15,1.267e-05
1461057190950,4.15,0.0
1461057190960,4.15,1.086e-05
1461057190970,4.15,0.0
1461057190980,4.15,7.964e-06
1461057190990,4.15,7.240000000000001e-07
1461057191000,4.15,9.05e-06
1461057191010,4.15,1.0859999999999999e-06
1461057191020,4.15,1.1222e-05
1461057191030,4.15,1.4480000000000002e-06
1461057191040,4.15,1.448e-05
1461057191050,4.15,2.1719999999999997e-06
1461057191060,4.15,1.4118e-05
1461057191070,4.15,2.1719999999999997e-06
1461057191080,4.15,1.2308e-05
1461057191090,4.15,7.240000000000001e-07
1461057191100,4.15,7.602e-06
1461057191110,4.15,0.0
1461057191120,4.15,6.154e-06
1461057191130,4.15,0.0
1461057191140,4.15,7.964e-06
1461057191150,4.15,1.4480000000000002e-06
1461057191160,4.15,1.7738e-05
1461057191170,4.15,1.267e-05
1461057191180,4.15,1.629e-05
1461057191190,4.15,7.240000000000001e-07
1461057191200,4.15,1.0498e-05
1461057191210,4.15,0.0
1461057191220,4.15,5.792000000000001e-06
1461057191230,4.15,0.0
1461057191240,4.15,5.43e-06
1461057191250,4.15,3.6200000000000004e-07
1461057191260,4.15,1.267e-05
1461057191270,4.15,1.0859999999999999e-06
1461057191280,4.15,8.326e-06
1461057191290,4.15,0.0
1461057191300,4.15,5.792000000000001e-06
1461057191310,4.15,0.0
1461057191320,4.15,7.24e-06
1461057191330,4.15,3.6200000000000004e-07
1461057191340,4.15,1.8100000000000003e-05
1461057191350,4.15,1.7738e-05
1461057191360,4.15,2.5702e-05
1461057191370,4.15,9.05e-06
1461057191380,4.15,1.3032e-05
1461057191390,4.15,0.0
1461057191400,4.15,6.877999999999999e-06
1461057191410,4.15,0.0
1461057191420,4.15,4.706e-06
1461057191430,4.15,0.0
1461057191440,4.15,8.687999999999999e-06
1461057191450,4.15,0.0
1461057191460,4.15,1.1945999999999999e-05
1461057191470,4.15,3.6200000000000004e-07
1461057191480,4.15,1.0498e-05
1461057191490,4.15,0.0
1461057191500,4.15,8.687999999999999e-06
1461057191510,4.15,0.0
1461057191520,4.15,7.602e-06
1461057191530,4.15,0.0
1461057191540,4.15,9.05e-06
1461057191550,4.15,0.0
1461057191560,4.15,9.774e-06
1461057191570,4.15,0.0
1461057191580,4.15,7.24e-06
1461057191590,4.15,0.0
1461057191600,4.15,6.516e-06
1461057191610,4.15,0.0
1461057191620,4.15,9.412e-06
1461057191630,4.15,3.6200000000000004e-07
1461057191640,4.15,1.5566e-05
1461057191650,4.15,3.258e-06
1461057191660,4.15,1.5204e-05
1461057191670,4.15,1.4480000000000002e-06
1461057191680,4.15,1.5204e-05
1461057191690,4.15,1.81e-06
1461057191700,4.15,1.2308e-05
1461057191710,4.15,0.0
1461057191720,4.15,7.964e-06
1461057191730,4.15,0.0
1461057191740,4.15,6.877999999999999e-06
1461057191750,4.15,0.0
1461057191760,4.15,9.05e-06
1461057191770,4.15,0.0
1461057191780,4.15,9.412e-06
1461057191790,4.15,3.982e-06
1461057191800,4.15,1.448e-05
1461057191810,4.15,1.4480000000000002e-06
1461057191820,4.15,1.267e-05
1461057191830,4.15,0.0
1461057191840,4.15,7.602e-06
1461057191850,4.15,0.0
1461057191860,4.15,7.964e-06
1461057191870,4.15,0.0
1461057191880,4.15,6.154e-06
1461057191890,4.15,1.4480000000000002e-06
1461057191900,4.15,1.086e-05
1461057191910,4.15,0.0
1461057191920,4.15,7.602e-06
1461057191930,4.15,0.0
1461057191940,4.15,7.602e-06
1461057191950,4.15,1.4480000000000002e-06
1461057191960,4.15,1.4118e-05
1461057191970,4.15,3.62e-06
1461057191980,4.15,1.629e-05
1461057191990,4.15,7.240000000000001e-07
1461057192000,4.15,1.1945999999999999e-05
1461057192010,4.15,3.6200000000000004e-07
1461057192020,4.15,8.687999999999999e-06
1461057192030,4.15,0.0
1461057192040,4.15,6.877999999999999e-06
1461057192050,4.15,0.0
1461057192060,4.15,6.877999999999999e-06
1461057192070,4.15,0.0
1461057192080,4.15,8.687999999999999e-06
1461057192090,4.15,0.0
1461057192100,4.15,1.3394000000000001e-05
1461057192110,4.15,1.8462e-05
1461057192120,4.15,2.4616e-05
1461057192130,4.15,1.0498e-05
1461057192140,4.15,8.326e-06
1461057192150,4.15,0.0
1461057192160,4.15,6.877999999999999e-06
1461057192170,4.15,0.0
1461057192180,4.15,6.877999999999999e-06
1461057192190,4.15,0.0
1461057192200,4.15,1.0136000000000001e-05
1461057192210,4.15,2.8960000000000003e-06
1461057192220,4.15,1.0136000000000001e-05
1461057192230,4.15,3.6200000000000004e-07
1461057192240,4.15,7.964e-06
1461057192250,4.15,3.6200000000000004e-07
1461057192260,4.15,9.412e-06
1461057192270,4.15,0.0
1461057192280,4.15,8.326e-06
1461057192290,4.15,3.6200000000000004e-07
1461057192300,4.15,1.1945999999999999e-05
1461057192310,4.15,0.0
1461057192320,4.15,8.326e-06
1461057192330,4.15,0.0
1461057192340,4.15,5.43e-06
1461057192350,4.15,1.0859999999999999e-06
1461057192360,4.15,9.05e-06
1461057192370,4.15,1.4480000000000002e-06
1461057192380,4.15,1.267e-05
1461057192390,4.15,0.0
1461057192400,4.15,8.326e-06
1461057192410,4.15,0.0
1461057192420,4.15,7.602e-06
1461057192430,4.15,0.0
1461057192440,4.15,1.3394000000000001e-05
1461057192450,4.15,2.5340000000000002e-06
1461057192460,4.15,1.0498e-05
1461057192470,4.15,0.0
1461057192480,4.15,9.412e-06
1461057192490,4.15,0.0
1461057192500,4.15,5.792000000000001e-06
1461057192510,4.15,3.6200000000000004e-07
1461057192520,4.15,6.516e-06
1461057192530,4.15,0.0
1461057192540,4.15,9.412e-06
1461057192550,4.15,0.0
1461057192560,4.15,9.774e-06
1461057192570,4.15,3.6200000000000004e-07
1461057192580,4.15,7.24e-06
1461057192590,4.15,0.0
1461057192600,4.15,1.0136000000000001e-05
1461057192610,4.15,5.0680000000000004e-06
1461057192620,4.15,1.8462e-05
1461057192630,4.15,7.964e-06
1461057192640,4.15,1.267e-05
1461057192650,4.15,0.0
1461057192660,4.15,9.412e-06
1461057192670,4.15,0.0
1461057192680,4.15,7.602e-06
1461057192690,4.15,0.0
1461057192700,4.15,7.24e-06
1461057192710,4.15,0.0
1461057192720,4.15,1.3394000000000001e-05
1461057192730,4.15,3.982e-06
1461057192740,4.15,1.448e-05
1461057192750,4.15,0.0
1461057192760,4.15,1.1222e-05
1461057192770,4.15,0.0
1461057192780,4.15,9.774e-06
1461057192790,4.15,2.5340000000000002e-06
1461057192800,4.15,1.7014e-05
1461057192810,4.15,3.62e-06
1461057192820,4.15,1.1945999999999999e-05
1461057192830,4.15,0.0
1461057192840,4.15,6.877999999999999e-06
1461057192850,4.15,0.0
1461057192860,4.15,1.4480000000000002e-06
1461057192870,4.15,0.0
1461057192880,4.15,9.412e-06
1461057192890,4.15,0.0
1461057192900,4.15,8.687999999999999e-06
1461057192910,4.15,0.0
1461057192920,4.15,1.1945999999999999e-05
1461057192930,4.15,0.0
1461057192940,4.15,8.687999999999999e-06
1461057192950,4.15,0.0
1461057192960,4.15,9.412e-06
1461057192970,4.15,0.0
1461057192980,4.15,1.3394000000000001e-05
1461057192990,4.15,0.0
1461057193000,4.15,8.687999999999999e-06
1461057193010,4.15,0.0
1461057193020,4.15,5.43e-06
1461057193030,4.15,0.0
1461057193040,4.15,9.412e-06
1461057193050,4.15,1.81e-06
1461057193060,4.15,1.5204e-05
1461057193070,4.15,3.982e-06
1461057193080,4.15,1.2308e-05
1461057193090,4.15,7.240000000000001e-07
1461057193100,4.15,1.1945999999999999e-05
1461057193110,4.15,7.240000000000001e-07
1461057193120,4.15,1.086e-05
1461057193130,4.15,0.0
1461057193140,4.15,9.412e-06
1461057193150,4.15,0.0
1461057193160,4.15,5.792000000000001e-06
1461057193170,4.15,0.0
1461057193180,4.15,5.792000000000001e-06
1461057193190,4.15,0.0
1461057193200,4.15,7.602e-06
1461057193210,4.15,0.0
1461057193220,4.15,1.3394000000000001e-05
1461057193230,4.15,7.964e-06
1461057193240,4.15,1.5566e-05
1461057193250,4.15,7.240000000000001e-07
1461057193260,4.15,8.687999999999999e-06
1461057193270,4.15,0.0
1461057193280,4.15,6.154e-06
1461057193290,4.15,0.0
1461057193300,4.15,9.412e-06
1461057193310,4.15,7.240000000000001e-07
1461057193320,4.15,1.086e-05
1461057193330,4.15,3.6200000000000004e-07
1461057193340,4.15,8.326e-06
1461057193350,4.15,0.0
1461057193360,4.15,7.602e-06
1461057193370,4.15,0.0
1461057193380,4.15,8.326e-06
1461057193390,4.15,4.343999999999999e-06
1461057193400,4.15,1.7738e-05
1461057193410,4.15,1.0498e-05
1461057193420,4.15,1.448e-05
1461057193430,4.15,1.0859999999999999e-06
1461057193440,4.15,9.05e-06
1461057193450,4.15,0.0
1461057193460,4.15,5.43e-06
1461057193470,4.15,0.0
1461057193480,4.15,6.516e-06
1461057193490,4.15,0.0
1461057193500,4.15,1.0498e-05
1461057193510,4.15,0.0
1461057193520,4.15,7.24e-06
1461057193530,4.15,7.240000000000001e-07
1461057193540,4.15,1.086e-05
1461057193550,4.15,0.0
1461057193560,4.15,1.267e-05
1461057193570,4.15,5.43e-06
1461057193580,4.15,1.448e-05
1461057193590,4.15,2.1719999999999997e-06
1461057193600,4.15,1.1945999999999999e-05
1461057193610,4.15,0.0
1461057193620,4.15,6.877999999999999e-06
1461057193630,4.15,0.0
1461057193640,4.15,5.792000000000001e-06
1461057193650,4.15,1.0859999999999999e-06
1461057193660,4.15,1.5204e-05
1461057193670,4.15,7.602e-06
1461057193680,4.15,1.4118e-05
1461057193690,4.15,1.81e-06
1461057193700,4.15,1.3755999999999998e-05
1461057193710,4.15,1.0859999999999999e-06
1461057193720,4.15,1.0498e-05
1461057193730,4.15,0.0
1461057193740,4.15,1.3755999999999998e-05
1461057193750,4.15,2.1719999999999997e-06
1461057193760,4.15,1.8100000000000003e-05
1461057193770,4.15,3.62e-06
1461057193780,4.15,1.086e-05
1461057193790,4.15,0.0
1461057193800,4.15,8.326e-06
1461057193810,4.15,0.0
1461057193820,4.15,6.516e-06
1461057193830,4.15,3.6200000000000004e-07
1461057193840,4.15,1.3032e-05
1461057193850,4.15,7.602e-06
1461057193860,4.15,1.5566e-05
1461057193870,4.15,1.0859999999999999e-06
1461057193880,4.15,1.3032e-05
1461057193890,4.15,0.0
1461057193900,4.15,9.412e-06
1461057193910,4.15,0.0
1461057193920,4.15,8.687999999999999e-06
1461057193930,4.15,3.6200000000000004e-07
1461057193940,4.15,1.3394000000000001e-05
1461057193950,4.15,0.0
1461057193960,4.15,1.086e-05
1461057193970,4.15,0.0
1461057193980,4.15,7.602e-06
1461057193990,4.15,0.0
1461057194000,4.15,8.326e-06
1461057194010,4.15,2.1719999999999997e-06
1461057194020,4.15,1.991e-05
1461057194030,4.15,8.326e-06
1461057194040,4.15,1.7375999999999998e-05
1461057194050,4.15,0.0
1461057194060,4.15,9.412e-06
1461057194070,4.15,0.0
1461057194080,4.15,6.877999999999999e-06
1461057194090,4.15,0.0
1461057194100,4.15,5.792000000000001e-06
1461057194110,4.15,0.0
1461057194120,4.15,7.602e-06
1461057194130,4.15,0.0
1461057194140,4.15,5.792000000000001e-06
1461057194150,4.15,0.0
1461057194160,4.15,1.1945999999999999e-05
1461057194170,4.15,1.4480000000000002e-06
1461057194180,4.15,1.086e-05
1461057194190,4.15,1.4480000000000002e-06
1461057194200,4.15,1.1945999999999999e-05
1461057194210,4.15,0.0
1461057194220,4.15,9.412e-06
1461057194230,4.15,3.6200000000000004e-07
1461057194240,4.15,9.05e-06
1461057194250,4.15,1.0859999999999999e-06
1461057194260,4.15,6.516e-06
1461057194270,4.15,0.0
1461057194280,4.15,6.516e-06
1461057194290,4.15,0.0
1461057194300,4.15,4.706e-06
1461057194310,4.15,0.0
1461057194320,4.15,8.326e-06
1461057194330,4.15,7.240000000000001e-07
1461057194340,4.15,1.5566e-05
1461057194350,4.15,3.6200000000000004e-07
1461057194360,4.15,1.086e-05
1461057194370,4.15,0.0
1461057194380,4.15,7.964e-06
1461057194390,4.15,0.0
1461057194400,4.15,8.326e-06
1461057194410,4.15,0.0
1461057194420,4.15,1.0136000000000001e-05
1461057194430,4.15,0.0
1461057194440,4.15,7.602e-06
1461057194450,4.15,0.0
1461057194460,4.15,5.792000000000001e-06
1461057194470,4.15,0.0
1461057194480,4.15,7.24e-06
1461057194490,4.15,3.6200000000000004e-07
1461057194500,4.15,1.7375999999999998e-05
1461057194510,4.15,3.62e-06
1461057194520,4.15,1.4118e-05
1461057194530,4.15,1.0859999999999999e-06
1461057194540,4.15,5.43e-06
1461057194550,4.15,0.0
1461057194560,4.15,6.877999999999999e-06
1461057194570,4.15,0.0
1461057194580,4.15,9.412e-06
1461057194590,4.15,0.0
1461057194600,4.15,5.792000000000001e-06
1461057194610,4.15,0.0
1461057194620,4.15,6.154e-06
1461057194630,4.15,0.0
1461057194640,4.15,8.687999999999999e-06
1461057194650,4.15,0.0
1461057194660,4.15,1.8462e-05
1461057194670,4.15,1.7014e-05
1461057194680,4.15,3.7648e-05
1461057194690,4.15,3.982e-06
1461057194700,4.15,1.086e-05
1461057194710,4.15,0.0
1461057194720,4.15,4.343999999999999e-06
1461057194730,4.15,0.0
1461057194740,4.15,4.343999999999999e-06
1461057194750,4.15,0.0
1461057194760,4.15,1.1222e-05
1461057194770,4.15,7.240000000000001e-07
1461057194780,4.15,1.267e-05
1461057194790,4.15,0.0
1461057194800,4.15,8.326e-06
1461057194810,4.15,0.0
1461057194820,4.15,6.516e-06
1461057194830,4.15,3.6200000000000004e-07
1461057194840,4.15,1.1222e-05
1461057194850,4.15,1.81e-06
1461057194860,4.15,1.4118e-05
1461057194870,4.15,3.6200000000000004e-07
1461057194880,4.15,8.687999999999999e-06
1461057194890,4.15,0.0
1461057194900,4.15,2.5340000000000002e-06
1461057194910,4.15,0.0
1461057194920,4.15,4.706e-06
1461057194930,4.15,0.0
1461057194940,4.15,8.326e-06
1461057194950,4.15,0.0
1461057194960,4.15,1.1584000000000001e-05
1461057194970,4.15,0.0
1461057194980,4.15,8.326e-06
1461057194990,4.15,0.0
1461057195000,4.15,9.05e-06
1461057195010,4.15,3.6200000000000004e-07
1461057195020,4.15,1.0136000000000001e-05
1461057195030,4.15,0.0
1461057195040,4.15,6.154e-06
1461057195050,4.15,0.0
1461057195060,4.15,5.43e-06
1461057195070,4.15,0.0
1461057195080,4.15,5.43e-06
1461057195090,4.15,0.0
