Timestamp,position,BLMTI.04R5.B1E10_TCL.4R5.B1
1461057500830,5.98,8.687999999999999e-06
1461057500840,5.98,1.991e-05
1461057500850,5.98,1.1222e-05
1461057500860,5.98,1.4842000000000001e-05
1461057500870,5.98,1.0136000000000001e-05
1461057500880,5.98,1.2308e-05
1461057500890,5.98,6.516e-06
1461057500900,5.98,1.267e-05
1461057500910,5.98,8.326e-06
1461057500920,5.98,8.326e-06
1461057500930,5.98,7.964e-06
1461057500940,5.98,1.3755999999999998e-05
1461057500950,5.98,1.1945999999999999e-05
1461057500960,5.98,1.267e-05
1461057500970,5.98,1.0498e-05
1461057500980,5.98,1.1222e-05
1461057500990,5.98,9.05e-06
1461057501000,5.98,1.3755999999999998e-05
1461057501010,5.98,9.774e-06
1461057501020,5.98,1.3394000000000001e-05
1461057501030,5.98,1.086e-05
1461057501040,5.98,1.4842000000000001e-05
1461057501050,5.98,9.412e-06
1461057501060,5.98,1.2308e-05
1461057501070,5.98,8.687999999999999e-06
1461057501080,5.98,1.1945999999999999e-05
1461057501090,5.98,9.412e-06
1461057501100,5.98,1.2308e-05
1461057501110,5.98,1.3755999999999998e-05
1461057501120,5.98,1.4842000000000001e-05
1461057501130,5.98,1.9186e-05
1461057501140,5.98,2.2805999999999998e-05
1461057501150,5.98,3.3666e-05
1461057501160,5.98,8.3984e-05
1461057501170,5.98,0.00026136400000000004
1461057501180,5.98,0.00051947
1461057501190,5.98,0.000299736
1461057501200,5.98,0.000108962
1461057501210,5.98,3.8372e-05
1461057501220,5.98,3.5114e-05
1461057501230,5.98,2.4254000000000002e-05
1461057501240,5.98,3.3666e-05
1461057501250,5.98,0.00013937
1461057501260,5.98,0.00034607199999999995
1461057501270,5.98,0.00037105
1461057501280,5.98,0.000272948
1461057501290,5.98,9.267200000000001e-05
1461057501300,5.98,5.4662e-05
1461057501310,5.98,1.8462e-05
1461057501320,5.98,1.991e-05
1461057501330,5.98,1.7014e-05
1461057501340,5.98,2.3168000000000002e-05
1461057501350,5.98,2.7511999999999997e-05
1461057501360,5.98,9.122399999999999e-05
1461057501370,5.98,8.651799999999999e-05
1461057501380,5.98,7.3124e-05
1461057501390,5.98,3.6200000000000006e-05
1461057501400,5.98,2.5702e-05
1461057501410,5.98,1.5566e-05
1461057501420,5.98,2.4978e-05
1461057501430,5.98,6.769399999999999e-05
1461057501440,5.98,0.00017267400000000002
1461057501450,5.98,0.000176656
1461057501460,5.98,8.869e-05
1461057501470,5.98,2.7874e-05
1461057501480,5.98,2.172e-05
1461057501490,5.98,1.3394000000000001e-05
1461057501500,5.98,1.8100000000000003e-05
1461057501510,5.98,1.6652e-05
1461057501520,5.98,3.1132e-05
1461057501530,5.98,2.6426e-05
1461057501540,5.98,2.896e-05
1461057501550,5.98,1.448e-05
1461057501560,5.98,1.5566e-05
1461057501570,5.98,1.2308e-05
1461057501580,5.98,1.5928e-05
1461057501590,5.98,1.9186e-05
1461057501600,5.98,4.163e-05
1461057501610,5.98,3.8372e-05
1461057501620,5.98,4.9956e-05
1461057501630,5.98,2.6788000000000002e-05
1461057501640,5.98,1.8824e-05
1461057501650,5.98,1.7014e-05
1461057501660,5.98,2.172e-05
1461057501670,5.98,1.7375999999999998e-05
1461057501680,5.98,1.8462e-05
1461057501690,5.98,1.5204e-05
1461057501700,5.98,2.2082e-05
1461057501710,5.98,1.5928e-05
1461057501720,5.98,1.7014e-05
1461057501730,5.98,1.3032e-05
1461057501740,5.98,1.3394000000000001e-05
1461057501750,5.98,1.3032e-05
1461057501760,5.98,1.629e-05
1461057501770,5.98,2.7511999999999997e-05
1461057501780,5.98,6.8056e-05
1461057501790,5.98,6.878e-05
1461057501800,5.98,5.1042e-05
1461057501810,5.98,2.1358e-05
1461057501820,5.98,1.7738e-05
1461057501830,5.98,1.1945999999999999e-05
1461057501840,5.98,1.4842000000000001e-05
1461057501850,5.98,1.3394000000000001e-05
1461057501860,5.98,1.7375999999999998e-05
1461057501870,5.98,1.4842000000000001e-05
1461057501880,5.98,2.0272000000000002e-05
1461057501890,5.98,1.7738e-05
1461057501900,5.98,2.6064e-05
1461057501910,5.98,3.077e-05
1461057501920,5.98,4.2353999999999995e-05
1461057501930,5.98,2.4254000000000002e-05
1461057501940,5.98,2.0996e-05
1461057501950,5.98,1.8824e-05
1461057501960,5.98,2.5702e-05
1461057501970,5.98,1.991e-05
1461057501980,5.98,1.629e-05
1461057501990,5.98,1.086e-05
1461057502000,5.98,1.4118e-05
1461057502010,5.98,1.3032e-05
1461057502020,5.98,1.6652e-05
1461057502030,5.98,3.2942e-05
1461057502040,5.98,5.8281999999999995e-05
1461057502050,5.98,5.429999999999999e-05
1461057502060,5.98,3.4028e-05
1461057502070,5.98,1.5928e-05
1461057502080,5.98,1.5204e-05
1461057502090,5.98,1.267e-05
1461057502100,5.98,1.6652e-05
1461057502110,5.98,1.448e-05
1461057502120,5.98,1.9186e-05
1461057502130,5.98,1.9548e-05
1461057502140,5.98,2.8236e-05
1461057502150,5.98,1.5928e-05
1461057502160,5.98,1.9548e-05
1461057502170,5.98,1.1584000000000001e-05
1461057502180,5.98,1.7014e-05
1461057502190,5.98,1.9186e-05
1461057502200,5.98,2.3168000000000002e-05
1461057502210,5.98,1.7375999999999998e-05
1461057502220,5.98,2.3168000000000002e-05
1461057502230,5.98,4.9956e-05
1461057502240,5.98,0.000100998
1461057502250,5.98,9.3396e-05
1461057502260,5.98,4.344e-05
1461057502270,5.98,2.0272000000000002e-05
1461057502280,5.98,1.991e-05
1461057502290,5.98,1.9548e-05
1461057502300,5.98,1.8100000000000003e-05
1461057502310,5.98,1.3032e-05
1461057502320,5.98,1.6652e-05
1461057502330,5.98,1.629e-05
1461057502340,5.98,2.2082e-05
1461057502350,5.98,1.9548e-05
1461057502360,5.98,1.7738e-05
1461057502370,5.98,1.4118e-05
1461057502380,5.98,2.0272000000000002e-05
1461057502390,5.98,1.991e-05
1461057502400,5.98,1.5566e-05
1461057502410,5.98,1.4118e-05
1461057502420,5.98,4.5611999999999996e-05
1461057502430,5.98,4.1268e-05
1461057502440,5.98,6.3712e-05
1461057502450,5.98,3.077e-05
1461057502460,5.98,1.7014e-05
1461057502470,5.98,1.2308e-05
1461057502480,5.98,1.7014e-05
1461057502490,5.98,1.5566e-05
1461057502500,5.98,1.6652e-05
1461057502510,5.98,1.4118e-05
1461057502520,5.98,1.5928e-05
1461057502530,5.98,1.7014e-05
1461057502540,5.98,1.629e-05
1461057502550,5.98,1.3755999999999998e-05
1461057502560,5.98,1.7014e-05
1461057502570,5.98,1.3032e-05
1461057502580,5.98,1.629e-05
1461057502590,5.98,1.2308e-05
1461057502600,5.98,1.8100000000000003e-05
1461057502610,5.98,1.5204e-05
1461057502620,5.98,1.4842000000000001e-05
1461057502630,5.98,1.3755999999999998e-05
1461057502640,5.98,1.1945999999999999e-05
1461057502650,5.98,1.8100000000000003e-05
1461057502660,5.98,1.5928e-05
1461057502670,5.98,1.1584000000000001e-05
1461057502680,5.98,1.3755999999999998e-05
1461057502690,5.98,1.7375999999999998e-05
1461057502700,5.98,2.715e-05
1461057502710,5.98,2.4978e-05
1461057502720,5.98,1.8100000000000003e-05
1461057502730,5.98,1.7738e-05
1461057502740,5.98,1.4842000000000001e-05
1461057502750,5.98,1.448e-05
1461057502760,5.98,1.629e-05
1461057502770,5.98,1.7738e-05
1461057502780,5.98,2.1358e-05
1461057502790,5.98,2.0996e-05
1461057502800,5.98,1.7738e-05
1461057502810,5.98,1.5928e-05
1461057502820,5.98,1.3755999999999998e-05
1461057502830,5.98,1.3032e-05
1461057502840,5.98,1.629e-05
1461057502850,5.98,1.7014e-05
1461057502860,5.98,3.7648e-05
1461057502870,5.98,4.7783999999999995e-05
1461057502880,5.98,0.000123804
1461057502890,5.98,9.375799999999999e-05
1461057502900,5.98,6.9866e-05
1461057502910,5.98,2.3891999999999998e-05
1461057502920,5.98,1.4842000000000001e-05
1461057502930,5.98,1.3394000000000001e-05
1461057502940,5.98,1.0136000000000001e-05
1461057502950,5.98,1.267e-05
1461057502960,5.98,1.4842000000000001e-05
1461057502970,5.98,1.8824e-05
1461057502980,5.98,1.7014e-05
1461057502990,5.98,1.5204e-05
1461057503000,5.98,1.4118e-05
1461057503010,5.98,1.3032e-05
1461057503020,5.98,1.2308e-05
1461057503030,5.98,1.2308e-05
1461057503040,5.98,1.4842000000000001e-05
1461057503050,5.98,1.448e-05
1461057503060,5.98,1.6652e-05
1461057503070,5.98,1.3755999999999998e-05
1461057503080,5.98,1.5566e-05
1461057503090,5.98,1.3755999999999998e-05
1461057503100,5.98,1.3755999999999998e-05
1461057503110,5.98,1.3032e-05
1461057503120,5.98,1.3394000000000001e-05
1461057503130,5.98,1.3755999999999998e-05
1461057503140,5.98,1.8824e-05
1461057503150,5.98,1.5566e-05
1461057503160,5.98,1.3032e-05
1461057503170,5.98,1.3394000000000001e-05
1461057503180,5.98,1.4118e-05
1461057503190,5.98,1.4842000000000001e-05
1461057503200,5.98,1.5928e-05
1461057503210,5.98,1.5204e-05
1461057503220,5.98,1.1584000000000001e-05
1461057503230,5.98,1.5204e-05
1461057503240,5.98,1.5928e-05
1461057503250,5.98,1.3755999999999998e-05
1461057503260,5.98,1.1945999999999999e-05
1461057503270,5.98,1.267e-05
1461057503280,5.98,1.3755999999999998e-05
1461057503290,5.98,1.629e-05
1461057503300,5.98,1.3032e-05
1461057503310,5.98,1.5928e-05
1461057503320,5.98,4.0906e-05
1461057503330,5.98,4.8508000000000004e-05
1461057503340,5.98,3.3666e-05
1461057503350,5.98,1.7375999999999998e-05
1461057503360,5.98,1.267e-05
1461057503370,5.98,1.4842000000000001e-05
1461057503380,5.98,1.629e-05
1461057503390,5.98,1.4842000000000001e-05
1461057503400,5.98,1.8100000000000003e-05
1461057503410,5.98,2.2805999999999998e-05
1461057503420,5.98,2.3168000000000002e-05
1461057503430,5.98,2.1358e-05
1461057503440,5.98,1.5928e-05
1461057503450,5.98,1.3755999999999998e-05
1461057503460,5.98,1.7014e-05
1461057503470,5.98,1.629e-05
1461057503480,5.98,1.4118e-05
1461057503490,5.98,1.991e-05
1461057503500,5.98,5.7558e-05
1461057503510,5.98,4.959399999999999e-05
1461057503520,5.98,2.4254000000000002e-05
1461057503530,5.98,1.4118e-05
1461057503540,5.98,1.629e-05
1461057503550,5.98,1.7375999999999998e-05
1461057503560,5.98,1.5204e-05
1461057503570,5.98,1.5204e-05
1461057503580,5.98,1.9186e-05
1461057503590,5.98,2.353e-05
1461057503600,5.98,1.7738e-05
1461057503610,5.98,1.5928e-05
1461057503620,5.98,9.774e-06
1461057503630,5.98,1.4118e-05
1461057503640,5.98,1.448e-05
1461057503650,5.98,1.5566e-05
1461057503660,5.98,1.4842000000000001e-05
1461057503670,5.98,1.5566e-05
1461057503680,5.98,1.9548e-05
1461057503690,5.98,2.9321999999999998e-05
1461057503700,5.98,2.2805999999999998e-05
1461057503710,5.98,1.5928e-05
1461057503720,5.98,1.3755999999999998e-05
1461057503730,5.98,1.7738e-05
1461057503740,5.98,1.8824e-05
1461057503750,5.98,2.172e-05
1461057503760,5.98,1.8824e-05
1461057503770,5.98,1.6652e-05
1461057503780,5.98,1.4118e-05
1461057503790,5.98,1.4842000000000001e-05
1461057503800,5.98,1.5566e-05
1461057503810,5.98,1.8100000000000003e-05
1461057503820,5.98,1.6652e-05
1461057503830,5.98,1.5566e-05
1461057503840,5.98,1.6652e-05
1461057503850,5.98,1.629e-05
1461057503860,5.98,1.5566e-05
1461057503870,5.98,1.267e-05
1461057503880,5.98,1.5204e-05
1461057503890,5.98,1.4842000000000001e-05
1461057503900,5.98,1.4842000000000001e-05
1461057503910,5.98,1.9548e-05
1461057503920,5.98,1.5204e-05
1461057503930,5.98,1.5928e-05
1461057503940,5.98,1.3755999999999998e-05
1461057503950,5.98,1.4118e-05
1461057503960,5.98,1.5566e-05
1461057503970,5.98,1.8462e-05
1461057503980,5.98,1.629e-05
1461057503990,5.98,1.4118e-05
1461057504000,5.98,1.267e-05
1461057504010,5.98,1.5204e-05
1461057504020,5.98,1.267e-05
1461057504030,5.98,1.6652e-05
1461057504040,5.98,1.5928e-05
1461057504050,5.98,1.8824e-05
1461057504060,5.98,1.9186e-05
1461057504070,5.98,1.6652e-05
1461057504080,5.98,1.2308e-05
1461057504090,5.98,1.448e-05
1461057504100,5.98,1.267e-05
1461057504110,5.98,1.3032e-05
1461057504120,5.98,1.5566e-05
1461057504130,5.98,1.8462e-05
1461057504140,5.98,2.1358e-05
1461057504150,5.98,1.9186e-05
1461057504160,5.98,1.5566e-05
1461057504170,5.98,1.3755999999999998e-05
1461057504180,5.98,1.3755999999999998e-05
1461057504190,5.98,1.5204e-05
1461057504200,5.98,1.3394000000000001e-05
1461057504210,5.98,1.5204e-05
1461057504220,5.98,1.448e-05
1461057504230,5.98,1.6652e-05
1461057504240,5.98,1.3032e-05
1461057504250,5.98,1.4842000000000001e-05
1461057504260,5.98,1.2308e-05
1461057504270,5.98,1.5204e-05
1461057504280,5.98,1.4842000000000001e-05
1461057504290,5.98,2.4616e-05
1461057504300,5.98,4.1992e-05
1461057504310,5.98,5.0318e-05
1461057504320,5.98,3.1132e-05
1461057504330,5.98,1.6652e-05
1461057504340,5.98,1.267e-05
1461057504350,5.98,1.4118e-05
1461057504360,5.98,1.3755999999999998e-05
1461057504370,5.98,1.5928e-05
1461057504380,5.98,1.4118e-05
1461057504390,5.98,1.3755999999999998e-05
1461057504400,5.98,1.5928e-05
1461057504410,5.98,1.9548e-05
1461057504420,5.98,1.7014e-05
1461057504430,5.98,1.3755999999999998e-05
1461057504440,5.98,1.3032e-05
1461057504450,5.98,1.2308e-05
1461057504460,5.98,1.3032e-05
1461057504470,5.98,2.6426e-05
1461057504480,5.98,7.6744e-05
1461057504490,5.98,7.167600000000001e-05
1461057504500,5.98,3.4028e-05
1461057504510,5.98,1.3032e-05
1461057504520,5.98,1.3032e-05
1461057504530,5.98,1.448e-05
1461057504540,5.98,1.4118e-05
1461057504550,5.98,1.448e-05
1461057504560,5.98,1.1945999999999999e-05
1461057504570,5.98,1.3394000000000001e-05
1461057504580,5.98,1.4118e-05
1461057504590,5.98,1.629e-05
1461057504600,5.98,1.3394000000000001e-05
1461057504610,5.98,1.4118e-05
1461057504620,5.98,1.3394000000000001e-05
1461057504630,5.98,1.4842000000000001e-05
1461057504640,5.98,1.267e-05
1461057504650,5.98,1.629e-05
1461057504660,5.98,2.0272000000000002e-05
1461057504670,5.98,1.9548e-05
1461057504680,5.98,1.7738e-05
1461057504690,5.98,1.5566e-05
1461057504700,5.98,1.7375999999999998e-05
1461057504710,5.98,1.7375999999999998e-05
1461057504720,5.98,1.5566e-05
1461057504730,5.98,1.5566e-05
1461057504740,5.98,1.3394000000000001e-05
1461057504750,5.98,1.5928e-05
1461057504760,5.98,1.8462e-05
1461057504770,5.98,1.8100000000000003e-05
1461057504780,5.98,1.9548e-05
1461057504790,5.98,1.448e-05
1461057504800,5.98,1.4842000000000001e-05
1461057504810,5.98,1.7014e-05
1461057504820,5.98,1.7375999999999998e-05
1461057504830,5.98,1.8100000000000003e-05
1461057504840,5.98,1.448e-05
1461057504850,5.98,1.448e-05
1461057504860,5.98,2.0272000000000002e-05
1461057504870,5.98,3.0408e-05
1461057504880,5.98,3.5114e-05
1461057504890,5.98,2.4254000000000002e-05
1461057504900,5.98,1.6652e-05
1461057504910,5.98,2.3891999999999998e-05
1461057504920,5.98,4.706e-05
1461057504930,5.98,3.077e-05
1461057504940,5.98,2.0996e-05
1461057504950,5.98,1.5566e-05
1461057504960,5.98,1.4842000000000001e-05
1461057504970,5.98,1.7375999999999998e-05
1461057504980,5.98,1.629e-05
1461057504990,5.98,1.6652e-05
1461057505000,5.98,1.7738e-05
1461057505010,5.98,1.4842000000000001e-05
1461057505020,5.98,1.448e-05
1461057505030,5.98,1.5566e-05
1461057505040,5.98,1.8100000000000003e-05
1461057505050,5.98,2.2805999999999998e-05
1461057505060,5.98,2.3168000000000002e-05
1461057505070,5.98,1.9548e-05
1461057505080,5.98,1.7375999999999998e-05
1461057505090,5.98,2.9321999999999998e-05
1461057505100,5.98,7.8192e-05
1461057505110,5.98,7.6382e-05
1461057505120,5.98,5.973e-05
1461057505130,5.98,2.6426e-05
1461057505140,5.98,1.6652e-05
1461057505150,5.98,2.0634e-05
1461057505160,5.98,1.9548e-05
1461057505170,5.98,1.7014e-05
1461057505180,5.98,1.7738e-05
1461057505190,5.98,1.3394000000000001e-05
1461057505200,5.98,1.991e-05
1461057505210,5.98,1.9548e-05
1461057505220,5.98,1.9548e-05
1461057505230,5.98,1.7014e-05
1461057505240,5.98,1.7375999999999998e-05
1461057505250,5.98,1.7014e-05
1461057505260,5.98,1.991e-05
1461057505270,5.98,1.5204e-05
1461057505280,5.98,2.3891999999999998e-05
1461057505290,5.98,4.0544000000000003e-05
1461057505300,5.98,5.3213999999999996e-05
1461057505310,5.98,2.172e-05
1461057505320,5.98,1.5566e-05
1461057505330,5.98,1.5928e-05
1461057505340,5.98,2.0634e-05
1461057505350,5.98,1.9186e-05
1461057505360,5.98,1.8100000000000003e-05
1461057505370,5.98,1.4842000000000001e-05
1461057505380,5.98,2.8236e-05
1461057505390,5.98,3.6200000000000006e-05
1461057505400,5.98,3.1132e-05
1461057505410,5.98,2.4254000000000002e-05
1461057505420,5.98,1.6652e-05
1461057505430,5.98,1.8100000000000003e-05
1461057505440,5.98,1.991e-05
1461057505450,5.98,1.6652e-05
1461057505460,5.98,1.629e-05
1461057505470,5.98,1.9186e-05
1461057505480,5.98,2.4978e-05
1461057505490,5.98,1.6652e-05
1461057505500,5.98,1.5928e-05
1461057505510,5.98,1.7738e-05
1461057505520,5.98,2.0634e-05
1461057505530,5.98,1.7738e-05
1461057505540,5.98,1.8100000000000003e-05
1461057505550,5.98,2.3168000000000002e-05
1461057505560,5.98,5.1404e-05
1461057505570,5.98,5.8643999999999996e-05
1461057505580,5.98,5.2852e-05
1461057505590,5.98,2.6064e-05
1461057505600,5.98,1.7738e-05
1461057505610,5.98,1.6652e-05
1461057505620,5.98,1.629e-05
1461057505630,5.98,7.602e-06
1461057505640,5.98,1.629e-05
1461057505650,5.98,2.715e-05
1461057505660,5.98,3.2942e-05
