Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1461057928760,-0.965,3.982e-06
1461057928770,-0.965,4.706e-06
1461057928780,-0.965,6.154e-06
1461057928790,-0.965,6.877999999999999e-06
1461057928800,-0.965,5.0680000000000004e-06
1461057928810,-0.965,5.792000000000001e-06
1461057928820,-0.965,2.5340000000000002e-06
1461057928830,-0.965,3.62e-06
1461057928840,-0.965,4.343999999999999e-06
1461057928850,-0.965,4.706e-06
1461057928860,-0.965,3.982e-06
1461057928870,-0.965,4.343999999999999e-06
1461057928880,-0.965,4.706e-06
1461057928890,-0.965,5.792000000000001e-06
1461057928900,-0.965,3.62e-06
1461057928910,-0.965,5.43e-06
1461057928920,-0.965,3.62e-06
1461057928930,-0.965,6.516e-06
1461057928940,-0.965,3.62e-06
1461057928950,-0.965,6.154e-06
1461057928960,-0.965,5.792000000000001e-06
1461057928970,-0.965,6.877999999999999e-06
1461057928980,-0.965,3.982e-06
1461057928990,-0.965,5.0680000000000004e-06
1461057929000,-0.965,2.8960000000000003e-06
1461057929010,-0.965,4.706e-06
1461057929020,-0.965,3.258e-06
1461057929030,-0.965,5.0680000000000004e-06
1461057929040,-0.965,3.62e-06
1461057929050,-0.965,5.43e-06
1461057929060,-0.965,4.343999999999999e-06
1461057929070,-0.965,5.0680000000000004e-06
1461057929080,-0.965,5.43e-06
1461057929090,-0.965,5.792000000000001e-06
1461057929100,-0.965,2.8960000000000003e-06
1461057929110,-0.965,4.706e-06
1461057929120,-0.965,3.982e-06
1461057929130,-0.965,5.43e-06
1461057929140,-0.965,4.706e-06
1461057929150,-0.965,7.602e-06
1461057929160,-0.965,3.982e-06
1461057929170,-0.965,5.43e-06
1461057929180,-0.965,2.8960000000000003e-06
1461057929190,-0.965,5.0680000000000004e-06
1461057929200,-0.965,2.5340000000000002e-06
1461057929210,-0.965,5.792000000000001e-06
1461057929220,-0.965,3.982e-06
1461057929230,-0.965,6.154e-06
1461057929240,-0.965,3.982e-06
1461057929250,-0.965,5.43e-06
1461057929260,-0.965,3.982e-06
1461057929270,-0.965,4.343999999999999e-06
1461057929280,-0.965,3.62e-06
1461057929290,-0.965,3.982e-06
1461057929300,-0.965,2.8960000000000003e-06
1461057929310,-0.965,3.62e-06
1461057929320,-0.965,4.343999999999999e-06
1461057929330,-0.965,5.43e-06
1461057929340,-0.965,3.62e-06
1461057929350,-0.965,6.154e-06
1461057929360,-0.965,2.1719999999999997e-06
1461057929370,-0.965,5.0680000000000004e-06
1461057929380,-0.965,2.1719999999999997e-06
1461057929390,-0.965,5.43e-06
1461057929400,-0.965,3.258e-06
1461057929410,-0.965,6.154e-06
1461057929420,-0.965,3.258e-06
1461057929430,-0.965,6.154e-06
1461057929440,-0.965,2.8960000000000003e-06
1461057929450,-0.965,5.0680000000000004e-06
1461057929460,-0.965,2.5340000000000002e-06
1461057929470,-0.965,4.343999999999999e-06
1461057929480,-0.965,3.258e-06
1461057929490,-0.965,3.982e-06
1461057929500,-0.965,3.258e-06
1461057929510,-0.965,5.792000000000001e-06
1461057929520,-0.965,4.343999999999999e-06
1461057929530,-0.965,7.24e-06
1461057929540,-0.965,3.62e-06
1461057929550,-0.965,4.706e-06
1461057929560,-0.965,2.8960000000000003e-06
1461057929570,-0.965,5.0680000000000004e-06
1461057929580,-0.965,2.8960000000000003e-06
1461057929610,-0.965,4.343999999999999e-06
1461057929620,-0.965,2.1719999999999997e-06
1461057929630,-0.965,5.0680000000000004e-06
1461057929640,-0.965,2.5340000000000002e-06
1461057929650,-0.965,5.43e-06
1461057929660,-0.965,2.5340000000000002e-06
1461057929670,-0.965,3.982e-06
1461057929680,-0.965,2.1719999999999997e-06
1461057929690,-0.965,5.0680000000000004e-06
1461057929700,-0.965,2.1719999999999997e-06
1461057929710,-0.965,5.0680000000000004e-06
1461057929720,-0.965,2.5340000000000002e-06
1461057929730,-0.965,5.0680000000000004e-06
1461057929740,-0.965,3.258e-06
1461057929750,-0.965,3.62e-06
1461057929760,-0.965,2.8960000000000003e-06
1461057929770,-0.965,3.258e-06
1461057929780,-0.965,2.5340000000000002e-06
1461057929800,-0.965,3.982e-06
1461057929810,-0.965,5.0680000000000004e-06
1461057929820,-0.965,3.982e-06
1461057929830,-0.965,3.258e-06
1461057929840,-0.965,2.5340000000000002e-06
1461057929850,-0.965,4.343999999999999e-06
1461057929860,-0.965,2.8960000000000003e-06
1461057929870,-0.965,5.0680000000000004e-06
1461057929880,-0.965,3.258e-06
1461057929890,-0.965,6.154e-06
1461057929900,-0.965,4.343999999999999e-06
1461057929910,-0.965,4.706e-06
1461057929920,-0.965,2.8960000000000003e-06
1461057929930,-0.965,5.43e-06
1461057929940,-0.965,2.5340000000000002e-06
1461057929950,-0.965,4.706e-06
1461057929960,-0.965,3.258e-06
1461057929970,-0.965,4.706e-06
1461057929980,-0.965,2.5340000000000002e-06
1461057929990,-0.965,5.0680000000000004e-06
1461057930000,-0.965,2.8960000000000003e-06
1461057930010,-0.965,4.706e-06
1461057930020,-0.965,3.258e-06
1461057930030,-0.965,4.706e-06
1461057930040,-0.965,3.982e-06
1461057930050,-0.965,7.24e-06
1461057930060,-0.965,5.43e-06
1461057930070,-0.965,5.792000000000001e-06
1461057930080,-0.965,2.5340000000000002e-06
1461057930090,-0.965,6.154e-06
1461057930100,-0.965,2.1719999999999997e-06
1461057930110,-0.965,4.343999999999999e-06
1461057930120,-0.965,3.258e-06
1461057930130,-0.965,5.792000000000001e-06
1461057930140,-0.965,3.62e-06
1461057930150,-0.965,6.154e-06
1461057930160,-0.965,2.8960000000000003e-06
1461057930170,-0.965,4.706e-06
1461057930180,-0.965,2.1719999999999997e-06
1461057930190,-0.965,4.343999999999999e-06
1461057930200,-0.965,1.4480000000000002e-06
1461057930210,-0.965,4.343999999999999e-06
1461057930220,-0.965,3.62e-06
1461057930230,-0.965,7.964e-06
1461057930240,-0.965,6.877999999999999e-06
1461057930250,-0.965,7.24e-06
1461057930260,-0.965,2.1719999999999997e-06
1461057930270,-0.965,5.0680000000000004e-06
1461057930280,-0.965,2.5340000000000002e-06
1461057930290,-0.965,5.43e-06
1461057930300,-0.965,2.8960000000000003e-06
1461057930310,-0.965,6.877999999999999e-06
1461057930320,-0.965,3.982e-06
1461057930330,-0.965,6.516e-06
1461057930340,-0.965,3.62e-06
1461057930350,-0.965,4.706e-06
1461057930360,-0.965,3.258e-06
1461057930370,-0.965,5.0680000000000004e-06
1461057930380,-0.965,2.8960000000000003e-06
1461057930390,-0.965,5.43e-06
1461057930400,-0.965,3.62e-06
1461057930410,-0.965,6.154e-06
1461057930420,-0.965,5.43e-06
1461057930430,-0.965,6.154e-06
1461057930440,-0.965,3.258e-06
1461057930450,-0.965,3.62e-06
