Timestamp,position,BLMTI.06L5.B2E10_TCL.6L5.B2
1461061355560,-1.83,1.0859999999999999e-06
1461061355570,-1.83,7.240000000000001e-07
1461061355580,-1.83,3.62e-06
1461061355590,-1.83,2.8960000000000003e-06
1461061355600,-1.83,2.1719999999999997e-06
1461061355610,-1.83,2.5340000000000002e-06
1461061355620,-1.83,1.4480000000000002e-06
1461061355630,-1.83,3.6200000000000004e-07
1461061355640,-1.83,7.240000000000001e-07
1461061355650,-1.83,1.4480000000000002e-06
1461061355660,-1.83,7.240000000000001e-07
1461061355670,-1.83,1.4480000000000002e-06
1461061355680,-1.83,2.5340000000000002e-06
1461061355690,-1.83,6.877999999999999e-06
1461061355700,-1.83,7.602e-06
1461061355710,-1.83,3.62e-06
1461061355720,-1.83,1.4480000000000002e-06
1461061355730,-1.83,1.0859999999999999e-06
1461061355740,-1.83,1.4480000000000002e-06
1461061355750,-1.83,7.240000000000001e-07
1461061355760,-1.83,1.0859999999999999e-06
1461061355770,-1.83,1.4480000000000002e-06
1461061355780,-1.83,4.706e-06
1461061355790,-1.83,8.687999999999999e-06
1461061355800,-1.83,5.792000000000001e-06
1461061355810,-1.83,3.258e-06
1461061355820,-1.83,2.1719999999999997e-06
1461061355830,-1.83,1.0859999999999999e-06
1461061355840,-1.83,1.0859999999999999e-06
1461061355850,-1.83,7.240000000000001e-07
1461061355860,-1.83,1.0859999999999999e-06
1461061355870,-1.83,3.258e-06
1461061355880,-1.83,7.964e-06
1461061355890,-1.83,5.792000000000001e-06
1461061355900,-1.83,2.5340000000000002e-06
1461061355910,-1.83,1.4480000000000002e-06
1461061355920,-1.83,3.6200000000000004e-07
1461061355930,-1.83,1.0859999999999999e-06
1461061355940,-1.83,7.240000000000001e-07
1461061355950,-1.83,1.81e-06
1461061355960,-1.83,3.258e-06
1461061355970,-1.83,7.24e-06
1461061355980,-1.83,8.687999999999999e-06
1461061355990,-1.83,4.343999999999999e-06
1461061356000,-1.83,1.81e-06
1461061356010,-1.83,3.6200000000000004e-07
1461061356020,-1.83,1.81e-06
1461061356030,-1.83,7.240000000000001e-07
1461061356040,-1.83,7.240000000000001e-07
1461061356050,-1.83,1.0859999999999999e-06
1461061356060,-1.83,2.5340000000000002e-06
1461061356070,-1.83,3.62e-06
1461061356080,-1.83,2.5340000000000002e-06
1461061356090,-1.83,2.1719999999999997e-06
1461061356100,-1.83,2.1719999999999997e-06
1461061356110,-1.83,1.81e-06
1461061356120,-1.83,1.0859999999999999e-06
1461061356130,-1.83,1.0859999999999999e-06
1461061356140,-1.83,1.0859999999999999e-06
1461061356150,-1.83,2.1719999999999997e-06
1461061356160,-1.83,1.81e-06
1461061356170,-1.83,1.4480000000000002e-06
1461061356180,-1.83,1.81e-06
1461061356190,-1.83,2.5340000000000002e-06
1461061356200,-1.83,0.0
1461061356210,-1.83,1.81e-06
1461061356220,-1.83,1.0859999999999999e-06
1461061356230,-1.83,1.0859999999999999e-06
1461061356240,-1.83,1.81e-06
1461061356250,-1.83,7.240000000000001e-07
1461061356260,-1.83,1.4480000000000002e-06
1461061356270,-1.83,1.0859999999999999e-06
1461061356280,-1.83,1.0859999999999999e-06
1461061356290,-1.83,1.81e-06
1461061356300,-1.83,2.1719999999999997e-06
1461061356310,-1.83,1.81e-06
1461061356320,-1.83,1.81e-06
1461061356330,-1.83,7.240000000000001e-07
1461061356340,-1.83,1.0859999999999999e-06
1461061356350,-1.83,1.4480000000000002e-06
1461061356360,-1.83,3.6200000000000004e-07
1461061356370,-1.83,1.4480000000000002e-06
1461061356380,-1.83,1.81e-06
1461061356390,-1.83,2.8960000000000003e-06
1461061356400,-1.83,5.0680000000000004e-06
1461061356410,-1.83,2.1719999999999997e-06
1461061356420,-1.83,1.0859999999999999e-06
1461061356430,-1.83,7.240000000000001e-07
1461061356440,-1.83,7.240000000000001e-07
1461061356450,-1.83,1.0859999999999999e-06
1461061356460,-1.83,1.0859999999999999e-06
1461061356470,-1.83,2.5340000000000002e-06
1461061356480,-1.83,3.982e-06
1461061356490,-1.83,4.706e-06
1461061356500,-1.83,6.154e-06
1461061356510,-1.83,2.5340000000000002e-06
1461061356520,-1.83,1.81e-06
1461061356530,-1.83,7.240000000000001e-07
1461061356540,-1.83,1.4480000000000002e-06
1461061356550,-1.83,1.4480000000000002e-06
1461061356560,-1.83,2.8960000000000003e-06
1461061356570,-1.83,1.5204e-05
1461061356580,-1.83,2.6788000000000002e-05
1461061356590,-1.83,1.8462e-05
1461061356600,-1.83,6.154e-06
1461061356610,-1.83,1.81e-06
1461061356620,-1.83,1.4480000000000002e-06
1461061356630,-1.83,7.240000000000001e-07
1461061356640,-1.83,7.240000000000001e-07
1461061356650,-1.83,1.0859999999999999e-06
1461061356660,-1.83,2.5340000000000002e-06
1461061356670,-1.83,8.687999999999999e-06
1461061356680,-1.83,1.086e-05
1461061356690,-1.83,4.706e-06
1461061356700,-1.83,3.62e-06
1461061356710,-1.83,1.81e-06
1461061356720,-1.83,1.0859999999999999e-06
1461061356730,-1.83,1.0859999999999999e-06
1461061356740,-1.83,1.0859999999999999e-06
1461061356750,-1.83,1.4480000000000002e-06
1461061356760,-1.83,4.343999999999999e-06
1461061356770,-1.83,3.62e-06
1461061356780,-1.83,3.982e-06
1461061356790,-1.83,1.4480000000000002e-06
1461061356800,-1.83,2.1719999999999997e-06
1461061356810,-1.83,1.4480000000000002e-06
1461061356820,-1.83,3.6200000000000004e-07
1461061356830,-1.83,1.0859999999999999e-06
1461061356840,-1.83,1.4480000000000002e-06
1461061356850,-1.83,1.4480000000000002e-06
1461061356860,-1.83,3.258e-06
1461061356870,-1.83,4.706e-06
1461061356880,-1.83,3.62e-06
1461061356890,-1.83,1.4480000000000002e-06
1461061356900,-1.83,7.240000000000001e-07
1461061356910,-1.83,1.0859999999999999e-06
1461061356920,-1.83,7.240000000000001e-07
1461061356930,-1.83,1.0859999999999999e-06
1461061356940,-1.83,1.0859999999999999e-06
1461061356950,-1.83,1.4480000000000002e-06
1461061356960,-1.83,1.0859999999999999e-06
1461061356970,-1.83,1.81e-06
1461061356980,-1.83,1.4480000000000002e-06
1461061356990,-1.83,1.81e-06
1461061357000,-1.83,1.0859999999999999e-06
1461061357010,-1.83,1.0859999999999999e-06
1461061357020,-1.83,1.0859999999999999e-06
1461061357030,-1.83,1.4480000000000002e-06
1461061357040,-1.83,1.0859999999999999e-06
1461061357050,-1.83,7.240000000000001e-07
1461061357060,-1.83,1.4480000000000002e-06
1461061357070,-1.83,2.1719999999999997e-06
1461061357080,-1.83,1.81e-06
1461061357090,-1.83,1.81e-06
1461061357100,-1.83,7.240000000000001e-07
1461061357110,-1.83,1.81e-06
1461061357120,-1.83,3.6200000000000004e-07
1461061357130,-1.83,7.240000000000001e-07
1461061357140,-1.83,1.81e-06
1461061357150,-1.83,1.81e-06
1461061357160,-1.83,2.1719999999999997e-06
1461061357170,-1.83,3.62e-06
1461061357180,-1.83,2.8960000000000003e-06
1461061357190,-1.83,1.4480000000000002e-06
1461061357200,-1.83,1.81e-06
1461061357210,-1.83,1.0859999999999999e-06
1461061357220,-1.83,1.0859999999999999e-06
1461061357230,-1.83,1.0859999999999999e-06
1461061357240,-1.83,1.0859999999999999e-06
1461061357250,-1.83,7.240000000000001e-07
1461061357260,-1.83,1.4480000000000002e-06
1461061357270,-1.83,1.4480000000000002e-06
1461061357280,-1.83,1.0859999999999999e-06
1461061357290,-1.83,3.6200000000000004e-07
1461061357300,-1.83,1.0859999999999999e-06
1461061357310,-1.83,1.0859999999999999e-06
1461061357320,-1.83,1.4480000000000002e-06
1461061357330,-1.83,7.240000000000001e-07
1461061357340,-1.83,1.0859999999999999e-06
1461061357350,-1.83,1.81e-06
1461061357360,-1.83,1.0859999999999999e-06
1461061357370,-1.83,1.0859999999999999e-06
1461061357380,-1.83,7.240000000000001e-07
1461061357390,-1.83,0.0
1461061357400,-1.83,0.0
1461061357410,-1.83,3.6200000000000004e-07
1461061357420,-1.83,1.81e-06
1461061357430,-1.83,7.240000000000001e-07
1461061357440,-1.83,1.4480000000000002e-06
1461061357450,-1.83,7.240000000000001e-07
1461061357460,-1.83,1.81e-06
1461061357470,-1.83,2.5340000000000002e-06
1461061357480,-1.83,2.5340000000000002e-06
1461061357490,-1.83,1.4480000000000002e-06
1461061357500,-1.83,1.81e-06
1461061357510,-1.83,1.0859999999999999e-06
1461061357520,-1.83,0.0
1461061357530,-1.83,7.240000000000001e-07
1461061357540,-1.83,1.81e-06
1461061357550,-1.83,1.0859999999999999e-06
1461061357560,-1.83,1.81e-06
1461061357570,-1.83,2.1719999999999997e-06
1461061357580,-1.83,1.4480000000000002e-06
1461061357590,-1.83,1.0859999999999999e-06
1461061357600,-1.83,1.4480000000000002e-06
1461061357610,-1.83,1.0859999999999999e-06
1461061357620,-1.83,7.240000000000001e-07
1461061357630,-1.83,1.0859999999999999e-06
1461061357640,-1.83,1.4480000000000002e-06
1461061357650,-1.83,1.4480000000000002e-06
1461061357660,-1.83,2.8960000000000003e-06
1461061357670,-1.83,3.982e-06
1461061357680,-1.83,2.1719999999999997e-06
1461061357690,-1.83,1.4480000000000002e-06
1461061357700,-1.83,7.240000000000001e-07
1461061357710,-1.83,1.0859999999999999e-06
1461061357720,-1.83,7.240000000000001e-07
1461061357730,-1.83,1.4480000000000002e-06
1461061357740,-1.83,1.0859999999999999e-06
1461061357750,-1.83,2.1719999999999997e-06
1461061357760,-1.83,1.4480000000000002e-06
1461061357770,-1.83,2.1719999999999997e-06
1461061357780,-1.83,2.1719999999999997e-06
1461061357790,-1.83,1.4480000000000002e-06
1461061357800,-1.83,1.4480000000000002e-06
1461061357810,-1.83,0.0
1461061357820,-1.83,1.0859999999999999e-06
1461061357830,-1.83,7.240000000000001e-07
1461061357840,-1.83,1.81e-06
1461061357850,-1.83,2.1719999999999997e-06
1461061357860,-1.83,2.8960000000000003e-06
1461061357870,-1.83,2.1719999999999997e-06
1461061357880,-1.83,1.4480000000000002e-06
1461061357890,-1.83,7.240000000000001e-07
1461061357900,-1.83,7.240000000000001e-07
1461061357910,-1.83,1.81e-06
1461061357920,-1.83,1.0859999999999999e-06
1461061357930,-1.83,3.6200000000000004e-07
1461061357940,-1.83,1.81e-06
1461061357950,-1.83,1.0859999999999999e-06
1461061357960,-1.83,1.4480000000000002e-06
1461061357970,-1.83,1.4480000000000002e-06
1461061357980,-1.83,3.6200000000000004e-07
1461061357990,-1.83,1.0859999999999999e-06
1461061358000,-1.83,1.81e-06
1461061358010,-1.83,7.240000000000001e-07
1461061358020,-1.83,1.4480000000000002e-06
1461061358030,-1.83,1.81e-06
1461061358040,-1.83,1.0859999999999999e-06
1461061358050,-1.83,7.240000000000001e-07
1461061358060,-1.83,7.240000000000001e-07
1461061358070,-1.83,1.4480000000000002e-06
1461061358080,-1.83,1.4480000000000002e-06
1461061358090,-1.83,2.1719999999999997e-06
1461061358100,-1.83,1.81e-06
1461061358110,-1.83,1.81e-06
1461061358120,-1.83,1.4480000000000002e-06
1461061358130,-1.83,7.240000000000001e-07
1461061358140,-1.83,1.0859999999999999e-06
1461061358150,-1.83,7.240000000000001e-07
1461061358160,-1.83,1.0859999999999999e-06
1461061358170,-1.83,2.1719999999999997e-06
1461061358180,-1.83,2.5340000000000002e-06
1461061358190,-1.83,2.1719999999999997e-06
1461061358200,-1.83,1.4480000000000002e-06
1461061358210,-1.83,1.81e-06
1461061358220,-1.83,1.0859999999999999e-06
1461061358230,-1.83,1.81e-06
1461061358240,-1.83,7.240000000000001e-07
1461061358250,-1.83,1.0859999999999999e-06
1461061358260,-1.83,1.4480000000000002e-06
1461061358270,-1.83,1.81e-06
1461061358280,-1.83,2.5340000000000002e-06
1461061358290,-1.83,1.4480000000000002e-06
1461061358300,-1.83,1.0859999999999999e-06
1461061358310,-1.83,1.0859999999999999e-06
1461061358320,-1.83,1.0859999999999999e-06
1461061358330,-1.83,7.240000000000001e-07
1461061358340,-1.83,1.0859999999999999e-06
1461061358350,-1.83,1.0859999999999999e-06
1461061358360,-1.83,1.81e-06
1461061358370,-1.83,1.81e-06
1461061358380,-1.83,2.1719999999999997e-06
1461061358390,-1.83,1.0859999999999999e-06
1461061358400,-1.83,1.81e-06
1461061358410,-1.83,1.4480000000000002e-06
1461061358420,-1.83,1.4480000000000002e-06
1461061358430,-1.83,7.240000000000001e-07
1461061358440,-1.83,1.0859999999999999e-06
1461061358450,-1.83,1.0859999999999999e-06
1461061358460,-1.83,1.4480000000000002e-06
1461061358470,-1.83,3.62e-06
1461061358480,-1.83,2.1719999999999997e-06
1461061358490,-1.83,1.81e-06
1461061358500,-1.83,7.240000000000001e-07
1461061358510,-1.83,1.4480000000000002e-06
1461061358520,-1.83,1.81e-06
1461061358530,-1.83,7.240000000000001e-07
1461061358540,-1.83,1.0859999999999999e-06
1461061358550,-1.83,1.81e-06
1461061358560,-1.83,1.4480000000000002e-06
1461061358570,-1.83,2.1719999999999997e-06
1461061358580,-1.83,1.4480000000000002e-06
1461061358590,-1.83,1.4480000000000002e-06
1461061358600,-1.83,7.240000000000001e-07
1461061358610,-1.83,1.0859999999999999e-06
1461061358620,-1.83,7.240000000000001e-07
1461061358630,-1.83,1.0859999999999999e-06
1461061358640,-1.83,2.5340000000000002e-06
1461061358650,-1.83,3.258e-06
1461061358660,-1.83,3.258e-06
1461061358670,-1.83,1.4480000000000002e-06
1461061358680,-1.83,1.4480000000000002e-06
1461061358690,-1.83,1.0859999999999999e-06
1461061358700,-1.83,0.0
1461061358710,-1.83,2.1719999999999997e-06
1461061358720,-1.83,1.81e-06
1461061358730,-1.83,1.0859999999999999e-06
1461061358740,-1.83,3.6200000000000004e-07
1461061358750,-1.83,1.81e-06
1461061358760,-1.83,1.0859999999999999e-06
1461061358770,-1.83,1.4480000000000002e-06
1461061358780,-1.83,1.0859999999999999e-06
1461061358790,-1.83,1.81e-06
1461061358800,-1.83,7.240000000000001e-07
1461061358810,-1.83,1.0859999999999999e-06
1461061358820,-1.83,7.240000000000001e-07
1461061358830,-1.83,1.81e-06
1461061358840,-1.83,1.0859999999999999e-06
1461061358850,-1.83,7.240000000000001e-07
1461061358860,-1.83,1.0859999999999999e-06
1461061358870,-1.83,1.81e-06
1461061358880,-1.83,1.81e-06
1461061358890,-1.83,1.0859999999999999e-06
1461061358900,-1.83,7.240000000000001e-07
1461061358910,-1.83,1.81e-06
1461061358920,-1.83,1.81e-06
1461061358930,-1.83,1.4480000000000002e-06
1461061358940,-1.83,1.0859999999999999e-06
1461061358950,-1.83,1.4480000000000002e-06
1461061358960,-1.83,1.0859999999999999e-06
1461061358970,-1.83,7.240000000000001e-07
1461061358980,-1.83,7.240000000000001e-07
1461061358990,-1.83,3.6200000000000004e-07
1461061359000,-1.83,1.0859999999999999e-06
1461061359010,-1.83,1.4480000000000002e-06
1461061359020,-1.83,1.0859999999999999e-06
1461061359030,-1.83,1.0859999999999999e-06
1461061359040,-1.83,7.240000000000001e-07
1461061359050,-1.83,1.4480000000000002e-06
1461061359060,-1.83,7.240000000000001e-07
1461061359070,-1.83,1.81e-06
1461061359080,-1.83,7.240000000000001e-07
1461061359090,-1.83,1.0859999999999999e-06
1461061359100,-1.83,1.4480000000000002e-06
1461061359110,-1.83,7.240000000000001e-07
1461061359120,-1.83,3.6200000000000004e-07
1461061359130,-1.83,1.81e-06
1461061359140,-1.83,7.240000000000001e-07
1461061359150,-1.83,1.0859999999999999e-06
1461061359160,-1.83,7.240000000000001e-07
1461061359170,-1.83,1.81e-06
1461061359180,-1.83,1.0859999999999999e-06
1461061359190,-1.83,1.4480000000000002e-06
1461061359200,-1.83,1.81e-06
1461061359210,-1.83,1.0859999999999999e-06
1461061359220,-1.83,1.4480000000000002e-06
1461061359230,-1.83,1.81e-06
1461061359240,-1.83,1.0859999999999999e-06
1461061359250,-1.83,1.0859999999999999e-06
1461061359260,-1.83,1.0859999999999999e-06
1461061359270,-1.83,1.4480000000000002e-06
1461061359280,-1.83,1.4480000000000002e-06
1461061359290,-1.83,1.4480000000000002e-06
1461061359300,-1.83,1.0859999999999999e-06
1461061359310,-1.83,7.240000000000001e-07
1461061359320,-1.83,7.240000000000001e-07
1461061359330,-1.83,1.0859999999999999e-06
1461061359340,-1.83,7.240000000000001e-07
1461061359350,-1.83,1.81e-06
1461061359360,-1.83,1.81e-06
1461061359370,-1.83,1.81e-06
1461061359380,-1.83,7.240000000000001e-07
1461061359390,-1.83,7.240000000000001e-07
1461061359400,-1.83,1.4480000000000002e-06
1461061359410,-1.83,1.0859999999999999e-06
1461061359420,-1.83,1.0859999999999999e-06
1461061359430,-1.83,1.0859999999999999e-06
1461061359440,-1.83,1.0859999999999999e-06
1461061359450,-1.83,1.4480000000000002e-06
1461061359460,-1.83,1.4480000000000002e-06
1461061359470,-1.83,7.240000000000001e-07
1461061359480,-1.83,1.0859999999999999e-06
1461061359490,-1.83,1.81e-06
1461061359500,-1.83,1.0859999999999999e-06
1461061359510,-1.83,1.4480000000000002e-06
1461061359520,-1.83,1.0859999999999999e-06
1461061359530,-1.83,1.0859999999999999e-06
1461061359540,-1.83,1.0859999999999999e-06
1461061359550,-1.83,1.4480000000000002e-06
1461061359560,-1.83,1.0859999999999999e-06
1461061359570,-1.83,1.0859999999999999e-06
1461061359580,-1.83,1.4480000000000002e-06
1461061359590,-1.83,0.0
1461061359600,-1.83,7.240000000000001e-07
1461061359610,-1.83,7.240000000000001e-07
1461061359620,-1.83,1.0859999999999999e-06
1461061359630,-1.83,3.6200000000000004e-07
1461061359640,-1.83,1.0859999999999999e-06
1461061359650,-1.83,1.0859999999999999e-06
1461061359660,-1.83,1.81e-06
1461061359670,-1.83,1.0859999999999999e-06
1461061359680,-1.83,2.8960000000000003e-06
1461061359690,-1.83,1.81e-06
1461061359700,-1.83,1.81e-06
1461061359710,-1.83,1.0859999999999999e-06
1461061359720,-1.83,1.0859999999999999e-06
1461061359730,-1.83,1.0859999999999999e-06
1461061359740,-1.83,1.4480000000000002e-06
1461061359750,-1.83,3.6200000000000004e-07
1461061359760,-1.83,1.81e-06
1461061359770,-1.83,7.240000000000001e-07
1461061359780,-1.83,1.0859999999999999e-06
1461061359790,-1.83,1.0859999999999999e-06
1461061359800,-1.83,1.0859999999999999e-06
1461061359810,-1.83,1.0859999999999999e-06
1461061359820,-1.83,1.0859999999999999e-06
1461061359830,-1.83,1.0859999999999999e-06
1461061359840,-1.83,2.1719999999999997e-06
1461061359850,-1.83,2.8960000000000003e-06
1461061359860,-1.83,3.62e-06
1461061359870,-1.83,2.1719999999999997e-06
1461061359880,-1.83,1.81e-06
1461061359890,-1.83,7.240000000000001e-07
1461061359900,-1.83,7.240000000000001e-07
1461061359910,-1.83,7.240000000000001e-07
1461061359920,-1.83,1.0859999999999999e-06
1461061359930,-1.83,1.4480000000000002e-06
1461061359940,-1.83,3.6200000000000004e-07
1461061359950,-1.83,1.4480000000000002e-06
1461061359960,-1.83,1.81e-06
1461061359970,-1.83,1.81e-06
1461061359980,-1.83,1.4480000000000002e-06
1461061359990,-1.83,1.0859999999999999e-06
1461061360000,-1.83,7.240000000000001e-07
1461061360010,-1.83,1.0859999999999999e-06
1461061360020,-1.83,7.240000000000001e-07
1461061360030,-1.83,2.5340000000000002e-06
1461061360040,-1.83,2.8960000000000003e-06
1461061360050,-1.83,3.62e-06
1461061360060,-1.83,1.81e-06
1461061360070,-1.83,1.0859999999999999e-06
1461061360080,-1.83,1.0859999999999999e-06
1461061360090,-1.83,1.0859999999999999e-06
1461061360100,-1.83,7.240000000000001e-07
1461061360110,-1.83,1.4480000000000002e-06
1461061360120,-1.83,2.1719999999999997e-06
1461061360130,-1.83,1.81e-06
1461061360140,-1.83,1.0859999999999999e-06
1461061360150,-1.83,2.1719999999999997e-06
1461061360160,-1.83,1.81e-06
1461061360170,-1.83,1.4480000000000002e-06
1461061360180,-1.83,1.0859999999999999e-06
1461061360190,-1.83,1.0859999999999999e-06
1461061360200,-1.83,7.240000000000001e-07
1461061360210,-1.83,1.81e-06
1461061360220,-1.83,7.240000000000001e-07
1461061360230,-1.83,1.4480000000000002e-06
1461061360240,-1.83,1.81e-06
1461061360250,-1.83,2.1719999999999997e-06
1461061360260,-1.83,3.6200000000000004e-07
1461061360270,-1.83,1.4480000000000002e-06
1461061360280,-1.83,1.81e-06
1461061360290,-1.83,1.81e-06
1461061360300,-1.83,1.0859999999999999e-06
1461061360310,-1.83,1.0859999999999999e-06
1461061360320,-1.83,1.0859999999999999e-06
1461061360330,-1.83,1.81e-06
1461061360340,-1.83,1.0859999999999999e-06
1461061360350,-1.83,1.4480000000000002e-06
1461061360360,-1.83,7.240000000000001e-07
1461061360370,-1.83,1.4480000000000002e-06
1461061360380,-1.83,1.0859999999999999e-06
1461061360390,-1.83,1.0859999999999999e-06
