Timestamp,position,BLMTI.06L1.B2E10_TCL.6L1.B2
1461060955090,0.525,3.5476e-05
1461060955100,0.525,2.3168000000000002e-05
1461060955110,0.525,5.43e-06
1461060955120,0.525,2.1719999999999997e-06
1461060955130,0.525,2.5340000000000002e-06
1461060955140,0.525,2.1719999999999997e-06
1461060955150,0.525,2.5340000000000002e-06
1461060955160,0.525,2.1719999999999997e-06
1461060955170,0.525,6.154e-06
1461060955180,0.525,6.516e-06
1461060955190,0.525,9.412e-06
1461060955200,0.525,2.8960000000000003e-06
1461060955210,0.525,7.240000000000001e-07
1461060955220,0.525,7.240000000000001e-07
1461060955230,0.525,1.0859999999999999e-06
1461060955240,0.525,1.4480000000000002e-06
1461060955250,0.525,2.5340000000000002e-06
1461060955260,0.525,6.516e-06
1461060955270,0.525,7.602e-06
1461060955280,0.525,3.982e-06
1461060955290,0.525,1.4480000000000002e-06
1461060955300,0.525,1.0859999999999999e-06
1461060955310,0.525,7.240000000000001e-07
1461060955320,0.525,7.240000000000001e-07
1461060955330,0.525,3.6200000000000004e-07
1461060955340,0.525,2.8960000000000003e-06
1461060955350,0.525,3.982e-06
1461060955360,0.525,8.326e-06
1461060955370,0.525,5.0680000000000004e-06
1461060955380,0.525,1.4480000000000002e-06
1461060955390,0.525,1.0859999999999999e-06
1461060955400,0.525,3.6200000000000004e-07
1461060955410,0.525,7.240000000000001e-07
1461060955420,0.525,1.81e-06
1461060955430,0.525,2.8960000000000003e-06
1461060955440,0.525,2.1719999999999997e-06
1461060955450,0.525,3.62e-06
1461060955460,0.525,1.4480000000000002e-06
1461060955470,0.525,1.4480000000000002e-06
1461060955480,0.525,0.0
1461060955490,0.525,1.4480000000000002e-06
1461060955500,0.525,3.6200000000000004e-07
1461060955510,0.525,3.6200000000000004e-07
1461060955520,0.525,2.5340000000000002e-06
1461060955530,0.525,1.267e-05
1461060955540,0.525,2.172e-05
1461060955550,0.525,1.0498e-05
1461060955560,0.525,2.1719999999999997e-06
1461060955570,0.525,7.240000000000001e-07
1461060955580,0.525,7.240000000000001e-07
1461060955590,0.525,2.1719999999999997e-06
1461060955600,0.525,7.240000000000001e-07
1461060955610,0.525,1.4480000000000002e-06
1461060955620,0.525,4.706e-06
1461060955630,0.525,1.1222e-05
1461060955640,0.525,4.706e-06
1461060955650,0.525,1.4480000000000002e-06
1461060955660,0.525,0.0
1461060955670,0.525,3.6200000000000004e-07
1461060955680,0.525,1.0859999999999999e-06
1461060955690,0.525,1.0859999999999999e-06
1461060955700,0.525,3.62e-06
1461060955710,0.525,1.3032e-05
1461060955720,0.525,1.3394000000000001e-05
1461060955730,0.525,9.774e-06
1461060955740,0.525,2.1719999999999997e-06
1461060955750,0.525,1.0859999999999999e-06
1461060955760,0.525,1.0859999999999999e-06
1461060955770,0.525,1.4480000000000002e-06
1461060955780,0.525,1.81e-06
1461060955790,0.525,2.8960000000000003e-06
1461060955800,0.525,4.343999999999999e-06
1461060955810,0.525,5.43e-06
1461060955820,0.525,3.982e-06
1461060955830,0.525,2.5340000000000002e-06
1461060955840,0.525,1.0859999999999999e-06
1461060955850,0.525,7.240000000000001e-07
1461060955860,0.525,1.0859999999999999e-06
1461060955870,0.525,1.0859999999999999e-06
1461060955880,0.525,3.6200000000000004e-07
1461060955890,0.525,7.240000000000001e-07
1461060955900,0.525,1.81e-06
1461060955910,0.525,1.4480000000000002e-06
1461060955920,0.525,1.81e-06
1461060955930,0.525,7.240000000000001e-07
1461060955940,0.525,3.6200000000000004e-07
1461060955950,0.525,3.6200000000000004e-07
1461060955960,0.525,7.240000000000001e-07
1461060955970,0.525,3.6200000000000004e-07
1461060955980,0.525,3.6200000000000004e-07
1461060955990,0.525,1.0859999999999999e-06
1461060956000,0.525,2.1719999999999997e-06
1461060956010,0.525,1.81e-06
1461060956020,0.525,7.240000000000001e-07
1461060956030,0.525,7.240000000000001e-07
1461060956040,0.525,1.0859999999999999e-06
1461060956050,0.525,0.0
1461060956060,0.525,1.0859999999999999e-06
1461060956070,0.525,7.240000000000001e-07
1461060956080,0.525,1.4480000000000002e-06
1461060956090,0.525,3.982e-06
1461060956100,0.525,3.62e-06
1461060956110,0.525,3.258e-06
1461060956120,0.525,7.240000000000001e-07
1461060956130,0.525,1.0859999999999999e-06
1461060956140,0.525,7.240000000000001e-07
1461060956150,0.525,7.240000000000001e-07
1461060956160,0.525,7.240000000000001e-07
1461060956170,0.525,1.4480000000000002e-06
1461060956180,0.525,7.240000000000001e-07
1461060956190,0.525,1.81e-06
1461060956200,0.525,7.240000000000001e-07
1461060956210,0.525,1.0859999999999999e-06
1461060956220,0.525,0.0
1461060956230,0.525,7.240000000000001e-07
1461060956240,0.525,7.240000000000001e-07
1461060956250,0.525,3.6200000000000004e-07
1461060956260,0.525,7.240000000000001e-07
1461060956270,0.525,3.982e-06
1461060956280,0.525,5.43e-06
1461060956290,0.525,4.706e-06
1461060956300,0.525,2.1719999999999997e-06
1461060956310,0.525,3.6200000000000004e-07
1461060956320,0.525,7.240000000000001e-07
1461060956330,0.525,1.4480000000000002e-06
1461060956340,0.525,3.6200000000000004e-07
1461060956350,0.525,7.240000000000001e-07
1461060956360,0.525,7.240000000000001e-07
1461060956370,0.525,1.4480000000000002e-06
1461060956380,0.525,7.240000000000001e-07
1461060956390,0.525,1.0859999999999999e-06
1461060956400,0.525,1.0859999999999999e-06
1461060956410,0.525,1.4480000000000002e-06
1461060956420,0.525,2.5340000000000002e-06
1461060956430,0.525,7.240000000000001e-07
1461060956440,0.525,1.4480000000000002e-06
1461060956450,0.525,7.240000000000001e-07
1461060956460,0.525,7.240000000000001e-07
1461060956470,0.525,1.0859999999999999e-06
1461060956480,0.525,1.0859999999999999e-06
1461060956490,0.525,7.240000000000001e-07
1461060956500,0.525,1.0859999999999999e-06
1461060956510,0.525,1.4480000000000002e-06
1461060956520,0.525,7.240000000000001e-07
1461060956530,0.525,1.0859999999999999e-06
1461060956540,0.525,1.4480000000000002e-06
1461060956550,0.525,1.0859999999999999e-06
1461060956560,0.525,3.6200000000000004e-07
1461060956570,0.525,1.4480000000000002e-06
1461060956580,0.525,7.240000000000001e-07
1461060956590,0.525,7.240000000000001e-07
1461060956600,0.525,3.6200000000000004e-07
1461060956610,0.525,1.0859999999999999e-06
1461060956620,0.525,1.0859999999999999e-06
1461060956630,0.525,7.240000000000001e-07
1461060956640,0.525,7.240000000000001e-07
1461060956650,0.525,3.6200000000000004e-07
1461060956660,0.525,7.240000000000001e-07
1461060956670,0.525,3.6200000000000004e-07
1461060956680,0.525,7.240000000000001e-07
1461060956690,0.525,1.0859999999999999e-06
1461060956700,0.525,1.0859999999999999e-06
1461060956710,0.525,1.4480000000000002e-06
1461060956720,0.525,0.0
1461060956730,0.525,0.0
1461060956740,0.525,0.0
1461060956750,0.525,7.240000000000001e-07
1461060956760,0.525,7.240000000000001e-07
1461060956770,0.525,3.6200000000000004e-07
1461060956780,0.525,7.240000000000001e-07
1461060956790,0.525,1.4480000000000002e-06
1461060956800,0.525,0.0
1461060956810,0.525,3.6200000000000004e-07
1461060956820,0.525,7.240000000000001e-07
1461060956830,0.525,3.6200000000000004e-07
1461060956840,0.525,3.6200000000000004e-07
1461060956850,0.525,3.258e-06
1461060956860,0.525,5.792000000000001e-06
1461060956870,0.525,5.0680000000000004e-06
1461060956880,0.525,1.4480000000000002e-06
1461060956890,0.525,2.1719999999999997e-06
1461060956900,0.525,7.240000000000001e-07
1461060956910,0.525,1.4480000000000002e-06
1461060956920,0.525,1.0859999999999999e-06
1461060956930,0.525,1.4480000000000002e-06
1461060956940,0.525,1.0859999999999999e-06
1461060956950,0.525,2.1719999999999997e-06
1461060956960,0.525,4.343999999999999e-06
1461060956970,0.525,5.792000000000001e-06
1461060956980,0.525,2.8960000000000003e-06
1461060956990,0.525,1.4480000000000002e-06
1461060957000,0.525,1.81e-06
1461060957010,0.525,1.0859999999999999e-06
1461060957020,0.525,1.4480000000000002e-06
1461060957030,0.525,1.4480000000000002e-06
1461060957040,0.525,1.4480000000000002e-06
1461060957050,0.525,2.5340000000000002e-06
1461060957060,0.525,3.982e-06
1461060957070,0.525,1.0859999999999999e-06
1461060957080,0.525,1.0859999999999999e-06
1461060957090,0.525,3.6200000000000004e-07
1461060957100,0.525,7.240000000000001e-07
1461060957110,0.525,7.240000000000001e-07
1461060957120,0.525,1.0859999999999999e-06
1461060957130,0.525,7.240000000000001e-07
1461060957140,0.525,3.6200000000000004e-07
1461060957150,0.525,1.0859999999999999e-06
1461060957160,0.525,1.4480000000000002e-06
1461060957170,0.525,1.0859999999999999e-06
1461060957180,0.525,3.6200000000000004e-07
1461060957190,0.525,3.6200000000000004e-07
1461060957200,0.525,1.0859999999999999e-06
1461060957210,0.525,7.240000000000001e-07
1461060957220,0.525,7.240000000000001e-07
1461060957230,0.525,7.240000000000001e-07
1461060957240,0.525,7.240000000000001e-07
1461060957250,0.525,1.0859999999999999e-06
1461060957260,0.525,7.240000000000001e-07
1461060957270,0.525,1.4480000000000002e-06
1461060957280,0.525,3.258e-06
1461060957290,0.525,3.982e-06
1461060957300,0.525,1.81e-06
1461060957310,0.525,7.240000000000001e-07
1461060957320,0.525,1.0859999999999999e-06
1461060957330,0.525,3.6200000000000004e-07
1461060957340,0.525,1.0859999999999999e-06
1461060957350,0.525,3.6200000000000004e-07
1461060957360,0.525,2.5340000000000002e-06
1461060957370,0.525,1.81e-06
1461060957380,0.525,1.0859999999999999e-06
1461060957390,0.525,1.0859999999999999e-06
1461060957400,0.525,1.0859999999999999e-06
1461060957410,0.525,1.0859999999999999e-06
1461060957420,0.525,3.6200000000000004e-07
1461060957430,0.525,1.0859999999999999e-06
1461060957440,0.525,1.4480000000000002e-06
1461060957450,0.525,1.4480000000000002e-06
1461060957460,0.525,3.258e-06
1461060957470,0.525,1.0859999999999999e-06
1461060957480,0.525,1.4480000000000002e-06
1461060957490,0.525,1.0859999999999999e-06
1461060957500,0.525,7.240000000000001e-07
1461060957510,0.525,1.0859999999999999e-06
1461060957520,0.525,7.240000000000001e-07
1461060957530,0.525,1.4480000000000002e-06
1461060957540,0.525,1.4480000000000002e-06
1461060957550,0.525,1.0859999999999999e-06
1461060957560,0.525,1.4480000000000002e-06
1461060957570,0.525,1.81e-06
1461060957580,0.525,1.81e-06
1461060957590,0.525,1.0859999999999999e-06
1461060957600,0.525,7.240000000000001e-07
1461060957610,0.525,1.0859999999999999e-06
1461060957620,0.525,1.4480000000000002e-06
1461060957630,0.525,1.4480000000000002e-06
1461060957640,0.525,1.4480000000000002e-06
1461060957650,0.525,1.0859999999999999e-06
1461060957660,0.525,1.0859999999999999e-06
1461060957670,0.525,7.240000000000001e-07
1461060957680,0.525,1.0859999999999999e-06
1461060957690,0.525,3.6200000000000004e-07
1461060957700,0.525,7.240000000000001e-07
1461060957710,0.525,1.0859999999999999e-06
1461060957720,0.525,7.240000000000001e-07
1461060957730,0.525,3.6200000000000004e-07
1461060957740,0.525,7.240000000000001e-07
1461060957750,0.525,7.240000000000001e-07
1461060957760,0.525,1.0859999999999999e-06
1461060957770,0.525,1.4480000000000002e-06
1461060957780,0.525,3.6200000000000004e-07
1461060957790,0.525,1.4480000000000002e-06
1461060957800,0.525,1.4480000000000002e-06
1461060957810,0.525,1.0859999999999999e-06
1461060957820,0.525,1.0859999999999999e-06
1461060957830,0.525,1.0859999999999999e-06
1461060957840,0.525,1.4480000000000002e-06
1461060957850,0.525,7.240000000000001e-07
1461060957860,0.525,0.0
1461060957870,0.525,7.240000000000001e-07
1461060957880,0.525,1.0859999999999999e-06
1461060957890,0.525,7.240000000000001e-07
1461060957900,0.525,2.1719999999999997e-06
1461060957910,0.525,1.4480000000000002e-06
1461060957920,0.525,2.1719999999999997e-06
1461060957930,0.525,7.240000000000001e-07
1461060957940,0.525,3.6200000000000004e-07
1461060957950,0.525,1.0859999999999999e-06
1461060957960,0.525,1.0859999999999999e-06
1461060957970,0.525,1.0859999999999999e-06
1461060957980,0.525,0.0
1461060957990,0.525,2.1719999999999997e-06
1461060958000,0.525,3.6200000000000004e-07
1461060958010,0.525,7.240000000000001e-07
1461060958020,0.525,0.0
1461060958030,0.525,3.6200000000000004e-07
1461060958040,0.525,3.6200000000000004e-07
1461060958050,0.525,3.6200000000000004e-07
1461060958060,0.525,7.240000000000001e-07
1461060958070,0.525,1.0859999999999999e-06
1461060958080,0.525,7.240000000000001e-07
1461060958090,0.525,3.6200000000000004e-07
1461060958100,0.525,1.0859999999999999e-06
1461060958110,0.525,3.6200000000000004e-07
1461060958120,0.525,1.0859999999999999e-06
1461060958130,0.525,3.6200000000000004e-07
1461060958140,0.525,7.240000000000001e-07
1461060958150,0.525,3.6200000000000004e-07
1461060958160,0.525,1.81e-06
1461060958170,0.525,1.81e-06
1461060958180,0.525,1.81e-06
1461060958190,0.525,1.4480000000000002e-06
1461060958200,0.525,3.6200000000000004e-07
1461060958210,0.525,1.0859999999999999e-06
1461060958220,0.525,7.240000000000001e-07
1461060958230,0.525,7.240000000000001e-07
1461060958240,0.525,1.0859999999999999e-06
1461060958250,0.525,2.5340000000000002e-06
1461060958260,0.525,2.1719999999999997e-06
1461060958270,0.525,2.1719999999999997e-06
1461060958280,0.525,1.4480000000000002e-06
1461060958290,0.525,3.6200000000000004e-07
1461060958300,0.525,7.240000000000001e-07
1461060958310,0.525,1.0859999999999999e-06
1461060958320,0.525,1.0859999999999999e-06
1461060958330,0.525,1.81e-06
1461060958340,0.525,1.81e-06
1461060958350,0.525,2.8960000000000003e-06
1461060958360,0.525,2.1719999999999997e-06
1461060958370,0.525,1.0859999999999999e-06
1461060958380,0.525,7.240000000000001e-07
1461060958390,0.525,7.240000000000001e-07
1461060958400,0.525,7.240000000000001e-07
1461060958410,0.525,1.0859999999999999e-06
1461060958420,0.525,3.258e-06
1461060958430,0.525,9.05e-06
1461060958440,0.525,9.412e-06
1461060958450,0.525,3.62e-06
1461060958460,0.525,1.81e-06
1461060958470,0.525,1.4480000000000002e-06
1461060958480,0.525,1.81e-06
1461060958490,0.525,1.0859999999999999e-06
1461060958500,0.525,1.4480000000000002e-06
1461060958510,0.525,2.8960000000000003e-06
1461060958520,0.525,4.706e-06
1461060958530,0.525,6.877999999999999e-06
1461060958540,0.525,3.982e-06
1461060958550,0.525,1.81e-06
1461060958560,0.525,1.0859999999999999e-06
1461060958570,0.525,3.6200000000000004e-07
1461060958580,0.525,0.0
1461060958590,0.525,0.0
1461060958600,0.525,1.0859999999999999e-06
1461060958610,0.525,1.4480000000000002e-06
1461060958620,0.525,1.81e-06
1461060958630,0.525,1.4480000000000002e-06
1461060958640,0.525,2.1719999999999997e-06
1461060958650,0.525,7.240000000000001e-07
1461060958660,0.525,7.240000000000001e-07
1461060958670,0.525,1.0859999999999999e-06
1461060958680,0.525,1.0859999999999999e-06
1461060958690,0.525,1.0859999999999999e-06
1461060958700,0.525,1.81e-06
1461060958710,0.525,1.81e-06
1461060958720,0.525,1.0859999999999999e-06
1461060958730,0.525,1.0859999999999999e-06
1461060958740,0.525,7.240000000000001e-07
1461060958750,0.525,0.0
1461060958760,0.525,7.240000000000001e-07
1461060958770,0.525,7.240000000000001e-07
1461060958780,0.525,1.4480000000000002e-06
1461060958790,0.525,1.81e-06
1461060958800,0.525,2.1719999999999997e-06
1461060958810,0.525,2.1719999999999997e-06
1461060958820,0.525,3.6200000000000004e-07
1461060958830,0.525,7.240000000000001e-07
1461060958840,0.525,1.0859999999999999e-06
1461060958850,0.525,1.4480000000000002e-06
1461060958860,0.525,6.516e-06
1461060958870,0.525,1.0498e-05
1461060958880,0.525,3.62e-06
1461060958890,0.525,7.240000000000001e-07
1461060958900,0.525,1.0859999999999999e-06
1461060958910,0.525,1.81e-06
1461060958920,0.525,7.240000000000001e-07
1461060958930,0.525,1.4480000000000002e-06
1461060958940,0.525,1.0859999999999999e-06
1461060958950,0.525,1.81e-06
1461060958960,0.525,1.81e-06
1461060958970,0.525,2.5340000000000002e-06
1461060958980,0.525,7.240000000000001e-07
1461060958990,0.525,3.6200000000000004e-07
1461060959000,0.525,3.6200000000000004e-07
1461060959010,0.525,3.6200000000000004e-07
1461060959020,0.525,7.240000000000001e-07
1461060959030,0.525,1.0859999999999999e-06
1461060959040,0.525,3.6200000000000004e-07
1461060959050,0.525,1.0859999999999999e-06
1461060959060,0.525,1.4480000000000002e-06
1461060959070,0.525,1.0859999999999999e-06
1461060959080,0.525,7.240000000000001e-07
1461060959090,0.525,3.6200000000000004e-07
1461060959100,0.525,0.0
1461060959110,0.525,1.4480000000000002e-06
1461060959120,0.525,1.0859999999999999e-06
1461060959130,0.525,2.5340000000000002e-06
1461060959140,0.525,7.240000000000001e-07
1461060959150,0.525,7.240000000000001e-07
1461060959160,0.525,3.6200000000000004e-07
1461060959170,0.525,7.240000000000001e-07
1461060959180,0.525,1.0859999999999999e-06
1461060959190,0.525,3.62e-06
1461060959200,0.525,5.792000000000001e-06
1461060959210,0.525,3.982e-06
1461060959220,0.525,2.1719999999999997e-06
1461060959230,0.525,1.0859999999999999e-06
1461060959240,0.525,7.240000000000001e-07
1461060959250,0.525,1.0859999999999999e-06
1461060959260,0.525,3.6200000000000004e-07
1461060959270,0.525,2.5340000000000002e-06
1461060959280,0.525,9.05e-06
1461060959290,0.525,1.267e-05
1461060959300,0.525,5.792000000000001e-06
1461060959310,0.525,2.5340000000000002e-06
1461060959320,0.525,1.4480000000000002e-06
1461060959330,0.525,1.0859999999999999e-06
1461060959340,0.525,1.0859999999999999e-06
1461060959350,0.525,1.0859999999999999e-06
1461060959360,0.525,3.62e-06
1461060959370,0.525,1.086e-05
1461060959380,0.525,8.687999999999999e-06
1461060959390,0.525,3.62e-06
1461060959400,0.525,1.81e-06
1461060959410,0.525,1.0859999999999999e-06
1461060959420,0.525,1.0859999999999999e-06
1461060959430,0.525,7.240000000000001e-07
1461060959440,0.525,7.240000000000001e-07
1461060959450,0.525,7.240000000000001e-07
1461060959460,0.525,7.240000000000001e-07
1461060959470,0.525,2.1719999999999997e-06
1461060959480,0.525,1.0859999999999999e-06
1461060959490,0.525,3.6200000000000004e-07
1461060959500,0.525,7.240000000000001e-07
1461060959510,0.525,3.6200000000000004e-07
1461060959520,0.525,7.240000000000001e-07
1461060959530,0.525,3.6200000000000004e-07
1461060959540,0.525,2.1719999999999997e-06
1461060959550,0.525,2.5340000000000002e-06
1461060959560,0.525,2.1719999999999997e-06
1461060959570,0.525,1.81e-06
1461060959580,0.525,1.81e-06
1461060959590,0.525,7.240000000000001e-07
1461060959600,0.525,1.81e-06
1461060959610,0.525,1.4480000000000002e-06
1461060959620,0.525,1.4480000000000002e-06
1461060959630,0.525,1.0859999999999999e-06
1461060959640,0.525,1.0859999999999999e-06
1461060959650,0.525,3.6200000000000004e-07
1461060959660,0.525,7.240000000000001e-07
1461060959670,0.525,7.240000000000001e-07
1461060959680,0.525,7.240000000000001e-07
1461060959690,0.525,7.240000000000001e-07
1461060959700,0.525,3.6200000000000004e-07
1461060959710,0.525,3.6200000000000004e-07
1461060959720,0.525,3.6200000000000004e-07
1461060959730,0.525,1.0859999999999999e-06
1461060959740,0.525,3.6200000000000004e-07
1461060959750,0.525,1.0859999999999999e-06
1461060959760,0.525,7.240000000000001e-07
1461060959770,0.525,1.0859999999999999e-06
1461060959780,0.525,3.6200000000000004e-07
1461060959790,0.525,3.6200000000000004e-07
1461060959800,0.525,1.4480000000000002e-06
1461060959810,0.525,2.8960000000000003e-06
1461060959820,0.525,3.62e-06
1461060959830,0.525,1.4480000000000002e-06
1461060959840,0.525,7.240000000000001e-07
1461060959850,0.525,7.240000000000001e-07
1461060959860,0.525,7.240000000000001e-07
1461060959870,0.525,1.0859999999999999e-06
1461060959880,0.525,3.6200000000000004e-07
1461060959890,0.525,1.4480000000000002e-06
1461060959900,0.525,1.4480000000000002e-06
1461060959910,0.525,1.0859999999999999e-06
1461060959920,0.525,1.0859999999999999e-06
1461060959930,0.525,7.240000000000001e-07
1461060959940,0.525,0.0
1461060959950,0.525,7.240000000000001e-07
1461060959960,0.525,7.240000000000001e-07
1461060959970,0.525,7.240000000000001e-07
1461060959980,0.525,1.0859999999999999e-06
1461060959990,0.525,2.1719999999999997e-06
1461060960000,0.525,2.5340000000000002e-06
1461060960010,0.525,1.4480000000000002e-06
1461060960020,0.525,7.240000000000001e-07
1461060960030,0.525,1.0859999999999999e-06
1461060960040,0.525,3.6200000000000004e-07
1461060960050,0.525,1.4480000000000002e-06
1461060960060,0.525,1.4480000000000002e-06
1461060960070,0.525,1.4480000000000002e-06
1461060960080,0.525,1.4480000000000002e-06
1461060960090,0.525,1.0859999999999999e-06
1461060960100,0.525,1.0859999999999999e-06
1461060960110,0.525,1.0859999999999999e-06
1461060960120,0.525,0.0
1461060960130,0.525,1.0859999999999999e-06
1461060960140,0.525,7.240000000000001e-07
1461060960150,0.525,3.6200000000000004e-07
1461060960160,0.525,7.240000000000001e-07
1461060960170,0.525,7.240000000000001e-07
1461060960180,0.525,7.240000000000001e-07
1461060960190,0.525,7.240000000000001e-07
1461060960200,0.525,7.240000000000001e-07
1461060960210,0.525,1.4480000000000002e-06
1461060960220,0.525,1.4480000000000002e-06
1461060960230,0.525,3.6200000000000004e-07
1461060960240,0.525,3.6200000000000004e-07
1461060960250,0.525,3.6200000000000004e-07
1461060960260,0.525,3.6200000000000004e-07
1461060960270,0.525,0.0
1461060960280,0.525,7.240000000000001e-07
1461060960290,0.525,1.0859999999999999e-06
1461060960300,0.525,4.343999999999999e-06
1461060960310,0.525,2.1719999999999997e-06
1461060960320,0.525,1.0859999999999999e-06
1461060960330,0.525,3.6200000000000004e-07
1461060960340,0.525,7.240000000000001e-07
1461060960350,0.525,7.240000000000001e-07
1461060960360,0.525,3.6200000000000004e-07
1461060960370,0.525,1.4480000000000002e-06
1461060960380,0.525,7.240000000000001e-07
1461060960390,0.525,2.1719999999999997e-06
1461060960400,0.525,2.1719999999999997e-06
1461060960410,0.525,2.5340000000000002e-06
1461060960420,0.525,1.4480000000000002e-06
1461060960430,0.525,1.0859999999999999e-06
1461060960440,0.525,7.240000000000001e-07
1461060960450,0.525,7.240000000000001e-07
1461060960460,0.525,3.6200000000000004e-07
1461060960470,0.525,3.6200000000000004e-07
1461060960480,0.525,1.0859999999999999e-06
1461060960490,0.525,2.1719999999999997e-06
1461060960500,0.525,2.5340000000000002e-06
1461060960510,0.525,1.4480000000000002e-06
1461060960520,0.525,7.240000000000001e-07
1461060960530,0.525,1.4480000000000002e-06
1461060960540,0.525,7.240000000000001e-07
1461060960550,0.525,1.0859999999999999e-06
1461060960560,0.525,7.240000000000001e-07
1461060960570,0.525,1.0859999999999999e-06
1461060960580,0.525,3.6200000000000004e-07
1461060960590,0.525,7.240000000000001e-07
1461060960600,0.525,0.0
1461060960610,0.525,1.0859999999999999e-06
1461060960620,0.525,3.6200000000000004e-07
1461060960630,0.525,1.0859999999999999e-06
1461060960640,0.525,7.240000000000001e-07
1461060960650,0.525,1.4480000000000002e-06
1461060960660,0.525,1.0859999999999999e-06
1461060960670,0.525,1.0859999999999999e-06
1461060960680,0.525,1.0859999999999999e-06
1461060960690,0.525,1.0859999999999999e-06
1461060960700,0.525,7.240000000000001e-07
1461060960710,0.525,3.6200000000000004e-07
1461060960720,0.525,0.0
1461060960730,0.525,0.0
1461060960740,0.525,7.240000000000001e-07
1461060960750,0.525,1.0859999999999999e-06
1461060960760,0.525,1.4480000000000002e-06
1461060960770,0.525,7.240000000000001e-07
1461060960780,0.525,1.0859999999999999e-06
1461060960790,0.525,7.240000000000001e-07
1461060960800,0.525,3.6200000000000004e-07
1461060960810,0.525,7.240000000000001e-07
1461060960820,0.525,1.0859999999999999e-06
1461060960830,0.525,7.240000000000001e-07
1461060960840,0.525,1.0859999999999999e-06
1461060960850,0.525,1.4480000000000002e-06
1461060960860,0.525,7.240000000000001e-07
1461060960870,0.525,7.240000000000001e-07
1461060960880,0.525,3.6200000000000004e-07
1461060960890,0.525,1.0859999999999999e-06
1461060960900,0.525,3.6200000000000004e-07
1461060960910,0.525,1.4480000000000002e-06
1461060960920,0.525,7.240000000000001e-07
1461060960930,0.525,2.5340000000000002e-06
1461060960940,0.525,1.81e-06
1461060960950,0.525,1.0859999999999999e-06
1461060960960,0.525,3.6200000000000004e-07
1461060960970,0.525,7.240000000000001e-07
1461060960980,0.525,0.0
1461060960990,0.525,7.240000000000001e-07
1461060961000,0.525,1.4480000000000002e-06
1461060961010,0.525,7.240000000000001e-07
1461060961020,0.525,1.0859999999999999e-06
1461060961030,0.525,1.0859999999999999e-06
1461060961040,0.525,7.240000000000001e-07
1461060961050,0.525,7.240000000000001e-07
1461060961060,0.525,7.240000000000001e-07
1461060961070,0.525,7.240000000000001e-07
1461060961080,0.525,3.6200000000000004e-07
1461060961090,0.525,0.0
1461060961100,0.525,3.6200000000000004e-07
1461060961110,0.525,1.0859999999999999e-06
1461060961120,0.525,3.6200000000000004e-07
1461060961130,0.525,7.240000000000001e-07
1461060961140,0.525,3.6200000000000004e-07
1461060961150,0.525,0.0
1461060961160,0.525,7.240000000000001e-07
1461060961170,0.525,1.4480000000000002e-06
1461060961180,0.525,1.0859999999999999e-06
1461060961190,0.525,1.4480000000000002e-06
1461060961200,0.525,1.0859999999999999e-06
1461060961210,0.525,7.240000000000001e-07
1461060961220,0.525,3.6200000000000004e-07
1461060961230,0.525,7.240000000000001e-07
1461060961240,0.525,3.6200000000000004e-07
1461060961250,0.525,7.240000000000001e-07
1461060961260,0.525,3.6200000000000004e-07
1461060961270,0.525,3.6200000000000004e-07
1461060961280,0.525,7.240000000000001e-07
1461060961290,0.525,7.240000000000001e-07
1461060961300,0.525,3.6200000000000004e-07
1461060961310,0.525,3.6200000000000004e-07
1461060961320,0.525,0.0
1461060961330,0.525,7.240000000000001e-07
1461060961340,0.525,7.240000000000001e-07
1461060961350,0.525,2.1719999999999997e-06
1461060961360,0.525,7.24e-06
1461060961370,0.525,6.516e-06
1461060961380,0.525,2.5340000000000002e-06
1461060961390,0.525,1.0859999999999999e-06
1461060961400,0.525,3.6200000000000004e-07
1461060961410,0.525,0.0
1461060961420,0.525,1.0859999999999999e-06
1461060961430,0.525,3.6200000000000004e-07
1461060961440,0.525,3.6200000000000004e-07
1461060961450,0.525,1.81e-06
1461060961460,0.525,3.62e-06
1461060961470,0.525,3.258e-06
1461060961480,0.525,2.5340000000000002e-06
1461060961490,0.525,7.240000000000001e-07
1461060961500,0.525,1.0859999999999999e-06
1461060961510,0.525,1.0859999999999999e-06
1461060961520,0.525,1.0859999999999999e-06
1461060961530,0.525,1.0859999999999999e-06
1461060961540,0.525,7.240000000000001e-07
1461060961550,0.525,1.0859999999999999e-06
1461060961560,0.525,1.81e-06
1461060961570,0.525,1.81e-06
1461060961580,0.525,7.240000000000001e-07
1461060961590,0.525,7.240000000000001e-07
1461060961600,0.525,0.0
1461060961610,0.525,1.0859999999999999e-06
1461060961620,0.525,7.240000000000001e-07
1461060961630,0.525,3.6200000000000004e-07
1461060961640,0.525,3.6200000000000004e-07
1461060961650,0.525,1.0859999999999999e-06
1461060961660,0.525,3.6200000000000004e-07
1461060961670,0.525,1.4480000000000002e-06
1461060961680,0.525,3.6200000000000004e-07
1461060961690,0.525,7.240000000000001e-07
1461060961700,0.525,0.0
1461060961710,0.525,1.0859999999999999e-06
1461060961720,0.525,1.0859999999999999e-06
1461060961730,0.525,1.0859999999999999e-06
1461060961740,0.525,0.0
1461060961750,0.525,7.240000000000001e-07
1461060961760,0.525,7.240000000000001e-07
1461060961770,0.525,3.6200000000000004e-07
1461060961780,0.525,3.6200000000000004e-07
1461060961790,0.525,1.81e-06
1461060961800,0.525,1.4480000000000002e-06
1461060961810,0.525,7.240000000000001e-07
