Timestamp,position,BLMTI.04R5.B1E10_TCL.4R5.B1
1461057438730,6.095,3.6200000000000004e-07
1461057438740,6.095,7.602e-06
1461057438750,6.095,6.154e-06
1461057438760,6.095,7.24e-06
1461057438770,6.095,5.0680000000000004e-06
1461057438780,6.095,7.24e-06
1461057438790,6.095,4.706e-06
1461057438800,6.095,6.154e-06
1461057438810,6.095,5.0680000000000004e-06
1461057438820,6.095,6.877999999999999e-06
1461057438830,6.095,5.0680000000000004e-06
1461057438840,6.095,6.154e-06
1461057438850,6.095,5.0680000000000004e-06
1461057438860,6.095,7.24e-06
1461057438870,6.095,5.0680000000000004e-06
1461057438880,6.095,7.24e-06
1461057438890,6.095,4.343999999999999e-06
1461057438900,6.095,6.154e-06
1461057438910,6.095,4.706e-06
1461057438920,6.095,6.154e-06
1461057438930,6.095,3.982e-06
1461057438940,6.095,6.516e-06
1461057438950,6.095,3.258e-06
1461057438960,6.095,7.24e-06
1461057438970,6.095,5.0680000000000004e-06
1461057438980,6.095,6.516e-06
1461057438990,6.095,5.792000000000001e-06
1461057439000,6.095,6.877999999999999e-06
1461057439010,6.095,3.62e-06
1461057439020,6.095,7.602e-06
1461057439030,6.095,3.982e-06
1461057439040,6.095,7.602e-06
1461057439050,6.095,3.62e-06
1461057439060,6.095,7.964e-06
1461057439070,6.095,3.62e-06
1461057439080,6.095,6.516e-06
1461057439090,6.095,5.792000000000001e-06
1461057439100,6.095,6.516e-06
1461057439110,6.095,3.62e-06
1461057439120,6.095,6.516e-06
1461057439130,6.095,5.0680000000000004e-06
1461057439140,6.095,6.516e-06
1461057439150,6.095,3.982e-06
1461057439160,6.095,5.792000000000001e-06
1461057439170,6.095,4.343999999999999e-06
1461057439180,6.095,7.24e-06
1461057439190,6.095,3.982e-06
1461057439200,6.095,7.24e-06
1461057439210,6.095,3.982e-06
1461057439220,6.095,5.43e-06
1461057439230,6.095,4.706e-06
1461057439240,6.095,7.24e-06
1461057439250,6.095,4.343999999999999e-06
1461057439260,6.095,5.792000000000001e-06
1461057439270,6.095,5.792000000000001e-06
1461057439280,6.095,7.24e-06
1461057439290,6.095,4.706e-06
1461057439300,6.095,6.516e-06
1461057439310,6.095,4.706e-06
1461057439320,6.095,6.877999999999999e-06
1461057439330,6.095,3.258e-06
1461057439340,6.095,7.24e-06
1461057439350,6.095,4.706e-06
1461057439360,6.095,6.877999999999999e-06
1461057439370,6.095,3.982e-06
1461057439380,6.095,7.24e-06
1461057439390,6.095,3.982e-06
1461057439400,6.095,6.877999999999999e-06
1461057439410,6.095,4.343999999999999e-06
1461057439420,6.095,7.602e-06
1461057439430,6.095,4.343999999999999e-06
1461057439440,6.095,6.154e-06
1461057439450,6.095,3.982e-06
1461057439460,6.095,2.8960000000000003e-06
1461057439470,6.095,3.258e-06
1461057439480,6.095,7.964e-06
1461057439490,6.095,3.258e-06
1461057439500,6.095,6.516e-06
1461057439510,6.095,4.343999999999999e-06
1461057439520,6.095,6.516e-06
1461057439530,6.095,4.343999999999999e-06
1461057439540,6.095,8.687999999999999e-06
1461057439550,6.095,3.62e-06
1461057439560,6.095,7.24e-06
1461057439570,6.095,3.258e-06
1461057439580,6.095,6.516e-06
1461057439590,6.095,3.982e-06
1461057439600,6.095,6.154e-06
1461057439610,6.095,5.792000000000001e-06
1461057439620,6.095,6.877999999999999e-06
1461057439630,6.095,3.62e-06
1461057439640,6.095,6.877999999999999e-06
1461057439650,6.095,3.982e-06
1461057439660,6.095,6.516e-06
1461057439670,6.095,4.706e-06
1461057439680,6.095,6.154e-06
1461057439690,6.095,5.0680000000000004e-06
1461057439700,6.095,6.877999999999999e-06
1461057439710,6.095,4.706e-06
1461057439720,6.095,8.326e-06
1461057439730,6.095,3.62e-06
1461057439740,6.095,7.602e-06
1461057439750,6.095,3.982e-06
1461057439760,6.095,7.24e-06
1461057439770,6.095,5.0680000000000004e-06
1461057439780,6.095,6.877999999999999e-06
1461057439790,6.095,5.0680000000000004e-06
1461057439800,6.095,7.24e-06
1461057439810,6.095,3.982e-06
1461057439820,6.095,5.792000000000001e-06
1461057439830,6.095,3.982e-06
1461057439840,6.095,7.602e-06
1461057439850,6.095,5.0680000000000004e-06
1461057439860,6.095,6.154e-06
1461057439870,6.095,5.0680000000000004e-06
1461057439880,6.095,8.687999999999999e-06
1461057439890,6.095,5.43e-06
1461057439900,6.095,8.687999999999999e-06
1461057439910,6.095,6.154e-06
1461057439920,6.095,6.877999999999999e-06
1461057439930,6.095,5.43e-06
1461057439940,6.095,7.24e-06
1461057439950,6.095,3.982e-06
1461057439960,6.095,7.602e-06
1461057439970,6.095,3.982e-06
1461057439980,6.095,7.24e-06
1461057439990,6.095,3.258e-06
1461057440000,6.095,7.24e-06
1461057440010,6.095,3.982e-06
1461057440020,6.095,6.154e-06
1461057440030,6.095,3.982e-06
1461057440040,6.095,7.24e-06
1461057440050,6.095,5.0680000000000004e-06
1461057440060,6.095,7.24e-06
1461057440070,6.095,5.792000000000001e-06
1461057440080,6.095,6.877999999999999e-06
1461057440090,6.095,5.43e-06
1461057440100,6.095,6.154e-06
1461057440110,6.095,5.0680000000000004e-06
1461057440120,6.095,6.516e-06
1461057440130,6.095,4.706e-06
1461057440140,6.095,7.24e-06
1461057440150,6.095,3.258e-06
1461057440160,6.095,7.602e-06
1461057440170,6.095,3.62e-06
1461057440180,6.095,4.706e-06
1461057440190,6.095,3.982e-06
1461057440200,6.095,7.602e-06
1461057440210,6.095,3.982e-06
1461057440220,6.095,6.516e-06
1461057440230,6.095,4.343999999999999e-06
1461057440240,6.095,7.964e-06
1461057440250,6.095,3.982e-06
1461057440260,6.095,5.792000000000001e-06
1461057440270,6.095,2.8960000000000003e-06
1461057440280,6.095,7.602e-06
1461057440290,6.095,4.343999999999999e-06
1461057440300,6.095,6.516e-06
1461057440310,6.095,3.258e-06
1461057440320,6.095,7.964e-06
1461057440330,6.095,5.0680000000000004e-06
1461057440340,6.095,7.964e-06
1461057440350,6.095,4.343999999999999e-06
1461057440360,6.095,6.154e-06
1461057440370,6.095,3.258e-06
1461057440380,6.095,7.602e-06
1461057440390,6.095,3.62e-06
1461057440400,6.095,8.326e-06
1461057440410,6.095,3.258e-06
1461057440420,6.095,6.877999999999999e-06
1461057440430,6.095,4.343999999999999e-06
1461057440440,6.095,6.877999999999999e-06
1461057440450,6.095,5.43e-06
1461057440460,6.095,6.154e-06
1461057440470,6.095,4.706e-06
1461057440480,6.095,5.792000000000001e-06
1461057440490,6.095,5.0680000000000004e-06
1461057440500,6.095,6.516e-06
1461057440510,6.095,4.343999999999999e-06
1461057440520,6.095,6.516e-06
1461057440530,6.095,4.343999999999999e-06
1461057440540,6.095,7.964e-06
1461057440550,6.095,4.343999999999999e-06
1461057440560,6.095,7.24e-06
1461057440570,6.095,5.0680000000000004e-06
1461057440580,6.095,6.516e-06
1461057440590,6.095,3.258e-06
1461057440600,6.095,7.964e-06
1461057440610,6.095,3.982e-06
1461057440620,6.095,7.24e-06
1461057440630,6.095,4.706e-06
1461057440640,6.095,7.24e-06
1461057440650,6.095,3.62e-06
1461057440660,6.095,9.05e-06
1461057440670,6.095,2.8960000000000003e-06
1461057440680,6.095,5.43e-06
1461057440690,6.095,3.62e-06
1461057440700,6.095,6.154e-06
1461057440710,6.095,3.982e-06
1461057440720,6.095,6.877999999999999e-06
1461057440730,6.095,3.258e-06
1461057440740,6.095,7.964e-06
1461057440750,6.095,3.982e-06
1461057440760,6.095,7.964e-06
1461057440770,6.095,5.0680000000000004e-06
1461057440780,6.095,7.24e-06
1461057440790,6.095,4.343999999999999e-06
1461057440800,6.095,7.964e-06
1461057440810,6.095,3.982e-06
1461057440820,6.095,9.05e-06
1461057440830,6.095,3.982e-06
1461057440840,6.095,7.602e-06
1461057440850,6.095,5.0680000000000004e-06
1461057440860,6.095,7.964e-06
1461057440870,6.095,5.0680000000000004e-06
1461057440880,6.095,7.602e-06
1461057440890,6.095,4.706e-06
1461057440900,6.095,0.0
1461057440910,6.095,3.62e-06
1461057440920,6.095,6.516e-06
1461057440930,6.095,4.706e-06
1461057440940,6.095,7.24e-06
1461057440950,6.095,3.982e-06
1461057440960,6.095,7.602e-06
1461057440970,6.095,3.258e-06
1461057440980,6.095,6.877999999999999e-06
1461057440990,6.095,3.982e-06
1461057441000,6.095,6.516e-06
1461057441010,6.095,3.982e-06
1461057441020,6.095,7.24e-06
1461057441030,6.095,3.982e-06
1461057441040,6.095,6.516e-06
1461057441050,6.095,3.258e-06
1461057441060,6.095,7.602e-06
1461057441070,6.095,4.343999999999999e-06
1461057441080,6.095,7.24e-06
1461057441090,6.095,3.982e-06
1461057441100,6.095,6.877999999999999e-06
1461057441110,6.095,4.343999999999999e-06
1461057441120,6.095,7.24e-06
1461057441130,6.095,4.706e-06
1461057441140,6.095,7.24e-06
1461057441150,6.095,3.982e-06
1461057441160,6.095,6.154e-06
1461057441170,6.095,3.62e-06
1461057441180,6.095,7.602e-06
1461057441190,6.095,4.343999999999999e-06
1461057441200,6.095,6.877999999999999e-06
1461057441210,6.095,3.982e-06
1461057441220,6.095,7.964e-06
1461057441230,6.095,2.8960000000000003e-06
1461057441240,6.095,6.516e-06
1461057441250,6.095,3.258e-06
1461057441260,6.095,6.877999999999999e-06
1461057441270,6.095,4.706e-06
1461057441280,6.095,6.516e-06
1461057441290,6.095,3.258e-06
1461057441300,6.095,6.154e-06
1461057441310,6.095,3.982e-06
1461057441320,6.095,7.24e-06
1461057441330,6.095,3.982e-06
1461057441340,6.095,5.43e-06
1461057441350,6.095,4.343999999999999e-06
1461057441360,6.095,7.602e-06
1461057441370,6.095,3.982e-06
1461057441380,6.095,6.877999999999999e-06
1461057441390,6.095,3.982e-06
1461057441400,6.095,6.877999999999999e-06
1461057441410,6.095,3.62e-06
1461057441420,6.095,8.326e-06
1461057441430,6.095,3.62e-06
1461057441440,6.095,6.516e-06
1461057441450,6.095,3.258e-06
1461057441460,6.095,6.516e-06
1461057441470,6.095,5.0680000000000004e-06
1461057441480,6.095,7.24e-06
1461057441490,6.095,4.343999999999999e-06
1461057441500,6.095,7.964e-06
1461057441510,6.095,5.0680000000000004e-06
1461057441520,6.095,6.516e-06
1461057441530,6.095,4.706e-06
1461057441540,6.095,6.877999999999999e-06
1461057441550,6.095,3.982e-06
1461057441560,6.095,6.877999999999999e-06
1461057441570,6.095,4.706e-06
1461057441580,6.095,6.516e-06
1461057441590,6.095,3.62e-06
1461057441600,6.095,6.877999999999999e-06
1461057441610,6.095,2.8960000000000003e-06
1461057441620,6.095,6.877999999999999e-06
1461057441630,6.095,4.706e-06
1461057441640,6.095,7.602e-06
1461057441650,6.095,4.706e-06
1461057441660,6.095,7.602e-06
1461057441670,6.095,4.343999999999999e-06
1461057441680,6.095,6.877999999999999e-06
1461057441690,6.095,3.62e-06
1461057441700,6.095,7.24e-06
1461057441710,6.095,3.62e-06
1461057441720,6.095,6.154e-06
1461057441730,6.095,3.258e-06
1461057441740,6.095,7.24e-06
1461057441750,6.095,4.706e-06
1461057441760,6.095,7.24e-06
1461057441770,6.095,3.258e-06
1461057441780,6.095,8.687999999999999e-06
1461057441790,6.095,3.982e-06
1461057441800,6.095,7.24e-06
1461057441810,6.095,3.62e-06
1461057441820,6.095,7.602e-06
1461057441830,6.095,4.343999999999999e-06
1461057441840,6.095,9.05e-06
1461057441850,6.095,3.982e-06
1461057441860,6.095,6.516e-06
1461057441870,6.095,3.62e-06
1461057441880,6.095,6.877999999999999e-06
1461057441890,6.095,2.5340000000000002e-06
1461057441900,6.095,7.24e-06
1461057441910,6.095,4.706e-06
1461057441920,6.095,6.877999999999999e-06
1461057441930,6.095,3.982e-06
1461057441940,6.095,7.602e-06
1461057441950,6.095,4.706e-06
1461057441960,6.095,6.516e-06
1461057441970,6.095,4.343999999999999e-06
1461057441980,6.095,5.792000000000001e-06
1461057441990,6.095,3.982e-06
1461057442000,6.095,8.326e-06
1461057442010,6.095,3.982e-06
1461057442020,6.095,6.877999999999999e-06
1461057442030,6.095,3.62e-06
1461057442040,6.095,6.877999999999999e-06
1461057442050,6.095,3.982e-06
1461057442060,6.095,7.602e-06
1461057442070,6.095,3.62e-06
1461057442080,6.095,7.24e-06
1461057442090,6.095,3.982e-06
1461057442100,6.095,6.516e-06
1461057442110,6.095,5.43e-06
1461057442120,6.095,7.24e-06
1461057442130,6.095,3.982e-06
1461057442140,6.095,6.154e-06
1461057442150,6.095,5.43e-06
1461057442160,6.095,6.877999999999999e-06
1461057442170,6.095,3.982e-06
1461057442180,6.095,7.24e-06
1461057442190,6.095,3.258e-06
1461057442200,6.095,6.877999999999999e-06
1461057442210,6.095,3.62e-06
1461057442220,6.095,6.516e-06
1461057442230,6.095,3.258e-06
1461057442240,6.095,6.877999999999999e-06
1461057442250,6.095,2.8960000000000003e-06
1461057442260,6.095,7.24e-06
1461057442270,6.095,4.706e-06
1461057442280,6.095,6.877999999999999e-06
1461057442290,6.095,2.8960000000000003e-06
1461057442300,6.095,6.516e-06
1461057442310,6.095,3.258e-06
1461057442320,6.095,7.964e-06
1461057442330,6.095,3.62e-06
1461057442340,6.095,6.877999999999999e-06
1461057442350,6.095,3.982e-06
1461057442360,6.095,6.154e-06
1461057442370,6.095,3.62e-06
1461057442380,6.095,4.343999999999999e-06
1461057442390,6.095,3.62e-06
1461057442400,6.095,7.602e-06
1461057442410,6.095,3.62e-06
1461057442420,6.095,6.516e-06
1461057442430,6.095,3.258e-06
1461057442440,6.095,6.877999999999999e-06
1461057442450,6.095,2.1719999999999997e-06
1461057442460,6.095,7.24e-06
1461057442470,6.095,3.258e-06
1461057442480,6.095,6.154e-06
1461057442490,6.095,3.62e-06
1461057442500,6.095,7.24e-06
1461057442510,6.095,3.982e-06
1461057442520,6.095,8.687999999999999e-06
1461057442530,6.095,2.5340000000000002e-06
1461057442540,6.095,6.516e-06
1461057442550,6.095,3.982e-06
1461057442560,6.095,7.964e-06
1461057442570,6.095,2.8960000000000003e-06
1461057442580,6.095,5.792000000000001e-06
1461057442590,6.095,3.258e-06
1461057442600,6.095,7.24e-06
1461057442610,6.095,4.343999999999999e-06
1461057442620,6.095,6.877999999999999e-06
1461057442630,6.095,4.343999999999999e-06
1461057442640,6.095,8.326e-06
1461057442650,6.095,2.8960000000000003e-06
1461057442660,6.095,7.24e-06
1461057442670,6.095,2.8960000000000003e-06
1461057442680,6.095,7.24e-06
1461057442690,6.095,3.62e-06
1461057442700,6.095,6.154e-06
1461057442710,6.095,3.982e-06
1461057442720,6.095,7.24e-06
1461057442730,6.095,4.706e-06
1461057442740,6.095,7.24e-06
1461057442750,6.095,3.982e-06
1461057442760,6.095,7.602e-06
1461057442770,6.095,3.982e-06
1461057442780,6.095,5.792000000000001e-06
1461057442790,6.095,3.982e-06
1461057442800,6.095,7.24e-06
1461057442810,6.095,3.982e-06
1461057442820,6.095,7.602e-06
1461057442830,6.095,5.0680000000000004e-06
1461057442840,6.095,7.602e-06
1461057442850,6.095,3.62e-06
1461057442860,6.095,6.877999999999999e-06
1461057442870,6.095,3.258e-06
1461057442880,6.095,6.154e-06
1461057442890,6.095,3.982e-06
1461057442900,6.095,8.687999999999999e-06
1461057442910,6.095,4.343999999999999e-06
1461057442920,6.095,6.516e-06
1461057442930,6.095,4.706e-06
1461057442940,6.095,6.516e-06
1461057442950,6.095,4.343999999999999e-06
1461057442960,6.095,7.24e-06
1461057442970,6.095,4.343999999999999e-06
1461057442980,6.095,6.877999999999999e-06
1461057442990,6.095,4.343999999999999e-06
1461057443000,6.095,7.24e-06
1461057443010,6.095,4.343999999999999e-06
1461057443020,6.095,7.24e-06
1461057443030,6.095,3.982e-06
1461057443040,6.095,6.877999999999999e-06
1461057443050,6.095,3.982e-06
1461057443060,6.095,7.602e-06
1461057443070,6.095,2.8960000000000003e-06
1461057443080,6.095,7.24e-06
1461057443090,6.095,4.343999999999999e-06
1461057443100,6.095,7.24e-06
1461057443110,6.095,3.982e-06
1461057443120,6.095,5.792000000000001e-06
1461057443130,6.095,1.81e-06
1461057443140,6.095,8.326e-06
1461057443150,6.095,4.343999999999999e-06
1461057443160,6.095,6.877999999999999e-06
1461057443170,6.095,3.982e-06
1461057443180,6.095,7.602e-06
1461057443190,6.095,3.982e-06
1461057443200,6.095,6.516e-06
1461057443210,6.095,5.43e-06
1461057443220,6.095,7.602e-06
1461057443230,6.095,5.43e-06
1461057443240,6.095,9.05e-06
1461057443250,6.095,3.982e-06
1461057443260,6.095,7.602e-06
1461057443270,6.095,3.258e-06
1461057443280,6.095,8.326e-06
1461057443290,6.095,3.982e-06
1461057443300,6.095,7.24e-06
1461057443310,6.095,5.43e-06
1461057443320,6.095,7.24e-06
1461057443330,6.095,3.982e-06
1461057443340,6.095,7.24e-06
1461057443350,6.095,3.982e-06
1461057443360,6.095,6.154e-06
1461057443370,6.095,4.706e-06
1461057443380,6.095,6.516e-06
1461057443390,6.095,4.343999999999999e-06
1461057443400,6.095,8.687999999999999e-06
1461057443410,6.095,4.706e-06
1461057443420,6.095,6.154e-06
1461057443430,6.095,4.343999999999999e-06
1461057443440,6.095,7.964e-06
1461057443450,6.095,1.81e-06
1461057443460,6.095,6.516e-06
1461057443470,6.095,2.8960000000000003e-06
1461057443480,6.095,7.602e-06
1461057443490,6.095,3.62e-06
1461057443500,6.095,7.24e-06
1461057443510,6.095,3.982e-06
1461057443520,6.095,6.516e-06
1461057443530,6.095,3.982e-06
1461057443540,6.095,8.326e-06
1461057443550,6.095,2.8960000000000003e-06
1461057443560,6.095,7.24e-06
1461057443570,6.095,3.62e-06
1461057443580,6.095,6.154e-06
1461057443590,6.095,2.8960000000000003e-06
1461057443600,6.095,6.516e-06
1461057443610,6.095,3.982e-06
1461057443620,6.095,6.516e-06
1461057443630,6.095,4.706e-06
1461057443640,6.095,6.877999999999999e-06
1461057443650,6.095,3.258e-06
1461057443660,6.095,7.602e-06
1461057443670,6.095,4.706e-06
1461057443680,6.095,6.154e-06
1461057443690,6.095,4.343999999999999e-06
1461057443700,6.095,8.326e-06
1461057443710,6.095,3.258e-06
1461057443720,6.095,7.602e-06
1461057443730,6.095,2.8960000000000003e-06
1461057443740,6.095,7.964e-06
1461057443750,6.095,3.982e-06
1461057443760,6.095,6.516e-06
1461057443770,6.095,3.982e-06
1461057443780,6.095,7.24e-06
1461057443790,6.095,5.0680000000000004e-06
1461057443800,6.095,6.516e-06
1461057443810,6.095,3.62e-06
1461057443820,6.095,6.154e-06
1461057443830,6.095,4.343999999999999e-06
1461057443840,6.095,7.24e-06
1461057443850,6.095,3.258e-06
1461057443860,6.095,7.602e-06
1461057443870,6.095,2.1719999999999997e-06
1461057443880,6.095,4.706e-06
1461057443890,6.095,2.8960000000000003e-06
1461057443900,6.095,6.877999999999999e-06
1461057443910,6.095,3.982e-06
1461057443920,6.095,5.792000000000001e-06
1461057443930,6.095,3.982e-06
1461057443940,6.095,7.24e-06
1461057443950,6.095,3.62e-06
1461057443960,6.095,6.877999999999999e-06
1461057443970,6.095,3.982e-06
1461057443980,6.095,6.516e-06
1461057443990,6.095,3.982e-06
1461057444000,6.095,7.602e-06
1461057444010,6.095,3.258e-06
1461057444020,6.095,6.516e-06
1461057444030,6.095,3.982e-06
1461057444040,6.095,9.05e-06
1461057444050,6.095,2.5340000000000002e-06
1461057444060,6.095,8.326e-06
1461057444070,6.095,3.258e-06
1461057444080,6.095,7.602e-06
1461057444090,6.095,3.258e-06
1461057444100,6.095,7.24e-06
1461057444110,6.095,2.8960000000000003e-06
1461057444120,6.095,7.24e-06
1461057444130,6.095,2.5340000000000002e-06
1461057444140,6.095,6.877999999999999e-06
1461057444150,6.095,3.258e-06
1461057444160,6.095,7.602e-06
1461057444170,6.095,4.706e-06
1461057444180,6.095,7.602e-06
1461057444190,6.095,3.982e-06
1461057444200,6.095,8.326e-06
1461057444210,6.095,3.982e-06
1461057444220,6.095,6.154e-06
1461057444230,6.095,2.8960000000000003e-06
1461057444240,6.095,5.792000000000001e-06
1461057444250,6.095,5.0680000000000004e-06
1461057444260,6.095,7.24e-06
1461057444270,6.095,3.62e-06
1461057444280,6.095,7.24e-06
1461057444290,6.095,3.258e-06
1461057444300,6.095,6.154e-06
1461057444310,6.095,3.982e-06
1461057444320,6.095,7.964e-06
1461057444330,6.095,2.5340000000000002e-06
1461057444340,6.095,7.964e-06
1461057444350,6.095,3.258e-06
1461057444360,6.095,6.877999999999999e-06
1461057444370,6.095,3.258e-06
1461057444380,6.095,6.877999999999999e-06
1461057444390,6.095,3.982e-06
1461057444400,6.095,6.877999999999999e-06
1461057444410,6.095,4.343999999999999e-06
1461057444420,6.095,6.516e-06
1461057444430,6.095,3.62e-06
1461057444440,6.095,7.24e-06
1461057444450,6.095,3.982e-06
1461057444460,6.095,7.24e-06
1461057444470,6.095,3.62e-06
1461057444480,6.095,7.602e-06
1461057444490,6.095,3.258e-06
1461057444500,6.095,6.516e-06
1461057444510,6.095,2.8960000000000003e-06
1461057444520,6.095,7.602e-06
1461057444530,6.095,2.5340000000000002e-06
1461057444540,6.095,7.602e-06
1461057444550,6.095,2.8960000000000003e-06
1461057444560,6.095,7.964e-06
1461057444570,6.095,3.258e-06
1461057444580,6.095,7.24e-06
1461057444590,6.095,3.258e-06
1461057444600,6.095,7.602e-06
1461057444610,6.095,3.62e-06
1461057444620,6.095,6.154e-06
1461057444630,6.095,3.62e-06
1461057444640,6.095,4.343999999999999e-06
1461057444650,6.095,3.982e-06
1461057444660,6.095,6.877999999999999e-06
1461057444670,6.095,3.982e-06
1461057444680,6.095,6.877999999999999e-06
1461057444690,6.095,3.258e-06
1461057444700,6.095,6.877999999999999e-06
1461057444710,6.095,2.5340000000000002e-06
1461057444720,6.095,6.877999999999999e-06
1461057444730,6.095,3.258e-06
1461057444740,6.095,6.877999999999999e-06
1461057444750,6.095,3.62e-06
1461057444760,6.095,7.24e-06
1461057444770,6.095,3.258e-06
1461057444780,6.095,6.877999999999999e-06
1461057444790,6.095,2.8960000000000003e-06
1461057444800,6.095,6.516e-06
1461057444810,6.095,3.62e-06
1461057444820,6.095,6.877999999999999e-06
1461057444830,6.095,4.343999999999999e-06
1461057444840,6.095,6.516e-06
1461057444850,6.095,3.982e-06
1461057444860,6.095,6.154e-06
1461057444870,6.095,2.8960000000000003e-06
1461057444880,6.095,7.24e-06
1461057444890,6.095,3.258e-06
1461057444900,6.095,8.687999999999999e-06
1461057444910,6.095,3.258e-06
1461057444920,6.095,7.602e-06
1461057444930,6.095,3.62e-06
1461057444940,6.095,7.24e-06
1461057444950,6.095,2.8960000000000003e-06
1461057444960,6.095,6.516e-06
1461057444970,6.095,2.5340000000000002e-06
1461057444980,6.095,5.792000000000001e-06
1461057444990,6.095,3.982e-06
1461057445000,6.095,7.24e-06
1461057445010,6.095,3.62e-06
1461057445020,6.095,6.516e-06
1461057445030,6.095,3.258e-06
1461057445040,6.095,6.154e-06
1461057445050,6.095,3.982e-06
1461057445060,6.095,6.516e-06
1461057445070,6.095,3.258e-06
1461057445080,6.095,6.877999999999999e-06
1461057445090,6.095,3.62e-06
1461057445100,6.095,7.24e-06
1461057445110,6.095,3.258e-06
1461057445120,6.095,9.412e-06
1461057445130,6.095,2.5340000000000002e-06
1461057445140,6.095,7.964e-06
1461057445150,6.095,3.62e-06
1461057445160,6.095,7.602e-06
1461057445170,6.095,3.62e-06
1461057445180,6.095,6.877999999999999e-06
1461057445190,6.095,3.258e-06
1461057445200,6.095,7.602e-06
1461057445210,6.095,3.258e-06
1461057445220,6.095,6.877999999999999e-06
1461057445230,6.095,4.343999999999999e-06
1461057445240,6.095,6.516e-06
1461057445250,6.095,3.62e-06
1461057445260,6.095,6.877999999999999e-06
1461057445270,6.095,3.982e-06
1461057445280,6.095,5.792000000000001e-06
1461057445290,6.095,2.8960000000000003e-06
1461057445300,6.095,8.326e-06
1461057445310,6.095,2.8960000000000003e-06
1461057445320,6.095,5.792000000000001e-06
1461057445330,6.095,4.343999999999999e-06
1461057445340,6.095,7.602e-06
1461057445350,6.095,3.258e-06
1461057445360,6.095,8.326e-06
1461057445370,6.095,3.62e-06
