Timestamp,position,BLMTI.06L1.B2E10_TCL.6L1.B2
1461060869840,-0.635,1.0859999999999999e-06
1461060869850,-0.635,1.0859999999999999e-06
1461060869860,-0.635,1.4480000000000002e-06
1461060869870,-0.635,2.1719999999999997e-06
1461060869880,-0.635,1.4480000000000002e-06
1461060869890,-0.635,2.5340000000000002e-06
1461060869900,-0.635,1.4480000000000002e-06
1461060869910,-0.635,2.1719999999999997e-06
1461060869920,-0.635,2.1719999999999997e-06
1461060869930,-0.635,7.240000000000001e-07
1461060869940,-0.635,1.0859999999999999e-06
1461060869950,-0.635,1.0859999999999999e-06
1461060869960,-0.635,1.4480000000000002e-06
1461060869970,-0.635,7.240000000000001e-07
1461060869980,-0.635,2.8960000000000003e-06
1461060869990,-0.635,1.4480000000000002e-06
1461060870000,-0.635,1.81e-06
1461060870010,-0.635,1.0859999999999999e-06
1461060870020,-0.635,1.0859999999999999e-06
1461060870030,-0.635,0.0
1461060870040,-0.635,0.0
1461060870050,-0.635,3.6200000000000004e-07
1461060870060,-0.635,3.258e-06
1461060870070,-0.635,1.0859999999999999e-06
1461060870080,-0.635,2.5340000000000002e-06
1461060870090,-0.635,1.4480000000000002e-06
1461060870100,-0.635,1.4480000000000002e-06
1461060870110,-0.635,1.81e-06
1461060870120,-0.635,2.1719999999999997e-06
1461060870130,-0.635,1.0859999999999999e-06
1461060870140,-0.635,1.81e-06
1461060870150,-0.635,1.81e-06
1461060870160,-0.635,3.62e-06
1461060870170,-0.635,1.4480000000000002e-06
1461060870180,-0.635,2.1719999999999997e-06
1461060870190,-0.635,0.0
1461060870200,-0.635,7.240000000000001e-07
1461060870210,-0.635,1.0859999999999999e-06
1461060870220,-0.635,7.240000000000001e-07
1461060870230,-0.635,1.0859999999999999e-06
1461060870240,-0.635,3.62e-06
1461060870250,-0.635,2.1719999999999997e-06
1461060870260,-0.635,1.0859999999999999e-06
1461060870270,-0.635,3.6200000000000004e-07
1461060870280,-0.635,7.240000000000001e-07
1461060870290,-0.635,0.0
1461060870300,-0.635,1.0859999999999999e-06
1461060870310,-0.635,7.240000000000001e-07
1461060870320,-0.635,1.81e-06
1461060870330,-0.635,7.240000000000001e-07
1461060870340,-0.635,7.240000000000001e-07
1461060870350,-0.635,1.0859999999999999e-06
1461060870360,-0.635,1.81e-06
1461060870370,-0.635,3.6200000000000004e-07
1461060870380,-0.635,7.240000000000001e-07
1461060870390,-0.635,3.6200000000000004e-07
1461060870400,-0.635,2.1719999999999997e-06
1461060870410,-0.635,1.0859999999999999e-06
1461060870420,-0.635,1.4480000000000002e-06
1461060870430,-0.635,1.4480000000000002e-06
1461060870440,-0.635,7.240000000000001e-07
1461060870450,-0.635,1.0859999999999999e-06
1461060870460,-0.635,3.6200000000000004e-07
1461060870470,-0.635,7.240000000000001e-07
1461060870480,-0.635,7.240000000000001e-07
1461060870490,-0.635,3.6200000000000004e-07
1461060870500,-0.635,1.4480000000000002e-06
1461060870510,-0.635,1.4480000000000002e-06
1461060870520,-0.635,7.240000000000001e-07
1461060870530,-0.635,7.240000000000001e-07
1461060870540,-0.635,7.240000000000001e-07
1461060870550,-0.635,3.6200000000000004e-07
1461060870560,-0.635,1.4480000000000002e-06
1461060870570,-0.635,3.6200000000000004e-07
1461060870580,-0.635,3.6200000000000004e-07
1461060870590,-0.635,1.4480000000000002e-06
1461060870600,-0.635,1.81e-06
1461060870610,-0.635,7.240000000000001e-07
1461060870620,-0.635,1.0859999999999999e-06
1461060870630,-0.635,7.240000000000001e-07
1461060870640,-0.635,7.240000000000001e-07
1461060870650,-0.635,7.240000000000001e-07
1461060870660,-0.635,1.81e-06
1461060870670,-0.635,1.0859999999999999e-06
1461060870680,-0.635,7.240000000000001e-07
1461060870690,-0.635,1.4480000000000002e-06
1461060870700,-0.635,2.5340000000000002e-06
1461060870710,-0.635,2.1719999999999997e-06
1461060870720,-0.635,2.1719999999999997e-06
1461060870730,-0.635,1.4480000000000002e-06
1461060870740,-0.635,1.4480000000000002e-06
1461060870750,-0.635,7.240000000000001e-07
1461060870760,-0.635,7.240000000000001e-07
1461060870770,-0.635,1.0859999999999999e-06
1461060870780,-0.635,1.81e-06
1461060870790,-0.635,3.6200000000000004e-07
1461060870800,-0.635,1.0859999999999999e-06
1461060870810,-0.635,1.0859999999999999e-06
1461060870820,-0.635,1.0859999999999999e-06
1461060870830,-0.635,7.240000000000001e-07
1461060870840,-0.635,1.0859999999999999e-06
1461060870850,-0.635,1.4480000000000002e-06
1461060870860,-0.635,0.0
1461060870870,-0.635,7.240000000000001e-07
1461060870880,-0.635,3.6200000000000004e-07
1461060870890,-0.635,1.4480000000000002e-06
1461060870900,-0.635,1.4480000000000002e-06
1461060870910,-0.635,1.0859999999999999e-06
1461060870920,-0.635,1.0859999999999999e-06
1461060870930,-0.635,7.240000000000001e-07
1461060870940,-0.635,1.81e-06
1461060870950,-0.635,7.240000000000001e-07
1461060870960,-0.635,1.4480000000000002e-06
1461060870970,-0.635,7.240000000000001e-07
1461060870980,-0.635,1.81e-06
1461060870990,-0.635,1.0859999999999999e-06
1461060871000,-0.635,2.1719999999999997e-06
1461060871010,-0.635,7.240000000000001e-07
1461060871020,-0.635,1.81e-06
1461060871030,-0.635,1.0859999999999999e-06
1461060871040,-0.635,7.240000000000001e-07
1461060871050,-0.635,7.240000000000001e-07
1461060871060,-0.635,7.240000000000001e-07
1461060871070,-0.635,1.4480000000000002e-06
1461060871080,-0.635,1.0859999999999999e-06
1461060871090,-0.635,1.0859999999999999e-06
1461060871100,-0.635,2.1719999999999997e-06
1461060871110,-0.635,7.240000000000001e-07
1461060871120,-0.635,7.240000000000001e-07
1461060871130,-0.635,7.240000000000001e-07
1461060871140,-0.635,1.4480000000000002e-06
1461060871150,-0.635,7.240000000000001e-07
1461060871160,-0.635,3.6200000000000004e-07
1461060871170,-0.635,1.0859999999999999e-06
1461060871180,-0.635,1.4480000000000002e-06
1461060871190,-0.635,1.4480000000000002e-06
1461060871200,-0.635,1.81e-06
1461060871210,-0.635,7.240000000000001e-07
1461060871220,-0.635,1.4480000000000002e-06
1461060871230,-0.635,1.0859999999999999e-06
1461060871240,-0.635,1.4480000000000002e-06
1461060871250,-0.635,3.6200000000000004e-07
1461060871260,-0.635,1.81e-06
1461060871270,-0.635,2.1719999999999997e-06
1461060871280,-0.635,7.24e-06
1461060871290,-0.635,6.154e-06
1461060871300,-0.635,2.1719999999999997e-06
1461060871310,-0.635,1.4480000000000002e-06
1461060871320,-0.635,1.0859999999999999e-06
1461060871330,-0.635,7.240000000000001e-07
1461060871340,-0.635,1.4480000000000002e-06
1461060871350,-0.635,1.81e-06
1461060871360,-0.635,2.5340000000000002e-06
1461060871370,-0.635,3.982e-06
1461060871380,-0.635,3.258e-06
1461060871390,-0.635,1.4480000000000002e-06
1461060871400,-0.635,1.81e-06
1461060871410,-0.635,1.0859999999999999e-06
1461060871420,-0.635,7.240000000000001e-07
1461060871430,-0.635,1.4480000000000002e-06
1461060871440,-0.635,1.4480000000000002e-06
1461060871450,-0.635,7.240000000000001e-07
1461060871460,-0.635,1.81e-06
1461060871470,-0.635,2.1719999999999997e-06
1461060871480,-0.635,1.0859999999999999e-06
1461060871490,-0.635,3.6200000000000004e-07
1461060871500,-0.635,1.0859999999999999e-06
1461060871510,-0.635,1.0859999999999999e-06
1461060871520,-0.635,7.240000000000001e-07
1461060871530,-0.635,1.0859999999999999e-06
1461060871540,-0.635,3.982e-06
1461060871550,-0.635,3.62e-06
1461060871560,-0.635,2.5340000000000002e-06
1461060871570,-0.635,7.240000000000001e-07
1461060871580,-0.635,1.0859999999999999e-06
1461060871590,-0.635,3.6200000000000004e-07
1461060871600,-0.635,1.81e-06
1461060871610,-0.635,1.0859999999999999e-06
1461060871620,-0.635,1.0859999999999999e-06
1461060871630,-0.635,1.4480000000000002e-06
1461060871640,-0.635,2.5340000000000002e-06
1461060871650,-0.635,1.81e-06
1461060871660,-0.635,1.4480000000000002e-06
1461060871670,-0.635,3.6200000000000004e-07
1461060871680,-0.635,3.6200000000000004e-07
1461060871690,-0.635,1.0859999999999999e-06
1461060871700,-0.635,1.81e-06
1461060871710,-0.635,1.4480000000000002e-06
1461060871720,-0.635,3.258e-06
1461060871730,-0.635,2.1719999999999997e-06
1461060871740,-0.635,2.1719999999999997e-06
1461060871750,-0.635,7.240000000000001e-07
1461060871760,-0.635,1.4480000000000002e-06
1461060871770,-0.635,3.6200000000000004e-07
1461060871780,-0.635,1.4480000000000002e-06
1461060871790,-0.635,7.240000000000001e-07
1461060871800,-0.635,1.4480000000000002e-06
1461060871810,-0.635,1.0859999999999999e-06
1461060871820,-0.635,1.81e-06
1461060871830,-0.635,1.81e-06
1461060871840,-0.635,1.0859999999999999e-06
1461060871850,-0.635,1.4480000000000002e-06
1461060871860,-0.635,1.0859999999999999e-06
1461060871870,-0.635,3.6200000000000004e-07
1461060871880,-0.635,7.240000000000001e-07
1461060871890,-0.635,1.4480000000000002e-06
1461060871900,-0.635,2.8960000000000003e-06
1461060871910,-0.635,3.258e-06
1461060871920,-0.635,3.62e-06
1461060871930,-0.635,2.1719999999999997e-06
1461060871940,-0.635,2.5340000000000002e-06
1461060871950,-0.635,3.6200000000000004e-07
1461060871960,-0.635,3.6200000000000004e-07
1461060871970,-0.635,7.240000000000001e-07
1461060871980,-0.635,1.81e-06
1461060871990,-0.635,7.240000000000001e-07
1461060872000,-0.635,3.258e-06
1461060872010,-0.635,1.4480000000000002e-06
1461060872020,-0.635,2.1719999999999997e-06
1461060872030,-0.635,7.240000000000001e-07
1461060872040,-0.635,1.0859999999999999e-06
1461060872050,-0.635,7.240000000000001e-07
1461060872060,-0.635,7.240000000000001e-07
1461060872070,-0.635,1.0859999999999999e-06
1461060872080,-0.635,1.4480000000000002e-06
1461060872090,-0.635,2.5340000000000002e-06
1461060872100,-0.635,3.62e-06
1461060872110,-0.635,2.5340000000000002e-06
1461060872120,-0.635,1.0859999999999999e-06
1461060872130,-0.635,1.4480000000000002e-06
1461060872140,-0.635,1.4480000000000002e-06
1461060872150,-0.635,7.240000000000001e-07
1461060872160,-0.635,2.1719999999999997e-06
1461060872170,-0.635,1.81e-06
1461060872180,-0.635,2.1719999999999997e-06
1461060872190,-0.635,1.81e-06
1461060872200,-0.635,1.4480000000000002e-06
1461060872210,-0.635,1.4480000000000002e-06
1461060872220,-0.635,1.4480000000000002e-06
1461060872230,-0.635,1.4480000000000002e-06
1461060872240,-0.635,1.0859999999999999e-06
1461060872250,-0.635,1.4480000000000002e-06
1461060872260,-0.635,1.4480000000000002e-06
1461060872270,-0.635,1.0859999999999999e-06
1461060872280,-0.635,1.4480000000000002e-06
1461060872290,-0.635,3.6200000000000004e-07
1461060872300,-0.635,7.240000000000001e-07
1461060872310,-0.635,7.240000000000001e-07
1461060872320,-0.635,7.240000000000001e-07
1461060872330,-0.635,7.240000000000001e-07
1461060872340,-0.635,1.81e-06
1461060872350,-0.635,1.0859999999999999e-06
1461060872360,-0.635,2.5340000000000002e-06
1461060872370,-0.635,3.62e-06
1461060872380,-0.635,3.982e-06
1461060872390,-0.635,1.4480000000000002e-06
1461060872400,-0.635,1.0859999999999999e-06
1461060872410,-0.635,7.240000000000001e-07
1461060872420,-0.635,1.0859999999999999e-06
1461060872430,-0.635,3.6200000000000004e-07
1461060872440,-0.635,2.1719999999999997e-06
1461060872450,-0.635,1.0859999999999999e-06
1461060872460,-0.635,2.1719999999999997e-06
1461060872470,-0.635,1.0859999999999999e-06
1461060872480,-0.635,7.240000000000001e-07
1461060872490,-0.635,1.81e-06
1461060872500,-0.635,1.0859999999999999e-06
1461060872510,-0.635,0.0
1461060872520,-0.635,1.4480000000000002e-06
1461060872530,-0.635,1.0859999999999999e-06
1461060872540,-0.635,2.8960000000000003e-06
1461060872550,-0.635,4.343999999999999e-06
1461060872560,-0.635,4.343999999999999e-06
1461060872570,-0.635,1.81e-06
1461060872580,-0.635,3.6200000000000004e-07
1461060872590,-0.635,0.0
1461060872600,-0.635,2.1719999999999997e-06
1461060872610,-0.635,7.240000000000001e-07
1461060872620,-0.635,1.4480000000000002e-06
1461060872630,-0.635,1.0859999999999999e-06
1461060872640,-0.635,1.4480000000000002e-06
1461060872650,-0.635,3.6200000000000004e-07
1461060872660,-0.635,1.0859999999999999e-06
1461060872670,-0.635,3.6200000000000004e-07
1461060872680,-0.635,1.81e-06
1461060872690,-0.635,3.6200000000000004e-07
1461060872700,-0.635,1.0859999999999999e-06
1461060872710,-0.635,7.240000000000001e-07
1461060872720,-0.635,1.4480000000000002e-06
1461060872730,-0.635,3.6200000000000004e-07
1461060872740,-0.635,1.4480000000000002e-06
1461060872750,-0.635,7.240000000000001e-07
1461060872760,-0.635,1.4480000000000002e-06
1461060872770,-0.635,7.240000000000001e-07
1461060872780,-0.635,1.0859999999999999e-06
1461060872790,-0.635,0.0
1461060872800,-0.635,1.4480000000000002e-06
1461060872810,-0.635,0.0
1461060872820,-0.635,1.81e-06
1461060872830,-0.635,1.0859999999999999e-06
1461060872840,-0.635,1.4480000000000002e-06
1461060872850,-0.635,7.240000000000001e-07
1461060872860,-0.635,1.81e-06
1461060872870,-0.635,1.4480000000000002e-06
1461060872880,-0.635,1.81e-06
1461060872890,-0.635,7.240000000000001e-07
1461060872900,-0.635,7.240000000000001e-07
1461060872910,-0.635,7.240000000000001e-07
1461060872920,-0.635,3.6200000000000004e-07
1461060872930,-0.635,3.6200000000000004e-07
1461060872940,-0.635,1.0859999999999999e-06
1461060872950,-0.635,3.6200000000000004e-07
1461060872960,-0.635,1.0859999999999999e-06
1461060872970,-0.635,1.4480000000000002e-06
1461060872980,-0.635,1.81e-06
1461060872990,-0.635,2.1719999999999997e-06
1461060873000,-0.635,1.81e-06
1461060873010,-0.635,1.0859999999999999e-06
1461060873020,-0.635,1.0859999999999999e-06
1461060873030,-0.635,1.4480000000000002e-06
1461060873040,-0.635,7.240000000000001e-07
1461060873050,-0.635,3.6200000000000004e-07
1461060873060,-0.635,1.4480000000000002e-06
1461060873070,-0.635,3.6200000000000004e-07
1461060873080,-0.635,1.0859999999999999e-06
1461060873090,-0.635,7.240000000000001e-07
1461060873100,-0.635,1.0859999999999999e-06
1461060873110,-0.635,7.240000000000001e-07
1461060873120,-0.635,1.0859999999999999e-06
1461060873130,-0.635,3.6200000000000004e-07
1461060873140,-0.635,1.4480000000000002e-06
1461060873150,-0.635,3.6200000000000004e-07
1461060873160,-0.635,1.81e-06
1461060873170,-0.635,0.0
1461060873180,-0.635,1.81e-06
1461060873190,-0.635,1.0859999999999999e-06
1461060873200,-0.635,2.5340000000000002e-06
1461060873210,-0.635,3.6200000000000004e-07
1461060873220,-0.625,1.4480000000000002e-06
1461060873230,-0.625,3.6200000000000004e-07
1461060873240,-0.625,1.0859999999999999e-06
1461060873250,-0.625,1.0859999999999999e-06
1461060873260,-0.625,1.4480000000000002e-06
1461060873270,-0.625,3.6200000000000004e-07
1461060873280,-0.625,1.81e-06
1461060873290,-0.625,1.4480000000000002e-06
1461060873300,-0.625,1.0859999999999999e-06
1461060873310,-0.625,7.240000000000001e-07
1461060873320,-0.625,1.4480000000000002e-06
1461060873330,-0.625,1.0859999999999999e-06
1461060873340,-0.625,1.4480000000000002e-06
1461060873350,-0.625,3.6200000000000004e-07
1461060873360,-0.625,7.240000000000001e-07
1461060873370,-0.625,3.6200000000000004e-07
1461060873380,-0.625,1.4480000000000002e-06
1461060873390,-0.625,3.6200000000000004e-07
1461060873400,-0.625,3.6200000000000004e-07
1461060873410,-0.625,0.0
1461060873420,-0.625,1.0859999999999999e-06
1461060873430,-0.625,3.6200000000000004e-07
1461060873440,-0.625,7.240000000000001e-07
1461060873450,-0.625,7.240000000000001e-07
1461060873460,-0.625,1.4480000000000002e-06
1461060873470,-0.625,3.6200000000000004e-07
1461060873480,-0.625,1.0859999999999999e-06
1461060873490,-0.625,7.240000000000001e-07
1461060873500,-0.625,1.81e-06
1461060873510,-0.625,1.0859999999999999e-06
1461060873520,-0.625,2.1719999999999997e-06
1461060873530,-0.625,1.4480000000000002e-06
1461060873540,-0.625,7.240000000000001e-07
1461060873550,-0.625,1.0859999999999999e-06
1461060873560,-0.625,1.4480000000000002e-06
1461060873570,-0.625,3.6200000000000004e-07
1461060873580,-0.625,1.81e-06
1461060873590,-0.625,0.0
1461060873600,-0.625,1.4480000000000002e-06
1461060873610,-0.625,1.0859999999999999e-06
1461060873620,-0.625,2.1719999999999997e-06
1461060873630,-0.625,3.6200000000000004e-07
1461060873640,-0.625,1.4480000000000002e-06
1461060873650,-0.625,3.6200000000000004e-07
1461060873660,-0.625,7.240000000000001e-07
1461060873670,-0.625,7.240000000000001e-07
1461060873680,-0.625,1.0859999999999999e-06
1461060873690,-0.625,3.6200000000000004e-07
1461060873700,-0.625,1.0859999999999999e-06
1461060873710,-0.625,3.6200000000000004e-07
1461060873720,-0.625,1.0859999999999999e-06
1461060873730,-0.625,7.240000000000001e-07
1461060873740,-0.625,1.0859999999999999e-06
1461060873750,-0.625,3.6200000000000004e-07
1461060873760,-0.625,1.4480000000000002e-06
1461060873770,-0.625,3.6200000000000004e-07
1461060873780,-0.625,1.4480000000000002e-06
1461060873790,-0.625,0.0
1461060873800,-0.625,1.0859999999999999e-06
1461060873810,-0.625,3.6200000000000004e-07
1461060873820,-0.625,1.81e-06
1461060873830,-0.625,1.0859999999999999e-06
1461060873840,-0.625,3.6200000000000004e-07
1461060873850,-0.625,7.240000000000001e-07
1461060873860,-0.625,2.1719999999999997e-06
1461060873870,-0.625,0.0
1461060873880,-0.625,1.81e-06
1461060873890,-0.625,7.240000000000001e-07
1461060873900,-0.625,7.240000000000001e-07
1461060873910,-0.625,3.6200000000000004e-07
1461060873920,-0.625,7.240000000000001e-07
1461060873930,-0.625,7.240000000000001e-07
1461060873940,-0.625,1.0859999999999999e-06
1461060873950,-0.625,3.6200000000000004e-07
1461060873960,-0.625,7.240000000000001e-07
1461060873970,-0.625,7.240000000000001e-07
1461060873980,-0.625,1.4480000000000002e-06
1461060873990,-0.625,3.6200000000000004e-07
1461060874000,-0.625,1.81e-06
1461060874010,-0.625,3.6200000000000004e-07
1461060874020,-0.625,7.240000000000001e-07
1461060874030,-0.625,7.6744e-05
1461060874040,-0.625,4.525e-05
1461060874050,-0.625,0.000464446
1461060874060,-0.625,0.000205978
1461060874070,-0.625,0.000280188
1461060874080,-0.625,0.00011656399999999999
1461060874090,-0.625,0.00012851
1461060874100,-0.625,6.2264e-05
1461060874110,-0.625,7.8554e-05
1461060874120,-0.625,0.00010136
1461060874130,-0.625,0.000118374
1461060874140,-0.625,0.00013937
1461060874150,-0.625,0.000104618
1461060874160,-0.625,0.000115116
1461060874170,-0.625,6.769399999999999e-05
1461060874180,-0.625,7.3124e-05
1461060874190,-0.625,3.3666e-05
1461060874200,-0.625,3.3666e-05
1461060874210,-0.625,2.2805999999999998e-05
1461060874220,-0.625,4.0181999999999996e-05
1461060874230,-0.625,3.5838000000000005e-05
1461060874240,-0.625,2.6064e-05
1461060874250,-0.625,2.2805999999999998e-05
1461060874260,-0.625,1.9548e-05
1461060874270,-0.625,2.2082e-05
1461060874280,-0.625,2.2082e-05
1461060874290,-0.625,2.4254000000000002e-05
1461060874300,-0.625,1.9186e-05
1461060874310,-0.625,3.439e-05
1461060874320,-0.625,2.353e-05
1461060874330,-0.625,2.7874e-05
1461060874340,-0.625,1.6652e-05
1461060874350,-0.625,1.3755999999999998e-05
1461060874360,-0.625,1.448e-05
1461060874370,-0.625,1.267e-05
1461060874380,-0.625,1.5566e-05
1461060874390,-0.625,6.877999999999999e-06
1461060874400,-0.625,6.516e-06
1461060874410,-0.625,4.706e-06
1461060874420,-0.625,1.0498e-05
1461060874430,-0.625,1.1584000000000001e-05
1461060874440,-0.625,1.7738e-05
1461060874450,-0.625,2.4616e-05
1461060874460,-0.625,3.4028e-05
1461060874470,-0.625,2.896e-05
1461060874480,-0.625,1.1222e-05
1461060874490,-0.625,3.62e-06
1461060874500,-0.625,3.982e-06
1461060874510,-0.625,5.43e-06
1461060874520,-0.625,9.412e-06
1461060874530,-0.625,1.2308e-05
1461060874540,-0.625,2.5702e-05
1461060874550,-0.625,2.7874e-05
1461060874560,-0.625,2.9321999999999998e-05
1461060874570,-0.625,1.267e-05
1461060874580,-0.625,6.516e-06
1461060874590,-0.625,4.343999999999999e-06
1461060874600,-0.625,5.0680000000000004e-06
1461060874610,-0.625,4.343999999999999e-06
1461060874620,-0.625,1.1584000000000001e-05
1461060874630,-0.625,1.8462e-05
1461060874640,-0.625,2.4254000000000002e-05
1461060874650,-0.625,1.6652e-05
1461060874660,-0.625,7.964e-06
1461060874670,-0.625,2.5340000000000002e-06
1461060874680,-0.625,2.5340000000000002e-06
1461060874690,-0.625,2.1719999999999997e-06
1461060874700,-0.625,3.62e-06
1461060874710,-0.625,1.1945999999999999e-05
1461060874720,-0.625,2.4254000000000002e-05
1461060874730,-0.625,4.0906e-05
1461060874740,-0.625,3.7648e-05
1461060874750,-0.625,2.0996e-05
1461060874760,-0.625,1.0498e-05
1461060874770,-0.625,2.5340000000000002e-06
1461060874780,-0.625,4.343999999999999e-06
1461060874790,-0.625,3.258e-06
1461060874800,-0.625,6.516e-06
1461060874810,-0.625,1.7738e-05
1461060874820,-0.625,3.0408e-05
1461060874830,-0.625,2.6788000000000002e-05
1461060874840,-0.625,1.5566e-05
1461060874850,-0.625,5.43e-06
1461060874860,-0.625,3.982e-06
1461060874870,-0.625,1.4480000000000002e-06
1461060874880,-0.625,3.982e-06
1461060874890,-0.625,4.343999999999999e-06
1461060874900,-0.625,1.8462e-05
1461060874910,-0.625,3.982e-05
1461060874920,-0.625,4.2353999999999995e-05
1461060874930,-0.625,1.991e-05
1461060874940,-0.625,1.0136000000000001e-05
1461060874950,-0.625,4.343999999999999e-06
1461060874960,-0.625,5.0680000000000004e-06
1461060874970,-0.625,3.982e-06
1461060874980,-0.625,3.982e-06
1461060874990,-0.625,8.326e-06
1461060875000,-0.625,1.5566e-05
1461060875010,-0.625,1.448e-05
1461060875020,-0.625,8.326e-06
1461060875030,-0.625,3.258e-06
1461060875040,-0.625,3.62e-06
1461060875050,-0.625,2.8960000000000003e-06
1461060875060,-0.625,4.343999999999999e-06
1461060875070,-0.625,6.154e-06
1461060875080,-0.625,1.4118e-05
1461060875090,-0.625,1.8100000000000003e-05
1461060875100,-0.625,1.4118e-05
1461060875110,-0.625,5.43e-06
1461060875120,-0.625,3.62e-06
1461060875130,-0.625,2.5340000000000002e-06
1461060875140,-0.625,2.5340000000000002e-06
1461060875150,-0.625,2.5340000000000002e-06
1461060875160,-0.625,2.5340000000000002e-06
1461060875170,-0.625,5.43e-06
1461060875180,-0.625,8.687999999999999e-06
1461060875190,-0.625,1.3394000000000001e-05
1461060875200,-0.625,9.05e-06
1461060875210,-0.625,4.343999999999999e-06
1461060875220,-0.625,2.8960000000000003e-06
1461060875230,-0.625,1.81e-06
1461060875240,-0.625,2.1719999999999997e-06
1461060875250,-0.625,2.5340000000000002e-06
1461060875260,-0.625,3.258e-06
1461060875270,-0.625,5.43e-06
1461060875280,-0.625,5.43e-06
1461060875290,-0.625,3.62e-06
1461060875300,-0.625,3.258e-06
1461060875310,-0.625,1.4480000000000002e-06
1461060875320,-0.625,1.0859999999999999e-06
1461060875330,-0.625,4.706e-06
1461060875340,-0.625,6.154e-06
1461060875350,-0.625,6.877999999999999e-06
1461060875360,-0.625,5.792000000000001e-06
1461060875370,-0.625,6.516e-06
1461060875380,-0.625,4.706e-06
1461060875390,-0.625,3.258e-06
1461060875400,-0.625,3.258e-06
1461060875410,-0.625,1.4480000000000002e-06
1461060875420,-0.625,1.0859999999999999e-06
1461060875430,-0.625,1.0859999999999999e-06
1461060875440,-0.625,2.1719999999999997e-06
1461060875450,-0.625,1.0859999999999999e-06
1461060875460,-0.625,3.258e-06
1461060875470,-0.625,3.258e-06
1461060875480,-0.625,4.343999999999999e-06
1461060875490,-0.625,2.8960000000000003e-06
1461060875500,-0.625,1.81e-06
1461060875510,-0.625,1.81e-06
1461060875520,-0.625,1.0859999999999999e-06
1461060875530,-0.625,2.1719999999999997e-06
1461060875540,-0.625,2.8960000000000003e-06
1461060875550,-0.625,1.81e-06
1461060875560,-0.625,2.1719999999999997e-06
1461060875570,-0.625,2.5340000000000002e-06
1461060875580,-0.625,3.258e-06
1461060875590,-0.625,2.5340000000000002e-06
1461060875600,-0.625,1.81e-06
1461060875610,-0.625,1.0859999999999999e-06
1461060875620,-0.625,7.240000000000001e-07
1461060875630,-0.625,7.240000000000001e-07
1461060875640,-0.625,1.0859999999999999e-06
1461060875650,-0.625,2.1719999999999997e-06
1461060875660,-0.625,4.343999999999999e-06
1461060875670,-0.625,6.154e-06
1461060875680,-0.625,4.343999999999999e-06
1461060875690,-0.625,1.81e-06
1461060875700,-0.625,1.81e-06
1461060875710,-0.625,1.0859999999999999e-06
1461060875720,-0.625,1.0859999999999999e-06
1461060875730,-0.625,3.6200000000000004e-07
1461060875740,-0.625,2.8960000000000003e-06
1461060875750,-0.625,7.24e-06
1461060875760,-0.625,1.7014e-05
1461060875770,-0.625,1.4118e-05
