Timestamp,position,BLMTI.06R5.B1E10_TCL.6R5.B1
1461059373710,2.735,7.240000000000001e-07
1461059373720,2.735,7.240000000000001e-07
1461059373730,2.735,1.0859999999999999e-06
1461059373740,2.735,2.1719999999999997e-06
1461059373750,2.735,7.240000000000001e-07
1461059373760,2.735,3.6200000000000004e-07
1461059373770,2.735,3.6200000000000004e-07
1461059373780,2.735,0.0
1461059373790,2.735,1.0859999999999999e-06
1461059373800,2.735,3.6200000000000004e-07
1461059373810,2.735,1.0859999999999999e-06
1461059373820,2.735,0.0
1461059373830,2.735,1.4480000000000002e-06
1461059373840,2.735,3.6200000000000004e-07
1461059373850,2.735,7.240000000000001e-07
1461059373860,2.735,3.6200000000000004e-07
1461059373870,2.735,1.4480000000000002e-06
1461059373880,2.735,3.6200000000000004e-07
1461059373890,2.735,7.240000000000001e-07
1461059373900,2.735,3.6200000000000004e-07
1461059373910,2.735,7.240000000000001e-07
1461059373920,2.735,1.0859999999999999e-06
1461059373930,2.735,7.240000000000001e-07
1461059373940,2.735,0.0
1461059373950,2.735,7.240000000000001e-07
1461059373960,2.735,7.240000000000001e-07
1461059373970,2.735,0.0
1461059373980,2.735,3.6200000000000004e-07
1461059373990,2.735,7.240000000000001e-07
1461059374000,2.735,7.240000000000001e-07
1461059374010,2.735,1.0859999999999999e-06
1461059374020,2.735,0.0
1461059374030,2.735,3.6200000000000004e-07
1461059374040,2.735,7.240000000000001e-07
1461059374050,2.735,0.0
1461059374060,2.735,0.0
1461059374070,2.735,7.240000000000001e-07
1461059374080,2.735,7.240000000000001e-07
1461059374090,2.735,7.240000000000001e-07
1461059374100,2.735,3.6200000000000004e-07
1461059374110,2.735,1.4480000000000002e-06
1461059374120,2.735,0.0
1461059374130,2.735,1.0859999999999999e-06
1461059374140,2.735,0.0
1461059374150,2.735,7.240000000000001e-07
1461059374160,2.735,3.6200000000000004e-07
1461059374170,2.735,1.81e-06
1461059374180,2.735,3.6200000000000004e-07
1461059374190,2.735,7.240000000000001e-07
1461059374200,2.735,0.0
1461059374210,2.735,7.240000000000001e-07
1461059374220,2.735,3.6200000000000004e-07
1461059374230,2.735,7.240000000000001e-07
1461059374240,2.735,1.4480000000000002e-06
1461059374250,2.735,1.0859999999999999e-06
1461059374260,2.735,1.0859999999999999e-06
1461059374270,2.735,7.240000000000001e-07
1461059374280,2.735,7.240000000000001e-07
1461059374290,2.735,3.6200000000000004e-07
1461059374300,2.735,3.6200000000000004e-07
1461059374310,2.735,7.240000000000001e-07
1461059374320,2.735,0.0
1461059374330,2.735,1.4480000000000002e-06
1461059374340,2.735,3.6200000000000004e-07
1461059374350,2.735,1.81e-06
1461059374360,2.735,0.0
1461059374370,2.735,3.6200000000000004e-07
1461059374380,2.735,7.240000000000001e-07
1461059374390,2.735,1.4480000000000002e-06
1461059374400,2.735,3.6200000000000004e-07
1461059374410,2.735,7.240000000000001e-07
1461059374420,2.735,3.6200000000000004e-07
1461059374430,2.735,1.0859999999999999e-06
1461059374440,2.735,3.6200000000000004e-07
1461059374450,2.735,7.240000000000001e-07
1461059374460,2.735,3.6200000000000004e-07
1461059374470,2.735,1.0859999999999999e-06
1461059374480,2.735,0.0
1461059374490,2.735,3.6200000000000004e-07
1461059374500,2.735,7.240000000000001e-07
1461059374510,2.735,3.6200000000000004e-07
1461059374520,2.735,1.4480000000000002e-06
1461059374530,2.735,0.0
1461059374540,2.735,3.6200000000000004e-07
1461059374550,2.735,3.6200000000000004e-07
1461059374560,2.735,1.4480000000000002e-06
1461059374570,2.735,7.240000000000001e-07
1461059374580,2.735,3.6200000000000004e-07
1461059374590,2.735,1.0859999999999999e-06
1461059374600,2.735,7.240000000000001e-07
1461059374610,2.735,3.6200000000000004e-07
1461059374620,2.735,3.6200000000000004e-07
1461059374630,2.735,3.6200000000000004e-07
1461059374640,2.735,1.0859999999999999e-06
1461059374650,2.735,0.0
1461059374660,2.735,3.6200000000000004e-07
1461059374670,2.735,3.6200000000000004e-07
1461059374680,2.735,1.4480000000000002e-06
1461059374690,2.735,7.240000000000001e-07
1461059374700,2.735,7.240000000000001e-07
1461059374710,2.735,7.240000000000001e-07
1461059374720,2.735,1.0859999999999999e-06
1461059374730,2.735,0.0
1461059374740,2.735,3.6200000000000004e-07
1461059374750,2.735,3.6200000000000004e-07
1461059374760,2.735,7.240000000000001e-07
1461059374770,2.735,7.240000000000001e-07
1461059374780,2.735,3.6200000000000004e-07
1461059374790,2.735,7.240000000000001e-07
1461059374800,2.735,1.0859999999999999e-06
1461059374810,2.735,7.240000000000001e-07
1461059374820,2.735,0.0
1461059374830,2.735,3.6200000000000004e-07
1461059374840,2.735,7.240000000000001e-07
1461059374850,2.735,0.0
1461059374860,2.735,7.240000000000001e-07
1461059374870,2.735,7.240000000000001e-07
1461059374880,2.735,3.6200000000000004e-07
1461059374890,2.735,7.240000000000001e-07
1461059374900,2.735,0.0
1461059374910,2.735,3.6200000000000004e-07
1461059374920,2.735,3.6200000000000004e-07
1461059374930,2.735,7.240000000000001e-07
1461059374940,2.735,1.0859999999999999e-06
1461059374950,2.735,7.240000000000001e-07
1461059374960,2.735,3.6200000000000004e-07
1461059374970,2.735,7.240000000000001e-07
1461059374980,2.735,0.0
1461059374990,2.735,7.240000000000001e-07
1461059375000,2.735,3.6200000000000004e-07
1461059375010,2.735,1.4480000000000002e-06
1461059375020,2.735,7.240000000000001e-07
1461059375030,2.735,1.0859999999999999e-06
1461059375040,2.735,3.6200000000000004e-07
1461059375050,2.735,7.240000000000001e-07
1461059375060,2.735,3.6200000000000004e-07
1461059375070,2.735,7.240000000000001e-07
1461059375080,2.735,3.6200000000000004e-07
1461059375090,2.735,3.6200000000000004e-07
1461059375100,2.735,7.240000000000001e-07
1461059375110,2.735,3.6200000000000004e-07
1461059375120,2.735,1.0859999999999999e-06
1461059375130,2.735,2.5340000000000002e-06
1461059375140,2.735,2.8960000000000003e-06
1461059375150,2.735,1.0859999999999999e-06
1461059375160,2.735,3.6200000000000004e-07
1461059375170,2.735,3.6200000000000004e-07
1461059375180,2.735,1.0859999999999999e-06
1461059375190,2.735,3.6200000000000004e-07
1461059375200,2.735,3.6200000000000004e-07
1461059375210,2.735,7.240000000000001e-07
1461059375220,2.735,1.0859999999999999e-06
1461059375230,2.735,7.240000000000001e-07
1461059375240,2.735,0.0
1461059375250,2.735,1.0859999999999999e-06
1461059375260,2.735,0.0
1461059375270,2.735,7.240000000000001e-07
1461059375280,2.735,0.0
1461059375290,2.735,3.6200000000000004e-07
1461059375300,2.735,2.1719999999999997e-06
1461059375310,2.735,1.81e-06
1461059375320,2.735,3.6200000000000004e-07
1461059375330,2.735,3.6200000000000004e-07
1461059375340,2.735,7.240000000000001e-07
1461059375350,2.735,3.6200000000000004e-07
1461059375360,2.735,3.6200000000000004e-07
1461059375370,2.735,7.240000000000001e-07
1461059375380,2.735,1.4480000000000002e-06
1461059375390,2.735,3.6200000000000004e-07
1461059375400,2.735,3.6200000000000004e-07
1461059375410,2.735,0.0
1461059375420,2.735,1.81e-06
1461059375430,2.735,3.6200000000000004e-07
1461059375440,2.735,3.6200000000000004e-07
1461059375450,2.735,0.0
1461059375460,2.735,1.4480000000000002e-06
1461059375470,2.735,3.6200000000000004e-07
1461059375480,2.735,0.0
1461059375490,2.735,1.0859999999999999e-06
1461059375500,2.735,1.4480000000000002e-06
1461059375510,2.735,0.0
1461059375520,2.735,3.6200000000000004e-07
1461059375530,2.735,7.240000000000001e-07
1461059375540,2.735,1.0859999999999999e-06
1461059375550,2.735,0.0
1461059375560,2.735,1.4480000000000002e-06
1461059375570,2.735,1.4480000000000002e-06
1461059375580,2.735,1.0859999999999999e-06
1461059375590,2.735,1.4480000000000002e-06
1461059375600,2.735,3.6200000000000004e-07
1461059375610,2.735,7.240000000000001e-07
1461059375620,2.735,7.240000000000001e-07
1461059375630,2.735,7.240000000000001e-07
1461059375640,2.735,0.0
1461059375650,2.735,7.240000000000001e-07
1461059375660,2.735,3.6200000000000004e-07
1461059375670,2.735,3.6200000000000004e-07
1461059375680,2.735,1.4480000000000002e-06
1461059375690,2.735,7.240000000000001e-07
1461059375700,2.735,7.240000000000001e-07
1461059375710,2.735,7.240000000000001e-07
1461059375720,2.735,7.240000000000001e-07
1461059375730,2.735,7.240000000000001e-07
1461059375740,2.735,1.4480000000000002e-06
1461059375750,2.735,2.1719999999999997e-06
1461059375760,2.735,7.240000000000001e-07
1461059375770,2.735,1.4480000000000002e-06
1461059375780,2.735,0.0
1461059375790,2.735,3.6200000000000004e-07
1461059375800,2.735,7.240000000000001e-07
1461059375810,2.735,0.0
1461059375820,2.735,7.240000000000001e-07
1461059375830,2.735,7.240000000000001e-07
1461059375840,2.735,1.0859999999999999e-06
1461059375850,2.735,1.0859999999999999e-06
1461059375860,2.735,3.6200000000000004e-07
1461059375870,2.735,7.240000000000001e-07
1461059375880,2.735,3.6200000000000004e-07
1461059375890,2.735,1.0859999999999999e-06
1461059375900,2.735,3.6200000000000004e-07
1461059375910,2.735,1.0859999999999999e-06
1461059375920,2.735,3.62e-06
1461059375930,2.735,3.982e-06
1461059375940,2.735,1.4480000000000002e-06
1461059375950,2.735,3.6200000000000004e-07
1461059375960,2.735,0.0
1461059375970,2.735,1.0859999999999999e-06
1461059375980,2.735,3.6200000000000004e-07
1461059375990,2.735,3.6200000000000004e-07
1461059376000,2.735,3.6200000000000004e-07
1461059376010,2.735,2.1719999999999997e-06
1461059376020,2.735,4.343999999999999e-06
1461059376030,2.735,2.1719999999999997e-06
1461059376040,2.735,7.240000000000001e-07
1461059376050,2.735,1.4480000000000002e-06
1461059376060,2.735,0.0
1461059376070,2.735,3.6200000000000004e-07
1461059376080,2.735,3.6200000000000004e-07
1461059376090,2.735,2.1719999999999997e-06
1461059376100,2.735,3.6200000000000004e-07
1461059376110,2.735,1.0859999999999999e-06
1461059376120,2.735,1.4480000000000002e-06
1461059376130,2.735,7.240000000000001e-07
1461059376140,2.735,1.0859999999999999e-06
1461059376150,2.735,3.6200000000000004e-07
1461059376160,2.735,0.0
1461059376170,2.735,1.4480000000000002e-06
1461059376180,2.735,1.4480000000000002e-06
1461059376190,2.735,2.5340000000000002e-06
1461059376200,2.735,3.6200000000000004e-07
1461059376210,2.735,1.0859999999999999e-06
1461059376220,2.735,1.4480000000000002e-06
1461059376230,2.735,3.6200000000000004e-07
1461059376240,2.735,0.0
1461059376250,2.735,1.0859999999999999e-06
1461059376260,2.735,7.240000000000001e-07
1461059376270,2.735,3.6200000000000004e-07
1461059376280,2.735,0.0
1461059376290,2.735,1.0859999999999999e-06
1461059376300,2.735,1.0859999999999999e-06
1461059376310,2.735,3.6200000000000004e-07
1461059376320,2.735,0.0
1461059376330,2.735,7.240000000000001e-07
1461059376340,2.735,1.4480000000000002e-06
1461059376350,2.735,1.4480000000000002e-06
1461059376360,2.735,3.258e-06
1461059376370,2.735,1.4480000000000002e-06
1461059376380,2.735,7.240000000000001e-07
1461059376390,2.735,1.0859999999999999e-06
1461059376400,2.735,0.0
1461059376410,2.735,0.0
1461059376420,2.735,3.6200000000000004e-07
1461059376430,2.735,7.240000000000001e-07
1461059376440,2.735,3.6200000000000004e-07
1461059376450,2.735,1.0859999999999999e-06
1461059376460,2.735,1.0859999999999999e-06
1461059376470,2.735,1.4480000000000002e-06
1461059376480,2.735,0.0
1461059376490,2.735,3.6200000000000004e-07
1461059376500,2.735,3.6200000000000004e-07
1461059376510,2.735,7.240000000000001e-07
1461059376520,2.735,3.6200000000000004e-07
1461059376530,2.735,7.240000000000001e-07
1461059376540,2.735,0.0
1461059376550,2.735,7.240000000000001e-07
1461059376560,2.735,3.6200000000000004e-07
1461059376570,2.735,7.240000000000001e-07
1461059376580,2.735,7.240000000000001e-07
1461059376590,2.735,3.6200000000000004e-07
1461059376600,2.735,0.0
1461059376610,2.735,3.6200000000000004e-07
1461059376620,2.735,3.6200000000000004e-07
1461059376630,2.735,1.0859999999999999e-06
1461059376640,2.735,7.240000000000001e-07
1461059376650,2.735,7.240000000000001e-07
1461059376660,2.735,0.0
1461059376670,2.735,7.240000000000001e-07
1461059376680,2.735,7.240000000000001e-07
1461059376690,2.735,1.0859999999999999e-06
1461059376700,2.735,7.240000000000001e-07
1461059376710,2.735,3.6200000000000004e-07
1461059376720,2.735,1.4480000000000002e-06
1461059376730,2.735,0.0
1461059376740,2.735,0.0
1461059376750,2.735,1.0859999999999999e-06
1461059376760,2.735,1.4480000000000002e-06
1461059376770,2.735,1.0859999999999999e-06
1461059376780,2.735,3.6200000000000004e-07
1461059376790,2.735,7.240000000000001e-07
1461059376800,2.735,7.240000000000001e-07
1461059376810,2.735,1.0859999999999999e-06
1461059376820,2.735,0.0
1461059376830,2.735,3.6200000000000004e-07
1461059376840,2.735,1.0859999999999999e-06
1461059376850,2.735,3.6200000000000004e-07
1461059376860,2.735,3.6200000000000004e-07
1461059376870,2.735,7.240000000000001e-07
1461059376880,2.735,1.0859999999999999e-06
1461059376890,2.735,3.6200000000000004e-07
1461059376900,2.735,0.0
1461059376910,2.735,1.0859999999999999e-06
1461059376920,2.735,1.4480000000000002e-06
1461059376930,2.735,0.0
1461059376940,2.735,7.240000000000001e-07
1461059376950,2.735,0.0
1461059376960,2.735,3.6200000000000004e-07
1461059376970,2.735,3.6200000000000004e-07
1461059376980,2.735,0.0
1461059376990,2.735,7.240000000000001e-07
1461059377000,2.735,3.6200000000000004e-07
1461059377010,2.735,1.4480000000000002e-06
1461059377020,2.735,3.6200000000000004e-07
1461059377030,2.735,7.240000000000001e-07
1461059377040,2.735,3.6200000000000004e-07
1461059377050,2.735,3.6200000000000004e-07
1461059377060,2.735,7.240000000000001e-07
1461059377070,2.735,1.81e-06
1461059377080,2.735,0.0
1461059377090,2.735,1.0859999999999999e-06
1461059377100,2.735,0.0
1461059377110,2.735,1.4480000000000002e-06
1461059377120,2.735,0.0
1461059377130,2.735,1.4480000000000002e-06
1461059377140,2.735,0.0
1461059377150,2.735,1.0859999999999999e-06
1461059377160,2.735,0.0
1461059377170,2.735,7.240000000000001e-07
1461059377180,2.735,1.0859999999999999e-06
1461059377190,2.735,7.240000000000001e-07
1461059377200,2.735,3.6200000000000004e-07
1461059377210,2.735,7.240000000000001e-07
1461059377220,2.735,7.240000000000001e-07
1461059377230,2.735,3.6200000000000004e-07
1461059377240,2.735,0.0
1461059377250,2.735,3.6200000000000004e-07
1461059377260,2.735,7.240000000000001e-07
1461059377270,2.735,1.0859999999999999e-06
1461059377280,2.735,3.6200000000000004e-07
1461059377290,2.735,7.240000000000001e-07
1461059377300,2.735,7.240000000000001e-07
1461059377310,2.735,1.4480000000000002e-06
1461059377320,2.735,3.6200000000000004e-07
1461059377330,2.735,7.240000000000001e-07
1461059377340,2.735,7.240000000000001e-07
1461059377350,2.735,7.240000000000001e-07
1461059377360,2.735,0.0
1461059377370,2.735,1.0859999999999999e-06
1461059377380,2.735,1.0859999999999999e-06
1461059377390,2.735,1.0859999999999999e-06
1461059377400,2.735,1.0859999999999999e-06
1461059377410,2.735,1.0859999999999999e-06
1461059377420,2.735,0.0
1461059377430,2.735,7.240000000000001e-07
1461059377440,2.735,0.0
1461059377450,2.735,1.0859999999999999e-06
1461059377460,2.735,7.240000000000001e-07
1461059377470,2.735,1.0859999999999999e-06
1461059377480,2.735,0.0
1461059377490,2.735,1.0859999999999999e-06
1461059377500,2.735,3.6200000000000004e-07
1461059377510,2.735,7.240000000000001e-07
1461059377520,2.735,3.6200000000000004e-07
1461059377530,2.735,1.0859999999999999e-06
1461059377540,2.735,7.240000000000001e-07
1461059377550,2.735,7.240000000000001e-07
1461059377560,2.735,7.240000000000001e-07
1461059377570,2.735,1.0859999999999999e-06
1461059377580,2.735,3.6200000000000004e-07
1461059377590,2.735,0.0
1461059377600,2.735,7.240000000000001e-07
1461059377610,2.735,0.0
1461059377620,2.735,0.0
1461059377630,2.735,7.240000000000001e-07
1461059377640,2.735,2.1719999999999997e-06
1461059377650,2.735,1.81e-06
1461059377660,2.735,3.6200000000000004e-07
1461059377670,2.735,2.1719999999999997e-06
1461059377680,2.735,0.0
1461059377690,2.735,3.6200000000000004e-07
1461059377700,2.735,3.6200000000000004e-07
1461059377710,2.735,1.4480000000000002e-06
1461059377720,2.735,0.0
1461059377730,2.735,7.240000000000001e-07
1461059377740,2.735,0.0
1461059377750,2.735,3.258e-06
1461059377760,2.735,1.81e-06
1461059377770,2.735,1.0859999999999999e-06
1461059377780,2.735,3.6200000000000004e-07
1461059377790,2.735,7.240000000000001e-07
1461059377800,2.735,7.240000000000001e-07
1461059377810,2.735,7.240000000000001e-07
1461059377820,2.735,3.6200000000000004e-07
1461059377830,2.735,1.4480000000000002e-06
1461059377840,2.735,7.240000000000001e-07
1461059377850,2.735,3.6200000000000004e-07
1461059377860,2.735,3.6200000000000004e-07
1461059377870,2.735,1.0859999999999999e-06
1461059377880,2.735,1.0859999999999999e-06
1461059377890,2.735,3.6200000000000004e-07
1461059377900,2.735,3.6200000000000004e-07
1461059377910,2.735,3.6200000000000004e-07
1461059377920,2.735,1.4480000000000002e-06
1461059377930,2.735,3.6200000000000004e-07
1461059377940,2.735,7.240000000000001e-07
1461059377950,2.735,7.240000000000001e-07
1461059377960,2.735,7.240000000000001e-07
1461059377970,2.735,3.6200000000000004e-07
1461059377980,2.735,0.0
1461059377990,2.735,3.6200000000000004e-07
1461059378000,2.735,0.0
1461059378010,2.735,7.240000000000001e-07
1461059378020,2.735,3.6200000000000004e-07
1461059378030,2.735,3.6200000000000004e-07
1461059378040,2.735,3.6200000000000004e-07
1461059378050,2.735,1.0859999999999999e-06
1461059378060,2.735,1.0859999999999999e-06
1461059378070,2.735,1.81e-06
1461059378080,2.735,1.81e-06
1461059378090,2.735,1.81e-06
1461059378100,2.735,3.6200000000000004e-07
1461059378110,2.735,7.240000000000001e-07
1461059378120,2.735,3.6200000000000004e-07
1461059378130,2.735,3.6200000000000004e-07
1461059378140,2.735,7.240000000000001e-07
1461059378150,2.735,7.240000000000001e-07
1461059378160,2.735,3.6200000000000004e-07
1461059378170,2.735,7.240000000000001e-07
1461059378180,2.735,1.0859999999999999e-06
1461059378190,2.735,1.0859999999999999e-06
1461059378200,2.735,0.0
1461059378210,2.735,0.0
1461059378220,2.735,0.0
1461059378230,2.735,7.240000000000001e-07
1461059378240,2.735,7.240000000000001e-07
1461059378250,2.735,7.240000000000001e-07
1461059378260,2.735,3.6200000000000004e-07
1461059378270,2.735,1.4480000000000002e-06
1461059378280,2.735,0.0
1461059378290,2.735,3.6200000000000004e-07
1461059378300,2.735,0.0
1461059378310,2.735,7.240000000000001e-07
1461059378320,2.735,7.240000000000001e-07
1461059378330,2.735,3.6200000000000004e-07
1461059378340,2.735,7.240000000000001e-07
1461059378350,2.735,1.0859999999999999e-06
1461059378360,2.735,7.240000000000001e-07
1461059378370,2.735,0.0
1461059378380,2.735,3.6200000000000004e-07
1461059378390,2.735,1.4480000000000002e-06
1461059378400,2.735,3.6200000000000004e-07
1461059378410,2.735,7.240000000000001e-07
1461059378420,2.735,0.0
1461059378430,2.735,7.240000000000001e-07
1461059378440,2.735,7.240000000000001e-07
1461059378450,2.735,1.0859999999999999e-06
1461059378460,2.735,7.240000000000001e-07
1461059378470,2.735,7.240000000000001e-07
1461059378480,2.735,0.0
1461059378490,2.735,7.240000000000001e-07
1461059378500,2.735,7.240000000000001e-07
1461059378510,2.735,7.240000000000001e-07
1461059378520,2.735,7.240000000000001e-07
1461059378530,2.735,0.0
1461059378540,2.735,7.240000000000001e-07
1461059378550,2.735,3.6200000000000004e-07
1461059378560,2.735,7.240000000000001e-07
1461059378570,2.735,1.0859999999999999e-06
1461059378580,2.735,3.6200000000000004e-07
1461059378590,2.735,1.0859999999999999e-06
1461059378600,2.735,3.6200000000000004e-07
1461059378610,2.735,3.6200000000000004e-07
1461059378620,2.735,3.6200000000000004e-07
1461059378630,2.735,7.240000000000001e-07
1461059378640,2.735,3.6200000000000004e-07
1461059378650,2.735,7.240000000000001e-07
1461059378660,2.735,3.6200000000000004e-07
1461059378670,2.735,3.6200000000000004e-07
1461059378680,2.735,3.6200000000000004e-07
1461059378690,2.735,3.6200000000000004e-07
1461059378700,2.735,3.6200000000000004e-07
1461059378710,2.735,1.4480000000000002e-06
1461059378720,2.735,0.0
1461059378730,2.735,7.240000000000001e-07
1461059378740,2.735,0.0
1461059378750,2.735,7.240000000000001e-07
1461059378760,2.735,3.6200000000000004e-07
1461059378770,2.735,3.6200000000000004e-07
1461059378780,2.735,0.0
1461059378790,2.735,1.0859999999999999e-06
1461059378800,2.735,3.6200000000000004e-07
1461059378810,2.735,7.240000000000001e-07
1461059378820,2.735,7.240000000000001e-07
1461059378830,2.735,1.0859999999999999e-06
1461059378840,2.735,1.4480000000000002e-06
1461059378850,2.735,3.6200000000000004e-07
1461059378860,2.735,3.6200000000000004e-07
1461059378870,2.735,1.4480000000000002e-06
1461059378880,2.735,0.0
1461059378890,2.735,7.240000000000001e-07
1461059378900,2.735,0.0
1461059378910,2.735,7.240000000000001e-07
1461059378920,2.735,3.6200000000000004e-07
1461059378930,2.735,7.240000000000001e-07
1461059378940,2.735,0.0
1461059378950,2.735,7.240000000000001e-07
1461059378960,2.735,0.0
1461059378970,2.735,1.0859999999999999e-06
1461059378980,2.735,0.0
1461059378990,2.735,7.240000000000001e-07
1461059379000,2.735,7.240000000000001e-07
1461059379010,2.735,3.6200000000000004e-07
1461059379020,2.735,3.6200000000000004e-07
1461059379030,2.735,7.240000000000001e-07
1461059379040,2.735,7.240000000000001e-07
1461059379050,2.735,7.240000000000001e-07
1461059379060,2.735,1.0859999999999999e-06
1461059379070,2.735,1.81e-06
1461059379080,2.735,0.0
1461059379090,2.735,7.240000000000001e-07
1461059379100,2.735,0.0
1461059379110,2.735,3.6200000000000004e-07
1461059379120,2.735,7.240000000000001e-07
1461059379130,2.735,7.240000000000001e-07
1461059379140,2.735,3.6200000000000004e-07
1461059379150,2.735,3.6200000000000004e-07
1461059379160,2.735,0.0
1461059379170,2.735,1.4480000000000002e-06
1461059379180,2.735,3.6200000000000004e-07
1461059379190,2.735,7.240000000000001e-07
1461059379200,2.735,7.240000000000001e-07
1461059379210,2.735,2.1719999999999997e-06
1461059379220,2.735,3.6200000000000004e-07
1461059379230,2.735,7.240000000000001e-07
1461059379240,2.735,0.0
1461059379250,2.735,1.4480000000000002e-06
1461059379260,2.735,3.6200000000000004e-07
1461059379270,2.735,3.6200000000000004e-07
1461059379280,2.735,0.0
1461059379290,2.735,1.4480000000000002e-06
1461059379300,2.735,3.6200000000000004e-07
1461059379310,2.735,0.0
1461059379320,2.735,3.6200000000000004e-07
1461059379330,2.735,3.6200000000000004e-07
1461059379340,2.735,1.0859999999999999e-06
1461059379350,2.735,3.6200000000000004e-07
1461059379360,2.735,7.240000000000001e-07
1461059379370,2.735,0.0
1461059379380,2.735,1.0859999999999999e-06
1461059379390,2.735,7.240000000000001e-07
1461059379400,2.735,3.6200000000000004e-07
1461059379410,2.735,3.6200000000000004e-07
1461059379420,2.735,1.0859999999999999e-06
1461059379430,2.735,7.240000000000001e-07
1461059379440,2.735,7.240000000000001e-07
1461059379450,2.735,3.6200000000000004e-07
1461059379460,2.735,1.0859999999999999e-06
1461059379470,2.735,1.0859999999999999e-06
1461059379480,2.735,7.240000000000001e-07
1461059379490,2.735,7.240000000000001e-07
1461059379500,2.735,3.6200000000000004e-07
1461059379510,2.735,1.4480000000000002e-06
1461059379520,2.735,0.0
1461059379530,2.735,7.240000000000001e-07
1461059379540,2.735,0.0
1461059379550,2.735,1.81e-06
1461059379560,2.735,0.0
1461059379570,2.735,3.6200000000000004e-07
1461059379580,2.735,0.0
1461059379590,2.735,7.240000000000001e-07
1461059379600,2.735,3.6200000000000004e-07
1461059379610,2.735,3.6200000000000004e-07
1461059379620,2.735,3.6200000000000004e-07
1461059379630,2.735,7.240000000000001e-07
1461059379640,2.735,0.0
1461059379650,2.735,7.240000000000001e-07
1461059379660,2.735,7.240000000000001e-07
1461059379670,2.735,7.240000000000001e-07
1461059379680,2.735,0.0
1461059379690,2.735,3.6200000000000004e-07
1461059379700,2.735,0.0
1461059379710,2.735,1.4480000000000002e-06
1461059379720,2.735,3.6200000000000004e-07
1461059379730,2.735,3.6200000000000004e-07
1461059379740,2.735,3.6200000000000004e-07
1461059379750,2.735,1.0859999999999999e-06
1461059379760,2.735,3.6200000000000004e-07
1461059379770,2.735,3.6200000000000004e-07
1461059379780,2.735,3.6200000000000004e-07
1461059379790,2.735,7.240000000000001e-07
1461059379800,2.735,7.240000000000001e-07
1461059379810,2.735,7.240000000000001e-07
1461059379820,2.735,7.240000000000001e-07
1461059379830,2.735,3.6200000000000004e-07
1461059379840,2.735,7.240000000000001e-07
