Timestamp,position,BLMTI.04R5.B1E10_TCL.4R5.B1
1461057510070,0.57,2.0272000000000002e-05
1461057510080,0.57,1.8100000000000003e-05
1461057510090,0.57,1.9186e-05
1461057510100,0.57,2.353e-05
1461057510110,0.57,1.629e-05
1461057510120,0.57,1.4842000000000001e-05
1461057510130,0.57,1.9186e-05
1461057510140,0.57,3.1494e-05
1461057510150,0.57,5.6834e-05
1461057510160,0.57,4.9232e-05
1461057510170,0.57,3.3304e-05
1461057510180,0.57,2.3891999999999998e-05
1461057510190,0.57,1.7738e-05
1461057510200,0.57,2.0634e-05
1461057510210,0.57,1.8824e-05
1461057510220,0.57,2.2444e-05
1461057510230,0.57,1.9186e-05
1461057510240,0.57,2.3891999999999998e-05
1461057510250,0.57,1.629e-05
1461057510260,0.57,1.8462e-05
1461057510270,0.57,1.629e-05
1461057510280,0.57,1.8100000000000003e-05
1461057510290,0.57,2.0272000000000002e-05
1461057510300,0.57,2.1358e-05
1461057510310,0.57,1.8100000000000003e-05
1461057510320,0.57,3.3666e-05
1461057510330,0.57,3.6200000000000006e-05
1461057510340,0.57,3.9458e-05
1461057510350,0.57,2.5702e-05
1461057510360,0.57,1.991e-05
1461057510370,0.57,1.5204e-05
1461057510380,0.57,2.0272000000000002e-05
1461057510390,0.57,1.8462e-05
1461057510400,0.57,2.172e-05
1461057510410,0.57,1.9548e-05
1461057510420,0.57,1.7375999999999998e-05
1461057510430,0.57,1.267e-05
1461057510440,0.57,1.7738e-05
1461057510450,0.57,1.4842000000000001e-05
1461057510460,0.57,1.6652e-05
1461057510470,0.57,1.2308e-05
1461057510480,0.57,2.2082e-05
1461057510490,0.57,1.8100000000000003e-05
1461057510500,0.57,2.0272000000000002e-05
1461057510510,0.57,1.3755999999999998e-05
1461057510520,0.57,1.7375999999999998e-05
1461057510530,0.57,1.7014e-05
1461057510540,0.57,2.3168000000000002e-05
1461057510550,0.57,2.3168000000000002e-05
1461057510560,0.57,3.077e-05
1461057510570,0.57,2.2444e-05
1461057510580,0.57,2.2805999999999998e-05
1461057510590,0.57,1.8824e-05
1461057510600,0.57,2.7511999999999997e-05
1461057510610,0.57,2.353e-05
1461057510620,0.57,2.4978e-05
1461057510630,0.57,1.7375999999999998e-05
1461057510640,0.57,2.0272000000000002e-05
1461057510650,0.57,1.7738e-05
1461057510660,0.57,2.172e-05
1461057510670,0.57,2.2444e-05
1461057510680,0.57,2.4616e-05
1461057510690,0.57,1.7014e-05
1461057510700,0.57,2.3168000000000002e-05
1461057510710,0.57,1.8100000000000003e-05
1461057510720,0.57,2.4978e-05
1461057510730,0.57,1.7738e-05
1461057510740,0.57,2.3891999999999998e-05
1461057510750,0.57,2.6064e-05
1461057510760,0.57,2.8236e-05
1461057510770,0.57,2.4978e-05
1461057510780,0.57,2.8598000000000003e-05
1461057510790,0.57,2.3891999999999998e-05
1461057510800,0.57,2.4978e-05
1461057510810,0.57,1.9186e-05
1461057510820,0.57,2.4616e-05
1461057510830,0.57,2.1358e-05
1461057510840,0.57,2.4254000000000002e-05
1461057510850,0.57,2.715e-05
1461057510860,0.57,4.0181999999999996e-05
1461057510870,0.57,4.0181999999999996e-05
1461057510880,0.57,3.4028e-05
1461057510890,0.57,1.8824e-05
1461057510900,0.57,2.2444e-05
1461057510910,0.57,1.6652e-05
1461057510920,0.57,2.715e-05
1461057510930,0.57,3.4751999999999995e-05
1461057510940,0.57,4.4526e-05
1461057510950,0.57,3.5476e-05
1461057510960,0.57,3.1494e-05
1461057510970,0.57,1.9548e-05
1461057510980,0.57,2.353e-05
1461057510990,0.57,2.2805999999999998e-05
1461057511000,0.57,3.9458e-05
1461057511010,0.57,3.3304e-05
1461057511020,0.57,2.896e-05
1461057511030,0.57,1.9548e-05
1461057511040,0.57,2.8598000000000003e-05
1461057511050,0.57,2.4978e-05
1461057511060,0.57,2.9321999999999998e-05
1461057511070,0.57,1.8462e-05
1461057511080,0.57,3.077e-05
1461057511090,0.57,2.2805999999999998e-05
1461057511100,0.57,2.715e-05
1461057511110,0.57,1.9548e-05
1461057511120,0.57,3.4751999999999995e-05
1461057511130,0.57,3.9096e-05
1461057511140,0.57,3.9458e-05
1461057511150,0.57,2.0634e-05
1461057511160,0.57,2.3891999999999998e-05
1461057511170,0.57,2.4254000000000002e-05
1461057511180,0.57,2.9321999999999998e-05
1461057511190,0.57,2.0996e-05
1461057511200,0.57,2.4616e-05
1461057511210,0.57,2.0272000000000002e-05
1461057511220,0.57,2.2805999999999998e-05
1461057511230,0.57,2.4616e-05
1461057511240,0.57,2.715e-05
1461057511250,0.57,2.6788000000000002e-05
1461057511260,0.57,3.077e-05
1461057511270,0.57,1.5566e-05
1461057511280,0.57,2.4978e-05
1461057511290,0.57,2.353e-05
1461057511300,0.57,2.8236e-05
1461057511310,0.57,2.715e-05
1461057511320,0.57,3.1494e-05
1461057511330,0.57,1.9186e-05
1461057511340,0.57,2.0634e-05
1461057511350,0.57,1.4842000000000001e-05
1461057511360,0.57,2.0634e-05
1461057511370,0.57,1.991e-05
1461057511380,0.57,3.2218e-05
1461057511390,0.57,2.2082e-05
1461057511400,0.57,2.6064e-05
1461057511410,0.57,1.6652e-05
1461057511420,0.57,2.3168000000000002e-05
1461057511430,0.57,2.2082e-05
1461057511440,0.57,3.1856e-05
1461057511450,0.57,3.439e-05
1461057511460,0.57,3.1856e-05
1461057511470,0.57,2.353e-05
1461057511480,0.57,2.3891999999999998e-05
1461057511490,0.57,1.8100000000000003e-05
1461057511500,0.57,2.172e-05
1461057511510,0.57,1.7014e-05
1461057511520,0.57,2.4616e-05
1461057511530,0.57,1.8462e-05
1461057511540,0.57,2.9321999999999998e-05
1461057511550,0.57,3.4751999999999995e-05
1461057511560,0.57,4.5611999999999996e-05
1461057511570,0.57,2.6788000000000002e-05
1461057511580,0.57,2.715e-05
1461057511590,0.57,2.0272000000000002e-05
1461057511600,0.57,2.7511999999999997e-05
1461057511610,0.57,2.3168000000000002e-05
1461057511620,0.57,2.1358e-05
1461057511630,0.57,2.0272000000000002e-05
1461057511640,0.57,2.9684000000000002e-05
1461057511650,0.57,2.0996e-05
1461057511660,0.57,2.5702e-05
1461057511670,0.57,2.4978e-05
1461057511680,0.57,4.1992e-05
1461057511690,0.57,3.2218e-05
1461057511700,0.57,2.8598000000000003e-05
1461057511710,0.57,1.7375999999999998e-05
1461057511720,0.57,3.5114e-05
1461057511730,0.57,3.801e-05
1461057511740,0.57,4.3078e-05
1461057511750,0.57,3.801e-05
1461057511760,0.57,3.1132e-05
1461057511770,0.57,1.5204e-05
1461057511780,0.57,2.3168000000000002e-05
1461057511790,0.57,1.3755999999999998e-05
1461057511800,0.57,2.4254000000000002e-05
1461057511810,0.57,1.7014e-05
1461057511820,0.57,2.2082e-05
1461057511830,0.57,1.8100000000000003e-05
1461057511840,0.57,2.715e-05
1461057511850,0.57,2.0272000000000002e-05
1461057511860,0.57,3.1132e-05
1461057511870,0.57,2.0272000000000002e-05
1461057511880,0.57,3.1856e-05
1461057511890,0.57,2.0634e-05
1461057511900,0.57,2.715e-05
1461057511910,0.57,1.8824e-05
1461057511920,0.57,2.353e-05
1461057511930,0.57,1.9548e-05
1461057511940,0.57,3.258e-05
1461057511950,0.57,2.7511999999999997e-05
1461057511960,0.57,3.077e-05
1461057511970,0.57,1.8462e-05
1461057511980,0.57,2.3168000000000002e-05
1461057511990,0.57,1.5566e-05
1461057512000,0.57,2.4616e-05
1461057512010,0.57,1.629e-05
1461057512020,0.57,2.5702e-05
1461057512030,0.57,1.3755999999999998e-05
1461057512040,0.57,2.3891999999999998e-05
1461057512050,0.57,2.6788000000000002e-05
1461057512060,0.57,3.9096e-05
1461057512070,0.57,3.6924e-05
1461057512080,0.57,2.9684000000000002e-05
1461057512090,0.57,2.1358e-05
1461057512100,0.57,2.4978e-05
1461057512110,0.57,1.629e-05
1461057512120,0.57,2.4254000000000002e-05
1461057512130,0.57,1.6652e-05
1461057512140,0.57,2.353e-05
1461057512150,0.57,1.5566e-05
1461057512160,0.57,2.0996e-05
1461057512170,0.57,1.4842000000000001e-05
1461057512180,0.57,2.3168000000000002e-05
1461057512190,0.57,1.629e-05
1461057512200,0.57,2.7511999999999997e-05
1461057512210,0.57,1.7738e-05
1461057512220,0.57,2.172e-05
1461057512230,0.57,1.6652e-05
1461057512240,0.57,2.172e-05
1461057512250,0.57,1.7738e-05
1461057512260,0.57,2.353e-05
1461057512270,0.57,2.5702e-05
1461057512280,0.57,2.5702e-05
1461057512290,0.57,2.6426e-05
1461057512300,0.57,2.6426e-05
1461057512310,0.57,1.5204e-05
1461057512320,0.57,2.2805999999999998e-05
1461057512330,0.57,1.7375999999999998e-05
1461057512340,0.57,2.896e-05
1461057512350,0.57,1.7014e-05
1461057512360,0.57,1.8824e-05
1461057512370,0.57,2.0634e-05
1461057512380,0.57,5.2128e-05
1461057512390,0.57,8.2174e-05
1461057512400,0.57,9.774e-05
1461057512410,0.57,5.068e-05
1461057512420,0.57,2.7874e-05
1461057512430,0.57,1.1945999999999999e-05
1461057512440,0.57,1.9548e-05
1461057512450,0.57,1.2308e-05
1461057512460,0.57,1.7738e-05
1461057512470,0.57,1.2308e-05
1461057512480,0.57,2.2082e-05
1461057512490,0.57,1.7738e-05
1461057512500,0.57,2.3891999999999998e-05
1461057512510,0.57,2.6426e-05
1461057512520,0.57,2.9321999999999998e-05
1461057512530,0.57,1.9548e-05
1461057512540,0.57,2.3891999999999998e-05
1461057512550,0.57,1.3394000000000001e-05
1461057512560,0.57,2.353e-05
1461057512570,0.57,1.4118e-05
1461057512580,0.57,3.1494e-05
1461057512590,0.57,2.534e-05
1461057512600,0.57,3.5114e-05
1461057512610,0.57,1.629e-05
1461057512620,0.57,1.9186e-05
1461057512630,0.57,1.2308e-05
1461057512640,0.57,2.172e-05
1461057512650,0.57,1.4118e-05
1461057512660,0.57,2.0634e-05
1461057512670,0.57,1.4842000000000001e-05
1461057512680,0.57,2.715e-05
1461057512690,0.57,3.0408e-05
1461057512700,0.57,4.5974e-05
1461057512710,0.57,4.2353999999999995e-05
1461057512720,0.57,3.2218e-05
1461057512730,0.57,1.267e-05
1461057512740,0.57,1.7375999999999998e-05
1461057512750,0.57,1.2308e-05
1461057512760,0.57,2.0996e-05
1461057512770,0.57,1.1945999999999999e-05
1461057512780,0.57,2.172e-05
1461057512790,0.57,1.267e-05
1461057512800,0.57,2.0996e-05
1461057512810,0.57,1.3755999999999998e-05
1461057512820,0.57,2.353e-05
1461057512830,0.57,1.3394000000000001e-05
1461057512840,0.57,2.353e-05
1461057512850,0.57,1.267e-05
1461057512860,0.57,2.2444e-05
1461057512870,0.57,1.1945999999999999e-05
1461057512880,0.57,3.3304e-05
1461057512890,0.57,2.7511999999999997e-05
1461057512900,0.57,3.1132e-05
1461057512910,0.57,1.8462e-05
1461057512920,0.57,2.172e-05
1461057512930,0.57,1.267e-05
1461057512940,0.57,1.8462e-05
1461057512950,0.57,1.991e-05
1461057512960,0.57,3.2218e-05
1461057512970,0.57,2.2444e-05
1461057512980,0.57,2.2444e-05
1461057512990,0.57,1.4118e-05
1461057513000,0.57,2.0634e-05
1461057513010,0.57,1.448e-05
1461057513020,0.57,2.172e-05
1461057513030,0.57,1.448e-05
1461057513040,0.57,2.2082e-05
1461057513050,0.57,2.4978e-05
1461057513060,0.57,3.0046e-05
1461057513070,0.57,1.9186e-05
1461057513080,0.57,2.4254000000000002e-05
1461057513090,0.57,1.629e-05
1461057513100,0.57,2.4254000000000002e-05
1461057513110,0.57,1.7014e-05
1461057513120,0.57,2.353e-05
1461057513130,0.57,1.9186e-05
1461057513140,0.57,4.3078e-05
1461057513150,0.57,3.5838000000000005e-05
1461057513160,0.57,3.5838000000000005e-05
1461057513170,0.57,1.8462e-05
1461057513180,0.57,2.1358e-05
1461057513190,0.57,1.4842000000000001e-05
1461057513200,0.57,2.3168000000000002e-05
1461057513210,0.57,1.3032e-05
1461057513220,0.57,1.991e-05
1461057513230,0.57,1.4118e-05
1461057513240,0.57,2.2444e-05
1461057513250,0.57,2.2444e-05
1461057513260,0.57,2.9321999999999998e-05
1461057513270,0.57,1.7738e-05
1461057513280,0.57,2.2082e-05
1461057513290,0.57,1.991e-05
1461057513300,0.57,2.8598000000000003e-05
1461057513310,0.57,1.448e-05
1461057513320,0.57,2.0634e-05
1461057513330,0.57,1.5204e-05
1461057513340,0.57,2.4978e-05
1461057513350,0.57,1.7738e-05
1461057513360,0.57,2.0996e-05
1461057513370,0.57,1.1222e-05
1461057513380,0.57,1.9548e-05
1461057513390,0.57,1.6652e-05
1461057513400,0.57,2.6426e-05
1461057513410,0.57,1.8100000000000003e-05
1461057513420,0.57,2.2082e-05
1461057513430,0.57,1.4118e-05
1461057513440,0.57,2.6426e-05
1461057513450,0.57,1.629e-05
1461057513460,0.57,2.2444e-05
1461057513470,0.57,1.267e-05
1461057513480,0.57,2.0996e-05
1461057513490,0.57,1.448e-05
1461057513500,0.57,2.2444e-05
1461057513510,0.57,1.4842000000000001e-05
1461057513520,0.57,1.9186e-05
1461057513530,0.57,9.05e-06
1461057513540,0.57,2.0272000000000002e-05
1461057513550,0.57,1.2308e-05
1461057513560,0.57,1.8100000000000003e-05
1461057513570,0.57,1.4842000000000001e-05
1461057513580,0.57,2.7511999999999997e-05
1461057513590,0.57,1.9548e-05
1461057513600,0.57,2.353e-05
1461057513610,0.57,1.3755999999999998e-05
1461057513620,0.57,1.8100000000000003e-05
1461057513630,0.57,8.687999999999999e-06
1461057513640,0.57,1.8824e-05
1461057513650,0.57,1.4118e-05
1461057513660,0.57,1.7738e-05
1461057513670,0.57,1.3032e-05
1461057513680,0.57,2.534e-05
1461057513690,0.57,2.9684000000000002e-05
1461057513700,0.57,3.3666e-05
1461057513710,0.57,1.4842000000000001e-05
1461057513720,0.57,1.7738e-05
1461057513730,0.57,1.5204e-05
1461057513740,0.57,2.2082e-05
1461057513750,0.57,1.5204e-05
1461057513760,0.57,2.2805999999999998e-05
1461057513770,0.57,1.4842000000000001e-05
1461057513780,0.57,2.353e-05
1461057513790,0.57,1.4118e-05
1461057513800,0.57,2.0996e-05
1461057513810,0.57,1.1584000000000001e-05
1461057513820,0.57,1.7375999999999998e-05
1461057513830,0.57,1.1584000000000001e-05
1461057513840,0.57,2.2082e-05
1461057513850,0.57,1.2308e-05
1461057513860,0.57,1.8462e-05
1461057513870,0.57,1.0498e-05
1461057513880,0.57,2.0634e-05
1461057513890,0.57,9.774e-06
1461057513900,0.57,1.991e-05
1461057513910,0.57,1.1584000000000001e-05
1461057513920,0.57,1.8100000000000003e-05
1461057513930,0.57,1.086e-05
1461057513940,0.57,1.9548e-05
1461057513950,0.57,1.3394000000000001e-05
1461057513960,0.57,2.172e-05
1461057513970,0.57,1.1222e-05
1461057513980,0.57,2.0634e-05
1461057513990,0.57,1.0136000000000001e-05
1461057514000,0.57,2.3891999999999998e-05
1461057514010,0.57,1.448e-05
1461057514020,0.57,1.8462e-05
1461057514030,0.57,1.3394000000000001e-05
1461057514040,0.57,1.8824e-05
1461057514050,0.57,1.2308e-05
1461057514060,0.57,2.0272000000000002e-05
1461057514070,0.57,1.086e-05
1461057514080,0.57,1.991e-05
1461057514090,0.57,1.2308e-05
1461057514100,0.57,2.7874e-05
1461057514110,0.57,2.8598000000000003e-05
1461057514120,0.57,4.525e-05
1461057514130,0.57,3.0408e-05
1461057514140,0.57,2.4616e-05
1461057514150,0.57,1.1584000000000001e-05
1461057514160,0.57,1.8824e-05
1461057514170,0.57,1.4118e-05
1461057514180,0.57,1.991e-05
1461057514190,0.57,1.3394000000000001e-05
1461057514200,0.57,2.3168000000000002e-05
1461057514210,0.57,2.4616e-05
1461057514220,0.57,2.9684000000000002e-05
1461057514230,0.57,1.7738e-05
1461057514240,0.57,2.2444e-05
1461057514250,0.57,2.3891999999999998e-05
1461057514260,0.57,4.1268e-05
1461057514270,0.57,2.0634e-05
1461057514280,0.57,1.8100000000000003e-05
1461057514290,0.57,2.9684000000000002e-05
1461057514300,0.57,6.8056e-05
1461057514310,0.57,6.2626e-05
1461057514320,0.57,4.4164e-05
1461057514330,0.57,1.7014e-05
1461057514340,0.57,2.2805999999999998e-05
1461057514350,0.57,1.6652e-05
1461057514360,0.57,2.4978e-05
1461057514370,0.57,1.4842000000000001e-05
1461057514380,0.57,2.4254000000000002e-05
1461057514390,0.57,1.6652e-05
1461057514400,0.57,2.9684000000000002e-05
1461057514410,0.57,2.2082e-05
1461057514420,0.57,2.6064e-05
1461057514430,0.57,1.448e-05
1461057514440,0.57,2.0634e-05
1461057514450,0.57,1.1222e-05
1461057514460,0.57,1.8824e-05
1461057514470,0.57,2.534e-05
1461057514480,0.57,4.887e-05
1461057514490,0.57,4.0181999999999996e-05
1461057514500,0.57,3.8734e-05
1461057514510,0.57,1.7375999999999998e-05
1461057514520,0.57,2.0634e-05
1461057514530,0.57,1.3032e-05
1461057514540,0.57,2.0272000000000002e-05
1461057514550,0.57,1.2308e-05
1461057514560,0.57,2.1358e-05
1461057514570,0.57,1.1584000000000001e-05
1461057514580,0.57,1.9186e-05
1461057514590,0.57,1.1584000000000001e-05
1461057514600,0.57,2.534e-05
1461057514610,0.57,1.3394000000000001e-05
1461057514620,0.57,2.0996e-05
1461057514630,0.57,1.0498e-05
1461057514640,0.57,1.991e-05
1461057514650,0.57,1.629e-05
1461057514660,0.57,2.8236e-05
1461057514670,0.57,1.5204e-05
1461057514680,0.57,1.9548e-05
1461057514690,0.57,1.3755999999999998e-05
1461057514700,0.57,3.8372e-05
1461057514710,0.57,2.5702e-05
1461057514720,0.57,2.0996e-05
1461057514730,0.57,1.086e-05
1461057514740,0.57,2.7511999999999997e-05
1461057514750,0.57,2.2082e-05
1461057514760,0.57,3.1132e-05
1461057514770,0.57,1.7738e-05
1461057514780,0.57,2.5702e-05
1461057514790,0.57,1.2308e-05
1461057514800,0.57,1.8462e-05
1461057514810,0.57,8.687999999999999e-06
1461057514820,0.57,1.9548e-05
1461057514830,0.57,9.412e-06
1461057514840,0.57,2.0272000000000002e-05
1461057514850,0.57,1.7375999999999998e-05
1461057514860,0.57,2.4254000000000002e-05
1461057514870,0.57,1.3032e-05
1461057514880,0.57,1.8824e-05
1461057514890,0.57,1.4842000000000001e-05
1461057514900,0.57,2.1358e-05
1461057514910,0.57,1.086e-05
1461057514920,0.57,2.8236e-05
1461057514930,0.57,3.801e-05
1461057514940,0.57,4.0544000000000003e-05
1461057514950,0.57,2.2082e-05
1461057514960,0.57,2.3168000000000002e-05
1461057514970,0.57,1.0498e-05
1461057514980,0.57,1.7375999999999998e-05
1461057514990,0.57,9.412e-06
1461057515000,0.57,2.0272000000000002e-05
1461057515010,0.57,1.267e-05
1461057515020,0.57,2.0272000000000002e-05
1461057515030,0.57,1.3394000000000001e-05
1461057515040,0.57,2.4254000000000002e-05
1461057515050,0.57,1.8100000000000003e-05
1461057515060,0.57,2.6788000000000002e-05
1461057515070,0.57,1.629e-05
1461057515080,0.57,2.2805999999999998e-05
1461057515090,0.57,1.629e-05
1461057515100,0.57,2.2805999999999998e-05
1461057515110,0.57,1.4842000000000001e-05
1461057515120,0.57,1.7738e-05
1461057515130,0.57,1.086e-05
1461057515140,0.57,2.1358e-05
1461057515150,0.57,1.1584000000000001e-05
1461057515160,0.57,2.2805999999999998e-05
1461057515170,0.57,3.0046e-05
1461057515180,0.57,3.5838000000000005e-05
1461057515190,0.57,2.5702e-05
1461057515200,0.57,2.7874e-05
1461057515210,0.57,1.1945999999999999e-05
1461057515220,0.57,1.9548e-05
1461057515230,0.57,1.1945999999999999e-05
1461057515240,0.57,1.9548e-05
1461057515250,0.57,1.4842000000000001e-05
1461057515260,0.57,2.1358e-05
1461057515270,0.57,1.086e-05
1461057515280,0.57,1.7375999999999998e-05
1461057515290,0.57,1.0498e-05
1461057515300,0.57,1.8100000000000003e-05
1461057515310,0.57,1.086e-05
1461057515320,0.57,1.7375999999999998e-05
1461057515330,0.57,6.516e-06
1461057515340,0.57,2.0996e-05
1461057515350,0.57,1.3755999999999998e-05
1461057515360,0.57,2.0634e-05
1461057515370,0.57,1.2308e-05
1461057515380,0.57,1.9186e-05
1461057515390,0.57,1.267e-05
1461057515400,0.57,1.9548e-05
1461057515410,0.57,1.1945999999999999e-05
1461057515420,0.57,1.8824e-05
1461057515430,0.57,1.1584000000000001e-05
1461057515440,0.57,1.991e-05
1461057515450,0.57,1.3032e-05
1461057515460,0.57,2.534e-05
1461057515470,0.57,1.5928e-05
1461057515480,0.57,2.0634e-05
1461057515490,0.57,1.448e-05
1461057515500,0.57,4.1268e-05
1461057515510,0.57,4.3078e-05
1461057515520,0.57,3.6924e-05
1461057515530,0.57,1.7375999999999998e-05
1461057515540,0.57,2.0272000000000002e-05
1461057515550,0.57,2.2805999999999998e-05
1461057515560,0.57,2.8598000000000003e-05
1461057515570,0.57,1.5928e-05
1461057515580,0.57,1.991e-05
1461057515590,0.57,1.3394000000000001e-05
1461057515600,0.57,3.2218e-05
1461057515610,0.57,2.8598000000000003e-05
1461057515620,0.57,3.5838000000000005e-05
1461057515630,0.57,1.9548e-05
1461057515640,0.57,2.4254000000000002e-05
1461057515650,0.57,1.4118e-05
1461057515660,0.57,2.2444e-05
1461057515670,0.57,1.6652e-05
1461057515680,0.57,2.3168000000000002e-05
1461057515690,0.57,2.4978e-05
1461057515700,0.57,2.7874e-05
1461057515710,0.57,1.7375999999999998e-05
1461057515720,0.57,2.1358e-05
1461057515730,0.57,1.5204e-05
1461057515740,0.57,2.0634e-05
1461057515750,0.57,1.448e-05
1461057515760,0.57,3.1132e-05
1461057515770,0.57,2.3168000000000002e-05
1461057515780,0.57,4.163e-05
1461057515790,0.57,2.7874e-05
1461057515800,0.57,3.258e-05
1461057515810,0.57,1.8100000000000003e-05
1461057515820,0.57,2.353e-05
1461057515830,0.57,1.3032e-05
1461057515840,0.57,1.8824e-05
1461057515850,0.57,1.448e-05
1461057515860,0.57,2.0634e-05
1461057515870,0.57,1.4118e-05
1461057515880,0.57,1.991e-05
1461057515890,0.57,1.4118e-05
1461057515900,0.57,1.991e-05
1461057515910,0.57,1.4842000000000001e-05
1461057515920,0.57,1.8824e-05
1461057515930,0.57,2.172e-05
1461057515940,0.57,3.1132e-05
1461057515950,0.57,2.6788000000000002e-05
1461057515960,0.57,2.3891999999999998e-05
1461057515970,0.57,1.267e-05
1461057515980,0.57,2.4616e-05
1461057515990,0.57,2.715e-05
1461057516000,0.57,2.4978e-05
1461057516010,0.57,1.5566e-05
1461057516020,0.57,1.6652e-05
1461057516030,0.57,1.1945999999999999e-05
1461057516040,0.57,2.0272000000000002e-05
1461057516050,0.57,1.3394000000000001e-05
1461057516060,0.57,2.0634e-05
1461057516070,0.57,1.2308e-05
1461057516080,0.57,2.172e-05
1461057516090,0.57,1.5928e-05
1461057516100,0.57,2.2444e-05
1461057516110,0.57,1.3755999999999998e-05
1461057516120,0.57,1.8824e-05
1461057516130,0.57,1.086e-05
1461057516140,0.57,1.8462e-05
1461057516150,0.57,1.267e-05
1461057516160,0.57,1.9548e-05
1461057516170,0.57,1.4842000000000001e-05
1461057516180,0.57,1.7738e-05
1461057516190,0.57,1.7014e-05
1461057516200,0.57,2.6064e-05
1461057516210,0.57,2.2082e-05
1461057516220,0.57,2.3168000000000002e-05
1461057516230,0.57,1.267e-05
1461057516240,0.57,1.8100000000000003e-05
1461057516250,0.57,1.4118e-05
1461057516260,0.57,2.2444e-05
1461057516270,0.57,1.1945999999999999e-05
1461057516280,0.57,1.7738e-05
1461057516290,0.57,1.086e-05
1461057516300,0.57,1.7014e-05
1461057516310,0.57,1.267e-05
1461057516320,0.57,1.9548e-05
1461057516330,0.57,1.2308e-05
1461057516340,0.57,2.2082e-05
1461057516350,0.57,1.7738e-05
1461057516360,0.57,3.5114e-05
1461057516370,0.57,3.3304e-05
1461057516380,0.57,2.8598000000000003e-05
1461057516390,0.57,1.5204e-05
1461057516400,0.57,1.8462e-05
1461057516410,0.57,1.5204e-05
1461057516420,0.57,2.0634e-05
1461057516430,0.57,1.9186e-05
1461057516440,0.57,2.534e-05
1461057516450,0.57,2.172e-05
1461057516460,0.57,2.0634e-05
1461057516470,0.57,1.5566e-05
1461057516480,0.57,2.2444e-05
1461057516490,0.57,3.0408e-05
1461057516500,0.57,2.4978e-05
1461057516510,0.57,1.448e-05
1461057516520,0.57,2.4254000000000002e-05
1461057516530,0.57,3.4028e-05
1461057516540,0.57,6.841800000000001e-05
1461057516550,0.57,3.6200000000000006e-05
1461057516560,0.57,2.534e-05
1461057516570,0.57,1.2308e-05
1461057516580,0.57,2.0634e-05
1461057516590,0.57,1.7375999999999998e-05
1461057516600,0.57,2.1358e-05
1461057516610,0.57,1.4842000000000001e-05
1461057516620,0.57,2.715e-05
1461057516630,0.57,2.6064e-05
1461057516640,0.57,3.3666e-05
1461057516650,0.57,2.0272000000000002e-05
1461057516660,0.57,2.0634e-05
1461057516670,0.57,1.4118e-05
1461057516680,0.57,1.7014e-05
1461057516690,0.57,1.2308e-05
1461057516700,0.57,2.2444e-05
1461057516710,0.57,2.6788000000000002e-05
1461057516720,0.57,4.0906e-05
1461057516730,0.57,1.9548e-05
1461057516740,0.57,1.6652e-05
1461057516750,0.57,1.7375999999999998e-05
1461057516760,0.57,2.2805999999999998e-05
1461057516770,0.57,1.8824e-05
1461057516780,0.57,1.9186e-05
1461057516790,0.57,1.629e-05
1461057516800,0.57,3.9096e-05
1461057516810,0.57,4.2716e-05
1461057516820,0.57,4.8508000000000004e-05
1461057516830,0.57,2.353e-05
1461057516840,0.57,2.2082e-05
1461057516850,0.57,1.5204e-05
1461057516860,0.57,2.1358e-05
1461057516870,0.57,1.448e-05
1461057516880,0.57,1.8824e-05
1461057516890,0.57,1.4842000000000001e-05
1461057516900,0.57,1.9548e-05
1461057516910,0.57,1.086e-05
1461057516920,0.57,1.5204e-05
1461057516930,0.57,1.267e-05
1461057516940,0.57,1.5566e-05
1461057516950,0.57,1.5566e-05
1461057516960,0.57,1.991e-05
1461057516970,0.57,1.5928e-05
1461057516980,0.57,1.5928e-05
1461057516990,0.57,1.1945999999999999e-05
1461057517000,0.57,1.7738e-05
1461057517010,0.57,1.3032e-05
1461057517020,0.57,1.7375999999999998e-05
1461057517030,0.57,1.6652e-05
1461057517040,0.57,2.0634e-05
1461057517050,0.57,1.3032e-05
1461057517060,0.57,1.7014e-05
1461057517070,0.57,1.3032e-05
1461057517080,0.57,1.5928e-05
1461057517090,0.57,1.4842000000000001e-05
1461057517100,0.57,1.8824e-05
1461057517110,0.57,1.1222e-05
1461057517120,0.57,1.8824e-05
1461057517130,0.57,1.6652e-05
1461057517140,0.57,2.3168000000000002e-05
1461057517150,0.57,1.8824e-05
1461057517160,0.57,2.0996e-05
1461057517170,0.57,1.4842000000000001e-05
1461057517180,0.57,1.9548e-05
1461057517190,0.57,1.4118e-05
1461057517200,0.57,1.8824e-05
1461057517210,0.57,1.629e-05
1461057517220,0.57,1.7738e-05
1461057517230,0.57,1.4842000000000001e-05
1461057517240,0.57,1.7014e-05
1461057517250,0.57,1.4118e-05
1461057517260,0.57,1.9186e-05
1461057517270,0.57,1.7375999999999998e-05
1461057517280,0.57,2.353e-05
1461057517290,0.57,1.5928e-05
1461057517300,0.57,1.7375999999999998e-05
1461057517310,0.57,1.4118e-05
1461057517320,0.57,1.8100000000000003e-05
1461057517330,0.57,1.4118e-05
1461057517340,0.57,1.6652e-05
1461057517350,0.57,9.412e-06
1461057517360,0.57,1.5928e-05
1461057517370,0.57,1.5566e-05
1461057517380,0.57,1.629e-05
1461057517390,0.57,1.3394000000000001e-05
1461057517400,0.57,1.267e-05
1461057517410,0.57,1.1584000000000001e-05
1461057517420,0.57,1.4118e-05
