Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1461057934760,1.335,6.516e-06
1461057934770,1.335,8.687999999999999e-06
1461057934780,1.335,5.792000000000001e-06
1461057934790,1.335,9.774e-06
1461057934800,1.335,6.877999999999999e-06
1461057934810,1.335,8.687999999999999e-06
1461057934820,1.335,6.877999999999999e-06
1461057934830,1.335,7.964e-06
1461057934840,1.335,5.0680000000000004e-06
1461057934850,1.335,1.0498e-05
1461057934860,1.335,5.792000000000001e-06
1461057934870,1.335,9.412e-06
1461057934880,1.335,6.154e-06
1461057934890,1.335,8.687999999999999e-06
1461057934900,1.335,6.516e-06
1461057934910,1.335,9.05e-06
1461057934920,1.335,5.43e-06
1461057934930,1.335,1.0136000000000001e-05
1461057934940,1.335,5.0680000000000004e-06
1461057934950,1.335,8.326e-06
1461057934960,1.335,5.792000000000001e-06
1461057934970,1.335,8.326e-06
1461057934980,1.335,5.43e-06
1461057934990,1.335,9.05e-06
1461057935000,1.335,7.24e-06
1461057935010,1.335,8.326e-06
1461057935020,1.335,7.602e-06
1461057935030,1.335,7.24e-06
1461057935040,1.335,7.602e-06
1461057935050,1.335,1.0136000000000001e-05
1461057935060,1.335,6.877999999999999e-06
1461057935070,1.335,8.687999999999999e-06
1461057935080,1.335,6.516e-06
1461057935090,1.335,9.05e-06
1461057935100,1.335,4.706e-06
1461057935110,1.335,7.24e-06
1461057935120,1.335,5.792000000000001e-06
1461057935130,1.335,7.964e-06
1461057935140,1.335,6.154e-06
1461057935150,1.335,8.326e-06
1461057935160,1.335,5.792000000000001e-06
1461057935170,1.335,8.687999999999999e-06
1461057935180,1.335,5.43e-06
1461057935190,1.335,6.154e-06
1461057935200,1.335,5.0680000000000004e-06
1461057935210,1.335,1.0498e-05
1461057935220,1.335,6.877999999999999e-06
1461057935230,1.335,8.326e-06
1461057935240,1.335,6.516e-06
1461057935250,1.335,7.964e-06
1461057935260,1.335,6.516e-06
1461057935270,1.335,9.412e-06
1461057935280,1.335,5.43e-06
1461057935290,1.335,8.326e-06
1461057935300,1.335,7.24e-06
1461057935310,1.335,8.687999999999999e-06
1461057935320,1.335,6.877999999999999e-06
1461057935330,1.335,1.0498e-05
1461057935340,1.335,7.24e-06
1461057935350,1.335,9.412e-06
1461057935360,1.335,5.792000000000001e-06
1461057935370,1.335,8.687999999999999e-06
1461057935380,1.335,5.792000000000001e-06
1461057935390,1.335,6.516e-06
1461057935400,1.335,5.792000000000001e-06
1461057935410,1.335,9.412e-06
1461057935420,1.335,5.43e-06
1461057935430,1.335,7.602e-06
1461057935440,1.335,5.792000000000001e-06
1461057935450,1.335,7.964e-06
1461057935460,1.335,6.877999999999999e-06
1461057935470,1.335,8.687999999999999e-06
1461057935480,1.335,5.792000000000001e-06
1461057935490,1.335,8.687999999999999e-06
1461057935500,1.335,6.154e-06
1461057935510,1.335,7.24e-06
1461057935520,1.335,6.516e-06
1461057935530,1.335,7.602e-06
1461057935540,1.335,5.43e-06
1461057935550,1.335,7.602e-06
1461057935560,1.335,5.792000000000001e-06
1461057935570,1.335,7.602e-06
1461057935580,1.335,4.706e-06
1461057935590,1.335,7.24e-06
1461057935600,1.335,6.154e-06
1461057935610,1.335,8.326e-06
1461057935620,1.335,6.516e-06
1461057935630,1.335,8.326e-06
1461057935640,1.335,4.706e-06
1461057935650,1.335,8.326e-06
1461057935660,1.335,5.0680000000000004e-06
1461057935670,1.335,7.964e-06
1461057935680,1.335,5.43e-06
1461057935690,1.335,7.964e-06
1461057935700,1.335,6.154e-06
1461057935710,1.335,7.24e-06
1461057935720,1.335,6.154e-06
1461057935730,1.335,7.964e-06
1461057935740,1.335,6.154e-06
1461057935750,1.335,6.877999999999999e-06
1461057935760,1.335,5.792000000000001e-06
1461057935770,1.335,7.24e-06
1461057935780,1.335,6.877999999999999e-06
1461057935790,1.335,6.877999999999999e-06
1461057935800,1.335,3.982e-06
1461057935810,1.335,7.964e-06
1461057935820,1.335,7.24e-06
1461057935830,1.335,8.687999999999999e-06
1461057935840,1.335,5.792000000000001e-06
1461057935850,1.335,6.516e-06
1461057935860,1.335,3.62e-06
1461057935870,1.335,7.602e-06
1461057935880,1.335,4.706e-06
1461057935890,1.335,7.602e-06
1461057935900,1.335,6.154e-06
1461057935910,1.335,9.05e-06
1461057935920,1.335,7.602e-06
1461057935930,1.335,7.964e-06
1461057935940,1.335,5.43e-06
1461057935950,1.335,7.602e-06
1461057935960,1.335,6.877999999999999e-06
1461057935970,1.335,7.24e-06
1461057935980,1.335,5.792000000000001e-06
1461057935990,1.335,7.602e-06
1461057936000,1.335,6.516e-06
1461057936010,1.335,9.774e-06
1461057936020,1.335,7.24e-06
1461057936030,1.335,7.24e-06
1461057936040,1.335,5.43e-06
1461057936050,1.335,8.326e-06
1461057936060,1.335,4.706e-06
1461057936070,1.335,6.877999999999999e-06
1461057936080,1.335,5.792000000000001e-06
1461057936090,1.335,9.774e-06
1461057936100,1.335,5.792000000000001e-06
1461057936110,1.335,9.05e-06
1461057936120,1.335,6.877999999999999e-06
1461057936130,1.335,7.964e-06
1461057936140,1.335,6.516e-06
1461057936150,1.335,7.964e-06
1461057936160,1.335,5.43e-06
1461057936170,1.335,6.877999999999999e-06
1461057936180,1.335,6.516e-06
