Timestamp,position,BLMTI.06R1.B1E10_TCL.6R1.B1
1461060514160,-1.195,7.240000000000001e-07
1461060514170,-1.195,0.0
1461060514180,-1.195,1.81e-06
1461060514190,-1.195,1.0859999999999999e-06
1461060514200,-1.195,3.6200000000000004e-07
1461060514210,-1.195,7.240000000000001e-07
1461060514220,-1.195,3.6200000000000004e-07
1461060514230,-1.195,7.240000000000001e-07
1461060514240,-1.195,3.6200000000000004e-07
1461060514250,-1.195,3.258e-06
1461060514260,-1.195,3.6200000000000004e-07
1461060514270,-1.195,2.1719999999999997e-06
1461060514280,-1.195,1.0859999999999999e-06
1461060514290,-1.195,1.4480000000000002e-06
1461060514300,-1.195,1.0859999999999999e-06
1461060514310,-1.195,3.6200000000000004e-07
1461060514320,-1.195,1.0859999999999999e-06
1461060514330,-1.195,3.6200000000000004e-07
1461060514340,-1.195,2.5340000000000002e-06
1461060514350,-1.195,1.4480000000000002e-06
1461060514360,-1.195,1.0859999999999999e-06
1461060514370,-1.195,3.6200000000000004e-07
1461060514380,-1.195,1.81e-06
1461060514390,-1.195,1.0859999999999999e-06
1461060514400,-1.195,0.0
1461060514410,-1.195,1.0859999999999999e-06
1461060514420,-1.195,3.6200000000000004e-07
1461060514430,-1.195,1.0859999999999999e-06
1461060514440,-1.195,7.240000000000001e-07
1461060514450,-1.195,1.81e-06
1461060514460,-1.195,7.240000000000001e-07
1461060514470,-1.195,2.5340000000000002e-06
1461060514480,-1.195,1.0859999999999999e-06
1461060514490,-1.195,1.4480000000000002e-06
1461060514500,-1.195,7.240000000000001e-07
1461060514510,-1.195,1.0859999999999999e-06
1461060514520,-1.195,7.240000000000001e-07
1461060514530,-1.195,0.0
1461060514540,-1.195,1.0859999999999999e-06
1461060514550,-1.195,7.240000000000001e-07
1461060514560,-1.195,2.1719999999999997e-06
1461060514570,-1.195,3.6200000000000004e-07
1461060514580,-1.195,3.6200000000000004e-07
1461060514590,-1.195,1.0859999999999999e-06
1461060514600,-1.195,7.240000000000001e-07
1461060514610,-1.195,1.0859999999999999e-06
1461060514620,-1.195,1.4480000000000002e-06
1461060514630,-1.195,1.4480000000000002e-06
1461060514640,-1.195,7.240000000000001e-07
1461060514650,-1.195,3.6200000000000004e-07
1461060514660,-1.195,1.0859999999999999e-06
1461060514670,-1.195,7.240000000000001e-07
1461060514680,-1.195,1.0859999999999999e-06
1461060514690,-1.195,7.240000000000001e-07
1461060514700,-1.195,1.81e-06
1461060514710,-1.195,7.240000000000001e-07
1461060514720,-1.195,1.0859999999999999e-06
1461060514730,-1.195,7.240000000000001e-07
1461060514740,-1.195,1.81e-06
1461060514750,-1.195,7.240000000000001e-07
1461060514760,-1.195,1.4480000000000002e-06
1461060514770,-1.195,7.240000000000001e-07
1461060514780,-1.195,1.4480000000000002e-06
1461060514790,-1.195,1.4480000000000002e-06
1461060514800,-1.195,2.5340000000000002e-06
1461060514810,-1.195,7.240000000000001e-07
1461060514820,-1.195,1.81e-06
1461060514830,-1.195,7.240000000000001e-07
1461060514840,-1.195,3.6200000000000004e-07
1461060514850,-1.195,1.4480000000000002e-06
1461060514860,-1.195,0.0
1461060514870,-1.195,1.0859999999999999e-06
1461060514880,-1.195,1.81e-06
1461060514890,-1.195,2.8960000000000003e-06
1461060514900,-1.195,1.81e-06
1461060514910,-1.195,1.0859999999999999e-06
1461060514920,-1.195,1.4480000000000002e-06
1461060514930,-1.195,3.6200000000000004e-07
1461060514940,-1.195,7.240000000000001e-07
1461060514950,-1.195,1.4480000000000002e-06
1461060514960,-1.195,1.4480000000000002e-06
1461060514970,-1.195,1.4480000000000002e-06
1461060514980,-1.195,1.81e-06
1461060514990,-1.195,7.240000000000001e-07
1461060515000,-1.195,7.240000000000001e-07
1461060515010,-1.195,1.0859999999999999e-06
1461060515020,-1.195,3.6200000000000004e-07
1461060515030,-1.195,1.81e-06
1461060515040,-1.195,1.0859999999999999e-06
1461060515050,-1.195,1.4480000000000002e-06
1461060515060,-1.195,2.1719999999999997e-06
1461060515070,-1.195,1.4480000000000002e-06
1461060515080,-1.195,3.6200000000000004e-07
1461060515090,-1.195,1.0859999999999999e-06
1461060515100,-1.195,3.6200000000000004e-07
1461060515110,-1.195,1.81e-06
1461060515120,-1.195,0.0
1461060515130,-1.195,7.240000000000001e-07
1461060515140,-1.195,2.5340000000000002e-06
1461060515150,-1.195,7.240000000000001e-07
1461060515160,-1.195,2.5340000000000002e-06
1461060515170,-1.195,3.6200000000000004e-07
1461060515180,-1.195,3.6200000000000004e-07
1461060515190,-1.195,7.240000000000001e-07
1461060515200,-1.195,0.0
1461060515210,-1.195,1.4480000000000002e-06
1461060515220,-1.195,1.4480000000000002e-06
1461060515230,-1.195,3.62e-06
1461060515240,-1.195,1.81e-06
1461060515250,-1.195,1.81e-06
1461060515260,-1.195,7.240000000000001e-07
1461060515270,-1.195,7.240000000000001e-07
1461060515280,-1.195,3.6200000000000004e-07
1461060515290,-1.195,3.6200000000000004e-07
1461060515300,-1.195,7.240000000000001e-07
1461060515310,-1.195,1.0859999999999999e-06
1461060515320,-1.195,1.4480000000000002e-06
1461060515330,-1.195,1.0859999999999999e-06
1461060515340,-1.195,7.240000000000001e-07
1461060515350,-1.195,1.0859999999999999e-06
1461060515360,-1.195,3.6200000000000004e-07
1461060515370,-1.195,3.6200000000000004e-07
1461060515380,-1.195,1.4480000000000002e-06
1461060515390,-1.195,3.6200000000000004e-07
1461060515400,-1.195,1.0859999999999999e-06
1461060515410,-1.195,3.6200000000000004e-07
1461060515420,-1.195,2.1719999999999997e-06
1461060515430,-1.195,0.0
1461060515440,-1.195,1.4480000000000002e-06
1461060515450,-1.195,0.0
1461060515460,-1.195,0.0
1461060515470,-1.195,1.0859999999999999e-06
1461060515480,-1.195,3.6200000000000004e-07
1461060515490,-1.195,7.240000000000001e-07
1461060515500,-1.195,3.6200000000000004e-07
1461060515510,-1.195,3.6200000000000004e-07
1461060515520,-1.195,7.240000000000001e-07
1461060515530,-1.195,7.240000000000001e-07
1461060515540,-1.195,3.6200000000000004e-07
1461060515550,-1.195,1.0859999999999999e-06
1461060515560,-1.195,1.81e-06
1461060515570,-1.195,0.0
1461060515580,-1.195,1.81e-06
1461060515590,-1.195,0.0
1461060515600,-1.195,1.0859999999999999e-06
1461060515610,-1.195,0.0
1461060515620,-1.195,1.0859999999999999e-06
1461060515630,-1.195,3.6200000000000004e-07
1461060515640,-1.195,3.6200000000000004e-07
1461060515650,-1.195,1.4480000000000002e-06
1461060515660,-1.195,7.240000000000001e-07
1461060515670,-1.195,1.81e-06
1461060515680,-1.195,7.240000000000001e-07
1461060515690,-1.195,1.0859999999999999e-06
1461060515700,-1.195,7.240000000000001e-07
1461060515710,-1.195,1.81e-06
1461060515720,-1.195,7.240000000000001e-07
1461060515730,-1.195,1.81e-06
1461060515740,-1.195,3.6200000000000004e-07
1461060515750,-1.195,1.0859999999999999e-06
1461060515760,-1.195,3.6200000000000004e-07
1461060515770,-1.195,7.240000000000001e-07
1461060515780,-1.195,0.0
1461060515790,-1.195,1.4480000000000002e-06
1461060515800,-1.195,3.6200000000000004e-07
1461060515810,-1.195,0.0
1461060515820,-1.185,2.5340000000000002e-06
1461060515830,-1.185,3.6200000000000004e-07
1461060515840,-1.185,7.240000000000001e-07
1461060515850,-1.185,1.0859999999999999e-06
1461060515860,-1.185,7.240000000000001e-07
1461060515870,-1.185,3.6200000000000004e-07
1461060515880,-1.185,3.6200000000000004e-07
1461060515890,-1.185,2.1719999999999997e-06
1461060515900,-1.185,7.240000000000001e-07
1461060515910,-1.185,2.1719999999999997e-06
1461060515920,-1.185,7.240000000000001e-07
1461060515930,-1.185,1.0859999999999999e-06
1461060515940,-1.185,3.6200000000000004e-07
1461060515950,-1.185,7.240000000000001e-07
1461060515960,-1.185,1.0859999999999999e-06
1461060515970,-1.185,1.4480000000000002e-06
1461060515980,-1.185,1.4480000000000002e-06
1461060515990,-1.185,1.0859999999999999e-06
1461060516000,-1.185,7.240000000000001e-07
1461060516010,-1.185,0.0
1461060516020,-1.185,1.4480000000000002e-06
1461060516030,-1.185,7.240000000000001e-07
1461060516040,-1.185,3.6200000000000004e-07
1461060516050,-1.185,1.0859999999999999e-06
1461060516060,-1.185,1.81e-06
1461060516070,-1.185,1.4480000000000002e-06
1461060516080,-1.185,3.6200000000000004e-07
1461060516090,-1.185,1.81e-06
1461060516100,-1.185,3.6200000000000004e-07
1461060516110,-1.185,1.0859999999999999e-06
1461060516120,-1.185,1.0859999999999999e-06
1461060516130,-1.185,7.240000000000001e-07
1461060516140,-1.185,1.81e-06
1461060516150,-1.185,7.240000000000001e-07
1461060516160,-1.185,7.240000000000001e-07
1461060516170,-1.185,1.0859999999999999e-06
1461060516180,-1.185,7.240000000000001e-07
1461060516190,-1.185,7.240000000000001e-07
1461060516200,-1.185,2.1719999999999997e-06
1461060516210,-1.185,7.240000000000001e-07
1461060516220,-1.185,7.240000000000001e-07
1461060516230,-1.185,1.4480000000000002e-06
1461060516240,-1.185,3.6200000000000004e-07
1461060516250,-1.185,0.0
1461060516260,-1.185,1.4480000000000002e-06
1461060516270,-1.185,3.6200000000000004e-07
1461060516280,-1.185,0.0
1461060516290,-1.185,1.4480000000000002e-06
1461060516300,-1.185,3.6200000000000004e-07
1461060516310,-1.185,1.4480000000000002e-06
1461060516320,-1.185,1.0859999999999999e-06
1461060516330,-1.185,1.1584000000000001e-05
1461060516340,-1.185,8.326e-06
1461060516350,-1.185,7.5296e-05
1461060516360,-1.185,0.00018643
1461060516370,-1.185,0.000240368
1461060516380,-1.185,0.00024616
1461060516390,-1.185,0.000317474
1461060516400,-1.185,0.00014697200000000002
1461060516410,-1.185,0.000125614
1461060516420,-1.185,4.1268e-05
1461060516430,-1.185,2.6788000000000002e-05
1461060516440,-1.185,1.9186e-05
1461060516450,-1.185,3.5114e-05
1461060516460,-1.185,5.9006000000000004e-05
1461060516470,-1.185,9.9912e-05
1461060516480,-1.185,0.00013068200000000002
1461060516490,-1.185,9.375799999999999e-05
1461060516500,-1.185,7.276199999999999e-05
1461060516510,-1.185,2.896e-05
1461060516520,-1.185,2.534e-05
1461060516530,-1.185,2.0272000000000002e-05
1461060516540,-1.185,3.258e-05
1461060516550,-1.185,4.2716e-05
1461060516560,-1.185,6.7332e-05
1461060516570,-1.185,6.9142e-05
1461060516580,-1.185,4.1268e-05
1461060516590,-1.185,2.2444e-05
1461060516600,-1.185,9.412e-06
1461060516610,-1.185,6.516e-06
1461060516620,-1.185,7.24e-06
1461060516630,-1.185,9.05e-06
1461060516640,-1.185,2.4616e-05
1461060516650,-1.185,5.7558e-05
1461060516660,-1.185,6.516e-05
1461060516670,-1.185,3.5476e-05
1461060516680,-1.185,1.8100000000000003e-05
1461060516690,-1.185,9.774e-06
1461060516700,-1.185,9.774e-06
1461060516710,-1.185,7.964e-06
1461060516720,-1.185,1.0136000000000001e-05
1461060516730,-1.185,1.3394000000000001e-05
1461060516740,-1.185,2.4616e-05
1461060516750,-1.185,3.0408e-05
1461060516760,-1.185,2.0272000000000002e-05
1461060516770,-1.185,1.3394000000000001e-05
1461060516780,-1.185,9.412e-06
1461060516790,-1.185,8.326e-06
1461060516800,-1.185,5.0680000000000004e-06
1461060516810,-1.185,7.964e-06
1461060516820,-1.185,1.7014e-05
1461060516830,-1.185,3.6200000000000006e-05
1461060516840,-1.185,3.0046e-05
1461060516850,-1.185,1.3755999999999998e-05
1461060516860,-1.185,8.687999999999999e-06
1461060516870,-1.185,4.706e-06
1461060516880,-1.185,6.516e-06
1461060516890,-1.185,3.62e-06
1461060516900,-1.185,5.43e-06
1461060516910,-1.185,8.687999999999999e-06
1461060516920,-1.185,1.4842000000000001e-05
1461060516930,-1.185,1.448e-05
1461060516940,-1.185,1.1584000000000001e-05
1461060516950,-1.185,1.3394000000000001e-05
1461060516960,-1.185,1.2308e-05
1461060516970,-1.185,9.774e-06
1461060516980,-1.185,4.343999999999999e-06
1461060516990,-1.185,1.0136000000000001e-05
1461060517000,-1.185,1.2308e-05
1461060517010,-1.185,1.7738e-05
1461060517020,-1.185,1.991e-05
1461060517030,-1.185,1.991e-05
1461060517040,-1.185,2.4254000000000002e-05
1461060517050,-1.185,1.2308e-05
1461060517060,-1.185,9.412e-06
1461060517070,-1.185,5.0680000000000004e-06
1461060517080,-1.185,5.792000000000001e-06
1461060517090,-1.185,5.792000000000001e-06
1461060517100,-1.185,5.0680000000000004e-06
1461060517110,-1.185,1.0136000000000001e-05
1461060517120,-1.185,1.5928e-05
1461060517130,-1.185,2.172e-05
1461060517140,-1.185,1.629e-05
1461060517150,-1.185,1.2308e-05
1461060517160,-1.185,9.774e-06
1461060517170,-1.185,1.2308e-05
1461060517180,-1.185,6.516e-06
1461060517190,-1.185,8.326e-06
1461060517200,-1.185,5.43e-06
1461060517210,-1.185,5.43e-06
1461060517220,-1.185,5.792000000000001e-06
1461060517230,-1.185,5.0680000000000004e-06
1461060517240,-1.185,4.343999999999999e-06
1461060517250,-1.185,6.877999999999999e-06
1461060517260,-1.185,6.516e-06
1461060517270,-1.185,6.877999999999999e-06
1461060517280,-1.185,9.05e-06
1461060517290,-1.185,7.964e-06
1461060517300,-1.185,8.687999999999999e-06
1461060517310,-1.185,7.602e-06
1461060517320,-1.185,7.964e-06
1461060517330,-1.185,6.877999999999999e-06
1461060517340,-1.185,7.964e-06
1461060517350,-1.185,8.326e-06
1461060517360,-1.185,4.706e-06
1461060517370,-1.185,7.964e-06
1461060517380,-1.185,6.516e-06
1461060517390,-1.185,5.792000000000001e-06
1461060517400,-1.185,3.982e-06
1461060517410,-1.185,4.706e-06
1461060517420,-1.185,5.43e-06
1461060517430,-1.185,9.05e-06
1461060517440,-1.185,1.086e-05
1461060517450,-1.185,1.267e-05
1461060517460,-1.185,1.1222e-05
1461060517470,-1.185,5.43e-06
1461060517480,-1.185,5.0680000000000004e-06
1461060517490,-1.185,5.43e-06
1461060517500,-1.185,9.774e-06
1461060517510,-1.185,8.687999999999999e-06
1461060517520,-1.185,7.964e-06
1461060517530,-1.185,6.516e-06
1461060517540,-1.185,8.326e-06
1461060517550,-1.185,4.343999999999999e-06
1461060517560,-1.185,2.1719999999999997e-06
1461060517570,-1.185,2.5340000000000002e-06
1461060517580,-1.185,1.4480000000000002e-06
1461060517590,-1.185,3.62e-06
1461060517600,-1.185,2.8960000000000003e-06
1461060517610,-1.185,7.964e-06
1461060517620,-1.185,1.1945999999999999e-05
1461060517630,-1.185,1.1584000000000001e-05
1461060517640,-1.185,5.792000000000001e-06
1461060517650,-1.185,5.43e-06
1461060517660,-1.185,2.8960000000000003e-06
1461060517670,-1.185,3.982e-06
1461060517680,-1.185,4.343999999999999e-06
1461060517690,-1.185,2.8960000000000003e-06
1461060517700,-1.185,4.706e-06
1461060517710,-1.185,4.343999999999999e-06
1461060517720,-1.185,4.343999999999999e-06
1461060517730,-1.185,2.5340000000000002e-06
1461060517740,-1.185,1.81e-06
1461060517750,-1.185,2.8960000000000003e-06
1461060517760,-1.185,3.6200000000000004e-07
1461060517770,-1.185,3.62e-06
1461060517780,-1.185,2.8960000000000003e-06
1461060517790,-1.185,9.774e-06
1461060517800,-1.185,1.5928e-05
1461060517810,-1.185,1.0498e-05
1461060517820,-1.185,4.343999999999999e-06
1461060517830,-1.185,1.4480000000000002e-06
1461060517840,-1.185,1.4480000000000002e-06
1461060517850,-1.185,2.1719999999999997e-06
1461060517860,-1.185,7.240000000000001e-07
1461060517870,-1.185,4.343999999999999e-06
1461060517880,-1.185,9.774e-06
1461060517890,-1.185,1.0498e-05
1461060517900,-1.185,7.24e-06
1461060517910,-1.185,3.982e-06
1461060517920,-1.185,1.0859999999999999e-06
1461060517930,-1.185,2.8960000000000003e-06
1461060517940,-1.185,1.4480000000000002e-06
1461060517950,-1.185,1.4480000000000002e-06
1461060517960,-1.185,4.706e-06
1461060517970,-1.185,1.267e-05
1461060517980,-1.185,2.7511999999999997e-05
1461060517990,-1.185,1.4842000000000001e-05
1461060518000,-1.185,7.964e-06
1461060518010,-1.185,2.5340000000000002e-06
1461060518020,-1.185,1.81e-06
1461060518030,-1.185,2.8960000000000003e-06
1461060518040,-1.185,7.240000000000001e-07
1461060518050,-1.185,7.964e-06
1461060518060,-1.185,2.3891999999999998e-05
1461060518070,-1.185,2.0996e-05
1461060518080,-1.185,1.4118e-05
1461060518090,-1.185,5.0680000000000004e-06
1461060518100,-1.185,1.81e-06
1461060518110,-1.185,4.706e-06
1461060518120,-1.185,3.62e-06
1461060518130,-1.185,6.516e-06
1461060518140,-1.185,1.267e-05
1461060518150,-1.185,1.5566e-05
1461060518160,-1.185,1.9548e-05
1461060518170,-1.185,8.687999999999999e-06
1461060518180,-1.185,4.706e-06
1461060518190,-1.185,2.8960000000000003e-06
1461060518200,-1.185,2.5340000000000002e-06
1461060518210,-1.185,1.81e-06
1461060518220,-1.185,2.8960000000000003e-06
1461060518230,-1.185,5.792000000000001e-06
1461060518240,-1.185,1.629e-05
1461060518250,-1.185,2.2444e-05
1461060518260,-1.185,2.2805999999999998e-05
1461060518270,-1.185,6.877999999999999e-06
1461060518280,-1.185,2.8960000000000003e-06
1461060518290,-1.185,2.8960000000000003e-06
1461060518300,-1.185,2.8960000000000003e-06
1461060518310,-1.185,3.62e-06
1461060518320,-1.185,5.792000000000001e-06
1461060518330,-1.185,4.706e-06
1461060518340,-1.185,8.326e-06
1461060518350,-1.185,7.24e-06
1461060518360,-1.185,3.258e-06
1461060518370,-1.185,1.81e-06
1461060518380,-1.185,2.8960000000000003e-06
1461060518390,-1.185,1.81e-06
1461060518400,-1.185,1.4480000000000002e-06
1461060518410,-1.185,1.4480000000000002e-06
1461060518420,-1.185,1.81e-06
1461060518430,-1.185,4.343999999999999e-06
1461060518440,-1.185,5.792000000000001e-06
1461060518450,-1.185,2.8960000000000003e-06
1461060518460,-1.185,1.4480000000000002e-06
1461060518470,-1.185,2.5340000000000002e-06
1461060518480,-1.185,1.0859999999999999e-06
1461060518490,-1.185,1.4480000000000002e-06
1461060518500,-1.185,2.1719999999999997e-06
1461060518510,-1.185,3.6200000000000004e-07
1461060518520,-1.185,2.8960000000000003e-06
1461060518530,-1.185,2.5340000000000002e-06
1461060518540,-1.185,2.8960000000000003e-06
1461060518550,-1.185,2.5340000000000002e-06
1461060518560,-1.185,2.1719999999999997e-06
1461060518570,-1.185,2.5340000000000002e-06
1461060518580,-1.185,0.0
1461060518590,-1.185,2.8960000000000003e-06
1461060518600,-1.185,1.4480000000000002e-06
1461060518610,-1.185,2.5340000000000002e-06
1461060518620,-1.185,1.81e-06
1461060518630,-1.185,3.258e-06
1461060518640,-1.185,1.81e-06
1461060518650,-1.185,2.1719999999999997e-06
1461060518660,-1.185,0.0
1461060518670,-1.185,1.4480000000000002e-06
1461060518680,-1.185,1.4480000000000002e-06
1461060518690,-1.185,2.1719999999999997e-06
1461060518700,-1.185,1.81e-06
1461060518710,-1.185,2.5340000000000002e-06
1461060518720,-1.185,3.982e-06
1461060518730,-1.185,3.982e-06
1461060518740,-1.185,4.706e-06
1461060518750,-1.185,2.5340000000000002e-06
1461060518760,-1.185,2.5340000000000002e-06
1461060518770,-1.185,2.1719999999999997e-06
1461060518780,-1.185,1.4480000000000002e-06
1461060518790,-1.185,7.240000000000001e-07
1461060518800,-1.185,2.5340000000000002e-06
1461060518810,-1.185,3.62e-06
1461060518820,-1.185,3.62e-06
1461060518830,-1.185,3.62e-06
1461060518840,-1.185,1.81e-06
1461060518850,-1.185,1.4480000000000002e-06
1461060518860,-1.185,1.0859999999999999e-06
1461060518870,-1.185,1.81e-06
1461060518880,-1.185,2.5340000000000002e-06
1461060518890,-1.185,1.81e-06
1461060518900,-1.185,3.258e-06
1461060518910,-1.185,6.154e-06
1461060518920,-1.185,2.8960000000000003e-06
1461060518930,-1.185,1.4480000000000002e-06
1461060518940,-1.185,2.1719999999999997e-06
1461060518950,-1.185,7.240000000000001e-07
1461060518960,-1.185,3.258e-06
1461060518970,-1.185,1.4480000000000002e-06
1461060518980,-1.185,3.62e-06
1461060518990,-1.185,3.62e-06
1461060519000,-1.185,6.154e-06
1461060519010,-1.185,4.706e-06
1461060519020,-1.185,3.258e-06
1461060519030,-1.185,2.8960000000000003e-06
1461060519040,-1.185,7.240000000000001e-07
1461060519050,-1.185,2.5340000000000002e-06
1461060519060,-1.185,1.4480000000000002e-06
1461060519070,-1.185,1.0859999999999999e-06
1461060519080,-1.185,2.1719999999999997e-06
1461060519090,-1.185,4.343999999999999e-06
1461060519100,-1.185,3.62e-06
1461060519110,-1.185,6.877999999999999e-06
1461060519120,-1.185,1.81e-06
1461060519130,-1.185,7.240000000000001e-07
1461060519140,-1.185,2.1719999999999997e-06
1461060519150,-1.185,1.0859999999999999e-06
1461060519160,-1.185,1.0859999999999999e-06
1461060519170,-1.185,7.240000000000001e-07
1461060519180,-1.185,2.8960000000000003e-06
1461060519190,-1.185,7.24e-06
1461060519200,-1.185,1.0498e-05
1461060519210,-1.185,2.8960000000000003e-06
1461060519220,-1.185,2.1719999999999997e-06
1461060519230,-1.185,2.5340000000000002e-06
1461060519240,-1.185,7.240000000000001e-07
1461060519250,-1.185,3.258e-06
1461060519260,-1.185,1.81e-06
1461060519270,-1.185,3.62e-06
1461060519280,-1.185,1.0136000000000001e-05
1461060519290,-1.185,9.05e-06
1461060519300,-1.185,1.4480000000000002e-06
1461060519310,-1.185,2.1719999999999997e-06
1461060519320,-1.185,3.6200000000000004e-07
1461060519330,-1.185,2.1719999999999997e-06
1461060519340,-1.185,2.5340000000000002e-06
1461060519350,-1.185,2.1719999999999997e-06
1461060519360,-1.185,3.982e-06
1461060519370,-1.185,1.086e-05
1461060519380,-1.185,6.516e-06
1461060519390,-1.185,2.1719999999999997e-06
1461060519400,-1.185,1.0859999999999999e-06
1461060519410,-1.185,2.1719999999999997e-06
1461060519420,-1.185,1.4480000000000002e-06
