Timestamp,position,BLMTI.05R1.B1E10_TCL.5R1.B1
1461057688240,0.745,2.1719999999999997e-06
1461057688250,0.745,2.8960000000000003e-06
1461057688260,0.745,3.258e-06
1461057688270,0.745,2.1719999999999997e-06
1461057688280,0.745,2.5340000000000002e-06
1461057688290,0.745,2.5340000000000002e-06
1461057688300,0.745,2.1719999999999997e-06
1461057688310,0.745,3.62e-06
1461057688320,0.745,3.982e-06
1461057688330,0.745,3.258e-06
1461057688340,0.745,2.8960000000000003e-06
1461057688350,0.745,2.1719999999999997e-06
1461057688360,0.745,2.8960000000000003e-06
1461057688370,0.745,2.1719999999999997e-06
1461057688380,0.745,2.8960000000000003e-06
1461057688390,0.745,3.62e-06
1461057688400,0.745,4.343999999999999e-06
1461057688410,0.745,4.343999999999999e-06
1461057688420,0.745,2.8960000000000003e-06
1461057688430,0.745,3.258e-06
1461057688440,0.745,2.1719999999999997e-06
1461057688450,0.745,3.62e-06
1461057688460,0.745,1.81e-06
1461057688470,0.745,2.1719999999999997e-06
1461057688480,0.745,3.258e-06
1461057688490,0.745,2.1719999999999997e-06
1461057688500,0.745,3.258e-06
1461057688510,0.745,3.982e-06
1461057688520,0.745,4.706e-06
1461057688530,0.745,3.62e-06
1461057688540,0.745,2.8960000000000003e-06
1461057688550,0.745,1.4480000000000002e-06
1461057688560,0.745,3.258e-06
1461057688570,0.745,2.1719999999999997e-06
1461057688580,0.745,2.5340000000000002e-06
1461057688590,0.745,3.62e-06
1461057688600,0.745,2.1719999999999997e-06
1461057688610,0.745,2.1719999999999997e-06
1461057688620,0.745,1.81e-06
1461057688630,0.745,2.5340000000000002e-06
1461057688640,0.745,2.8960000000000003e-06
1461057688650,0.745,1.4480000000000002e-06
1461057688660,0.745,2.5340000000000002e-06
1461057688670,0.745,2.5340000000000002e-06
1461057688680,0.745,3.258e-06
1461057688690,0.745,2.8960000000000003e-06
1461057688700,0.745,2.8960000000000003e-06
1461057688710,0.745,2.5340000000000002e-06
1461057688720,0.745,2.5340000000000002e-06
1461057688730,0.745,3.62e-06
1461057688740,0.745,1.4480000000000002e-06
1461057688750,0.745,2.8960000000000003e-06
1461057688760,0.745,2.1719999999999997e-06
1461057688770,0.745,2.8960000000000003e-06
1461057688780,0.745,2.8960000000000003e-06
1461057688790,0.745,2.8960000000000003e-06
1461057688800,0.745,2.1719999999999997e-06
1461057688810,0.745,2.8960000000000003e-06
1461057688820,0.745,2.5340000000000002e-06
1461057688830,0.745,3.258e-06
1461057688840,0.745,3.258e-06
1461057688850,0.745,3.982e-06
1461057688860,0.745,3.258e-06
1461057688870,0.745,4.343999999999999e-06
1461057688880,0.745,2.8960000000000003e-06
1461057688890,0.745,2.1719999999999997e-06
1461057688900,0.745,2.8960000000000003e-06
1461057688910,0.745,3.258e-06
1461057688920,0.745,2.1719999999999997e-06
1461057688930,0.745,1.81e-06
1461057688940,0.745,3.258e-06
1461057688950,0.745,2.5340000000000002e-06
1461057688960,0.745,2.8960000000000003e-06
1461057688970,0.745,2.5340000000000002e-06
1461057688980,0.745,2.8960000000000003e-06
1461057688990,0.745,3.982e-06
1461057689000,0.745,2.8960000000000003e-06
1461057689010,0.745,2.5340000000000002e-06
1461057689020,0.745,1.81e-06
1461057689030,0.745,2.5340000000000002e-06
1461057689040,0.745,2.5340000000000002e-06
1461057689050,0.745,2.1719999999999997e-06
1461057689060,0.745,1.81e-06
1461057689070,0.745,2.1719999999999997e-06
1461057689080,0.745,2.5340000000000002e-06
1461057689090,0.745,3.258e-06
1461057689100,0.745,2.1719999999999997e-06
1461057689110,0.745,2.5340000000000002e-06
1461057689120,0.745,3.258e-06
1461057689130,0.745,5.792000000000001e-06
1461057689140,0.745,5.792000000000001e-06
1461057689150,0.745,3.258e-06
1461057689160,0.745,2.8960000000000003e-06
1461057689170,0.745,2.8960000000000003e-06
1461057689180,0.745,2.8960000000000003e-06
1461057689190,0.745,2.1719999999999997e-06
1461057689200,0.745,2.8960000000000003e-06
1461057689210,0.745,2.1719999999999997e-06
1461057689220,0.745,2.8960000000000003e-06
1461057689230,0.745,2.8960000000000003e-06
1461057689240,0.745,2.1719999999999997e-06
1461057689250,0.745,4.343999999999999e-06
1461057689260,0.745,5.43e-06
1461057689270,0.745,3.258e-06
1461057689280,0.745,3.982e-06
1461057689290,0.745,3.258e-06
1461057689300,0.745,3.62e-06
1461057689310,0.745,2.5340000000000002e-06
1461057689320,0.745,3.982e-06
1461057689330,0.745,2.5340000000000002e-06
1461057689340,0.745,3.258e-06
1461057689350,0.745,1.81e-06
1461057689360,0.745,3.258e-06
1461057689370,0.745,2.1719999999999997e-06
1461057689380,0.745,2.5340000000000002e-06
1461057689390,0.745,3.62e-06
1461057689400,0.745,2.1719999999999997e-06
1461057689410,0.745,2.8960000000000003e-06
1461057689420,0.745,1.81e-06
1461057689430,0.745,2.5340000000000002e-06
1461057689440,0.745,4.706e-06
1461057689450,0.745,4.706e-06
1461057689460,0.745,4.343999999999999e-06
1461057689470,0.745,3.258e-06
1461057689480,0.745,3.258e-06
1461057689520,0.745,2.8960000000000003e-06
1461057689530,0.745,2.8960000000000003e-06
1461057689540,0.745,3.982e-06
1461057689550,0.745,1.0859999999999999e-06
1461057689560,0.745,3.982e-06
1461057689570,0.745,1.81e-06
1461057689580,0.745,2.1719999999999997e-06
1461057689590,0.745,2.1719999999999997e-06
1461057689600,0.745,3.982e-06
1461057689610,0.745,3.62e-06
1461057689620,0.745,3.258e-06
1461057689630,0.745,1.4480000000000002e-06
1461057689640,0.745,2.5340000000000002e-06
1461057689650,0.745,2.5340000000000002e-06
1461057689660,0.745,2.1719999999999997e-06
1461057689670,0.745,2.5340000000000002e-06
1461057689680,0.745,2.8960000000000003e-06
1461057689690,0.745,2.8960000000000003e-06
1461057689700,0.745,1.4480000000000002e-06
1461057689710,0.745,2.5340000000000002e-06
1461057689720,0.745,2.8960000000000003e-06
1461057689730,0.745,2.1719999999999997e-06
1461057689740,0.745,2.1719999999999997e-06
1461057689750,0.745,2.5340000000000002e-06
1461057689760,0.745,2.8960000000000003e-06
1461057689770,0.745,3.982e-06
1461057689780,0.745,3.982e-06
1461057689790,0.745,1.81e-06
1461057689800,0.745,2.8960000000000003e-06
1461057689810,0.745,1.81e-06
1461057689820,0.745,2.5340000000000002e-06
1461057689830,0.745,2.1719999999999997e-06
1461057689840,0.745,2.8960000000000003e-06
1461057689850,0.745,1.0859999999999999e-06
1461057689860,0.745,2.1719999999999997e-06
1461057689870,0.745,2.8960000000000003e-06
1461057689880,0.745,3.258e-06
1461057689890,0.745,2.1719999999999997e-06
1461057689900,0.745,2.5340000000000002e-06
1461057689910,0.745,2.5340000000000002e-06
1461057689920,0.745,2.8960000000000003e-06
1461057689930,0.745,2.1719999999999997e-06
1461057689940,0.745,1.81e-06
1461057689950,0.745,2.5340000000000002e-06
1461057689960,0.745,2.1719999999999997e-06
1461057689970,0.745,2.1719999999999997e-06
1461057689980,0.745,2.5340000000000002e-06
1461057689990,0.745,2.5340000000000002e-06
1461057690000,0.745,3.62e-06
1461057690010,0.745,3.62e-06
1461057690020,0.745,2.1719999999999997e-06
1461057690030,0.745,2.8960000000000003e-06
1461057690040,0.745,1.81e-06
1461057690050,0.745,2.5340000000000002e-06
1461057690060,0.745,1.81e-06
1461057690070,0.745,3.258e-06
1461057690080,0.745,1.4480000000000002e-06
1461057690090,0.745,2.8960000000000003e-06
1461057690100,0.745,1.81e-06
1461057690110,0.745,2.8960000000000003e-06
1461057690120,0.745,2.5340000000000002e-06
1461057690130,0.745,2.5340000000000002e-06
1461057690140,0.745,2.1719999999999997e-06
1461057690150,0.745,4.343999999999999e-06
1461057690160,0.745,3.258e-06
1461057690170,0.745,5.0680000000000004e-06
1461057690180,0.745,5.0680000000000004e-06
1461057690190,0.745,2.8960000000000003e-06
1461057690200,0.745,2.1719999999999997e-06
1461057690210,0.745,3.258e-06
1461057690220,0.745,1.81e-06
1461057690230,0.745,2.8960000000000003e-06
1461057690240,0.745,2.5340000000000002e-06
1461057690250,0.745,3.258e-06
1461057690260,0.745,2.1719999999999997e-06
1461057690270,0.745,1.81e-06
1461057690280,0.745,2.1719999999999997e-06
1461057690290,0.745,2.8960000000000003e-06
1461057690300,0.745,2.8960000000000003e-06
1461057690310,0.745,3.62e-06
1461057690320,0.745,2.1719999999999997e-06
1461057690330,0.745,2.5340000000000002e-06
1461057690340,0.745,3.62e-06
1461057690350,0.745,3.258e-06
1461057690360,0.745,2.1719999999999997e-06
1461057690370,0.745,1.0859999999999999e-06
1461057690380,0.745,2.5340000000000002e-06
1461057690390,0.745,2.5340000000000002e-06
1461057690400,0.745,2.8960000000000003e-06
1461057690410,0.745,2.8960000000000003e-06
1461057690420,0.745,3.62e-06
1461057690430,0.745,5.792000000000001e-06
1461057690440,0.745,6.154e-06
1461057690450,0.745,3.62e-06
1461057690460,0.745,2.5340000000000002e-06
1461057690470,0.745,3.62e-06
1461057690480,0.745,2.1719999999999997e-06
1461057690490,0.745,1.81e-06
1461057690500,0.745,3.258e-06
1461057690510,0.745,2.5340000000000002e-06
1461057690520,0.745,3.258e-06
1461057690530,0.745,2.8960000000000003e-06
1461057690540,0.745,2.8960000000000003e-06
1461057690550,0.745,2.1719999999999997e-06
1461057690560,0.745,2.8960000000000003e-06
1461057690570,0.745,1.81e-06
1461057690580,0.745,2.5340000000000002e-06
1461057690590,0.745,3.62e-06
1461057690600,0.745,5.792000000000001e-06
1461057690610,0.745,9.05e-06
1461057690620,0.745,6.516e-06
1461057690630,0.745,3.258e-06
1461057690640,0.745,2.5340000000000002e-06
1461057690650,0.745,2.5340000000000002e-06
1461057690660,0.745,2.1719999999999997e-06
1461057690670,0.745,2.5340000000000002e-06
1461057690680,0.745,3.62e-06
1461057690690,0.745,1.81e-06
1461057690700,0.745,4.343999999999999e-06
1461057690710,0.745,4.343999999999999e-06
1461057690720,0.745,3.62e-06
1461057690730,0.745,2.8960000000000003e-06
1461057690740,0.745,2.8960000000000003e-06
1461057690750,0.745,2.5340000000000002e-06
1461057690760,0.745,3.258e-06
1461057690770,0.745,4.343999999999999e-06
1461057690780,0.745,3.982e-06
1461057690790,0.745,5.43e-06
1461057690800,0.745,4.706e-06
1461057690810,0.745,2.5340000000000002e-06
1461057690820,0.745,2.5340000000000002e-06
1461057690830,0.745,3.258e-06
1461057690840,0.745,4.706e-06
1461057690850,0.745,2.5340000000000002e-06
1461057690860,0.745,3.982e-06
1461057690870,0.745,2.8960000000000003e-06
1461057690880,0.745,5.43e-06
1461057690890,0.745,6.516e-06
1461057690900,0.745,5.43e-06
1461057690910,0.745,2.1719999999999997e-06
1461057690920,0.745,1.4480000000000002e-06
1461057690930,0.745,3.62e-06
1461057690940,0.745,2.8960000000000003e-06
1461057690950,0.745,3.982e-06
1461057690960,0.745,2.8960000000000003e-06
1461057690970,0.745,3.62e-06
1461057690980,0.745,3.62e-06
1461057690990,0.745,3.62e-06
1461057691000,0.745,3.982e-06
1461057691010,0.745,3.258e-06
1461057691020,0.745,2.5340000000000002e-06
1461057691030,0.745,2.8960000000000003e-06
1461057691040,0.745,2.1719999999999997e-06
1461057691050,0.745,2.8960000000000003e-06
1461057691060,0.745,3.62e-06
1461057691070,0.745,5.792000000000001e-06
1461057691080,0.745,3.982e-06
1461057691090,0.745,4.343999999999999e-06
1461057691100,0.745,1.0859999999999999e-06
1461057691110,0.745,2.1719999999999997e-06
1461057691120,0.745,2.5340000000000002e-06
1461057691130,0.745,3.258e-06
1461057691140,0.745,2.8960000000000003e-06
1461057691150,0.745,3.258e-06
1461057691160,0.745,4.343999999999999e-06
1461057691170,0.745,3.982e-06
1461057691180,0.745,3.62e-06
1461057691190,0.745,3.258e-06
1461057691200,0.745,2.8960000000000003e-06
1461057691210,0.745,2.1719999999999997e-06
1461057691220,0.745,3.62e-06
1461057691230,0.745,1.81e-06
1461057691240,0.745,2.8960000000000003e-06
1461057691250,0.745,1.81e-06
1461057691260,0.745,2.8960000000000003e-06
1461057691270,0.745,2.1719999999999997e-06
1461057691280,0.745,3.258e-06
1461057691290,0.745,2.1719999999999997e-06
1461057691300,0.745,2.8960000000000003e-06
1461057691310,0.745,3.62e-06
1461057691320,0.745,3.258e-06
1461057691330,0.745,3.982e-06
1461057691340,0.745,3.258e-06
1461057691350,0.745,3.62e-06
1461057691360,0.745,3.258e-06
1461057691370,0.745,1.4480000000000002e-06
1461057691380,0.745,2.5340000000000002e-06
1461057691390,0.745,3.258e-06
1461057691400,0.745,2.8960000000000003e-06
1461057691410,0.745,3.62e-06
1461057691420,0.745,3.982e-06
1461057691430,0.745,1.81e-06
1461057691440,0.745,2.5340000000000002e-06
1461057691450,0.745,2.1719999999999997e-06
1461057691460,0.745,2.1719999999999997e-06
1461057691470,0.745,3.258e-06
1461057691480,0.745,3.258e-06
1461057691490,0.745,2.8960000000000003e-06
1461057691500,0.745,5.43e-06
1461057691510,0.745,3.982e-06
1461057691520,0.745,3.62e-06
1461057691530,0.745,2.8960000000000003e-06
1461057691540,0.745,1.81e-06
1461057691550,0.745,2.1719999999999997e-06
1461057691560,0.745,1.0859999999999999e-06
1461057691570,0.745,3.62e-06
1461057691580,0.745,3.258e-06
1461057691590,0.745,4.343999999999999e-06
1461057691600,0.745,3.62e-06
1461057691610,0.745,4.706e-06
1461057691620,0.745,3.62e-06
1461057691630,0.745,2.8960000000000003e-06
1461057691640,0.745,2.5340000000000002e-06
1461057691650,0.745,3.982e-06
1461057691660,0.745,3.62e-06
1461057691670,0.745,2.8960000000000003e-06
1461057691680,0.745,3.62e-06
1461057691690,0.745,3.62e-06
1461057691700,0.745,3.982e-06
1461057691710,0.745,4.706e-06
1461057691720,0.745,2.8960000000000003e-06
1461057691730,0.745,2.5340000000000002e-06
1461057691740,0.745,2.1719999999999997e-06
1461057691750,0.745,2.8960000000000003e-06
1461057691760,0.745,2.8960000000000003e-06
1461057691770,0.745,2.1719999999999997e-06
1461057691780,0.745,3.62e-06
1461057691790,0.745,4.706e-06
1461057691800,0.745,2.8960000000000003e-06
1461057691810,0.745,2.1719999999999997e-06
1461057691820,0.745,2.5340000000000002e-06
1461057691830,0.745,3.258e-06
1461057691840,0.745,2.1719999999999997e-06
1461057691850,0.745,2.5340000000000002e-06
1461057691860,0.745,3.62e-06
1461057691870,0.745,3.258e-06
1461057691880,0.745,3.258e-06
1461057691890,0.745,3.258e-06
1461057691900,0.745,3.258e-06
1461057691910,0.745,3.258e-06
1461057691920,0.745,2.5340000000000002e-06
1461057691930,0.745,3.258e-06
1461057691940,0.745,2.1719999999999997e-06
1461057691950,0.745,2.8960000000000003e-06
1461057691960,0.745,3.62e-06
1461057691970,0.745,4.343999999999999e-06
1461057691980,0.745,2.5340000000000002e-06
1461057691990,0.745,3.258e-06
1461057692000,0.745,3.982e-06
1461057692010,0.745,1.4480000000000002e-06
1461057692020,0.745,2.5340000000000002e-06
1461057692030,0.745,2.5340000000000002e-06
1461057692040,0.745,3.982e-06
1461057692050,0.745,4.706e-06
1461057692060,0.745,6.877999999999999e-06
1461057692070,0.745,4.343999999999999e-06
1461057692080,0.745,3.258e-06
1461057692090,0.745,3.258e-06
1461057692100,0.745,2.8960000000000003e-06
1461057692110,0.745,3.258e-06
1461057692120,0.745,2.1719999999999997e-06
1461057692130,0.745,3.982e-06
1461057692140,0.745,3.62e-06
1461057692150,0.745,3.258e-06
1461057692160,0.745,3.258e-06
1461057692170,0.745,3.258e-06
1461057692180,0.745,3.258e-06
1461057692190,0.745,3.258e-06
1461057692200,0.745,3.982e-06
1461057692210,0.745,3.258e-06
1461057692220,0.745,2.1719999999999997e-06
1461057692230,0.745,2.1719999999999997e-06
1461057692240,0.745,3.62e-06
1461057692250,0.745,2.5340000000000002e-06
1461057692260,0.745,2.8960000000000003e-06
1461057692270,0.745,3.62e-06
1461057692280,0.745,3.982e-06
1461057692290,0.745,2.1719999999999997e-06
1461057692300,0.745,1.4480000000000002e-06
1461057692310,0.745,3.982e-06
1461057692320,0.745,3.982e-06
1461057692330,0.745,2.1719999999999997e-06
1461057692340,0.745,2.5340000000000002e-06
1461057692350,0.745,2.5340000000000002e-06
1461057692360,0.745,2.1719999999999997e-06
1461057692370,0.745,3.258e-06
1461057692380,0.745,4.343999999999999e-06
1461057692390,0.745,3.258e-06
1461057692400,0.745,2.5340000000000002e-06
1461057692410,0.745,2.1719999999999997e-06
1461057692420,0.745,2.5340000000000002e-06
1461057692430,0.745,2.1719999999999997e-06
1461057692440,0.745,1.0859999999999999e-06
1461057692450,0.745,1.81e-06
1461057692460,0.745,2.5340000000000002e-06
1461057692470,0.745,4.343999999999999e-06
1461057692480,0.745,3.258e-06
1461057692490,0.745,3.982e-06
1461057692500,0.745,2.8960000000000003e-06
1461057692510,0.745,2.1719999999999997e-06
1461057692520,0.745,2.1719999999999997e-06
1461057692530,0.745,2.5340000000000002e-06
1461057692540,0.745,1.81e-06
1461057692550,0.745,2.5340000000000002e-06
1461057692560,0.745,3.62e-06
1461057692570,0.745,3.62e-06
1461057692580,0.745,3.258e-06
1461057692590,0.745,2.5340000000000002e-06
1461057692600,0.745,3.258e-06
1461057692610,0.745,1.4480000000000002e-06
1461057692620,0.745,2.1719999999999997e-06
1461057692630,0.745,2.1719999999999997e-06
1461057692640,0.745,2.8960000000000003e-06
1461057692650,0.745,4.343999999999999e-06
1461057692660,0.745,2.5340000000000002e-06
1461057692670,0.745,3.62e-06
1461057692680,0.745,3.982e-06
1461057692690,0.745,2.5340000000000002e-06
1461057692700,0.745,2.1719999999999997e-06
1461057692710,0.745,2.1719999999999997e-06
1461057692720,0.745,2.8960000000000003e-06
1461057692730,0.745,2.1719999999999997e-06
1461057692740,0.745,2.5340000000000002e-06
1461057692750,0.745,3.62e-06
1461057692760,0.745,2.1719999999999997e-06
1461057692770,0.745,2.8960000000000003e-06
1461057692780,0.745,3.62e-06
1461057692790,0.745,1.81e-06
1461057692800,0.745,2.1719999999999997e-06
1461057692810,0.745,3.258e-06
1461057692820,0.745,1.81e-06
1461057692830,0.745,3.258e-06
1461057692840,0.745,1.81e-06
1461057692850,0.745,1.81e-06
1461057692860,0.745,2.1719999999999997e-06
1461057692870,0.745,2.8960000000000003e-06
1461057692880,0.745,3.62e-06
1461057692890,0.745,2.1719999999999997e-06
1461057692900,0.745,2.1719999999999997e-06
1461057692910,0.745,3.258e-06
1461057692920,0.745,1.4480000000000002e-06
1461057692930,0.745,4.343999999999999e-06
1461057692940,0.745,1.81e-06
1461057692950,0.745,2.5340000000000002e-06
1461057692960,0.745,2.5340000000000002e-06
1461057692970,0.745,2.8960000000000003e-06
1461057692980,0.745,3.258e-06
1461057692990,0.745,3.258e-06
1461057693000,0.745,2.1719999999999997e-06
1461057693010,0.745,1.81e-06
1461057693020,0.745,2.8960000000000003e-06
1461057693030,0.745,1.0859999999999999e-06
1461057693040,0.745,3.258e-06
1461057693050,0.745,2.8960000000000003e-06
1461057693060,0.745,2.8960000000000003e-06
1461057693070,0.745,2.5340000000000002e-06
1461057693080,0.745,2.5340000000000002e-06
1461057693090,0.745,3.258e-06
1461057693100,0.745,2.5340000000000002e-06
1461057693110,0.745,3.258e-06
1461057693120,0.745,2.5340000000000002e-06
1461057693130,0.745,2.8960000000000003e-06
1461057693140,0.745,2.5340000000000002e-06
1461057693150,0.745,3.62e-06
1461057693160,0.745,4.343999999999999e-06
1461057693170,0.745,4.343999999999999e-06
1461057693180,0.745,3.258e-06
1461057693190,0.745,2.8960000000000003e-06
1461057693200,0.745,2.8960000000000003e-06
1461057693210,0.745,2.1719999999999997e-06
1461057693220,0.745,3.982e-06
1461057693230,0.745,2.8960000000000003e-06
1461057693240,0.745,3.982e-06
1461057693250,0.745,2.8960000000000003e-06
1461057693260,0.745,2.8960000000000003e-06
1461057693270,0.745,2.5340000000000002e-06
1461057693280,0.745,2.1719999999999997e-06
1461057693290,0.745,2.5340000000000002e-06
1461057693300,0.745,2.5340000000000002e-06
1461057693310,0.745,2.1719999999999997e-06
1461057693320,0.745,2.5340000000000002e-06
1461057693330,0.745,1.81e-06
1461057693340,0.745,3.258e-06
1461057693350,0.745,4.343999999999999e-06
1461057693360,0.745,4.343999999999999e-06
1461057693370,0.745,3.258e-06
1461057693380,0.745,2.5340000000000002e-06
1461057693390,0.745,3.62e-06
1461057693400,0.745,2.8960000000000003e-06
1461057693410,0.745,2.8960000000000003e-06
1461057693420,0.745,2.8960000000000003e-06
1461057693430,0.745,3.62e-06
1461057693440,0.745,2.8960000000000003e-06
1461057693450,0.745,3.62e-06
1461057693460,0.745,2.1719999999999997e-06
1461057693470,0.745,2.5340000000000002e-06
1461057693480,0.745,2.1719999999999997e-06
1461057693490,0.745,2.1719999999999997e-06
1461057693500,0.745,3.62e-06
1461057693510,0.745,3.62e-06
1461057693520,0.745,3.982e-06
1461057693530,0.745,5.0680000000000004e-06
1461057693540,0.745,2.5340000000000002e-06
1461057693550,0.745,2.1719999999999997e-06
1461057693560,0.745,3.982e-06
1461057693570,0.745,3.982e-06
1461057693580,0.745,2.8960000000000003e-06
1461057693590,0.745,3.258e-06
1461057693600,0.745,3.62e-06
1461057693610,0.745,4.343999999999999e-06
1461057693620,0.745,5.792000000000001e-06
1461057693630,0.745,3.62e-06
1461057693640,0.745,3.258e-06
1461057693650,0.745,2.1719999999999997e-06
1461057693660,0.745,3.258e-06
1461057693670,0.745,1.4480000000000002e-06
1461057693680,0.745,2.8960000000000003e-06
1461057693690,0.745,5.0680000000000004e-06
1461057693700,0.745,5.0680000000000004e-06
1461057693710,0.745,3.62e-06
1461057693720,0.745,2.1719999999999997e-06
1461057693730,0.745,2.1719999999999997e-06
1461057693740,0.745,2.5340000000000002e-06
1461057693750,0.745,2.8960000000000003e-06
1461057693760,0.745,3.62e-06
1461057693770,0.745,2.1719999999999997e-06
1461057693780,0.745,4.343999999999999e-06
1461057693790,0.745,4.706e-06
1461057693800,0.745,3.62e-06
1461057693810,0.745,3.258e-06
1461057693820,0.745,3.258e-06
1461057693830,0.745,1.81e-06
1461057693840,0.745,3.258e-06
1461057693850,0.745,2.8960000000000003e-06
1461057693860,0.745,3.982e-06
1461057693870,0.745,4.343999999999999e-06
1461057693880,0.745,2.8960000000000003e-06
1461057693890,0.745,3.62e-06
1461057693900,0.745,2.8960000000000003e-06
1461057693910,0.745,2.1719999999999997e-06
1461057693920,0.745,2.1719999999999997e-06
1461057693930,0.745,3.258e-06
1461057693940,0.745,3.982e-06
1461057693950,0.745,2.8960000000000003e-06
1461057693960,0.745,3.62e-06
1461057693970,0.745,2.5340000000000002e-06
1461057693980,0.745,1.81e-06
1461057693990,0.745,3.258e-06
1461057694000,0.745,2.8960000000000003e-06
1461057694010,0.745,3.258e-06
1461057694020,0.745,2.1719999999999997e-06
1461057694030,0.745,2.5340000000000002e-06
1461057694040,0.745,2.8960000000000003e-06
1461057694050,0.745,2.1719999999999997e-06
1461057694060,0.745,2.1719999999999997e-06
1461057694070,0.745,1.81e-06
1461057694080,0.745,3.62e-06
1461057694090,0.745,3.982e-06
1461057694100,0.745,3.258e-06
1461057694110,0.745,2.1719999999999997e-06
1461057694120,0.745,3.258e-06
1461057694130,0.745,2.1719999999999997e-06
1461057694140,0.745,2.8960000000000003e-06
1461057694150,0.745,2.5340000000000002e-06
1461057694160,0.745,2.5340000000000002e-06
1461057694170,0.745,2.8960000000000003e-06
1461057694180,0.745,2.1719999999999997e-06
1461057694190,0.745,2.1719999999999997e-06
1461057694200,0.745,2.5340000000000002e-06
1461057694210,0.745,2.8960000000000003e-06
1461057694220,0.745,2.1719999999999997e-06
1461057694230,0.745,2.8960000000000003e-06
1461057694240,0.745,2.8960000000000003e-06
1461057694250,0.745,2.1719999999999997e-06
1461057694260,0.745,4.343999999999999e-06
1461057694270,0.745,2.5340000000000002e-06
1461057694280,0.745,2.5340000000000002e-06
1461057694290,0.745,2.1719999999999997e-06
1461057694300,0.745,3.258e-06
1461057694310,0.745,2.8960000000000003e-06
1461057694320,0.745,2.5340000000000002e-06
1461057694330,0.745,4.343999999999999e-06
1461057694340,0.745,1.81e-06
1461057694350,0.745,2.5340000000000002e-06
1461057694360,0.745,2.8960000000000003e-06
1461057694370,0.745,2.5340000000000002e-06
1461057694380,0.745,2.5340000000000002e-06
1461057694390,0.745,2.8960000000000003e-06
1461057694400,0.745,2.5340000000000002e-06
1461057694410,0.745,2.1719999999999997e-06
1461057694420,0.745,3.62e-06
1461057694430,0.745,1.81e-06
1461057694440,0.745,3.258e-06
1461057694450,0.745,1.4480000000000002e-06
1461057694460,0.745,2.8960000000000003e-06
1461057694470,0.745,2.8960000000000003e-06
1461057694480,0.745,2.8960000000000003e-06
1461057694490,0.745,2.5340000000000002e-06
1461057694500,0.745,2.8960000000000003e-06
1461057694510,0.745,2.8960000000000003e-06
1461057694520,0.745,1.81e-06
