Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1461057093280,0.765,2.1719999999999997e-06
1461057093290,0.765,4.706e-06
1461057093300,0.765,4.706e-06
1461057093310,0.765,4.343999999999999e-06
1461057093320,0.765,3.982e-06
1461057093330,0.765,7.240000000000001e-07
1461057093340,0.765,3.62e-06
1461057093350,0.765,1.4480000000000002e-06
1461057093360,0.765,2.1719999999999997e-06
1461057093370,0.765,2.5340000000000002e-06
1461057093380,0.765,4.343999999999999e-06
1461057093390,0.765,4.706e-06
1461057093400,0.765,4.706e-06
1461057093410,0.765,2.5340000000000002e-06
1461057093420,0.765,2.1719999999999997e-06
1461057093430,0.765,2.5340000000000002e-06
1461057093440,0.765,1.4480000000000002e-06
1461057093450,0.765,2.1719999999999997e-06
1461057093460,0.765,1.0859999999999999e-06
1461057093470,0.765,2.5340000000000002e-06
1461057093480,0.765,3.258e-06
1461057093490,0.765,3.62e-06
1461057093500,0.765,6.154e-06
1461057093510,0.765,4.706e-06
1461057093520,0.765,2.8960000000000003e-06
1461057093530,0.765,2.1719999999999997e-06
1461057093540,0.765,1.81e-06
1461057093550,0.765,2.1719999999999997e-06
1461057093560,0.765,1.81e-06
1461057093570,0.765,1.0859999999999999e-06
1461057093580,0.765,2.1719999999999997e-06
1461057093590,0.765,1.4480000000000002e-06
1461057093600,0.765,3.258e-06
1461057093610,0.765,2.5340000000000002e-06
1461057093620,0.765,5.0680000000000004e-06
1461057093630,0.765,3.258e-06
1461057093640,0.765,3.982e-06
1461057093650,0.765,2.8960000000000003e-06
1461057093660,0.765,1.4480000000000002e-06
1461057093670,0.765,2.1719999999999997e-06
1461057093680,0.765,1.0859999999999999e-06
1461057093690,0.765,2.5340000000000002e-06
1461057093700,0.765,1.4480000000000002e-06
1461057093710,0.765,2.5340000000000002e-06
1461057093720,0.765,2.8960000000000003e-06
1461057093730,0.765,2.1719999999999997e-06
1461057093740,0.765,4.706e-06
1461057093750,0.765,3.982e-06
1461057093760,0.765,2.8960000000000003e-06
1461057093770,0.765,1.0859999999999999e-06
1461057093780,0.765,2.1719999999999997e-06
1461057093790,0.765,1.81e-06
1461057093800,0.765,2.1719999999999997e-06
1461057093810,0.765,1.81e-06
1461057093820,0.765,2.1719999999999997e-06
1461057093830,0.765,2.8960000000000003e-06
1461057093840,0.765,4.343999999999999e-06
1461057093850,0.765,2.1719999999999997e-06
1461057093860,0.765,1.4480000000000002e-06
1461057093870,0.765,2.5340000000000002e-06
1461057093880,0.765,1.81e-06
1461057093890,0.765,2.1719999999999997e-06
1461057093900,0.765,1.81e-06
1461057093910,0.765,1.0859999999999999e-06
1461057093920,0.765,1.0859999999999999e-06
1461057093930,0.765,2.1719999999999997e-06
1461057093940,0.765,2.1719999999999997e-06
1461057093950,0.765,2.8960000000000003e-06
1461057093960,0.765,2.8960000000000003e-06
1461057093970,0.765,1.4480000000000002e-06
1461057093980,0.765,2.8960000000000003e-06
1461057093990,0.765,2.1719999999999997e-06
1461057094000,0.765,2.8960000000000003e-06
1461057094010,0.765,1.4480000000000002e-06
1461057094020,0.765,2.1719999999999997e-06
1461057094030,0.765,1.4480000000000002e-06
1461057094040,0.765,2.8960000000000003e-06
1461057094050,0.765,1.4480000000000002e-06
1461057094060,0.765,2.5340000000000002e-06
1461057094070,0.765,2.1719999999999997e-06
1461057094080,0.765,1.81e-06
1461057094090,0.765,2.5340000000000002e-06
1461057094100,0.765,1.4480000000000002e-06
1461057094110,0.765,1.81e-06
1461057094120,0.765,1.0859999999999999e-06
1461057094130,0.765,2.1719999999999997e-06
1461057094140,0.765,1.81e-06
1461057094150,0.765,1.0859999999999999e-06
1461057094160,0.765,1.81e-06
1461057094170,0.765,2.8960000000000003e-06
1461057094180,0.765,3.62e-06
1461057094190,0.765,3.982e-06
1461057094200,0.765,2.1719999999999997e-06
1461057094210,0.765,1.81e-06
1461057094220,0.765,1.4480000000000002e-06
1461057094230,0.765,1.0859999999999999e-06
1461057094240,0.765,2.1719999999999997e-06
1461057094250,0.765,7.240000000000001e-07
1461057094260,0.765,2.5340000000000002e-06
1461057094270,0.765,1.4480000000000002e-06
1461057094280,0.765,2.5340000000000002e-06
1461057094290,0.765,4.706e-06
1461057094300,0.765,5.0680000000000004e-06
1461057094310,0.765,3.62e-06
1461057094320,0.765,2.5340000000000002e-06
1461057094330,0.765,1.81e-06
1461057094340,0.765,1.0859999999999999e-06
1461057094350,0.765,1.4480000000000002e-06
1461057094360,0.765,2.1719999999999997e-06
1461057094370,0.765,1.4480000000000002e-06
1461057094380,0.765,1.81e-06
1461057094390,0.765,4.343999999999999e-06
1461057094400,0.765,4.343999999999999e-06
1461057094410,0.765,3.982e-06
1461057094420,0.765,2.8960000000000003e-06
1461057094430,0.765,2.1719999999999997e-06
1461057094440,0.765,1.81e-06
1461057094450,0.765,1.81e-06
1461057094460,0.765,1.0859999999999999e-06
1461057094470,0.765,1.81e-06
1461057094480,0.765,1.81e-06
1461057094490,0.765,2.5340000000000002e-06
1461057094500,0.765,4.706e-06
1461057094510,0.765,3.982e-06
1461057094520,0.765,3.258e-06
1461057094530,0.765,2.8960000000000003e-06
1461057094540,0.765,1.4480000000000002e-06
1461057094550,0.765,1.81e-06
1461057094560,0.765,1.4480000000000002e-06
1461057094570,0.765,1.4480000000000002e-06
1461057094580,0.765,2.1719999999999997e-06
1461057094590,0.765,1.81e-06
1461057094600,0.765,2.5340000000000002e-06
1461057094610,0.765,2.8960000000000003e-06
1461057094620,0.765,4.343999999999999e-06
1461057094630,0.765,2.1719999999999997e-06
1461057094640,0.765,2.5340000000000002e-06
1461057094650,0.765,1.81e-06
1461057094660,0.765,2.1719999999999997e-06
1461057094670,0.765,1.4480000000000002e-06
1461057094680,0.765,2.1719999999999997e-06
1461057094690,0.765,1.0859999999999999e-06
1461057094700,0.765,2.1719999999999997e-06
1461057094710,0.765,1.81e-06
1461057094720,0.765,2.8960000000000003e-06
1461057094730,0.765,1.81e-06
1461057094740,0.765,2.8960000000000003e-06
1461057094750,0.765,2.5340000000000002e-06
1461057094760,0.765,2.5340000000000002e-06
1461057094770,0.765,1.0859999999999999e-06
1461057094780,0.765,1.4480000000000002e-06
1461057094790,0.765,1.81e-06
1461057094800,0.765,1.0859999999999999e-06
1461057094810,0.765,1.81e-06
1461057094820,0.765,2.1719999999999997e-06
1461057094830,0.765,2.1719999999999997e-06
1461057094840,0.765,1.4480000000000002e-06
1461057094850,0.765,1.81e-06
1461057094860,0.765,3.258e-06
1461057094870,0.765,2.5340000000000002e-06
1461057094880,0.765,1.4480000000000002e-06
1461057094890,0.765,1.81e-06
1461057094900,0.765,1.81e-06
1461057094910,0.765,1.0859999999999999e-06
1461057094920,0.765,1.81e-06
1461057094930,0.765,1.81e-06
1461057094940,0.765,1.81e-06
1461057094950,0.765,2.8960000000000003e-06
1461057094960,0.765,2.5340000000000002e-06
1461057094970,0.765,2.8960000000000003e-06
1461057094980,0.765,2.8960000000000003e-06
1461057094990,0.765,1.81e-06
1461057095000,0.765,2.1719999999999997e-06
1461057095010,0.765,1.4480000000000002e-06
1461057095020,0.765,1.0859999999999999e-06
1461057095030,0.765,1.81e-06
1461057095040,0.765,2.1719999999999997e-06
1461057095050,0.765,2.5340000000000002e-06
1461057095060,0.765,4.343999999999999e-06
1461057095070,0.765,1.0859999999999999e-06
1461057095080,0.765,2.5340000000000002e-06
1461057095090,0.765,2.5340000000000002e-06
1461057095100,0.765,1.4480000000000002e-06
1461057095110,0.765,1.4480000000000002e-06
1461057095120,0.765,1.4480000000000002e-06
1461057095130,0.765,1.81e-06
1461057095140,0.765,1.81e-06
1461057095150,0.765,1.81e-06
1461057095160,0.765,2.5340000000000002e-06
1461057095170,0.765,1.81e-06
1461057095180,0.765,2.5340000000000002e-06
1461057095190,0.765,1.81e-06
1461057095200,0.765,2.5340000000000002e-06
1461057095210,0.765,1.4480000000000002e-06
1461057095220,0.765,1.81e-06
1461057095230,0.765,1.81e-06
1461057095240,0.765,2.1719999999999997e-06
1461057095250,0.765,1.81e-06
1461057095260,0.765,1.0859999999999999e-06
1461057095270,0.765,1.4480000000000002e-06
1461057095280,0.765,2.5340000000000002e-06
1461057095290,0.765,1.4480000000000002e-06
1461057095300,0.765,2.5340000000000002e-06
1461057095310,0.765,1.81e-06
1461057095320,0.765,1.0859999999999999e-06
1461057095330,0.765,1.81e-06
1461057095340,0.765,1.4480000000000002e-06
1461057095350,0.765,2.5340000000000002e-06
1461057095360,0.765,1.81e-06
1461057095370,0.765,2.8960000000000003e-06
1461057095380,0.765,2.5340000000000002e-06
1461057095390,0.765,2.1719999999999997e-06
1461057095400,0.765,1.81e-06
1461057095410,0.765,2.5340000000000002e-06
1461057095420,0.765,1.81e-06
1461057095430,0.765,2.1719999999999997e-06
1461057095440,0.765,1.4480000000000002e-06
1461057095450,0.765,1.4480000000000002e-06
1461057095460,0.765,1.81e-06
1461057095470,0.765,2.1719999999999997e-06
1461057095480,0.765,1.4480000000000002e-06
1461057095490,0.765,1.81e-06
1461057095500,0.765,1.81e-06
1461057095510,0.765,1.4480000000000002e-06
1461057095520,0.765,2.5340000000000002e-06
1461057095530,0.765,2.1719999999999997e-06
1461057095540,0.765,2.5340000000000002e-06
1461057095550,0.765,1.81e-06
1461057095560,0.765,2.8960000000000003e-06
1461057095570,0.765,1.81e-06
1461057095580,0.765,1.0859999999999999e-06
1461057095590,0.765,1.4480000000000002e-06
1461057095600,0.765,2.1719999999999997e-06
1461057095610,0.765,1.4480000000000002e-06
1461057095620,0.765,2.5340000000000002e-06
1461057095630,0.765,2.8960000000000003e-06
1461057095640,0.765,3.258e-06
1461057095650,0.765,3.258e-06
1461057095660,0.765,1.4480000000000002e-06
1461057095670,0.765,1.4480000000000002e-06
1461057095680,0.765,1.4480000000000002e-06
1461057095690,0.765,1.4480000000000002e-06
1461057095700,0.765,1.0859999999999999e-06
1461057095710,0.765,1.81e-06
1461057095720,0.765,1.4480000000000002e-06
1461057095730,0.765,2.8960000000000003e-06
1461057095740,0.765,1.81e-06
1461057095750,0.765,1.4480000000000002e-06
1461057095760,0.765,2.1719999999999997e-06
1461057095770,0.765,7.240000000000001e-07
1461057095780,0.765,2.8960000000000003e-06
1461057095790,0.765,7.240000000000001e-07
1461057095800,0.765,2.1719999999999997e-06
1461057095810,0.765,1.0859999999999999e-06
1461057095820,0.765,1.81e-06
1461057095830,0.765,1.4480000000000002e-06
1461057095840,0.765,2.5340000000000002e-06
1461057095850,0.765,2.1719999999999997e-06
1461057095860,0.765,1.4480000000000002e-06
1461057095870,0.765,2.1719999999999997e-06
1461057095880,0.765,1.81e-06
1461057095890,0.765,2.1719999999999997e-06
1461057095900,0.765,1.0859999999999999e-06
1461057095910,0.765,1.81e-06
1461057095920,0.765,1.81e-06
1461057095930,0.765,7.240000000000001e-07
1461057095940,0.765,1.81e-06
1461057095950,0.765,2.5340000000000002e-06
1461057095960,0.765,2.1719999999999997e-06
1461057095970,0.765,1.81e-06
1461057095980,0.765,2.8960000000000003e-06
1461057095990,0.765,1.0859999999999999e-06
1461057096000,0.765,2.5340000000000002e-06
1461057096010,0.765,1.4480000000000002e-06
1461057096020,0.765,2.1719999999999997e-06
1461057096030,0.765,1.4480000000000002e-06
1461057096040,0.765,2.1719999999999997e-06
1461057096050,0.765,1.81e-06
1461057096060,0.765,1.81e-06
1461057096070,0.765,1.0859999999999999e-06
1461057096080,0.765,2.5340000000000002e-06
1461057096090,0.765,1.4480000000000002e-06
1461057096100,0.765,1.4480000000000002e-06
1461057096110,0.765,2.5340000000000002e-06
1461057096120,0.765,7.240000000000001e-07
1461057096130,0.765,1.81e-06
1461057096140,0.765,1.4480000000000002e-06
1461057096150,0.765,1.0859999999999999e-06
1461057096160,0.765,1.81e-06
1461057096170,0.765,1.81e-06
1461057096180,0.765,1.4480000000000002e-06
1461057096190,0.765,2.1719999999999997e-06
1461057096200,0.765,3.258e-06
1461057096210,0.765,1.81e-06
1461057096220,0.765,1.81e-06
1461057096230,0.765,1.4480000000000002e-06
1461057096240,0.765,1.81e-06
1461057096250,0.765,1.4480000000000002e-06
1461057096260,0.765,1.81e-06
1461057096270,0.765,1.0859999999999999e-06
1461057096280,0.765,1.81e-06
1461057096290,0.765,2.1719999999999997e-06
1461057096300,0.765,1.4480000000000002e-06
1461057096310,0.765,1.0859999999999999e-06
1461057096320,0.765,1.4480000000000002e-06
1461057096330,0.765,1.81e-06
1461057096340,0.765,1.81e-06
1461057096350,0.765,1.4480000000000002e-06
1461057096360,0.765,1.0859999999999999e-06
1461057096370,0.765,1.0859999999999999e-06
1461057096380,0.765,2.5340000000000002e-06
1461057096390,0.765,2.1719999999999997e-06
1461057096400,0.765,2.8960000000000003e-06
1461057096410,0.765,1.81e-06
1461057096420,0.765,1.81e-06
1461057096430,0.765,7.240000000000001e-07
1461057096440,0.765,2.1719999999999997e-06
1461057096450,0.765,1.4480000000000002e-06
1461057096460,0.765,1.81e-06
1461057096470,0.765,1.81e-06
1461057096480,0.765,2.1719999999999997e-06
1461057096490,0.765,1.81e-06
1461057096500,0.765,1.4480000000000002e-06
1461057096510,0.765,1.4480000000000002e-06
1461057096520,0.765,1.4480000000000002e-06
1461057096530,0.765,2.1719999999999997e-06
1461057096540,0.765,2.5340000000000002e-06
1461057096550,0.765,1.81e-06
1461057096560,0.765,2.1719999999999997e-06
1461057096570,0.765,1.4480000000000002e-06
1461057096580,0.765,1.81e-06
1461057096590,0.765,1.81e-06
1461057096600,0.765,1.81e-06
1461057096610,0.765,1.4480000000000002e-06
1461057096620,0.765,1.4480000000000002e-06
1461057096630,0.765,1.4480000000000002e-06
1461057096640,0.765,2.8960000000000003e-06
1461057096650,0.765,3.258e-06
1461057096660,0.765,4.343999999999999e-06
1461057096670,0.765,1.4480000000000002e-06
1461057096680,0.765,1.81e-06
1461057096690,0.765,1.81e-06
1461057096700,0.765,1.4480000000000002e-06
1461057096710,0.765,1.4480000000000002e-06
