Timestamp,position,BLMTI.06L5.B2E10_TCL.6L5.B2
1461061396950,-2.29,3.3666e-05
1461061396960,-2.29,3.258e-05
1461061396970,-2.29,2.2805999999999998e-05
1461061396980,-2.29,1.448e-05
1461061396990,-2.29,9.412e-06
1461061397000,-2.29,8.326e-06
1461061397010,-2.29,1.2308e-05
1461061397020,-2.29,1.7738e-05
1461061397030,-2.29,2.4254000000000002e-05
1461061397040,-2.29,2.3168000000000002e-05
1461061397050,-2.29,1.5204e-05
1461061397060,-2.29,1.2308e-05
1461061397070,-2.29,9.412e-06
1461061397080,-2.29,9.774e-06
1461061397090,-2.29,1.5928e-05
1461061397100,-2.29,9.412e-06
1461061397110,-2.29,1.0498e-05
1461061397120,-2.29,9.412e-06
1461061397130,-2.29,9.412e-06
1461061397140,-2.29,1.1222e-05
1461061397150,-2.29,1.086e-05
1461061397160,-2.29,1.1584000000000001e-05
1461061397170,-2.29,9.05e-06
1461061397180,-2.29,9.05e-06
1461061397190,-2.29,9.412e-06
1461061397200,-2.29,2.4616e-05
1461061397210,-2.29,2.896e-05
1461061397220,-2.29,3.2942e-05
1461061397230,-2.29,2.0634e-05
1461061397240,-2.29,1.3394000000000001e-05
1461061397250,-2.29,1.267e-05
1461061397260,-2.29,1.2308e-05
1461061397270,-2.29,1.4842000000000001e-05
1461061397280,-2.29,1.5204e-05
1461061397290,-2.29,1.3032e-05
1461061397300,-2.29,7.602e-06
1461061397310,-2.29,6.877999999999999e-06
1461061397320,-2.29,3.62e-06
1461061397330,-2.29,4.343999999999999e-06
1461061397340,-2.29,4.706e-06
1461061397350,-2.29,1.1584000000000001e-05
1461061397360,-2.29,2.6064e-05
1461061397370,-2.29,4.9232e-05
1461061397380,-2.29,5.8281999999999995e-05
1461061397390,-2.29,3.4751999999999995e-05
1461061397400,-2.29,2.1358e-05
1461061397410,-2.29,9.774e-06
1461061397420,-2.29,7.964e-06
1461061397430,-2.29,7.24e-06
1461061397440,-2.29,5.792000000000001e-06
1461061397450,-2.29,5.43e-06
1461061397460,-2.29,5.0680000000000004e-06
1461061397470,-2.29,1.086e-05
1461061397480,-2.29,1.8100000000000003e-05
1461061397490,-2.29,1.629e-05
1461061397500,-2.29,1.448e-05
1461061397510,-2.29,1.1584000000000001e-05
1461061397520,-2.29,9.412e-06
1461061397530,-2.29,9.412e-06
1461061397540,-2.29,9.412e-06
1461061397550,-2.29,1.0498e-05
1461061397560,-2.29,9.412e-06
1461061397570,-2.29,7.24e-06
1461061397580,-2.29,5.43e-06
1461061397590,-2.29,5.792000000000001e-06
1461061397600,-2.29,5.0680000000000004e-06
1461061397610,-2.29,4.343999999999999e-06
1461061397620,-2.29,4.343999999999999e-06
1461061397630,-2.29,5.0680000000000004e-06
1461061397640,-2.29,7.24e-06
1461061397650,-2.29,1.6652e-05
1461061397660,-2.29,2.7511999999999997e-05
1461061397670,-2.29,2.2444e-05
1461061397680,-2.29,1.5928e-05
1461061397690,-2.29,5.43e-06
1461061397700,-2.29,1.0136000000000001e-05
1461061397710,-2.29,9.412e-06
1461061397720,-2.29,1.0498e-05
1461061397730,-2.29,8.687999999999999e-06
1461061397740,-2.29,7.964e-06
1461061397750,-2.29,8.687999999999999e-06
1461061397760,-2.29,7.24e-06
1461061397770,-2.29,9.05e-06
1461061397780,-2.29,9.05e-06
1461061397790,-2.29,9.774e-06
1461061397800,-2.29,1.0136000000000001e-05
1461061397810,-2.29,1.1584000000000001e-05
1461061397820,-2.29,1.448e-05
1461061397830,-2.29,1.8462e-05
1461061397840,-2.29,2.1358e-05
1461061397850,-2.29,1.991e-05
1461061397860,-2.29,2.3168000000000002e-05
1461061397870,-2.29,2.1358e-05
1461061398010,-2.29,1.5928e-05
1461061398020,-2.29,7.602e-06
1461061398030,-2.29,7.24e-06
1461061398040,-2.29,7.602e-06
1461061398050,-2.29,9.05e-06
1461061398060,-2.29,1.1945999999999999e-05
1461061398070,-2.29,1.7014e-05
1461061398080,-2.29,1.1222e-05
1461061398090,-2.29,8.687999999999999e-06
1461061398100,-2.29,5.43e-06
1461061398110,-2.29,4.343999999999999e-06
1461061398120,-2.29,5.0680000000000004e-06
1461061398130,-2.29,9.05e-06
1461061398140,-2.29,1.1584000000000001e-05
1461061398150,-2.29,1.3755999999999998e-05
1461061398160,-2.29,1.1945999999999999e-05
1461061398170,-2.29,6.877999999999999e-06
1461061398180,-2.29,6.516e-06
1461061398190,-2.29,5.0680000000000004e-06
1461061398200,-2.29,5.0680000000000004e-06
1461061398210,-2.29,3.62e-06
1461061398220,-2.29,3.982e-06
1461061398230,-2.29,5.0680000000000004e-06
1461061398240,-2.29,1.0498e-05
1461061398250,-2.29,1.2308e-05
1461061398260,-2.29,1.1584000000000001e-05
1461061398270,-2.29,6.877999999999999e-06
1461061398280,-2.29,4.706e-06
1461061398290,-2.29,3.982e-06
1461061398300,-2.29,3.258e-06
1461061398310,-2.29,4.343999999999999e-06
1461061398320,-2.29,6.516e-06
1461061398330,-2.29,6.877999999999999e-06
1461061398340,-2.29,6.516e-06
1461061398350,-2.29,7.24e-06
1461061398360,-2.29,7.24e-06
1461061398370,-2.29,7.964e-06
1461061398380,-2.29,5.43e-06
1461061398390,-2.29,3.982e-06
1461061398400,-2.29,4.706e-06
1461061398410,-2.29,4.343999999999999e-06
1461061398420,-2.29,6.516e-06
1461061398430,-2.29,7.602e-06
1461061398440,-2.29,8.687999999999999e-06
1461061398450,-2.29,6.154e-06
1461061398460,-2.29,6.154e-06
1461061398470,-2.29,3.258e-06
1461061398480,-2.29,6.154e-06
1461061398490,-2.29,7.602e-06
1461061398500,-2.29,8.326e-06
1461061398510,-2.29,7.24e-06
1461061398520,-2.29,9.05e-06
1461061398530,-2.29,1.3032e-05
1461061398540,-2.29,1.8824e-05
1461061398550,-2.29,2.4978e-05
1461061398560,-2.29,1.5928e-05
1461061398570,-2.29,1.5204e-05
1461061398580,-2.29,1.5928e-05
1461061398590,-2.29,1.3755999999999998e-05
1461061398600,-2.29,9.412e-06
1461061398610,-2.29,7.964e-06
1461061398620,-2.29,5.0680000000000004e-06
1461061398630,-2.29,8.687999999999999e-06
1461061398640,-2.29,1.0498e-05
1461061398650,-2.29,1.7738e-05
1461061398660,-2.29,1.9186e-05
1461061398670,-2.29,1.4118e-05
1461061398680,-2.29,1.0498e-05
1461061398690,-2.29,8.326e-06
1461061398700,-2.29,1.1222e-05
1461061398710,-2.29,1.086e-05
1461061398720,-2.29,1.9548e-05
1461061398730,-2.29,2.6788000000000002e-05
1461061398740,-2.29,3.4028e-05
1461061398750,-2.29,2.4254000000000002e-05
1461061398760,-2.29,1.9186e-05
1461061398770,-2.29,1.1584000000000001e-05
1461061398780,-2.29,7.602e-06
1461061398790,-2.29,7.24e-06
1461061398800,-2.29,5.792000000000001e-06
1461061398810,-2.29,1.267e-05
1461061398820,-2.29,2.4254000000000002e-05
1461061398830,-2.29,5.5023999999999994e-05
1461061398840,-2.29,6.0816e-05
1461061398850,-2.29,4.2353999999999995e-05
1461061398860,-2.29,2.2805999999999998e-05
1461061398870,-2.29,1.3032e-05
1461061398880,-2.29,9.774e-06
1461061398890,-2.29,1.086e-05
1461061398900,-2.29,7.24e-06
1461061398910,-2.29,1.1222e-05
1461061398920,-2.29,1.8100000000000003e-05
1461061398930,-2.29,2.0272000000000002e-05
1461061398940,-2.29,1.448e-05
1461061398950,-2.29,1.0498e-05
1461061398960,-2.29,5.43e-06
1461061398970,-2.29,7.24e-06
1461061398980,-2.29,6.877999999999999e-06
1461061398990,-2.29,8.326e-06
1461061399000,-2.29,1.1222e-05
1461061399010,-2.29,1.267e-05
1461061399020,-2.29,1.0136000000000001e-05
1461061399030,-2.29,8.326e-06
1461061399040,-2.29,6.877999999999999e-06
1461061399050,-2.29,6.877999999999999e-06
1461061399060,-2.29,5.792000000000001e-06
1461061399070,-2.29,6.516e-06
1461061399080,-2.29,6.516e-06
1461061399090,-2.29,6.154e-06
1461061399100,-2.29,6.877999999999999e-06
1461061399110,-2.29,6.154e-06
1461061399120,-2.29,5.792000000000001e-06
1461061399130,-2.29,7.964e-06
1461061399140,-2.29,1.1584000000000001e-05
1461061399150,-2.29,2.0272000000000002e-05
1461061399160,-2.29,3.6562e-05
1461061399170,-2.29,3.7286e-05
1461061399180,-2.29,1.9548e-05
1461061399190,-2.29,1.1584000000000001e-05
1461061399200,-2.29,7.602e-06
1461061399210,-2.29,6.877999999999999e-06
1461061399220,-2.29,5.43e-06
1461061399230,-2.29,8.326e-06
1461061399240,-2.29,1.086e-05
1461061399250,-2.29,1.8462e-05
1461061399260,-2.29,1.991e-05
1461061399270,-2.29,1.8100000000000003e-05
1461061399280,-2.29,1.7738e-05
1461061399290,-2.29,1.267e-05
1461061399300,-2.29,9.774e-06
1461061399310,-2.29,7.964e-06
1461061399320,-2.29,7.964e-06
1461061399330,-2.29,9.412e-06
1461061399340,-2.29,1.2308e-05
1461061399350,-2.29,1.2308e-05
1461061399360,-2.29,1.086e-05
1461061399370,-2.29,9.05e-06
1461061399380,-2.29,6.154e-06
1461061399390,-2.29,5.43e-06
1461061399400,-2.29,5.43e-06
1461061399410,-2.29,7.602e-06
1461061399420,-2.29,1.1945999999999999e-05
1461061399430,-2.29,1.4842000000000001e-05
1461061399440,-2.29,1.8100000000000003e-05
1461061399450,-2.29,3.6924e-05
1461061399460,-2.29,2.896e-05
1461061399470,-2.29,2.2444e-05
1461061399480,-2.29,1.1222e-05
1461061399490,-2.29,8.687999999999999e-06
1461061399500,-2.29,6.154e-06
1461061399510,-2.29,5.792000000000001e-06
1461061399520,-2.29,6.154e-06
1461061399530,-2.29,1.1584000000000001e-05
1461061399540,-2.29,1.629e-05
1461061399550,-2.29,2.0272000000000002e-05
1461061399560,-2.29,1.448e-05
1461061399570,-2.29,7.24e-06
1461061399580,-2.29,5.792000000000001e-06
1461061399590,-2.29,5.792000000000001e-06
1461061399600,-2.29,6.154e-06
1461061399610,-2.29,6.516e-06
1461061399620,-2.29,9.774e-06
1461061399630,-2.29,1.2308e-05
1461061399640,-2.29,1.9548e-05
1461061399650,-2.29,1.5928e-05
1461061399660,-2.29,9.05e-06
1461061399670,-2.29,6.516e-06
1461061399680,-2.29,4.706e-06
1461061399690,-2.29,4.706e-06
1461061399700,-2.29,3.982e-06
1461061399710,-2.29,7.964e-06
1461061399720,-2.29,1.8462e-05
1461061399730,-2.29,4.3802e-05
1461061399740,-2.29,3.6924e-05
1461061399750,-2.29,1.991e-05
1461061399760,-2.29,9.05e-06
1461061399770,-2.29,6.154e-06
1461061399780,-2.29,5.43e-06
1461061399790,-2.29,4.706e-06
1461061399800,-2.29,6.516e-06
1461061399810,-2.29,8.687999999999999e-06
1461061399820,-2.29,1.8462e-05
1461061399830,-2.29,1.629e-05
1461061399840,-2.29,1.7014e-05
1461061399850,-2.29,1.0498e-05
1461061399860,-2.29,7.964e-06
1461061399870,-2.29,6.877999999999999e-06
1461061399880,-2.29,7.964e-06
1461061399890,-2.29,1.1584000000000001e-05
1461061399900,-2.29,1.7738e-05
1461061399910,-2.29,2.172e-05
1461061399920,-2.29,1.7375999999999998e-05
1461061399930,-2.29,1.5928e-05
1461061399940,-2.29,9.774e-06
1461061399950,-2.29,9.05e-06
1461061399960,-2.29,7.602e-06
1461061399970,-2.29,1.1584000000000001e-05
1461061399980,-2.29,8.326e-06
1461061399990,-2.29,1.1222e-05
1461061400000,-2.29,8.687999999999999e-06
1461061400010,-2.29,8.687999999999999e-06
1461061400020,-2.29,7.964e-06
1461061400030,-2.29,7.964e-06
1461061400040,-2.29,8.326e-06
1461061400050,-2.29,6.877999999999999e-06
1461061400060,-2.29,7.964e-06
1461061400070,-2.29,8.326e-06
1461061400080,-2.29,1.0498e-05
1461061400090,-2.29,7.964e-06
1461061400100,-2.29,9.05e-06
1461061400110,-2.29,6.154e-06
1461061400120,-2.29,4.343999999999999e-06
1461061400130,-2.29,5.0680000000000004e-06
1461061400140,-2.29,5.792000000000001e-06
1461061400150,-2.29,9.05e-06
1461061400160,-2.29,1.991e-05
1461061400170,-2.29,3.0408e-05
1461061400180,-2.29,1.8100000000000003e-05
1461061400190,-2.29,1.086e-05
1461061400200,-2.29,8.687999999999999e-06
1461061400210,-2.29,7.24e-06
1461061400220,-2.29,5.0680000000000004e-06
1461061400230,-2.29,4.706e-06
1461061400240,-2.29,5.0680000000000004e-06
1461061400250,-2.29,8.326e-06
1461061400260,-2.29,7.964e-06
1461061400270,-2.29,1.2308e-05
1461061400280,-2.29,9.774e-06
1461061400290,-2.29,5.792000000000001e-06
1461061400300,-2.29,5.0680000000000004e-06
1461061400310,-2.29,3.62e-06
1461061400320,-2.29,3.982e-06
1461061400330,-2.29,6.877999999999999e-06
1461061400340,-2.29,1.5566e-05
1461061400350,-2.29,1.9186e-05
1461061400360,-2.29,3.6200000000000006e-05
1461061400370,-2.29,2.2805999999999998e-05
1461061400380,-2.29,1.267e-05
1461061400390,-2.29,6.516e-06
1461061400400,-2.29,3.982e-06
1461061400410,-2.29,4.343999999999999e-06
1461061400420,-2.29,5.792000000000001e-06
1461061400430,-2.29,7.964e-06
1461061400440,-2.29,6.877999999999999e-06
1461061400450,-2.29,1.7014e-05
1461061400460,-2.29,2.2082e-05
1461061400470,-2.29,3.439e-05
1461061400480,-2.29,1.991e-05
1461061400490,-2.29,1.3755999999999998e-05
1461061400500,-2.29,8.687999999999999e-06
1461061400510,-2.29,6.154e-06
1461061400520,-2.29,8.326e-06
1461061400530,-2.29,1.3755999999999998e-05
1461061400540,-2.29,1.6652e-05
1461061400550,-2.29,1.5566e-05
1461061400560,-2.29,6.516e-06
1461061400570,-2.29,6.877999999999999e-06
1461061400580,-2.29,5.43e-06
1461061400590,-2.29,4.706e-06
1461061400600,-2.29,5.792000000000001e-06
1461061400610,-2.29,6.877999999999999e-06
1461061400620,-2.29,1.086e-05
1461061400630,-2.29,1.3032e-05
1461061400640,-2.29,1.8824e-05
1461061400650,-2.29,1.3755999999999998e-05
1461061400660,-2.29,1.0136000000000001e-05
1461061400670,-2.29,6.877999999999999e-06
1461061400680,-2.29,7.24e-06
1461061400690,-2.29,9.05e-06
1461061400700,-2.29,7.964e-06
1461061400710,-2.29,1.086e-05
1461061400720,-2.29,7.964e-06
1461061400730,-2.29,6.154e-06
1461061400740,-2.29,6.154e-06
1461061400750,-2.29,3.258e-06
1461061400760,-2.29,3.258e-06
1461061400770,-2.29,3.62e-06
1461061400780,-2.29,6.877999999999999e-06
1461061400790,-2.29,1.1945999999999999e-05
1461061400800,-2.29,3.0408e-05
1461061400810,-2.29,4.3802e-05
1461061400820,-2.29,6.697e-05
1461061400830,-2.29,3.0408e-05
1461061400840,-2.29,1.8462e-05
1461061400850,-2.29,1.0136000000000001e-05
1461061400860,-2.29,8.687999999999999e-06
1461061400870,-2.29,7.602e-06
1461061400880,-2.29,1.0136000000000001e-05
1461061400890,-2.29,7.24e-06
1461061400900,-2.29,1.2308e-05
1461061400910,-2.29,1.2308e-05
1461061400920,-2.29,9.774e-06
1461061400930,-2.29,5.792000000000001e-06
1461061400940,-2.29,5.43e-06
1461061400950,-2.29,6.516e-06
1461061400960,-2.29,1.0498e-05
1461061400970,-2.29,2.1358e-05
1461061400980,-2.29,2.353e-05
1461061400990,-2.29,3.8734e-05
1461061401000,-2.29,3.3304e-05
1461061401010,-2.29,2.9321999999999998e-05
1461061401020,-2.29,1.8462e-05
1461061401030,-2.29,1.086e-05
1461061401040,-2.29,6.516e-06
1461061401050,-2.29,7.602e-06
1461061401060,-2.29,7.602e-06
1461061401070,-2.29,5.792000000000001e-06
1461061401080,-2.29,7.24e-06
1461061401090,-2.29,6.516e-06
1461061401100,-2.29,8.326e-06
1461061401110,-2.29,1.086e-05
1461061401120,-2.29,1.086e-05
1461061401130,-2.29,1.267e-05
1461061401140,-2.29,1.1584000000000001e-05
1461061401150,-2.29,8.687999999999999e-06
1461061401160,-2.29,8.326e-06
1461061401170,-2.29,9.05e-06
1461061401180,-2.29,9.774e-06
1461061401190,-2.29,9.05e-06
1461061401200,-2.29,7.24e-06
1461061401210,-2.29,9.05e-06
1461061401220,-2.29,5.43e-06
1461061401230,-2.29,6.154e-06
1461061401240,-2.29,3.982e-06
1461061401250,-2.29,3.982e-06
1461061401260,-2.29,5.0680000000000004e-06
1461061401270,-2.29,7.602e-06
1461061401280,-2.29,1.1222e-05
1461061401290,-2.29,2.2805999999999998e-05
1461061401300,-2.29,3.7648e-05
1461061401310,-2.29,3.6200000000000006e-05
1461061401320,-2.29,2.5702e-05
1461061401330,-2.29,1.0498e-05
1461061401340,-2.29,8.687999999999999e-06
1461061401350,-2.29,6.154e-06
1461061401360,-2.29,5.43e-06
1461061401370,-2.29,5.792000000000001e-06
1461061401380,-2.29,1.0136000000000001e-05
1461061401390,-2.29,9.412e-06
1461061401400,-2.29,1.267e-05
1461061401410,-2.29,1.5204e-05
1461061401420,-2.29,1.2308e-05
1461061401430,-2.29,7.602e-06
1461061401440,-2.29,6.516e-06
1461061401450,-2.29,4.706e-06
1461061401460,-2.29,7.24e-06
1461061401470,-2.29,1.267e-05
1461061401480,-2.29,1.991e-05
1461061401490,-2.29,2.7874e-05
1461061401500,-2.29,1.6652e-05
1461061401510,-2.29,6.516e-06
1461061401520,-2.29,5.792000000000001e-06
1461061401530,-2.29,5.0680000000000004e-06
1461061401540,-2.29,6.877999999999999e-06
1461061401550,-2.29,6.516e-06
1461061401560,-2.29,6.516e-06
1461061401570,-2.29,5.792000000000001e-06
1461061401580,-2.29,4.706e-06
1461061401590,-2.29,6.154e-06
1461061401600,-2.29,4.706e-06
1461061401610,-2.29,5.43e-06
1461061401620,-2.29,5.792000000000001e-06
1461061401630,-2.29,6.154e-06
1461061401640,-2.29,6.154e-06
1461061401650,-2.29,6.877999999999999e-06
1461061401660,-2.29,6.516e-06
1461061401670,-2.29,1.086e-05
1461061401680,-2.29,8.326e-06
1461061401690,-2.29,4.706e-06
1461061401700,-2.29,3.62e-06
1461061401710,-2.29,4.343999999999999e-06
1461061401720,-2.29,5.43e-06
1461061401730,-2.29,9.412e-06
1461061401740,-2.29,1.6652e-05
1461061401750,-2.29,1.4842000000000001e-05
1461061401760,-2.29,1.2308e-05
1461061401770,-2.29,9.412e-06
1461061401780,-2.29,6.154e-06
1461061401790,-2.29,1.0498e-05
1461061401800,-2.29,1.0498e-05
1461061401810,-2.29,1.086e-05
1461061401820,-2.29,1.086e-05
1461061401830,-2.29,8.687999999999999e-06
1461061401840,-2.29,7.602e-06
1461061401850,-2.29,7.24e-06
1461061401860,-2.29,5.0680000000000004e-06
1461061401870,-2.29,4.706e-06
1461061401880,-2.29,4.343999999999999e-06
1461061401890,-2.29,5.792000000000001e-06
1461061401900,-2.29,1.4842000000000001e-05
1461061401910,-2.29,2.896e-05
1461061401920,-2.29,3.7648e-05
1461061401930,-2.29,2.896e-05
1461061401940,-2.29,1.7738e-05
1461061401950,-2.29,9.774e-06
1461061401960,-2.29,6.154e-06
1461061401970,-2.29,3.62e-06
1461061401980,-2.29,4.343999999999999e-06
1461061401990,-2.29,5.0680000000000004e-06
1461061402000,-2.29,6.154e-06
1461061402010,-2.29,1.991e-05
1461061402020,-2.29,2.0272000000000002e-05
1461061402030,-2.29,1.629e-05
1461061402040,-2.29,9.412e-06
1461061402050,-2.29,5.43e-06
1461061402060,-2.29,4.343999999999999e-06
1461061402070,-2.29,5.792000000000001e-06
1461061402080,-2.29,5.0680000000000004e-06
1461061402090,-2.29,5.43e-06
1461061402100,-2.29,8.687999999999999e-06
1461061402110,-2.29,9.774e-06
1461061402120,-2.29,1.1945999999999999e-05
1461061402130,-2.29,6.877999999999999e-06
1461061402140,-2.29,6.877999999999999e-06
1461061402150,-2.29,3.62e-06
1461061402160,-2.29,3.258e-06
1461061402170,-2.29,2.1719999999999997e-06
1461061402180,-2.29,3.982e-06
1461061402190,-2.29,3.62e-06
1461061402200,-2.29,9.05e-06
1461061402210,-2.29,1.267e-05
1461061402220,-2.29,1.3032e-05
1461061402230,-2.29,1.3394000000000001e-05
1461061402240,-2.29,1.0498e-05
1461061402250,-2.29,6.516e-06
1461061402260,-2.29,3.258e-06
1461061402270,-2.29,3.258e-06
1461061402280,-2.29,2.8960000000000003e-06
1461061402290,-2.29,3.62e-06
1461061402300,-2.29,5.792000000000001e-06
1461061402310,-2.29,9.05e-06
1461061402320,-2.29,6.154e-06
1461061402330,-2.29,4.706e-06
1461061402340,-2.29,5.43e-06
1461061402350,-2.29,5.43e-06
1461061402360,-2.29,7.964e-06
1461061402370,-2.29,8.326e-06
1461061402380,-2.29,9.412e-06
1461061402390,-2.29,1.0498e-05
1461061402400,-2.29,1.3394000000000001e-05
1461061402410,-2.29,1.8100000000000003e-05
1461061402420,-2.29,1.8100000000000003e-05
1461061402430,-2.29,1.0136000000000001e-05
1461061402440,-2.29,5.792000000000001e-06
1461061402450,-2.29,3.982e-06
1461061402460,-2.29,2.5340000000000002e-06
1461061402470,-2.29,3.258e-06
1461061402480,-2.29,4.706e-06
1461061402490,-2.29,6.516e-06
1461061402500,-2.29,9.412e-06
1461061402510,-2.29,8.687999999999999e-06
1461061402520,-2.29,6.877999999999999e-06
1461061402530,-2.29,5.43e-06
1461061402540,-2.29,4.343999999999999e-06
1461061402550,-2.29,4.706e-06
1461061402560,-2.29,4.343999999999999e-06
1461061402570,-2.29,6.516e-06
1461061402580,-2.29,3.982e-06
1461061402590,-2.29,7.964e-06
1461061402600,-2.29,5.43e-06
1461061402610,-2.29,6.516e-06
1461061402620,-2.29,4.706e-06
1461061402630,-2.29,3.982e-06
1461061402640,-2.29,3.982e-06
1461061402650,-2.29,3.62e-06
1461061402660,-2.29,1.4480000000000002e-06
1461061402670,-2.29,3.62e-06
1461061402680,-2.29,3.62e-06
1461061402690,-2.29,3.62e-06
1461061402700,-2.29,4.343999999999999e-06
1461061402710,-2.29,3.982e-06
1461061402720,-2.29,7.964e-06
1461061402730,-2.29,7.964e-06
1461061402740,-2.29,5.792000000000001e-06
1461061402750,-2.29,7.24e-06
1461061402760,-2.29,6.877999999999999e-06
1461061402770,-2.29,5.43e-06
1461061402780,-2.29,3.62e-06
1461061402790,-2.29,3.982e-06
1461061402800,-2.29,2.8960000000000003e-06
1461061402810,-2.29,7.964e-06
1461061402820,-2.29,9.05e-06
1461061402830,-2.29,1.1584000000000001e-05
1461061402840,-2.29,1.3032e-05
1461061402850,-2.29,1.448e-05
1461061402860,-2.29,1.3032e-05
1461061402870,-2.29,1.5204e-05
1461061402880,-2.29,1.4842000000000001e-05
1461061402890,-2.29,1.3032e-05
1461061402900,-2.29,1.1584000000000001e-05
1461061402910,-2.29,9.05e-06
1461061402920,-2.29,9.774e-06
1461061402930,-2.29,1.4842000000000001e-05
1461061402940,-2.29,1.9186e-05
1461061402950,-2.29,1.3032e-05
1461061402960,-2.29,8.687999999999999e-06
1461061402970,-2.29,4.706e-06
1461061402980,-2.29,5.792000000000001e-06
1461061402990,-2.29,3.62e-06
1461061403000,-2.29,9.774e-06
1461061403010,-2.29,1.6652e-05
1461061403020,-2.29,1.7014e-05
1461061403030,-2.29,2.0634e-05
1461061403040,-2.29,1.5928e-05
1461061403050,-2.29,1.3755999999999998e-05
1461061403060,-2.29,1.267e-05
1461061403070,-2.29,1.1584000000000001e-05
1461061403080,-2.29,1.0136000000000001e-05
1461061403090,-2.29,7.964e-06
1461061403100,-2.29,6.877999999999999e-06
1461061403110,-2.29,7.602e-06
1461061403120,-2.29,7.24e-06
1461061403130,-2.29,7.24e-06
1461061403140,-2.29,5.0680000000000004e-06
1461061403150,-2.29,2.5340000000000002e-06
1461061403160,-2.29,2.8960000000000003e-06
1461061403170,-2.29,2.1719999999999997e-06
1461061403180,-2.29,3.982e-06
1461061403190,-2.29,7.602e-06
1461061403200,-2.29,2.0996e-05
1461061403210,-2.29,1.8824e-05
1461061403220,-2.29,1.1945999999999999e-05
1461061403230,-2.29,1.0498e-05
1461061403240,-2.29,8.326e-06
1461061403250,-2.29,6.516e-06
1461061403260,-2.29,5.792000000000001e-06
1461061403270,-2.29,4.343999999999999e-06
1461061403280,-2.29,3.982e-06
1461061403290,-2.29,4.343999999999999e-06
1461061403300,-2.29,6.516e-06
1461061403310,-2.29,5.43e-06
1461061403320,-2.29,5.0680000000000004e-06
1461061403330,-2.29,5.43e-06
1461061403340,-2.29,3.62e-06
1461061403350,-2.29,5.0680000000000004e-06
1461061403360,-2.29,8.687999999999999e-06
1461061403370,-2.29,1.1222e-05
1461061403380,-2.29,1.3032e-05
1461061403390,-2.29,8.687999999999999e-06
1461061403400,-2.29,6.154e-06
1461061403410,-2.29,4.706e-06
1461061403420,-2.29,5.0680000000000004e-06
1461061403430,-2.29,3.258e-06
1461061403440,-2.29,6.516e-06
1461061403450,-2.29,6.877999999999999e-06
1461061403460,-2.29,6.516e-06
1461061403470,-2.29,5.43e-06
1461061403480,-2.29,5.792000000000001e-06
1461061403490,-2.29,6.877999999999999e-06
1461061403500,-2.29,8.687999999999999e-06
1461061403510,-2.29,1.3032e-05
1461061403520,-2.29,1.3032e-05
1461061403530,-2.29,9.412e-06
1461061403540,-2.29,1.0136000000000001e-05
1461061403550,-2.29,7.964e-06
1461061403560,-2.29,7.24e-06
1461061403570,-2.29,6.516e-06
1461061403580,-2.29,4.343999999999999e-06
1461061403590,-2.29,3.258e-06
1461061403600,-2.29,2.8960000000000003e-06
1461061403610,-2.29,2.8960000000000003e-06
1461061403620,-2.29,3.982e-06
1461061403630,-2.29,5.792000000000001e-06
1461061403640,-2.29,6.516e-06
1461061403650,-2.29,5.43e-06
1461061403660,-2.29,5.0680000000000004e-06
1461061403670,-2.29,5.792000000000001e-06
1461061403680,-2.29,9.05e-06
1461061403690,-2.29,9.774e-06
1461061403700,-2.29,8.687999999999999e-06
1461061403710,-2.29,7.964e-06
1461061403720,-2.29,5.792000000000001e-06
1461061403730,-2.29,3.258e-06
1461061403740,-2.29,3.982e-06
1461061403750,-2.29,4.343999999999999e-06
1461061403760,-2.29,3.62e-06
1461061403770,-2.29,2.1719999999999997e-06
1461061403780,-2.29,3.62e-06
1461061403790,-2.29,3.982e-06
1461061403800,-2.29,7.24e-06
1461061403810,-2.29,1.5928e-05
1461061403820,-2.29,2.4254000000000002e-05
1461061403830,-2.29,1.7014e-05
1461061403840,-2.29,1.0498e-05
1461061403850,-2.29,7.24e-06
1461061403860,-2.29,4.343999999999999e-06
1461061403870,-2.29,4.343999999999999e-06
1461061403880,-2.29,3.62e-06
1461061403890,-2.29,3.258e-06
1461061403900,-2.29,5.792000000000001e-06
1461061403910,-2.29,6.154e-06
1461061403920,-2.29,7.24e-06
1461061403930,-2.29,8.687999999999999e-06
1461061403940,-2.29,6.516e-06
1461061403950,-2.29,7.24e-06
1461061403960,-2.29,9.05e-06
1461061403970,-2.29,9.05e-06
1461061403980,-2.29,8.687999999999999e-06
1461061403990,-2.29,9.412e-06
1461061404000,-2.29,7.964e-06
1461061404010,-2.29,4.343999999999999e-06
1461061404020,-2.29,4.706e-06
1461061404030,-2.29,3.258e-06
1461061404040,-2.29,2.8960000000000003e-06
1461061404050,-2.29,2.8960000000000003e-06
1461061404060,-2.29,4.343999999999999e-06
1461061404070,-2.29,6.154e-06
1461061404080,-2.29,1.0498e-05
1461061404090,-2.29,9.774e-06
1461061404100,-2.29,9.412e-06
1461061404110,-2.29,6.154e-06
1461061404120,-2.29,6.877999999999999e-06
1461061404130,-2.29,7.24e-06
1461061404140,-2.29,8.326e-06
1461061404150,-2.29,1.3394000000000001e-05
1461061404160,-2.29,1.3032e-05
1461061404170,-2.29,1.1222e-05
1461061404180,-2.29,7.964e-06
1461061404190,-2.29,6.516e-06
1461061404200,-2.29,6.877999999999999e-06
