Timestamp,position,BLMTI.06L5.B2E10_TCL.6L5.B2
1461061348770,-1.755,1.0859999999999999e-06
1461061348780,-1.755,1.0859999999999999e-06
1461061348790,-1.755,7.240000000000001e-07
1461061348800,-1.755,1.4480000000000002e-06
1461061348810,-1.755,1.0859999999999999e-06
1461061348820,-1.755,3.6200000000000004e-07
1461061348830,-1.755,1.81e-06
1461061348840,-1.755,1.81e-06
1461061348850,-1.755,1.81e-06
1461061348860,-1.755,2.5340000000000002e-06
1461061348870,-1.755,1.4480000000000002e-06
1461061348880,-1.755,1.4480000000000002e-06
1461061348890,-1.755,7.240000000000001e-07
1461061348900,-1.755,1.0859999999999999e-06
1461061348910,-1.755,1.4480000000000002e-06
1461061348920,-1.755,7.240000000000001e-07
1461061348930,-1.755,7.240000000000001e-07
1461061348940,-1.755,1.81e-06
1461061348950,-1.755,3.62e-06
1461061348960,-1.755,3.62e-06
1461061348970,-1.755,2.8960000000000003e-06
1461061348980,-1.755,1.81e-06
1461061348990,-1.755,2.1719999999999997e-06
1461061349000,-1.755,7.240000000000001e-07
1461061349010,-1.755,1.4480000000000002e-06
1461061349020,-1.755,1.81e-06
1461061349030,-1.755,2.1719999999999997e-06
1461061349060,-1.755,5.0680000000000004e-06
1461061349070,-1.755,6.516e-06
1461061349080,-1.755,3.62e-06
1461061349090,-1.755,1.81e-06
1461061349100,-1.755,1.81e-06
1461061349110,-1.755,1.0859999999999999e-06
1461061349120,-1.755,1.4480000000000002e-06
1461061349130,-1.755,1.81e-06
1461061349140,-1.755,2.8960000000000003e-06
1461061349150,-1.755,7.602e-06
1461061349160,-1.755,1.0498e-05
1461061349170,-1.755,6.154e-06
1461061349180,-1.755,3.62e-06
1461061349190,-1.755,1.81e-06
1461061349200,-1.755,0.0
1461061349210,-1.755,0.0
1461061349220,-1.755,7.240000000000001e-07
1461061349230,-1.755,1.0859999999999999e-06
1461061349240,-1.755,1.4480000000000002e-06
1461061349250,-1.755,1.81e-06
1461061349260,-1.755,1.81e-06
1461061349270,-1.755,1.4480000000000002e-06
1461061349280,-1.755,1.0859999999999999e-06
1461061349290,-1.755,1.0859999999999999e-06
1461061349300,-1.755,1.0859999999999999e-06
1461061349310,-1.755,1.4480000000000002e-06
1461061349320,-1.755,1.0859999999999999e-06
1461061349330,-1.755,4.343999999999999e-06
1461061349340,-1.755,2.8960000000000003e-06
1461061349350,-1.755,3.62e-06
1461061349360,-1.755,2.1719999999999997e-06
1461061349370,-1.755,2.5340000000000002e-06
1461061349380,-1.755,7.240000000000001e-07
1461061349390,-1.755,1.0859999999999999e-06
1461061349400,-1.755,7.240000000000001e-07
1461061349410,-1.755,1.4480000000000002e-06
1461061349420,-1.755,2.1719999999999997e-06
1461061349430,-1.755,2.5340000000000002e-06
1461061349440,-1.755,2.1719999999999997e-06
1461061349450,-1.755,2.8960000000000003e-06
1461061349460,-1.755,1.4480000000000002e-06
1461061349470,-1.755,7.240000000000001e-07
1461061349480,-1.755,1.0859999999999999e-06
1461061349490,-1.755,1.4480000000000002e-06
1461061349500,-1.755,1.0859999999999999e-06
1461061349510,-1.755,1.0859999999999999e-06
1461061349520,-1.755,1.0859999999999999e-06
1461061349530,-1.755,2.1719999999999997e-06
1461061349540,-1.755,1.0859999999999999e-06
1461061349550,-1.755,1.81e-06
1461061349560,-1.755,7.240000000000001e-07
1461061349570,-1.755,1.4480000000000002e-06
1461061349580,-1.755,1.0859999999999999e-06
1461061349590,-1.755,1.0859999999999999e-06
1461061349600,-1.755,3.6200000000000004e-07
1461061349610,-1.755,2.5340000000000002e-06
1461061349620,-1.755,2.1719999999999997e-06
1461061349630,-1.755,2.5340000000000002e-06
1461061349640,-1.755,1.81e-06
1461061349650,-1.755,1.4480000000000002e-06
1461061349660,-1.755,1.81e-06
1461061349670,-1.755,7.240000000000001e-07
1461061349680,-1.755,1.4480000000000002e-06
1461061349690,-1.755,2.5340000000000002e-06
1461061349700,-1.755,2.1719999999999997e-06
1461061349710,-1.755,1.81e-06
1461061349720,-1.755,1.0859999999999999e-06
1461061349730,-1.755,1.81e-06
1461061349740,-1.755,7.240000000000001e-07
1461061349750,-1.755,1.0859999999999999e-06
1461061349760,-1.755,7.240000000000001e-07
1461061349770,-1.755,1.4480000000000002e-06
1461061349780,-1.755,7.240000000000001e-07
1461061349790,-1.755,1.4480000000000002e-06
1461061349800,-1.755,1.4480000000000002e-06
1461061349810,-1.755,2.5340000000000002e-06
1461061349820,-1.755,1.0859999999999999e-06
1461061349830,-1.755,1.81e-06
1461061349840,-1.755,3.6200000000000004e-07
1461061349850,-1.755,1.4480000000000002e-06
1461061349860,-1.755,1.4480000000000002e-06
1461061349870,-1.755,2.5340000000000002e-06
1461061349880,-1.755,1.4480000000000002e-06
1461061349890,-1.755,1.81e-06
1461061349910,-1.755,1.4480000000000002e-06
1461061349920,-1.755,1.0859999999999999e-06
1461061349930,-1.755,1.4480000000000002e-06
1461061349940,-1.755,1.81e-06
1461061349950,-1.755,1.4480000000000002e-06
1461061349960,-1.755,1.81e-06
1461061349970,-1.755,1.4480000000000002e-06
1461061349980,-1.755,1.4480000000000002e-06
1461061349990,-1.755,2.1719999999999997e-06
1461061350000,-1.755,1.0859999999999999e-06
1461061350010,-1.755,1.4480000000000002e-06
1461061350020,-1.755,7.240000000000001e-07
1461061350030,-1.755,1.81e-06
1461061350040,-1.755,1.81e-06
1461061350050,-1.755,1.0859999999999999e-06
1461061350060,-1.755,1.0859999999999999e-06
1461061350070,-1.755,1.4480000000000002e-06
1461061350080,-1.755,1.0859999999999999e-06
1461061350090,-1.755,1.0859999999999999e-06
1461061350100,-1.755,1.0859999999999999e-06
1461061350110,-1.755,7.240000000000001e-07
1461061350120,-1.755,3.258e-06
1461061350130,-1.755,3.258e-06
1461061350140,-1.755,2.8960000000000003e-06
1461061350150,-1.755,2.1719999999999997e-06
1461061350160,-1.755,7.240000000000001e-07
1461061350170,-1.755,1.0859999999999999e-06
1461061350180,-1.755,7.240000000000001e-07
1461061350190,-1.755,1.81e-06
1461061350200,-1.755,7.240000000000001e-07
1461061350210,-1.755,2.1719999999999997e-06
1461061350220,-1.755,1.0859999999999999e-06
1461061350230,-1.755,2.5340000000000002e-06
1461061350240,-1.755,7.240000000000001e-07
1461061350250,-1.755,1.0859999999999999e-06
1461061350260,-1.755,3.6200000000000004e-07
1461061350270,-1.755,3.6200000000000004e-07
1461061350280,-1.755,1.81e-06
1461061350290,-1.755,2.5340000000000002e-06
1461061350300,-1.755,2.8960000000000003e-06
1461061350310,-1.755,2.8960000000000003e-06
1461061350320,-1.755,1.0859999999999999e-06
1461061350330,-1.755,1.4480000000000002e-06
1461061350340,-1.755,1.4480000000000002e-06
1461061350350,-1.755,1.4480000000000002e-06
1461061350360,-1.755,1.4480000000000002e-06
1461061350370,-1.755,1.4480000000000002e-06
1461061350380,-1.755,1.0859999999999999e-06
1461061350390,-1.755,1.81e-06
1461061350400,-1.755,1.4480000000000002e-06
1461061350410,-1.755,1.0859999999999999e-06
1461061350420,-1.755,2.1719999999999997e-06
1461061350430,-1.755,2.5340000000000002e-06
1461061350440,-1.755,2.5340000000000002e-06
1461061350450,-1.755,1.0859999999999999e-06
1461061350460,-1.755,1.4480000000000002e-06
1461061350470,-1.755,1.0859999999999999e-06
1461061350480,-1.755,1.0859999999999999e-06
1461061350490,-1.755,1.0859999999999999e-06
1461061350500,-1.755,1.0859999999999999e-06
1461061350510,-1.755,1.4480000000000002e-06
1461061350520,-1.755,7.240000000000001e-07
1461061350530,-1.755,1.81e-06
1461061350540,-1.755,7.240000000000001e-07
1461061350550,-1.755,1.81e-06
1461061350560,-1.755,1.4480000000000002e-06
1461061350570,-1.755,7.240000000000001e-07
1461061350580,-1.755,1.4480000000000002e-06
1461061350590,-1.755,1.4480000000000002e-06
1461061350600,-1.755,3.6200000000000004e-07
1461061350610,-1.755,2.1719999999999997e-06
1461061350620,-1.755,3.258e-06
1461061350630,-1.755,3.62e-06
1461061350640,-1.755,3.62e-06
1461061350650,-1.755,2.1719999999999997e-06
1461061350660,-1.755,1.4480000000000002e-06
1461061350670,-1.755,1.4480000000000002e-06
1461061350680,-1.755,7.240000000000001e-07
1461061350690,-1.755,1.4480000000000002e-06
1461061350700,-1.755,1.0859999999999999e-06
1461061350710,-1.755,3.982e-06
1461061350720,-1.755,3.258e-06
1461061350730,-1.755,3.62e-06
1461061350740,-1.755,1.4480000000000002e-06
1461061350750,-1.755,7.240000000000001e-07
1461061350760,-1.755,1.0859999999999999e-06
1461061350770,-1.755,1.4480000000000002e-06
1461061350780,-1.755,3.6200000000000004e-07
1461061350790,-1.755,2.1719999999999997e-06
1461061350800,-1.755,1.81e-06
1461061350810,-1.755,2.8960000000000003e-06
1461061350820,-1.755,1.4480000000000002e-06
1461061350830,-1.755,1.81e-06
1461061350840,-1.755,3.6200000000000004e-07
1461061350850,-1.755,1.4480000000000002e-06
1461061350860,-1.755,3.6200000000000004e-07
1461061350870,-1.755,1.81e-06
1461061350880,-1.755,1.4480000000000002e-06
1461061350890,-1.755,3.62e-06
1461061350900,-1.755,2.8960000000000003e-06
1461061350910,-1.755,2.1719999999999997e-06
1461061350920,-1.755,1.4480000000000002e-06
1461061350930,-1.755,1.81e-06
1461061350940,-1.755,3.6200000000000004e-07
1461061350950,-1.755,1.4480000000000002e-06
1461061350960,-1.755,2.1719999999999997e-06
1461061350970,-1.755,1.0859999999999999e-06
1461061350980,-1.755,2.1719999999999997e-06
1461061350990,-1.755,1.4480000000000002e-06
1461061351000,-1.755,1.4480000000000002e-06
1461061351010,-1.755,1.4480000000000002e-06
1461061351020,-1.755,1.0859999999999999e-06
1461061351030,-1.755,1.0859999999999999e-06
1461061351040,-1.755,7.240000000000001e-07
1461061351050,-1.755,1.4480000000000002e-06
1461061351060,-1.755,1.81e-06
1461061351070,-1.755,2.5340000000000002e-06
1461061351080,-1.755,1.81e-06
1461061351090,-1.755,1.81e-06
1461061351100,-1.755,1.81e-06
1461061351110,-1.755,1.0859999999999999e-06
1461061351120,-1.755,1.0859999999999999e-06
1461061351130,-1.755,1.0859999999999999e-06
1461061351140,-1.755,1.0859999999999999e-06
1461061351150,-1.755,1.0859999999999999e-06
1461061351160,-1.755,1.0859999999999999e-06
1461061351170,-1.755,1.81e-06
1461061351180,-1.755,1.0859999999999999e-06
1461061351190,-1.755,1.4480000000000002e-06
1461061351200,-1.755,1.0859999999999999e-06
1461061351210,-1.755,1.4480000000000002e-06
1461061351220,-1.755,1.4480000000000002e-06
1461061351230,-1.755,1.81e-06
1461061351240,-1.755,1.81e-06
1461061351250,-1.755,1.81e-06
1461061351260,-1.755,2.8960000000000003e-06
1461061351270,-1.755,1.4480000000000002e-06
1461061351280,-1.755,7.240000000000001e-07
1461061351290,-1.755,1.0859999999999999e-06
1461061351300,-1.755,1.0859999999999999e-06
1461061351310,-1.755,1.4480000000000002e-06
1461061351320,-1.755,1.4480000000000002e-06
1461061351330,-1.755,1.4480000000000002e-06
1461061351340,-1.755,7.240000000000001e-07
1461061351350,-1.755,2.1719999999999997e-06
1461061351360,-1.755,1.81e-06
1461061351370,-1.755,2.1719999999999997e-06
1461061351380,-1.755,1.0859999999999999e-06
1461061351390,-1.755,1.0859999999999999e-06
1461061351400,-1.755,7.240000000000001e-07
1461061351410,-1.755,1.4480000000000002e-06
1461061351420,-1.755,1.0859999999999999e-06
1461061351430,-1.755,1.4480000000000002e-06
1461061351440,-1.755,1.81e-06
1461061351450,-1.755,1.4480000000000002e-06
1461061351460,-1.755,1.4480000000000002e-06
1461061351470,-1.755,1.4480000000000002e-06
1461061351480,-1.755,1.0859999999999999e-06
1461061351490,-1.755,1.4480000000000002e-06
1461061351500,-1.755,1.81e-06
1461061351510,-1.755,1.81e-06
1461061351520,-1.755,7.240000000000001e-07
1461061351530,-1.755,1.81e-06
1461061351540,-1.755,1.4480000000000002e-06
1461061351550,-1.755,1.81e-06
1461061351560,-1.755,3.6200000000000004e-07
1461061351570,-1.755,1.0859999999999999e-06
1461061351580,-1.755,1.0859999999999999e-06
1461061351590,-1.755,2.1719999999999997e-06
1461061351600,-1.755,1.0859999999999999e-06
1461061351610,-1.755,1.0859999999999999e-06
1461061351620,-1.755,1.0859999999999999e-06
1461061351630,-1.755,2.1719999999999997e-06
1461061351640,-1.755,2.1719999999999997e-06
1461061351650,-1.755,7.240000000000001e-07
1461061351660,-1.755,7.240000000000001e-07
1461061351670,-1.755,1.81e-06
1461061351680,-1.755,3.6200000000000004e-07
1461061351690,-1.755,1.4480000000000002e-06
1461061351700,-1.755,1.0859999999999999e-06
1461061351710,-1.755,1.81e-06
1461061351720,-1.755,2.1719999999999997e-06
1461061351730,-1.755,2.1719999999999997e-06
1461061351740,-1.755,1.0859999999999999e-06
1461061351750,-1.755,1.4480000000000002e-06
1461061351760,-1.755,1.81e-06
1461061351770,-1.755,1.0859999999999999e-06
1461061351780,-1.755,1.0859999999999999e-06
1461061351790,-1.755,1.4480000000000002e-06
1461061351800,-1.755,1.4480000000000002e-06
1461061351810,-1.755,3.982e-06
1461061351820,-1.755,3.62e-06
1461061351830,-1.755,3.258e-06
1461061351840,-1.755,1.4480000000000002e-06
1461061351850,-1.755,0.0
1461061351860,-1.755,0.0
1461061351870,-1.755,0.0
1461061351880,-1.755,7.240000000000001e-07
1461061351890,-1.755,1.4480000000000002e-06
1461061351900,-1.755,2.1719999999999997e-06
1461061351910,-1.755,1.4480000000000002e-06
1461061351920,-1.755,1.81e-06
1461061351930,-1.755,1.81e-06
1461061351940,-1.755,1.0859999999999999e-06
1461061351950,-1.755,1.4480000000000002e-06
1461061351960,-1.755,1.0859999999999999e-06
1461061351970,-1.755,1.0859999999999999e-06
1461061351980,-1.765,1.81e-06
1461061351990,-1.765,2.715e-05
1461061352000,-1.765,1.1584000000000001e-05
1461061352010,-1.765,5.5023999999999994e-05
1461061352020,-1.765,1.2308e-05
1461061352030,-1.765,9.412e-06
1461061352040,-1.765,2.5340000000000002e-06
1461061352050,-1.765,3.982e-06
1461061352060,-1.765,1.0859999999999999e-06
1461061352070,-1.765,3.258e-06
1461061352080,-1.765,5.792000000000001e-06
1461061352090,-1.765,1.267e-05
1461061352100,-1.765,1.0136000000000001e-05
1461061352110,-1.765,8.326e-06
1461061352120,-1.765,6.154e-06
1461061352130,-1.765,2.1719999999999997e-06
1461061352140,-1.765,2.5340000000000002e-06
1461061352150,-1.765,1.4480000000000002e-06
1461061352160,-1.765,2.1719999999999997e-06
1461061352170,-1.765,1.81e-06
1461061352180,-1.765,2.1719999999999997e-06
1461061352190,-1.765,5.792000000000001e-06
1461061352200,-1.765,4.706e-06
1461061352210,-1.765,4.343999999999999e-06
1461061352220,-1.765,1.0859999999999999e-06
1461061352230,-1.765,2.1719999999999997e-06
1461061352240,-1.765,1.0859999999999999e-06
1461061352250,-1.765,1.0859999999999999e-06
1461061352260,-1.765,7.240000000000001e-07
1461061352270,-1.765,1.81e-06
1461061352280,-1.765,2.5340000000000002e-06
1461061352290,-1.765,3.258e-06
1461061352300,-1.765,2.8960000000000003e-06
1461061352310,-1.765,2.8960000000000003e-06
1461061352320,-1.765,1.4480000000000002e-06
1461061352330,-1.765,1.4480000000000002e-06
1461061352340,-1.765,1.0859999999999999e-06
1461061352350,-1.765,1.4480000000000002e-06
1461061352360,-1.765,1.0859999999999999e-06
1461061352370,-1.765,1.4480000000000002e-06
1461061352380,-1.765,1.0859999999999999e-06
1461061352390,-1.765,1.4480000000000002e-06
1461061352400,-1.765,1.0859999999999999e-06
1461061352410,-1.765,1.4480000000000002e-06
1461061352420,-1.765,1.0859999999999999e-06
1461061352430,-1.765,1.4480000000000002e-06
1461061352440,-1.765,1.4480000000000002e-06
1461061352450,-1.765,1.4480000000000002e-06
1461061352460,-1.765,1.0859999999999999e-06
1461061352470,-1.765,7.240000000000001e-07
1461061352480,-1.765,2.1719999999999997e-06
1461061352490,-1.765,1.4480000000000002e-06
1461061352500,-1.765,2.1719999999999997e-06
1461061352510,-1.765,1.81e-06
1461061352520,-1.765,2.5340000000000002e-06
1461061352530,-1.765,2.5340000000000002e-06
1461061352540,-1.765,2.5340000000000002e-06
1461061352550,-1.765,2.1719999999999997e-06
1461061352560,-1.765,1.81e-06
1461061352570,-1.765,1.0859999999999999e-06
1461061352580,-1.765,1.0859999999999999e-06
1461061352590,-1.765,7.240000000000001e-07
1461061352600,-1.765,1.81e-06
1461061352610,-1.765,1.81e-06
1461061352620,-1.765,2.8960000000000003e-06
1461061352630,-1.765,2.1719999999999997e-06
1461061352640,-1.765,1.81e-06
1461061352650,-1.765,1.0859999999999999e-06
1461061352660,-1.765,1.4480000000000002e-06
1461061352670,-1.765,1.0859999999999999e-06
1461061352680,-1.765,1.0859999999999999e-06
1461061352690,-1.765,1.4480000000000002e-06
1461061352700,-1.765,1.81e-06
1461061352710,-1.765,3.258e-06
1461061352720,-1.765,1.81e-06
1461061352730,-1.765,1.81e-06
1461061352740,-1.765,1.4480000000000002e-06
1461061352750,-1.765,7.240000000000001e-07
1461061352760,-1.765,1.0859999999999999e-06
1461061352770,-1.765,1.81e-06
1461061352780,-1.765,1.0859999999999999e-06
1461061352790,-1.765,3.258e-06
1461061352800,-1.765,3.982e-06
1461061352810,-1.765,3.62e-06
1461061352820,-1.765,2.5340000000000002e-06
1461061352830,-1.765,1.0859999999999999e-06
1461061352840,-1.765,1.0859999999999999e-06
1461061352850,-1.765,1.0859999999999999e-06
1461061352860,-1.765,7.240000000000001e-07
1461061352870,-1.765,1.81e-06
1461061352880,-1.765,2.5340000000000002e-06
1461061352890,-1.765,5.43e-06
1461061352900,-1.765,3.258e-06
1461061352910,-1.765,2.8960000000000003e-06
1461061352920,-1.765,7.240000000000001e-07
1461061352930,-1.765,1.81e-06
1461061352940,-1.765,7.240000000000001e-07
1461061352950,-1.765,1.0859999999999999e-06
1461061352960,-1.765,2.1719999999999997e-06
1461061352970,-1.765,1.81e-06
1461061352980,-1.765,5.0680000000000004e-06
