Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1461057740300,-1.75,7.964e-06
1461057740310,-1.75,9.05e-06
1461057740320,-1.75,1.086e-05
1461057740330,-1.75,1.1584000000000001e-05
1461057740340,-1.75,1.1222e-05
1461057740350,-1.75,1.1584000000000001e-05
1461057740360,-1.75,7.24e-06
1461057740370,-1.75,7.24e-06
1461057740380,-1.75,6.516e-06
1461057740390,-1.75,8.326e-06
1461057740400,-1.75,7.602e-06
1461057740410,-1.75,8.687999999999999e-06
1461057740420,-1.75,1.0136000000000001e-05
1461057740430,-1.75,1.267e-05
1461057740440,-1.75,1.0136000000000001e-05
1461057740450,-1.75,1.1222e-05
1461057740460,-1.75,9.05e-06
1461057740470,-1.75,6.516e-06
1461057740480,-1.75,6.154e-06
1461057740490,-1.75,6.877999999999999e-06
1461057740500,-1.75,7.24e-06
1461057740510,-1.75,7.964e-06
1461057740520,-1.75,1.0498e-05
1461057740530,-1.75,9.774e-06
1461057740540,-1.75,1.086e-05
1461057740550,-1.75,8.326e-06
1461057740560,-1.75,8.687999999999999e-06
1461057740570,-1.75,7.964e-06
1461057740580,-1.75,7.24e-06
1461057740590,-1.75,7.602e-06
1461057740600,-1.75,5.43e-06
1461057740610,-1.75,5.792000000000001e-06
1461057740620,-1.75,6.516e-06
1461057740630,-1.75,7.602e-06
1461057740640,-1.75,8.326e-06
1461057740650,-1.75,9.774e-06
1461057740660,-1.75,7.24e-06
1461057740670,-1.75,6.877999999999999e-06
1461057740680,-1.75,7.24e-06
1461057740690,-1.75,8.687999999999999e-06
1461057740700,-1.75,8.326e-06
1461057740710,-1.75,1.0136000000000001e-05
1461057740720,-1.75,8.326e-06
1461057740730,-1.75,9.05e-06
1461057740740,-1.75,8.687999999999999e-06
1461057740750,-1.75,1.0136000000000001e-05
1461057740760,-1.75,1.0136000000000001e-05
1461057740770,-1.75,1.086e-05
1461057740780,-1.75,7.24e-06
1461057740790,-1.75,8.687999999999999e-06
1461057740800,-1.75,6.877999999999999e-06
1461057740810,-1.75,6.154e-06
1461057740820,-1.75,6.877999999999999e-06
1461057740830,-1.75,6.516e-06
1461057740840,-1.75,5.0680000000000004e-06
1461057740850,-1.75,6.516e-06
1461057740860,-1.75,8.687999999999999e-06
1461057740870,-1.75,8.687999999999999e-06
1461057740880,-1.75,7.602e-06
1461057740890,-1.75,7.602e-06
1461057740900,-1.75,5.792000000000001e-06
1461057740910,-1.75,6.877999999999999e-06
1461057740920,-1.75,5.43e-06
1461057740930,-1.75,7.24e-06
1461057740940,-1.75,9.05e-06
1461057740950,-1.75,1.0136000000000001e-05
1461057740960,-1.75,6.877999999999999e-06
1461057740970,-1.75,7.24e-06
1461057740980,-1.75,6.877999999999999e-06
1461057740990,-1.75,5.792000000000001e-06
1461057741000,-1.75,5.792000000000001e-06
1461057741010,-1.75,6.877999999999999e-06
1461057741020,-1.75,7.24e-06
1461057741030,-1.75,7.964e-06
1461057741040,-1.75,6.877999999999999e-06
1461057741050,-1.75,6.516e-06
1461057741060,-1.75,5.0680000000000004e-06
1461057741070,-1.75,5.43e-06
1461057741080,-1.75,5.792000000000001e-06
1461057741090,-1.75,5.43e-06
1461057741100,-1.75,4.706e-06
1461057741110,-1.75,7.24e-06
1461057741120,-1.75,5.792000000000001e-06
1461057741130,-1.75,7.24e-06
1461057741140,-1.75,4.706e-06
1461057741150,-1.75,5.43e-06
1461057741160,-1.75,4.343999999999999e-06
1461057741170,-1.75,5.43e-06
1461057741180,-1.75,8.326e-06
