Timestamp,position,BLMTI.05L1.B2E10_TCL.5L1.B2
1461057333670,1.885,3.62e-06
1461057333680,1.885,1.0859999999999999e-06
1461057333690,1.885,2.8960000000000003e-06
1461057333700,1.885,3.258e-06
1461057333710,1.885,5.0680000000000004e-06
1461057333720,1.885,3.982e-06
1461057333730,1.885,4.706e-06
1461057333740,1.885,2.8960000000000003e-06
1461057333750,1.885,3.258e-06
1461057333760,1.885,2.5340000000000002e-06
1461057333770,1.885,3.982e-06
1461057333780,1.885,1.81e-06
1461057333790,1.885,3.258e-06
1461057333800,1.885,7.240000000000001e-07
1461057333810,1.885,4.343999999999999e-06
1461057333820,1.885,3.62e-06
1461057333830,1.885,5.43e-06
1461057333840,1.885,4.343999999999999e-06
1461057333850,1.885,5.0680000000000004e-06
1461057333860,1.885,2.1719999999999997e-06
1461057333870,1.885,5.792000000000001e-06
1461057333880,1.885,9.05e-06
1461057333890,1.885,3.2218e-05
1461057333900,1.885,3.2218e-05
1461057333910,1.885,0.00011728799999999999
1461057333920,1.885,5.6834e-05
1461057333930,1.885,5.5023999999999994e-05
1461057333940,1.885,4.9956e-05
1461057333950,1.885,5.1042e-05
1461057333960,1.885,8.651799999999999e-05
1461057333970,1.885,6.2988e-05
1461057333980,1.885,0.000100636
1461057333990,1.885,8.036399999999999e-05
1461057334000,1.885,8.869e-05
1461057334010,1.885,0.000100636
1461057334020,1.885,9.737799999999999e-05
1461057334030,1.885,5.4662e-05
1461057334040,1.885,2.7874e-05
1461057334050,1.885,1.7375999999999998e-05
1461057334060,1.885,1.7375999999999998e-05
1461057334070,1.885,2.0634e-05
1461057334080,1.885,3.4028e-05
1461057334090,1.885,5.1404e-05
1461057334100,1.885,2.5702e-05
1461057334110,1.885,2.5702e-05
1461057334120,1.885,2.1358e-05
1461057334130,1.885,2.6064e-05
1461057334140,1.885,2.8236e-05
1461057334150,1.885,1.991e-05
1461057334160,1.885,2.4978e-05
1461057334170,1.885,1.4118e-05
1461057334180,1.885,2.2444e-05
1461057334190,1.885,1.9186e-05
1461057334200,1.885,2.6788000000000002e-05
1461057334210,1.885,1.4842000000000001e-05
1461057334220,1.885,1.8462e-05
1461057334230,1.885,9.412e-06
1461057334240,1.885,1.5566e-05
1461057334250,1.885,2.0996e-05
1461057334260,1.885,6.6246e-05
1461057334270,1.885,9.375799999999999e-05
1461057334280,1.885,7.783e-05
1461057334290,1.885,4.163e-05
1461057334300,1.885,1.5928e-05
1461057334310,1.885,8.687999999999999e-06
1461057334320,1.885,7.964e-06
1461057334330,1.885,7.964e-06
1461057334340,1.885,5.43e-06
1461057334350,1.885,7.964e-06
1461057334360,1.885,1.448e-05
1461057334370,1.885,3.1132e-05
1461057334380,1.885,3.1494e-05
1461057334390,1.885,2.7874e-05
1461057334400,1.885,1.8824e-05
1461057334410,1.885,7.964e-06
1461057334420,1.885,5.0680000000000004e-06
1461057334430,1.885,5.0680000000000004e-06
1461057334440,1.885,7.602e-06
1461057334450,1.885,1.3394000000000001e-05
1461057334460,1.885,3.8372e-05
1461057334470,1.885,3.077e-05
1461057334480,1.885,3.982e-05
1461057334490,1.885,1.7014e-05
1461057334500,1.885,9.412e-06
1461057334510,1.885,6.154e-06
1461057334520,1.885,2.8960000000000003e-06
1461057334530,1.885,5.43e-06
1461057334540,1.885,2.8960000000000003e-06
1461057334550,1.885,7.964e-06
1461057334560,1.885,1.5566e-05
1461057334570,1.885,3.3666e-05
1461057334580,1.885,2.353e-05
1461057334590,1.885,1.8100000000000003e-05
1461057334600,1.885,1.0136000000000001e-05
1461057334610,1.885,5.43e-06
1461057334620,1.885,4.343999999999999e-06
1461057334630,1.885,4.706e-06
1461057334640,1.885,4.343999999999999e-06
1461057334650,1.885,4.343999999999999e-06
1461057334660,1.885,5.0680000000000004e-06
1461057334670,1.885,9.412e-06
1461057334680,1.885,2.2805999999999998e-05
1461057334690,1.885,2.6064e-05
1461057334700,1.885,3.2218e-05
1461057334710,1.885,1.5566e-05
1461057334720,1.885,1.1945999999999999e-05
1461057334730,1.885,8.326e-06
1461057334740,1.885,6.877999999999999e-06
1461057334750,1.885,6.516e-06
1461057334760,1.885,3.982e-06
1461057334770,1.885,4.343999999999999e-06
1461057334780,1.885,5.0680000000000004e-06
1461057334790,1.885,8.326e-06
1461057334800,1.885,1.0136000000000001e-05
1461057334810,1.885,1.4842000000000001e-05
1461057334820,1.885,2.0272000000000002e-05
1461057334830,1.885,2.4978e-05
1461057334840,1.885,1.991e-05
1461057334850,1.885,1.7738e-05
1461057334860,1.885,1.5928e-05
1461057334870,1.885,1.629e-05
1461057334880,1.885,2.1358e-05
1461057334890,1.885,1.3032e-05
1461057334900,1.885,1.4118e-05
1461057334910,1.885,9.05e-06
1461057334920,1.885,1.5928e-05
1461057334930,1.885,1.1222e-05
1461057334940,1.885,1.086e-05
1461057334950,1.885,6.154e-06
1461057334960,1.885,5.792000000000001e-06
1461057334970,1.885,5.43e-06
1461057334980,1.885,7.602e-06
1461057334990,1.885,1.086e-05
1461057335000,1.885,1.5928e-05
1461057335010,1.885,1.5928e-05
1461057335020,1.885,1.0498e-05
1461057335030,1.885,6.877999999999999e-06
1461057335040,1.885,4.343999999999999e-06
1461057335050,1.885,3.258e-06
1461057335060,1.885,3.258e-06
1461057335070,1.885,4.343999999999999e-06
1461057335080,1.885,4.343999999999999e-06
1461057335090,1.885,6.877999999999999e-06
1461057335100,1.885,1.1584000000000001e-05
1461057335110,1.885,1.0136000000000001e-05
1461057335120,1.885,9.412e-06
1461057335130,1.885,4.343999999999999e-06
1461057335140,1.885,6.154e-06
1461057335150,1.885,5.0680000000000004e-06
1461057335160,1.885,1.1584000000000001e-05
1461057335170,1.885,2.9321999999999998e-05
1461057335180,1.885,4.5611999999999996e-05
1461057335190,1.885,3.3304e-05
1461057335200,1.885,1.8824e-05
1461057335210,1.885,7.24e-06
1461057335220,1.885,3.982e-06
1461057335230,1.885,3.258e-06
1461057335240,1.885,5.0680000000000004e-06
1461057335250,1.885,5.43e-06
1461057335260,1.885,1.7375999999999998e-05
1461057335270,1.885,2.7874e-05
1461057335280,1.885,3.0046e-05
1461057335290,1.885,1.0498e-05
1461057335300,1.885,5.0680000000000004e-06
1461057335310,1.885,3.62e-06
1461057335320,1.885,4.343999999999999e-06
1461057335330,1.885,6.877999999999999e-06
1461057335340,1.885,4.3802e-05
1461057335350,1.885,0.000121632
1461057335360,1.885,0.000125252
1461057335370,1.885,5.3213999999999996e-05
1461057335380,1.885,1.3755999999999998e-05
1461057335390,1.885,3.982e-06
1461057335400,1.885,4.706e-06
1461057335410,1.885,6.154e-06
1461057335420,1.885,7.964e-06
1461057335430,1.885,3.8734e-05
1461057335440,1.885,6.2626e-05
1461057335450,1.885,4.5611999999999996e-05
1461057335460,1.885,1.991e-05
1461057335470,1.885,5.43e-06
1461057335480,1.885,4.343999999999999e-06
1461057335490,1.885,3.982e-06
1461057335500,1.885,4.343999999999999e-06
1461057335510,1.885,4.706e-06
1461057335520,1.885,2.172e-05
1461057335530,1.885,3.1494e-05
1461057335540,1.885,3.801e-05
1461057335550,1.885,1.3394000000000001e-05
1461057335560,1.885,5.0680000000000004e-06
1461057335570,1.885,3.982e-06
1461057335580,1.885,2.5340000000000002e-06
1461057335590,1.885,5.792000000000001e-06
1461057335600,1.885,2.1358e-05
1461057335610,1.885,6.950399999999999e-05
1461057335620,1.885,8.0002e-05
1461057335630,1.885,4.3802e-05
1461057335640,1.885,1.1222e-05
1461057335650,1.885,5.792000000000001e-06
1461057335660,1.885,5.0680000000000004e-06
1461057335670,1.885,6.877999999999999e-06
1461057335680,1.885,7.964e-06
1461057335690,1.885,9.05e-06
1461057335700,1.885,1.1945999999999999e-05
1461057335710,1.885,1.3032e-05
1461057335720,1.885,1.1945999999999999e-05
1461057335730,1.885,6.516e-06
1461057335740,1.885,3.62e-06
1461057335750,1.885,3.62e-06
1461057335760,1.885,3.258e-06
1461057335770,1.885,3.62e-06
1461057335780,1.885,7.964e-06
1461057335790,1.885,1.448e-05
1461057335800,1.885,2.353e-05
1461057335810,1.885,9.412e-06
1461057335820,1.885,3.982e-06
1461057335830,1.885,3.982e-06
1461057335840,1.885,3.258e-06
1461057335850,1.885,6.516e-06
1461057335860,1.885,9.412e-06
1461057335870,1.885,1.267e-05
1461057335880,1.885,1.4118e-05
1461057335890,1.885,9.774e-06
1461057335900,1.885,4.706e-06
1461057335910,1.885,3.62e-06
1461057335920,1.885,2.5340000000000002e-06
1461057335930,1.885,3.258e-06
1461057335940,1.885,3.982e-06
1461057335950,1.885,1.0136000000000001e-05
1461057335960,1.885,2.9684000000000002e-05
1461057335970,1.885,4.5611999999999996e-05
1461057335980,1.885,3.258e-05
1461057335990,1.885,9.774e-06
1461057336000,1.885,5.792000000000001e-06
1461057336010,1.885,3.62e-06
1461057336020,1.885,3.258e-06
1461057336030,1.885,5.792000000000001e-06
1461057336040,1.885,1.086e-05
1461057336050,1.885,1.1945999999999999e-05
1461057336060,1.885,1.629e-05
1461057336070,1.885,1.1584000000000001e-05
1461057336080,1.885,7.602e-06
1461057336090,1.885,6.877999999999999e-06
1461057336100,1.885,4.343999999999999e-06
1461057336110,1.885,4.343999999999999e-06
1461057336120,1.885,3.982e-06
1461057336130,1.885,5.43e-06
1461057336140,1.885,8.687999999999999e-06
1461057336150,1.885,1.4842000000000001e-05
1461057336160,1.885,1.1945999999999999e-05
1461057336170,1.885,8.687999999999999e-06
1461057336180,1.885,3.258e-06
1461057336190,1.885,3.62e-06
1461057336200,1.885,3.62e-06
1461057336210,1.885,5.792000000000001e-06
1461057336220,1.885,6.877999999999999e-06
1461057336230,1.885,9.774e-06
1461057336240,1.885,1.2308e-05
1461057336250,1.885,7.964e-06
1461057336260,1.885,6.154e-06
1461057336270,1.885,6.516e-06
1461057336280,1.885,5.0680000000000004e-06
1461057336290,1.885,5.792000000000001e-06
1461057336300,1.885,5.0680000000000004e-06
1461057336310,1.885,5.0680000000000004e-06
1461057336320,1.885,5.0680000000000004e-06
1461057336330,1.885,6.154e-06
1461057336340,1.885,7.964e-06
1461057336350,1.885,6.516e-06
1461057336360,1.885,6.516e-06
1461057336370,1.885,6.516e-06
1461057336380,1.885,3.258e-06
1461057336390,1.885,4.343999999999999e-06
1461057336400,1.885,3.62e-06
1461057336410,1.885,4.706e-06
1461057336420,1.885,3.982e-06
1461057336430,1.885,5.43e-06
1461057336440,1.885,3.62e-06
1461057336450,1.885,7.602e-06
1461057336460,1.885,1.0136000000000001e-05
1461057336470,1.885,1.5204e-05
1461057336480,1.885,1.267e-05
1461057336490,1.885,7.964e-06
1461057336500,1.885,4.706e-06
1461057336510,1.885,3.62e-06
1461057336520,1.885,3.982e-06
1461057336530,1.885,5.43e-06
1461057336540,1.885,7.602e-06
1461057336550,1.885,1.0136000000000001e-05
1461057336560,1.885,9.774e-06
1461057336570,1.885,6.877999999999999e-06
1461057336580,1.885,3.982e-06
1461057336590,1.885,4.706e-06
1461057336600,1.885,3.982e-06
1461057336610,1.885,5.43e-06
1461057336620,1.885,4.706e-06
1461057336630,1.885,7.964e-06
1461057336640,1.885,8.326e-06
1461057336650,1.885,1.3394000000000001e-05
1461057336660,1.885,9.774e-06
1461057336670,1.885,8.326e-06
1461057336680,1.885,2.8960000000000003e-06
1461057336690,1.885,2.8960000000000003e-06
1461057336700,1.885,2.8960000000000003e-06
1461057336710,1.885,4.343999999999999e-06
1461057336720,1.885,7.24e-06
1461057336730,1.885,3.4751999999999995e-05
1461057336740,1.885,3.9096e-05
1461057336750,1.885,1.629e-05
1461057336760,1.885,7.602e-06
1461057336770,1.885,2.8960000000000003e-06
1461057336780,1.885,1.4480000000000002e-06
1461057336790,1.885,3.982e-06
1461057336800,1.885,5.792000000000001e-06
1461057336810,1.885,9.774e-06
1461057336820,1.885,1.7375999999999998e-05
1461057336830,1.885,9.05e-06
1461057336840,1.885,5.43e-06
1461057336850,1.885,2.8960000000000003e-06
1461057336860,1.885,2.5340000000000002e-06
1461057336870,1.885,1.81e-06
1461057336880,1.885,2.5340000000000002e-06
1461057336890,1.885,3.258e-06
1461057336900,1.885,1.086e-05
1461057336910,1.885,4.7783999999999995e-05
1461057336920,1.885,4.344e-05
1461057336930,1.885,2.2805999999999998e-05
1461057336940,1.885,6.154e-06
1461057336950,1.885,2.8960000000000003e-06
1461057336960,1.885,2.8960000000000003e-06
1461057336970,1.885,2.8960000000000003e-06
1461057336980,1.885,5.43e-06
1461057336990,1.885,1.086e-05
1461057337000,1.885,2.2805999999999998e-05
1461057337010,1.885,1.7375999999999998e-05
1461057337020,1.885,8.687999999999999e-06
1461057337030,1.885,3.62e-06
1461057337040,1.885,3.258e-06
1461057337050,1.885,1.81e-06
1461057337060,1.885,2.8960000000000003e-06
1461057337070,1.885,5.43e-06
1461057337080,1.885,2.4254000000000002e-05
1461057337090,1.885,4.6336000000000005e-05
1461057337100,1.885,5.0318e-05
1461057337110,1.885,1.7014e-05
1461057337120,1.885,3.258e-06
1461057337130,1.885,2.8960000000000003e-06
1461057337140,1.885,3.258e-06
1461057337150,1.885,4.343999999999999e-06
1461057337160,1.885,7.602e-06
1461057337170,1.885,5.249e-05
1461057337180,1.885,8.507e-05
1461057337190,1.885,7.5296e-05
1461057337200,1.885,1.6652e-05
1461057337210,1.885,6.877999999999999e-06
1461057337220,1.885,3.258e-06
1461057337230,1.885,5.792000000000001e-06
1461057337240,1.885,5.43e-06
1461057337250,1.885,9.05e-06
1461057337260,1.885,2.0996e-05
1461057337270,1.885,2.534e-05
1461057337280,1.885,1.7014e-05
1461057337290,1.885,7.602e-06
1461057337300,1.885,2.5340000000000002e-06
1461057337310,1.885,1.81e-06
1461057337320,1.885,2.8960000000000003e-06
1461057337330,1.885,2.8960000000000003e-06
1461057337340,1.885,5.43e-06
1461057337350,1.885,2.5702e-05
1461057337360,1.885,7.2038e-05
1461057337370,1.885,4.344e-05
1461057337380,1.885,1.0136000000000001e-05
1461057337390,1.885,7.602e-06
1461057337400,1.885,2.8960000000000003e-06
1461057337410,1.885,5.0680000000000004e-06
1461057337420,1.885,5.0680000000000004e-06
1461057337430,1.885,6.877999999999999e-06
1461057337440,1.885,7.964e-06
1461057337450,1.885,1.9186e-05
1461057337460,1.885,1.086e-05
1461057337470,1.885,1.1945999999999999e-05
1461057337480,1.885,4.706e-06
1461057337490,1.885,3.258e-06
1461057337500,1.885,3.62e-06
1461057337510,1.885,2.1719999999999997e-06
1461057337520,1.885,3.62e-06
1461057337530,1.885,1.0136000000000001e-05
1461057337540,1.885,3.1494e-05
1461057337550,1.885,1.8462e-05
1461057337560,1.885,8.687999999999999e-06
1461057337570,1.885,5.43e-06
1461057337580,1.885,2.8960000000000003e-06
1461057337590,1.885,3.258e-06
1461057337600,1.885,3.258e-06
1461057337610,1.885,5.0680000000000004e-06
1461057337620,1.885,8.326e-06
1461057337630,1.885,1.448e-05
1461057337640,1.885,1.4842000000000001e-05
1461057337650,1.885,1.4118e-05
1461057337660,1.885,3.258e-06
1461057337670,1.885,3.982e-06
1461057337680,1.885,3.62e-06
1461057337690,1.885,2.8960000000000003e-06
1461057337700,1.885,2.5340000000000002e-06
1461057337710,1.885,5.0680000000000004e-06
1461057337720,1.885,6.516e-06
1461057337730,1.885,1.086e-05
1461057337740,1.885,7.24e-06
1461057337750,1.885,4.343999999999999e-06
1461057337760,1.885,3.982e-06
1461057337770,1.885,2.1719999999999997e-06
1461057337780,1.885,4.343999999999999e-06
1461057337790,1.885,3.982e-06
1461057337800,1.885,9.05e-06
1461057337810,1.885,1.1222e-05
1461057337820,1.885,1.086e-05
1461057337830,1.885,6.516e-06
1461057337840,1.885,5.43e-06
1461057337850,1.885,2.1719999999999997e-06
1461057337860,1.885,3.62e-06
1461057337870,1.885,3.62e-06
1461057337880,1.885,6.516e-06
1461057337890,1.885,1.267e-05
1461057337900,1.885,2.715e-05
1461057337910,1.885,2.8598000000000003e-05
1461057337920,1.885,9.774e-06
1461057337930,1.885,5.792000000000001e-06
1461057337940,1.885,2.8960000000000003e-06
1461057337950,1.885,3.258e-06
1461057337960,1.885,3.982e-06
1461057337970,1.885,4.706e-06
1461057337980,1.885,7.602e-06
1461057337990,1.885,1.7375999999999998e-05
1461057338000,1.885,1.2308e-05
1461057338010,1.885,7.964e-06
1461057338020,1.885,5.43e-06
1461057338030,1.885,3.258e-06
1461057338040,1.885,5.792000000000001e-06
1461057338050,1.885,2.8960000000000003e-06
1461057338060,1.885,5.792000000000001e-06
1461057338070,1.885,3.982e-06
1461057338080,1.885,6.154e-06
1461057338090,1.885,7.602e-06
1461057338100,1.885,7.24e-06
1461057338110,1.885,5.0680000000000004e-06
1461057338120,1.885,4.343999999999999e-06
1461057338130,1.885,3.982e-06
1461057338140,1.885,3.982e-06
1461057338150,1.885,4.706e-06
1461057338160,1.885,6.516e-06
1461057338170,1.885,1.086e-05
1461057338180,1.885,4.706e-06
1461057338190,1.885,6.154e-06
1461057338200,1.885,5.792000000000001e-06
1461057338210,1.885,2.8960000000000003e-06
1461057338220,1.885,4.343999999999999e-06
1461057338230,1.885,3.258e-06
1461057338240,1.885,2.8960000000000003e-06
1461057338250,1.885,2.5340000000000002e-06
1461057338260,1.885,4.343999999999999e-06
1461057338270,1.885,3.62e-06
1461057338280,1.885,3.982e-06
1461057338290,1.885,4.343999999999999e-06
1461057338300,1.885,4.343999999999999e-06
1461057338310,1.885,3.62e-06
1461057338320,1.885,4.706e-06
1461057338330,1.885,5.0680000000000004e-06
1461057338340,1.885,1.7375999999999998e-05
1461057338350,1.885,2.534e-05
1461057338360,1.885,2.3168000000000002e-05
1461057338370,1.885,8.687999999999999e-06
1461057338380,1.885,5.0680000000000004e-06
1461057338390,1.885,3.982e-06
1461057338400,1.885,2.8960000000000003e-06
1461057338410,1.885,3.62e-06
1461057338420,1.885,3.258e-06
1461057338430,1.885,4.343999999999999e-06
1461057338440,1.885,5.0680000000000004e-06
1461057338450,1.885,1.1945999999999999e-05
1461057338460,1.885,8.687999999999999e-06
1461057338470,1.885,1.4842000000000001e-05
1461057338480,1.885,6.154e-06
1461057338490,1.885,3.982e-06
1461057338500,1.885,2.1719999999999997e-06
1461057338510,1.885,3.62e-06
1461057338520,1.885,3.982e-06
1461057338530,1.885,1.1945999999999999e-05
1461057338540,1.885,2.0272000000000002e-05
1461057338550,1.885,1.3032e-05
1461057338560,1.885,4.706e-06
1461057338570,1.885,2.5340000000000002e-06
1461057338580,1.885,1.81e-06
1461057338590,1.885,3.258e-06
1461057338600,1.885,1.4480000000000002e-06
1461057338610,1.885,5.0680000000000004e-06
1461057338620,1.885,5.43e-06
1461057338630,1.885,1.1584000000000001e-05
1461057338640,1.885,9.412e-06
1461057338650,1.885,7.964e-06
1461057338660,1.885,3.258e-06
1461057338670,1.885,2.5340000000000002e-06
1461057338680,1.885,2.1719999999999997e-06
1461057338690,1.885,3.258e-06
1461057338700,1.885,2.5340000000000002e-06
1461057338710,1.885,9.05e-06
1461057338720,1.885,1.086e-05
1461057338730,1.885,1.9548e-05
1461057338740,1.885,7.602e-06
1461057338750,1.885,5.0680000000000004e-06
1461057338760,1.885,3.982e-06
1461057338770,1.885,3.62e-06
1461057338780,1.885,2.5340000000000002e-06
1461057338790,1.885,4.706e-06
1461057338800,1.885,6.154e-06
1461057338810,1.885,1.4118e-05
1461057338820,1.885,1.8462e-05
1461057338830,1.885,1.2308e-05
1461057338840,1.885,5.43e-06
1461057338850,1.885,4.343999999999999e-06
1461057338860,1.885,3.258e-06
1461057338870,1.885,3.62e-06
1461057338880,1.885,2.1719999999999997e-06
1461057338890,1.885,3.982e-06
1461057338900,1.885,3.258e-06
1461057338910,1.885,6.877999999999999e-06
1461057338920,1.885,5.0680000000000004e-06
1461057338930,1.885,5.0680000000000004e-06
1461057338940,1.885,3.982e-06
1461057338950,1.885,4.343999999999999e-06
1461057338960,1.885,5.0680000000000004e-06
1461057338970,1.885,7.24e-06
1461057338980,1.885,6.516e-06
1461057338990,1.885,1.3394000000000001e-05
1461057339000,1.885,1.7014e-05
1461057339010,1.885,1.7014e-05
1461057339020,1.885,1.1222e-05
1461057339030,1.885,5.0680000000000004e-06
1461057339040,1.885,4.706e-06
1461057339050,1.885,2.8960000000000003e-06
1461057339060,1.885,5.792000000000001e-06
1461057339070,1.885,6.154e-06
1461057339080,1.885,1.267e-05
1461057339090,1.885,1.4118e-05
1461057339100,1.885,1.0136000000000001e-05
1461057339110,1.885,5.792000000000001e-06
1461057339120,1.885,4.343999999999999e-06
1461057339130,1.885,2.8960000000000003e-06
1461057339140,1.885,4.706e-06
1461057339150,1.885,3.982e-06
1461057339160,1.885,4.706e-06
1461057339170,1.885,7.964e-06
1461057339180,1.885,9.05e-06
1461057339190,1.885,1.1945999999999999e-05
1461057339200,1.885,8.687999999999999e-06
1461057339210,1.885,5.792000000000001e-06
1461057339220,1.885,3.62e-06
1461057339230,1.885,2.8960000000000003e-06
1461057339240,1.885,3.258e-06
1461057339250,1.885,4.706e-06
1461057339260,1.885,1.0136000000000001e-05
1461057339270,1.885,2.0634e-05
1461057339280,1.885,1.4842000000000001e-05
1461057339290,1.885,7.964e-06
1461057339300,1.885,5.0680000000000004e-06
1461057339310,1.885,2.5340000000000002e-06
1461057339320,1.885,3.982e-06
1461057339330,1.885,3.982e-06
1461057339340,1.885,4.343999999999999e-06
1461057339350,1.885,4.343999999999999e-06
1461057339360,1.885,4.343999999999999e-06
1461057339370,1.885,6.154e-06
1461057339380,1.885,6.877999999999999e-06
1461057339390,1.885,6.154e-06
1461057339400,1.885,3.62e-06
1461057339410,1.885,2.8960000000000003e-06
1461057339420,1.885,3.982e-06
1461057339430,1.885,5.43e-06
1461057339440,1.885,1.2308e-05
1461057339450,1.885,2.2082e-05
1461057339460,1.885,1.448e-05
1461057339470,1.885,9.05e-06
1461057339480,1.885,3.62e-06
1461057339490,1.885,2.8960000000000003e-06
1461057339500,1.885,2.5340000000000002e-06
1461057339510,1.885,4.343999999999999e-06
1461057339520,1.885,3.62e-06
1461057339530,1.885,9.05e-06
1461057339540,1.885,9.774e-06
1461057339550,1.885,2.1358e-05
1461057339560,1.885,9.774e-06
1461057339570,1.885,5.0680000000000004e-06
1461057339580,1.885,2.8960000000000003e-06
1461057339590,1.885,3.258e-06
1461057339600,1.885,2.8960000000000003e-06
1461057339610,1.885,4.343999999999999e-06
1461057339620,1.885,5.0680000000000004e-06
1461057339630,1.885,1.3394000000000001e-05
1461057339640,1.885,1.0498e-05
1461057339650,1.885,6.516e-06
1461057339660,1.885,3.258e-06
1461057339670,1.885,3.982e-06
1461057339680,1.885,2.5340000000000002e-06
1461057339690,1.885,6.516e-06
1461057339700,1.885,2.2082e-05
1461057339710,1.885,4.2353999999999995e-05
1461057339720,1.885,3.1856e-05
1461057339730,1.885,1.4842000000000001e-05
1461057339740,1.885,4.706e-06
1461057339750,1.885,3.62e-06
1461057339760,1.885,2.8960000000000003e-06
1461057339770,1.885,3.258e-06
1461057339780,1.885,2.1719999999999997e-06
1461057339790,1.885,5.43e-06
1461057339800,1.885,1.0498e-05
1461057339810,1.885,1.6652e-05
1461057339820,1.885,8.326e-06
1461057339830,1.885,5.0680000000000004e-06
1461057339840,1.885,3.258e-06
1461057339850,1.885,2.1719999999999997e-06
1461057339860,1.885,1.2308e-05
1461057339870,1.885,3.982e-06
1461057339880,1.885,6.154e-06
1461057339890,1.885,6.877999999999999e-06
1461057339900,1.885,5.43e-06
1461057339910,1.885,4.706e-06
1461057339920,1.885,4.343999999999999e-06
1461057339930,1.885,4.343999999999999e-06
1461057339940,1.885,4.706e-06
1461057339950,1.885,6.516e-06
1461057339960,1.885,4.706e-06
1461057339970,1.885,6.877999999999999e-06
