Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1461057609300,0.7,2.1719999999999997e-06
1461057609310,0.7,7.240000000000001e-07
1461057609320,0.7,1.81e-06
1461057609330,0.7,2.1719999999999997e-06
1461057609340,0.7,1.0859999999999999e-06
1461057609350,0.7,1.81e-06
1461057609360,0.7,1.4480000000000002e-06
1461057609370,0.7,1.81e-06
1461057609380,0.7,1.4480000000000002e-06
1461057609390,0.7,1.4480000000000002e-06
1461057609400,0.7,2.1719999999999997e-06
1461057609410,0.7,1.4480000000000002e-06
1461057609420,0.7,1.81e-06
1461057609430,0.7,2.1719999999999997e-06
1461057609440,0.7,1.4480000000000002e-06
1461057609450,0.7,1.81e-06
1461057609460,0.7,1.0859999999999999e-06
1461057609470,0.7,1.4480000000000002e-06
1461057609480,0.7,1.0859999999999999e-06
1461057609490,0.7,1.4480000000000002e-06
1461057609500,0.7,2.1719999999999997e-06
1461057609510,0.7,2.1719999999999997e-06
1461057609520,0.7,1.81e-06
1461057609530,0.7,2.1719999999999997e-06
1461057609540,0.7,7.240000000000001e-07
1461057609550,0.7,2.1719999999999997e-06
1461057609560,0.7,1.0859999999999999e-06
1461057609570,0.7,1.0859999999999999e-06
1461057609580,0.7,1.4480000000000002e-06
1461057609590,0.7,4.706e-06
1461057609600,0.7,3.62e-06
1461057609610,0.7,1.81e-06
1461057609620,0.7,1.81e-06
1461057609630,0.7,1.0859999999999999e-06
1461057609640,0.7,2.1719999999999997e-06
1461057609650,0.7,1.4480000000000002e-06
1461057609660,0.7,1.81e-06
1461057609670,0.7,7.240000000000001e-07
1461057609680,0.7,1.4480000000000002e-06
1461057609690,0.7,2.1719999999999997e-06
1461057609700,0.7,3.258e-06
1461057609710,0.7,2.1719999999999997e-06
1461057609720,0.7,2.8960000000000003e-06
1461057609730,0.7,1.4480000000000002e-06
1461057609740,0.7,1.81e-06
1461057609750,0.7,1.0859999999999999e-06
1461057609760,0.7,1.81e-06
1461057609770,0.7,1.81e-06
1461057609780,0.7,2.1719999999999997e-06
1461057609790,0.7,1.81e-06
1461057609800,0.7,1.0859999999999999e-06
1461057609810,0.7,2.1719999999999997e-06
1461057609820,0.7,1.0859999999999999e-06
1461057609830,0.7,2.5340000000000002e-06
1461057609840,0.7,7.240000000000001e-07
1461057609850,0.7,1.81e-06
1461057609860,0.7,2.1719999999999997e-06
1461057609870,0.7,1.0859999999999999e-06
1461057609880,0.7,2.1719999999999997e-06
1461057609890,0.7,1.0859999999999999e-06
1461057609900,0.7,1.0859999999999999e-06
1461057609910,0.7,1.81e-06
1461057609920,0.7,1.81e-06
1461057609930,0.7,1.81e-06
1461057609940,0.7,1.81e-06
1461057609950,0.7,1.0859999999999999e-06
1461057609960,0.7,2.1719999999999997e-06
1461057609970,0.7,1.0859999999999999e-06
1461057609980,0.7,1.81e-06
1461057609990,0.7,1.4480000000000002e-06
1461057610000,0.7,1.81e-06
1461057610010,0.7,1.4480000000000002e-06
1461057610020,0.7,1.81e-06
1461057610030,0.7,2.1719999999999997e-06
1461057610040,0.7,1.4480000000000002e-06
1461057610050,0.7,2.1719999999999997e-06
1461057610060,0.7,1.0859999999999999e-06
1461057610070,0.7,2.1719999999999997e-06
1461057610080,0.7,1.81e-06
1461057610090,0.7,1.4480000000000002e-06
1461057610100,0.7,1.4480000000000002e-06
1461057610110,0.7,1.0859999999999999e-06
1461057610120,0.7,2.5340000000000002e-06
1461057610130,0.7,1.0859999999999999e-06
1461057610140,0.7,1.81e-06
1461057610150,0.7,1.81e-06
1461057610160,0.7,1.81e-06
1461057610170,0.7,7.240000000000001e-07
1461057610180,0.7,1.4480000000000002e-06
1461057610190,0.7,1.0859999999999999e-06
1461057610200,0.7,1.81e-06
1461057610210,0.7,2.1719999999999997e-06
1461057610220,0.7,2.1719999999999997e-06
1461057610230,0.7,2.1719999999999997e-06
1461057610240,0.7,1.4480000000000002e-06
1461057610250,0.7,1.4480000000000002e-06
1461057610260,0.7,1.4480000000000002e-06
1461057610270,0.7,1.81e-06
1461057610280,0.7,1.0859999999999999e-06
1461057610290,0.7,1.0859999999999999e-06
1461057610300,0.7,1.81e-06
1461057610310,0.7,2.5340000000000002e-06
1461057610320,0.7,2.1719999999999997e-06
1461057610330,0.7,3.258e-06
1461057610340,0.7,2.1719999999999997e-06
1461057610350,0.7,1.0859999999999999e-06
1461057610360,0.7,1.81e-06
1461057610370,0.7,1.4480000000000002e-06
1461057610380,0.7,1.0859999999999999e-06
1461057610390,0.7,2.1719999999999997e-06
1461057610400,0.7,2.1719999999999997e-06
1461057610410,0.7,2.1719999999999997e-06
1461057610420,0.7,2.8960000000000003e-06
1461057610430,0.7,1.81e-06
1461057610440,0.7,1.4480000000000002e-06
1461057610450,0.7,2.1719999999999997e-06
1461057610460,0.7,1.4480000000000002e-06
1461057610470,0.7,1.81e-06
1461057610480,0.7,1.81e-06
1461057610490,0.7,1.0859999999999999e-06
1461057610500,0.7,1.4480000000000002e-06
1461057610510,0.7,1.81e-06
1461057610520,0.7,1.81e-06
1461057610530,0.7,2.1719999999999997e-06
1461057610540,0.7,1.4480000000000002e-06
1461057610550,0.7,7.240000000000001e-07
1461057610560,0.7,1.81e-06
1461057610570,0.7,1.4480000000000002e-06
1461057610580,0.7,2.1719999999999997e-06
1461057610590,0.7,1.81e-06
1461057610600,0.7,1.4480000000000002e-06
1461057610610,0.7,1.81e-06
1461057610620,0.7,1.81e-06
1461057610630,0.7,2.5340000000000002e-06
1461057610640,0.7,2.1719999999999997e-06
