,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
91,1536860309_TCTPH.4R2.B2_Align,1,27.354989583333335,23.244707762982557,29.503000000000004,19.01845694785764,0.20960363463773382,4.002591281459546,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860309_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
92,1536860309_TCTPH.4R2.B2_Align,0,27.354989583333335,2.5256520237036124,29.503000000000004,19.01845694785764,0.20960363463773382,4.002591281459546,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860309_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
93,1536864586_TCP.C6R7.B2_Align,1,22.416357142857144,4.584470322172828,23.53,16.068231629050292,0.09457288307285082,2.663698331834815,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864586_TCP.C6R7.B2_Align,TCP,PROTON,I
94,1536864586_TCP.C6R7.B2_Align,0,22.416357142857144,4.15512346577787,23.53,16.068231629050292,0.09457288307285082,2.663698331834815,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864586_TCP.C6R7.B2_Align,TCP,PROTON,I
95,1536860677_TCTPH.4R2.B2_Align,0,1480.4718780487806,1.9682667495095545,1590.99,1538.3287712014842,1.1758067759511512,72.06252257903826,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860677_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
96,1536864972_TCTPH.4R2.B2_Align,0,34.68117391304348,3.4052756595452154,38.372,25.694949133150526,0.3257885026706222,10.511524805197347,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864972_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
97,1536860367_TCTPH.4R2.B2_Align,0,406.9847722772278,2.5256520236860873,413.22300000000007,363.3143873589316,0.4800122954263457,34.640802330211066,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860367_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
98,1536867388_TCTPV.4R5.B2_Align,0,42.49159999999999,3.891193126680369,43.25899999999999,37.7746228121022,0.4916157659568107,1.5467310347798546,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867388_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
99,1536855394_TCP.C6L7.B1_Align,0,7.968326530612245,4.842078436009803,9.231,7.3577804333818,0.4107610117015973,1.7537799975398016,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855394_TCP.C6L7.B1_Align,TCP,PROTON,I
100,1536868088_TCTPV.4R5.B2_Align,0,35.78105617977528,4.780068349216149,43.44,39.51006085166881,0.3432987986048248,5.60296008090715,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868088_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
101,1536855176_TCLA.7L3.B2_Align,1,8.100616279069767,5.707263829090406,8.507,8.165006533454546,0.2879257639168393,0.5695416357987284,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855176_TCLA.7L3.B2_Align,TCLA,PROTON,I
102,1536855176_TCLA.7L3.B2_Align,0,8.100616279069767,5.807265948749062,8.507,8.165006533454546,0.2879257639168393,0.5695416357987284,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855176_TCLA.7L3.B2_Align,TCLA,PROTON,I
103,1536859856_TCTPH.4R2.B2_Align,1,237.60152293577977,13.699484942382874,323.80899999999997,213.11580729454457,1.011421689958714,102.44745545385223,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859856_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
104,1536859856_TCTPH.4R2.B2_Align,0,237.60152293577977,2.6301617626189624,323.80899999999997,213.11580729454457,1.011421689958714,102.44745545385223,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859856_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
105,1536860304_TCTPH.4R2.B2_Align,0,30.52040625,2.5604886033429657,32.037,27.335760158788343,0.4472935415119625,2.649901012890751,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860304_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
106,1536867481_TCTPV.4R5.B2_Align,1,155.86849504950496,2.075618205050336,157.651,156.77807115221142,0.6333381397362177,2.8952708193086036,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867481_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
107,1536867343_TCTPV.4R5.B2_Align,0,27.56957,4.066131335252044,28.416999999999998,26.68213987577067,0.6731836787362225,1.2613401710171095,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867343_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
108,1536859705_TCTPH.4R2.B2_Align,1,1197.401396039604,6.836678752923859,1213.6,999.2166176594245,0.25986656783625417,23.67706919110807,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859705_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
109,1536859705_TCTPH.4R2.B2_Align,0,1197.401396039604,3.2746384854769057,1213.6,999.2166176594245,0.25986656783625417,23.67706919110807,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859705_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
110,1536862068_TCTPH.4R2.B2_Align,1,395.3805051546392,20.8758203475019,400.01,381.72447482751573,66.27709043919094,18.285524924905083,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862068_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
111,1536862068_TCTPH.4R2.B2_Align,0,395.3805051546392,2.455978864411988,400.01,381.72447482751573,66.27709043919094,18.285524924905083,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862068_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
112,1536866807_TCTPH.4R2.B2_Align,1,767.4705757575757,3.1352921671272647,773.775,624.6756952377508,0.24628196395067636,31.796933012789516,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866807_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
113,1536856590_TCP.D6L7.B1_Align,0,8.035930693069306,2.6886329128433304,8.687999999999999,7.487511672699123,0.7470420428354271,1.1561626034632662,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856590_TCP.D6L7.B1_Align,TCP,PROTON,I
114,1536860294_TCTPH.4R2.B2_Align,0,8.2608375,2.6649983422560797,8.869,6.89433578437246,0.21752427500556956,0.950320394267939,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860294_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
115,1536857604_TCSG.B5L7.B1_Align,1,160.84746,2.4758949714001592,165.977,147.36149205421856,0.1766083457602276,11.19885197601645,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857604_TCSG.B5L7.B1_Align,TCSG,PROTON,I
116,1536867187_TCP.D6R7.B2_Align,1,2.2125243902439022,3.3062290741470646,2.715,2.42744408151825,0.30603628629922375,0.5241831663830914,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867187_TCP.D6R7.B2_Align,TCP,PROTON,I
117,1536867187_TCP.D6R7.B2_Align,0,2.2125243902439022,4.402113991982327,2.715,2.42744408151825,0.30603628629922375,0.5241831663830914,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867187_TCP.D6R7.B2_Align,TCP,PROTON,I
118,1536856412_TCP.D6L7.B1_Align,0,28.403298850574714,2.9115247605401864,28.96,25.208871862606546,0.5078467458344315,1.1623794552996476,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856412_TCP.D6L7.B1_Align,TCP,PROTON,I
119,1536855041_TCLA.B6R7.B1_Align,0,13.902864197530866,5.3666508692716945,15.204,14.07515564938421,0.5445526848352525,1.4067798644038392,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855041_TCLA.B6R7.B1_Align,TCLA,PROTON,I
120,1536856828_TCTPV.4L1.B1_Align,1,5.704727272727273,3.600587975427219,6.516,5.539761384616211,2.820793991173694,0.9751063652288458,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856828_TCTPV.4L1.B1_Align,TCTPV,PROTON,I
121,1536856828_TCTPV.4L1.B1_Align,0,5.704727272727273,1.8257698460303113,6.516,5.539761384616211,2.820793991173694,0.9751063652288458,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856828_TCTPV.4L1.B1_Align,TCTPV,PROTON,I
122,1536855688_TCSG.B5L3.B2_Align,1,6.689458333333334,6.765183764919216,8.145000000000001,6.1995635993628975,0.14635899085120024,1.8264060956325028,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855688_TCSG.B5L3.B2_Align,TCSG,PROTON,I
123,1536856769_TCLA.A5R3.B1_Align,1,43.77043023255815,3.662170374436619,47.24100000000001,40.17152285572054,0.2780888743499088,4.485247817458062,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856769_TCLA.A5R3.B1_Align,TCLA,PROTON,I
124,1536861964_TCP.C6R7.B2_Align,1,5.090811111111111,2.8146071697002797,6.154,5.765575496234761,0.43415744315860855,1.0724130545195099,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536861964_TCP.C6R7.B2_Align,TCP,PROTON,I
125,1536861964_TCP.C6R7.B2_Align,0,5.090811111111111,2.070405951949019,6.154,5.765575496234761,0.43415744315860855,1.0724130545195099,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536861964_TCP.C6R7.B2_Align,TCP,PROTON,I
126,1536862133_TCTPH.4R2.B2_Align,0,-12.106700934579434,3.814605470288429,10.136000000000001,2.0194428571439036,259.8967951554555,8.116557142855077,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862133_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
127,1536855502_TCSG.B4L7.B1_Align,0,25.883134831460676,4.986553350146654,27.693,22.305213101062193,0.1639713041143786,2.5356361136525507,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855502_TCSG.B4L7.B1_Align,TCSG,PROTON,I
128,1536868118_TCTPV.4R5.B2_Align,1,113.613908045977,1.4562423852106428,119.09799999999998,70.06114651463349,0.12929097183146757,10.544669145952444,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868118_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
129,1536857058_TCP.B6L7.B1_Align,0,29.99403370786517,3.682683075970776,34.209,32.558356211552756,0.2008548583570379,4.597711341272972,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857058_TCP.B6L7.B1_Align,TCP,PROTON,I
130,1536856389_TCLA.A6R7.B1_Align,0,80.40264044943821,1.8205825140289813,83.622,78.6060272255378,0.5174398259098668,3.9818219769220287,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856389_TCLA.A6R7.B1_Align,TCLA,PROTON,I
131,1536866661_TCTPH.4R2.B2_Align,0,208.51435555555554,4.772611410157509,214.123,196.48369074306888,0.5415025010180214,10.90481511887564,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866661_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
132,1536856015_TCLA.B5R3.B1_Align,0,5.944240506329114,4.2257229251279,7.421,5.153071796216891,0.3876596767058937,1.574895328733302,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856015_TCLA.B5R3.B1_Align,TCLA,PROTON,I
133,1536867835_TCTPV.4R5.B2_Align,1,24.463060000000002,3.5649570078837693,25.159000000000002,23.109350563211347,0.7470300743911759,1.4364736913404297,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867835_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
134,1536867835_TCTPV.4R5.B2_Align,0,24.463060000000002,4.898269841071067,25.159000000000002,23.109350563211347,0.7470300743911759,1.4364736913404297,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867835_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
135,1536853618_TCP.C6R7.B2_Align,0,5.82229213483146,5.49086924122885,7.058999999999999,5.411567516316897,0.5796487277627572,1.2937227496236021,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536853618_TCP.C6R7.B2_Align,TCP,PROTON,I
136,1536860299_TCTPH.4R2.B2_Align,1,14.538499999999999,23.279544342648695,15.385,13.231360018916847,0.7473246554135494,2.047669644148959,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860299_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
137,1536860299_TCTPH.4R2.B2_Align,0,14.538499999999999,2.6127434728000782,15.385,13.231360018916847,0.7473246554135494,2.047669644148959,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860299_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
138,1536867276_TCTPV.4R5.B2_Align,0,8.81475,4.037762977077887,9.412,8.511613622058912,0.17282600219488398,0.6286230913793261,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867276_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
139,1536859963_TCTPH.4R2.B2_Align,0,2305.5400752688174,2.3775965582842846,2325.67,2045.338539250123,0.36717150353249633,169.47244786713657,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859963_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
140,1536860231_TCTPH.4R2.B2_Align,1,22.15663157894737,25.700686627432287,23.53,19.640102472119892,0.5826319638586975,3.0797643843980134,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860231_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
141,1536860231_TCTPH.4R2.B2_Align,0,22.15663157894737,5.155813786323251,23.53,19.640102472119892,0.5826319638586975,3.0797643843980134,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860231_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
142,1536864234_TCP.C6R7.B2_Align,1,26.98911111111111,4.698962817252734,28.96,21.40970274493051,0.2255753230504673,2.7196532411248695,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864234_TCP.C6R7.B2_Align,TCP,PROTON,I
143,1536864234_TCP.C6R7.B2_Align,0,26.98911111111111,4.460436785920107,28.96,21.40970274493051,0.2255753230504673,2.7196532411248695,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864234_TCP.C6R7.B2_Align,TCP,PROTON,I
144,1536855846_TCSG.A5R3.B1_Align,1,2.3063814432989695,6.821434229570459,2.8960000000000004,2.541693515248289,0.220620132052865,0.5625282001891699,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855846_TCSG.A5R3.B1_Align,TCSG,PROTON,I
145,1536855846_TCSG.A5R3.B1_Align,0,2.3063814432989695,5.550966536383983,2.8960000000000004,2.541693515248289,0.220620132052865,0.5625282001891699,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855846_TCSG.A5R3.B1_Align,TCSG,PROTON,I
146,1536856906_TCTPV.4R1.B2_Align,1,225.7767604166667,4.4390236989355305,231.49900000000002,221.199751778025,0.5657003616909011,11.948905955112004,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856906_TCTPV.4R1.B2_Align,TCTPV,PROTON,I
147,1536868405_TCTPV.4R5.B2_Align,0,50.032210526315794,3.4798519347976082,60.816,48.45456139888982,0.5010024692078122,11.177067943841623,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868405_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
148,1536867705_TCTPV.4R5.B2_Align,1,135.46635643564355,1.7021014893351276,140.81799999999998,124.91386456727817,0.2686503426447188,4.9314119297530015,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867705_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
149,1536856717_TCTPV.4L5.B1_Align,1,41.703852941176464,2.580672597400663,43.25899999999999,40.590642286027055,0.546337291009973,1.7430638554632598,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856717_TCTPV.4L5.B1_Align,TCTPV,PROTON,I
150,1536864714_TCTPH.4R2.B2_Align,0,70.92385263157895,4.659392526455368,71.495,63.05230459188587,0.22811870387913755,5.399746756445272,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864714_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
151,1536868180_TCTPV.4R5.B2_Align,1,3.097918604651163,1.8628555186986975,3.62,2.826020753601,0.3486753557094002,0.6287828459739829,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868180_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
152,1536868180_TCTPV.4R5.B2_Align,0,3.097918604651163,2.6760817857448296,3.62,2.826020753601,0.3486753557094002,0.6287828459739829,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868180_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
153,1536865092_TCTPH.4R2.B2_Align,1,1251.82877,1.1408979830638935,1282.93,1256.1931270758284,0.7445640612061684,77.78559896342858,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865092_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
154,1536859861_TCP.C6R7.B2_Align,0,1252.3475408163263,1.9082082678143832,1347.9099999999999,1134.43353153177,0.1753388795617008,130.62803813265268,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859861_TCP.C6R7.B2_Align,TCP,PROTON,I
155,1536866445_TCTPH.4R2.B2_Align,1,3.2080957446808513,4.5548827875814695,3.62,3.4311672116541456,0.32191639158760965,0.45154717776607295,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866445_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
156,1536866445_TCTPH.4R2.B2_Align,0,3.2080957446808513,7.68146581003223,3.62,3.4311672116541456,0.32191639158760965,0.45154717776607295,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866445_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
157,1536862413_TCTPH.4R2.B2_Align,0,-29.904135135135135,3.074328152995012,48.327,27.824510653709332,0.2834026306651283,18.951186121413677,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862413_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
158,1536859535_TCP.C6R7.B2_Align,0,4.896479166666666,3.8354985837949567,5.972999999999999,4.770200648532132,0.35183151757302733,1.1389162504169565,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859535_TCP.C6R7.B2_Align,TCP,PROTON,I
159,1536856515_TCTPV.4L2.B1_Align,1,54.9485,5.798720903123876,55.929,54.272742941644374,0.8132812842224427,1.2316940946878032,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856515_TCTPV.4L2.B1_Align,TCTPV,PROTON,I
160,1536866697_TCTPH.4R2.B2_Align,0,252.6253376623377,4.546173642522298,255.93400000000003,227.15455228290728,0.13891686993049523,2.2259404226655293,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866697_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
161,1536865582_TCTPH.4R2.B2_Align,1,7808.55208080808,0.7925321865857571,7840.919999999999,7274.16796148453,0.7464021541684421,135.25609929044683,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865582_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
162,1536867287_TCP.D6R7.B2_Align,0,3.227871794871795,3.9377559759504366,3.62,2.9392838565811945,0.250239827691371,0.47367260649702264,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867287_TCP.D6R7.B2_Align,TCP,PROTON,I
163,1536856168_TCLA.B5L3.B2_Align,1,5.307528735632184,5.4568660457601235,6.335,5.3432399367471906,0.5990577220702299,1.146866067409754,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856168_TCLA.B5L3.B2_Align,TCLA,PROTON,I
164,1536868621_TCTPV.4R5.B2_Align,1,348.2629418604651,8.160631110355823,380.824,352.0955946833869,0.6728075126583996,45.71985421481812,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868621_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
165,1536856058_TCTPH.4R5.B2_Align,1,8.961882352941176,0.5803944764389831,10.679,7.586614125926172,0.462898365354014,2.721706681829798,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856058_TCTPH.4R5.B2_Align,TCTPH,PROTON,I
166,1536856058_TCTPH.4R5.B2_Align,0,8.961882352941176,5.787595624208452,10.679,7.586614125926172,0.462898365354014,2.721706681829798,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856058_TCTPH.4R5.B2_Align,TCTPH,PROTON,I
167,1536867521_TCTPV.4R5.B2_Align,0,65.69735802469137,3.4136590977681975,67.15100000000001,62.197278865216056,0.7706050522819118,2.858092249971953,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867521_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
168,1536864877_TCTPH.4R2.B2_Align,1,101.44761249999999,1.3586266055755836,108.23799999999999,60313.061069166084,2.8714271715337635e-06,-60285.91854647855,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864877_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
169,1536860018_TCTPH.4R2.B2_Align,1,878.194670212766,20.283598493839612,971.2460000000001,431.70955232104285,0.13378346326860122,119.28497056124122,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860018_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
170,1536860018_TCTPH.4R2.B2_Align,0,878.194670212766,2.2643776764269212,971.2460000000001,431.70955232104285,0.13378346326860122,119.28497056124122,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860018_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
171,1536857031_TCLA.A6L7.B2_Align,1,1179.247606741573,0.9306187144915544,1188.08,1130.4840783833138,0.4918317990982843,22.89983179977256,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857031_TCLA.A6L7.B2_Align,TCLA,PROTON,I
172,1536856560_TCSG.D4L7.B1_Align,1,32.69904999999999,1.8509755711251505,33.846999999999994,29.82875031305613,0.2331681312704828,1.795025313798096,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856560_TCSG.D4L7.B1_Align,TCSG,PROTON,I
173,1536855876_TCSG.A5R3.B1_Align,0,5.5205,5.042779458654366,6.697,5.310907187829643,0.12352040614564087,1.0206003370833092,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855876_TCSG.A5R3.B1_Align,TCSG,PROTON,I
174,1536865054_TCTPH.4R2.B2_Align,1,1572.0493333333334,1.1496071270825112,1590.27,1605.2896269213554,0.35735781205666123,99.08995813787082,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865054_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
