,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
0,1523202175_TCSG.A4R7.B1_Align,1,5.2128000000000005,7.3019482267683635,11.041,5.094423295029765,19.172696325409255,5.946576650574387,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523202175_TCSG.A4R7.B1_Align,TCSG,PROTON,FT
1,1523202175_TCSG.A4R7.B1_Align,0,5.2128000000000005,6.626978222613306,11.041,5.094423295029765,19.172696325409255,5.946576650574387,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523202175_TCSG.A4R7.B1_Align,TCSG,PROTON,FT
2,1523211243_TCLA.B6R7.B1_Align,0,10.95260465116279,4.526597392262406,15.204,7.142746249205785,360.93378838751926,8.061253750794215,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523211243_TCLA.B6R7.B1_Align,TCLA,PROTON,FT
3,1523206749_TCLA.A6L7.B2_Align,0,22.543862068965517,2.8651261369858334,27.331,18.265789915966224,384.4526232396275,9.065210084033028,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206749_TCLA.A6L7.B2_Align,TCLA,PROTON,FT
4,1523202580_TCSG.A6L7.B1_Align,0,363.4893714285714,6.235418466047554,409.603,311.41858033205574,0.03159554093790939,58.6368967906512,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523202580_TCSG.A6L7.B1_Align,TCSG,PROTON,FT
5,1523206362_TCLA.A5L3.B2_Align,0,81.17095833333332,5.459312635547217,84.70799999999998,88.61214530845928,0.35333081647806835,5.4999565306373785,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206362_TCLA.A5L3.B2_Align,TCLA,PROTON,FT
6,1523206396_TCP.D6R7.B2_Align,0,14.054931034482758,4.694477471912709,15.385,10.177332918011919,0.046174844575315094,3.48907681154648,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206396_TCP.D6R7.B2_Align,TCP,PROTON,FT
7,1523205796_TCP.6R3.B2_Align,1,15.424039215686276,3.7241494439492544,17.557000000000002,11.724293113190953,0.030730261256220654,2.22871367947782,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523205796_TCP.6R3.B2_Align,TCP,PROTON,FT
8,1523170918_TCP.C6L7.B1_Align,1,-13.598775280898874,3.8437423768273162,1.81,-13.44276464009473,45.952473361083726,15.25276464501969,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523170918_TCP.C6L7.B1_Align,TCP,PROTON,FT
9,1523201005_TCP.D6L7.B1_Align,0,1.7197777777777778,2.717855378461299,2.353,1.3185518802453193,0.12249612959159578,0.832867880938966,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523201005_TCP.D6L7.B1_Align,TCP,PROTON,FT
10,1523170760_TCSG.6R7.B1_Align,1,3.7829000000000006,6.118374492141336,10.317,1.4180255137289106,20.060274475342453,8.898974486271081,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523170760_TCSG.6R7.B1_Align,TCSG,PROTON,FT
11,1523199713_TCTPH.4L8.B1_Align,1,12.58609836065574,9.521849584049814,17.557000000000002,7.665974136213057,409.9532468266183,9.891025863786618,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523199713_TCTPH.4L8.B1_Align,TCTPH,PROTON,FT
12,1523211558_TCTPH.4R1.B2_Align,1,2.0036818181818186,11.63724533684724,2.353,2.0208496197076413,21.562989928439087,0.332150376440784,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523211558_TCTPH.4R1.B2_Align,TCTPH,PROTON,FT
13,1523211558_TCTPH.4R1.B2_Align,0,2.0036818181818186,10.454361415707433,2.353,2.0208496197076413,21.562989928439087,0.332150376440784,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523211558_TCTPH.4R1.B2_Align,TCTPH,PROTON,FT
14,1523206588_TCTPV.4R5.B2_Align,1,88.41347222222223,2.0829862353919264,92.491,85.92750355738009,33.08621119230685,6.563496442619913,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206588_TCTPV.4R5.B2_Align,TCTPV,PROTON,FT
15,1523197389_TCP.C6L7.B1_Align,1,2738.285666666667,2.2119649534493546,2748.1200000000003,2249.824056850467,0.06903077747040481,108.56898909642547,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523197389_TCP.C6L7.B1_Align,TCP,PROTON,FT
16,1523206834_TCSG.D4R7.B2_Align,0,34.92051724137931,1.1215540352023285,43.802,29.455415158267044,0.053147248456044946,11.079933556610106,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206834_TCSG.D4R7.B2_Align,TCSG,PROTON,FT
17,1523211154_TCP.C6L7.B1_Align,0,307.0787297297298,4.913463132974259,313.85400000000004,178.50742859379423,0.039415755036774316,39.95723477380966,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523211154_TCP.C6L7.B1_Align,TCP,PROTON,FT
18,1523202904_TCP.C6R7.B2_Align,1,15.096904761904762,3.7712189356914374,17.195,10.968434376700674,0.016488201653571476,1.7009483265075738,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523202904_TCP.C6R7.B2_Align,TCP,PROTON,FT
19,1523202904_TCP.C6R7.B2_Align,0,15.096904761904762,5.928791307553365,17.195,10.968434376700674,0.016488201653571476,1.7009483265075738,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523202904_TCP.C6R7.B2_Align,TCP,PROTON,FT
20,1523204339_TCLA.B5L3.B2_Align,0,12.7375,2.782098788521112,13.937000000000001,6.541432150718952,0.08765871645157802,1.7484357625393714,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523204339_TCLA.B5L3.B2_Align,TCLA,PROTON,FT
21,1523196596_TCP.C6L7.B1_Align,1,4.5589375000000025,2.520189599893646,23.711000000000002,-171.81808150429066,159.48361675049804,195.52908240109298,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523196596_TCP.C6L7.B1_Align,TCP,PROTON,FT
22,1523207275_TCP.D6R7.B2_Align,1,178.07309756097558,0.21178093871550144,193.85099999999997,157.76687595157972,0.07547343823261299,16.908464385446447,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523207275_TCP.D6R7.B2_Align,TCP,PROTON,FT
23,1523197794_TCP.C6L7.B1_Align,1,2570.8525833333338,1.9400020661051811,2636.9900000000002,1393.802145431239,0.09293276998861175,233.0189565579867,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523197794_TCP.C6L7.B1_Align,TCP,PROTON,FT
24,1523201823_TCSG.D4L7.B1_Align,1,20.55237254901961,2.66978623597076,26.788,13.602833898594843,0.04557992631561009,10.652587557481656,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523201823_TCSG.D4L7.B1_Align,TCSG,PROTON,FT
25,1523171385_TCP.C6R7.B2_Align,0,-2.0362500000000003,6.744680019661201,3.4389999999999996,-5.245833335961275,0.029996612330098114,6.213701855400216,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523171385_TCP.C6R7.B2_Align,TCP,PROTON,FT
26,1523207122_TCP.D6R7.B2_Align,1,100.2950465116279,0.035296823111191256,111.134,85.39549878740833,0.07239062484323709,15.637386913396579,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523207122_TCP.D6R7.B2_Align,TCP,PROTON,FT
27,1523203355_TCTPH.4R8.B2_Align,1,36.45995652173913,15.875659541377242,40.725,15.74090566983868,0.02582096107614924,1.0444358721660414,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523203355_TCTPH.4R8.B2_Align,TCTPH,PROTON,FT
28,1523170633_TCP.C6L7.B1_Align,1,-7.328828729281769,4.877201412435704,2.353,-16.10282763122672,0.028907113652675124,12.57213346925915,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523170633_TCP.C6L7.B1_Align,TCP,PROTON,FT
29,1523205883_TCTPV.4R8.B2_Align,1,1.431,8.56130252142552,2.041,0.7471063795078623,20.91997829416231,1.293893617342921,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523205883_TCTPV.4R8.B2_Align,TCTPV,PROTON,FT
30,1523205883_TCTPV.4R8.B2_Align,0,1.431,8.56130252142552,2.041,0.7471063795078623,20.91997829416231,1.293893617342921,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523205883_TCTPV.4R8.B2_Align,TCTPV,PROTON,FT
31,1523206025_TCP.D6R7.B2_Align,0,8.672435897435896,4.959203645140869,9.774,5.5920178035369075,0.04124369861149984,2.1691805596844564,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206025_TCP.D6R7.B2_Align,TCP,PROTON,FT
32,1523170925_TCP.D6L7.B1_Align,1,0.19400000000000006,4.800367941178398,0.774,0.41554075483534775,0.1517111988526945,0.5591964704611019,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523170925_TCP.D6L7.B1_Align,TCP,PROTON,FT
33,1523170925_TCP.D6L7.B1_Align,0,0.19400000000000006,5.382765522277247,0.774,0.41554075483534775,0.1517111988526945,0.5591964704611019,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523170925_TCP.D6L7.B1_Align,TCP,PROTON,FT
34,1523197575_TCP.C6L7.B1_Align,0,571.2006829268294,6.23701593215982,573.4080000000001,378.0726235873502,0.047742450337484144,47.01714597063279,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523197575_TCP.C6L7.B1_Align,TCP,PROTON,FT
35,1523170869_TCSG.B4L7.B1_Align,1,0.7029117647058823,9.257743209994052,1.317,-2.186470536398675,0.041455423797043985,1.907513127526485,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523170869_TCSG.B4L7.B1_Align,TCSG,PROTON,FT
36,1523170869_TCSG.B4L7.B1_Align,0,0.7029117647058823,9.257743209994052,1.317,-2.186470536398675,0.041455423797043985,1.907513127526485,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523170869_TCSG.B4L7.B1_Align,TCSG,PROTON,FT
37,1523171403_TCP.C6R7.B2_Align,1,-7.310657754010695,4.333275604357373,3.077,-7.636573072748326,25.84163742672756,10.713573072748396,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523171403_TCP.C6R7.B2_Align,TCP,PROTON,FT
38,1523203519_TCP.C6R7.B2_Align,1,8.611423076923076,3.5173868919738522,12.308,10.91983285216637,0.007685732698404557,0.06754561218693038,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523203519_TCP.C6R7.B2_Align,TCP,PROTON,FT
39,1523202259_TCP.B6L7.B1_Align,1,111.24796296296296,0.5591113012351542,157.832,82.82342407540918,0.07997745499028915,53.321998826660305,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523202259_TCP.B6L7.B1_Align,TCP,PROTON,FT
40,1523200444_TCP.C6L7.B1_Align,0,45.83913725490196,5.511781521488227,52.128,27.148537748653073,1.1308306543982354,24.458548641561666,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523200444_TCP.C6L7.B1_Align,TCP,PROTON,FT
41,1523200025_TCLA.B6R7.B1_Align,1,1.7725405405405408,6.006107823880741,2.5340000000000003,1.385323998238001,2.596392616845438,1.1492630766391176,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523200025_TCLA.B6R7.B1_Align,TCLA,PROTON,FT
42,1523200025_TCLA.B6R7.B1_Align,0,1.7725405405405408,7.080514208797822,2.5340000000000003,1.385323998238001,2.596392616845438,1.1492630766391176,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523200025_TCLA.B6R7.B1_Align,TCLA,PROTON,FT
43,1523210862_TCTPH.4L5.B1_Align,1,105.30009615384616,6.5831562075069945,107.514,104.12814389387233,46.10181692123567,3.385856121865149,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523210862_TCTPH.4L5.B1_Align,TCTPH,PROTON,FT
44,1523204465_TCSG.B5L3.B2_Align,1,6.410615384615385,10.61429246600005,7.602,4.966714528413696,0.027967194975517022,1.796192082865408,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523204465_TCSG.B5L3.B2_Align,TCSG,PROTON,FT
45,1523204465_TCSG.B5L3.B2_Align,0,6.410615384615385,4.021564226248466,7.602,4.966714528413696,0.027967194975517022,1.796192082865408,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523204465_TCSG.B5L3.B2_Align,TCSG,PROTON,FT
46,1523211935_TCTPH.4R5.B2_Align,0,114.40751428571427,7.543093026022892,119.09799999999998,112.63922536259484,87.7595332609509,6.458774637405145,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523211935_TCTPH.4R5.B2_Align,TCTPH,PROTON,FT
47,1523200262_TCSG.B4L7.B1_Align,0,7.185488888888889,8.862595633968555,9.955,7.756137102008634,0.971317562941615,1.9912527022848137,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523200262_TCSG.B4L7.B1_Align,TCSG,PROTON,FT
48,1523200080_TCLA.B6R7.B1_Align,0,13.433135135135133,3.645936421005129,16.833,10.575571431458417,272.5650145082931,6.2574285685422515,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523200080_TCLA.B6R7.B1_Align,TCLA,PROTON,FT
49,1523203007_TCTPH.4R8.B2_Align,0,12.847585365853657,14.47999716411331,13.755999999999998,11.237514975573392,5.335857923386729,2.518511852452017,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523203007_TCTPH.4R8.B2_Align,TCTPH,PROTON,FT
50,1523203456_TCSG.6L7.B2_Align,0,9.526422222222223,5.074366145527813,11.765,8.744022314676396,3.0745230077279264,3.0171302795312918,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523203456_TCSG.6L7.B2_Align,TCSG,PROTON,FT
51,1523205751_TCP.6R3.B2_Align,1,3.364270270270271,4.480617299760197,5.0680000000000005,3.3943674830627057,0.11336396003587172,1.2574294349408313,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523205751_TCP.6R3.B2_Align,TCP,PROTON,FT
52,1523205751_TCP.6R3.B2_Align,0,3.364270270270271,5.838380117869346,5.0680000000000005,3.3943674830627057,0.11336396003587172,1.2574294349408313,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523205751_TCP.6R3.B2_Align,TCP,PROTON,FT
53,1523207829_TCSG.A5R7.B2_Align,0,247.32302127659574,2.80547329877586,266.613,140.08643579289372,0.06287662664100264,29.475603860592063,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523207829_TCSG.A5R7.B2_Align,TCSG,PROTON,FT
54,1523201637_TCLA.C6R7.B1_Align,0,49.45234782608696,14.608628427101577,63.531,19.982128450905012,0.10225533888993385,26.307014745689102,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523201637_TCLA.C6R7.B1_Align,TCLA,PROTON,FT
55,1523170754_TCSG.6R7.B1_Align,0,2.0475625000000006,5.426415472196779,5.792000000000001,-11.96971460444889,0.03450936769687113,11.117591669228583,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523170754_TCSG.6R7.B1_Align,TCSG,PROTON,FT
56,1523204101_TCLA.6L3.B2_Align,1,6.897392857142856,8.583445740939581,9.774,2.7195673438096977,0.0243898999291121,2.3994378067168713,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523204101_TCLA.6L3.B2_Align,TCLA,PROTON,FT
57,1523206220_TCP.D6R7.B2_Align,1,12.874354838709678,0.758881696594901,15.385,11.247817712432317,0.05536807984603761,2.3439177042739217,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206220_TCP.D6R7.B2_Align,TCP,PROTON,FT
58,1523201031_TCP.D6L7.B1_Align,1,9.121341463414636,2.2060514435680023,10.136000000000001,5.470876516621603,0.05320051434673949,1.9665433470042772,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523201031_TCP.D6L7.B1_Align,TCP,PROTON,FT
59,1523201518_TCP.D6L7.B1_Align,1,75.74639534883721,1.9236768595599236,83.803,53.81899978088761,0.062105000312752165,15.311499140967763,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523201518_TCP.D6L7.B1_Align,TCP,PROTON,FT
60,1523197471_TCTPH.4L5.B1_Align,1,12.664078431372548,7.566463083953735,13.032,11.48638538824825,2.898055946249269,1.5448852487567626,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523197471_TCTPH.4L5.B1_Align,TCTPH,PROTON,FT
61,1523197471_TCTPH.4L5.B1_Align,0,12.664078431372548,7.566463083953735,13.032,11.48638538824825,2.898055946249269,1.5448852487567626,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523197471_TCTPH.4L5.B1_Align,TCTPH,PROTON,FT
62,1523198159_TCP.C6L7.B1_Align,0,512.3251016949152,5.874398779608212,619.201,420.19335707503944,0.043937207681136244,67.43891869142607,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523198159_TCP.C6L7.B1_Align,TCP,PROTON,FT
63,1523204347_TCLA.B5L3.B2_Align,1,40.99224242424242,8.274034059367983,42.35399999999999,20.9783985679723,0.08742459576830933,2.3271507210729125,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523204347_TCLA.B5L3.B2_Align,TCLA,PROTON,FT
64,1523201289_TCTPV.4L1.B1_Align,0,10.847933333333335,3.9600684772132464,13.937000000000001,10.222621213798424,108.23913563168747,3.714378786255515,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523201289_TCTPV.4L1.B1_Align,TCTPV,PROTON,FT
65,1523206530_TCTPV.4R5.B2_Align,1,7.1213999999999995,3.4771762255837233,11.765,8.684441857850377,134.79164990254074,3.080558142149717,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206530_TCTPV.4R5.B2_Align,TCTPV,PROTON,FT
66,1523199559_TCTPH.4L2.B1_Align,1,3.549574468085106,8.784754642847757,4.5249999999999995,2.5064429059616233,0.82684621565916,1.796165529023714,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523199559_TCTPH.4L2.B1_Align,TCTPH,PROTON,FT
67,1523199559_TCTPH.4L2.B1_Align,0,3.549574468085106,8.784754642847757,4.5249999999999995,2.5064429059616233,0.82684621565916,1.796165529023714,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523199559_TCTPH.4L2.B1_Align,TCTPH,PROTON,FT
68,1523206824_TCSG.D4R7.B2_Align,1,6.637763636363636,2.401588531580614,10.86,1.9257213109734714,21.451752558372192,8.934278689026529,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206824_TCSG.D4R7.B2_Align,TCSG,PROTON,FT
69,1523206824_TCSG.D4R7.B2_Align,0,6.637763636363636,1.3531793249007522,10.86,1.9257213109734714,21.451752558372192,8.934278689026529,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206824_TCSG.D4R7.B2_Align,TCSG,PROTON,FT
70,1523197753_TCLA.6R3.B1_Align,1,21.012454545454542,4.790279803918926,22.805999999999997,17.316767585994093,1.349644759477191,5.508112362372849,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523197753_TCLA.6R3.B1_Align,TCLA,PROTON,FT
71,1523197753_TCLA.6R3.B1_Align,0,21.012454545454542,5.318188190473257,22.805999999999997,17.316767585994093,1.349644759477191,5.508112362372849,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523197753_TCLA.6R3.B1_Align,TCLA,PROTON,FT
72,1523207907_TCSG.B5R7.B2_Align,0,95.72677192982455,3.165334079065685,125.61399999999999,86.16721737263323,0.025274884098021477,22.41782380598384,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523207907_TCSG.B5R7.B2_Align,TCSG,PROTON,FT
73,1523199960_TCLA.D6R7.B1_Align,1,15.016966666666665,7.667444208314301,19.005,13.909660974780587,2.390804272879963,5.101516738846682,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523199960_TCLA.D6R7.B1_Align,TCLA,PROTON,FT
74,1523200900_TCP.D6L7.B1_Align,0,6.80086046511628,2.770800613121411,7.602,5.61801151740345,0.16223275322671038,0.8920795972048731,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523200900_TCP.D6L7.B1_Align,TCP,PROTON,FT
75,1523207258_TCP.D6R7.B2_Align,1,49.109930232558135,0.15883570400036065,60.635,41.359297026519044,0.0508800367350034,11.384934561251002,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523207258_TCP.D6R7.B2_Align,TCP,PROTON,FT
76,1523211898_TCTPH.4R5.B2_Align,1,25.422958333333334,0.8001513043484091,27.331,23.61800775449528,183.5948515477749,3.7129922455047213,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523211898_TCTPH.4R5.B2_Align,TCTPH,PROTON,FT
77,1523211898_TCTPH.4R5.B2_Align,0,25.422958333333334,7.568097753628702,27.331,23.61800775449528,183.5948515477749,3.7129922455047213,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523211898_TCTPH.4R5.B2_Align,TCTPH,PROTON,FT
78,1523204946_TCP.C6R7.B2_Align,1,94.844,2.864675923899989,103.89399999999999,67.1307609860717,0.020307371010181447,9.403969988325693,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523204946_TCP.C6R7.B2_Align,TCP,PROTON,FT
79,1523197487_TCTPH.4L5.B1_Align,0,150.06628205128203,7.283137376772526,155.117,152.25066664860685,99.15987259422349,2.8663333513931346,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523197487_TCTPH.4L5.B1_Align,TCTPH,PROTON,FT
80,1523210960_TCLA.7R3.B1_Align,1,9.376959183673469,7.918451910033039,10.498,6.825042440435117,0.25447944344364637,1.2667230824082871,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523210960_TCLA.7R3.B1_Align,TCLA,PROTON,FT
81,1523210960_TCLA.7R3.B1_Align,0,9.376959183673469,2.250792837440898,10.498,6.825042440435117,0.25447944344364637,1.2667230824082871,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523210960_TCLA.7R3.B1_Align,TCLA,PROTON,FT
82,1523211065_TCP.C6L7.B1_Align,1,89.83821875000001,1.3416836605607543,106.971,44.39996910660247,0.03618408147163692,29.924919445845045,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523211065_TCP.C6L7.B1_Align,TCP,PROTON,FT
83,1523202159_TCP.B6L7.B1_Align,0,36.60892592592593,3.969690235782475,73.305,28.649541605584727,0.027096603165510495,27.00939471884495,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523202159_TCP.B6L7.B1_Align,TCP,PROTON,FT
84,1523206490_TCTPV.4R5.B2_Align,1,1.5767368421052632,3.5352674751238107,2.353,0.9678992700869262,19.771903575295223,1.3851007208220683,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206490_TCTPV.4R5.B2_Align,TCTPV,PROTON,FT
85,1523206490_TCTPV.4R5.B2_Align,0,1.5767368421052632,3.5352674751238107,2.353,0.9678992700869262,19.771903575295223,1.3851007208220683,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206490_TCTPV.4R5.B2_Align,TCTPV,PROTON,FT
86,1523197675_TCP.C6L7.B1_Align,1,389.97923255813953,1.9943946473978498,438.925,240.7703740166208,0.02777078485465297,69.26268935076405,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523197675_TCP.C6L7.B1_Align,TCP,PROTON,FT
87,1523201177_TCTPV.4L2.B1_Align,0,5.021653846153846,2.820719968485824,6.154,3.8070806742613206,0.2760314174623682,2.117672995193359,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523201177_TCTPV.4L2.B1_Align,TCTPV,PROTON,FT
88,1523197762_TCLA.6R3.B1_Align,0,9.7378,5.0640100784009245,14.48,5.100735786640899,0.06456134857852167,5.429108159879552,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523197762_TCLA.6R3.B1_Align,TCLA,PROTON,FT
89,1523206325_TCP.D6R7.B2_Align,0,9.0734,4.765071118106885,10.498,5.584599923038,0.032109200676040825,2.699521445337792,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523206325_TCP.D6R7.B2_Align,TCP,PROTON,FT
90,1523211263_TCLA.B6R7.B1_Align,1,25.94613953488372,6.48166474851436,28.96,24.616000001966096,202.07005336565535,4.343999998035701,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/4-flat_2018/1523211263_TCLA.B6R7.B1_Align,TCLA,PROTON,FT
