Timestamp,position,BLMTI.04R1.B2I10_TCTPH.4R1.B2
1505613999730,-7.69,1.4480000000000002e-06
1505613999740,-7.69,1.4480000000000002e-06
1505613999750,-7.69,2.1719999999999997e-06
1505613999760,-7.69,0.0
1505613999770,-7.69,0.0
1505613999780,-7.69,2.5340000000000002e-06
1505613999790,-7.69,0.0
1505613999800,-7.69,0.0
1505613999810,-7.69,0.0
1505613999820,-7.69,0.0
1505613999830,-7.69,0.0
1505613999840,-7.69,0.0
1505613999850,-7.69,0.0
1505613999860,-7.69,0.0
1505613999870,-7.69,0.0
1505613999880,-7.69,0.0
1505613999890,-7.69,7.240000000000001e-07
1505613999900,-7.69,3.6200000000000004e-07
1505613999910,-7.69,7.240000000000001e-07
1505613999920,-7.69,3.6200000000000004e-07
1505613999930,-7.69,0.0
1505613999940,-7.69,3.6200000000000004e-07
1505613999950,-7.69,7.240000000000001e-07
1505613999960,-7.69,1.81e-06
1505613999970,-7.69,3.6200000000000004e-07
1505613999980,-7.69,3.6200000000000004e-07
1505613999990,-7.69,7.240000000000001e-07
1505614000000,-7.69,1.4480000000000002e-06
1505614000010,-7.69,1.0859999999999999e-06
1505614000020,-7.69,2.1719999999999997e-06
1505614000030,-7.69,2.8960000000000003e-06
1505614000040,-7.69,3.6200000000000004e-07
1505614000050,-7.69,2.5340000000000002e-06
1505614000060,-7.69,3.6200000000000004e-07
1505614000070,-7.69,1.81e-06
1505614000080,-7.69,7.240000000000001e-07
1505614000090,-7.69,1.81e-06
1505614000100,-7.69,0.0
1505614000110,-7.69,1.0859999999999999e-06
1505614000120,-7.69,0.0
1505614000130,-7.69,0.0
1505614000140,-7.69,0.0
1505614000150,-7.69,3.6200000000000004e-07
1505614000160,-7.69,1.81e-06
1505614000170,-7.69,2.8960000000000003e-06
1505614000180,-7.69,7.240000000000001e-07
1505614000190,-7.69,0.0
1505614000200,-7.69,1.0859999999999999e-06
1505614000210,-7.69,2.1719999999999997e-06
1505614000220,-7.69,0.0
1505614000230,-7.69,0.0
1505614000240,-7.69,0.0
1505614000250,-7.69,3.982e-06
1505614000260,-7.69,0.0
1505614000270,-7.69,0.0
