jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state,Maximum value
1,20.849278481012657,3.637920093751263,20.299571778301388,0.3138724159161685,1.677409401563604,1,TCP,PROTON,I,
0,7.854915887850468,5.377807706998165,8.65901216744622,0.8294582233034461,1.9612868218171684,1,TCP,PROTON,I,
1,132.03268817204298,1.6446763604280206,185.1881175623412,0.6110183533741229,29.166924108145896,1,TCP,PROTON,I,
1,156.76645360824742,3.3515061879652404,147.71193002732272,0.4954022165912587,5.099458066049863,1,TCP,PROTON,I,
1,938.9623875,1.7512470527669262,915.0053807233047,35.179010188896086,34.882618625204486,1,TCP,PROTON,I,
1,51.31996428571429,2.3468638383711147,34.555284815434625,0.10296725995999413,15.450299343503554,1,TCP,PROTON,I,
1,9.749412499999998,4.657267366486432,9.935233517200233,1.483650856203136,2.0247180079980134,1,TCP,PROTON,I,
0,153.88308602150536,3.349796814829378,145.36383563279918,0.2657418514061227,8.209980120821369,1,TCP,PROTON,I,
0,678.692842105263,3.150702678843214,698.5712350298618,0.6581974105307778,16.116213912542815,1,TCP,PROTON,I,
1,6.490839622641512,4.594575530149209,6.99365956465716,0.8556724120291562,1.5669745976467122,1,TCP,PROTON,I,
0,856.9936847826086,2.6056645826548586,597.3760691055787,0.17475199313694004,98.8416988531967,1,TCP,PROTON,I,
1,22.68018292682927,2.6817461679973094,19.060691492767287,0.3238113548632292,5.996183802037307,1,TCP,PROTON,I,
0,459.35943589743584,2.9236833841876297,386.68371804545586,0.3148147920869045,16.901288316309895,1,TCP,PROTON,I,
0,365.42803030303037,2.968053588068196,361.1683203308827,0.5474846074269634,19.137962308622967,1,TCP,PROTON,I,
0,32.33779310344827,5.20654812937824,31.345272317185174,0.7130336193480954,1.6239779913791297,1,TCP,PROTON,I,
1,32.33779310344827,4.613699673875116,31.345272317185174,0.7130336193480954,1.6239779913791297,1,TCP,PROTON,I,
1,620.5797283950617,1.3854979286769231,599.6209409191308,0.23713410590080825,36.69249537041645,1,TCP,PROTON,I,
1,37.951108695652174,3.3733440869329887,34.971213592944984,0.5530680795394579,3.004900725734685,1,TCP,PROTON,I,
1,125.98287341772152,2.0948159568519897,111.77356456680764,0.6090105916500586,11.350144762645705,1,TCP,PROTON,I,
1,1520.1330736842106,2.074969594260933,1451.0093704209405,1.213159592045467,51.40479140098367,1,TCP,PROTON,I,
1,22.571905882352944,3.241056083523852,21.326283370127662,0.3248767110458421,2.3982824530521487,1,TCP,PROTON,I,
1,422.13658888888887,3.542747625224312,398.8016264376374,0.502484623175075,9.908583799374926,1,TCP,PROTON,I,
0,14.27348148148148,6.167536351605077,14.750912793697085,1.2818296356522914,2.262790652956688,1,TCP,PROTON,I,
0,65.11798214285716,3.4949372659095443,67.28063150198972,0.6568368700784688,12.45889292141815,1,TCP,PROTON,I,
0,41.595426966292145,3.5344334915227638,40.76602620370159,0.6455652007598299,17.618968228881272,1,TCP,PROTON,I,
1,41.595426966292145,2.403414774235479,40.76602620370159,0.6455652007598299,17.618968228881272,1,TCP,PROTON,I,
0,5.626913580246915,5.722900009977735,5.7234542863511875,1.1354090259223732,1.0449706209791758,1,TCP,PROTON,I,
1,5.626913580246915,4.785816967408281,5.7234542863511875,1.1354090259223732,1.0449706209791758,1,TCP,PROTON,I,
0,57.25696842105264,2.805812716694694,51.001561816335574,0.2909446844371778,13.657433574068715,1,TCP,PROTON,I,
0,3.8668076923076935,4.854969725115321,3.609022859727703,0.2951649320221231,0.960747060558292,1,TCP,PROTON,I,
1,367.55443750000006,1.9421186661475176,327.1047010365752,0.4502005482877502,15.1607702757706,1,TCP,PROTON,I,
1,967.1201282051284,1.9993801501616952,959.2036704840624,0.4157714296439505,33.87065728893401,1,TCP,PROTON,I,
0,5.621758620689657,4.1339027695596045,4.950701251700195,1.1687509413473918,1.7907386022167735,1,TCP,PROTON,I,
1,5.621758620689657,3.3377437176444213,4.950701251700195,1.1687509413473918,1.7907386022167735,1,TCP,PROTON,I,
1,3.410351063829788,5.17246093329725,3.9266369648964257,0.960066449358052,1.4339439085344394,1,TCP,PROTON,I,
1,279.44891666666666,2.777781876188023,249.8853124758912,0.4420391802317165,11.029536314946013,1,TCP,PROTON,I,
0,11.812987654320985,5.5080611531890735,11.945177589936185,1.2181206130049655,1.7253565550568688,1,TCP,PROTON,I,
1,6.013584158415843,4.907884926478976,3.655230711271277,0.04199763010255216,1.2046447106785745,1,TCP,PROTON,I,
0,94.8070612244898,3.2969195608924333,89.40848177135767,0.1584092699748651,10.263143125259102,1,TCP,PROTON,I,
0,1957.2732772277225,2.6343507982437195,1928.7537654592973,0.5435219899217052,98.79789408793405,1,TCP,PROTON,I,
0,1650.3761511627906,2.7087898279030456,1530.75309290664,0.5032434796071568,29.115047237472147,1,TCP,PROTON,I,
1,103.95127848101271,3.2161866854629646,79.7459289039881,0.13122026800888734,4.008141857611501,1,TCP,PROTON,I,
1,1414.439683544304,1.5551507362700157,1362.0511404894235,0.5847693956012107,32.09224378009275,1,TCP,PROTON,I,
0,180.19354444444446,3.820047709249967,170.48981329621668,0.6553403249152121,9.917235297441911,1,TCP,PROTON,I,
0,0.5459230769230767,5.523486874312828,0.8681893201826243,1.2972307447817446,0.6653631933231825,0,TCSG,PROTON,I,
1,0.5459230769230767,6.245082546728993,0.8681893201826243,1.2972307447817446,0.6653631933231825,0,TCSG,PROTON,I,
1,40.54433333333333,3.1041989408154835,43.380828364082305,0.5539035479608428,5.668740858294691,1,TCSG,PROTON,I,
0,0.9996111111111112,5.937692820972494,0.5861261947861053,0.1138509511505164,0.5338074292982371,0,TCSG,PROTON,I,
1,0.9996111111111112,6.516598313399324,0.5861261947861053,0.1138509511505164,0.5338074292982371,0,TCSG,PROTON,I,
1,564.9749569892473,1.9513815748203496,541.1152710240178,0.20344672275627065,28.576415713728892,1,TCSG,PROTON,I,
1,14.315837209302325,4.760691215721896,14.473533356871645,0.13124195042504622,2.7953842622903537,1,TCSG,PROTON,I,
0,24.62848275862069,3.5461832708884304,20.531514402187568,0.04964062496373711,4.111859240736135,1,TCSG,PROTON,I,
1,19.54589534883721,5.483956083664976,15.176566272864529,0.09721565471587328,3.0573565354273344,1,TCSG,PROTON,I,
1,7.516534090909093,3.9999238858048063,5.418595107984671,0.7014019227495802,3.9611130383110646,1,TCSG,PROTON,I,
1,27.343066666666665,4.573040340803272,25.35940037246879,0.3308819656250648,3.1071419544340464,1,TCSG,PROTON,I,
1,12.468400000000004,5.640417027564122,11.705346103992827,0.1963413886132812,2.2426083311400458,1,TCSG,PROTON,I,
0,197.92250549450554,2.071259609534752,203.27563864116038,0.07137896187610171,14.907817188730904,1,TCSG,PROTON,I,
1,28.705738095238104,3.3979723945459344,25.80995300760075,0.07666383372450256,4.592782849409288,1,TCSG,PROTON,I,
0,62.35181188118812,2.3863652831962203,64.0655196054727,0.15532635561095146,11.052021698913483,1,TCSG,PROTON,I,
0,23.145833333333336,4.203217221306623,22.18157827966191,0.1494378488700718,2.5106966579023915,1,TCSG,PROTON,I,
0,32.795390000000005,4.5860513462989765,28.42013347537655,0.19483526537335547,5.485799055536591,1,TCSG,PROTON,I,
0,2.412395061728394,5.280556856596092,1.87116209406366,0.8516329554624978,1.7206397791302763,0,TCSG,PROTON,I,
1,2.412395061728394,5.859462349022922,1.87116209406366,0.8516329554624978,1.7206397791302763,0,TCSG,PROTON,I,
1,50.43112500000001,3.5050568274838403,49.68564664826828,1.6468490269194396,9.023066197955163,1,TCSG,PROTON,I,
0,110.88226436781609,2.1172708362144737,107.09191787402649,0.09248405896654964,13.954055553278565,1,TCSG,PROTON,I,
0,1.4385125,4.027815844213866,1.1761863780723592,1.0204407913943858,1.0820811874547338,0,TCSG,PROTON,I,
1,1.4385125,4.749411516630032,1.1761863780723592,1.0204407913943858,1.0820811874547338,0,TCSG,PROTON,I,
0,2.626677419354839,5.521693900762943,2.448671157191459,0.6297788085160416,1.5046422146078289,0,TCSG,PROTON,I,
1,2.626677419354839,5.840253164268497,2.448671157191459,0.6297788085160416,1.5046422146078289,0,TCSG,PROTON,I,
0,19.45970731707317,4.748589647339004,20.271632206393548,0.10329828318926143,2.601638073024579,1,TCSG,PROTON,I,
1,197.2696375,2.3581582720141223,201.0225669864449,0.12836074031428366,1.9633325885166293,1,TCSG,PROTON,I,
1,29.37586904761905,5.265082624584086,26.93662310356387,0.11511101014527628,4.053900922879918,1,TCSG,PROTON,I,
0,7.830833333333333,2.636438156483464,4.830297771672856,0.15623230581432154,2.236117976306625,1,TCSG,PROTON,I,
1,7.830833333333333,2.6676386080394807,4.830297771672856,0.15623230581432154,2.236117976306625,1,TCSG,PROTON,I,
0,11.35130588235294,5.309321058425907,9.634339712192249,0.18931349072016568,1.923623649458693,1,TCSG,PROTON,I,
0,-18.704704545454547,3.1562614733671435,6.511114183560786,0.10398712243261043,4.104600537908244,0,TCSG,PROTON,I,
1,-18.704704545454547,3.077682349548873,6.511114183560786,0.10398712243261043,4.104600537908244,0,TCSG,PROTON,I,
0,317.3117234042553,2.2544939878669514,245.48653139769212,0.10929942056478384,5.339536034728014,1,TCSG,PROTON,I,
1,55.84047126436781,2.527236576037404,51.835114759300296,0.4895058434550408,3.6745124675445813,1,TCSG,PROTON,I,
0,61.1180566037736,3.1039652220869343,54.584634853334656,0.896712084204818,9.962395203833568,1,TCSG,PROTON,I,
0,33.35077108433735,3.984102830901177,34.321728795401704,0.2855290386415916,4.7833010764835215,1,TCSG,PROTON,I,
1,270.6303678160919,2.421081280512901,249.33109739481318,0.4364847184907608,21.127975348078362,1,TCSG,PROTON,I,
0,0.6424857142857145,3.1096674317462245,0.8012011723454683,0.7441779451907847,0.6131783415666158,0,TCSG,PROTON,I,
1,0.6424857142857145,4.984613971475565,0.8012011723454683,0.7441779451907847,0.6131783415666158,0,TCSG,PROTON,I,
1,19.431642857142855,3.9048761895084536,14.920805643058998,0.2503440796835013,7.2756931466802754,1,TCSG,PROTON,I,
0,27.76965882352941,2.3313303461553057,26.268899714368445,0.6529324855244207,7.76609789087021,1,TCSG,PROTON,I,
0,6.915987654320986,5.415507479594425,6.164135996875441,0.15725315585492158,1.5934679551795965,1,TCSG,PROTON,I,
1,6.915987654320986,5.73406674309998,6.164135996875441,0.15725315585492158,1.5934679551795965,1,TCSG,PROTON,I,
1,36.61817073170731,2.5740372533714293,34.868615405284075,0.3218804272991631,3.724782892536872,1,TCSG,PROTON,I,
0,-6.004210526315791,4.153835811910456,2.979990405911205,0.14012009514663307,1.7712315599523631,0,TCSG,PROTON,I,
1,-6.004210526315791,4.173398617932013,2.979990405911205,0.14012009514663307,1.7712315599523631,0,TCSG,PROTON,I,
1,37.768069306930705,3.6210982833974814,33.466938549373076,0.3056905456715247,3.128682018580885,1,TCSG,PROTON,I,
0,3.591798076923076,4.839511869755914,2.602262951888933,1.0238720627609972,1.5968112413133264,1,TCSG,PROTON,I,
1,3.591798076923076,4.19001927839751,2.602262951888933,1.0238720627609972,1.5968112413133264,1,TCSG,PROTON,I,
1,12.727670886075947,3.0667425433395805,13.304803963273836,0.5659596423941672,6.338697267881472,1,TCSG,PROTON,I,
0,17.163218390804598,2.6752285993699134,14.668860678415284,0.1683624245576099,2.7965075970861117,1,TCSG,PROTON,I,
0,508.42510752688173,2.143220679452917,452.01339299048027,0.14737304013540178,21.06465259979685,1,TCSG,PROTON,I,
1,45.46177,3.3346069419669893,40.67079179927345,0.09782481469458784,7.274855227721451,1,TCSG,PROTON,I,
0,4.827989898989898,4.681099042595328,4.453507054081905,0.4540118298496628,1.7844569104401555,1,TCSG,PROTON,I,
0,0.8251578947368423,3.3269027922699714,1.293427598985097,0.03836089321767967,0.7874398465748657,0,TCSG,PROTON,I,
1,0.8251578947368423,4.675956158207621,1.293427598985097,0.03836089321767967,0.7874398465748657,0,TCSG,PROTON,I,
0,2.6385211267605584,2.94134264253634,31.271043942652287,0.4812939013875242,12.894553421056054,0,TCSG,PROTON,I,
1,2.6385211267605584,2.7334466965979067,31.271043942652287,0.4812939013875242,12.894553421056054,0,TCSG,PROTON,I,
1,542.9059509803922,2.2061142885565013,534.4004214454851,0.17930898570096576,31.117133407674824,1,TCSG,PROTON,I,
0,5.659925925925926,4.304387266445866,4.976040682391536,0.38571360118168185,2.174047042431903,1,TCSG,PROTON,I,
1,5.659925925925926,6.026142173024214,4.976040682391536,0.38571360118168185,2.174047042431903,1,TCSG,PROTON,I,
0,3.810083333333333,4.3447992750769515,2.9414528534517483,0.7403155983887273,1.4908561326025698,1,TCSG,PROTON,I,
1,3.810083333333333,5.548246732124745,2.9414528534517483,0.7403155983887273,1.4908561326025698,0,TCSG,PROTON,I,
0,2.5464356435643563,5.624770933174207,1.747339933328079,0.0969448121208573,0.7417400336450163,0,TCSG,PROTON,I,
1,2.5464356435643563,6.203676425601037,1.747339933328079,0.0969448121208573,0.7417400336450163,0,TCSG,PROTON,I,
0,40.533,2.527236576037404,40.68894677758213,0.17025285977627833,3.968556199337476,1,TCSG,PROTON,I,
0,8.048466666666666,2.9801894775236946,12.438952853904727,0.05636472772869117,3.2704141065866166,1,TCSG,PROTON,I,
1,8.048466666666666,3.0188932369720547,12.438952853904727,0.05636472772869117,3.2704141065866166,1,TCSG,PROTON,I,
0,12.45786075949367,4.873758402458319,11.615593424151756,0.17513720751106154,1.7255853077962078,1,TCSG,PROTON,I,
0,428.36284810126574,2.4871858888545497,450.3100143453417,0.17094714401809447,8.47774916736725,1,TCSG,PROTON,I,
0,19.128450549450548,2.8001073753263785,15.05501729245657,0.20381956607664092,6.850983053430016,1,TCSG,PROTON,I,
0,12.008409090909092,3.0044619815145777,9.65131918609386,0.2499148167538685,2.5639012631548264,1,TCSG,PROTON,I,
1,12.008409090909092,3.7260576539307433,9.65131918609386,0.2499148167538685,2.5639012631548264,1,TCSG,PROTON,I,
1,15.72887804878049,2.003954066671382,14.468064115282312,0.8349654876859911,3.2465108428199088,1,TCSG,PROTON,I,
0,-9.123929577464784,2.9664442993315063,7.731469327156015,1.2549887121603711,5.164846371636683,0,TCSG,PROTON,I,
1,-9.123929577464784,2.9747073753742126,7.731469327156015,1.2549887121603711,5.164846371636683,0,TCSG,PROTON,I,
0,0.9587922077922078,4.776170988137992,1.2855780465636921,0.6084449848363265,1.0029656944248773,0,TCSG,PROTON,I,
1,0.9587922077922078,4.063309646624859,1.2855780465636921,0.6084449848363265,1.0029656944248773,0,TCSG,PROTON,I,
1,401.48488118811883,2.37976590029937,415.63209019163554,0.20234091544516788,23.36883078073903,1,TCSG,PROTON,I,
1,122.33042391304348,3.9442661970210993,115.49361433407014,0.1656676467053114,10.393924678401184,1,TCSG,PROTON,I,
0,54.75455681818181,2.4402335740132903,49.835455528815906,0.5125347646448759,12.156007588568896,1,TCSG,PROTON,I,
1,50.86922727272727,5.15889608425634,42.59061400357235,0.11586879608106555,6.229075997091233,1,TCSG,PROTON,I,
1,105.2595238095238,3.006151191979153,77.16461359427757,0.14305505732475493,7.2037546881133325,1,TCSG,PROTON,I,
0,4.162912500000001,4.419555582704153,4.481466260297973,1.1638932953274834,1.4476296211716824,1,TCSG,PROTON,I,
1,4.162912500000001,3.2253256197216604,4.481466260297973,1.1638932953274834,1.4476296211716824,1,TCSG,PROTON,I,
0,3.0504500000000005,2.858150213002044,2.3480110804130514,0.7128716725700099,1.4359687772591163,0,TCSG,PROTON,I,
1,3.0504500000000005,4.7330967527313845,2.3480110804130514,0.7128716725700099,1.4359687772591163,0,TCSG,PROTON,I,
0,406.4901584158416,2.0648847536689607,361.0467352590792,0.11586264298185248,30.86508123771661,1,TCSG,PROTON,I,
0,14.18169512195122,4.1741991886380125,1.5429024679336063,-0.018480495879530483,2.936830481063643,1,TCSG,PROTON,I,
1,14.18169512195122,3.46133784712488,1.5429024679336063,-0.018480495879530483,2.936830481063643,1,TCSG,PROTON,I,
0,11.733793103448276,3.609366937184884,9.964607508666832,0.1487607891438252,3.5955627359987163,1,TCSG,PROTON,I,
0,175.63598780487806,2.6130943014210546,159.67718550954896,0.18117999293747344,5.101384535199406,1,TCSG,PROTON,I,
1,687.79638,2.244818048004861,594.9753958911057,0.19128389535330784,27.42697322049396,1,TCSG,PROTON,I,
0,13.607871287128713,5.280556856596092,11.801031361838158,0.10042373660006404,1.2068247496468956,1,TCSG,PROTON,I,
1,13.607871287128713,5.859462349022922,11.801031361838158,0.10042373660006404,1.2068247496468956,1,TCSG,PROTON,I,
0,18.300806122448982,2.812419809594012,17.00656839484755,0.4441865961055868,2.1342159666515528,1,TCSG,PROTON,I,
1,18.300806122448982,4.687366349323352,17.00656839484755,0.4441865961055868,2.1342159666515528,1,TCSG,PROTON,I,
0,69.68705681818183,2.1521948912448154,56.64778986635864,0.13605826396009918,11.008229586815927,1,TCSG,PROTON,I,
1,69.68705681818183,2.0736157674265465,56.64778986635864,0.13605826396009918,11.008229586815927,1,TCSG,PROTON,I,
1,215.34236842105264,1.9554189566596565,217.27490008586486,0.7528659340576438,12.34883097939024,1,TCSG,PROTON,I,
0,0.20648214285714284,5.088105057371176,0.4497618433189332,0.2678107514392278,0.5289646878297286,0,TCSG,PROTON,I,
1,0.20648214285714284,6.291552514418968,0.4497618433189332,0.2678107514392278,0.5289646878297286,0,TCSG,PROTON,I,
0,45.183988235294116,4.061635167536295,39.96846573284111,0.12513557974807846,5.182159086596703,1,TCSG,PROTON,I,
1,219.9893617021276,2.390025275689989,198.43275008804662,0.3518281468134194,8.138523556500068,1,TCSG,PROTON,I,
0,6.5831123595505625,3.7178753653071466,7.8114693683734915,1.6840243384625055,5.491022763723879,1,TCSG,PROTON,I,
1,6.5831123595505625,4.188655767158702,7.8114693683734915,1.6840243384625055,5.491022763723879,1,TCSG,PROTON,I,
1,7.9345348837209295,5.8997748404313075,6.720133891720207,0.22501642510518696,3.2161733271839283,1,TCSG,PROTON,I,
0,49.88629213483146,4.452629249948002,52.34847958123199,1.4573382576957976,4.343077828307298,1,TCSG,PROTON,I,
0,47.553970588235295,2.644961305096921,25.2856749451332,0.08322332665104884,3.8801942910401297,1,TCSG,PROTON,I,
1,47.553970588235295,2.5334267922313884,25.2856749451332,0.08322332665104884,3.8801942910401297,1,TCSG,PROTON,I,
0,47.77835106382978,3.1300489634490094,38.618128042149614,0.3821938226735484,7.069436255660283,1,TCSG,PROTON,I,
1,47.77835106382978,3.1496117694705656,38.618128042149614,0.3821938226735484,7.069436255660283,1,TCSG,PROTON,I,
0,1288.2663544303798,2.5952128310834484,1226.5170047885256,0.6540904852273625,24.28350677496145,1,TCSG,PROTON,I,
0,8.474247191011234,3.8907832878094526,7.524545458714759,189.0937992848817,5.326454541285238,0,TCSG,PROTON,I,
0,-2.0884242424242423,5.93522943463014,1.338626585832511,0.044133067493279485,1.3629773696458272,0,TCSG,PROTON,I,
1,-2.0884242424242423,5.823694921764608,1.338626585832511,0.044133067493279485,1.3629773696458272,0,TCSG,PROTON,I,
0,110.7962625,3.0713605453843407,92.46642890004112,0.19949845123860188,10.036888689775614,1,TCSG,PROTON,I,
0,0.7939999999999998,8.95824537593116,0.5826762242103342,0.19888574415703444,0.3577844067263796,0,TCSG,PROTON,I,
1,0.7939999999999998,8.308752784572755,0.5826762242103342,0.19888574415703444,0.3577844067263796,0,TCSG,PROTON,I,
0,0.9761232876712336,5.857950901129918,1.0917774075052258,0.6121763180803979,0.7380983223323596,0,TCSG,PROTON,I,
1,0.9761232876712336,6.176510164635472,1.0917774075052258,0.6121763180803979,0.7380983223323596,0,TCSG,PROTON,I,
0,31.27991397849463,2.583767792553848,30.075035431639318,0.13329470991137318,4.6858268212289556,1,TCSG,PROTON,I,
0,62.98236585365854,2.7781353213800792,49.58639191618258,1.0831662669542768,15.790062253868046,1,TCSG,PROTON,I,
0,16.198020408163266,3.0525190568250244,14.438987307208595,0.6835477015356397,2.016284553074403,1,TCSG,PROTON,I,
1,16.198020408163266,4.401572422762676,14.438987307208595,0.6835477015356397,2.016284553074403,1,TCSG,PROTON,I,
0,136.40046875,2.4871858888545497,17.14549209981281,-0.01523619441563411,24.8881543393543,1,TCSG,PROTON,I,
1,136.40046875,2.4954489648972564,17.14549209981281,-0.01523619441563411,24.8881543393543,1,TCSG,PROTON,I,
0,-0.5496117647058839,4.826679433720914,2.374907753541217,0.4179592539637131,1.4088915844861514,0,TCSG,PROTON,I,
1,-0.5496117647058839,3.63244947073842,2.374907753541217,0.4179592539637131,1.4088915844861514,0,TCSG,PROTON,I,
0,12.241780487804878,5.203134637257389,9.160505133335453,0.15657480001754182,2.648632017129099,1,TCSG,PROTON,I,
0,3.708176470588236,4.039573321755179,3.9721287883853633,0.4831419678404266,1.5743782432192268,1,TCSG,PROTON,I,
0,313.52141758241766,2.557327044988288,282.68564453024374,0.33185913621225177,12.226398219113385,1,TCSG,PROTON,I,
0,40.70605813953488,2.912622532297976,43.790366132509114,0.450142176245514,3.1252444698630004,1,TCSG,PROTON,I,
0,17.056109890109887,2.5818373662604333,16.331598653851618,0.2565746770640459,2.9794594869694864,1,TCSG,PROTON,I,
0,7.584063063063071,3.2482579362693467,26.700798916501828,0.3673118579830348,11.2007117841611,1,TCSG,PROTON,I,
1,7.584063063063071,3.0004637985108227,26.700798916501828,0.3673118579830348,11.2007117841611,1,TCSG,PROTON,I,
0,168.03993589743592,2.1482581080304675,151.65134971142768,0.1846737098984277,16.45335449189927,1,TCSG,PROTON,I,
1,168.03993589743592,1.9403621620920355,151.65134971142768,0.1846737098984277,16.45335449189927,1,TCSG,PROTON,I,
1,365.79489887640455,1.9513815748203496,429.35624995904914,0.12809936534421884,11.128280207480021,1,TCSG,PROTON,I,
0,51.258575,2.9519822962479485,49.27742880218031,0.8166800025605393,3.367312267045996,1,TCSG,PROTON,I,
1,273.3162413793103,1.8941630629946056,239.77622184761557,0.19080676920848288,19.923521451482877,1,TCSG,PROTON,I,
1,23.687317757009343,3.511505874084547,22.083120003168286,1.0077457210555871,8.980791417247216,1,TCSG,PROTON,I,
0,1.0423090909090915,4.65189743107636,1.1269850738036562,24.75518979499155,1.226014926196334,0,TCSG,PROTON,I,
1,1.0423090909090915,6.373652337654708,1.1269850738036562,24.75518979499155,1.226014926196334,0,TCSG,PROTON,I,
0,14.958818181818181,3.310209126932952,14.747601493567545,2.3249080749079543,5.176238892592119,1,TCSG,PROTON,I,
0,16.343762376237628,3.0471745188336974,14.82569608820169,1.829856465475798,7.076482946378426,1,TCSG,PROTON,I,
1,72.27389795918367,3.045276804022265,64.04257935880717,0.5256459715146696,7.664915986372037,1,TCSG,PROTON,I,
1,50.70428048780488,4.4815795339872055,44.29167290413564,0.2348070414678351,5.593481298388378,1,TCSG,PROTON,I,
0,31.97146078431373,4.686731734172397,34.319736495904586,0.4719408644389044,8.287881135094285,1,TCSG,PROTON,I,
1,31.97146078431373,3.244660431350121,34.319736495904586,0.4719408644389044,8.287881135094285,1,TCSG,PROTON,I,
1,10.461799999999998,5.773407507838402,9.052120855017524,0.2661958002285569,4.218427297182717,1,TCSG,PROTON,I,
1,11.445540229885054,4.866877636890415,8.919485375384099,0.19170778356844453,2.489289966354731,1,TCSG,PROTON,I,
0,-1.2246338028169008,5.015472587629785,1.4677958174378978,0.6514005152947355,1.3192027212569832,0,TCSG,PROTON,I,
1,-1.2246338028169008,5.0466730391858015,1.4677958174378978,0.6514005152947355,1.3192027212569832,0,TCSG,PROTON,I,
0,26.22419540229885,3.920737378322232,23.54561913112349,0.1936135967625321,4.956561999850954,1,TCSG,PROTON,I,
0,230.56109090909092,2.437607432598313,209.40032816933186,0.1173121635417628,18.014971317227193,1,TCSG,PROTON,I,
1,1547.1180361445786,3.715613084150311,1509.4725244990225,0.2987531720169592,38.53028935734704,1,TCSG,PROTON,I,
1,26.42207216494845,1.651113395790191,19.098066945142524,0.08634241277916964,9.65755009271318,1,TCSG,PROTON,I,
1,31.634059523809533,3.6604580473474564,29.19632064977688,0.3941189540163406,2.8647706412889904,1,TCSG,PROTON,I,
0,175.5002168674699,2.1251585584817527,140.49311857715824,0.13111705621730613,11.748812047572665,1,TCSG,PROTON,I,
0,1.7896534653465348,5.698671269377142,1.5551334367641814,0.24473297212540154,1.1160953241474962,0,TCSG,PROTON,I,
1,1.7896534653465348,6.017230532882695,1.5551334367641814,0.24473297212540154,1.1160953241474962,0,TCSG,PROTON,I,
1,294.28727586206895,1.923097982169414,291.4719606467834,0.3543102097514519,14.311678876327234,1,TCSG,PROTON,I,
1,487.77767021276605,1.8479639638971763,420.8975245977933,0.2152391961741464,29.20526517551184,1,TCSG,PROTON,I,
0,2.519141592920353,5.4058968158795135,2.59833835975754,2.4881760989906074,1.7469121615380678,0,TCLA,PROTON,I,
1,2.519141592920353,4.433959944079481,2.59833835975754,2.4881760989906074,1.7469121615380678,0,TCLA,PROTON,I,
0,9.756333333333334,4.73127098668192,-36.29302767521778,140.92640264229615,46.97202767521778,0,TCLA,PROTON,I,
1,9.756333333333334,0.6260930027488856,-36.29302767521778,140.92640264229615,46.97202767521778,0,TCLA,PROTON,I,
0,13.004682352941177,4.218510018078916,10.687093977670553,0.3754790167118997,1.4376051401224283,1,TCLA,PROTON,I,
1,21.029715686274507,4.720071061587227,17.85421687318055,0.3828920100918428,3.8436669798113727,1,TCLA,PROTON,I,
0,2.2958421052631577,9.198145735944312,2.03494166286647,0.1040531086220502,1.1979882362368548,0,TCLA,PROTON,I,
1,2.2958421052631577,8.843846789078311,2.03494166286647,0.1040531086220502,1.1979882362368548,0,TCLA,PROTON,I,
1,38.5168,2.184910221363574,39.413888637999,0.710238987077928,3.3183744350484314,1,TCLA,PROTON,I,
0,16.426673469387758,3.655321899658185,16.819715007767535,0.142415660525819,4.328025434098938,1,TCLA,PROTON,I,
1,26.90511764705883,4.568353158434104,28.74983376021121,0.23984359936721114,7.565311002619121,1,TCLA,PROTON,I,
1,9.635289719626169,3.1023869321728226,10.7392344494019,0.35183234732803564,4.5299920612601365,1,TCLA,PROTON,I,
0,4.1684651162790685,2.5852261221057984,1.06018140392199,2.7324800100645423,3.6486591257130976,0,TCLA,PROTON,I,
1,4.1684651162790685,3.0418757505119505,1.06018140392199,2.7324800100645423,3.6486591257130976,0,TCLA,PROTON,I,
1,538.4688295454546,3.7760706515618447,489.81215901768564,0.24324404135360106,16.17114941034404,1,TCLA,PROTON,I,
0,37.37901388888889,4.674353440977474,72.27155693812412,0.3154721093669301,23.46713635069552,1,TCLA,PROTON,I,
0,49.564950617283934,9.195817305246011,50.9816586595965,0.4985941616662584,19.93349300017164,1,TCLA,PROTON,I,
1,19.495962500000005,4.588931325814436,21.07324680258211,0.1882308611023359,5.733691424658973,1,TCLA,PROTON,I,
0,16.658830188679243,3.7993895897637593,17.454035913234893,1.0816566992343897,4.552918994345061,1,TCLA,PROTON,I,
0,18.438232323232324,3.8957800233307034,10.606423438728877,0.19686855403590608,4.30753475541245,1,TCLA,PROTON,I,
1,18.438232323232324,2.923843151530673,10.606423438728877,0.19686855403590608,4.30753475541245,1,TCLA,PROTON,I,
0,1.1522916666666667,3.840721649238047,0.9983659198555364,16.685968258468428,0.8116339983966017,0,TCLA,PROTON,I,
1,1.1522916666666667,5.276238899324545,0.9983659198555364,16.685968258468428,0.8116339983966017,0,TCLA,PROTON,I,
1,10.249962962962961,4.36175314263168,8.810670199325227,0.16889666038070306,3.0653678295829843,1,TCLA,PROTON,I,
0,12.051583333333335,10.100172644848733,11.535001775552885,1.4763513224252829,2.4890975681034635,0,TCLA,PROTON,I,
1,12.051583333333335,10.220138149081745,11.535001775552885,1.4763513224252829,2.4890975681034635,0,TCLA,PROTON,I,
1,1621.887847826087,2.34815219284744,1525.127663870481,0.5018871252894116,65.60221370700326,1,TCLA,PROTON,I,
