Timestamp,position,BLMTI.05L7.B2I10_TCSG.B5L7.B2
1459607218700,-8.46,3.6200000000000004e-07
1459607218710,-8.46,3.6200000000000004e-07
1459607218720,-8.46,7.240000000000001e-07
1459607218730,-8.46,3.6200000000000004e-07
1459607218740,-8.46,7.240000000000001e-07
1459607218750,-8.46,7.240000000000001e-07
1459607218760,-8.46,0.0
1459607218770,-8.46,1.81e-06
1459607218780,-8.46,1.0859999999999999e-06
1459607218790,-8.46,0.0
1459607218800,-8.46,0.0
1459607218810,-8.46,3.6200000000000004e-07
1459607218820,-8.46,7.240000000000001e-07
1459607218830,-8.46,0.0
1459607218840,-8.46,1.0859999999999999e-06
1459607218850,-8.46,0.0
1459607218860,-8.46,1.0859999999999999e-06
1459607218870,-8.46,0.0
1459607218880,-8.46,0.0
1459607218890,-8.46,0.0
1459607218900,-8.46,7.240000000000001e-07
1459607218910,-8.46,3.6200000000000004e-07
1459607218920,-8.46,7.240000000000001e-07
1459607218930,-8.46,3.6200000000000004e-07
1459607218940,-8.46,0.0
1459607218950,-8.46,7.240000000000001e-07
1459607218960,-8.46,3.6200000000000004e-07
1459607218970,-8.46,3.6200000000000004e-07
1459607218980,-8.46,0.0
1459607218990,-8.46,1.0859999999999999e-06
1459607219000,-8.46,3.6200000000000004e-07
1459607219010,-8.46,0.0
1459607219020,-8.46,3.6200000000000004e-07
1459607219030,-8.46,3.6200000000000004e-07
1459607219040,-8.46,1.0859999999999999e-06
1459607219050,-8.46,3.6200000000000004e-07
1459607219060,-8.46,1.4480000000000002e-06
1459607219070,-8.46,0.0
1459607219080,-8.46,7.240000000000001e-07
1459607219090,-8.46,0.0
1459607219100,-8.46,7.240000000000001e-07
1459607219110,-8.46,0.0
1459607219120,-8.46,7.240000000000001e-07
1459607219130,-8.46,0.0
1459607219140,-8.46,1.0859999999999999e-06
1459607219150,-8.46,7.240000000000001e-07
1459607219160,-8.46,3.6200000000000004e-07
1459607219170,-8.46,7.240000000000001e-07
1459607219180,-8.46,3.6200000000000004e-07
1459607219190,-8.46,1.4480000000000002e-06
1459607219200,-8.46,0.0
1459607219210,-8.46,7.240000000000001e-07
1459607219220,-8.46,3.6200000000000004e-07
1459607219230,-8.46,0.0
1459607219240,-8.46,7.240000000000001e-07
1459607219250,-8.46,3.6200000000000004e-07
1459607219260,-8.46,7.240000000000001e-07
1459607219270,-8.46,3.6200000000000004e-07
1459607219280,-8.46,3.6200000000000004e-07
1459607219290,-8.46,3.6200000000000004e-07
1459607219300,-8.46,1.0859999999999999e-06
1459607219310,-8.46,0.0
1459607219320,-8.46,3.6200000000000004e-07
1459607219330,-8.46,0.0
1459607219340,-8.46,7.240000000000001e-07
1459607219350,-8.46,0.0
1459607219360,-8.46,7.240000000000001e-07
1459607219370,-8.46,3.6200000000000004e-07
1459607219380,-8.46,3.6200000000000004e-07
1459607219390,-8.46,7.240000000000001e-07
1459607219400,-8.46,7.240000000000001e-07
1459607219410,-8.46,7.240000000000001e-07
1459607219420,-8.46,7.240000000000001e-07
1459607219430,-8.46,3.6200000000000004e-07
1459607219440,-8.46,1.0859999999999999e-06
1459607219450,-8.46,0.0
1459607219460,-8.46,3.6200000000000004e-07
1459607219470,-8.46,0.0
1459607219480,-8.46,7.240000000000001e-07
1459607219490,-8.46,0.0
1459607219500,-8.46,3.6200000000000004e-07
1459607219510,-8.46,0.0
1459607219520,-8.46,1.0859999999999999e-06
1459607219530,-8.46,0.0
1459607219540,-8.46,7.240000000000001e-07
