Timestamp,position,BLMTI.05L3.B2E10_TCSG.B5L3.B2
1459602323550,-7.645,0.0
1459602323560,-7.645,3.6200000000000004e-07
1459602323570,-7.645,0.0
1459602323580,-7.645,7.240000000000001e-07
1459602323590,-7.645,0.0
1459602323600,-7.645,0.0
1459602323610,-7.645,7.240000000000001e-07
1459602323620,-7.645,3.6200000000000004e-07
1459602323630,-7.645,0.0
1459602323640,-7.645,7.240000000000001e-07
1459602323650,-7.645,0.0
1459602323660,-7.645,3.6200000000000004e-07
1459602323670,-7.645,3.6200000000000004e-07
1459602323680,-7.645,0.0
1459602323690,-7.645,7.240000000000001e-07
1459602323700,-7.645,7.240000000000001e-07
1459602323710,-7.645,3.6200000000000004e-07
1459602323720,-7.645,7.240000000000001e-07
1459602323730,-7.645,3.6200000000000004e-07
1459602323740,-7.645,0.0
1459602323750,-7.645,0.0
1459602323760,-7.645,0.0
1459602323770,-7.645,0.0
1459602323780,-7.645,0.0
1459602323790,-7.645,3.6200000000000004e-07
1459602323800,-7.645,3.6200000000000004e-07
1459602323810,-7.645,3.6200000000000004e-07
1459602323820,-7.645,3.6200000000000004e-07
1459602323830,-7.645,0.0
1459602323840,-7.645,3.6200000000000004e-07
1459602323850,-7.645,0.0
1459602323860,-7.645,7.240000000000001e-07
1459602323870,-7.645,0.0
1459602323880,-7.645,7.240000000000001e-07
1459602323890,-7.645,3.6200000000000004e-07
1459602323900,-7.645,0.0
1459602323910,-7.645,3.6200000000000004e-07
1459602323920,-7.645,3.6200000000000004e-07
1459602323930,-7.645,3.6200000000000004e-07
1459602323940,-7.645,0.0
1459602323950,-7.645,3.6200000000000004e-07
1459602323960,-7.645,1.0859999999999999e-06
1459602323970,-7.645,3.6200000000000004e-07
1459602323980,-7.645,0.0
1459602323990,-7.645,3.6200000000000004e-07
1459602324000,-7.645,3.6200000000000004e-07
1459602324010,-7.645,3.6200000000000004e-07
1459602324020,-7.645,3.6200000000000004e-07
1459602324030,-7.645,0.0
1459602324040,-7.645,7.240000000000001e-07
1459602324050,-7.645,0.0
1459602324060,-7.645,3.6200000000000004e-07
1459602324070,-7.645,3.6200000000000004e-07
1459602324080,-7.645,0.0
1459602324090,-7.645,3.6200000000000004e-07
1459602324100,-7.645,3.6200000000000004e-07
1459602324110,-7.645,3.6200000000000004e-07
1459602324120,-7.645,1.0859999999999999e-06
1459602324130,-7.645,0.0
1459602324140,-7.645,3.6200000000000004e-07
1459602324150,-7.645,3.6200000000000004e-07
1459602324160,-7.645,7.240000000000001e-07
1459602324170,-7.645,3.6200000000000004e-07
1459602324180,-7.645,3.6200000000000004e-07
1459602324190,-7.645,0.0
1459602324200,-7.645,3.6200000000000004e-07
1459602324210,-7.645,3.6200000000000004e-07
1459602324220,-7.645,0.0
1459602324230,-7.645,0.0
1459602324240,-7.645,3.6200000000000004e-07
1459602324250,-7.645,3.6200000000000004e-07
1459602324260,-7.645,0.0
1459602324270,-7.645,3.6200000000000004e-07
1459602324280,-7.645,3.6200000000000004e-07
1459602324290,-7.645,7.240000000000001e-07
1459602324300,-7.645,0.0
1459602324310,-7.645,0.0
1459602324320,-7.645,3.6200000000000004e-07
1459602324330,-7.645,0.0
1459602324340,-7.645,0.0
1459602324350,-7.645,3.6200000000000004e-07
1459602324360,-7.645,3.6200000000000004e-07
1459602324370,-7.645,0.0
1459602324380,-7.645,3.6200000000000004e-07
1459602324390,-7.645,0.0
1459602324400,-7.645,1.0859999999999999e-06
1459602324410,-7.645,0.0
1459602324420,-7.645,3.6200000000000004e-07
1459602324430,-7.645,0.0
1459602324440,-7.645,7.240000000000001e-07
1459602324450,-7.645,3.6200000000000004e-07
1459602324460,-7.645,0.0
1459602324470,-7.645,7.240000000000001e-07
1459602324480,-7.645,0.0
1459602324490,-7.645,3.6200000000000004e-07
1459602324500,-7.645,3.6200000000000004e-07
1459602324510,-7.645,7.240000000000001e-07
1459602324520,-7.645,0.0
1459602324530,-7.645,0.0
1459602324540,-7.645,3.6200000000000004e-07
1459602324550,-7.645,7.240000000000001e-07
1459602324560,-7.645,0.0
1459602324570,-7.645,3.6200000000000004e-07
1459602324580,-7.645,7.240000000000001e-07
1459602324590,-7.645,0.0
1459602324600,-7.645,1.0859999999999999e-06
1459602324610,-7.645,0.0
1459602324620,-7.645,1.0859999999999999e-06
1459602324630,-7.645,3.6200000000000004e-07
1459602324640,-7.645,3.6200000000000004e-07
1459602324650,-7.645,0.0
1459602324660,-7.645,7.240000000000001e-07
1459602324670,-7.645,3.6200000000000004e-07
1459602324680,-7.645,3.6200000000000004e-07
1459602324690,-7.645,3.6200000000000004e-07
1459602324700,-7.645,0.0
1459602324710,-7.645,3.6200000000000004e-07
1459602324720,-7.645,3.6200000000000004e-07
1459602324730,-7.645,7.240000000000001e-07
1459602324740,-7.645,0.0
1459602324750,-7.645,7.240000000000001e-07
1459602324760,-7.645,3.6200000000000004e-07
1459602324770,-7.645,3.6200000000000004e-07
1459602324780,-7.645,3.6200000000000004e-07
1459602324790,-7.645,0.0
1459602324800,-7.645,7.240000000000001e-07
1459602324810,-7.645,3.6200000000000004e-07
1459602324820,-7.645,3.6200000000000004e-07
1459602324830,-7.645,0.0
1459602324840,-7.645,3.6200000000000004e-07
1459602324850,-7.645,3.6200000000000004e-07
1459602324860,-7.645,7.240000000000001e-07
1459602324870,-7.645,0.0
1459602324880,-7.645,3.6200000000000004e-07
1459602324890,-7.645,3.6200000000000004e-07
1459602324900,-7.645,3.6200000000000004e-07
1459602324910,-7.645,0.0
1459602324920,-7.645,3.6200000000000004e-07
1459602324930,-7.645,0.0
1459602324940,-7.645,3.6200000000000004e-07
1459602324950,-7.645,0.0
1459602324960,-7.645,3.6200000000000004e-07
1459602324970,-7.645,3.6200000000000004e-07
1459602324980,-7.645,3.6200000000000004e-07
1459602324990,-7.645,0.0
1459602325000,-7.645,0.0
1459602325010,-7.645,3.6200000000000004e-07
1459602325020,-7.645,7.240000000000001e-07
1459602325030,-7.645,0.0
1459602325040,-7.645,0.0
1459602325050,-7.645,0.0
1459602325060,-7.645,1.0859999999999999e-06
1459602325070,-7.645,3.6200000000000004e-07
1459602325080,-7.645,3.6200000000000004e-07
1459602325090,-7.645,0.0
1459602325100,-7.645,7.240000000000001e-07
1459602325110,-7.645,0.0
1459602325120,-7.645,3.6200000000000004e-07
1459602325130,-7.645,3.6200000000000004e-07
1459602325140,-7.645,0.0
1459602325150,-7.645,7.240000000000001e-07
1459602325160,-7.645,3.6200000000000004e-07
1459602325170,-7.645,0.0
1459602325180,-7.645,0.0
1459602325190,-7.645,7.240000000000001e-07
1459602325200,-7.645,0.0
1459602325210,-7.645,1.0859999999999999e-06
1459602325220,-7.645,7.240000000000001e-07
1459602325230,-7.645,0.0
1459602325240,-7.645,0.0
1459602325250,-7.645,0.0
1459602325260,-7.645,7.240000000000001e-07
1459602325270,-7.645,0.0
1459602325280,-7.645,7.240000000000001e-07
1459602325290,-7.645,0.0
1459602325300,-7.645,3.6200000000000004e-07
1459602325310,-7.645,0.0
1459602325320,-7.645,3.6200000000000004e-07
1459602325330,-7.645,3.6200000000000004e-07
1459602325340,-7.645,0.0
1459602325350,-7.645,0.0
1459602325360,-7.645,0.0
1459602325370,-7.645,0.0
1459602325380,-7.645,3.6200000000000004e-07
1459602325390,-7.645,3.6200000000000004e-07
1459602325400,-7.645,7.240000000000001e-07
1459602325410,-7.645,3.6200000000000004e-07
1459602325420,-7.645,0.0
1459602325430,-7.645,1.0859999999999999e-06
1459602325440,-7.645,3.6200000000000004e-07
1459602325450,-7.645,0.0
1459602325460,-7.645,3.6200000000000004e-07
1459602325470,-7.645,0.0
1459602325480,-7.645,0.0
1459602325490,-7.645,0.0
1459602325500,-7.645,3.6200000000000004e-07
1459602325510,-7.645,0.0
1459602325520,-7.645,3.6200000000000004e-07
1459602325530,-7.645,0.0
1459602325540,-7.645,7.240000000000001e-07
1459602325550,-7.645,3.6200000000000004e-07
1459602325560,-7.645,3.6200000000000004e-07
1459602325570,-7.645,0.0
1459602325580,-7.645,0.0
1459602325590,-7.645,0.0
1459602325600,-7.645,3.6200000000000004e-07
1459602325610,-7.645,7.240000000000001e-07
1459602325620,-7.645,0.0
1459602325630,-7.645,0.0
1459602325640,-7.645,7.240000000000001e-07
1459602325650,-7.645,3.6200000000000004e-07
1459602325660,-7.645,3.6200000000000004e-07
1459602325670,-7.645,0.0
1459602325680,-7.645,3.6200000000000004e-07
1459602325690,-7.645,0.0
1459602325700,-7.645,3.6200000000000004e-07
1459602325710,-7.645,0.0
1459602325720,-7.645,7.240000000000001e-07
1459602325730,-7.645,0.0
1459602325740,-7.645,3.6200000000000004e-07
1459602325750,-7.645,0.0
1459602325760,-7.645,7.240000000000001e-07
1459602325770,-7.645,0.0
1459602325780,-7.645,0.0
1459602325790,-7.645,3.6200000000000004e-07
1459602325800,-7.645,3.6200000000000004e-07
1459602325810,-7.645,0.0
1459602325820,-7.645,7.240000000000001e-07
1459602325830,-7.645,0.0
1459602325840,-7.645,3.6200000000000004e-07
1459602325850,-7.645,7.240000000000001e-07
1459602325860,-7.645,0.0
1459602325870,-7.645,3.6200000000000004e-07
1459602325880,-7.645,3.6200000000000004e-07
1459602325890,-7.645,0.0
1459602325900,-7.645,0.0
1459602325910,-7.645,3.6200000000000004e-07
1459602325920,-7.645,0.0
1459602325930,-7.645,7.240000000000001e-07
1459602325940,-7.645,0.0
1459602325950,-7.645,3.6200000000000004e-07
1459602325960,-7.645,7.240000000000001e-07
1459602325970,-7.645,3.6200000000000004e-07
1459602325980,-7.645,0.0
1459602325990,-7.645,3.6200000000000004e-07
1459602326000,-7.645,3.6200000000000004e-07
1459602326010,-7.645,0.0
1459602326020,-7.645,3.6200000000000004e-07
1459602326030,-7.645,0.0
1459602326040,-7.645,7.240000000000001e-07
1459602326050,-7.645,0.0
1459602326060,-7.645,3.6200000000000004e-07
1459602326070,-7.645,3.6200000000000004e-07
1459602326080,-7.645,3.6200000000000004e-07
1459602326090,-7.645,0.0
1459602326100,-7.645,3.6200000000000004e-07
1459602326110,-7.645,7.240000000000001e-07
1459602326120,-7.645,3.6200000000000004e-07
1459602326130,-7.645,3.6200000000000004e-07
1459602326140,-7.645,3.6200000000000004e-07
1459602326150,-7.645,3.6200000000000004e-07
1459602326160,-7.645,1.4480000000000002e-06
1459602326170,-7.645,0.0
1459602326180,-7.645,0.0
1459602326190,-7.645,0.0
1459602326200,-7.645,0.0
1459602326210,-7.645,3.6200000000000004e-07
1459602326220,-7.645,0.0
1459602326230,-7.645,0.0
1459602326240,-7.645,3.6200000000000004e-07
1459602326250,-7.645,0.0
1459602326260,-7.645,7.240000000000001e-07
1459602326270,-7.645,0.0
1459602326280,-7.645,7.240000000000001e-07
1459602326290,-7.645,3.6200000000000004e-07
1459602326300,-7.645,0.0
1459602326310,-7.645,3.6200000000000004e-07
1459602326320,-7.645,3.6200000000000004e-07
1459602326330,-7.645,7.240000000000001e-07
1459602326340,-7.645,0.0
1459602326350,-7.645,3.6200000000000004e-07
1459602326360,-7.645,3.6200000000000004e-07
1459602326370,-7.645,0.0
1459602326380,-7.645,3.6200000000000004e-07
1459602326390,-7.645,0.0
1459602326400,-7.645,1.0859999999999999e-06
1459602326410,-7.645,3.6200000000000004e-07
1459602326420,-7.645,0.0
1459602326430,-7.645,0.0
1459602326440,-7.645,7.240000000000001e-07
1459602326450,-7.645,0.0
1459602326460,-7.645,7.240000000000001e-07
1459602326470,-7.645,0.0
1459602326480,-7.645,7.240000000000001e-07
1459602326490,-7.645,3.6200000000000004e-07
1459602326500,-7.645,3.6200000000000004e-07
1459602326510,-7.645,0.0
1459602326520,-7.645,7.240000000000001e-07
1459602326530,-7.645,0.0
1459602326540,-7.645,7.240000000000001e-07
1459602326550,-7.645,0.0
1459602326560,-7.645,0.0
1459602326570,-7.645,0.0
1459602326580,-7.645,3.6200000000000004e-07
1459602326590,-7.645,0.0
1459602326600,-7.645,1.0859999999999999e-06
1459602326610,-7.645,3.6200000000000004e-07
1459602326620,-7.645,0.0
1459602326630,-7.645,0.0
1459602326640,-7.645,7.240000000000001e-07
1459602326650,-7.645,0.0
1459602326660,-7.645,3.6200000000000004e-07
1459602326670,-7.645,0.0
1459602326680,-7.645,3.6200000000000004e-07
1459602326690,-7.645,3.6200000000000004e-07
1459602326700,-7.645,7.240000000000001e-07
1459602326710,-7.645,0.0
1459602326720,-7.645,3.6200000000000004e-07
1459602326730,-7.645,3.6200000000000004e-07
1459602326740,-7.645,3.6200000000000004e-07
1459602326750,-7.645,3.6200000000000004e-07
1459602326760,-7.645,3.6200000000000004e-07
1459602326770,-7.645,7.240000000000001e-07
1459602326780,-7.645,3.6200000000000004e-07
1459602326790,-7.645,3.6200000000000004e-07
1459602326800,-7.645,0.0
1459602326810,-7.645,3.6200000000000004e-07
1459602326820,-7.645,3.6200000000000004e-07
1459602326830,-7.645,0.0
1459602326840,-7.645,7.240000000000001e-07
1459602326850,-7.645,0.0
1459602326860,-7.645,7.240000000000001e-07
1459602326870,-7.645,0.0
1459602326880,-7.645,7.240000000000001e-07
1459602326890,-7.645,0.0
1459602326900,-7.645,3.6200000000000004e-07
1459602326910,-7.645,0.0
1459602326920,-7.645,3.6200000000000004e-07
1459602326930,-7.645,0.0
1459602326940,-7.645,3.6200000000000004e-07
1459602326950,-7.645,3.6200000000000004e-07
1459602326960,-7.645,3.6200000000000004e-07
1459602326970,-7.645,3.6200000000000004e-07
1459602326980,-7.645,3.6200000000000004e-07
1459602326990,-7.645,3.6200000000000004e-07
1459602327000,-7.645,3.6200000000000004e-07
1459602327010,-7.645,3.6200000000000004e-07
1459602327020,-7.645,3.6200000000000004e-07
1459602327030,-7.645,0.0
1459602327040,-7.645,7.240000000000001e-07
1459602327050,-7.645,0.0
1459602327060,-7.645,3.6200000000000004e-07
1459602327070,-7.645,0.0
1459602327080,-7.645,0.0
1459602327090,-7.645,3.6200000000000004e-07
1459602327100,-7.645,7.240000000000001e-07
1459602327110,-7.645,0.0
1459602327120,-7.645,7.240000000000001e-07
1459602327130,-7.645,0.0
1459602327140,-7.645,3.6200000000000004e-07
1459602327150,-7.645,3.6200000000000004e-07
1459602327160,-7.645,7.240000000000001e-07
1459602327170,-7.645,0.0
1459602327180,-7.645,7.240000000000001e-07
1459602327190,-7.645,3.6200000000000004e-07
1459602327200,-7.645,0.0
1459602327210,-7.645,0.0
1459602327220,-7.645,3.6200000000000004e-07
1459602327230,-7.645,0.0
1459602327240,-7.645,1.0859999999999999e-06
1459602327250,-7.645,0.0
1459602327260,-7.645,3.6200000000000004e-07
1459602327270,-7.645,3.6200000000000004e-07
1459602327280,-7.645,0.0
1459602327290,-7.645,3.6200000000000004e-07
1459602327300,-7.645,3.6200000000000004e-07
1459602327310,-7.645,0.0
1459602327320,-7.645,3.6200000000000004e-07
1459602327330,-7.645,0.0
1459602327340,-7.645,0.0
1459602327350,-7.645,3.6200000000000004e-07
1459602327360,-7.645,3.6200000000000004e-07
1459602327370,-7.645,3.6200000000000004e-07
1459602327380,-7.645,3.6200000000000004e-07
1459602327390,-7.645,0.0
1459602327400,-7.645,1.0859999999999999e-06
1459602327410,-7.645,3.6200000000000004e-07
1459602327420,-7.645,7.240000000000001e-07
1459602327430,-7.645,0.0
1459602327440,-7.645,7.240000000000001e-07
1459602327450,-7.645,0.0
1459602327460,-7.645,7.240000000000001e-07
1459602327470,-7.645,3.6200000000000004e-07
1459602327480,-7.645,3.6200000000000004e-07
1459602327490,-7.645,3.6200000000000004e-07
1459602327500,-7.645,0.0
1459602327510,-7.645,7.240000000000001e-07
1459602327520,-7.645,3.6200000000000004e-07
1459602327530,-7.645,3.6200000000000004e-07
1459602327540,-7.645,3.6200000000000004e-07
1459602327550,-7.645,3.6200000000000004e-07
1459602327560,-7.645,1.0859999999999999e-06
1459602327570,-7.645,0.0
1459602327580,-7.645,0.0
1459602327590,-7.645,0.0
1459602327600,-7.645,3.6200000000000004e-07
1459602327610,-7.645,0.0
1459602327620,-7.645,1.0859999999999999e-06
1459602327630,-7.645,0.0
1459602327640,-7.645,7.240000000000001e-07
1459602327650,-7.645,0.0
1459602327660,-7.645,3.6200000000000004e-07
1459602327670,-7.645,0.0
1459602327680,-7.645,3.6200000000000004e-07
1459602327690,-7.645,3.6200000000000004e-07
1459602327700,-7.645,1.4480000000000002e-06
1459602327710,-7.645,0.0
1459602327720,-7.645,0.0
1459602327730,-7.645,0.0
1459602327740,-7.645,0.0
1459602327750,-7.645,3.6200000000000004e-07
1459602327760,-7.645,3.6200000000000004e-07
1459602327770,-7.645,7.240000000000001e-07
1459602327780,-7.645,0.0
1459602327790,-7.645,3.6200000000000004e-07
1459602327800,-7.645,0.0
1459602327810,-7.645,0.0
1459602327820,-7.645,7.240000000000001e-07
1459602327830,-7.645,0.0
1459602327840,-7.645,1.0859999999999999e-06
1459602327850,-7.645,0.0
1459602327860,-7.645,7.240000000000001e-07
1459602327870,-7.645,0.0
1459602327880,-7.645,1.0859999999999999e-06
1459602327890,-7.645,0.0
1459602327900,-7.645,3.6200000000000004e-07
1459602327910,-7.645,0.0
1459602327920,-7.645,3.6200000000000004e-07
1459602327930,-7.645,3.6200000000000004e-07
1459602327940,-7.645,0.0
1459602327950,-7.645,3.6200000000000004e-07
1459602327960,-7.645,0.0
1459602327970,-7.645,3.6200000000000004e-07
1459602327980,-7.645,7.240000000000001e-07
1459602327990,-7.645,0.0
1459602328000,-7.645,0.0
1459602328010,-7.645,3.6200000000000004e-07
1459602328020,-7.645,3.6200000000000004e-07
1459602328030,-7.645,0.0
1459602328040,-7.645,7.240000000000001e-07
1459602328050,-7.645,0.0
1459602328060,-7.645,7.240000000000001e-07
1459602328070,-7.645,0.0
1459602328080,-7.645,7.240000000000001e-07
1459602328090,-7.645,0.0
1459602328100,-7.645,0.0
1459602328110,-7.645,0.0
1459602328120,-7.645,3.6200000000000004e-07
1459602328130,-7.645,0.0
1459602328140,-7.645,0.0
1459602328150,-7.645,7.240000000000001e-07
1459602328160,-7.645,3.6200000000000004e-07
1459602328170,-7.645,3.6200000000000004e-07
1459602328180,-7.645,0.0
1459602328190,-7.645,3.6200000000000004e-07
1459602328200,-7.645,3.6200000000000004e-07
1459602328210,-7.645,7.240000000000001e-07
1459602328220,-7.645,0.0
1459602328230,-7.645,7.240000000000001e-07
1459602328240,-7.645,3.6200000000000004e-07
1459602328250,-7.645,0.0
1459602328260,-7.645,7.240000000000001e-07
1459602328270,-7.645,0.0
1459602328280,-7.645,3.6200000000000004e-07
1459602328290,-7.645,0.0
1459602328300,-7.645,3.6200000000000004e-07
1459602328310,-7.645,0.0
1459602328320,-7.645,7.240000000000001e-07
1459602328330,-7.645,3.6200000000000004e-07
1459602328340,-7.645,3.6200000000000004e-07
1459602328350,-7.645,0.0
1459602328360,-7.645,0.0
1459602328370,-7.645,0.0
1459602328380,-7.645,3.6200000000000004e-07
1459602328390,-7.645,7.240000000000001e-07
1459602328400,-7.645,0.0
1459602328410,-7.645,7.240000000000001e-07
1459602328420,-7.645,0.0
1459602328430,-7.645,0.0
1459602328440,-7.645,0.0
1459602328450,-7.645,3.6200000000000004e-07
1459602328460,-7.645,3.6200000000000004e-07
1459602328470,-7.645,0.0
1459602328480,-7.645,7.240000000000001e-07
1459602328490,-7.645,0.0
1459602328500,-7.645,7.240000000000001e-07
1459602328510,-7.645,3.6200000000000004e-07
1459602328520,-7.645,0.0
1459602328530,-7.645,3.6200000000000004e-07
1459602328540,-7.645,7.240000000000001e-07
1459602328550,-7.645,0.0
1459602328560,-7.645,7.240000000000001e-07
1459602328570,-7.645,0.0
1459602328580,-7.645,7.240000000000001e-07
1459602328590,-7.645,3.6200000000000004e-07
1459602328600,-7.645,3.6200000000000004e-07
1459602328610,-7.645,3.6200000000000004e-07
1459602328620,-7.645,3.6200000000000004e-07
1459602328630,-7.645,3.6200000000000004e-07
1459602328640,-7.645,0.0
1459602328650,-7.645,3.6200000000000004e-07
1459602328660,-7.645,3.6200000000000004e-07
1459602328670,-7.645,0.0
1459602328680,-7.645,3.6200000000000004e-07
1459602328690,-7.645,7.240000000000001e-07
1459602328700,-7.645,0.0
1459602328710,-7.645,0.0
1459602328720,-7.645,7.240000000000001e-07
1459602328730,-7.645,0.0
1459602328740,-7.645,7.240000000000001e-07
1459602328750,-7.645,0.0
1459602328760,-7.645,3.6200000000000004e-07
1459602328770,-7.645,0.0
1459602328780,-7.645,7.240000000000001e-07
1459602328790,-7.645,0.0
1459602328800,-7.645,0.0
1459602328810,-7.645,0.0
1459602328820,-7.645,3.6200000000000004e-07
1459602328830,-7.645,0.0
1459602328840,-7.645,0.0
1459602328850,-7.645,7.240000000000001e-07
1459602328860,-7.645,0.0
1459602328870,-7.645,7.240000000000001e-07
1459602328880,-7.645,3.6200000000000004e-07
1459602328890,-7.645,3.6200000000000004e-07
1459602328900,-7.645,3.6200000000000004e-07
1459602328910,-7.645,0.0
1459602328920,-7.645,3.6200000000000004e-07
1459602328930,-7.645,0.0
1459602328940,-7.645,7.240000000000001e-07
1459602328950,-7.645,0.0
1459602328960,-7.645,7.240000000000001e-07
1459602328970,-7.645,0.0
1459602328980,-7.645,7.240000000000001e-07
1459602328990,-7.645,0.0
1459602329000,-7.645,3.6200000000000004e-07
1459602329010,-7.645,3.6200000000000004e-07
1459602329020,-7.645,3.6200000000000004e-07
1459602329030,-7.645,0.0
1459602329040,-7.645,3.6200000000000004e-07
1459602329050,-7.645,7.240000000000001e-07
1459602329060,-7.645,3.6200000000000004e-07
1459602329070,-7.645,0.0
1459602329080,-7.645,3.6200000000000004e-07
1459602329090,-7.645,3.6200000000000004e-07
1459602329100,-7.645,0.0
1459602329110,-7.645,3.6200000000000004e-07
1459602329120,-7.645,3.6200000000000004e-07
1459602329130,-7.645,7.240000000000001e-07
1459602329140,-7.645,0.0
1459602329150,-7.645,3.6200000000000004e-07
1459602329160,-7.645,1.0859999999999999e-06
1459602329170,-7.645,0.0
1459602329180,-7.645,3.6200000000000004e-07
1459602329190,-7.645,3.6200000000000004e-07
1459602329200,-7.645,3.6200000000000004e-07
1459602329210,-7.645,3.6200000000000004e-07
1459602329220,-7.645,1.0859999999999999e-06
1459602329230,-7.645,0.0
1459602329240,-7.645,0.0
1459602329250,-7.645,7.240000000000001e-07
1459602329260,-7.645,7.240000000000001e-07
1459602329270,-7.645,0.0
1459602329280,-7.645,0.0
1459602329290,-7.645,0.0
1459602329300,-7.645,3.6200000000000004e-07
1459602329310,-7.645,7.240000000000001e-07
1459602329320,-7.645,7.240000000000001e-07
1459602329330,-7.645,0.0
1459602329340,-7.645,3.6200000000000004e-07
1459602329350,-7.645,7.240000000000001e-07
1459602329360,-7.645,3.6200000000000004e-07
1459602329370,-7.645,3.6200000000000004e-07
1459602329380,-7.645,0.0
1459602329390,-7.645,3.6200000000000004e-07
1459602329400,-7.645,3.6200000000000004e-07
1459602329410,-7.645,0.0
1459602329420,-7.645,7.240000000000001e-07
1459602329430,-7.645,0.0
1459602329440,-7.645,7.240000000000001e-07
1459602329450,-7.645,0.0
1459602329460,-7.645,3.6200000000000004e-07
1459602329470,-7.645,0.0
1459602329480,-7.645,3.6200000000000004e-07
1459602329490,-7.645,7.240000000000001e-07
1459602329500,-7.645,3.6200000000000004e-07
1459602329510,-7.645,0.0
1459602329520,-7.645,0.0
1459602329530,-7.645,3.6200000000000004e-07
1459602329540,-7.645,3.6200000000000004e-07
1459602329550,-7.645,0.0
1459602329560,-7.645,3.6200000000000004e-07
1459602329570,-7.645,3.6200000000000004e-07
1459602329580,-7.645,3.6200000000000004e-07
1459602329590,-7.645,7.240000000000001e-07
1459602329600,-7.645,0.0
1459602329610,-7.645,7.240000000000001e-07
1459602329620,-7.645,3.6200000000000004e-07
1459602329630,-7.645,3.6200000000000004e-07
1459602329640,-7.645,7.240000000000001e-07
1459602329650,-7.645,3.6200000000000004e-07
1459602329660,-7.645,3.6200000000000004e-07
1459602329670,-7.645,0.0
1459602329680,-7.645,7.240000000000001e-07
1459602329690,-7.645,0.0
1459602329700,-7.645,7.240000000000001e-07
1459602329710,-7.645,0.0
1459602329720,-7.645,7.240000000000001e-07
1459602329730,-7.645,3.6200000000000004e-07
1459602329740,-7.645,3.6200000000000004e-07
1459602329750,-7.645,0.0
1459602329760,-7.645,3.6200000000000004e-07
1459602329770,-7.645,0.0
1459602329780,-7.645,3.6200000000000004e-07
1459602329790,-7.645,3.6200000000000004e-07
1459602329800,-7.645,7.240000000000001e-07
1459602329810,-7.645,0.0
1459602329820,-7.645,7.240000000000001e-07
1459602329830,-7.645,7.240000000000001e-07
1459602329840,-7.645,3.6200000000000004e-07
1459602329850,-7.645,0.0
1459602329860,-7.645,7.240000000000001e-07
1459602329870,-7.645,0.0
1459602329880,-7.645,7.240000000000001e-07
1459602329890,-7.645,0.0
1459602329900,-7.645,3.6200000000000004e-07
1459602329910,-7.645,0.0
1459602329920,-7.645,0.0
1459602329930,-7.645,0.0
1459602329940,-7.645,3.6200000000000004e-07
1459602329950,-7.645,3.6200000000000004e-07
1459602329960,-7.645,7.240000000000001e-07
1459602329970,-7.645,0.0
1459602329980,-7.645,7.240000000000001e-07
1459602329990,-7.645,0.0
1459602330000,-7.645,7.240000000000001e-07
1459602330010,-7.645,7.240000000000001e-07
1459602330020,-7.645,7.240000000000001e-07
1459602330030,-7.645,7.240000000000001e-07
1459602330040,-7.645,3.6200000000000004e-07
1459602330050,-7.645,0.0
1459602330060,-7.645,1.0859999999999999e-06
1459602330070,-7.645,0.0
1459602330080,-7.645,0.0
