Timestamp,position,BLMTI.05R3.B2E10_TCSG.5R3.B2
1459603052580,-7.805,1.0859999999999999e-06
1459603052590,-7.805,0.0
1459603052600,-7.805,3.6200000000000004e-07
1459603052610,-7.805,0.0
1459603052620,-7.805,3.6200000000000004e-07
1459603052630,-7.805,0.0
1459603052640,-7.805,3.6200000000000004e-07
1459603052650,-7.805,0.0
1459603052660,-7.805,1.0859999999999999e-06
1459603052670,-7.805,0.0
1459603052680,-7.805,3.6200000000000004e-07
1459603052690,-7.805,0.0
1459603052700,-7.805,7.240000000000001e-07
1459603052710,-7.805,0.0
1459603052720,-7.805,1.4480000000000002e-06
1459603052730,-7.805,0.0
1459603052740,-7.805,3.6200000000000004e-07
1459603052750,-7.805,0.0
1459603052760,-7.805,1.0859999999999999e-06
1459603052770,-7.805,0.0
1459603052780,-7.805,3.6200000000000004e-07
1459603052790,-7.805,0.0
1459603052800,-7.805,0.0
1459603052810,-7.805,3.6200000000000004e-07
1459603052820,-7.805,7.240000000000001e-07
1459603052830,-7.805,0.0
1459603052840,-7.805,7.240000000000001e-07
1459603052850,-7.805,0.0
1459603052860,-7.805,3.6200000000000004e-07
1459603052870,-7.805,0.0
1459603052880,-7.805,7.240000000000001e-07
1459603052890,-7.805,0.0
1459603052900,-7.805,1.0859999999999999e-06
1459603052910,-7.805,0.0
1459603052920,-7.805,1.81e-06
1459603052930,-7.805,0.0
1459603052940,-7.805,0.0
1459603052950,-7.805,0.0
1459603052960,-7.805,3.6200000000000004e-07
1459603052970,-7.805,0.0
1459603052980,-7.805,7.240000000000001e-07
1459603052990,-7.805,0.0
1459603053000,-7.805,3.6200000000000004e-07
1459603053010,-7.805,0.0
1459603053020,-7.805,1.0859999999999999e-06
1459603053030,-7.805,0.0
1459603053040,-7.805,1.0859999999999999e-06
1459603053050,-7.805,0.0
1459603053060,-7.805,1.0859999999999999e-06
1459603053070,-7.805,0.0
1459603053080,-7.805,1.0859999999999999e-06
1459603053090,-7.805,0.0
1459603053100,-7.805,0.0
1459603053110,-7.805,0.0
1459603053120,-7.805,1.0859999999999999e-06
1459603053130,-7.805,0.0
1459603053140,-7.805,7.240000000000001e-07
1459603053150,-7.805,0.0
1459603053160,-7.805,0.0
1459603053170,-7.805,0.0
1459603053180,-7.805,1.4480000000000002e-06
1459603053190,-7.805,0.0
1459603053200,-7.805,0.0
1459603053210,-7.805,3.6200000000000004e-07
1459603053220,-7.805,0.0
1459603053230,-7.805,0.0
1459603053240,-7.805,1.81e-06
1459603053250,-7.805,0.0
1459603053260,-7.805,3.6200000000000004e-07
1459603053270,-7.805,0.0
1459603053280,-7.805,7.240000000000001e-07
1459603053290,-7.805,3.6200000000000004e-07
1459603053300,-7.805,0.0
1459603053310,-7.805,7.240000000000001e-07
1459603053320,-7.805,7.240000000000001e-07
1459603053330,-7.805,0.0
1459603053340,-7.805,0.0
1459603053350,-7.805,0.0
1459603053360,-7.805,7.240000000000001e-07
1459603053370,-7.805,0.0
1459603053380,-7.805,7.240000000000001e-07
1459603053390,-7.805,0.0
1459603053400,-7.805,7.240000000000001e-07
1459603053410,-7.805,0.0
1459603053420,-7.805,7.240000000000001e-07
1459603053430,-7.805,0.0
1459603053440,-7.805,3.6200000000000004e-07
1459603053450,-7.805,0.0
1459603053460,-7.805,7.240000000000001e-07
1459603053470,-7.805,0.0
1459603053480,-7.805,1.0859999999999999e-06
1459603053490,-7.805,0.0
1459603053500,-7.805,3.6200000000000004e-07
1459603053510,-7.805,0.0
1459603053520,-7.805,7.240000000000001e-07
1459603053530,-7.805,0.0
1459603053540,-7.805,1.4480000000000002e-06
1459603053550,-7.805,0.0
1459603053560,-7.805,3.6200000000000004e-07
1459603053570,-7.805,0.0
1459603053580,-7.805,3.6200000000000004e-07
1459603053590,-7.805,0.0
1459603053600,-7.805,3.6200000000000004e-07
1459603053610,-7.805,0.0
1459603053620,-7.805,7.240000000000001e-07
1459603053630,-7.805,0.0
1459603053640,-7.805,7.240000000000001e-07
1459603053650,-7.805,0.0
1459603053660,-7.805,7.240000000000001e-07
1459603053670,-7.805,0.0
1459603053680,-7.805,3.6200000000000004e-07
1459603053690,-7.805,0.0
1459603053700,-7.805,7.240000000000001e-07
1459603053710,-7.805,0.0
1459603053720,-7.805,7.240000000000001e-07
1459603053730,-7.805,0.0
1459603053740,-7.805,7.240000000000001e-07
1459603053750,-7.805,0.0
1459603053760,-7.805,7.240000000000001e-07
1459603053770,-7.805,0.0
1459603053780,-7.805,1.0859999999999999e-06
1459603053790,-7.805,0.0
1459603053800,-7.805,3.6200000000000004e-07
1459603053810,-7.805,0.0
1459603053820,-7.805,7.240000000000001e-07
1459603053830,-7.805,0.0
1459603053840,-7.805,7.240000000000001e-07
1459603053850,-7.805,3.6200000000000004e-07
1459603053860,-7.805,3.6200000000000004e-07
1459603053870,-7.805,0.0
1459603053880,-7.805,1.0859999999999999e-06
1459603053890,-7.805,0.0
1459603053900,-7.805,7.240000000000001e-07
1459603053910,-7.805,0.0
1459603053920,-7.805,7.240000000000001e-07
1459603053930,-7.805,0.0
1459603053940,-7.805,1.0859999999999999e-06
1459603053950,-7.805,0.0
1459603053960,-7.805,0.0
1459603053970,-7.805,0.0
1459603053980,-7.805,3.6200000000000004e-07
1459603053990,-7.805,0.0
1459603054000,-7.805,7.240000000000001e-07
1459603054010,-7.805,0.0
1459603054020,-7.805,7.240000000000001e-07
1459603054030,-7.805,0.0
1459603054040,-7.805,3.6200000000000004e-07
1459603054050,-7.805,0.0
1459603054060,-7.805,1.0859999999999999e-06
1459603054070,-7.805,0.0
1459603054080,-7.805,0.0
1459603054090,-7.805,0.0
1459603054100,-7.805,1.0859999999999999e-06
1459603054110,-7.805,0.0
1459603054120,-7.805,3.6200000000000004e-07
1459603054130,-7.805,0.0
1459603054140,-7.805,7.240000000000001e-07
1459603054150,-7.805,0.0
1459603054160,-7.805,1.0859999999999999e-06
1459603054170,-7.805,0.0
1459603054180,-7.805,7.240000000000001e-07
1459603054190,-7.805,0.0
1459603054200,-7.805,3.6200000000000004e-07
1459603054210,-7.805,0.0
1459603054220,-7.805,3.982e-06
1459603054230,-7.805,0.0
1459603054240,-7.805,0.0
1459603054250,-7.805,0.0
1459603054260,-7.805,0.0
1459603054270,-7.805,0.0
1459603054280,-7.805,0.0
1459603054290,-7.805,0.0
1459603054300,-7.805,0.0
1459603054310,-7.805,0.0
1459603054320,-7.805,0.0
1459603054330,-7.805,0.0
1459603054340,-7.805,1.0859999999999999e-06
1459603054350,-7.805,0.0
1459603054360,-7.805,7.240000000000001e-07
1459603054370,-7.805,0.0
1459603054380,-7.805,0.0
1459603054390,-7.805,3.6200000000000004e-07
1459603054400,-7.805,3.6200000000000004e-07
1459603054410,-7.805,0.0
1459603054420,-7.805,1.0859999999999999e-06
1459603054430,-7.805,0.0
1459603054440,-7.805,1.0859999999999999e-06
1459603054450,-7.805,0.0
1459603054460,-7.805,3.6200000000000004e-07
1459603054470,-7.805,0.0
1459603054480,-7.805,3.6200000000000004e-07
1459603054490,-7.805,0.0
1459603054500,-7.805,7.240000000000001e-07
1459603054510,-7.805,0.0
1459603054520,-7.805,1.0859999999999999e-06
1459603054530,-7.805,0.0
1459603054540,-7.805,3.6200000000000004e-07
1459603054550,-7.805,0.0
1459603054560,-7.805,1.0859999999999999e-06
1459603054570,-7.805,0.0
1459603054580,-7.805,7.240000000000001e-07
1459603054590,-7.805,0.0
1459603054600,-7.805,3.6200000000000004e-07
1459603054610,-7.805,0.0
1459603054620,-7.805,7.240000000000001e-07
1459603054630,-7.805,0.0
1459603054640,-7.805,0.0
1459603054650,-7.805,7.240000000000001e-07
1459603054660,-7.805,1.81e-06
1459603054670,-7.805,0.0
1459603054680,-7.805,0.0
1459603054690,-7.805,0.0
1459603054700,-7.805,1.4480000000000002e-06
1459603054710,-7.805,0.0
1459603054720,-7.805,0.0
1459603054730,-7.805,0.0
1459603054740,-7.805,7.240000000000001e-07
1459603054750,-7.805,0.0
1459603054760,-7.805,0.0
1459603054770,-7.805,0.0
1459603054780,-7.805,1.4480000000000002e-06
1459603054790,-7.805,0.0
1459603054800,-7.805,3.6200000000000004e-07
1459603054810,-7.805,0.0
1459603054820,-7.805,3.6200000000000004e-07
1459603054830,-7.805,0.0
1459603054840,-7.805,7.240000000000001e-07
1459603054850,-7.805,0.0
1459603054860,-7.805,7.240000000000001e-07
1459603054870,-7.805,0.0
1459603054880,-7.805,3.6200000000000004e-07
1459603054890,-7.805,0.0
1459603054900,-7.805,7.240000000000001e-07
1459603054910,-7.805,0.0
1459603054920,-7.805,7.240000000000001e-07
1459603054930,-7.805,0.0
1459603054940,-7.805,1.0859999999999999e-06
1459603054950,-7.805,0.0
1459603054960,-7.805,1.0859999999999999e-06
1459603054970,-7.805,0.0
1459603054980,-7.805,0.0
1459603054990,-7.805,0.0
1459603055000,-7.805,7.240000000000001e-07
1459603055010,-7.805,0.0
1459603055020,-7.805,7.240000000000001e-07
1459603055030,-7.805,0.0
1459603055040,-7.805,3.6200000000000004e-07
1459603055050,-7.805,0.0
1459603055060,-7.805,2.5340000000000002e-06
1459603055070,-7.805,0.0
1459603055080,-7.805,0.0
1459603055090,-7.805,0.0
1459603055100,-7.805,0.0
1459603055110,-7.805,0.0
1459603055120,-7.805,7.240000000000001e-07
1459603055130,-7.805,0.0
1459603055140,-7.805,0.0
1459603055150,-7.805,0.0
1459603055160,-7.805,1.0859999999999999e-06
1459603055170,-7.805,0.0
1459603055180,-7.805,1.0859999999999999e-06
1459603055190,-7.805,0.0
1459603055200,-7.805,7.240000000000001e-07
1459603055210,-7.805,0.0
1459603055220,-7.805,1.0859999999999999e-06
1459603055230,-7.805,0.0
1459603055240,-7.805,0.0
1459603055250,-7.805,0.0
1459603055260,-7.805,7.240000000000001e-07
1459603055270,-7.805,0.0
1459603055280,-7.805,1.0859999999999999e-06
1459603055290,-7.805,0.0
1459603055300,-7.805,1.0859999999999999e-06
1459603055310,-7.805,0.0
1459603055320,-7.805,0.0
1459603055330,-7.805,0.0
1459603055340,-7.805,7.240000000000001e-07
1459603055350,-7.805,3.6200000000000004e-07
1459603055360,-7.805,3.6200000000000004e-07
1459603055370,-7.805,0.0
1459603055380,-7.805,7.240000000000001e-07
1459603055390,-7.805,0.0
1459603055400,-7.805,7.240000000000001e-07
1459603055410,-7.805,0.0
1459603055420,-7.805,7.240000000000001e-07
1459603055430,-7.805,0.0
1459603055440,-7.805,7.240000000000001e-07
1459603055450,-7.805,0.0
1459603055460,-7.805,0.0
1459603055470,-7.805,0.0
1459603055480,-7.805,1.0859999999999999e-06
1459603055490,-7.805,0.0
1459603055500,-7.805,3.6200000000000004e-07
1459603055510,-7.805,0.0
1459603055520,-7.805,1.0859999999999999e-06
1459603055530,-7.805,0.0
1459603055540,-7.805,7.240000000000001e-07
1459603055550,-7.805,0.0
1459603055560,-7.805,1.4480000000000002e-06
1459603055570,-7.805,0.0
1459603055580,-7.805,0.0
1459603055590,-7.805,3.6200000000000004e-07
1459603055600,-7.805,1.0859999999999999e-06
1459603055610,-7.805,7.240000000000001e-07
1459603055620,-7.805,3.6200000000000004e-07
1459603055630,-7.805,0.0
1459603055640,-7.805,7.240000000000001e-07
1459603055650,-7.805,0.0
1459603055660,-7.805,7.240000000000001e-07
1459603055670,-7.805,0.0
1459603055680,-7.805,7.240000000000001e-07
1459603055690,-7.805,0.0
1459603055700,-7.805,7.240000000000001e-07
1459603055710,-7.805,0.0
1459603055720,-7.805,7.240000000000001e-07
1459603055730,-7.805,0.0
1459603055740,-7.805,1.0859999999999999e-06
1459603055750,-7.805,0.0
1459603055760,-7.805,7.240000000000001e-07
1459603055770,-7.805,0.0
1459603055780,-7.805,1.0859999999999999e-06
1459603055790,-7.805,3.6200000000000004e-07
1459603055800,-7.805,0.0
1459603055810,-7.805,0.0
1459603055820,-7.805,3.6200000000000004e-07
1459603055830,-7.805,0.0
1459603055840,-7.805,1.0859999999999999e-06
1459603055850,-7.805,0.0
1459603055860,-7.805,1.0859999999999999e-06
1459603055870,-7.805,0.0
1459603055880,-7.805,0.0
1459603055890,-7.805,0.0
1459603055900,-7.805,1.4480000000000002e-06
1459603055910,-7.805,0.0
1459603055920,-7.805,7.240000000000001e-07
1459603055930,-7.805,0.0
1459603055940,-7.805,1.0859999999999999e-06
1459603055950,-7.805,0.0
1459603055960,-7.805,3.6200000000000004e-07
1459603055970,-7.805,0.0
1459603055980,-7.805,7.240000000000001e-07
1459603055990,-7.805,0.0
1459603056000,-7.805,7.240000000000001e-07
1459603056010,-7.805,0.0
1459603056020,-7.805,7.240000000000001e-07
1459603056030,-7.805,0.0
1459603056040,-7.805,3.6200000000000004e-07
1459603056050,-7.805,0.0
1459603056060,-7.805,7.240000000000001e-07
1459603056070,-7.805,0.0
1459603056080,-7.805,1.0859999999999999e-06
1459603056090,-7.805,0.0
1459603056100,-7.805,7.240000000000001e-07
1459603056110,-7.805,0.0
1459603056120,-7.805,7.240000000000001e-07
1459603056130,-7.805,0.0
1459603056140,-7.805,7.240000000000001e-07
1459603056150,-7.805,0.0
1459603056160,-7.805,3.6200000000000004e-07
1459603056170,-7.805,0.0
1459603056180,-7.805,3.6200000000000004e-07
1459603056190,-7.805,0.0
1459603056200,-7.805,3.6200000000000004e-07
1459603056210,-7.805,0.0
1459603056220,-7.805,1.4480000000000002e-06
1459603056230,-7.805,0.0
1459603056240,-7.805,7.240000000000001e-07
1459603056250,-7.805,0.0
1459603056260,-7.805,7.240000000000001e-07
1459603056270,-7.805,0.0
1459603056280,-7.805,1.0859999999999999e-06
1459603056290,-7.805,0.0
1459603056300,-7.805,0.0
1459603056310,-7.805,0.0
1459603056320,-7.805,1.4480000000000002e-06
1459603056330,-7.805,0.0
1459603056340,-7.805,0.0
1459603056350,-7.805,0.0
1459603056360,-7.805,1.4480000000000002e-06
1459603056370,-7.805,0.0
1459603056380,-7.805,0.0
1459603056390,-7.805,0.0
1459603056400,-7.805,1.0859999999999999e-06
1459603056410,-7.805,0.0
1459603056420,-7.805,0.0
1459603056430,-7.805,0.0
1459603056440,-7.805,3.6200000000000004e-07
1459603056450,-7.805,0.0
1459603056460,-7.805,1.4480000000000002e-06
1459603056470,-7.805,0.0
1459603056480,-7.805,3.6200000000000004e-07
1459603056490,-7.805,0.0
1459603056500,-7.805,7.240000000000001e-07
1459603056510,-7.805,0.0
1459603056520,-7.805,1.0859999999999999e-06
1459603056530,-7.805,0.0
1459603056540,-7.805,1.0859999999999999e-06
1459603056550,-7.805,0.0
1459603056560,-7.805,3.6200000000000004e-07
1459603056570,-7.805,0.0
1459603056580,-7.805,7.240000000000001e-07
1459603056590,-7.805,0.0
1459603056600,-7.805,3.6200000000000004e-07
1459603056610,-7.805,7.240000000000001e-07
1459603056620,-7.805,7.240000000000001e-07
1459603056630,-7.805,0.0
1459603056640,-7.805,3.6200000000000004e-07
1459603056650,-7.805,0.0
1459603056660,-7.805,1.4480000000000002e-06
1459603056670,-7.805,0.0
1459603056680,-7.805,7.240000000000001e-07
1459603056690,-7.805,0.0
1459603056700,-7.805,0.0
1459603056710,-7.805,0.0
1459603056720,-7.805,3.6200000000000004e-07
1459603056730,-7.805,3.6200000000000004e-07
1459603056740,-7.805,3.6200000000000004e-07
1459603056750,-7.805,0.0
1459603056760,-7.805,7.240000000000001e-07
1459603056770,-7.805,0.0
1459603056780,-7.805,7.240000000000001e-07
1459603056790,-7.805,0.0
1459603056800,-7.805,7.240000000000001e-07
1459603056810,-7.805,0.0
1459603056820,-7.805,1.0859999999999999e-06
1459603056830,-7.805,0.0
1459603056840,-7.805,3.6200000000000004e-07
1459603056850,-7.805,0.0
1459603056860,-7.805,1.0859999999999999e-06
1459603056870,-7.805,0.0
1459603056880,-7.805,7.240000000000001e-07
1459603056890,-7.805,0.0
1459603056900,-7.805,3.6200000000000004e-07
1459603056910,-7.805,0.0
1459603056920,-7.805,1.0859999999999999e-06
1459603056930,-7.805,0.0
1459603056940,-7.805,7.240000000000001e-07
1459603056950,-7.805,0.0
1459603056960,-7.805,3.6200000000000004e-07
1459603056970,-7.805,0.0
1459603056980,-7.805,3.6200000000000004e-07
1459603056990,-7.805,3.6200000000000004e-07
1459603057000,-7.805,0.0
1459603057010,-7.805,0.0
1459603057020,-7.805,1.4480000000000002e-06
1459603057030,-7.805,0.0
1459603057040,-7.805,3.6200000000000004e-07
1459603057050,-7.805,0.0
1459603057060,-7.805,1.0859999999999999e-06
1459603057070,-7.805,0.0
1459603057080,-7.805,7.240000000000001e-07
1459603057090,-7.805,0.0
1459603057100,-7.805,1.0859999999999999e-06
1459603057110,-7.805,0.0
1459603057120,-7.805,0.0
1459603057130,-7.805,0.0
1459603057140,-7.805,7.240000000000001e-07
1459603057150,-7.805,0.0
1459603057160,-7.805,3.6200000000000004e-07
1459603057170,-7.805,0.0
1459603057180,-7.805,1.0859999999999999e-06
1459603057190,-7.805,0.0
1459603057200,-7.805,3.6200000000000004e-07
1459603057210,-7.805,0.0
1459603057220,-7.805,5.0680000000000004e-06
1459603057230,-7.805,0.0
1459603057240,-7.805,0.0
1459603057250,-7.805,0.0
1459603057260,-7.805,0.0
1459603057270,-7.805,0.0
1459603057280,-7.805,0.0
1459603057290,-7.805,0.0
1459603057300,-7.805,0.0
1459603057310,-7.805,0.0
1459603057320,-7.805,0.0
1459603057330,-7.805,0.0
1459603057340,-7.805,0.0
1459603057350,-7.805,0.0
1459603057360,-7.805,0.0
1459603057370,-7.805,0.0
1459603057380,-7.805,7.240000000000001e-07
1459603057390,-7.805,0.0
1459603057400,-7.805,7.240000000000001e-07
1459603057410,-7.805,0.0
1459603057420,-7.805,7.240000000000001e-07
1459603057430,-7.805,0.0
1459603057440,-7.805,3.6200000000000004e-07
1459603057450,-7.805,0.0
1459603057460,-7.805,1.0859999999999999e-06
1459603057470,-7.805,0.0
1459603057480,-7.805,0.0
1459603057490,-7.805,0.0
1459603057500,-7.805,7.240000000000001e-07
1459603057510,-7.805,0.0
1459603057520,-7.805,7.240000000000001e-07
1459603057530,-7.805,0.0
1459603057540,-7.805,1.0859999999999999e-06
1459603057550,-7.805,0.0
1459603057560,-7.805,0.0
1459603057570,-7.805,0.0
1459603057580,-7.805,1.81e-06
1459603057590,-7.805,0.0
1459603057600,-7.805,0.0
1459603057610,-7.805,0.0
1459603057620,-7.805,1.0859999999999999e-06
1459603057630,-7.805,0.0
1459603057640,-7.805,3.6200000000000004e-07
1459603057650,-7.805,0.0
1459603057660,-7.805,0.0
1459603057670,-7.805,0.0
1459603057680,-7.805,7.240000000000001e-07
1459603057690,-7.805,0.0
1459603057700,-7.805,7.240000000000001e-07
1459603057710,-7.805,0.0
1459603057720,-7.805,1.0859999999999999e-06
1459603057730,-7.805,0.0
1459603057740,-7.805,7.240000000000001e-07
1459603057750,-7.805,0.0
1459603057760,-7.805,3.6200000000000004e-07
1459603057770,-7.805,0.0
1459603057780,-7.805,1.0859999999999999e-06
1459603057790,-7.805,0.0
1459603057800,-7.805,0.0
1459603057810,-7.805,3.6200000000000004e-07
1459603057820,-7.805,0.0
1459603057830,-7.805,0.0
1459603057840,-7.805,1.0859999999999999e-06
1459603057850,-7.805,0.0
1459603057860,-7.805,3.6200000000000004e-07
1459603057870,-7.805,0.0
1459603057880,-7.805,1.81e-06
1459603057890,-7.805,0.0
1459603057900,-7.805,0.0
1459603057910,-7.805,0.0
1459603057920,-7.805,3.6200000000000004e-07
1459603057930,-7.805,3.6200000000000004e-07
1459603057940,-7.805,7.240000000000001e-07
1459603057950,-7.805,0.0
1459603057960,-7.805,1.0859999999999999e-06
1459603057970,-7.805,0.0
1459603057980,-7.805,3.6200000000000004e-07
1459603057990,-7.805,0.0
1459603058000,-7.805,1.0859999999999999e-06
1459603058010,-7.805,0.0
1459603058020,-7.805,0.0
1459603058030,-7.805,0.0
1459603058040,-7.805,1.4480000000000002e-06
1459603058050,-7.805,0.0
1459603058060,-7.805,0.0
1459603058070,-7.805,0.0
1459603058080,-7.805,1.0859999999999999e-06
1459603058090,-7.805,0.0
1459603058100,-7.805,3.6200000000000004e-07
1459603058110,-7.805,0.0
1459603058120,-7.805,7.240000000000001e-07
1459603058130,-7.805,0.0
1459603058140,-7.805,3.6200000000000004e-07
1459603058150,-7.805,0.0
1459603058160,-7.805,7.240000000000001e-07
1459603058170,-7.805,1.0859999999999999e-06
1459603058180,-7.805,0.0
1459603058190,-7.805,0.0
1459603058200,-7.805,3.6200000000000004e-07
1459603058210,-7.805,0.0
1459603058220,-7.805,7.240000000000001e-07
1459603058230,-7.805,0.0
1459603058240,-7.805,7.240000000000001e-07
1459603058250,-7.805,0.0
1459603058260,-7.805,3.6200000000000004e-07
1459603058270,-7.805,0.0
1459603058280,-7.805,3.6200000000000004e-07
1459603058290,-7.805,0.0
1459603058300,-7.805,1.4480000000000002e-06
1459603058310,-7.805,0.0
1459603058320,-7.805,1.0859999999999999e-06
1459603058330,-7.805,0.0
1459603058340,-7.805,3.6200000000000004e-07
1459603058350,-7.805,0.0
1459603058360,-7.805,7.240000000000001e-07
1459603058370,-7.805,0.0
1459603058380,-7.805,1.0859999999999999e-06
1459603058390,-7.805,0.0
1459603058400,-7.805,7.240000000000001e-07
1459603058410,-7.805,0.0
1459603058420,-7.805,1.0859999999999999e-06
1459603058430,-7.805,0.0
1459603058440,-7.805,7.240000000000001e-07
1459603058450,-7.805,0.0
1459603058460,-7.805,3.6200000000000004e-07
1459603058470,-7.805,0.0
1459603058480,-7.805,7.240000000000001e-07
1459603058490,-7.805,0.0
1459603058500,-7.805,3.6200000000000004e-07
1459603058510,-7.805,7.240000000000001e-07
1459603058520,-7.805,0.0
1459603058530,-7.805,0.0
1459603058540,-7.805,7.240000000000001e-07
1459603058550,-7.805,0.0
1459603058560,-7.805,3.6200000000000004e-07
1459603058570,-7.805,0.0
1459603058580,-7.805,7.240000000000001e-07
1459603058590,-7.805,3.6200000000000004e-07
1459603058600,-7.805,3.6200000000000004e-07
1459603058610,-7.805,0.0
1459603058620,-7.805,3.6200000000000004e-07
1459603058630,-7.805,0.0
1459603058640,-7.805,3.6200000000000004e-07
1459603058650,-7.805,0.0
1459603058660,-7.805,1.4480000000000002e-06
1459603058670,-7.805,0.0
1459603058680,-7.805,0.0
1459603058690,-7.805,0.0
1459603058700,-7.805,7.240000000000001e-07
1459603058710,-7.805,0.0
1459603058720,-7.805,1.0859999999999999e-06
1459603058730,-7.805,0.0
1459603058740,-7.805,0.0
1459603058750,-7.805,3.6200000000000004e-07
1459603058760,-7.805,1.0859999999999999e-06
1459603058770,-7.805,0.0
1459603058780,-7.805,1.81e-06
1459603058790,-7.805,0.0
1459603058800,-7.805,0.0
1459603058810,-7.805,0.0
1459603058820,-7.805,7.240000000000001e-07
1459603058830,-7.805,0.0
1459603058840,-7.805,3.6200000000000004e-07
1459603058850,-7.805,0.0
1459603058860,-7.805,1.0859999999999999e-06
1459603058870,-7.805,0.0
1459603058880,-7.805,7.240000000000001e-07
1459603058890,-7.805,0.0
1459603058900,-7.805,3.6200000000000004e-07
1459603058910,-7.805,0.0
1459603058920,-7.805,0.0
1459603058930,-7.805,0.0
1459603058940,-7.805,1.0859999999999999e-06
1459603058950,-7.805,0.0
1459603058960,-7.805,1.0859999999999999e-06
1459603058970,-7.805,0.0
1459603058980,-7.805,1.4480000000000002e-06
1459603058990,-7.805,0.0
1459603059000,-7.805,0.0
1459603059010,-7.805,0.0
1459603059020,-7.805,7.240000000000001e-07
1459603059030,-7.805,0.0
1459603059040,-7.805,1.0859999999999999e-06
1459603059050,-7.805,3.982e-06
1459603059060,-7.805,3.982e-06
1459603059070,-7.805,0.0
1459603059080,-7.805,0.0
1459603059090,-7.805,0.0
1459603059100,-7.805,0.0
1459603059110,-7.805,0.0
1459603059120,-7.805,0.0
1459603059130,-7.805,0.0
1459603059140,-7.805,0.0
1459603059150,-7.805,0.0
1459603059160,-7.805,3.6200000000000004e-07
1459603059170,-7.805,0.0
1459603059180,-7.805,3.6200000000000004e-07
1459603059190,-7.805,0.0
1459603059200,-7.805,1.0859999999999999e-06
1459603059210,-7.805,0.0
1459603059220,-7.805,1.0859999999999999e-06
1459603059230,-7.805,0.0
1459603059240,-7.805,7.240000000000001e-07
1459603059250,-7.805,0.0
1459603059260,-7.805,7.240000000000001e-07
1459603059270,-7.805,0.0
1459603059280,-7.805,7.240000000000001e-07
1459603059290,-7.805,0.0
1459603059300,-7.805,0.0
1459603059310,-7.805,0.0
1459603059320,-7.805,1.0859999999999999e-06
1459603059330,-7.805,0.0
1459603059340,-7.805,1.0859999999999999e-06
1459603059350,-7.805,0.0
1459603059360,-7.805,7.240000000000001e-07
1459603059370,-7.805,0.0
1459603059380,-7.805,3.6200000000000004e-07
1459603059390,-7.805,0.0
1459603059400,-7.805,1.81e-06
1459603059410,-7.805,0.0
1459603059420,-7.805,3.6200000000000004e-07
1459603059430,-7.805,0.0
1459603059440,-7.805,7.240000000000001e-07
1459603059450,-7.805,0.0
1459603059460,-7.805,3.6200000000000004e-07
1459603059470,-7.805,0.0
1459603059480,-7.805,7.240000000000001e-07
1459603059490,-7.805,0.0
1459603059500,-7.805,1.4480000000000002e-06
1459603059510,-7.805,0.0
1459603059520,-7.805,0.0
1459603059530,-7.805,0.0
1459603059540,-7.805,7.240000000000001e-07
1459603059550,-7.805,0.0
1459603059560,-7.805,7.240000000000001e-07
