Timestamp,position,BLMTI.05L3.B1I10_TCSG.5L3.B1
1459601905470,7.56,0.0
1459601905480,7.56,3.6200000000000004e-07
1459601905490,7.56,3.6200000000000004e-07
1459601905500,7.56,3.6200000000000004e-07
1459601905510,7.56,0.0
1459601905520,7.56,3.6200000000000004e-07
1459601905530,7.56,0.0
1459601905540,7.56,1.0859999999999999e-06
1459601905550,7.56,0.0
1459601905560,7.56,3.6200000000000004e-07
1459601905570,7.56,3.6200000000000004e-07
1459601905580,7.56,3.6200000000000004e-07
1459601905590,7.56,7.240000000000001e-07
1459601905600,7.56,0.0
1459601905610,7.56,1.0859999999999999e-06
1459601905620,7.56,0.0
1459601905630,7.56,0.0
1459601905640,7.56,7.240000000000001e-07
1459601905650,7.56,3.6200000000000004e-07
1459601905660,7.56,7.240000000000001e-07
1459601905670,7.56,7.240000000000001e-07
1459601905680,7.56,3.6200000000000004e-07
1459601905690,7.56,3.6200000000000004e-07
1459601905700,7.56,7.240000000000001e-07
1459601905710,7.56,0.0
1459601905720,7.56,7.240000000000001e-07
1459601905730,7.56,3.6200000000000004e-07
1459601905740,7.56,0.0
1459601905750,7.56,0.0
1459601905760,7.56,3.6200000000000004e-07
1459601905770,7.56,7.240000000000001e-07
1459601905780,7.56,3.6200000000000004e-07
1459601905790,7.56,0.0
1459601905800,7.56,3.6200000000000004e-07
1459601905810,7.56,7.240000000000001e-07
1459601905820,7.56,3.6200000000000004e-07
1459601905830,7.56,7.240000000000001e-07
1459601905840,7.56,0.0
1459601905850,7.56,3.6200000000000004e-07
1459601905860,7.56,0.0
1459601905870,7.56,0.0
1459601905880,7.56,1.0859999999999999e-06
1459601905890,7.56,0.0
1459601905900,7.56,3.6200000000000004e-07
1459601905910,7.56,3.6200000000000004e-07
1459601905920,7.56,7.240000000000001e-07
1459601905930,7.56,0.0
1459601905940,7.56,0.0
1459601905950,7.56,3.6200000000000004e-07
1459601905960,7.56,0.0
1459601905970,7.56,0.0
1459601905980,7.56,3.6200000000000004e-07
1459601905990,7.56,0.0
1459601906000,7.56,7.240000000000001e-07
1459601906010,7.56,7.240000000000001e-07
1459601906020,7.56,3.6200000000000004e-07
1459601906030,7.56,3.6200000000000004e-07
1459601906040,7.56,3.6200000000000004e-07
1459601906050,7.56,3.6200000000000004e-07
1459601906060,7.56,0.0
1459601906070,7.56,7.240000000000001e-07
1459601906080,7.56,3.6200000000000004e-07
1459601906090,7.56,0.0
1459601906100,7.56,7.240000000000001e-07
1459601906110,7.56,0.0
1459601906120,7.56,7.240000000000001e-07
1459601906130,7.56,0.0
1459601906140,7.56,0.0
1459601906150,7.56,3.6200000000000004e-07
1459601906160,7.56,0.0
1459601906170,7.56,0.0
1459601906180,7.56,7.240000000000001e-07
1459601906190,7.56,0.0
1459601906200,7.56,1.0859999999999999e-06
1459601906210,7.56,0.0
1459601906220,7.56,0.0
1459601906230,7.56,7.240000000000001e-07
1459601906240,7.56,0.0
1459601906250,7.56,3.6200000000000004e-07
1459601906260,7.56,1.0859999999999999e-06
1459601906270,7.56,0.0
1459601906280,7.56,3.6200000000000004e-07
1459601906290,7.56,3.6200000000000004e-07
1459601906300,7.56,0.0
1459601906310,7.56,7.240000000000001e-07
1459601906320,7.56,3.6200000000000004e-07
1459601906330,7.56,3.6200000000000004e-07
1459601906340,7.56,7.240000000000001e-07
1459601906350,7.56,0.0
1459601906360,7.56,3.6200000000000004e-07
1459601906370,7.56,3.6200000000000004e-07
1459601906380,7.56,3.6200000000000004e-07
1459601906390,7.56,3.6200000000000004e-07
1459601906400,7.56,3.6200000000000004e-07
1459601906410,7.56,0.0
1459601906420,7.56,3.6200000000000004e-07
1459601906430,7.56,0.0
1459601906440,7.56,3.6200000000000004e-07
1459601906450,7.56,0.0
1459601906460,7.56,7.240000000000001e-07
1459601906470,7.56,0.0
1459601906480,7.56,7.240000000000001e-07
1459601906490,7.56,3.6200000000000004e-07
1459601906500,7.56,0.0
1459601906510,7.56,0.0
1459601906520,7.56,3.6200000000000004e-07
1459601906530,7.56,3.6200000000000004e-07
1459601906540,7.56,3.6200000000000004e-07
1459601906550,7.56,3.6200000000000004e-07
1459601906560,7.56,1.0859999999999999e-06
1459601906570,7.56,3.6200000000000004e-07
1459601906580,7.56,3.6200000000000004e-07
1459601906590,7.56,7.240000000000001e-07
1459601906600,7.56,3.6200000000000004e-07
1459601906610,7.56,7.240000000000001e-07
1459601906620,7.56,3.6200000000000004e-07
1459601906630,7.56,0.0
1459601906640,7.56,3.6200000000000004e-07
1459601906650,7.56,0.0
1459601906660,7.56,3.6200000000000004e-07
1459601906670,7.56,0.0
1459601906680,7.56,3.6200000000000004e-07
1459601906690,7.56,3.6200000000000004e-07
1459601906700,7.56,7.240000000000001e-07
1459601906710,7.56,7.240000000000001e-07
1459601906720,7.56,0.0
1459601906730,7.56,3.6200000000000004e-07
1459601906740,7.56,0.0
1459601906750,7.56,0.0
1459601906760,7.56,7.240000000000001e-07
1459601906770,7.56,0.0
1459601906780,7.56,0.0
1459601906790,7.56,3.6200000000000004e-07
1459601906800,7.56,1.0859999999999999e-06
1459601906810,7.56,3.6200000000000004e-07
1459601906820,7.56,7.240000000000001e-07
1459601906830,7.56,0.0
1459601906840,7.56,3.6200000000000004e-07
1459601906850,7.56,7.240000000000001e-07
1459601906860,7.56,3.6200000000000004e-07
1459601906870,7.56,0.0
1459601906880,7.56,3.6200000000000004e-07
1459601906890,7.56,3.6200000000000004e-07
1459601906900,7.56,3.6200000000000004e-07
1459601906910,7.56,3.6200000000000004e-07
1459601906920,7.56,3.6200000000000004e-07
1459601906930,7.56,7.240000000000001e-07
1459601906940,7.56,0.0
1459601906950,7.56,1.0859999999999999e-06
1459601906960,7.56,0.0
1459601906970,7.56,7.240000000000001e-07
1459601906980,7.56,7.240000000000001e-07
1459601906990,7.56,0.0
1459601907000,7.56,1.0859999999999999e-06
1459601907010,7.56,0.0
1459601907020,7.56,0.0
1459601907030,7.56,7.240000000000001e-07
1459601907040,7.56,0.0
1459601907050,7.56,0.0
1459601907060,7.56,3.6200000000000004e-07
1459601907070,7.56,0.0
1459601907080,7.56,3.6200000000000004e-07
1459601907090,7.56,0.0
1459601907100,7.56,7.240000000000001e-07
1459601907110,7.56,0.0
1459601907120,7.56,3.6200000000000004e-07
1459601907130,7.56,7.240000000000001e-07
1459601907140,7.56,3.6200000000000004e-07
1459601907150,7.56,3.6200000000000004e-07
1459601907160,7.56,0.0
1459601907170,7.56,3.6200000000000004e-07
1459601907180,7.56,7.240000000000001e-07
1459601907190,7.56,0.0
1459601907200,7.56,0.0
1459601907210,7.56,3.6200000000000004e-07
1459601907220,7.56,7.240000000000001e-07
1459601907230,7.56,0.0
1459601907240,7.56,0.0
1459601907250,7.56,7.240000000000001e-07
1459601907260,7.56,7.240000000000001e-07
1459601907270,7.56,0.0
1459601907280,7.56,3.6200000000000004e-07
1459601907290,7.56,0.0
1459601907300,7.56,3.6200000000000004e-07
1459601907310,7.56,0.0
1459601907320,7.56,3.6200000000000004e-07
1459601907330,7.56,3.6200000000000004e-07
1459601907340,7.56,3.6200000000000004e-07
1459601907350,7.56,3.6200000000000004e-07
1459601907360,7.56,0.0
1459601907370,7.56,3.6200000000000004e-07
1459601907380,7.56,1.0859999999999999e-06
1459601907390,7.56,0.0
1459601907400,7.56,1.0859999999999999e-06
1459601907410,7.56,0.0
1459601907420,7.56,0.0
1459601907430,7.56,3.6200000000000004e-07
1459601907440,7.56,3.6200000000000004e-07
1459601907450,7.56,0.0
1459601907460,7.56,3.6200000000000004e-07
1459601907470,7.56,0.0
1459601907480,7.56,1.0859999999999999e-06
1459601907490,7.56,3.6200000000000004e-07
1459601907500,7.56,3.6200000000000004e-07
1459601907510,7.56,0.0
1459601907520,7.56,3.6200000000000004e-07
1459601907530,7.56,3.6200000000000004e-07
1459601907540,7.56,7.240000000000001e-07
1459601907550,7.56,0.0
1459601907560,7.56,0.0
1459601907570,7.56,3.6200000000000004e-07
1459601907580,7.56,3.6200000000000004e-07
1459601907590,7.56,0.0
1459601907600,7.56,3.6200000000000004e-07
1459601907610,7.56,0.0
1459601907620,7.56,3.6200000000000004e-07
1459601907630,7.56,7.240000000000001e-07
1459601907640,7.56,0.0
1459601907650,7.56,3.6200000000000004e-07
1459601907660,7.56,7.240000000000001e-07
1459601907670,7.56,3.6200000000000004e-07
1459601907680,7.56,0.0
1459601907690,7.56,3.6200000000000004e-07
1459601907700,7.56,7.240000000000001e-07
1459601907710,7.56,0.0
1459601907720,7.56,0.0
1459601907730,7.56,0.0
1459601907740,7.56,3.6200000000000004e-07
1459601907750,7.56,3.6200000000000004e-07
1459601907760,7.56,3.6200000000000004e-07
1459601907770,7.56,1.0859999999999999e-06
1459601907780,7.56,0.0
1459601907790,7.56,7.240000000000001e-07
1459601907800,7.56,0.0
1459601907810,7.56,0.0
1459601907820,7.56,7.240000000000001e-07
1459601907830,7.56,0.0
1459601907840,7.56,7.240000000000001e-07
1459601907850,7.56,0.0
1459601907860,7.56,7.240000000000001e-07
1459601907870,7.56,3.6200000000000004e-07
1459601907880,7.56,3.6200000000000004e-07
1459601907890,7.56,0.0
1459601907900,7.56,0.0
1459601907910,7.56,0.0
1459601907920,7.56,7.240000000000001e-07
1459601907930,7.56,0.0
1459601907940,7.56,1.0859999999999999e-06
1459601907950,7.56,3.6200000000000004e-07
1459601907960,7.56,3.6200000000000004e-07
1459601907970,7.56,0.0
1459601907980,7.56,3.6200000000000004e-07
1459601907990,7.56,1.0859999999999999e-06
1459601908000,7.56,0.0
1459601908010,7.56,0.0
1459601908020,7.56,3.6200000000000004e-07
1459601908030,7.56,0.0
1459601908040,7.56,7.240000000000001e-07
1459601908050,7.56,0.0
1459601908060,7.56,3.6200000000000004e-07
1459601908070,7.56,7.240000000000001e-07
1459601908080,7.56,7.240000000000001e-07
1459601908090,7.56,0.0
1459601908100,7.56,3.6200000000000004e-07
1459601908110,7.56,3.6200000000000004e-07
1459601908120,7.56,7.240000000000001e-07
1459601908130,7.56,0.0
1459601908140,7.56,7.240000000000001e-07
1459601908150,7.56,0.0
1459601908160,7.56,3.6200000000000004e-07
1459601908170,7.56,3.6200000000000004e-07
1459601908180,7.56,0.0
1459601908190,7.56,7.240000000000001e-07
1459601908200,7.56,3.6200000000000004e-07
1459601908210,7.56,3.6200000000000004e-07
1459601908220,7.56,0.0
1459601908230,7.56,7.240000000000001e-07
1459601908240,7.56,3.6200000000000004e-07
1459601908250,7.56,3.6200000000000004e-07
1459601908260,7.56,3.6200000000000004e-07
1459601908270,7.56,0.0
1459601908280,7.56,3.6200000000000004e-07
1459601908290,7.56,3.6200000000000004e-07
1459601908300,7.56,0.0
1459601908310,7.56,3.6200000000000004e-07
1459601908320,7.56,3.6200000000000004e-07
1459601908330,7.56,0.0
1459601908340,7.56,7.240000000000001e-07
1459601908350,7.56,3.6200000000000004e-07
1459601908360,7.56,0.0
1459601908370,7.56,0.0
1459601908380,7.56,3.6200000000000004e-07
1459601908390,7.56,0.0
1459601908400,7.56,3.6200000000000004e-07
1459601908410,7.56,0.0
1459601908420,7.56,7.240000000000001e-07
1459601908430,7.56,7.240000000000001e-07
1459601908440,7.56,3.6200000000000004e-07
1459601908450,7.56,3.6200000000000004e-07
1459601908460,7.56,3.6200000000000004e-07
1459601908470,7.56,0.0
1459601908480,7.56,3.6200000000000004e-07
1459601908490,7.56,0.0
1459601908500,7.56,3.6200000000000004e-07
1459601908510,7.56,3.6200000000000004e-07
1459601908520,7.56,7.240000000000001e-07
1459601908530,7.56,1.0859999999999999e-06
1459601908540,7.56,3.6200000000000004e-07
1459601908550,7.56,0.0
1459601908560,7.56,1.0859999999999999e-06
1459601908570,7.56,3.6200000000000004e-07
1459601908580,7.56,0.0
1459601908590,7.56,0.0
1459601908600,7.56,7.240000000000001e-07
1459601908610,7.56,7.240000000000001e-07
1459601908620,7.56,0.0
1459601908630,7.56,0.0
1459601908640,7.56,3.6200000000000004e-07
1459601908650,7.56,3.6200000000000004e-07
1459601908660,7.56,7.240000000000001e-07
1459601908670,7.56,3.6200000000000004e-07
1459601908680,7.56,3.6200000000000004e-07
1459601908690,7.56,7.240000000000001e-07
1459601908700,7.56,3.6200000000000004e-07
1459601908710,7.56,0.0
1459601908720,7.56,3.6200000000000004e-07
1459601908730,7.56,0.0
1459601908740,7.56,7.240000000000001e-07
1459601908750,7.56,3.6200000000000004e-07
1459601908760,7.56,1.0859999999999999e-06
1459601908770,7.56,0.0
1459601908780,7.56,3.6200000000000004e-07
1459601908790,7.56,3.6200000000000004e-07
1459601908800,7.56,7.240000000000001e-07
1459601908810,7.56,0.0
1459601908820,7.56,7.240000000000001e-07
1459601908830,7.56,3.6200000000000004e-07
1459601908840,7.56,0.0
1459601908850,7.56,7.240000000000001e-07
1459601908860,7.56,3.6200000000000004e-07
1459601908870,7.56,3.6200000000000004e-07
1459601908880,7.56,3.6200000000000004e-07
1459601908890,7.56,0.0
1459601908900,7.56,3.6200000000000004e-07
1459601908910,7.56,3.6200000000000004e-07
1459601908920,7.56,3.6200000000000004e-07
1459601908930,7.56,3.6200000000000004e-07
1459601908940,7.56,3.6200000000000004e-07
1459601908950,7.56,0.0
1459601908960,7.56,0.0
1459601908970,7.56,0.0
1459601908980,7.56,1.0859999999999999e-06
1459601908990,7.56,0.0
1459601909000,7.56,0.0
1459601909010,7.56,7.240000000000001e-07
1459601909020,7.56,7.240000000000001e-07
1459601909030,7.56,7.240000000000001e-07
1459601909040,7.56,3.6200000000000004e-07
1459601909050,7.56,7.240000000000001e-07
1459601909060,7.56,3.6200000000000004e-07
1459601909070,7.56,0.0
1459601909080,7.56,3.6200000000000004e-07
1459601909090,7.56,3.6200000000000004e-07
1459601909100,7.56,3.6200000000000004e-07
1459601909110,7.56,3.6200000000000004e-07
1459601909120,7.56,7.240000000000001e-07
1459601909130,7.56,7.240000000000001e-07
1459601909140,7.56,3.6200000000000004e-07
1459601909150,7.56,3.6200000000000004e-07
1459601909160,7.56,3.6200000000000004e-07
1459601909170,7.56,0.0
1459601909180,7.56,0.0
1459601909190,7.56,7.240000000000001e-07
1459601909200,7.56,0.0
1459601909210,7.56,0.0
1459601909220,7.56,7.240000000000001e-07
1459601909230,7.56,0.0
1459601909240,7.56,7.240000000000001e-07
1459601909250,7.56,3.6200000000000004e-07
1459601909260,7.56,0.0
1459601909270,7.56,0.0
1459601909280,7.56,0.0
1459601909290,7.56,3.6200000000000004e-07
1459601909300,7.56,7.240000000000001e-07
1459601909310,7.56,3.6200000000000004e-07
1459601909320,7.56,3.6200000000000004e-07
1459601909330,7.56,3.6200000000000004e-07
1459601909340,7.56,3.6200000000000004e-07
1459601909350,7.56,0.0
1459601909360,7.56,3.6200000000000004e-07
1459601909370,7.56,7.240000000000001e-07
1459601909380,7.56,3.6200000000000004e-07
1459601909390,7.56,0.0
1459601909400,7.56,0.0
1459601909410,7.56,3.6200000000000004e-07
1459601909420,7.56,7.240000000000001e-07
1459601909430,7.56,0.0
1459601909440,7.56,3.6200000000000004e-07
1459601909450,7.56,0.0
1459601909460,7.56,7.240000000000001e-07
1459601909470,7.56,3.6200000000000004e-07
1459601909480,7.56,3.6200000000000004e-07
1459601909490,7.56,7.240000000000001e-07
1459601909500,7.56,7.240000000000001e-07
1459601909510,7.56,3.6200000000000004e-07
1459601909520,7.56,7.240000000000001e-07
1459601909530,7.56,0.0
1459601909540,7.56,0.0
1459601909550,7.56,3.6200000000000004e-07
1459601909560,7.56,3.6200000000000004e-07
1459601909570,7.56,3.6200000000000004e-07
1459601909580,7.56,7.240000000000001e-07
1459601909590,7.56,0.0
1459601909600,7.56,7.240000000000001e-07
1459601909610,7.56,0.0
1459601909620,7.56,0.0
1459601909630,7.56,3.6200000000000004e-07
1459601909640,7.56,7.240000000000001e-07
1459601909650,7.56,0.0
1459601909660,7.56,3.6200000000000004e-07
1459601909670,7.56,0.0
1459601909680,7.56,3.6200000000000004e-07
1459601909690,7.56,7.240000000000001e-07
1459601909700,7.56,3.6200000000000004e-07
1459601909710,7.56,3.6200000000000004e-07
1459601909720,7.56,0.0
1459601909730,7.56,3.6200000000000004e-07
1459601909740,7.56,3.6200000000000004e-07
1459601909750,7.56,0.0
1459601909760,7.56,0.0
1459601909770,7.56,1.0859999999999999e-06
1459601909780,7.56,3.6200000000000004e-07
1459601909790,7.56,3.6200000000000004e-07
1459601909800,7.56,0.0
1459601909810,7.56,3.6200000000000004e-07
1459601909820,7.56,3.6200000000000004e-07
1459601909830,7.56,3.6200000000000004e-07
1459601909840,7.56,0.0
1459601909850,7.56,3.6200000000000004e-07
1459601909860,7.56,3.6200000000000004e-07
1459601909870,7.56,0.0
1459601909880,7.56,0.0
1459601909890,7.56,3.6200000000000004e-07
1459601909900,7.56,7.240000000000001e-07
1459601909910,7.56,0.0
1459601909920,7.56,3.6200000000000004e-07
1459601909930,7.56,3.6200000000000004e-07
1459601909940,7.56,1.0859999999999999e-06
1459601909950,7.56,7.240000000000001e-07
1459601909960,7.56,0.0
1459601909970,7.56,0.0
1459601909980,7.56,1.0859999999999999e-06
1459601909990,7.56,3.6200000000000004e-07
1459601910000,7.56,0.0
1459601910010,7.56,3.6200000000000004e-07
1459601910020,7.56,0.0
1459601910030,7.56,1.0859999999999999e-06
1459601910040,7.56,0.0
1459601910050,7.56,0.0
1459601910060,7.56,3.6200000000000004e-07
1459601910070,7.56,0.0
1459601910080,7.56,0.0
1459601910090,7.56,0.0
1459601910100,7.56,7.240000000000001e-07
1459601910110,7.56,0.0
1459601910120,7.56,0.0
1459601910130,7.56,3.6200000000000004e-07
1459601910140,7.56,1.0859999999999999e-06
1459601910150,7.56,7.240000000000001e-07
1459601910160,7.56,3.6200000000000004e-07
1459601910170,7.56,0.0
1459601910180,7.56,3.6200000000000004e-07
1459601910190,7.56,0.0
1459601910200,7.56,3.6200000000000004e-07
1459601910210,7.56,1.0859999999999999e-06
1459601910220,7.56,0.0
1459601910230,7.56,7.240000000000001e-07
1459601910240,7.56,0.0
1459601910250,7.56,3.6200000000000004e-07
1459601910260,7.56,3.6200000000000004e-07
1459601910270,7.56,0.0
1459601910280,7.56,7.240000000000001e-07
1459601910290,7.56,0.0
1459601910300,7.56,0.0
1459601910310,7.56,7.240000000000001e-07
1459601910320,7.56,0.0
1459601910330,7.56,3.6200000000000004e-07
1459601910340,7.56,7.240000000000001e-07
1459601910350,7.56,0.0
1459601910360,7.56,7.240000000000001e-07
1459601910370,7.56,7.240000000000001e-07
1459601910380,7.56,1.0859999999999999e-06
1459601910390,7.56,3.6200000000000004e-07
1459601910400,7.56,3.6200000000000004e-07
1459601910410,7.56,0.0
1459601910420,7.56,7.240000000000001e-07
1459601910430,7.56,0.0
1459601910440,7.56,0.0
1459601910450,7.56,0.0
1459601910460,7.56,7.240000000000001e-07
1459601910470,7.56,7.240000000000001e-07
1459601910480,7.56,3.6200000000000004e-07
1459601910490,7.56,7.240000000000001e-07
1459601910500,7.56,3.6200000000000004e-07
1459601910510,7.56,3.6200000000000004e-07
1459601910520,7.56,3.6200000000000004e-07
1459601910530,7.56,0.0
1459601910540,7.56,3.6200000000000004e-07
1459601910550,7.56,0.0
1459601910560,7.56,1.0859999999999999e-06
1459601910570,7.56,0.0
1459601910580,7.56,0.0
1459601910590,7.56,3.6200000000000004e-07
1459601910600,7.56,3.6200000000000004e-07
1459601910610,7.56,3.6200000000000004e-07
1459601910620,7.56,7.240000000000001e-07
1459601910630,7.56,0.0
1459601910640,7.56,7.240000000000001e-07
1459601910650,7.56,0.0
1459601910660,7.56,3.6200000000000004e-07
1459601910670,7.56,3.6200000000000004e-07
1459601910680,7.56,0.0
1459601910690,7.56,7.240000000000001e-07
1459601910700,7.56,3.6200000000000004e-07
1459601910710,7.56,0.0
1459601910720,7.56,7.240000000000001e-07
1459601910730,7.56,0.0
1459601910740,7.56,0.0
1459601910750,7.56,3.6200000000000004e-07
1459601910760,7.56,7.240000000000001e-07
1459601910770,7.56,0.0
1459601910780,7.56,0.0
1459601910790,7.56,3.6200000000000004e-07
1459601910800,7.56,3.6200000000000004e-07
1459601910810,7.56,0.0
1459601910820,7.56,1.0859999999999999e-06
1459601910830,7.56,1.0859999999999999e-06
1459601910840,7.56,0.0
1459601910850,7.56,0.0
1459601910860,7.56,0.0
1459601910870,7.56,0.0
1459601910880,7.56,3.6200000000000004e-07
1459601910890,7.56,3.6200000000000004e-07
1459601910900,7.56,3.6200000000000004e-07
1459601910910,7.56,7.240000000000001e-07
1459601910920,7.56,3.6200000000000004e-07
1459601910930,7.56,0.0
1459601910940,7.56,3.6200000000000004e-07
1459601910950,7.56,3.6200000000000004e-07
1459601910960,7.56,7.240000000000001e-07
1459601910970,7.56,0.0
1459601910980,7.56,0.0
1459601910990,7.56,0.0
1459601911000,7.56,3.6200000000000004e-07
1459601911010,7.56,7.240000000000001e-07
1459601911020,7.56,0.0
1459601911030,7.56,0.0
1459601911040,7.56,7.240000000000001e-07
1459601911050,7.56,7.240000000000001e-07
1459601911060,7.56,0.0
1459601911070,7.56,0.0
1459601911080,7.56,3.6200000000000004e-07
1459601911090,7.56,0.0
1459601911100,7.56,7.240000000000001e-07
1459601911110,7.56,0.0
1459601911120,7.56,0.0
1459601911130,7.56,7.240000000000001e-07
1459601911140,7.56,7.240000000000001e-07
1459601911150,7.56,0.0
1459601911160,7.56,3.6200000000000004e-07
1459601911170,7.56,0.0
1459601911180,7.56,3.6200000000000004e-07
1459601911190,7.56,3.6200000000000004e-07
1459601911200,7.56,0.0
1459601911210,7.56,0.0
1459601911220,7.56,3.6200000000000004e-07
1459601911230,7.56,7.240000000000001e-07
1459601911240,7.56,0.0
1459601911250,7.56,7.240000000000001e-07
1459601911260,7.56,0.0
1459601911270,7.56,3.6200000000000004e-07
1459601911280,7.56,3.6200000000000004e-07
1459601911290,7.56,1.0859999999999999e-06
1459601911300,7.56,0.0
1459601911310,7.56,0.0
1459601911320,7.56,0.0
1459601911330,7.56,0.0
1459601911340,7.56,7.240000000000001e-07
1459601911350,7.56,0.0
1459601911360,7.56,7.240000000000001e-07
1459601911370,7.56,0.0
1459601911380,7.56,7.240000000000001e-07
1459601911390,7.56,3.6200000000000004e-07
1459601911400,7.56,3.6200000000000004e-07
1459601911410,7.56,1.0859999999999999e-06
1459601911420,7.56,0.0
1459601911430,7.56,0.0
1459601911440,7.56,3.6200000000000004e-07
1459601911450,7.56,3.6200000000000004e-07
1459601911460,7.56,3.6200000000000004e-07
1459601911470,7.56,0.0
1459601911480,7.56,3.6200000000000004e-07
1459601911490,7.56,3.6200000000000004e-07
1459601911500,7.56,3.6200000000000004e-07
1459601911510,7.56,3.6200000000000004e-07
1459601911520,7.56,0.0
1459601911530,7.56,3.6200000000000004e-07
1459601911540,7.56,3.6200000000000004e-07
1459601911550,7.56,3.6200000000000004e-07
1459601911560,7.56,7.240000000000001e-07
1459601911570,7.56,0.0
1459601911580,7.56,3.6200000000000004e-07
1459601911590,7.56,3.6200000000000004e-07
1459601911600,7.56,3.6200000000000004e-07
1459601911610,7.56,7.240000000000001e-07
1459601911620,7.56,0.0
1459601911630,7.56,7.240000000000001e-07
1459601911640,7.56,0.0
1459601911650,7.56,7.240000000000001e-07
1459601911660,7.56,3.6200000000000004e-07
1459601911670,7.56,0.0
1459601911680,7.56,0.0
1459601911690,7.56,1.0859999999999999e-06
1459601911700,7.56,0.0
1459601911710,7.56,3.6200000000000004e-07
1459601911720,7.56,3.6200000000000004e-07
1459601911730,7.56,7.240000000000001e-07
1459601911740,7.56,0.0
1459601911750,7.56,3.6200000000000004e-07
1459601911760,7.56,0.0
1459601911770,7.56,1.0859999999999999e-06
1459601911780,7.56,3.6200000000000004e-07
1459601911790,7.56,0.0
1459601911800,7.56,3.6200000000000004e-07
1459601911810,7.56,3.6200000000000004e-07
1459601911820,7.56,3.6200000000000004e-07
1459601911830,7.56,0.0
1459601911840,7.56,1.0859999999999999e-06
1459601911850,7.56,0.0
1459601911860,7.56,3.6200000000000004e-07
1459601911870,7.56,3.6200000000000004e-07
1459601911880,7.56,3.6200000000000004e-07
1459601911890,7.56,0.0
1459601911900,7.56,7.240000000000001e-07
1459601911910,7.56,1.0859999999999999e-06
1459601911920,7.56,0.0
1459601911930,7.56,0.0
1459601911940,7.56,3.6200000000000004e-07
1459601911950,7.56,7.240000000000001e-07
1459601911960,7.56,3.6200000000000004e-07
1459601911970,7.56,0.0
1459601911980,7.56,3.6200000000000004e-07
1459601911990,7.56,3.6200000000000004e-07
1459601912000,7.56,1.0859999999999999e-06
1459601912010,7.56,7.240000000000001e-07
1459601912020,7.56,0.0
1459601912030,7.56,7.240000000000001e-07
1459601912040,7.56,1.0859999999999999e-06
1459601912050,7.56,0.0
1459601912060,7.56,7.240000000000001e-07
1459601912070,7.56,7.240000000000001e-07
1459601912080,7.56,0.0
1459601912090,7.56,0.0
1459601912100,7.56,3.6200000000000004e-07
1459601912110,7.56,3.6200000000000004e-07
1459601912120,7.56,0.0
1459601912130,7.56,3.6200000000000004e-07
1459601912140,7.56,3.6200000000000004e-07
1459601912150,7.56,3.6200000000000004e-07
1459601912160,7.56,0.0
1459601912170,7.56,7.240000000000001e-07
1459601912180,7.56,3.6200000000000004e-07
1459601912190,7.56,0.0
1459601912200,7.56,7.240000000000001e-07
1459601912210,7.56,0.0
1459601912220,7.56,7.240000000000001e-07
1459601912230,7.56,0.0
1459601912240,7.56,3.6200000000000004e-07
1459601912250,7.56,0.0
1459601912260,7.56,7.240000000000001e-07
1459601912270,7.56,0.0
1459601912280,7.56,3.6200000000000004e-07
1459601912290,7.56,0.0
1459601912300,7.56,0.0
1459601912310,7.56,3.6200000000000004e-07
1459601912320,7.56,7.240000000000001e-07
1459601912330,7.56,0.0
1459601912340,7.56,3.6200000000000004e-07
1459601912350,7.56,3.6200000000000004e-07
1459601912360,7.56,3.6200000000000004e-07
1459601912370,7.56,3.6200000000000004e-07
1459601912380,7.56,7.240000000000001e-07
1459601912390,7.56,3.6200000000000004e-07
1459601912400,7.56,3.6200000000000004e-07
1459601912410,7.56,0.0
1459601912420,7.56,0.0
1459601912430,7.56,3.6200000000000004e-07
1459601912440,7.56,1.0859999999999999e-06
1459601912450,7.56,0.0
1459601912460,7.56,3.6200000000000004e-07
1459601912470,7.56,0.0
1459601912480,7.56,7.240000000000001e-07
1459601912490,7.56,3.6200000000000004e-07
1459601912500,7.56,3.6200000000000004e-07
1459601912510,7.56,3.6200000000000004e-07
1459601912520,7.56,7.240000000000001e-07
1459601912530,7.56,0.0
1459601912540,7.56,7.240000000000001e-07
1459601912550,7.56,3.6200000000000004e-07
1459601912560,7.56,0.0
1459601912570,7.56,3.6200000000000004e-07
1459601912580,7.56,3.6200000000000004e-07
1459601912590,7.56,7.240000000000001e-07
1459601912600,7.56,0.0
1459601912610,7.56,7.240000000000001e-07
1459601912620,7.56,3.6200000000000004e-07
1459601912630,7.56,7.240000000000001e-07
1459601912640,7.56,3.6200000000000004e-07
1459601912650,7.56,0.0
1459601912660,7.56,0.0
1459601912670,7.56,7.240000000000001e-07
1459601912680,7.56,1.0859999999999999e-06
1459601912690,7.56,0.0
1459601912700,7.56,0.0
1459601912710,7.56,0.0
1459601912720,7.56,3.6200000000000004e-07
1459601912730,7.56,0.0
1459601912740,7.56,3.6200000000000004e-07
1459601912750,7.56,3.6200000000000004e-07
1459601912760,7.56,1.0859999999999999e-06
1459601912770,7.56,7.240000000000001e-07
1459601912780,7.56,0.0
1459601912790,7.56,3.6200000000000004e-07
1459601912800,7.56,3.6200000000000004e-07
1459601912810,7.56,3.6200000000000004e-07
1459601912820,7.56,3.6200000000000004e-07
1459601912830,7.56,0.0
1459601912840,7.56,3.6200000000000004e-07
1459601912850,7.56,3.6200000000000004e-07
