Timestamp,position,BLMTI.06R3.B1I10_TCLA.6R3.B1
1459601417480,-9.6,1.4480000000000002e-06
1459601417490,-9.6,0.0
1459601417500,-9.6,3.6200000000000004e-07
1459601417510,-9.6,0.0
1459601417520,-9.6,7.240000000000001e-07
1459601417530,-9.6,0.0
1459601417540,-9.6,7.240000000000001e-07
1459601417550,-9.6,0.0
1459601417560,-9.6,3.6200000000000004e-07
1459601417570,-9.6,0.0
1459601417580,-9.6,1.0859999999999999e-06
1459601417590,-9.6,3.6200000000000004e-07
1459601417600,-9.6,7.240000000000001e-07
1459601417610,-9.6,0.0
1459601417620,-9.6,1.0859999999999999e-06
1459601417630,-9.6,3.6200000000000004e-07
1459601417640,-9.6,3.6200000000000004e-07
1459601417650,-9.6,0.0
1459601417660,-9.6,3.6200000000000004e-07
1459601417670,-9.6,3.6200000000000004e-07
1459601417680,-9.6,3.6200000000000004e-07
1459601417690,-9.6,3.6200000000000004e-07
1459601417700,-9.6,1.0859999999999999e-06
1459601417710,-9.6,0.0
1459601417720,-9.6,1.0859999999999999e-06
1459601417730,-9.6,0.0
1459601417740,-9.6,0.0
1459601417750,-9.6,0.0
1459601417760,-9.6,7.240000000000001e-07
1459601417770,-9.6,0.0
1459601417780,-9.6,3.6200000000000004e-07
1459601417790,-9.6,0.0
1459601417800,-9.6,1.0859999999999999e-06
1459601417810,-9.6,0.0
1459601417820,-9.6,0.0
1459601417830,-9.6,0.0
1459601417840,-9.6,7.240000000000001e-07
1459601417850,-9.6,0.0
1459601417860,-9.6,1.0859999999999999e-06
1459601417870,-9.6,0.0
1459601417880,-9.6,3.6200000000000004e-07
1459601417890,-9.6,0.0
1459601417900,-9.6,0.0
1459601417910,-9.6,0.0
1459601417920,-9.6,1.0859999999999999e-06
1459601417930,-9.6,0.0
1459601417940,-9.6,1.0859999999999999e-06
1459601417950,-9.6,0.0
1459601417960,-9.6,3.6200000000000004e-07
1459601417970,-9.6,0.0
1459601417980,-9.6,3.6200000000000004e-07
1459601417990,-9.6,0.0
1459601418000,-9.6,7.240000000000001e-07
1459601418010,-9.6,0.0
1459601418020,-9.6,7.240000000000001e-07
1459601418030,-9.6,3.6200000000000004e-07
1459601418040,-9.6,3.6200000000000004e-07
1459601418050,-9.6,0.0
1459601418060,-9.6,3.6200000000000004e-07
1459601418070,-9.6,0.0
1459601418080,-9.6,7.240000000000001e-07
1459601418090,-9.6,3.6200000000000004e-07
1459601418100,-9.6,7.240000000000001e-07
1459601418110,-9.6,0.0
1459601418120,-9.6,3.6200000000000004e-07
1459601418130,-9.6,0.0
1459601418140,-9.6,0.0
1459601418150,-9.6,0.0
1459601418160,-9.6,7.240000000000001e-07
1459601418170,-9.6,0.0
1459601418180,-9.6,7.240000000000001e-07
1459601418190,-9.6,0.0
1459601418200,-9.6,7.240000000000001e-07
1459601418210,-9.6,0.0
1459601418220,-9.6,1.81e-06
1459601418230,-9.6,0.0
1459601418240,-9.6,0.0
1459601418250,-9.6,0.0
1459601418260,-9.6,7.240000000000001e-07
1459601418270,-9.6,0.0
1459601418280,-9.6,7.240000000000001e-07
1459601418290,-9.6,0.0
1459601418300,-9.6,1.4480000000000002e-06
1459601418310,-9.6,0.0
1459601418320,-9.6,3.6200000000000004e-07
1459601418330,-9.6,0.0
1459601418340,-9.6,1.0859999999999999e-06
1459601418350,-9.6,0.0
1459601418360,-9.6,7.240000000000001e-07
1459601418370,-9.6,0.0
1459601418380,-9.6,7.240000000000001e-07
1459601418390,-9.6,0.0
1459601418400,-9.6,3.6200000000000004e-07
1459601418410,-9.6,0.0
1459601418420,-9.6,7.240000000000001e-07
1459601418430,-9.6,0.0
1459601418440,-9.6,7.240000000000001e-07
1459601418450,-9.6,3.6200000000000004e-07
1459601418460,-9.6,1.0859999999999999e-06
1459601418470,-9.6,0.0
1459601418480,-9.6,1.0859999999999999e-06
1459601418490,-9.6,0.0
1459601418500,-9.6,0.0
1459601418510,-9.6,0.0
1459601418520,-9.6,1.81e-06
1459601418530,-9.6,0.0
1459601418540,-9.6,0.0
1459601418550,-9.6,0.0
1459601418560,-9.6,7.240000000000001e-07
1459601418570,-9.6,0.0
1459601418580,-9.6,7.240000000000001e-07
1459601418590,-9.6,0.0
1459601418600,-9.6,7.240000000000001e-07
1459601418610,-9.6,0.0
1459601418620,-9.6,1.0859999999999999e-06
1459601418630,-9.6,0.0
1459601418640,-9.6,3.6200000000000004e-07
1459601418650,-9.6,0.0
1459601418660,-9.6,1.0859999999999999e-06
1459601418670,-9.6,0.0
1459601418680,-9.6,3.6200000000000004e-07
1459601418690,-9.6,3.6200000000000004e-07
1459601418700,-9.6,7.240000000000001e-07
1459601418710,-9.6,0.0
1459601418720,-9.6,7.240000000000001e-07
1459601418730,-9.6,0.0
1459601418740,-9.6,7.240000000000001e-07
1459601418750,-9.6,0.0
1459601418760,-9.6,1.4480000000000002e-06
1459601418770,-9.6,0.0
1459601418780,-9.6,1.0859999999999999e-06
1459601418790,-9.6,0.0
1459601418800,-9.6,7.240000000000001e-07
1459601418810,-9.6,0.0
1459601418820,-9.6,1.0859999999999999e-06
1459601418830,-9.6,0.0
1459601418840,-9.6,0.0
1459601418850,-9.6,0.0
1459601418860,-9.6,3.6200000000000004e-07
1459601418870,-9.6,0.0
1459601418880,-9.6,3.6200000000000004e-07
1459601418890,-9.6,7.240000000000001e-07
1459601418900,-9.6,1.0859999999999999e-06
1459601418910,-9.6,0.0
1459601418920,-9.6,7.240000000000001e-07
1459601418930,-9.6,3.6200000000000004e-07
1459601418940,-9.6,0.0
1459601418950,-9.6,3.6200000000000004e-07
1459601418960,-9.6,1.0859999999999999e-06
1459601418970,-9.6,0.0
1459601418980,-9.6,1.0859999999999999e-06
1459601418990,-9.6,0.0
1459601419000,-9.6,3.6200000000000004e-07
1459601419010,-9.6,0.0
1459601419020,-9.6,7.240000000000001e-07
1459601419030,-9.6,0.0
1459601419040,-9.6,0.0
1459601419050,-9.6,0.0
1459601419060,-9.6,1.81e-06
1459601419070,-9.6,0.0
1459601419080,-9.6,0.0
1459601419090,-9.6,0.0
1459601419100,-9.6,0.0
1459601419110,-9.6,0.0
1459601419120,-9.6,1.0859999999999999e-06
1459601419130,-9.6,3.6200000000000004e-07
1459601419140,-9.6,7.240000000000001e-07
1459601419150,-9.6,0.0
1459601419160,-9.6,1.0859999999999999e-06
1459601419170,-9.6,0.0
1459601419180,-9.6,3.6200000000000004e-07
1459601419190,-9.6,0.0
1459601419200,-9.6,7.240000000000001e-07
1459601419210,-9.6,0.0
1459601419220,-9.6,1.0859999999999999e-06
1459601419230,-9.6,0.0
1459601419240,-9.6,1.0859999999999999e-06
1459601419250,-9.6,0.0
1459601419260,-9.6,1.0859999999999999e-06
1459601419270,-9.6,0.0
1459601419280,-9.6,0.0
1459601419290,-9.6,0.0
1459601419300,-9.6,3.6200000000000004e-07
1459601419310,-9.6,0.0
1459601419320,-9.6,0.0
1459601419330,-9.6,0.0
1459601419340,-9.6,1.81e-06
1459601419350,-9.6,0.0
1459601419360,-9.6,7.240000000000001e-07
1459601419370,-9.6,0.0
1459601419380,-9.6,1.0859999999999999e-06
1459601419390,-9.6,0.0
1459601419400,-9.6,7.240000000000001e-07
1459601419410,-9.6,0.0
1459601419420,-9.6,1.0859999999999999e-06
1459601419430,-9.6,0.0
1459601419440,-9.6,3.6200000000000004e-07
1459601419450,-9.6,0.0
1459601419460,-9.6,3.6200000000000004e-07
1459601419470,-9.6,0.0
1459601419480,-9.6,1.0859999999999999e-06
1459601419490,-9.6,0.0
1459601419500,-9.6,0.0
1459601419510,-9.6,0.0
1459601419520,-9.6,7.240000000000001e-07
1459601419530,-9.6,0.0
1459601419540,-9.6,1.0859999999999999e-06
1459601419550,-9.6,0.0
1459601419560,-9.6,7.240000000000001e-07
1459601419570,-9.6,0.0
1459601419580,-9.6,1.0859999999999999e-06
1459601419590,-9.6,0.0
1459601419600,-9.6,0.0
1459601419610,-9.6,0.0
1459601419620,-9.6,1.0859999999999999e-06
1459601419630,-9.6,7.240000000000001e-07
1459601419640,-9.6,0.0
1459601419650,-9.6,0.0
1459601419660,-9.6,1.0859999999999999e-06
1459601419670,-9.6,0.0
1459601419680,-9.6,0.0
1459601419690,-9.6,3.6200000000000004e-07
1459601419700,-9.6,1.0859999999999999e-06
1459601419710,-9.6,0.0
1459601419720,-9.6,7.240000000000001e-07
1459601419730,-9.6,0.0
1459601419740,-9.6,1.0859999999999999e-06
1459601419750,-9.6,0.0
1459601419760,-9.6,3.6200000000000004e-07
1459601419770,-9.6,0.0
1459601419780,-9.38,7.240000000000001e-07
1459601419790,-9.38,0.0
1459601419800,-9.38,3.6200000000000004e-07
1459601419810,-9.38,0.0
1459601419820,-9.38,7.240000000000001e-07
1459601419830,-9.38,0.0
1459601419840,-9.38,7.240000000000001e-07
1459601419850,-9.38,0.0
1459601419860,-9.38,7.240000000000001e-07
1459601419870,-9.38,3.6200000000000004e-07
1459601419880,-9.38,7.240000000000001e-07
1459601419890,-9.38,0.0
1459601419900,-9.38,1.0859999999999999e-06
1459601419910,-9.38,0.0
1459601419920,-9.38,3.6200000000000004e-07
1459601419930,-9.38,0.0
1459601419940,-9.38,7.240000000000001e-07
1459601419950,-9.38,0.0
1459601419960,-9.38,3.6200000000000004e-07
1459601419970,-9.38,3.6200000000000004e-07
1459601419980,-9.38,7.240000000000001e-07
1459601419990,-9.38,0.0
1459601420000,-9.38,1.0859999999999999e-06
1459601420010,-9.38,0.0
1459601420020,-9.38,7.240000000000001e-07
1459601420030,-9.38,0.0
1459601420040,-9.38,1.0859999999999999e-06
1459601420050,-9.38,0.0
1459601420060,-9.38,3.6200000000000004e-07
1459601420070,-9.38,0.0
1459601420080,-9.38,1.0859999999999999e-06
1459601420090,-9.38,0.0
1459601420100,-9.38,7.240000000000001e-07
1459601420110,-9.38,0.0
1459601420120,-9.38,7.240000000000001e-07
1459601420130,-9.38,0.0
1459601420140,-9.38,3.6200000000000004e-07
1459601420150,-9.38,0.0
1459601420160,-9.38,1.0859999999999999e-06
1459601420170,-9.38,0.0
1459601420180,-9.38,3.6200000000000004e-07
1459601420190,-9.38,0.0
1459601420200,-9.38,3.6200000000000004e-07
1459601420210,-9.38,0.0
1459601420220,-9.38,1.4480000000000002e-06
1459601420230,-9.38,0.0
1459601420240,-9.38,3.6200000000000004e-07
1459601420250,-9.38,0.0
1459601420260,-9.38,7.240000000000001e-07
1459601420270,-9.38,0.0
1459601420280,-9.38,1.0859999999999999e-06
1459601420290,-9.38,0.0
1459601420300,-9.38,0.0
1459601420310,-9.38,0.0
1459601420320,-9.38,3.6200000000000004e-07
1459601420330,-9.38,0.0
1459601420340,-9.38,0.0
1459601420350,-9.38,3.6200000000000004e-07
1459601420360,-9.38,3.6200000000000004e-07
1459601420370,-9.38,0.0
1459601420380,-9.38,1.81e-06
1459601420390,-9.38,0.0
1459601420400,-9.38,0.0
1459601420410,-9.38,0.0
1459601420420,-9.38,7.240000000000001e-07
1459601420430,-9.38,3.6200000000000004e-07
1459601420440,-9.38,0.0
1459601420450,-9.38,0.0
1459601420460,-9.38,1.0859999999999999e-06
1459601420470,-9.38,3.6200000000000004e-07
1459601420480,-9.38,7.240000000000001e-07
1459601420490,-9.38,0.0
1459601420500,-9.38,3.6200000000000004e-07
1459601420510,-9.38,0.0
1459601420520,-9.38,7.240000000000001e-07
1459601420530,-9.38,0.0
1459601420540,-9.38,3.6200000000000004e-07
1459601420550,-9.38,0.0
1459601420560,-9.38,1.4480000000000002e-06
1459601420570,-9.38,0.0
1459601420580,-9.38,3.6200000000000004e-07
1459601420590,-9.38,0.0
1459601420600,-9.38,3.6200000000000004e-07
1459601420610,-9.38,0.0
1459601420620,-9.38,0.0
1459601420630,-9.38,3.6200000000000004e-07
1459601420640,-9.38,3.6200000000000004e-07
1459601420650,-9.38,0.0
1459601420660,-9.38,0.0
1459601420670,-9.38,3.6200000000000004e-07
1459601420680,-9.38,7.240000000000001e-07
1459601420690,-9.38,0.0
1459601420700,-9.38,1.4480000000000002e-06
1459601420710,-9.38,0.0
1459601420720,-9.38,1.4480000000000002e-06
1459601420730,-9.38,0.0
1459601420740,-9.38,1.0859999999999999e-06
1459601420750,-9.38,0.0
1459601420760,-9.38,3.6200000000000004e-07
1459601420770,-9.38,0.0
1459601420780,-9.38,7.240000000000001e-07
1459601420790,-9.38,0.0
1459601420800,-9.38,7.240000000000001e-07
1459601420810,-9.38,0.0
1459601420820,-9.38,7.240000000000001e-07
1459601420830,-9.38,0.0
1459601420840,-9.38,7.240000000000001e-07
1459601420850,-9.38,3.6200000000000004e-07
1459601420860,-9.38,0.0
1459601420870,-9.38,3.6200000000000004e-07
1459601420880,-9.38,7.240000000000001e-07
1459601420890,-9.38,0.0
1459601420900,-9.38,3.6200000000000004e-07
1459601420910,-9.38,7.240000000000001e-07
1459601420920,-9.38,7.240000000000001e-07
1459601420930,-9.38,3.6200000000000004e-07
1459601420940,-9.38,3.6200000000000004e-07
1459601420950,-9.38,0.0
1459601420960,-9.38,1.0859999999999999e-06
1459601420970,-9.38,0.0
1459601420980,-9.38,3.6200000000000004e-07
1459601420990,-9.38,0.0
1459601421000,-9.38,1.0859999999999999e-06
1459601421010,-9.38,0.0
1459601421020,-9.38,0.0
1459601421030,-9.38,0.0
1459601421040,-9.38,7.240000000000001e-07
1459601421050,-9.38,0.0
1459601421060,-9.38,1.4480000000000002e-06
1459601421070,-9.38,0.0
1459601421080,-9.38,7.240000000000001e-07
1459601421090,-9.38,3.6200000000000004e-07
1459601421100,-9.38,3.6200000000000004e-07
1459601421110,-9.38,0.0
1459601421120,-9.38,3.6200000000000004e-07
1459601421130,-9.38,7.240000000000001e-07
1459601421140,-9.38,0.0
1459601421150,-9.38,3.6200000000000004e-07
1459601421160,-9.38,7.240000000000001e-07
1459601421170,-9.38,0.0
1459601421180,-9.38,1.0859999999999999e-06
1459601421190,-9.38,3.6200000000000004e-07
1459601421200,-9.38,7.240000000000001e-07
1459601421210,-9.38,0.0
1459601421220,-9.38,1.81e-06
1459601421230,-9.38,0.0
1459601421240,-9.38,7.240000000000001e-07
1459601421250,-9.38,0.0
1459601421260,-9.38,0.0
1459601421270,-9.38,0.0
1459601421280,-9.38,1.4480000000000002e-06
1459601421290,-9.38,0.0
1459601421300,-9.38,0.0
1459601421310,-9.38,0.0
1459601421320,-9.38,1.4480000000000002e-06
1459601421330,-9.38,7.240000000000001e-07
1459601421340,-9.38,0.0
1459601421350,-9.38,0.0
1459601421360,-9.38,7.240000000000001e-07
1459601421370,-9.38,0.0
1459601421380,-9.38,0.0
1459601421390,-9.38,0.0
1459601421400,-9.38,7.240000000000001e-07
1459601421410,-9.38,3.6200000000000004e-07
1459601421420,-9.38,7.240000000000001e-07
1459601421430,-9.38,0.0
1459601421440,-9.38,3.6200000000000004e-07
1459601421450,-9.38,0.0
1459601421460,-9.38,1.4480000000000002e-06
1459601421470,-9.38,0.0
1459601421480,-9.38,7.240000000000001e-07
1459601421490,-9.38,0.0
1459601421500,-9.38,3.6200000000000004e-07
1459601421510,-9.38,0.0
1459601421520,-9.38,1.0859999999999999e-06
1459601421530,-9.38,3.6200000000000004e-07
1459601421540,-9.38,3.6200000000000004e-07
1459601421550,-9.38,7.240000000000001e-07
1459601421560,-9.38,0.0
1459601421570,-9.38,0.0
1459601421580,-9.38,1.0859999999999999e-06
1459601421590,-9.38,7.240000000000001e-07
1459601421600,-9.38,7.240000000000001e-07
1459601421610,-9.38,7.240000000000001e-07
1459601421620,-9.38,3.6200000000000004e-07
1459601421630,-9.38,3.6200000000000004e-07
1459601421640,-9.38,3.6200000000000004e-07
1459601421650,-9.38,0.0
1459601421660,-9.38,7.240000000000001e-07
1459601421670,-9.38,0.0
1459601421680,-9.38,1.0859999999999999e-06
1459601421690,-9.38,0.0
1459601421700,-9.38,1.0859999999999999e-06
1459601421710,-9.38,0.0
1459601421720,-9.38,7.240000000000001e-07
1459601421730,-9.38,0.0
1459601421740,-9.38,1.0859999999999999e-06
1459601421750,-9.38,0.0
1459601421760,-9.38,0.0
1459601421770,-9.38,0.0
1459601421780,-9.38,1.4480000000000002e-06
1459601421790,-9.38,3.6200000000000004e-07
1459601421800,-9.38,0.0
1459601421810,-9.38,7.240000000000001e-07
1459601421820,-9.38,3.6200000000000004e-07
1459601421830,-9.38,0.0
1459601421840,-9.38,1.0859999999999999e-06
1459601421850,-9.38,0.0
1459601421860,-9.38,1.0859999999999999e-06
1459601421870,-9.38,0.0
1459601421880,-9.38,0.0
1459601421890,-9.38,3.6200000000000004e-07
1459601421900,-9.38,7.240000000000001e-07
1459601421910,-9.38,0.0
1459601421920,-9.38,7.240000000000001e-07
1459601421930,-9.38,0.0
1459601421940,-9.38,7.240000000000001e-07
1459601421950,-9.38,0.0
1459601421960,-9.38,7.240000000000001e-07
1459601421970,-9.38,0.0
1459601421980,-9.38,7.240000000000001e-07
1459601421990,-9.38,0.0
1459601422000,-9.38,7.240000000000001e-07
1459601422010,-9.38,0.0
1459601422020,-9.38,3.6200000000000004e-07
1459601422030,-9.38,0.0
1459601422040,-9.38,7.240000000000001e-07
1459601422050,-9.38,0.0
1459601422060,-9.38,7.240000000000001e-07
1459601422070,-9.38,0.0
1459601422080,-9.38,7.240000000000001e-07
1459601422090,-9.38,3.6200000000000004e-07
1459601422100,-9.38,1.4480000000000002e-06
1459601422110,-9.38,0.0
1459601422120,-9.38,3.6200000000000004e-07
1459601422130,-9.38,0.0
1459601422140,-9.38,7.240000000000001e-07
1459601422150,-9.38,0.0
1459601422160,-9.38,0.0
1459601422170,-9.38,0.0
1459601422180,-9.38,1.81e-06
1459601422190,-9.38,3.6200000000000004e-07
1459601422200,-9.38,1.0859999999999999e-06
1459601422210,-9.38,3.6200000000000004e-07
1459601422220,-9.38,1.81e-06
1459601422230,-9.38,0.0
1459601422240,-9.38,0.0
1459601422250,-9.38,0.0
1459601422260,-9.38,3.6200000000000004e-07
1459601422270,-9.38,0.0
1459601422280,-9.38,7.240000000000001e-07
1459601422290,-9.38,0.0
1459601422300,-9.38,7.240000000000001e-07
1459601422310,-9.38,0.0
1459601422320,-9.38,3.6200000000000004e-07
1459601422330,-9.38,0.0
1459601422340,-9.38,7.240000000000001e-07
1459601422350,-9.38,0.0
1459601422360,-9.38,7.240000000000001e-07
1459601422370,-9.38,0.0
1459601422380,-9.38,1.0859999999999999e-06
1459601422390,-9.38,0.0
1459601422400,-9.38,3.6200000000000004e-07
1459601422410,-9.38,0.0
1459601422420,-9.38,3.6200000000000004e-07
1459601422430,-9.38,0.0
1459601422440,-9.38,3.6200000000000004e-07
1459601422450,-9.38,0.0
1459601422460,-9.38,1.81e-06
1459601422470,-9.38,0.0
1459601422480,-9.38,0.0
1459601422490,-9.38,0.0
1459601422500,-9.38,1.0859999999999999e-06
1459601422510,-9.38,0.0
1459601422520,-9.38,7.240000000000001e-07
1459601422530,-9.38,3.6200000000000004e-07
1459601422540,-9.38,7.240000000000001e-07
1459601422550,-9.38,0.0
1459601422560,-9.38,1.4480000000000002e-06
1459601422570,-9.38,0.0
1459601422580,-9.38,1.0859999999999999e-06
1459601422590,-9.38,0.0
1459601422600,-9.38,0.0
1459601422610,-9.38,0.0
1459601422620,-9.38,3.6200000000000004e-07
1459601422630,-9.38,3.6200000000000004e-07
1459601422640,-9.38,3.6200000000000004e-07
1459601422650,-9.38,0.0
1459601422660,-9.38,3.6200000000000004e-07
1459601422670,-9.38,0.0
1459601422680,-9.38,1.0859999999999999e-06
1459601422690,-9.38,0.0
1459601422700,-9.38,7.240000000000001e-07
1459601422710,-9.38,0.0
1459601422720,-9.38,7.240000000000001e-07
1459601422730,-9.38,0.0
1459601422740,-9.38,1.0859999999999999e-06
1459601422750,-9.38,0.0
1459601422760,-9.38,0.0
1459601422770,-9.38,0.0
1459601422780,-9.38,1.81e-06
1459601422790,-9.38,0.0
1459601422800,-9.38,0.0
1459601422810,-9.38,0.0
1459601422820,-9.38,1.4480000000000002e-06
1459601422830,-9.38,0.0
1459601422840,-9.38,0.0
1459601422850,-9.38,0.0
1459601422860,-9.38,7.240000000000001e-07
1459601422870,-9.38,0.0
1459601422880,-9.38,0.0
1459601422890,-9.38,3.6200000000000004e-07
1459601422900,-9.38,1.0859999999999999e-06
1459601422910,-9.38,0.0
1459601422920,-9.38,3.6200000000000004e-07
1459601422930,-9.38,0.0
1459601422940,-9.38,1.81e-06
1459601422950,-9.38,0.0
1459601422960,-9.38,1.4480000000000002e-06
1459601422970,-9.38,0.0
1459601422980,-9.38,3.6200000000000004e-07
1459601422990,-9.38,0.0
1459601423000,-9.38,3.6200000000000004e-07
1459601423010,-9.38,0.0
1459601423020,-9.38,7.240000000000001e-07
1459601423030,-9.38,0.0
1459601423040,-9.38,3.6200000000000004e-07
1459601423050,-9.38,3.6200000000000004e-07
1459601423060,-9.38,0.0
1459601423070,-9.38,3.6200000000000004e-07
1459601423080,-9.38,3.6200000000000004e-07
1459601423090,-9.38,3.6200000000000004e-07
1459601423100,-9.38,7.240000000000001e-07
1459601423110,-9.38,3.6200000000000004e-07
1459601423120,-9.38,3.6200000000000004e-07
1459601423130,-9.38,0.0
1459601423140,-9.38,3.6200000000000004e-07
1459601423150,-9.38,0.0
1459601423160,-9.38,1.4480000000000002e-06
1459601423170,-9.38,0.0
1459601423180,-9.38,1.4480000000000002e-06
1459601423190,-9.38,0.0
1459601423200,-9.38,3.6200000000000004e-07
1459601423210,-9.38,0.0
1459601423220,-9.38,1.4480000000000002e-06
1459601423230,-9.38,0.0
1459601423240,-9.38,0.0
1459601423250,-9.38,0.0
1459601423260,-9.38,0.0
1459601423270,-9.38,0.0
1459601423280,-9.38,3.6200000000000004e-07
1459601423290,-9.38,0.0
1459601423300,-9.38,3.6200000000000004e-07
1459601423310,-9.38,7.240000000000001e-07
1459601423320,-9.38,3.6200000000000004e-07
1459601423330,-9.38,0.0
1459601423340,-9.38,7.240000000000001e-07
1459601423350,-9.38,0.0
1459601423360,-9.38,1.4480000000000002e-06
1459601423370,-9.38,0.0
1459601423380,-9.38,1.81e-06
1459601423390,-9.38,0.0
1459601423400,-9.38,3.6200000000000004e-07
1459601423410,-9.38,0.0
1459601423420,-9.38,7.240000000000001e-07
1459601423430,-9.38,0.0
1459601423440,-9.38,7.240000000000001e-07
1459601423450,-9.38,0.0
1459601423460,-9.38,0.0
1459601423470,-9.38,0.0
1459601423480,-9.38,7.240000000000001e-07
1459601423490,-9.38,0.0
1459601423500,-9.38,3.6200000000000004e-07
1459601423510,-9.38,0.0
1459601423520,-9.38,7.240000000000001e-07
1459601423530,-9.38,0.0
1459601423540,-9.38,3.6200000000000004e-07
1459601423550,-9.38,0.0
1459601423560,-9.38,7.240000000000001e-07
1459601423570,-9.38,0.0
1459601423580,-9.38,1.0859999999999999e-06
1459601423590,-9.38,0.0
1459601423600,-9.38,3.6200000000000004e-07
1459601423610,-9.38,0.0
1459601423620,-9.38,1.0859999999999999e-06
1459601423630,-9.38,0.0
1459601423640,-9.38,0.0
1459601423650,-9.38,0.0
1459601423660,-9.38,7.240000000000001e-07
1459601423670,-9.38,0.0
1459601423680,-9.38,7.240000000000001e-07
1459601423690,-9.38,0.0
1459601423700,-9.38,3.6200000000000004e-07
1459601423710,-9.38,0.0
1459601423720,-9.38,7.240000000000001e-07
1459601423730,-9.38,0.0
1459601423740,-9.38,7.240000000000001e-07
1459601423750,-9.38,1.0859999999999999e-06
1459601423760,-9.38,3.6200000000000004e-07
1459601423770,-9.38,0.0
1459601423780,-9.38,3.6200000000000004e-07
1459601423790,-9.38,0.0
1459601423800,-9.38,1.4480000000000002e-06
1459601423810,-9.38,0.0
1459601423820,-9.38,1.0859999999999999e-06
1459601423830,-9.38,0.0
1459601423840,-9.38,7.240000000000001e-07
1459601423850,-9.38,0.0
1459601423860,-9.38,7.240000000000001e-07
1459601423870,-9.38,0.0
1459601423880,-9.38,1.0859999999999999e-06
1459601423890,-9.38,0.0
1459601423900,-9.38,7.240000000000001e-07
1459601423910,-9.38,0.0
1459601423920,-9.38,0.0
1459601423930,-9.38,7.240000000000001e-07
1459601423940,-9.38,3.6200000000000004e-07
1459601423950,-9.38,0.0
1459601423960,-9.38,1.4480000000000002e-06
1459601423970,-9.38,0.0
1459601423980,-9.38,7.240000000000001e-07
1459601423990,-9.38,0.0
1459601424000,-9.38,7.240000000000001e-07
1459601424010,-9.38,0.0
1459601424020,-9.38,3.6200000000000004e-07
1459601424030,-9.38,0.0
1459601424040,-9.38,1.0859999999999999e-06
1459601424050,-9.38,0.0
