Timestamp,position,BLMTI.04L8.B2I10_TCLIA.4L8
1459605266300,-7.935,0.0
1459605266310,-7.935,3.6200000000000004e-07
1459605266320,-7.935,0.0
1459605266330,-7.935,2.5340000000000002e-06
1459605266340,-7.935,0.0
1459605266350,-7.935,0.0
1459605266360,-7.935,0.0
1459605266370,-7.935,0.0
1459605266380,-7.935,3.6200000000000004e-07
1459605266390,-7.935,0.0
1459605266400,-7.935,1.0859999999999999e-06
1459605266410,-7.935,0.0
1459605266420,-7.935,0.0
1459605266430,-7.935,3.6200000000000004e-07
1459605266440,-7.935,0.0
1459605266450,-7.935,1.81e-06
1459605266460,-7.935,0.0
1459605266470,-7.935,3.6200000000000004e-07
1459605266480,-7.935,0.0
1459605266490,-7.935,1.81e-06
1459605266500,-7.935,0.0
1459605266510,-7.935,0.0
1459605266520,-7.935,0.0
1459605266530,-7.935,0.0
1459605266540,-7.935,0.0
1459605266550,-7.935,0.0
1459605266560,-7.935,0.0
1459605266570,-7.935,1.0859999999999999e-06
1459605266580,-7.935,0.0
1459605266590,-7.935,0.0
1459605266600,-7.935,0.0
1459605266610,-7.935,0.0
1459605266620,-7.935,0.0
1459605266630,-7.935,1.81e-06
1459605266640,-7.935,0.0
1459605266650,-7.935,0.0
1459605266660,-7.935,0.0
1459605266670,-7.935,0.0
1459605266680,-7.935,0.0
1459605266690,-7.935,0.0
1459605266700,-7.935,0.0
1459605266710,-7.935,3.6200000000000004e-07
1459605266720,-7.935,0.0
1459605266730,-7.935,1.81e-06
1459605266740,-7.935,0.0
1459605266750,-7.935,1.0859999999999999e-06
1459605266760,-7.935,0.0
1459605266770,-7.935,1.0859999999999999e-06
1459605266780,-7.935,0.0
1459605266790,-7.935,0.0
1459605266800,-7.935,0.0
1459605266810,-7.935,0.0
1459605266820,-7.935,0.0
1459605266830,-7.935,1.0859999999999999e-06
1459605266840,-7.935,0.0
1459605266850,-7.935,1.4480000000000002e-06
1459605266860,-7.935,0.0
1459605266870,-7.935,0.0
1459605266880,-7.935,0.0
1459605266890,-7.935,0.0
1459605266900,-7.935,0.0
1459605266910,-7.935,3.6200000000000004e-07
1459605266920,-7.935,3.6200000000000004e-07
1459605266930,-7.935,7.240000000000001e-07
1459605266940,-7.935,1.4480000000000002e-06
1459605266950,-7.935,0.0
1459605266960,-7.935,3.6200000000000004e-07
1459605266970,-7.935,3.6200000000000004e-07
1459605266980,-7.935,3.6200000000000004e-07
1459605266990,-7.935,3.6200000000000004e-07
1459605267000,-7.935,1.0859999999999999e-06
1459605267010,-7.935,0.0
1459605267020,-7.935,3.6200000000000004e-07
1459605267030,-7.935,3.6200000000000004e-07
1459605267040,-7.935,0.0
1459605267050,-7.935,7.240000000000001e-07
1459605267060,-7.935,0.0
1459605267070,-7.935,0.0
1459605267080,-7.935,3.6200000000000004e-07
1459605267090,-7.935,3.6200000000000004e-07
1459605267100,-7.935,0.0
1459605267110,-7.935,1.81e-06
1459605267120,-7.935,0.0
1459605267130,-7.935,2.5340000000000002e-06
1459605267140,-7.935,0.0
1459605267150,-7.935,0.0
1459605267160,-7.935,0.0
1459605267170,-7.935,1.0859999999999999e-06
1459605267180,-7.935,0.0
1459605267190,-7.935,0.0
1459605267200,-7.935,0.0
1459605267210,-7.935,0.0
1459605267220,-7.935,0.0
1459605267230,-7.935,0.0
1459605267240,-7.935,0.0
1459605267250,-7.935,3.6200000000000004e-07
1459605267260,-7.935,3.6200000000000004e-07
1459605267270,-7.935,0.0
1459605267280,-7.935,0.0
1459605267290,-7.935,0.0
1459605267300,-7.935,3.6200000000000004e-07
1459605267310,-7.935,1.0859999999999999e-06
1459605267320,-7.935,0.0
1459605267330,-7.935,0.0
1459605267340,-7.935,1.0859999999999999e-06
1459605267350,-7.935,0.0
1459605267360,-7.935,0.0
1459605267370,-7.935,0.0
1459605267380,-7.935,1.0859999999999999e-06
1459605267390,-7.935,0.0
1459605267400,-7.935,0.0
1459605267410,-7.935,0.0
1459605267420,-7.935,3.6200000000000004e-07
1459605267430,-7.935,7.240000000000001e-07
1459605267440,-7.935,3.6200000000000004e-07
