Timestamp,position,BLMTI.07R3.B1I10_TCLA.7R3.B1
1459601213410,-9.015,0.0
1459601213420,-9.015,4.706e-06
1459601213430,-9.015,0.0
1459601213440,-9.015,0.0
1459601213450,-9.015,0.0
1459601213460,-9.015,0.0
1459601213470,-9.015,0.0
1459601213480,-9.015,0.0
1459601213490,-9.015,0.0
1459601213500,-9.015,0.0
1459601213510,-9.015,0.0
1459601213520,-9.015,0.0
1459601213530,-9.015,0.0
1459601213540,-9.015,0.0
1459601213550,-9.015,0.0
1459601213560,-9.015,3.6200000000000004e-07
1459601213570,-9.015,7.240000000000001e-07
1459601213580,-9.015,0.0
1459601213590,-9.015,3.6200000000000004e-07
1459601213600,-9.015,7.240000000000001e-07
1459601213610,-9.015,0.0
1459601213620,-9.015,1.0859999999999999e-06
1459601213630,-9.015,0.0
1459601213640,-9.015,3.6200000000000004e-07
1459601213650,-9.015,0.0
1459601213660,-9.015,3.6200000000000004e-07
1459601213670,-9.015,3.6200000000000004e-07
1459601213680,-9.015,7.240000000000001e-07
1459601213690,-9.015,3.6200000000000004e-07
1459601213700,-9.015,0.0
1459601213710,-9.015,3.6200000000000004e-07
1459601213720,-9.015,3.6200000000000004e-07
1459601213730,-9.015,7.240000000000001e-07
1459601213740,-9.015,0.0
1459601213750,-9.015,0.0
1459601213760,-9.015,7.240000000000001e-07
1459601213770,-9.015,0.0
1459601213780,-9.015,1.0859999999999999e-06
1459601213790,-9.015,0.0
1459601213800,-9.015,3.6200000000000004e-07
1459601213810,-9.015,7.240000000000001e-07
1459601213820,-9.015,1.0859999999999999e-06
1459601213830,-9.015,0.0
1459601213840,-9.015,7.240000000000001e-07
1459601213850,-9.015,0.0
1459601213860,-9.015,1.0859999999999999e-06
1459601213870,-9.015,0.0
1459601213880,-9.015,3.6200000000000004e-07
1459601213890,-9.015,0.0
1459601213900,-9.015,1.4480000000000002e-06
1459601213910,-9.015,0.0
1459601213920,-9.015,0.0
1459601213930,-9.015,3.6200000000000004e-07
1459601213940,-9.015,3.6200000000000004e-07
1459601213950,-9.015,0.0
1459601213960,-9.015,1.0859999999999999e-06
1459601213970,-9.015,0.0
1459601213980,-9.015,3.6200000000000004e-07
1459601213990,-9.015,0.0
1459601214000,-9.015,3.6200000000000004e-07
1459601214010,-9.015,1.4480000000000002e-06
1459601214020,-9.015,0.0
1459601214030,-9.015,0.0
1459601214040,-9.015,7.240000000000001e-07
1459601214050,-9.015,0.0
1459601214060,-9.015,0.0
1459601214070,-9.015,0.0
1459601214080,-9.015,1.0859999999999999e-06
1459601214090,-9.015,3.6200000000000004e-07
1459601214100,-9.015,3.6200000000000004e-07
1459601214110,-9.015,0.0
1459601214120,-9.015,7.240000000000001e-07
1459601214130,-9.015,3.6200000000000004e-07
1459601214140,-9.015,0.0
1459601214150,-9.015,0.0
1459601214160,-9.015,3.6200000000000004e-07
1459601214170,-9.015,1.0859999999999999e-06
1459601214180,-9.015,0.0
1459601214190,-9.015,7.240000000000001e-07
1459601214200,-9.015,3.6200000000000004e-07
1459601214210,-9.015,0.0
1459601214220,-9.015,3.6200000000000004e-07
1459601214230,-9.015,1.0859999999999999e-06
1459601214240,-9.015,3.6200000000000004e-07
1459601214250,-9.015,1.0859999999999999e-06
1459601214260,-9.015,5.43e-06
1459601214270,-9.015,0.0
1459601214280,-9.015,0.0
1459601214290,-9.015,0.0
1459601214300,-9.015,0.0
1459601214310,-9.015,0.0
1459601214320,-9.015,0.0
1459601214330,-9.015,0.0
1459601214340,-9.015,0.0
1459601214350,-9.015,0.0
1459601214360,-9.015,0.0
1459601214370,-9.015,0.0
1459601214380,-9.015,0.0
1459601214390,-9.015,0.0
1459601214400,-9.015,0.0
1459601214410,-9.015,2.5340000000000002e-06
1459601214420,-9.015,3.982e-06
1459601214430,-9.015,0.0
1459601214440,-9.015,0.0
1459601214450,-9.015,0.0
1459601214460,-9.015,0.0
1459601214470,-9.015,0.0
1459601214480,-9.015,0.0
1459601214490,-9.015,0.0
1459601214500,-9.015,0.0
1459601214510,-9.015,0.0
1459601214520,-9.015,0.0
1459601214530,-9.015,0.0
1459601214540,-9.015,0.0
1459601214550,-9.015,0.0
1459601214560,-9.015,0.0
1459601214570,-9.015,0.0
1459601214580,-9.015,3.6200000000000004e-07
1459601214590,-9.015,3.6200000000000004e-07
1459601214600,-9.015,3.6200000000000004e-07
1459601214610,-9.015,3.6200000000000004e-07
1459601214620,-9.015,0.0
1459601214630,-9.015,7.240000000000001e-07
1459601214640,-9.015,7.240000000000001e-07
1459601214650,-9.015,0.0
1459601214660,-9.015,7.240000000000001e-07
1459601214670,-9.015,3.6200000000000004e-07
1459601214680,-9.015,7.240000000000001e-07
1459601214690,-9.015,0.0
1459601214700,-9.015,7.240000000000001e-07
1459601214710,-9.015,0.0
1459601214720,-9.015,3.6200000000000004e-07
1459601214730,-9.015,0.0
1459601214740,-9.015,0.0
1459601214750,-9.015,1.0859999999999999e-06
1459601214760,-9.015,0.0
1459601214770,-9.015,3.6200000000000004e-07
1459601214780,-9.015,7.240000000000001e-07
1459601214790,-9.015,1.4480000000000002e-06
1459601214800,-9.015,7.240000000000001e-07
1459601214810,-9.015,3.6200000000000004e-07
1459601214820,-9.015,3.6200000000000004e-07
1459601214830,-9.015,0.0
1459601214840,-9.015,0.0
1459601214850,-9.015,3.6200000000000004e-07
1459601214860,-9.015,7.240000000000001e-07
1459601214870,-9.015,3.6200000000000004e-07
1459601214880,-9.015,3.6200000000000004e-07
1459601214890,-9.015,0.0
1459601214900,-9.015,7.240000000000001e-07
1459601214910,-9.015,3.6200000000000004e-07
1459601214920,-9.015,7.240000000000001e-07
1459601214930,-9.015,7.240000000000001e-07
1459601214940,-9.015,7.240000000000001e-07
1459601214950,-9.015,0.0
1459601214960,-9.015,7.240000000000001e-07
1459601214970,-9.015,0.0
1459601214980,-9.015,1.0859999999999999e-06
1459601214990,-9.015,0.0
1459601215000,-9.015,0.0
1459601215010,-9.015,3.6200000000000004e-07
1459601215020,-9.015,3.6200000000000004e-07
1459601215030,-9.015,3.6200000000000004e-07
1459601215040,-9.015,0.0
1459601215050,-9.015,3.6200000000000004e-07
1459601215060,-9.015,0.0
1459601215070,-9.015,3.6200000000000004e-07
1459601215080,-9.015,3.6200000000000004e-07
1459601215090,-9.015,3.6200000000000004e-07
1459601215100,-9.015,1.0859999999999999e-06
1459601215110,-9.015,0.0
1459601215120,-9.015,7.240000000000001e-07
1459601215130,-9.015,3.6200000000000004e-07
1459601215140,-9.015,0.0
1459601215150,-9.015,7.240000000000001e-07
1459601215160,-9.015,3.6200000000000004e-07
1459601215170,-9.015,0.0
1459601215180,-9.015,7.240000000000001e-07
1459601215190,-9.015,0.0
1459601215200,-9.015,3.6200000000000004e-07
1459601215210,-9.015,0.0
1459601215220,-9.015,0.0
1459601215230,-9.015,7.240000000000001e-07
1459601215240,-9.015,7.240000000000001e-07
1459601215250,-9.015,2.8960000000000003e-06
1459601215260,-9.015,3.258e-06
1459601215270,-9.015,0.0
1459601215280,-9.015,0.0
1459601215290,-9.015,0.0
1459601215300,-9.015,0.0
1459601215310,-9.015,0.0
1459601215320,-9.015,0.0
1459601215330,-9.015,0.0
1459601215340,-9.015,0.0
1459601215350,-9.015,0.0
1459601215360,-9.015,0.0
1459601215370,-9.015,0.0
1459601215380,-9.015,0.0
1459601215390,-9.015,0.0
1459601215400,-9.015,0.0
1459601215410,-9.015,3.982e-06
1459601215420,-9.015,1.0859999999999999e-06
1459601215430,-9.015,0.0
1459601215440,-9.015,0.0
1459601215450,-9.015,0.0
1459601215460,-9.015,0.0
1459601215470,-9.015,0.0
1459601215480,-9.015,0.0
1459601215490,-9.015,0.0
1459601215500,-9.015,0.0
1459601215510,-9.015,0.0
1459601215520,-9.015,0.0
1459601215530,-9.015,0.0
1459601215540,-9.015,0.0
1459601215550,-9.015,0.0
1459601215560,-9.015,0.0
1459601215570,-9.015,3.6200000000000004e-07
1459601215580,-9.015,7.240000000000001e-07
1459601215590,-9.015,0.0
1459601215600,-9.015,3.6200000000000004e-07
1459601215610,-9.015,3.6200000000000004e-07
1459601215620,-9.015,3.6200000000000004e-07
1459601215630,-9.015,0.0
1459601215640,-9.015,7.240000000000001e-07
1459601215650,-9.015,0.0
1459601215660,-9.015,7.240000000000001e-07
1459601215670,-9.015,0.0
1459601215680,-9.015,0.0
1459601215690,-9.015,1.4480000000000002e-06
1459601215700,-9.015,0.0
1459601215710,-9.015,0.0
1459601215720,-9.015,0.0
1459601215730,-9.015,7.240000000000001e-07
1459601215740,-9.015,7.240000000000001e-07
1459601215750,-9.015,0.0
1459601215760,-9.015,1.0859999999999999e-06
1459601215770,-9.015,0.0
1459601215780,-9.015,0.0
1459601215790,-9.015,0.0
1459601215800,-9.015,7.240000000000001e-07
1459601215810,-9.015,7.240000000000001e-07
1459601215820,-9.015,0.0
1459601215830,-9.015,0.0
1459601215840,-9.015,7.240000000000001e-07
1459601215850,-9.015,3.6200000000000004e-07
1459601215860,-9.015,3.6200000000000004e-07
1459601215870,-9.015,7.240000000000001e-07
1459601215880,-9.015,7.240000000000001e-07
1459601215890,-9.015,3.6200000000000004e-07
1459601215900,-9.015,7.240000000000001e-07
1459601215910,-9.015,0.0
1459601215920,-9.015,3.6200000000000004e-07
1459601215930,-9.015,7.240000000000001e-07
1459601215940,-9.015,0.0
1459601215950,-9.015,0.0
1459601215960,-9.015,7.240000000000001e-07
1459601215970,-9.015,7.240000000000001e-07
1459601215980,-9.015,0.0
1459601215990,-9.015,1.0859999999999999e-06
1459601216000,-9.015,7.240000000000001e-07
1459601216010,-9.015,0.0
1459601216020,-9.015,3.6200000000000004e-07
1459601216030,-9.015,7.240000000000001e-07
1459601216040,-9.015,0.0
1459601216050,-9.015,3.6200000000000004e-07
1459601216060,-9.015,3.6200000000000004e-07
1459601216070,-9.015,0.0
1459601216080,-9.015,1.0859999999999999e-06
1459601216090,-9.015,0.0
1459601216100,-9.015,3.6200000000000004e-07
1459601216110,-9.015,3.6200000000000004e-07
1459601216120,-9.015,0.0
1459601216130,-9.015,7.240000000000001e-07
1459601216140,-9.015,0.0
1459601216150,-9.015,3.6200000000000004e-07
1459601216160,-9.015,3.6200000000000004e-07
1459601216170,-9.015,3.6200000000000004e-07
1459601216180,-9.015,0.0
1459601216190,-9.015,1.0859999999999999e-06
1459601216200,-9.015,7.240000000000001e-07
1459601216210,-9.015,3.6200000000000004e-07
1459601216220,-9.015,7.240000000000001e-07
1459601216230,-9.015,1.4480000000000002e-06
1459601216240,-9.015,0.0
1459601216250,-9.015,5.792000000000001e-06
1459601216260,-9.015,4.343999999999999e-06
1459601216270,-9.015,0.0
1459601216280,-9.015,0.0
1459601216290,-9.015,0.0
1459601216300,-9.015,0.0
1459601216310,-9.015,0.0
1459601216320,-9.015,0.0
1459601216330,-9.015,0.0
1459601216340,-9.015,0.0
1459601216350,-9.015,0.0
1459601216360,-9.015,0.0
1459601216370,-9.015,0.0
1459601216380,-9.015,0.0
1459601216390,-9.015,0.0
1459601216400,-9.015,0.0
1459601216410,-9.015,2.1719999999999997e-06
1459601216420,-9.015,3.258e-06
1459601216430,-9.015,0.0
1459601216440,-9.015,0.0
1459601216450,-9.015,0.0
1459601216460,-9.015,0.0
1459601216470,-9.015,0.0
1459601216480,-9.015,0.0
1459601216490,-9.015,0.0
1459601216500,-9.015,0.0
1459601216510,-9.015,0.0
1459601216520,-9.015,0.0
1459601216530,-9.015,0.0
1459601216540,-9.015,0.0
1459601216550,-9.015,0.0
1459601216560,-9.015,0.0
1459601216570,-9.015,0.0
1459601216580,-9.015,0.0
1459601216590,-9.015,0.0
1459601216600,-9.015,0.0
1459601216610,-9.015,1.4480000000000002e-06
1459601216620,-9.015,0.0
1459601216630,-9.015,1.0859999999999999e-06
1459601216640,-9.015,0.0
1459601216650,-9.015,7.240000000000001e-07
1459601216660,-9.015,0.0
1459601216670,-9.015,3.6200000000000004e-07
1459601216680,-9.015,0.0
1459601216690,-9.015,0.0
1459601216700,-9.015,3.6200000000000004e-07
1459601216710,-9.015,1.0859999999999999e-06
1459601216720,-9.015,0.0
1459601216730,-9.015,7.240000000000001e-07
1459601216740,-9.015,0.0
1459601216750,-9.015,3.6200000000000004e-07
1459601216760,-9.015,0.0
1459601216770,-9.015,0.0
1459601216780,-9.015,0.0
1459601216790,-9.015,1.81e-06
1459601216800,-9.015,0.0
1459601216810,-9.015,0.0
1459601216820,-9.015,0.0
1459601216830,-9.015,1.0859999999999999e-06
1459601216840,-9.015,0.0
1459601216850,-9.015,1.0859999999999999e-06
1459601216860,-9.015,0.0
1459601216870,-9.015,0.0
1459601216880,-9.015,0.0
1459601216890,-9.015,1.4480000000000002e-06
1459601216900,-9.015,0.0
1459601216910,-9.015,7.240000000000001e-07
1459601216920,-9.015,0.0
1459601216930,-9.015,0.0
1459601216940,-9.015,0.0
1459601216950,-9.015,1.0859999999999999e-06
1459601216960,-9.015,3.6200000000000004e-07
1459601216970,-9.015,1.4480000000000002e-06
1459601216980,-9.015,0.0
1459601216990,-9.015,7.240000000000001e-07
1459601217000,-9.015,0.0
1459601217010,-9.015,3.6200000000000004e-07
1459601217020,-9.015,0.0
1459601217030,-9.015,1.0859999999999999e-06
1459601217040,-9.015,0.0
1459601217050,-9.015,0.0
1459601217060,-9.015,0.0
1459601217070,-9.015,3.6200000000000004e-07
1459601217080,-9.015,0.0
1459601217090,-9.015,1.0859999999999999e-06
1459601217100,-9.015,0.0
1459601217110,-9.015,0.0
1459601217120,-9.015,0.0
1459601217130,-9.015,7.240000000000001e-07
1459601217140,-9.015,0.0
1459601217150,-9.015,7.240000000000001e-07
1459601217160,-9.015,0.0
1459601217170,-9.015,3.6200000000000004e-07
1459601217180,-9.015,0.0
1459601217190,-9.015,1.4480000000000002e-06
1459601217200,-9.015,7.240000000000001e-07
1459601217210,-9.015,0.0
1459601217220,-9.015,0.0
1459601217230,-9.015,3.6200000000000004e-07
1459601217240,-9.015,0.0
1459601217250,-9.015,6.154e-06
1459601217260,-9.015,0.0
1459601217270,-9.015,0.0
1459601217280,-9.015,0.0
1459601217290,-9.015,0.0
1459601217300,-9.015,0.0
1459601217310,-9.015,0.0
1459601217320,-9.015,0.0
1459601217330,-9.015,0.0
1459601217340,-9.015,0.0
1459601217350,-9.015,0.0
1459601217360,-9.015,0.0
1459601217370,-9.015,0.0
1459601217380,-9.015,0.0
1459601217390,-9.015,0.0
1459601217400,-9.015,0.0
1459601217410,-9.015,5.43e-06
1459601217420,-9.015,3.6200000000000004e-07
1459601217430,-9.015,0.0
1459601217440,-9.015,0.0
1459601217450,-9.015,0.0
1459601217460,-9.015,0.0
1459601217470,-9.015,0.0
1459601217480,-9.015,0.0
1459601217490,-9.015,0.0
1459601217500,-9.015,0.0
1459601217510,-9.015,0.0
1459601217520,-9.015,0.0
1459601217530,-9.015,0.0
1459601217540,-9.015,0.0
1459601217550,-9.015,0.0
1459601217560,-9.015,0.0
1459601217570,-9.015,3.6200000000000004e-07
1459601217580,-9.015,0.0
1459601217590,-9.015,7.240000000000001e-07
1459601217600,-9.015,0.0
1459601217610,-9.015,3.6200000000000004e-07
1459601217620,-9.015,3.6200000000000004e-07
1459601217630,-9.015,1.4480000000000002e-06
1459601217640,-9.015,0.0
1459601217650,-9.015,7.240000000000001e-07
1459601217660,-9.015,0.0
1459601217670,-9.015,0.0
1459601217680,-9.015,0.0
1459601217690,-9.015,7.240000000000001e-07
1459601217700,-9.015,0.0
1459601217710,-9.015,7.240000000000001e-07
1459601217720,-9.015,0.0
1459601217730,-9.015,7.240000000000001e-07
1459601217740,-9.015,0.0
1459601217750,-9.015,7.240000000000001e-07
1459601217760,-9.015,0.0
1459601217770,-9.015,7.240000000000001e-07
1459601217780,-9.015,0.0
1459601217790,-9.015,7.240000000000001e-07
1459601217800,-9.015,0.0
1459601217810,-9.015,7.240000000000001e-07
1459601217820,-9.015,0.0
1459601217830,-9.015,7.240000000000001e-07
1459601217840,-9.015,0.0
1459601217850,-9.015,3.6200000000000004e-07
1459601217860,-9.015,0.0
1459601217870,-9.015,7.240000000000001e-07
1459601217880,-9.015,0.0
1459601217890,-9.015,7.240000000000001e-07
1459601217900,-9.015,0.0
1459601217910,-9.015,3.6200000000000004e-07
1459601217920,-9.015,0.0
1459601217930,-9.015,1.0859999999999999e-06
1459601217940,-9.015,0.0
1459601217950,-9.015,3.6200000000000004e-07
1459601217960,-9.015,0.0
1459601217970,-9.015,1.0859999999999999e-06
1459601217980,-9.015,0.0
1459601217990,-9.015,0.0
1459601218000,-9.015,0.0
1459601218010,-9.015,2.1719999999999997e-06
1459601218020,-9.015,0.0
1459601218030,-9.015,3.6200000000000004e-07
1459601218040,-9.015,0.0
1459601218050,-9.015,3.6200000000000004e-07
1459601218060,-9.015,0.0
1459601218070,-9.015,1.0859999999999999e-06
1459601218080,-9.015,0.0
1459601218090,-9.015,3.6200000000000004e-07
1459601218100,-9.015,0.0
1459601218110,-9.015,1.4480000000000002e-06
1459601218120,-9.015,0.0
1459601218130,-9.015,7.240000000000001e-07
1459601218140,-9.015,0.0
1459601218150,-9.015,0.0
1459601218160,-9.015,0.0
1459601218170,-9.015,1.4480000000000002e-06
1459601218180,-9.015,0.0
1459601218190,-9.015,1.0859999999999999e-06
1459601218200,-9.015,0.0
1459601218210,-9.015,0.0
1459601218220,-9.015,0.0
1459601218230,-9.015,7.240000000000001e-07
1459601218240,-9.015,0.0
1459601218250,-9.015,6.154e-06
1459601218260,-9.015,0.0
1459601218270,-9.015,0.0
1459601218280,-9.015,0.0
1459601218290,-9.015,0.0
1459601218300,-9.015,0.0
1459601218310,-9.015,0.0
1459601218320,-9.015,0.0
1459601218330,-9.015,0.0
1459601218340,-9.015,0.0
1459601218350,-9.015,0.0
1459601218360,-9.015,0.0
1459601218370,-9.015,0.0
1459601218380,-9.015,0.0
1459601218390,-9.015,0.0
1459601218400,-9.015,0.0
1459601218410,-9.015,3.982e-06
1459601218420,-9.015,0.0
1459601218430,-9.015,0.0
1459601218440,-9.015,0.0
1459601218450,-9.015,0.0
1459601218460,-9.015,0.0
1459601218470,-9.015,0.0
1459601218480,-9.015,0.0
1459601218490,-9.015,0.0
1459601218500,-9.015,0.0
1459601218510,-9.015,0.0
1459601218520,-9.015,0.0
1459601218530,-9.015,0.0
1459601218540,-9.015,0.0
1459601218550,-9.015,3.6200000000000004e-07
1459601218560,-9.015,0.0
1459601218570,-9.015,7.240000000000001e-07
1459601218580,-9.015,0.0
1459601218590,-9.015,3.6200000000000004e-07
1459601218600,-9.015,0.0
1459601218610,-9.015,1.0859999999999999e-06
1459601218620,-9.015,0.0
1459601218630,-9.015,3.6200000000000004e-07
1459601218640,-9.015,0.0
1459601218650,-9.015,1.4480000000000002e-06
1459601218660,-9.015,0.0
1459601218670,-9.015,0.0
1459601218680,-9.015,0.0
1459601218690,-9.015,7.240000000000001e-07
1459601218700,-9.015,0.0
1459601218710,-9.015,0.0
1459601218720,-9.015,0.0
1459601218730,-9.015,3.6200000000000004e-07
1459601218740,-9.015,0.0
1459601218750,-9.015,2.5340000000000002e-06
1459601218760,-9.015,0.0
1459601218770,-9.015,0.0
1459601218780,-9.015,0.0
1459601218790,-9.015,1.4480000000000002e-06
1459601218800,-9.015,0.0
1459601218810,-9.015,1.4480000000000002e-06
1459601218820,-9.015,0.0
