Timestamp,position,BLMTI.04L5.B1I10_TCTPH.4L5.B1
1459600145450,9.365,0.0
1459600145460,9.365,0.0
1459600145470,9.365,3.6200000000000004e-07
1459600145480,9.365,7.240000000000001e-07
1459600145490,9.365,3.6200000000000004e-07
1459600145500,9.365,0.0
1459600145510,9.365,0.0
1459600145520,9.365,0.0
1459600145530,9.365,0.0
1459600145540,9.365,0.0
1459600145550,9.365,3.6200000000000004e-07
1459600145560,9.365,0.0
1459600145570,9.365,3.6200000000000004e-07
1459600145580,9.365,0.0
1459600145590,9.365,0.0
1459600145600,9.365,7.240000000000001e-07
1459600145610,9.365,0.0
1459600145620,9.365,0.0
1459600145630,9.365,7.240000000000001e-07
1459600145640,9.365,0.0
1459600145650,9.365,7.240000000000001e-07
1459600145660,9.365,0.0
1459600145670,9.365,1.0859999999999999e-06
1459600145680,9.365,0.0
1459600145690,9.365,0.0
1459600145700,9.365,0.0
1459600145710,9.365,0.0
1459600145720,9.365,0.0
1459600145730,9.365,3.6200000000000004e-07
1459600145740,9.365,0.0
1459600145750,9.365,7.240000000000001e-07
1459600145760,9.365,3.6200000000000004e-07
1459600145770,9.365,3.6200000000000004e-07
1459600145780,9.365,0.0
1459600145790,9.365,3.6200000000000004e-07
1459600145800,9.365,0.0
1459600145810,9.365,1.0859999999999999e-06
1459600145820,9.365,0.0
1459600145830,9.365,3.6200000000000004e-07
1459600145840,9.365,0.0
1459600145850,9.365,1.0859999999999999e-06
1459600145860,9.365,0.0
1459600145870,9.365,0.0
1459600145880,9.365,3.6200000000000004e-07
1459600145890,9.365,7.240000000000001e-07
1459600145900,9.365,0.0
1459600145910,9.365,3.6200000000000004e-07
1459600145920,9.365,3.6200000000000004e-07
1459600145930,9.365,0.0
1459600145940,9.365,3.6200000000000004e-07
1459600145950,9.365,3.6200000000000004e-07
1459600145960,9.365,0.0
1459600145970,9.365,3.6200000000000004e-07
1459600145980,9.365,0.0
1459600145990,9.365,7.240000000000001e-07
1459600146000,9.365,3.6200000000000004e-07
1459600146010,9.365,3.6200000000000004e-07
1459600146020,9.365,0.0
1459600146030,9.365,0.0
1459600146040,9.365,3.6200000000000004e-07
1459600146050,9.365,3.6200000000000004e-07
1459600146060,9.365,3.6200000000000004e-07
1459600146070,9.365,3.6200000000000004e-07
1459600146080,9.365,0.0
1459600146090,9.365,0.0
1459600146100,9.365,3.6200000000000004e-07
1459600146110,9.365,0.0
1459600146120,9.365,3.6200000000000004e-07
1459600146130,9.365,3.6200000000000004e-07
1459600146140,9.365,0.0
1459600146150,9.365,3.6200000000000004e-07
1459600146160,9.365,0.0
1459600146170,9.365,3.6200000000000004e-07
1459600146180,9.365,0.0
1459600146190,9.365,3.6200000000000004e-07
1459600146200,9.365,0.0
1459600146210,9.365,7.240000000000001e-07
1459600146220,9.365,0.0
1459600146230,9.365,3.6200000000000004e-07
1459600146240,9.365,0.0
1459600146250,9.365,0.0
1459600146260,9.365,3.6200000000000004e-07
1459600146270,9.365,3.6200000000000004e-07
1459600146280,9.365,0.0
1459600146290,9.365,0.0
1459600146300,9.365,3.6200000000000004e-07
1459600146310,9.365,7.240000000000001e-07
1459600146320,9.365,3.6200000000000004e-07
1459600146330,9.365,0.0
1459600146340,9.365,3.6200000000000004e-07
1459600146350,9.365,7.240000000000001e-07
1459600146360,9.365,0.0
1459600146370,9.365,3.6200000000000004e-07
1459600146380,9.365,0.0
1459600146390,9.365,0.0
1459600146400,9.365,0.0
1459600146410,9.365,0.0
1459600146420,9.365,3.6200000000000004e-07
1459600146430,9.365,7.240000000000001e-07
1459600146440,9.365,0.0
1459600146450,9.365,0.0
1459600146460,9.365,0.0
1459600146470,9.365,7.240000000000001e-07
1459600146480,9.365,0.0
1459600146490,9.365,3.6200000000000004e-07
1459600146500,9.365,3.6200000000000004e-07
1459600146510,9.365,3.6200000000000004e-07
1459600146520,9.365,0.0
1459600146530,9.365,3.6200000000000004e-07
1459600146540,9.365,0.0
1459600146550,9.365,3.6200000000000004e-07
1459600146560,9.365,0.0
1459600146570,9.365,7.240000000000001e-07
1459600146580,9.365,3.6200000000000004e-07
1459600146590,9.365,7.240000000000001e-07
1459600146600,9.365,0.0
1459600146610,9.365,3.6200000000000004e-07
1459600146620,9.365,0.0
1459600146630,9.365,0.0
1459600146640,9.365,3.6200000000000004e-07
1459600146650,9.365,0.0
1459600146660,9.365,3.6200000000000004e-07
1459600146670,9.365,0.0
1459600146680,9.365,3.6200000000000004e-07
1459600146690,9.365,3.6200000000000004e-07
1459600146700,9.365,0.0
1459600146710,9.365,7.240000000000001e-07
1459600146720,9.365,0.0
1459600146730,9.365,3.6200000000000004e-07
1459600146740,9.365,0.0
1459600146750,9.365,3.6200000000000004e-07
1459600146760,9.365,0.0
1459600146770,9.365,3.6200000000000004e-07
1459600146780,9.365,0.0
1459600146790,9.365,3.6200000000000004e-07
1459600146800,9.365,0.0
1459600146810,9.365,0.0
1459600146820,9.365,0.0
1459600146830,9.365,3.6200000000000004e-07
1459600146840,9.365,3.6200000000000004e-07
1459600146850,9.365,0.0
1459600146860,9.365,3.6200000000000004e-07
1459600146870,9.365,7.240000000000001e-07
1459600146880,9.365,0.0
1459600146890,9.365,0.0
1459600146900,9.365,0.0
1459600146910,9.365,7.240000000000001e-07
1459600146920,9.365,7.240000000000001e-07
1459600146930,9.365,0.0
1459600146940,9.365,0.0
1459600146950,9.365,3.6200000000000004e-07
1459600146960,9.365,0.0
1459600146970,9.365,3.6200000000000004e-07
1459600146980,9.365,0.0
1459600146990,9.365,3.6200000000000004e-07
1459600147000,9.365,0.0
1459600147010,9.365,3.6200000000000004e-07
1459600147020,9.365,3.6200000000000004e-07
1459600147030,9.365,3.6200000000000004e-07
1459600147040,9.365,0.0
1459600147050,9.365,0.0
1459600147060,9.365,0.0
1459600147070,9.365,0.0
1459600147080,9.365,3.6200000000000004e-07
1459600147090,9.365,0.0
1459600147100,9.365,0.0
1459600147110,9.365,0.0
1459600147120,9.365,0.0
1459600147130,9.365,3.6200000000000004e-07
1459600147140,9.365,3.6200000000000004e-07
1459600147150,9.365,0.0
1459600147160,9.365,0.0
1459600147170,9.365,3.6200000000000004e-07
1459600147180,9.365,3.6200000000000004e-07
1459600147190,9.365,3.6200000000000004e-07
1459600147200,9.365,3.6200000000000004e-07
1459600147210,9.365,0.0
1459600147220,9.365,0.0
1459600147230,9.365,1.0859999999999999e-06
1459600147240,9.365,0.0
1459600147250,9.365,3.6200000000000004e-07
1459600147260,9.365,0.0
1459600147270,9.365,3.6200000000000004e-07
1459600147280,9.365,0.0
1459600147290,9.365,3.6200000000000004e-07
1459600147300,9.365,0.0
1459600147310,9.365,3.6200000000000004e-07
1459600147320,9.365,3.6200000000000004e-07
1459600147330,9.365,0.0
1459600147340,9.365,0.0
1459600147350,9.365,3.6200000000000004e-07
1459600147360,9.365,0.0
1459600147370,9.365,0.0
1459600147380,9.365,0.0
1459600147390,9.365,3.6200000000000004e-07
1459600147400,9.365,0.0
1459600147410,9.365,3.6200000000000004e-07
1459600147420,9.365,0.0
1459600147430,9.365,0.0
1459600147440,9.365,0.0
1459600147450,9.365,3.6200000000000004e-07
1459600147460,9.365,0.0
1459600147470,9.365,0.0
1459600147480,9.365,0.0
1459600147490,9.365,3.6200000000000004e-07
1459600147500,9.365,0.0
1459600147510,9.365,7.240000000000001e-07
1459600147520,9.365,0.0
1459600147530,9.365,3.6200000000000004e-07
1459600147540,9.365,0.0
1459600147550,9.365,3.6200000000000004e-07
1459600147560,9.365,0.0
1459600147570,9.365,3.6200000000000004e-07
1459600147580,9.365,0.0
1459600147590,9.365,0.0
1459600147600,9.365,0.0
1459600147610,9.365,3.6200000000000004e-07
1459600147620,9.365,0.0
1459600147630,9.365,7.240000000000001e-07
1459600147640,9.365,0.0
1459600147650,9.365,7.240000000000001e-07
1459600147660,9.365,0.0
1459600147670,9.365,3.6200000000000004e-07
1459600147680,9.365,0.0
1459600147690,9.365,3.6200000000000004e-07
1459600147700,9.365,3.6200000000000004e-07
1459600147710,9.365,3.6200000000000004e-07
1459600147720,9.365,0.0
1459600147730,9.365,3.6200000000000004e-07
1459600147740,9.365,3.6200000000000004e-07
1459600147750,9.365,3.6200000000000004e-07
1459600147760,9.365,0.0
1459600147770,9.365,7.240000000000001e-07
1459600147780,9.365,0.0
1459600147790,9.365,3.6200000000000004e-07
1459600147800,9.365,0.0
1459600147810,9.365,0.0
1459600147820,9.365,3.6200000000000004e-07
1459600147830,9.365,3.6200000000000004e-07
1459600147840,9.365,0.0
1459600147850,9.365,7.240000000000001e-07
1459600147860,9.365,0.0
1459600147870,9.365,3.6200000000000004e-07
1459600147880,9.365,3.6200000000000004e-07
1459600147890,9.365,0.0
1459600147900,9.365,0.0
1459600147910,9.365,3.6200000000000004e-07
1459600147920,9.365,3.6200000000000004e-07
1459600147930,9.365,0.0
1459600147940,9.365,0.0
1459600147950,9.365,7.240000000000001e-07
1459600147960,9.365,3.6200000000000004e-07
1459600147970,9.365,0.0
1459600147980,9.365,0.0
1459600147990,9.365,7.240000000000001e-07
1459600148000,9.365,0.0
1459600148010,9.365,3.6200000000000004e-07
1459600148020,9.365,0.0
1459600148030,9.365,3.6200000000000004e-07
1459600148040,9.365,3.6200000000000004e-07
1459600148050,9.365,0.0
1459600148060,9.365,0.0
1459600148070,9.365,3.6200000000000004e-07
1459600148080,9.365,0.0
1459600148090,9.365,0.0
1459600148100,9.365,3.6200000000000004e-07
1459600148110,9.365,7.240000000000001e-07
1459600148120,9.365,3.6200000000000004e-07
1459600148130,9.365,0.0
1459600148140,9.365,3.6200000000000004e-07
1459600148150,9.365,3.6200000000000004e-07
1459600148160,9.365,0.0
1459600148170,9.365,3.6200000000000004e-07
1459600148180,9.365,0.0
1459600148190,9.365,3.6200000000000004e-07
1459600148200,9.365,0.0
1459600148210,9.365,0.0
1459600148220,9.365,0.0
1459600148230,9.365,3.6200000000000004e-07
1459600148240,9.365,3.6200000000000004e-07
1459600148250,9.365,3.6200000000000004e-07
1459600148260,9.365,0.0
1459600148270,9.365,0.0
1459600148280,9.365,3.6200000000000004e-07
1459600148290,9.365,0.0
1459600148300,9.365,3.6200000000000004e-07
1459600148310,9.365,0.0
1459600148320,9.365,0.0
1459600148330,9.365,3.6200000000000004e-07
1459600148340,9.365,0.0
1459600148350,9.365,0.0
1459600148360,9.365,3.6200000000000004e-07
1459600148370,9.365,3.6200000000000004e-07
1459600148380,9.365,3.6200000000000004e-07
1459600148390,9.365,3.6200000000000004e-07
1459600148400,9.365,0.0
1459600148410,9.365,0.0
1459600148420,9.365,0.0
1459600148430,9.365,7.240000000000001e-07
1459600148440,9.365,3.6200000000000004e-07
1459600148450,9.365,0.0
1459600148460,9.365,3.6200000000000004e-07
1459600148470,9.365,0.0
1459600148480,9.365,3.6200000000000004e-07
1459600148490,9.365,0.0
1459600148500,9.365,3.6200000000000004e-07
1459600148510,9.365,3.6200000000000004e-07
1459600148520,9.365,0.0
1459600148530,9.365,3.6200000000000004e-07
1459600148540,9.365,0.0
1459600148550,9.365,7.240000000000001e-07
1459600148560,9.365,3.6200000000000004e-07
1459600148570,9.365,3.6200000000000004e-07
1459600148580,9.365,0.0
1459600148590,9.365,7.240000000000001e-07
1459600148600,9.365,3.6200000000000004e-07
1459600148610,9.365,3.6200000000000004e-07
1459600148620,9.365,0.0
1459600148630,9.365,3.6200000000000004e-07
1459600148640,9.365,0.0
1459600148650,9.365,0.0
1459600148660,9.365,3.6200000000000004e-07
1459600148670,9.365,0.0
1459600148680,9.365,0.0
1459600148690,9.365,7.240000000000001e-07
1459600148700,9.365,0.0
1459600148710,9.365,7.240000000000001e-07
1459600148720,9.365,0.0
1459600148730,9.365,0.0
1459600148740,9.365,0.0
1459600148750,9.365,0.0
1459600148760,9.365,0.0
1459600148770,9.365,7.240000000000001e-07
1459600148780,9.365,0.0
1459600148790,9.365,3.6200000000000004e-07
1459600148800,9.365,0.0
1459600148810,9.365,1.0859999999999999e-06
1459600148820,9.365,0.0
1459600148830,9.365,0.0
1459600148840,9.365,0.0
1459600148850,9.365,3.6200000000000004e-07
1459600148860,9.365,0.0
1459600148870,9.365,3.6200000000000004e-07
1459600148880,9.365,0.0
1459600148890,9.365,7.240000000000001e-07
1459600148900,9.365,0.0
1459600148910,9.365,0.0
1459600148920,9.365,0.0
1459600148930,9.365,7.240000000000001e-07
1459600148940,9.365,0.0
1459600148950,9.365,3.6200000000000004e-07
1459600148960,9.365,0.0
1459600148970,9.365,3.6200000000000004e-07
1459600148980,9.365,0.0
1459600148990,9.365,3.6200000000000004e-07
1459600149000,9.365,0.0
1459600149010,9.365,0.0
1459600149020,9.365,0.0
1459600149030,9.365,0.0
1459600149040,9.365,0.0
1459600149050,9.365,7.240000000000001e-07
1459600149060,9.365,0.0
1459600149070,9.365,0.0
1459600149080,9.365,0.0
1459600149090,9.365,3.6200000000000004e-07
1459600149100,9.365,0.0
1459600149110,9.365,0.0
1459600149120,9.365,0.0
1459600149130,9.365,7.240000000000001e-07
1459600149140,9.365,0.0
1459600149150,9.365,3.6200000000000004e-07
1459600149160,9.365,0.0
1459600149170,9.365,0.0
1459600149180,9.365,0.0
1459600149190,9.365,3.6200000000000004e-07
1459600149200,9.365,3.6200000000000004e-07
1459600149210,9.365,0.0
1459600149220,9.365,0.0
1459600149230,9.365,7.240000000000001e-07
1459600149240,9.365,0.0
1459600149250,9.365,7.240000000000001e-07
1459600149260,9.365,0.0
1459600149270,9.365,3.6200000000000004e-07
1459600149280,9.365,0.0
1459600149290,9.365,7.240000000000001e-07
1459600149300,9.365,0.0
1459600149310,9.365,3.6200000000000004e-07
1459600149320,9.365,3.6200000000000004e-07
1459600149330,9.365,0.0
1459600149340,9.365,0.0
1459600149350,9.365,3.6200000000000004e-07
1459600149360,9.365,0.0
1459600149370,9.365,0.0
1459600149380,9.365,0.0
1459600149390,9.365,7.240000000000001e-07
1459600149400,9.365,0.0
1459600149410,9.365,3.6200000000000004e-07
1459600149420,9.365,0.0
1459600149430,9.365,0.0
1459600149440,9.365,0.0
1459600149450,9.365,0.0
1459600149460,9.365,3.6200000000000004e-07
1459600149470,9.365,3.6200000000000004e-07
1459600149480,9.365,0.0
1459600149490,9.365,0.0
1459600149500,9.365,0.0
1459600149510,9.365,0.0
1459600149520,9.365,0.0
1459600149530,9.365,3.6200000000000004e-07
1459600149540,9.365,0.0
1459600149550,9.365,3.6200000000000004e-07
1459600149560,9.365,3.6200000000000004e-07
1459600149570,9.365,0.0
1459600149580,9.365,0.0
1459600149590,9.365,3.6200000000000004e-07
1459600149600,9.365,0.0
1459600149610,9.365,3.6200000000000004e-07
1459600149620,9.365,0.0
1459600149630,9.365,3.6200000000000004e-07
1459600149640,9.365,3.6200000000000004e-07
1459600149650,9.365,3.6200000000000004e-07
1459600149660,9.365,3.6200000000000004e-07
1459600149670,9.365,7.240000000000001e-07
1459600149680,9.365,0.0
1459600149690,9.365,3.6200000000000004e-07
1459600149700,9.365,0.0
1459600149710,9.365,0.0
1459600149720,9.365,0.0
1459600149730,9.365,3.6200000000000004e-07
1459600149740,9.365,0.0
1459600149750,9.365,0.0
1459600149760,9.365,0.0
1459600149770,9.365,3.6200000000000004e-07
1459600149780,9.365,0.0
1459600149790,9.365,1.0859999999999999e-06
1459600149800,9.365,3.6200000000000004e-07
1459600149810,9.365,3.6200000000000004e-07
1459600149820,9.365,0.0
1459600149830,9.365,3.6200000000000004e-07
1459600149840,9.365,3.6200000000000004e-07
1459600149850,9.365,0.0
1459600149860,9.365,7.240000000000001e-07
1459600149870,9.365,3.6200000000000004e-07
1459600149880,9.365,0.0
1459600149890,9.365,7.240000000000001e-07
1459600149900,9.365,0.0
1459600149910,9.365,0.0
1459600149920,9.365,3.6200000000000004e-07
1459600149930,9.365,7.240000000000001e-07
1459600149940,9.365,3.6200000000000004e-07
1459600149950,9.365,3.6200000000000004e-07
1459600149960,9.365,0.0
1459600149970,9.365,7.240000000000001e-07
1459600149980,9.365,3.6200000000000004e-07
1459600149990,9.365,0.0
1459600150000,9.365,3.6200000000000004e-07
1459600150010,9.365,7.240000000000001e-07
1459600150020,9.365,0.0
1459600150030,9.365,0.0
1459600150040,9.365,0.0
1459600150050,9.365,3.6200000000000004e-07
1459600150060,9.365,0.0
1459600150070,9.365,7.240000000000001e-07
1459600150080,9.365,3.6200000000000004e-07
1459600150090,9.365,7.240000000000001e-07
1459600150100,9.365,0.0
1459600150110,9.365,3.6200000000000004e-07
1459600150120,9.365,0.0
1459600150130,9.365,7.240000000000001e-07
1459600150140,9.365,3.6200000000000004e-07
1459600150150,9.365,3.6200000000000004e-07
1459600150160,9.365,0.0
1459600150170,9.365,7.240000000000001e-07
1459600150180,9.365,0.0
1459600150190,9.365,3.6200000000000004e-07
1459600150200,9.365,0.0
1459600150210,9.365,0.0
1459600150220,9.365,0.0
1459600150230,9.365,3.6200000000000004e-07
1459600150240,9.365,3.6200000000000004e-07
1459600150250,9.365,0.0
1459600150260,9.365,0.0
1459600150270,9.365,3.6200000000000004e-07
1459600150280,9.365,3.6200000000000004e-07
1459600150290,9.365,3.6200000000000004e-07
1459600150300,9.365,7.240000000000001e-07
1459600150310,9.365,3.6200000000000004e-07
1459600150320,9.365,0.0
1459600150330,9.365,7.240000000000001e-07
1459600150340,9.365,7.240000000000001e-07
1459600150350,9.365,0.0
1459600150360,9.365,0.0
1459600150370,9.365,7.240000000000001e-07
1459600150380,9.365,3.6200000000000004e-07
1459600150390,9.365,3.6200000000000004e-07
1459600150400,9.365,0.0
1459600150410,9.365,0.0
1459600150420,9.365,0.0
1459600150430,9.365,7.240000000000001e-07
1459600150440,9.365,0.0
1459600150450,9.365,3.6200000000000004e-07
1459600150460,9.365,0.0
1459600150470,9.365,3.6200000000000004e-07
1459600150480,9.365,3.6200000000000004e-07
1459600150490,9.365,0.0
1459600150500,9.365,7.240000000000001e-07
1459600150510,9.365,0.0
1459600150520,9.365,3.6200000000000004e-07
1459600150530,9.365,3.6200000000000004e-07
1459600150540,9.365,3.6200000000000004e-07
1459600150550,9.365,0.0
1459600150560,9.365,3.6200000000000004e-07
1459600150570,9.365,0.0
1459600150580,9.365,3.6200000000000004e-07
1459600150590,9.365,3.6200000000000004e-07
1459600150600,9.365,0.0
1459600150610,9.365,3.6200000000000004e-07
1459600150620,9.365,0.0
1459600150630,9.365,0.0
1459600150640,9.365,0.0
1459600150650,9.365,3.6200000000000004e-07
1459600150660,9.365,0.0
1459600150670,9.365,0.0
1459600150680,9.365,0.0
1459600150690,9.365,7.240000000000001e-07
1459600150700,9.365,0.0
1459600150710,9.365,3.6200000000000004e-07
1459600150720,9.365,0.0
1459600150730,9.365,7.240000000000001e-07
1459600150740,9.365,0.0
1459600150750,9.365,3.6200000000000004e-07
1459600150760,9.365,0.0
1459600150770,9.365,3.6200000000000004e-07
1459600150780,9.365,0.0
1459600150790,9.365,3.6200000000000004e-07
1459600150800,9.365,0.0
1459600150810,9.365,3.6200000000000004e-07
1459600150820,9.365,3.6200000000000004e-07
1459600150830,9.365,3.6200000000000004e-07
1459600150840,9.365,3.6200000000000004e-07
1459600150850,9.365,3.6200000000000004e-07
1459600150860,9.365,0.0
1459600150870,9.365,0.0
1459600150880,9.365,0.0
1459600150890,9.365,0.0
1459600150900,9.365,0.0
1459600150910,9.365,3.6200000000000004e-07
1459600150920,9.365,0.0
1459600150930,9.365,3.6200000000000004e-07
1459600150940,9.365,3.6200000000000004e-07
1459600150950,9.365,0.0
1459600150960,9.365,0.0
1459600150970,9.365,3.6200000000000004e-07
1459600150980,9.365,3.6200000000000004e-07
1459600150990,9.365,3.6200000000000004e-07
1459600151000,9.365,0.0
1459600151010,9.365,3.6200000000000004e-07
1459600151020,9.365,0.0
1459600151030,9.365,7.240000000000001e-07
1459600151040,9.365,0.0
1459600151050,9.365,3.6200000000000004e-07
1459600151060,9.365,0.0
1459600151070,9.365,7.240000000000001e-07
1459600151080,9.365,0.0
1459600151090,9.365,3.6200000000000004e-07
1459600151100,9.365,0.0
1459600151110,9.365,3.6200000000000004e-07
1459600151120,9.365,3.6200000000000004e-07
1459600151130,9.365,0.0
1459600151140,9.365,0.0
1459600151150,9.365,0.0
1459600151160,9.365,0.0
1459600151170,9.365,3.6200000000000004e-07
1459600151180,9.365,0.0
1459600151190,9.365,7.240000000000001e-07
1459600151200,9.365,0.0
1459600151210,9.365,3.6200000000000004e-07
1459600151220,9.365,0.0
1459600151230,9.365,3.6200000000000004e-07
1459600151240,9.365,3.6200000000000004e-07
1459600151250,9.365,7.240000000000001e-07
1459600151260,9.365,0.0
1459600151270,9.365,7.240000000000001e-07
1459600151280,9.365,0.0
1459600151290,9.365,0.0
1459600151300,9.365,3.6200000000000004e-07
1459600151310,9.365,3.6200000000000004e-07
1459600151320,9.365,0.0
1459600151330,9.365,3.6200000000000004e-07
1459600151340,9.365,0.0
1459600151350,9.365,3.6200000000000004e-07
1459600151360,9.365,0.0
1459600151370,9.365,7.240000000000001e-07
1459600151380,9.365,3.6200000000000004e-07
1459600151390,9.365,3.6200000000000004e-07
1459600151400,9.365,0.0
1459600151410,9.365,7.240000000000001e-07
1459600151420,9.365,0.0
1459600151430,9.365,3.6200000000000004e-07
1459600151440,9.365,0.0
1459600151450,9.365,7.240000000000001e-07
1459600151460,9.365,0.0
1459600151500,9.365,3.6200000000000004e-07
1459600151510,9.365,0.0
1459600151520,9.365,3.6200000000000004e-07
1459600151530,9.365,3.6200000000000004e-07
1459600151540,9.365,7.240000000000001e-07
1459600151550,9.365,0.0
1459600151560,9.365,0.0
1459600151570,9.365,3.6200000000000004e-07
1459600151580,9.365,3.6200000000000004e-07
1459600151590,9.365,0.0
1459600151600,9.365,3.6200000000000004e-07
1459600151610,9.365,3.6200000000000004e-07
1459600151620,9.365,3.6200000000000004e-07
1459600151630,9.365,0.0
1459600151640,9.365,0.0
1459600151650,9.365,0.0
1459600151660,9.365,0.0
1459600151670,9.365,0.0
1459600151680,9.365,1.0859999999999999e-06
1459600151690,9.365,0.0
1459600151700,9.365,0.0
1459600151710,9.365,0.0
1459600151720,9.365,7.240000000000001e-07
1459600151730,9.365,0.0
1459600151740,9.365,3.6200000000000004e-07
1459600151750,9.365,0.0
1459600151760,9.365,7.240000000000001e-07
1459600151770,9.365,0.0
1459600151780,9.365,7.240000000000001e-07
1459600151790,9.365,0.0
1459600151800,9.365,3.6200000000000004e-07
1459600151820,9.365,3.6200000000000004e-07
1459600151830,9.365,3.6200000000000004e-07
1459600151840,9.365,0.0
1459600151850,9.365,3.6200000000000004e-07
1459600151860,9.365,0.0
1459600151870,9.365,3.6200000000000004e-07
1459600151880,9.365,0.0
1459600151890,9.365,3.6200000000000004e-07
1459600151900,9.365,0.0
1459600151910,9.365,7.240000000000001e-07
1459600151920,9.365,0.0
1459600151930,9.365,3.6200000000000004e-07
1459600151940,9.365,0.0
1459600151950,9.365,0.0
1459600151960,9.365,0.0
1459600151970,9.365,0.0
1459600151980,9.365,0.0
1459600151990,9.365,0.0
1459600152000,9.365,0.0
1459600152010,9.365,0.0
1459600152020,9.365,0.0
1459600152030,9.365,0.0
1459600152040,9.365,0.0
1459600152050,9.365,0.0
1459600152060,9.365,0.0
1459600152070,9.365,3.6200000000000004e-07
1459600152080,9.365,0.0
1459600152090,9.365,3.6200000000000004e-07
1459600152100,9.365,0.0
1459600152110,9.365,7.240000000000001e-07
1459600152120,9.365,0.0
1459600152130,9.365,0.0
1459600152140,9.365,0.0
1459600152150,9.365,7.240000000000001e-07
1459600152160,9.365,0.0
1459600152170,9.365,3.6200000000000004e-07
1459600152180,9.365,3.6200000000000004e-07
1459600152190,9.365,0.0
1459600152200,9.365,3.6200000000000004e-07
1459600152210,9.365,3.6200000000000004e-07
1459600152220,9.365,0.0
1459600152230,9.365,3.6200000000000004e-07
1459600152240,9.365,0.0
1459600152250,9.365,0.0
1459600152260,9.365,3.6200000000000004e-07
1459600152270,9.365,3.6200000000000004e-07
1459600152280,9.365,3.6200000000000004e-07
1459600152290,9.365,3.6200000000000004e-07
1459600152300,9.365,0.0
1459600152310,9.365,3.6200000000000004e-07
1459600152320,9.365,0.0
1459600152330,9.365,3.6200000000000004e-07
1459600152340,9.365,3.6200000000000004e-07
1459600152350,9.365,3.6200000000000004e-07
1459600152360,9.365,0.0
1459600152370,9.365,3.6200000000000004e-07
1459600152380,9.365,0.0
1459600152390,9.365,3.6200000000000004e-07
1459600152400,9.365,0.0
1459600152410,9.365,0.0
1459600152420,9.365,7.240000000000001e-07
1459600152430,9.365,0.0
1459600152440,9.365,0.0
1459600152450,9.365,0.0
1459600152460,9.365,3.6200000000000004e-07
1459600152470,9.365,0.0
1459600152480,9.365,0.0
1459600152490,9.365,0.0
1459600152500,9.365,3.6200000000000004e-07
1459600152510,9.365,0.0
1459600152520,9.365,0.0
1459600152530,9.365,3.6200000000000004e-07
1459600152540,9.365,0.0
