Timestamp,position,BLMTI.04L7.B1E10_TCSG.B4L7.B1
1459603650560,-9.73,3.6200000000000004e-07
1459603650570,-9.73,0.0
1459603650580,-9.73,3.6200000000000004e-07
1459603650590,-9.73,7.240000000000001e-07
1459603650600,-9.73,3.6200000000000004e-07
1459603650610,-9.73,1.0859999999999999e-06
1459603650620,-9.73,0.0
1459603650630,-9.73,0.0
1459603650640,-9.73,0.0
1459603650650,-9.73,1.0859999999999999e-06
1459603650660,-9.73,3.6200000000000004e-07
1459603650670,-9.73,0.0
1459603650680,-9.73,3.6200000000000004e-07
1459603650690,-9.73,0.0
1459603650700,-9.73,0.0
1459603650710,-9.73,0.0
1459603650720,-9.73,3.6200000000000004e-07
1459603650730,-9.73,7.240000000000001e-07
1459603650740,-9.73,0.0
1459603650750,-9.73,3.6200000000000004e-07
1459603650760,-9.73,0.0
1459603650770,-9.73,1.0859999999999999e-06
1459603650780,-9.73,0.0
1459603650790,-9.73,0.0
1459603650800,-9.73,3.6200000000000004e-07
1459603650810,-9.73,7.240000000000001e-07
1459603650820,-9.73,7.240000000000001e-07
1459603650830,-9.73,1.0859999999999999e-06
1459603650840,-9.73,0.0
1459603650850,-9.73,7.240000000000001e-07
1459603650860,-9.73,3.6200000000000004e-07
1459603650870,-9.73,0.0
1459603650880,-9.73,0.0
1459603650890,-9.73,0.0
1459603650900,-9.73,0.0
1459603650910,-9.73,0.0
1459603650920,-9.73,1.0859999999999999e-06
1459603650930,-9.73,1.0859999999999999e-06
1459603650940,-9.73,3.6200000000000004e-07
1459603650950,-9.73,0.0
1459603650960,-9.73,0.0
1459603650970,-9.73,0.0
1459603650980,-9.73,0.0
1459603650990,-9.73,0.0
1459603651000,-9.73,0.0
1459603651010,-9.73,0.0
1459603651020,-9.73,0.0
1459603651030,-9.73,0.0
1459603651040,-9.73,0.0
1459603651050,-9.73,0.0
1459603651060,-9.73,0.0
1459603651070,-9.73,0.0
1459603651080,-9.73,0.0
1459603651090,-9.73,0.0
1459603651100,-9.73,0.0
1459603651110,-9.73,0.0
1459603651120,-9.73,0.0
1459603651130,-9.73,0.0
1459603651140,-9.73,0.0
1459603651150,-9.73,0.0
1459603651160,-9.73,0.0
1459603651170,-9.73,0.0
1459603651180,-9.73,0.0
1459603651190,-9.73,0.0
1459603651200,-9.73,0.0
1459603651210,-9.73,0.0
1459603651220,-9.73,0.0
1459603651230,-9.73,0.0
1459603651240,-9.73,0.0
1459603651250,-9.73,1.4480000000000002e-06
1459603651260,-9.73,0.0
1459603651270,-9.73,0.0
1459603651280,-9.73,0.0
1459603651290,-9.73,1.4480000000000002e-06
1459603651300,-9.73,7.240000000000001e-07
1459603651310,-9.73,0.0
1459603651320,-9.73,0.0
1459603651330,-9.73,0.0
1459603651340,-9.73,0.0
1459603651350,-9.73,1.0859999999999999e-06
1459603651360,-9.73,0.0
1459603651370,-9.73,7.240000000000001e-07
1459603651380,-9.73,7.240000000000001e-07
1459603651390,-9.73,7.240000000000001e-07
1459603651400,-9.73,0.0
1459603651410,-9.73,0.0
1459603651420,-9.73,0.0
1459603651430,-9.73,0.0
1459603651440,-9.73,3.6200000000000004e-07
1459603651450,-9.73,0.0
1459603651460,-9.73,0.0
1459603651470,-9.73,0.0
1459603651480,-9.73,3.6200000000000004e-07
1459603651490,-9.73,1.0859999999999999e-06
1459603651500,-9.73,0.0
1459603651510,-9.73,7.240000000000001e-07
1459603651520,-9.73,0.0
1459603651530,-9.73,1.0859999999999999e-06
1459603651540,-9.73,0.0
1459603651550,-9.73,3.6200000000000004e-07
1459603651560,-9.73,3.6200000000000004e-07
1459603651570,-9.73,0.0
1459603651580,-9.73,7.240000000000001e-07
1459603651590,-9.73,0.0
1459603651600,-9.73,3.6200000000000004e-07
1459603651610,-9.73,0.0
1459603651620,-9.73,0.0
1459603651630,-9.73,7.240000000000001e-07
1459603651640,-9.73,3.6200000000000004e-07
1459603651650,-9.73,0.0
1459603651660,-9.73,0.0
1459603651670,-9.73,7.240000000000001e-07
1459603651680,-9.73,0.0
1459603651690,-9.73,0.0
1459603651700,-9.73,0.0
1459603651710,-9.73,3.6200000000000004e-07
1459603651720,-9.73,0.0
1459603651730,-9.73,3.6200000000000004e-07
1459603651740,-9.73,1.0859999999999999e-06
1459603651750,-9.73,0.0
1459603651760,-9.73,1.4480000000000002e-06
1459603651770,-9.73,0.0
1459603651780,-9.73,0.0
1459603651790,-9.73,0.0
1459603651800,-9.73,0.0
1459603651810,-9.73,7.240000000000001e-07
1459603651820,-9.73,0.0
1459603651830,-9.73,3.6200000000000004e-07
1459603651840,-9.73,0.0
1459603651850,-9.73,7.240000000000001e-07
1459603651860,-9.73,3.6200000000000004e-07
1459603651870,-9.73,0.0
1459603651880,-9.73,3.6200000000000004e-07
1459603651890,-9.73,0.0
1459603651900,-9.73,3.6200000000000004e-07
1459603651910,-9.73,7.240000000000001e-07
1459603651920,-9.73,7.240000000000001e-07
1459603651930,-9.73,0.0
1459603651940,-9.73,0.0
1459603651950,-9.73,0.0
1459603651960,-9.73,1.0859999999999999e-06
1459603651970,-9.73,0.0
1459603651980,-9.73,3.6200000000000004e-07
1459603651990,-9.73,7.240000000000001e-07
1459603652000,-9.73,0.0
1459603652010,-9.73,0.0
1459603652020,-9.73,3.6200000000000004e-07
1459603652030,-9.73,0.0
1459603652040,-9.73,0.0
1459603652050,-9.73,3.6200000000000004e-07
1459603652060,-9.73,0.0
1459603652070,-9.73,3.6200000000000004e-07
1459603652080,-9.73,0.0
1459603652090,-9.73,3.6200000000000004e-07
1459603652100,-9.73,0.0
1459603652110,-9.73,3.6200000000000004e-07
1459603652120,-9.73,0.0
1459603652130,-9.73,7.240000000000001e-07
1459603652140,-9.73,7.240000000000001e-07
1459603652150,-9.73,0.0
1459603652160,-9.73,2.5340000000000002e-06
1459603652170,-9.73,1.4480000000000002e-06
1459603652180,-9.73,0.0
1459603652190,-9.73,0.0
1459603652200,-9.73,3.6200000000000004e-07
1459603652210,-9.73,0.0
1459603652220,-9.73,0.0
1459603652230,-9.73,0.0
1459603652240,-9.73,0.0
1459603652250,-9.73,0.0
1459603652260,-9.73,0.0
1459603652270,-9.73,0.0
1459603652280,-9.73,0.0
1459603652290,-9.73,7.240000000000001e-07
1459603652300,-9.73,7.240000000000001e-07
1459603652310,-9.73,3.6200000000000004e-07
1459603652320,-9.73,0.0
1459603652330,-9.73,0.0
1459603652340,-9.73,0.0
1459603652350,-9.73,7.240000000000001e-07
1459603652360,-9.73,0.0
1459603652370,-9.73,0.0
1459603652380,-9.73,3.6200000000000004e-07
1459603652390,-9.73,3.6200000000000004e-07
1459603652400,-9.73,7.240000000000001e-07
1459603652410,-9.73,1.0859999999999999e-06
1459603652420,-9.73,0.0
1459603652430,-9.73,0.0
1459603652440,-9.73,3.6200000000000004e-07
1459603652450,-9.73,3.6200000000000004e-07
1459603652460,-9.73,0.0
1459603652470,-9.73,0.0
1459603652480,-9.73,3.6200000000000004e-07
1459603652490,-9.73,1.81e-06
1459603652500,-9.73,0.0
1459603652510,-9.73,1.0859999999999999e-06
1459603652520,-9.73,0.0
1459603652530,-9.73,0.0
1459603652540,-9.73,0.0
1459603652550,-9.73,0.0
1459603652560,-9.73,0.0
1459603652570,-9.73,0.0
1459603652580,-9.73,0.0
1459603652590,-9.73,3.6200000000000004e-07
1459603652600,-9.73,0.0
1459603652610,-9.73,0.0
1459603652620,-9.73,3.6200000000000004e-07
1459603652630,-9.73,7.240000000000001e-07
1459603652640,-9.73,1.0859999999999999e-06
1459603652650,-9.73,1.0859999999999999e-06
1459603652660,-9.73,0.0
1459603652670,-9.73,0.0
1459603652680,-9.73,0.0
1459603652690,-9.73,0.0
1459603652700,-9.73,0.0
1459603652710,-9.73,7.240000000000001e-07
1459603652720,-9.73,0.0
1459603652730,-9.73,3.6200000000000004e-07
1459603652740,-9.73,3.6200000000000004e-07
1459603652750,-9.73,0.0
1459603652760,-9.73,7.240000000000001e-07
1459603652770,-9.73,3.6200000000000004e-07
1459603652780,-9.73,0.0
1459603652790,-9.73,3.6200000000000004e-07
1459603652800,-9.73,3.6200000000000004e-07
1459603652810,-9.73,0.0
1459603652820,-9.73,0.0
1459603652830,-9.73,1.0859999999999999e-06
1459603652840,-9.73,0.0
1459603652850,-9.73,3.6200000000000004e-07
1459603652860,-9.73,3.6200000000000004e-07
1459603652870,-9.73,0.0
1459603652880,-9.73,0.0
1459603652890,-9.73,3.6200000000000004e-07
1459603652900,-9.73,0.0
1459603652910,-9.73,7.240000000000001e-07
1459603652920,-9.73,0.0
1459603652930,-9.73,0.0
1459603652940,-9.73,1.0859999999999999e-06
1459603652950,-9.73,7.240000000000001e-07
1459603652960,-9.73,0.0
1459603652970,-9.73,0.0
1459603652980,-9.73,1.0859999999999999e-06
1459603652990,-9.73,1.4480000000000002e-06
1459603653000,-9.73,0.0
1459603653010,-9.73,3.6200000000000004e-07
1459603653020,-9.73,0.0
1459603653030,-9.73,7.240000000000001e-07
1459603653040,-9.73,0.0
1459603653050,-9.73,0.0
1459603653060,-9.73,0.0
1459603653070,-9.73,0.0
1459603653080,-9.73,1.0859999999999999e-06
1459603653090,-9.73,0.0
1459603653100,-9.73,0.0
1459603653110,-9.73,7.240000000000001e-07
1459603653120,-9.73,0.0
1459603653130,-9.73,0.0
1459603653140,-9.73,0.0
1459603653150,-9.73,0.0
1459603653160,-9.73,1.4480000000000002e-06
1459603653170,-9.73,0.0
1459603653180,-9.73,0.0
1459603653190,-9.73,3.6200000000000004e-07
1459603653200,-9.73,3.6200000000000004e-07
1459603653210,-9.73,3.6200000000000004e-07
1459603653220,-9.73,3.6200000000000004e-07
1459603653230,-9.73,0.0
1459603653240,-9.73,0.0
1459603653250,-9.73,3.6200000000000004e-07
1459603653260,-9.73,7.240000000000001e-07
1459603653270,-9.73,3.6200000000000004e-07
1459603653280,-9.73,0.0
1459603653290,-9.73,3.6200000000000004e-07
1459603653300,-9.73,3.6200000000000004e-07
1459603653310,-9.73,0.0
1459603653320,-9.73,3.6200000000000004e-07
1459603653330,-9.73,0.0
1459603653340,-9.73,0.0
1459603653350,-9.73,3.6200000000000004e-07
1459603653360,-9.73,0.0
1459603653370,-9.73,0.0
1459603653380,-9.73,1.0859999999999999e-06
1459603653390,-9.73,7.240000000000001e-07
1459603653400,-9.73,0.0
1459603653410,-9.73,0.0
1459603653420,-9.73,0.0
1459603653430,-9.73,3.6200000000000004e-07
1459603653440,-9.73,0.0
1459603653450,-9.73,3.6200000000000004e-07
1459603653460,-9.73,3.6200000000000004e-07
1459603653470,-9.73,0.0
1459603653480,-9.73,0.0
1459603653490,-9.73,1.0859999999999999e-06
1459603653500,-9.73,0.0
1459603653510,-9.73,0.0
1459603653520,-9.73,1.0859999999999999e-06
1459603653530,-9.73,0.0
1459603653540,-9.73,0.0
1459603653550,-9.73,1.4480000000000002e-06
1459603653560,-9.73,0.0
1459603653570,-9.73,0.0
1459603653580,-9.73,0.0
1459603653590,-9.73,0.0
1459603653600,-9.73,0.0
1459603653610,-9.73,1.0859999999999999e-06
1459603653620,-9.73,3.6200000000000004e-07
1459603653630,-9.73,0.0
1459603653640,-9.73,3.6200000000000004e-07
1459603653650,-9.73,0.0
1459603653660,-9.73,0.0
1459603653670,-9.73,1.0859999999999999e-06
1459603653680,-9.73,7.240000000000001e-07
1459603653690,-9.73,0.0
1459603653700,-9.73,0.0
1459603653710,-9.73,0.0
1459603653720,-9.73,3.6200000000000004e-07
1459603653730,-9.73,3.6200000000000004e-07
1459603653740,-9.73,0.0
1459603653750,-9.73,1.4480000000000002e-06
1459603653760,-9.73,0.0
1459603653770,-9.73,0.0
1459603653780,-9.73,0.0
1459603653790,-9.73,7.240000000000001e-07
1459603653800,-9.73,7.240000000000001e-07
1459603653810,-9.73,0.0
1459603653820,-9.73,3.6200000000000004e-07
1459603653830,-9.73,0.0
1459603653840,-9.73,3.6200000000000004e-07
1459603653850,-9.73,7.240000000000001e-07
1459603653860,-9.73,0.0
1459603653870,-9.73,0.0
1459603653880,-9.73,7.240000000000001e-07
1459603653890,-9.73,0.0
1459603653900,-9.73,7.240000000000001e-07
1459603653910,-9.73,0.0
1459603653920,-9.73,0.0
1459603653930,-9.73,0.0
1459603653940,-9.73,1.0859999999999999e-06
1459603653950,-9.73,0.0
1459603653960,-9.73,1.0859999999999999e-06
1459603653970,-9.73,0.0
1459603653980,-9.73,0.0
1459603653990,-9.73,0.0
1459603654000,-9.73,3.6200000000000004e-07
1459603654010,-9.73,7.240000000000001e-07
1459603654020,-9.73,0.0
1459603654030,-9.73,3.6200000000000004e-07
1459603654040,-9.73,0.0
1459603654050,-9.73,1.0859999999999999e-06
1459603654060,-9.73,0.0
1459603654070,-9.73,3.6200000000000004e-07
1459603654080,-9.73,0.0
1459603654090,-9.73,1.0859999999999999e-06
1459603654100,-9.73,1.0859999999999999e-06
1459603654110,-9.73,0.0
1459603654120,-9.73,0.0
1459603654130,-9.73,3.6200000000000004e-07
1459603654140,-9.73,3.6200000000000004e-07
1459603654150,-9.73,1.0859999999999999e-06
1459603654160,-9.73,0.0
1459603654170,-9.73,0.0
1459603654180,-9.73,0.0
1459603654190,-9.73,7.240000000000001e-07
1459603654200,-9.73,1.0859999999999999e-06
1459603654210,-9.73,0.0
1459603654220,-9.73,2.1719999999999997e-06
1459603654230,-9.73,0.0
1459603654240,-9.73,0.0
1459603654250,-9.73,0.0
1459603654260,-9.73,0.0
1459603654270,-9.73,0.0
1459603654280,-9.73,0.0
1459603654290,-9.73,0.0
1459603654300,-9.73,0.0
1459603654310,-9.73,3.6200000000000004e-07
1459603654320,-9.73,3.6200000000000004e-07
1459603654330,-9.73,3.6200000000000004e-07
1459603654340,-9.73,1.0859999999999999e-06
1459603654350,-9.73,0.0
1459603654360,-9.73,0.0
1459603654370,-9.73,0.0
1459603654380,-9.73,7.240000000000001e-07
1459603654390,-9.73,3.6200000000000004e-07
1459603654400,-9.73,7.240000000000001e-07
1459603654410,-9.73,0.0
1459603654420,-9.73,0.0
1459603654430,-9.73,0.0
1459603654440,-9.73,3.6200000000000004e-07
1459603654450,-9.73,7.240000000000001e-07
1459603654460,-9.73,0.0
1459603654470,-9.73,7.240000000000001e-07
1459603654480,-9.73,7.240000000000001e-07
1459603654490,-9.73,0.0
1459603654500,-9.73,3.6200000000000004e-07
1459603654510,-9.73,7.240000000000001e-07
1459603654520,-9.73,0.0
1459603654530,-9.73,3.6200000000000004e-07
1459603654540,-9.73,3.6200000000000004e-07
1459603654550,-9.73,7.240000000000001e-07
1459603654560,-9.73,0.0
1459603654570,-9.73,0.0
1459603654580,-9.73,7.240000000000001e-07
1459603654590,-9.73,3.6200000000000004e-07
1459603654600,-9.73,0.0
1459603654610,-9.73,0.0
1459603654620,-9.73,0.0
1459603654630,-9.73,0.0
1459603654640,-9.73,3.6200000000000004e-07
1459603654650,-9.73,3.6200000000000004e-07
1459603654660,-9.73,3.6200000000000004e-07
1459603654670,-9.73,0.0
1459603654680,-9.73,0.0
1459603654690,-9.73,3.6200000000000004e-07
1459603654700,-9.73,0.0
1459603654710,-9.73,0.0
1459603654720,-9.73,7.240000000000001e-07
1459603654730,-9.73,7.240000000000001e-07
1459603654740,-9.73,3.6200000000000004e-07
1459603654750,-9.73,0.0
1459603654760,-9.73,7.240000000000001e-07
1459603654770,-9.73,1.0859999999999999e-06
1459603654780,-9.73,7.240000000000001e-07
1459603654790,-9.73,0.0
1459603654800,-9.73,0.0
1459603654810,-9.73,0.0
1459603654820,-9.73,0.0
1459603654830,-9.73,0.0
1459603654840,-9.73,7.240000000000001e-07
1459603654850,-9.73,0.0
1459603654860,-9.73,0.0
1459603654870,-9.73,3.6200000000000004e-07
1459603654880,-9.73,0.0
1459603654890,-9.73,0.0
1459603654900,-9.73,0.0
1459603654910,-9.73,0.0
1459603654920,-9.73,0.0
1459603654930,-9.73,3.6200000000000004e-07
1459603654940,-9.73,1.4480000000000002e-06
1459603654950,-9.73,0.0
1459603654960,-9.73,0.0
1459603654970,-9.73,0.0
1459603654980,-9.73,3.6200000000000004e-07
1459603654990,-9.73,0.0
1459603655000,-9.73,3.6200000000000004e-07
1459603655010,-9.73,3.6200000000000004e-07
1459603655020,-9.73,7.240000000000001e-07
1459603655030,-9.73,0.0
1459603655040,-9.73,1.0859999999999999e-06
1459603655050,-9.73,0.0
1459603655060,-9.73,0.0
1459603655070,-9.73,0.0
1459603655080,-9.73,3.6200000000000004e-07
1459603655090,-9.73,0.0
1459603655100,-9.73,7.240000000000001e-07
1459603655110,-9.73,0.0
1459603655120,-9.73,7.240000000000001e-07
1459603655130,-9.73,0.0
1459603655140,-9.73,0.0
1459603655150,-9.73,0.0
1459603655160,-9.73,2.1719999999999997e-06
1459603655170,-9.73,0.0
1459603655180,-9.73,3.6200000000000004e-07
1459603655190,-9.73,0.0
1459603655200,-9.73,0.0
1459603655210,-9.73,0.0
1459603655220,-9.73,0.0
1459603655230,-9.73,0.0
1459603655240,-9.73,3.6200000000000004e-07
1459603655250,-9.73,3.6200000000000004e-07
1459603655260,-9.73,7.240000000000001e-07
1459603655270,-9.73,0.0
1459603655280,-9.73,3.6200000000000004e-07
1459603655290,-9.73,0.0
1459603655300,-9.73,3.6200000000000004e-07
1459603655310,-9.73,1.0859999999999999e-06
1459603655320,-9.73,0.0
1459603655330,-9.73,7.240000000000001e-07
1459603655340,-9.73,0.0
1459603655350,-9.73,3.6200000000000004e-07
1459603655360,-9.73,0.0
1459603655370,-9.73,3.6200000000000004e-07
1459603655380,-9.73,7.240000000000001e-07
1459603655390,-9.73,0.0
1459603655400,-9.73,7.240000000000001e-07
1459603655410,-9.73,3.6200000000000004e-07
1459603655420,-9.73,0.0
1459603655430,-9.73,0.0
1459603655440,-9.73,7.240000000000001e-07
1459603655450,-9.73,0.0
1459603655460,-9.73,3.6200000000000004e-07
1459603655470,-9.73,0.0
1459603655480,-9.73,0.0
1459603655490,-9.73,1.0859999999999999e-06
1459603655500,-9.73,0.0
1459603655510,-9.73,0.0
1459603655520,-9.73,0.0
1459603655530,-9.73,3.6200000000000004e-07
1459603655540,-9.73,3.6200000000000004e-07
1459603655550,-9.73,0.0
1459603655560,-9.73,3.6200000000000004e-07
1459603655570,-9.73,7.240000000000001e-07
1459603655580,-9.73,1.0859999999999999e-06
1459603655590,-9.73,0.0
1459603655600,-9.73,0.0
1459603655610,-9.73,3.6200000000000004e-07
1459603655620,-9.73,3.6200000000000004e-07
1459603655630,-9.73,1.0859999999999999e-06
1459603655640,-9.73,3.6200000000000004e-07
1459603655650,-9.73,0.0
1459603655660,-9.73,3.6200000000000004e-07
1459603655670,-9.73,0.0
1459603655680,-9.73,7.240000000000001e-07
1459603655690,-9.73,0.0
1459603655700,-9.73,3.6200000000000004e-07
1459603655710,-9.73,0.0
1459603655720,-9.73,3.6200000000000004e-07
1459603655730,-9.73,0.0
1459603655740,-9.73,3.6200000000000004e-07
1459603655750,-9.73,0.0
1459603655760,-9.73,1.4480000000000002e-06
1459603655770,-9.73,0.0
1459603655780,-9.73,3.6200000000000004e-07
1459603655790,-9.73,0.0
1459603655800,-9.73,3.6200000000000004e-07
1459603655810,-9.73,0.0
1459603655820,-9.73,7.240000000000001e-07
1459603655830,-9.73,0.0
1459603655840,-9.73,0.0
1459603655850,-9.73,0.0
1459603655860,-9.73,1.4480000000000002e-06
1459603655870,-9.73,3.6200000000000004e-07
1459603655880,-9.73,0.0
1459603655890,-9.73,0.0
1459603655900,-9.73,3.6200000000000004e-07
1459603655910,-9.73,0.0
1459603655920,-9.73,0.0
1459603655930,-9.73,7.240000000000001e-07
1459603655940,-9.73,3.6200000000000004e-07
1459603655950,-9.73,0.0
1459603655960,-9.73,0.0
1459603655970,-9.73,7.240000000000001e-07
1459603655980,-9.73,3.6200000000000004e-07
1459603655990,-9.73,0.0
1459603656000,-9.73,0.0
1459603656010,-9.73,0.0
1459603656020,-9.73,7.240000000000001e-07
1459603656030,-9.73,0.0
1459603656040,-9.73,7.240000000000001e-07
1459603656050,-9.73,0.0
1459603656060,-9.73,0.0
1459603656070,-9.73,7.240000000000001e-07
1459603656080,-9.73,3.6200000000000004e-07
1459603656090,-9.73,3.6200000000000004e-07
1459603656100,-9.73,3.6200000000000004e-07
1459603656110,-9.73,3.6200000000000004e-07
1459603656120,-9.73,0.0
1459603656130,-9.73,0.0
1459603656140,-9.73,7.240000000000001e-07
1459603656150,-9.73,0.0
1459603656160,-9.73,0.0
1459603656170,-9.73,0.0
1459603656180,-9.73,0.0
1459603656190,-9.73,0.0
1459603656200,-9.73,7.240000000000001e-07
1459603656210,-9.73,0.0
1459603656220,-9.73,1.0859999999999999e-06
1459603656230,-9.73,0.0
1459603656240,-9.73,0.0
1459603656250,-9.73,0.0
1459603656260,-9.73,1.4480000000000002e-06
1459603656270,-9.73,3.6200000000000004e-07
1459603656280,-9.73,7.240000000000001e-07
1459603656290,-9.73,0.0
1459603656300,-9.73,0.0
1459603656310,-9.73,3.6200000000000004e-07
1459603656320,-9.73,0.0
1459603656330,-9.73,0.0
1459603656340,-9.73,3.6200000000000004e-07
1459603656350,-9.73,3.6200000000000004e-07
1459603656360,-9.73,7.240000000000001e-07
1459603656370,-9.73,0.0
1459603656380,-9.73,3.6200000000000004e-07
1459603656390,-9.73,0.0
1459603656400,-9.73,3.6200000000000004e-07
1459603656410,-9.73,7.240000000000001e-07
1459603656420,-9.73,3.6200000000000004e-07
1459603656430,-9.73,0.0
1459603656440,-9.73,3.6200000000000004e-07
1459603656450,-9.73,1.0859999999999999e-06
1459603656460,-9.73,3.6200000000000004e-07
1459603656470,-9.73,3.6200000000000004e-07
1459603656480,-9.73,1.0859999999999999e-06
1459603656490,-9.73,0.0
1459603656500,-9.73,0.0
1459603656510,-9.73,0.0
1459603656520,-9.73,0.0
1459603656530,-9.73,0.0
1459603656540,-9.73,3.6200000000000004e-07
1459603656550,-9.73,0.0
1459603656560,-9.73,3.6200000000000004e-07
1459603656570,-9.73,0.0
1459603656580,-9.73,3.6200000000000004e-07
1459603656590,-9.73,3.6200000000000004e-07
1459603656600,-9.73,3.6200000000000004e-07
1459603656610,-9.73,0.0
1459603656620,-9.73,3.6200000000000004e-07
1459603656630,-9.73,0.0
1459603656640,-9.73,3.6200000000000004e-07
1459603656650,-9.73,0.0
1459603656660,-9.73,1.0859999999999999e-06
1459603656670,-9.73,0.0
1459603656680,-9.73,3.6200000000000004e-07
1459603656690,-9.73,0.0
1459603656700,-9.73,3.6200000000000004e-07
1459603656710,-9.73,0.0
