Timestamp,position,BLMTI.04L8.B2I10_TCLIA.4L8
1459605258400,-9.255,0.0
1459605258410,-9.255,1.0859999999999999e-06
1459605258420,-9.255,0.0
1459605258430,-9.255,1.0859999999999999e-06
1459605258440,-9.255,0.0
1459605258450,-9.255,0.0
1459605258460,-9.255,0.0
1459605258470,-9.255,0.0
1459605258480,-9.255,7.240000000000001e-07
1459605258490,-9.255,7.240000000000001e-07
1459605258500,-9.255,0.0
1459605258510,-9.255,7.240000000000001e-07
1459605258520,-9.255,0.0
1459605258530,-9.255,7.240000000000001e-07
1459605258540,-9.255,0.0
1459605258550,-9.255,0.0
1459605258560,-9.255,0.0
1459605258570,-9.255,0.0
1459605258580,-9.255,0.0
1459605258590,-9.255,1.0859999999999999e-06
1459605258600,-9.255,0.0
1459605258610,-9.255,1.0859999999999999e-06
1459605258620,-9.255,0.0
1459605258630,-9.255,0.0
1459605258640,-9.255,3.6200000000000004e-07
1459605258650,-9.255,7.240000000000001e-07
1459605258660,-9.255,0.0
1459605258670,-9.255,0.0
1459605258680,-9.255,7.240000000000001e-07
1459605258690,-9.255,1.0859999999999999e-06
1459605258700,-9.255,0.0
1459605258710,-9.255,0.0
1459605258720,-9.255,0.0
1459605258730,-9.255,0.0
1459605258740,-9.255,3.6200000000000004e-07
1459605258750,-9.255,7.240000000000001e-07
1459605258760,-9.255,7.240000000000001e-07
1459605258770,-9.255,0.0
1459605258780,-9.255,0.0
1459605258790,-9.255,0.0
1459605258800,-9.255,0.0
1459605258810,-9.255,0.0
1459605258820,-9.255,3.6200000000000004e-07
1459605258830,-9.255,3.6200000000000004e-07
1459605258840,-9.255,7.240000000000001e-07
1459605258850,-9.255,3.6200000000000004e-07
1459605258860,-9.255,0.0
1459605258870,-9.255,0.0
1459605258880,-9.255,1.4480000000000002e-06
1459605258890,-9.255,7.240000000000001e-07
1459605258900,-9.255,0.0
1459605258910,-9.255,0.0
1459605258920,-9.255,0.0
1459605258930,-9.255,0.0
1459605258940,-9.255,0.0
1459605258950,-9.255,1.0859999999999999e-06
1459605258960,-9.255,0.0
1459605258970,-9.255,0.0
1459605258980,-9.255,0.0
1459605258990,-9.255,1.81e-06
1459605259000,-9.255,0.0
1459605259010,-9.255,0.0
1459605259020,-9.255,0.0
1459605259030,-9.255,0.0
1459605259040,-9.255,3.6200000000000004e-07
1459605259050,-9.255,3.6200000000000004e-07
1459605259060,-9.255,0.0
1459605259070,-9.255,3.62e-06
1459605259080,-9.255,0.0
1459605259090,-9.255,0.0
1459605259100,-9.255,0.0
1459605259110,-9.255,0.0
1459605259120,-9.255,0.0
1459605259130,-9.255,0.0
1459605259140,-9.255,0.0
1459605259150,-9.255,0.0
1459605259160,-9.255,0.0
1459605259170,-9.255,7.240000000000001e-07
1459605259180,-9.255,3.6200000000000004e-07
1459605259190,-9.255,1.0859999999999999e-06
1459605259200,-9.255,0.0
1459605259210,-9.255,7.240000000000001e-07
1459605259220,-9.255,0.0
1459605259230,-9.255,0.0
1459605259240,-9.255,0.0
1459605259250,-9.255,0.0
1459605259260,-9.035,0.0
1459605259270,-9.035,1.0859999999999999e-06
1459605259280,-9.035,0.0
1459605259290,-9.035,3.6200000000000004e-07
1459605259300,-9.035,1.0859999999999999e-06
1459605259310,-9.035,1.0859999999999999e-06
1459605259320,-9.035,0.0
1459605259330,-9.035,1.0859999999999999e-06
1459605259340,-9.035,0.0
1459605259350,-9.035,3.6200000000000004e-07
1459605259360,-9.035,0.0
1459605259370,-9.035,0.0
1459605259380,-9.035,0.0
1459605259390,-9.035,1.4480000000000002e-06
1459605259400,-9.035,0.0
1459605259410,-9.035,0.0
1459605259420,-9.035,0.0
1459605259430,-9.035,1.4480000000000002e-06
1459605259440,-9.035,0.0
1459605259450,-9.035,3.6200000000000004e-07
1459605259460,-9.035,0.0
1459605259470,-9.035,0.0
1459605259480,-9.035,0.0
1459605259490,-9.035,0.0
1459605259500,-9.035,1.0859999999999999e-06
1459605259510,-9.035,1.4480000000000002e-06
1459605259520,-9.035,0.0
1459605259530,-9.035,3.6200000000000004e-07
1459605259540,-9.035,0.0
1459605259550,-9.035,0.0
1459605259560,-9.035,0.0
1459605259570,-9.035,0.0
1459605259580,-9.035,3.6200000000000004e-07
1459605259590,-9.035,1.4480000000000002e-06
1459605259600,-9.035,0.0
1459605259610,-9.035,3.6200000000000004e-07
1459605259620,-9.035,0.0
1459605259630,-9.035,0.0
1459605259640,-9.035,0.0
1459605259650,-9.035,0.0
1459605259660,-9.035,0.0
1459605259670,-9.035,7.240000000000001e-07
1459605259680,-9.035,3.6200000000000004e-07
1459605259690,-9.035,7.240000000000001e-07
1459605259700,-9.035,1.4480000000000002e-06
1459605259710,-9.035,1.0859999999999999e-06
1459605259720,-9.035,0.0
1459605259730,-9.035,1.0859999999999999e-06
1459605259740,-9.035,0.0
1459605259750,-9.035,0.0
1459605259760,-9.035,0.0
1459605259770,-9.035,0.0
1459605259780,-9.035,0.0
1459605259790,-9.035,0.0
1459605259800,-9.035,0.0
1459605259810,-9.035,0.0
1459605259820,-9.035,7.240000000000001e-07
1459605259830,-9.035,3.6200000000000004e-07
1459605259840,-9.035,0.0
1459605259850,-9.035,3.6200000000000004e-07
1459605259860,-9.035,3.6200000000000004e-07
1459605259870,-9.035,3.6200000000000004e-07
1459605259880,-9.035,0.0
1459605259890,-9.035,7.240000000000001e-07
1459605259900,-9.035,0.0
1459605259910,-9.035,7.240000000000001e-07
1459605259920,-9.035,3.6200000000000004e-07
1459605259930,-9.035,3.6200000000000004e-07
1459605259940,-9.035,7.240000000000001e-07
1459605259950,-9.035,0.0
1459605259960,-9.035,3.6200000000000004e-07
1459605259970,-9.035,1.81e-06
1459605259980,-9.035,0.0
1459605259990,-9.035,0.0
1459605260000,-9.035,0.0
1459605260010,-9.035,0.0
1459605260020,-9.035,0.0
1459605260030,-9.035,1.81e-06
1459605260040,-9.035,0.0
1459605260050,-9.035,0.0
1459605260060,-9.035,0.0
1459605260070,-9.035,0.0
1459605260080,-9.035,0.0
1459605260090,-9.035,0.0
1459605260100,-9.035,1.4480000000000002e-06
1459605260110,-9.035,0.0
1459605260120,-9.035,1.4480000000000002e-06
1459605260130,-9.035,0.0
1459605260140,-9.035,2.1719999999999997e-06
1459605260150,-9.035,0.0
1459605260160,-9.035,0.0
1459605260170,-9.035,0.0
1459605260180,-9.035,7.240000000000001e-07
1459605260190,-9.035,0.0
1459605260200,-9.035,3.6200000000000004e-07
1459605260210,-9.035,0.0
1459605260220,-9.035,0.0
1459605260230,-9.035,0.0
1459605260240,-9.035,0.0
1459605260250,-9.035,0.0
1459605260260,-9.035,0.0
1459605260270,-9.035,0.0
1459605260280,-9.035,1.0859999999999999e-06
1459605260290,-9.035,0.0
1459605260300,-9.035,0.0
1459605260310,-9.035,0.0
1459605260320,-9.035,0.0
1459605260330,-9.035,0.0
1459605260340,-9.035,0.0
1459605260350,-9.035,3.6200000000000004e-07
1459605260360,-9.035,0.0
1459605260370,-9.035,3.6200000000000004e-07
1459605260380,-9.035,3.6200000000000004e-07
1459605260390,-9.035,3.6200000000000004e-07
1459605260400,-9.035,1.0859999999999999e-06
1459605260410,-9.035,0.0
1459605260420,-9.035,0.0
1459605260430,-9.035,1.4480000000000002e-06
1459605260440,-9.035,0.0
1459605260450,-9.035,0.0
1459605260460,-9.035,3.6200000000000004e-07
1459605260470,-9.035,0.0
1459605260480,-9.035,3.6200000000000004e-07
1459605260490,-9.035,1.0859999999999999e-06
1459605260500,-9.035,0.0
1459605260510,-9.035,1.81e-06
1459605260520,-9.035,0.0
1459605260530,-9.035,3.6200000000000004e-07
1459605260540,-9.035,0.0
1459605260550,-9.035,3.6200000000000004e-07
1459605260560,-9.035,0.0
1459605260570,-9.035,0.0
1459605260580,-9.035,0.0
1459605260590,-9.035,0.0
1459605260600,-9.035,3.6200000000000004e-07
1459605260610,-9.035,3.6200000000000004e-07
1459605260620,-9.035,0.0
1459605260630,-9.035,7.240000000000001e-07
1459605260640,-9.035,0.0
1459605260650,-9.035,0.0
1459605260660,-9.035,1.81e-06
1459605260670,-9.035,0.0
1459605260680,-9.035,0.0
1459605260690,-9.035,0.0
1459605260700,-9.035,0.0
1459605260710,-9.035,0.0
1459605260720,-9.035,0.0
1459605260730,-9.035,1.4480000000000002e-06
1459605260740,-9.035,0.0
1459605260750,-9.035,0.0
1459605260760,-9.035,2.1719999999999997e-06
1459605260770,-9.035,0.0
1459605260780,-9.035,0.0
1459605260790,-9.035,0.0
1459605260800,-9.035,0.0
1459605260810,-9.035,1.81e-06
1459605260820,-9.035,0.0
1459605260830,-9.035,0.0
1459605260840,-9.035,0.0
1459605260850,-9.035,7.240000000000001e-07
1459605260860,-9.035,0.0
1459605260870,-9.035,0.0
1459605260880,-9.035,0.0
1459605260890,-9.035,7.240000000000001e-07
1459605260900,-9.035,0.0
1459605260910,-9.035,0.0
1459605260920,-9.035,1.0859999999999999e-06
1459605260930,-9.035,0.0
1459605260940,-9.035,0.0
1459605260950,-9.035,0.0
1459605260960,-9.035,0.0
1459605260970,-9.035,0.0
1459605260980,-9.035,7.240000000000001e-07
1459605260990,-9.035,3.6200000000000004e-07
1459605261000,-9.035,0.0
1459605261010,-9.035,1.81e-06
1459605261020,-9.035,0.0
1459605261030,-9.035,0.0
1459605261040,-9.035,0.0
1459605261050,-9.035,3.6200000000000004e-07
1459605261060,-9.035,0.0
1459605261070,-9.035,1.0859999999999999e-06
1459605261080,-9.035,0.0
1459605261090,-9.035,0.0
1459605261100,-9.035,3.6200000000000004e-07
1459605261110,-9.035,3.6200000000000004e-07
1459605261120,-9.035,7.240000000000001e-07
1459605261130,-9.035,0.0
1459605261140,-9.035,3.6200000000000004e-07
1459605261150,-9.035,0.0
1459605261160,-9.035,0.0
1459605261170,-9.035,1.0859999999999999e-06
1459605261180,-9.035,0.0
1459605261190,-9.035,1.81e-06
1459605261200,-9.035,0.0
1459605261210,-9.035,0.0
1459605261220,-9.035,0.0
1459605261230,-9.035,0.0
1459605261240,-9.035,0.0
1459605261250,-9.035,0.0
1459605261260,-9.035,2.1719999999999997e-06
1459605261270,-9.035,1.0859999999999999e-06
1459605261280,-9.035,0.0
1459605261290,-9.035,0.0
1459605261300,-9.035,0.0
1459605261310,-9.035,3.6200000000000004e-07
1459605261320,-9.035,0.0
1459605261330,-9.035,1.0859999999999999e-06
1459605261340,-9.035,0.0
1459605261350,-9.035,3.6200000000000004e-07
1459605261360,-9.035,0.0
1459605261370,-9.035,1.0859999999999999e-06
1459605261380,-9.035,0.0
1459605261390,-9.035,1.81e-06
1459605261400,-9.035,0.0
1459605261410,-9.035,0.0
1459605261420,-9.035,0.0
1459605261430,-9.035,0.0
1459605261440,-9.035,0.0
1459605261450,-9.035,0.0
1459605261460,-9.035,0.0
1459605261470,-9.035,0.0
1459605261480,-9.035,0.0
1459605261490,-9.035,0.0
1459605261500,-9.035,0.0
1459605261510,-9.035,0.0
1459605261520,-9.035,7.240000000000001e-07
1459605261530,-9.035,1.0859999999999999e-06
1459605261540,-9.035,0.0
1459605261550,-9.035,7.240000000000001e-07
1459605261560,-9.035,7.240000000000001e-07
1459605261570,-9.035,1.0859999999999999e-06
1459605261580,-9.035,0.0
1459605261590,-9.035,0.0
1459605261600,-9.035,0.0
1459605261610,-9.035,7.240000000000001e-07
1459605261620,-9.035,0.0
1459605261630,-9.035,0.0
1459605261640,-9.035,0.0
1459605261650,-9.035,0.0
1459605261660,-9.035,0.0
1459605261670,-9.035,0.0
1459605261680,-9.035,1.0859999999999999e-06
1459605261690,-9.035,1.0859999999999999e-06
1459605261700,-9.035,0.0
1459605261710,-9.035,1.0859999999999999e-06
1459605261720,-9.035,0.0
1459605261730,-9.035,0.0
1459605261740,-9.035,0.0
1459605261750,-9.035,1.4480000000000002e-06
1459605261760,-9.035,0.0
1459605261770,-9.035,0.0
1459605261780,-9.035,0.0
1459605261790,-9.035,0.0
1459605261800,-9.035,7.240000000000001e-07
1459605261810,-9.035,0.0
1459605261820,-9.035,3.6200000000000004e-07
1459605261830,-9.035,0.0
1459605261840,-9.035,1.0859999999999999e-06
1459605261850,-9.035,3.6200000000000004e-07
1459605261860,-9.035,0.0
1459605261870,-9.035,3.6200000000000004e-07
1459605261880,-9.035,3.6200000000000004e-07
1459605261890,-9.035,1.0859999999999999e-06
1459605261900,-9.035,0.0
1459605261910,-9.035,0.0
1459605261920,-9.035,0.0
1459605261930,-9.035,0.0
1459605261940,-9.035,0.0
1459605261950,-9.035,7.240000000000001e-07
1459605261960,-9.035,7.240000000000001e-07
1459605261970,-9.035,0.0
1459605261980,-9.035,0.0
1459605261990,-9.035,1.4480000000000002e-06
1459605262000,-9.035,0.0
1459605262010,-9.035,0.0
1459605262020,-9.035,3.6200000000000004e-07
1459605262030,-9.035,3.6200000000000004e-07
1459605262040,-9.035,0.0
1459605262050,-9.035,0.0
1459605262060,-9.035,1.0859999999999999e-06
1459605262070,-9.035,0.0
1459605262080,-9.035,0.0
1459605262090,-9.035,0.0
1459605262100,-9.035,0.0
1459605262110,-9.035,0.0
1459605262120,-9.035,1.0859999999999999e-06
1459605262130,-9.035,0.0
1459605262140,-9.035,0.0
1459605262150,-9.035,0.0
1459605262160,-9.035,3.6200000000000004e-07
1459605262170,-9.035,0.0
1459605262180,-9.035,7.240000000000001e-07
1459605262190,-9.035,0.0
1459605262200,-9.035,0.0
1459605262210,-9.035,7.240000000000001e-07
1459605262220,-9.035,0.0
1459605262230,-9.035,1.81e-06
1459605262240,-9.035,0.0
1459605262250,-9.035,0.0
1459605262260,-9.035,0.0
1459605262270,-9.035,7.240000000000001e-07
1459605262280,-9.035,0.0
1459605262290,-9.035,0.0
1459605262300,-9.035,1.4480000000000002e-06
1459605262310,-9.035,0.0
1459605262320,-9.035,0.0
1459605262330,-9.035,0.0
1459605262340,-9.035,0.0
1459605262350,-9.035,0.0
1459605262360,-9.035,0.0
1459605262370,-9.035,0.0
1459605262380,-9.035,0.0
1459605262390,-9.035,0.0
1459605262400,-9.035,7.240000000000001e-07
1459605262410,-9.035,1.4480000000000002e-06
1459605262420,-9.035,0.0
1459605262430,-9.035,3.6200000000000004e-07
1459605262440,-9.035,0.0
1459605262450,-9.035,7.240000000000001e-07
1459605262460,-9.035,0.0
1459605262470,-9.035,0.0
1459605262480,-9.035,0.0
1459605262490,-9.035,0.0
1459605262500,-9.035,7.240000000000001e-07
1459605262510,-9.035,7.240000000000001e-07
1459605262520,-9.035,0.0
1459605262530,-9.035,0.0
1459605262540,-9.035,1.0859999999999999e-06
1459605262550,-9.035,3.6200000000000004e-07
1459605262560,-9.035,3.6200000000000004e-07
1459605262570,-9.035,1.0859999999999999e-06
1459605262580,-9.035,0.0
1459605262590,-9.035,2.8960000000000003e-06
1459605262600,-9.035,0.0
1459605262610,-9.035,0.0
1459605262620,-9.035,0.0
1459605262630,-9.035,0.0
1459605262640,-9.035,0.0
1459605262650,-9.035,0.0
1459605262660,-9.035,0.0
1459605262670,-9.035,0.0
1459605262680,-9.035,0.0
1459605262690,-9.035,3.6200000000000004e-07
1459605262700,-9.035,0.0
1459605262710,-9.035,0.0
1459605262720,-9.035,0.0
1459605262730,-9.035,0.0
1459605262740,-9.035,0.0
1459605262750,-9.035,1.4480000000000002e-06
1459605262760,-9.035,3.6200000000000004e-07
1459605262770,-9.035,3.6200000000000004e-07
1459605262780,-9.035,0.0
1459605262790,-9.035,7.240000000000001e-07
1459605262800,-9.035,3.6200000000000004e-07
1459605262810,-9.035,0.0
1459605262820,-9.035,0.0
1459605262830,-9.035,3.6200000000000004e-07
1459605262840,-9.035,3.6200000000000004e-07
1459605262850,-9.035,1.81e-06
1459605262860,-9.035,0.0
1459605262870,-9.035,0.0
1459605262880,-9.035,0.0
1459605262890,-9.035,7.240000000000001e-07
1459605262900,-9.035,0.0
1459605262910,-9.035,0.0
1459605262920,-9.035,3.6200000000000004e-07
1459605262930,-9.035,1.0859999999999999e-06
1459605262940,-9.035,1.0859999999999999e-06
1459605262950,-9.035,3.6200000000000004e-07
1459605262960,-9.035,0.0
1459605262970,-9.035,3.6200000000000004e-07
1459605262980,-9.035,0.0
1459605262990,-9.035,0.0
1459605263000,-9.035,0.0
1459605263010,-9.035,7.240000000000001e-07
1459605263020,-9.035,0.0
1459605263030,-9.035,0.0
1459605263040,-9.035,3.6200000000000004e-07
1459605263050,-9.035,1.0859999999999999e-06
1459605263060,-9.035,0.0
1459605263070,-9.035,0.0
1459605263080,-9.035,0.0
1459605263090,-9.035,0.0
1459605263100,-9.035,0.0
1459605263110,-9.035,0.0
1459605263120,-9.035,7.240000000000001e-07
1459605263130,-9.035,7.240000000000001e-07
1459605263140,-9.035,7.240000000000001e-07
1459605263150,-9.035,0.0
1459605263160,-9.035,0.0
1459605263170,-9.035,0.0
1459605263180,-9.035,0.0
1459605263190,-9.035,0.0
1459605263200,-9.035,0.0
1459605263210,-9.035,0.0
1459605263220,-9.035,3.6200000000000004e-07
1459605263230,-9.035,3.6200000000000004e-07
1459605263240,-9.035,3.6200000000000004e-07
1459605263250,-9.035,0.0
1459605263260,-9.035,0.0
1459605263270,-9.035,3.6200000000000004e-07
1459605263280,-9.035,7.240000000000001e-07
1459605263290,-9.035,3.6200000000000004e-07
1459605263300,-9.035,1.4480000000000002e-06
1459605263310,-9.035,0.0
1459605263320,-9.035,0.0
1459605263330,-9.035,0.0
1459605263340,-9.035,0.0
1459605263350,-9.035,0.0
1459605263360,-9.035,2.1719999999999997e-06
1459605263370,-9.035,0.0
1459605263380,-9.035,0.0
1459605263390,-9.035,0.0
1459605263400,-9.035,0.0
1459605263410,-9.035,0.0
1459605263420,-9.035,1.0859999999999999e-06
1459605263430,-9.035,3.6200000000000004e-07
1459605263440,-9.035,0.0
1459605263450,-9.035,0.0
1459605263460,-9.035,0.0
1459605263470,-9.035,0.0
1459605263480,-9.035,0.0
1459605263490,-9.035,0.0
1459605263500,-9.035,7.240000000000001e-07
1459605263510,-9.035,1.0859999999999999e-06
1459605263520,-9.035,0.0
1459605263530,-9.035,0.0
1459605263540,-9.035,0.0
1459605263550,-9.035,3.6200000000000004e-07
1459605263560,-9.035,7.240000000000001e-07
1459605263570,-9.035,0.0
1459605263580,-9.035,7.240000000000001e-07
1459605263590,-9.035,0.0
1459605263600,-9.035,0.0
1459605263610,-9.035,7.240000000000001e-07
1459605263620,-9.035,1.4480000000000002e-06
1459605263630,-9.035,0.0
1459605263640,-9.035,0.0
1459605263650,-9.035,0.0
1459605263660,-9.035,1.4480000000000002e-06
1459605263670,-9.035,0.0
1459605263680,-9.035,0.0
1459605263690,-9.035,0.0
1459605263700,-9.035,7.240000000000001e-07
1459605263710,-9.035,1.0859999999999999e-06
1459605263720,-9.035,0.0
1459605263730,-9.035,0.0
1459605263740,-9.035,0.0
1459605263750,-9.035,1.81e-06
1459605263760,-9.035,0.0
1459605263770,-9.035,3.6200000000000004e-07
1459605263780,-9.035,3.6200000000000004e-07
1459605263790,-9.035,0.0
1459605263800,-9.035,0.0
1459605263810,-9.035,0.0
1459605263820,-9.035,0.0
1459605263830,-9.035,1.0859999999999999e-06
1459605263840,-9.035,0.0
1459605263850,-9.035,3.6200000000000004e-07
1459605263860,-9.035,0.0
1459605263870,-9.035,1.0859999999999999e-06
1459605263880,-9.035,0.0
1459605263890,-9.035,0.0
1459605263900,-9.035,0.0
1459605263910,-9.035,0.0
1459605263920,-9.035,0.0
1459605263930,-9.035,2.5340000000000002e-06
1459605263940,-9.035,0.0
1459605263950,-9.035,0.0
1459605263960,-9.035,3.6200000000000004e-07
1459605263970,-9.035,0.0
1459605263980,-9.035,7.240000000000001e-07
1459605263990,-9.035,0.0
1459605264000,-9.035,0.0
1459605264010,-9.035,0.0
1459605264020,-9.035,0.0
1459605264030,-9.035,2.5340000000000002e-06
1459605264040,-9.035,0.0
1459605264050,-9.035,0.0
1459605264060,-9.035,0.0
1459605264070,-9.035,0.0
1459605264080,-9.035,0.0
1459605264090,-9.035,0.0
1459605264100,-9.035,0.0
1459605264110,-9.035,7.240000000000001e-07
1459605264120,-9.035,0.0
1459605264130,-9.035,7.240000000000001e-07
1459605264140,-9.035,0.0
1459605264150,-9.035,7.240000000000001e-07
1459605264160,-9.035,0.0
1459605264170,-9.035,3.6200000000000004e-07
1459605264180,-9.035,0.0
1459605264190,-9.035,1.0859999999999999e-06
1459605264200,-9.035,0.0
1459605264210,-9.035,7.240000000000001e-07
1459605264220,-9.035,0.0
1459605264230,-9.035,0.0
1459605264240,-9.035,0.0
1459605264250,-9.035,1.0859999999999999e-06
1459605264260,-9.035,0.0
1459605264270,-9.035,7.240000000000001e-07
1459605264280,-9.035,0.0
1459605264290,-9.035,0.0
1459605264300,-9.035,0.0
1459605264310,-9.035,1.81e-06
1459605264320,-9.035,0.0
1459605264330,-9.035,3.6200000000000004e-07
1459605264340,-9.035,0.0
1459605264350,-9.035,0.0
1459605264360,-9.035,0.0
1459605264370,-9.035,0.0
1459605264380,-9.035,3.6200000000000004e-07
1459605264390,-9.035,1.0859999999999999e-06
1459605264400,-9.035,0.0
1459605264410,-9.035,7.240000000000001e-07
1459605264420,-9.035,0.0
1459605264430,-9.035,0.0
1459605264440,-9.035,0.0
1459605264450,-9.035,1.0859999999999999e-06
1459605264460,-9.035,0.0
1459605264470,-9.035,1.81e-06
1459605264480,-9.035,0.0
1459605264490,-9.035,0.0
1459605264500,-9.035,0.0
1459605264510,-9.035,0.0
1459605264520,-9.035,0.0
1459605264530,-9.035,0.0
1459605264540,-9.035,3.6200000000000004e-07
1459605264550,-9.035,0.0
1459605264560,-9.035,0.0
1459605264570,-9.035,3.6200000000000004e-07
1459605264580,-9.035,0.0
1459605264590,-9.035,0.0
1459605264600,-9.035,7.240000000000001e-07
1459605264610,-9.035,7.240000000000001e-07
1459605264620,-9.035,0.0
1459605264630,-9.035,3.6200000000000004e-07
1459605264640,-9.035,0.0
1459605264650,-9.035,0.0
1459605264660,-9.035,0.0
1459605264670,-9.035,0.0
1459605264680,-9.035,0.0
1459605264690,-9.035,3.6200000000000004e-07
1459605264700,-9.035,3.6200000000000004e-07
1459605264710,-9.035,7.240000000000001e-07
1459605264720,-9.035,1.0859999999999999e-06
1459605264730,-9.035,0.0
1459605264740,-9.035,3.6200000000000004e-07
1459605264750,-9.035,3.6200000000000004e-07
1459605264760,-9.035,7.240000000000001e-07
1459605264770,-9.035,3.6200000000000004e-07
1459605264780,-9.035,0.0
1459605264790,-9.035,3.6200000000000004e-07
1459605264800,-9.035,1.81e-06
1459605264810,-9.035,0.0
1459605264820,-9.035,0.0
1459605264830,-9.035,3.6200000000000004e-07
1459605264840,-9.035,3.6200000000000004e-07
1459605264850,-9.035,3.6200000000000004e-07
1459605264860,-9.035,0.0
1459605264870,-9.035,0.0
1459605264880,-9.035,0.0
1459605264890,-9.035,0.0
1459605264900,-9.035,0.0
1459605264910,-9.035,1.0859999999999999e-06
1459605264920,-9.035,3.6200000000000004e-07
1459605264930,-9.035,1.0859999999999999e-06
1459605264940,-9.035,0.0
1459605264950,-9.035,7.240000000000001e-07
1459605264960,-9.035,0.0
1459605264970,-9.035,7.240000000000001e-07
1459605264980,-9.035,0.0
1459605264990,-9.035,0.0
1459605265000,-9.035,7.240000000000001e-07
1459605265010,-9.035,0.0
1459605265020,-9.035,0.0
1459605265030,-9.035,1.0859999999999999e-06
1459605265040,-9.035,0.0
1459605265050,-9.035,7.240000000000001e-07
1459605265060,-9.035,0.0
1459605265070,-9.035,7.240000000000001e-07
1459605265080,-9.035,0.0
1459605265090,-9.035,1.0859999999999999e-06
1459605265100,-9.035,0.0
1459605265110,-9.035,0.0
1459605265120,-9.035,0.0
1459605265130,-9.035,0.0
1459605265140,-9.035,0.0
1459605265150,-9.035,0.0
1459605265160,-9.035,0.0
1459605265170,-9.035,1.0859999999999999e-06
1459605265180,-9.035,0.0
1459605265190,-9.035,0.0
1459605265200,-9.035,0.0
1459605265210,-9.035,0.0
1459605265220,-9.035,0.0
1459605265230,-9.035,3.6200000000000004e-07
1459605265240,-9.035,0.0
1459605265250,-9.035,3.6200000000000004e-07
1459605265260,-9.035,0.0
1459605265270,-9.035,1.4480000000000002e-06
1459605265280,-9.035,0.0
1459605265290,-9.035,0.0
1459605265300,-9.035,0.0
1459605265310,-9.035,0.0
1459605265320,-9.035,1.0859999999999999e-06
1459605265330,-9.035,3.6200000000000004e-07
1459605265340,-9.035,0.0
1459605265350,-9.035,0.0
1459605265360,-9.035,0.0
1459605265370,-9.035,0.0
1459605265380,-9.035,3.6200000000000004e-07
1459605265390,-9.035,3.6200000000000004e-07
1459605265400,-9.035,0.0
1459605265410,-9.035,1.4480000000000002e-06
1459605265420,-9.035,0.0
1459605265430,-9.035,1.0859999999999999e-06
1459605265440,-9.035,0.0
1459605265450,-9.035,3.6200000000000004e-07
1459605265460,-9.035,0.0
1459605265470,-9.035,0.0
1459605265480,-9.035,7.240000000000001e-07
1459605265490,-9.035,0.0
1459605265500,-9.035,0.0
1459605265510,-9.035,1.4480000000000002e-06
1459605265520,-9.035,0.0
1459605265530,-9.035,1.4480000000000002e-06
1459605265540,-9.035,0.0
1459605265550,-9.035,3.6200000000000004e-07
1459605265560,-9.035,0.0
1459605265570,-9.035,0.0
1459605265580,-9.035,0.0
1459605265590,-9.035,0.0
1459605265600,-9.035,0.0
1459605265610,-9.035,0.0
1459605265620,-9.035,0.0
1459605265630,-9.035,0.0
1459605265640,-9.035,0.0
1459605265650,-9.035,1.81e-06
1459605265660,-9.035,0.0
1459605265670,-9.035,0.0
1459605265680,-9.035,0.0
1459605265690,-9.035,3.6200000000000004e-07
1459605265700,-9.035,0.0
1459605265710,-9.035,1.4480000000000002e-06
1459605265720,-9.035,0.0
1459605265730,-9.035,0.0
1459605265740,-9.035,3.6200000000000004e-07
1459605265750,-9.035,0.0
1459605265760,-9.035,1.4480000000000002e-06
1459605265770,-9.035,0.0
1459605265780,-9.035,1.4480000000000002e-06
1459605265790,-9.035,0.0
1459605265800,-9.035,3.6200000000000004e-07
1459605265810,-9.035,0.0
1459605265820,-9.035,0.0
1459605265830,-9.035,0.0
1459605265840,-9.035,0.0
1459605265850,-9.035,7.240000000000001e-07
1459605265860,-9.035,7.240000000000001e-07
1459605265870,-9.035,1.4480000000000002e-06
1459605265880,-9.035,0.0
1459605265890,-9.035,3.6200000000000004e-07
1459605265900,-9.035,0.0
1459605265910,-9.035,0.0
1459605265920,-9.035,0.0
1459605265930,-9.035,0.0
1459605265940,-9.035,0.0
1459605265950,-9.035,0.0
1459605265960,-9.035,3.6200000000000004e-07
1459605265970,-9.035,1.0859999999999999e-06
1459605265980,-9.035,0.0
1459605265990,-9.035,7.240000000000001e-07
1459605266000,-9.035,0.0
1459605266010,-9.035,0.0
1459605266020,-9.035,0.0
1459605266030,-9.035,1.81e-06
1459605266040,-9.035,0.0
1459605266050,-9.035,0.0
1459605266060,-9.035,0.0
1459605266070,-9.035,0.0
1459605266080,-9.035,0.0
1459605266090,-9.035,3.6200000000000004e-07
1459605266100,-9.035,1.0859999999999999e-06
1459605266110,-9.035,0.0
1459605266120,-9.035,1.0859999999999999e-06
1459605266130,-9.035,0.0
1459605266140,-9.035,7.240000000000001e-07
1459605266150,-9.035,0.0
1459605266160,-9.035,0.0
1459605266170,-9.035,0.0
1459605266180,-9.035,1.0859999999999999e-06
1459605266190,-9.035,0.0
1459605266200,-9.035,0.0
1459605266210,-9.035,0.0
1459605266220,-9.035,0.0
1459605266230,-9.035,7.240000000000001e-07
1459605266240,-9.035,3.6200000000000004e-07
1459605266250,-9.035,0.0
1459605266260,-9.035,3.6200000000000004e-07
1459605266270,-9.035,0.0
1459605266280,-9.035,3.6200000000000004e-07
1459605266290,-9.035,0.0
