Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1459604921400,-8.03,3.6200000000000004e-07
1459604921410,-8.03,3.6200000000000004e-07
1459604921420,-8.03,0.0
1459604921430,-8.03,7.240000000000001e-07
1459604921440,-8.03,0.0
1459604921450,-8.03,7.240000000000001e-07
1459604921460,-8.03,0.0
1459604921470,-8.03,3.6200000000000004e-07
1459604921480,-8.03,3.6200000000000004e-07
1459604921490,-8.03,7.240000000000001e-07
1459604921500,-8.03,3.6200000000000004e-07
1459604921510,-8.03,0.0
1459604921520,-8.03,0.0
1459604921530,-8.03,3.6200000000000004e-07
1459604921540,-8.03,0.0
1459604921550,-8.03,3.6200000000000004e-07
1459604921560,-8.03,7.240000000000001e-07
1459604921570,-8.03,3.6200000000000004e-07
1459604921580,-8.03,0.0
1459604921590,-8.03,7.240000000000001e-07
1459604921600,-8.03,0.0
1459604921610,-8.03,3.6200000000000004e-07
1459604921620,-8.03,0.0
1459604921630,-8.03,1.0859999999999999e-06
1459604921640,-8.03,3.6200000000000004e-07
1459604921650,-8.03,0.0
1459604921660,-8.03,3.6200000000000004e-07
1459604921670,-8.03,7.240000000000001e-07
1459604921680,-8.03,0.0
1459604921690,-8.03,3.6200000000000004e-07
1459604921700,-8.03,3.6200000000000004e-07
1459604921710,-8.03,3.6200000000000004e-07
1459604921720,-8.03,0.0
1459604921730,-8.03,3.6200000000000004e-07
1459604921740,-8.03,3.6200000000000004e-07
1459604921750,-8.03,3.6200000000000004e-07
1459604921760,-8.03,7.240000000000001e-07
1459604921770,-8.03,3.6200000000000004e-07
1459604921780,-8.03,7.240000000000001e-07
1459604921790,-8.03,7.240000000000001e-07
1459604921800,-8.03,0.0
1459604921810,-8.03,3.6200000000000004e-07
1459604921820,-8.03,0.0
1459604921830,-8.03,0.0
1459604921840,-8.03,3.6200000000000004e-07
1459604921850,-8.03,3.6200000000000004e-07
1459604921860,-8.03,3.6200000000000004e-07
1459604921870,-8.03,3.6200000000000004e-07
1459604921880,-8.03,0.0
1459604921890,-8.03,1.4480000000000002e-06
1459604921900,-8.03,0.0
1459604921910,-8.03,7.240000000000001e-07
1459604921920,-8.03,3.6200000000000004e-07
1459604921930,-8.03,0.0
1459604921940,-8.03,7.240000000000001e-07
1459604921950,-8.03,0.0
1459604921960,-8.03,3.6200000000000004e-07
1459604921970,-8.03,7.240000000000001e-07
1459604921980,-8.03,0.0
1459604921990,-8.03,7.240000000000001e-07
1459604922000,-8.03,0.0
1459604922010,-8.03,7.240000000000001e-07
1459604922020,-8.03,1.0859999999999999e-06
1459604922030,-8.03,3.6200000000000004e-07
1459604922040,-8.03,0.0
1459604922050,-8.03,3.6200000000000004e-07
1459604922060,-8.03,0.0
1459604922070,-8.03,7.240000000000001e-07
1459604922080,-8.03,0.0
1459604922090,-8.03,3.6200000000000004e-07
1459604922100,-8.03,3.6200000000000004e-07
1459604922110,-8.03,3.6200000000000004e-07
1459604922120,-8.03,7.240000000000001e-07
1459604922130,-8.03,0.0
1459604922140,-8.03,0.0
1459604922150,-8.03,1.0859999999999999e-06
1459604922160,-8.03,0.0
1459604922170,-8.03,1.0859999999999999e-06
1459604922180,-8.03,3.6200000000000004e-07
1459604922190,-8.03,0.0
1459604922200,-8.03,3.6200000000000004e-07
1459604922210,-8.03,0.0
1459604922220,-8.03,7.240000000000001e-07
1459604922230,-8.03,7.240000000000001e-07
1459604922240,-8.03,0.0
1459604922250,-8.03,1.0859999999999999e-06
1459604922260,-8.03,0.0
1459604922270,-8.03,0.0
1459604922280,-8.03,3.6200000000000004e-07
1459604922290,-8.03,3.6200000000000004e-07
1459604922300,-8.03,3.6200000000000004e-07
1459604922310,-8.03,7.240000000000001e-07
1459604922320,-8.03,0.0
1459604922330,-8.03,7.240000000000001e-07
1459604922340,-8.03,3.6200000000000004e-07
1459604922350,-8.03,7.240000000000001e-07
1459604922360,-8.03,3.6200000000000004e-07
1459604922370,-8.03,3.6200000000000004e-07
1459604922380,-8.03,7.240000000000001e-07
1459604922390,-8.03,3.6200000000000004e-07
1459604922400,-8.03,3.6200000000000004e-07
1459604922410,-8.03,3.6200000000000004e-07
1459604922420,-8.03,0.0
1459604922430,-8.03,3.6200000000000004e-07
1459604922440,-8.03,0.0
1459604922450,-8.03,1.0859999999999999e-06
1459604922460,-8.03,0.0
1459604922470,-8.03,3.6200000000000004e-07
1459604922480,-8.03,1.0859999999999999e-06
1459604922490,-8.03,0.0
1459604922500,-8.03,3.6200000000000004e-07
1459604922510,-8.03,3.6200000000000004e-07
1459604922520,-8.03,3.6200000000000004e-07
1459604922530,-8.03,3.6200000000000004e-07
1459604922540,-8.03,0.0
1459604922550,-8.03,3.6200000000000004e-07
1459604922560,-8.03,3.6200000000000004e-07
1459604922570,-8.03,0.0
1459604922580,-8.03,7.240000000000001e-07
1459604922590,-8.03,3.6200000000000004e-07
1459604922600,-8.03,3.6200000000000004e-07
1459604922610,-8.03,3.6200000000000004e-07
1459604922620,-8.03,0.0
1459604922630,-8.03,7.240000000000001e-07
1459604922640,-8.03,0.0
1459604922650,-8.03,3.6200000000000004e-07
1459604922660,-8.03,3.6200000000000004e-07
1459604922670,-8.03,3.6200000000000004e-07
1459604922680,-8.03,3.6200000000000004e-07
1459604922690,-8.03,7.240000000000001e-07
1459604922700,-8.03,3.6200000000000004e-07
1459604922710,-8.03,7.240000000000001e-07
1459604922720,-8.03,0.0
1459604922730,-8.03,0.0
1459604922740,-8.03,3.6200000000000004e-07
1459604922750,-8.03,7.240000000000001e-07
1459604922760,-8.03,0.0
1459604922770,-8.03,0.0
1459604922780,-8.03,7.240000000000001e-07
1459604922790,-8.03,0.0
1459604922800,-8.03,0.0
1459604922810,-8.03,7.240000000000001e-07
1459604922820,-8.03,0.0
1459604922830,-8.03,7.240000000000001e-07
1459604922840,-8.03,3.6200000000000004e-07
1459604922850,-8.03,7.240000000000001e-07
1459604922860,-8.03,0.0
1459604922870,-8.03,3.6200000000000004e-07
1459604922880,-8.03,3.6200000000000004e-07
1459604922890,-8.03,7.240000000000001e-07
1459604922900,-8.03,0.0
1459604922910,-8.03,3.6200000000000004e-07
1459604922920,-8.03,3.6200000000000004e-07
1459604922930,-8.03,3.6200000000000004e-07
1459604922940,-8.03,7.240000000000001e-07
1459604922950,-8.03,7.240000000000001e-07
1459604922960,-8.03,7.240000000000001e-07
1459604922970,-8.03,3.6200000000000004e-07
1459604922980,-8.03,0.0
1459604922990,-8.03,7.240000000000001e-07
1459604923000,-8.03,0.0
1459604923010,-8.03,7.240000000000001e-07
1459604923020,-8.03,0.0
1459604923030,-8.03,3.6200000000000004e-07
1459604923040,-8.03,7.240000000000001e-07
1459604923050,-8.03,3.6200000000000004e-07
1459604923060,-8.03,7.240000000000001e-07
1459604923070,-8.03,3.6200000000000004e-07
1459604923080,-8.03,0.0
1459604923090,-8.03,3.6200000000000004e-07
1459604923100,-8.03,0.0
1459604923110,-8.03,7.240000000000001e-07
1459604923120,-8.03,0.0
1459604923130,-8.03,3.6200000000000004e-07
1459604923140,-8.03,3.6200000000000004e-07
1459604923150,-8.03,3.6200000000000004e-07
1459604923160,-8.03,3.6200000000000004e-07
1459604923170,-8.03,1.0859999999999999e-06
1459604923180,-8.03,0.0
1459604923190,-8.03,0.0
1459604923200,-8.03,3.6200000000000004e-07
1459604923210,-8.03,1.0859999999999999e-06
1459604923220,-8.03,0.0
1459604923230,-8.03,3.6200000000000004e-07
1459604923240,-8.03,1.0859999999999999e-06
1459604923250,-8.03,0.0
1459604923260,-8.03,3.6200000000000004e-07
1459604923270,-8.03,3.6200000000000004e-07
1459604923280,-8.03,7.240000000000001e-07
1459604923290,-8.03,0.0
1459604923300,-8.03,3.6200000000000004e-07
1459604923310,-8.03,7.240000000000001e-07
1459604923320,-8.03,7.240000000000001e-07
1459604923330,-8.03,3.6200000000000004e-07
1459604923340,-8.03,3.6200000000000004e-07
1459604923350,-8.03,0.0
1459604923360,-8.03,3.6200000000000004e-07
1459604923370,-8.03,0.0
1459604923380,-8.03,3.6200000000000004e-07
1459604923390,-8.03,7.240000000000001e-07
1459604923400,-8.03,3.6200000000000004e-07
1459604923410,-8.03,0.0
1459604923420,-8.03,7.240000000000001e-07
1459604923430,-8.03,0.0
1459604923440,-8.03,3.6200000000000004e-07
1459604923450,-8.03,3.6200000000000004e-07
1459604923460,-8.03,0.0
1459604923470,-8.03,1.0859999999999999e-06
1459604923480,-8.03,0.0
1459604923490,-8.03,0.0
1459604923500,-8.03,7.240000000000001e-07
1459604923510,-8.03,7.240000000000001e-07
1459604923520,-8.03,3.6200000000000004e-07
1459604923530,-8.03,3.6200000000000004e-07
1459604923540,-8.03,0.0
1459604923550,-8.03,1.0859999999999999e-06
1459604923560,-8.03,0.0
1459604923570,-8.03,1.0859999999999999e-06
1459604923580,-8.03,0.0
1459604923590,-8.03,0.0
1459604923600,-8.03,3.6200000000000004e-07
1459604923610,-8.03,3.6200000000000004e-07
1459604923620,-8.03,7.240000000000001e-07
1459604923630,-8.03,7.240000000000001e-07
1459604923640,-8.03,0.0
1459604923650,-8.03,3.6200000000000004e-07
1459604923660,-8.03,0.0
1459604923670,-8.03,3.6200000000000004e-07
1459604923680,-8.03,7.240000000000001e-07
1459604923690,-8.03,3.6200000000000004e-07
1459604923700,-8.03,7.240000000000001e-07
1459604923710,-8.03,0.0
1459604923720,-8.03,0.0
1459604923730,-8.03,3.6200000000000004e-07
1459604923740,-8.03,0.0
1459604923750,-8.03,3.6200000000000004e-07
1459604923760,-8.03,3.6200000000000004e-07
1459604923770,-8.03,3.6200000000000004e-07
1459604923780,-8.03,7.240000000000001e-07
1459604923790,-8.03,7.240000000000001e-07
1459604923800,-8.03,3.6200000000000004e-07
1459604923810,-8.03,3.6200000000000004e-07
1459604923820,-8.03,0.0
1459604923830,-8.03,7.240000000000001e-07
1459604923840,-8.03,7.240000000000001e-07
1459604923850,-8.03,0.0
1459604923860,-8.03,3.6200000000000004e-07
1459604923870,-8.03,3.6200000000000004e-07
1459604923880,-8.03,7.240000000000001e-07
1459604923890,-8.03,3.6200000000000004e-07
1459604923900,-8.03,0.0
1459604923910,-8.03,3.6200000000000004e-07
1459604923920,-8.03,3.6200000000000004e-07
1459604923930,-8.03,0.0
1459604923940,-8.03,0.0
1459604923950,-8.03,3.6200000000000004e-07
1459604923960,-8.03,1.0859999999999999e-06
1459604923970,-8.03,0.0
1459604923980,-8.03,3.6200000000000004e-07
1459604923990,-8.03,3.6200000000000004e-07
1459604924000,-8.03,3.6200000000000004e-07
1459604924010,-8.03,0.0
1459604924020,-8.03,7.240000000000001e-07
1459604924030,-8.03,3.6200000000000004e-07
1459604924040,-8.03,3.6200000000000004e-07
1459604924050,-8.03,3.6200000000000004e-07
1459604924060,-8.03,7.240000000000001e-07
1459604924070,-8.03,7.240000000000001e-07
1459604924080,-8.03,0.0
1459604924090,-8.03,0.0
1459604924100,-8.03,0.0
1459604924110,-8.03,1.0859999999999999e-06
1459604924120,-8.03,0.0
1459604924130,-8.03,0.0
1459604924140,-8.03,7.240000000000001e-07
1459604924150,-8.03,3.6200000000000004e-07
1459604924160,-8.03,3.6200000000000004e-07
1459604924170,-8.03,1.0859999999999999e-06
1459604924180,-8.03,0.0
1459604924190,-8.03,3.6200000000000004e-07
1459604924200,-8.03,3.6200000000000004e-07
1459604924210,-8.03,0.0
1459604924220,-8.03,1.0859999999999999e-06
1459604924230,-8.03,7.240000000000001e-07
1459604924240,-8.03,0.0
1459604924250,-8.03,1.0859999999999999e-06
1459604924260,-8.03,0.0
1459604924270,-8.03,0.0
1459604924280,-8.03,0.0
1459604924290,-8.03,3.6200000000000004e-07
1459604924300,-8.03,3.6200000000000004e-07
1459604924310,-8.03,0.0
1459604924320,-8.03,7.240000000000001e-07
1459604924330,-8.03,3.6200000000000004e-07
1459604924340,-8.03,3.6200000000000004e-07
1459604924350,-8.03,0.0
1459604924360,-8.03,3.6200000000000004e-07
1459604924370,-8.03,7.240000000000001e-07
1459604924380,-8.03,3.6200000000000004e-07
1459604924390,-8.03,0.0
1459604924400,-8.03,0.0
1459604924410,-8.03,3.6200000000000004e-07
1459604924420,-8.03,7.240000000000001e-07
1459604924430,-8.03,3.6200000000000004e-07
1459604924440,-8.03,3.6200000000000004e-07
1459604924450,-8.03,7.240000000000001e-07
1459604924460,-8.03,3.6200000000000004e-07
1459604924470,-8.03,3.6200000000000004e-07
1459604924480,-8.03,0.0
1459604924490,-8.03,3.6200000000000004e-07
1459604924500,-8.03,7.240000000000001e-07
1459604924510,-8.03,3.6200000000000004e-07
1459604924520,-8.03,0.0
1459604924530,-8.03,1.0859999999999999e-06
1459604924540,-8.03,0.0
1459604924550,-8.03,3.6200000000000004e-07
1459604924560,-8.03,0.0
1459604924570,-8.03,3.6200000000000004e-07
1459604924580,-8.03,3.6200000000000004e-07
1459604924590,-8.03,7.240000000000001e-07
1459604924600,-8.03,3.6200000000000004e-07
1459604924610,-8.03,7.240000000000001e-07
1459604924620,-8.03,3.6200000000000004e-07
1459604924630,-8.03,7.240000000000001e-07
1459604924640,-8.03,0.0
1459604924650,-8.03,7.240000000000001e-07
1459604924660,-8.03,0.0
1459604924670,-8.03,3.6200000000000004e-07
1459604924680,-8.03,3.6200000000000004e-07
1459604924690,-8.03,3.6200000000000004e-07
1459604924700,-8.03,3.6200000000000004e-07
1459604924710,-8.03,3.6200000000000004e-07
1459604924720,-8.03,3.6200000000000004e-07
1459604924730,-8.03,3.6200000000000004e-07
1459604924740,-8.03,3.6200000000000004e-07
1459604924750,-8.03,3.6200000000000004e-07
1459604924760,-8.03,0.0
1459604924770,-8.03,7.240000000000001e-07
1459604924780,-8.03,3.6200000000000004e-07
1459604924790,-8.03,0.0
1459604924800,-8.03,7.240000000000001e-07
1459604924810,-8.03,3.6200000000000004e-07
1459604924820,-8.03,3.6200000000000004e-07
1459604924830,-8.03,7.240000000000001e-07
1459604924840,-8.03,0.0
1459604924850,-8.03,0.0
1459604924860,-8.03,3.6200000000000004e-07
1459604924870,-8.03,3.6200000000000004e-07
1459604924880,-8.03,7.240000000000001e-07
1459604924890,-8.03,0.0
1459604924900,-8.03,0.0
1459604924910,-8.03,7.240000000000001e-07
1459604924920,-8.03,0.0
1459604924930,-8.03,0.0
1459604924940,-8.03,7.240000000000001e-07
1459604924950,-8.03,3.6200000000000004e-07
1459604924960,-8.03,1.4480000000000002e-06
1459604924970,-8.03,0.0
1459604924980,-8.03,3.6200000000000004e-07
1459604924990,-8.03,7.240000000000001e-07
1459604925000,-8.03,0.0
1459604925010,-8.03,3.6200000000000004e-07
1459604925020,-8.03,3.6200000000000004e-07
1459604925030,-8.03,1.0859999999999999e-06
1459604925040,-8.03,3.6200000000000004e-07
1459604925050,-8.03,3.6200000000000004e-07
1459604925060,-8.03,7.240000000000001e-07
1459604925070,-8.03,7.240000000000001e-07
1459604925080,-8.03,3.6200000000000004e-07
1459604925090,-8.03,7.240000000000001e-07
1459604925100,-8.03,0.0
1459604925110,-8.03,0.0
1459604925120,-8.03,3.6200000000000004e-07
1459604925130,-8.03,7.240000000000001e-07
1459604925140,-8.03,3.6200000000000004e-07
1459604925150,-8.03,0.0
1459604925160,-8.03,3.6200000000000004e-07
1459604925170,-8.03,3.6200000000000004e-07
1459604925180,-8.03,7.240000000000001e-07
1459604925190,-8.03,0.0
1459604925200,-8.03,3.6200000000000004e-07
1459604925210,-8.03,0.0
1459604925220,-8.03,1.0859999999999999e-06
1459604925230,-8.03,3.6200000000000004e-07
1459604925240,-8.03,0.0
1459604925250,-8.03,7.240000000000001e-07
1459604925260,-8.03,0.0
1459604925270,-8.03,7.240000000000001e-07
1459604925280,-8.03,7.240000000000001e-07
1459604925290,-8.03,3.6200000000000004e-07
1459604925300,-8.03,3.6200000000000004e-07
1459604925310,-8.03,3.6200000000000004e-07
1459604925320,-8.03,7.240000000000001e-07
1459604925330,-8.03,3.6200000000000004e-07
1459604925340,-8.03,7.240000000000001e-07
1459604925350,-8.03,3.6200000000000004e-07
1459604925360,-8.03,0.0
1459604925370,-8.03,7.240000000000001e-07
1459604925380,-8.03,0.0
1459604925390,-8.03,0.0
1459604925400,-8.03,7.240000000000001e-07
1459604925410,-8.03,3.6200000000000004e-07
1459604925420,-8.03,3.6200000000000004e-07
1459604925430,-8.03,3.6200000000000004e-07
1459604925440,-8.03,0.0
1459604925450,-8.03,3.6200000000000004e-07
1459604925460,-8.03,0.0
1459604925470,-8.03,3.6200000000000004e-07
1459604925480,-8.03,7.240000000000001e-07
1459604925490,-8.03,0.0
1459604925500,-8.03,3.6200000000000004e-07
1459604925510,-8.03,7.240000000000001e-07
1459604925520,-8.03,3.6200000000000004e-07
1459604925530,-8.03,3.6200000000000004e-07
1459604925540,-8.03,0.0
1459604925550,-8.03,0.0
1459604925560,-8.03,3.6200000000000004e-07
1459604925570,-8.03,3.6200000000000004e-07
1459604925580,-8.03,3.6200000000000004e-07
1459604925590,-8.03,7.240000000000001e-07
1459604925600,-8.03,7.240000000000001e-07
1459604925610,-8.03,0.0
1459604925620,-8.03,0.0
1459604925630,-8.03,7.240000000000001e-07
1459604925640,-8.03,0.0
1459604925650,-8.03,3.6200000000000004e-07
1459604925660,-8.03,3.6200000000000004e-07
1459604925670,-8.03,7.240000000000001e-07
1459604925680,-8.03,0.0
1459604925690,-8.03,7.240000000000001e-07
1459604925700,-8.03,0.0
1459604925710,-8.03,7.240000000000001e-07
1459604925720,-8.03,0.0
1459604925730,-8.03,3.6200000000000004e-07
1459604925740,-8.03,0.0
1459604925750,-8.03,3.6200000000000004e-07
1459604925760,-8.03,7.240000000000001e-07
1459604925770,-8.03,0.0
1459604925780,-8.03,7.240000000000001e-07
1459604925790,-8.03,7.240000000000001e-07
1459604925800,-8.03,0.0
1459604925810,-8.03,7.240000000000001e-07
1459604925820,-8.03,0.0
1459604925830,-8.03,3.6200000000000004e-07
1459604925840,-8.03,0.0
1459604925850,-8.03,0.0
1459604925860,-8.03,7.240000000000001e-07
1459604925870,-8.03,0.0
1459604925880,-8.03,7.240000000000001e-07
1459604925890,-8.03,3.6200000000000004e-07
1459604925900,-8.03,3.6200000000000004e-07
1459604925910,-8.03,3.6200000000000004e-07
1459604925920,-8.03,0.0
1459604925930,-8.03,0.0
1459604925940,-8.03,1.0859999999999999e-06
1459604925950,-8.03,0.0
1459604925960,-8.03,7.240000000000001e-07
1459604925970,-8.03,0.0
1459604925980,-8.03,3.6200000000000004e-07
1459604925990,-8.03,7.240000000000001e-07
1459604926000,-8.03,0.0
1459604926010,-8.03,7.240000000000001e-07
1459604926020,-8.03,0.0
1459604926030,-8.03,0.0
1459604926040,-8.03,7.240000000000001e-07
1459604926050,-8.03,3.6200000000000004e-07
1459604926060,-8.03,7.240000000000001e-07
1459604926070,-8.03,7.240000000000001e-07
1459604926080,-8.03,3.6200000000000004e-07
1459604926090,-8.03,3.6200000000000004e-07
1459604926100,-8.03,3.6200000000000004e-07
1459604926110,-8.03,3.6200000000000004e-07
1459604926120,-8.03,0.0
1459604926130,-8.03,7.240000000000001e-07
1459604926140,-8.03,0.0
1459604926150,-8.03,3.6200000000000004e-07
1459604926160,-8.03,3.6200000000000004e-07
1459604926170,-8.03,3.6200000000000004e-07
1459604926180,-8.03,0.0
1459604926190,-8.03,3.6200000000000004e-07
1459604926200,-8.03,0.0
1459604926210,-8.03,0.0
1459604926220,-8.03,1.0859999999999999e-06
1459604926230,-8.03,3.6200000000000004e-07
1459604926240,-8.03,7.240000000000001e-07
1459604926250,-8.03,7.240000000000001e-07
1459604926260,-8.03,3.6200000000000004e-07
1459604926270,-8.03,3.6200000000000004e-07
1459604926280,-8.03,3.6200000000000004e-07
1459604926290,-8.03,0.0
1459604926300,-8.03,0.0
1459604926310,-8.03,0.0
1459604926320,-8.03,1.0859999999999999e-06
1459604926330,-8.03,0.0
1459604926340,-8.03,3.6200000000000004e-07
1459604926350,-8.03,7.240000000000001e-07
1459604926360,-8.03,0.0
1459604926370,-8.03,3.6200000000000004e-07
1459604926380,-8.03,3.6200000000000004e-07
1459604926390,-8.03,3.6200000000000004e-07
1459604926400,-8.03,7.240000000000001e-07
1459604926410,-8.03,0.0
1459604926420,-8.03,3.6200000000000004e-07
1459604926430,-8.03,7.240000000000001e-07
1459604926440,-8.03,0.0
1459604926450,-8.03,1.0859999999999999e-06
1459604926460,-8.03,0.0
1459604926470,-8.03,3.6200000000000004e-07
1459604926480,-8.03,0.0
1459604926490,-8.03,3.6200000000000004e-07
1459604926500,-8.03,0.0
1459604926510,-8.03,0.0
1459604926520,-8.03,7.240000000000001e-07
1459604926530,-8.03,7.240000000000001e-07
1459604926540,-8.03,3.6200000000000004e-07
1459604926550,-8.03,7.240000000000001e-07
1459604926560,-8.03,0.0
1459604926570,-8.03,3.6200000000000004e-07
1459604926580,-8.03,7.240000000000001e-07
1459604926590,-8.03,0.0
1459604926600,-8.03,3.6200000000000004e-07
1459604926610,-8.03,3.6200000000000004e-07
1459604926620,-8.03,0.0
1459604926630,-8.03,7.240000000000001e-07
1459604926640,-8.03,3.6200000000000004e-07
1459604926650,-8.03,3.6200000000000004e-07
1459604926660,-8.03,3.6200000000000004e-07
1459604926670,-8.03,0.0
1459604926680,-8.03,1.0859999999999999e-06
1459604926690,-8.03,0.0
1459604926700,-8.03,0.0
1459604926710,-8.03,3.6200000000000004e-07
1459604926720,-8.03,0.0
1459604926730,-8.03,1.0859999999999999e-06
1459604926740,-8.03,0.0
1459604926750,-8.03,7.240000000000001e-07
1459604926760,-8.03,3.6200000000000004e-07
1459604926770,-8.03,3.6200000000000004e-07
1459604926780,-8.03,7.240000000000001e-07
1459604926790,-8.03,0.0
1459604926800,-8.03,1.0859999999999999e-06
