Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1459604928040,-7.35,3.6200000000000004e-07
1459604928050,-7.35,0.0
1459604928060,-7.35,3.6200000000000004e-07
1459604928070,-7.35,0.0
1459604928080,-7.35,7.240000000000001e-07
1459604928090,-7.35,0.0
1459604928100,-7.35,0.0
1459604928110,-7.35,1.4480000000000002e-06
1459604928120,-7.35,0.0
1459604928130,-7.35,0.0
1459604928140,-7.35,0.0
1459604928150,-7.35,7.240000000000001e-07
1459604928160,-7.35,7.240000000000001e-07
1459604928170,-7.35,0.0
1459604928180,-7.35,1.0859999999999999e-06
1459604928190,-7.35,0.0
1459604928200,-7.35,3.6200000000000004e-07
1459604928210,-7.35,3.6200000000000004e-07
1459604928220,-7.35,0.0
1459604928230,-7.35,3.6200000000000004e-07
1459604928240,-7.35,3.6200000000000004e-07
1459604928250,-7.35,0.0
1459604928260,-7.35,7.240000000000001e-07
1459604928270,-7.35,0.0
1459604928280,-7.35,3.6200000000000004e-07
1459604928290,-7.35,0.0
1459604928300,-7.35,3.6200000000000004e-07
1459604928310,-7.35,0.0
1459604928320,-7.35,3.6200000000000004e-07
1459604928330,-7.35,7.240000000000001e-07
1459604928340,-7.35,3.6200000000000004e-07
1459604928350,-7.35,3.6200000000000004e-07
1459604928360,-7.35,3.6200000000000004e-07
1459604928370,-7.35,3.6200000000000004e-07
1459604928380,-7.35,0.0
1459604928390,-7.35,3.6200000000000004e-07
1459604928400,-7.35,3.6200000000000004e-07
1459604928410,-7.35,0.0
1459604928420,-7.35,1.0859999999999999e-06
1459604928430,-7.35,0.0
1459604928440,-7.35,3.6200000000000004e-07
1459604928450,-7.35,3.6200000000000004e-07
1459604928460,-7.35,3.6200000000000004e-07
1459604928470,-7.35,3.6200000000000004e-07
1459604928480,-7.35,3.6200000000000004e-07
1459604928490,-7.35,0.0
1459604928500,-7.35,3.6200000000000004e-07
1459604928510,-7.35,3.6200000000000004e-07
1459604928520,-7.35,7.240000000000001e-07
1459604928530,-7.35,0.0
1459604928540,-7.35,3.6200000000000004e-07
1459604928550,-7.35,3.6200000000000004e-07
1459604928560,-7.35,0.0
1459604928570,-7.35,7.240000000000001e-07
1459604928580,-7.35,0.0
1459604928590,-7.35,3.6200000000000004e-07
1459604928600,-7.35,3.6200000000000004e-07
1459604928610,-7.35,7.240000000000001e-07
1459604928620,-7.35,7.240000000000001e-07
1459604928630,-7.35,3.6200000000000004e-07
1459604928640,-7.35,0.0
1459604928650,-7.35,0.0
1459604928660,-7.35,7.240000000000001e-07
1459604928670,-7.35,3.6200000000000004e-07
1459604928680,-7.35,3.6200000000000004e-07
1459604928690,-7.35,3.6200000000000004e-07
1459604928700,-7.35,3.6200000000000004e-07
1459604928710,-7.35,0.0
1459604928720,-7.35,3.6200000000000004e-07
1459604928730,-7.35,3.6200000000000004e-07
1459604928740,-7.35,3.6200000000000004e-07
1459604928750,-7.35,1.4480000000000002e-06
1459604928760,-7.35,0.0
1459604928770,-7.35,0.0
1459604928780,-7.35,7.240000000000001e-07
1459604928790,-7.35,0.0
1459604928800,-7.35,3.6200000000000004e-07
1459604928810,-7.35,0.0
1459604928820,-7.35,0.0
1459604928830,-7.35,3.6200000000000004e-07
1459604928840,-7.35,0.0
1459604928850,-7.35,3.6200000000000004e-07
1459604928860,-7.35,7.240000000000001e-07
1459604928870,-7.35,0.0
1459604928880,-7.35,3.6200000000000004e-07
1459604928890,-7.35,7.240000000000001e-07
1459604928900,-7.35,0.0
1459604928910,-7.35,3.6200000000000004e-07
1459604928920,-7.35,7.240000000000001e-07
1459604928930,-7.35,7.240000000000001e-07
1459604928940,-7.35,0.0
1459604928950,-7.35,3.6200000000000004e-07
1459604928960,-7.35,3.6200000000000004e-07
1459604928970,-7.35,0.0
1459604928980,-7.35,3.6200000000000004e-07
1459604928990,-7.35,3.6200000000000004e-07
1459604929000,-7.35,0.0
1459604929010,-7.35,0.0
1459604929020,-7.35,7.240000000000001e-07
1459604929030,-7.35,0.0
1459604929040,-7.35,0.0
1459604929050,-7.35,3.6200000000000004e-07
1459604929060,-7.35,7.240000000000001e-07
1459604929070,-7.35,3.6200000000000004e-07
1459604929080,-7.35,7.240000000000001e-07
1459604929090,-7.35,0.0
1459604929100,-7.35,0.0
1459604929110,-7.35,7.240000000000001e-07
1459604929120,-7.35,0.0
1459604929130,-7.35,0.0
1459604929140,-7.35,3.6200000000000004e-07
1459604929150,-7.35,1.0859999999999999e-06
1459604929160,-7.35,3.6200000000000004e-07
1459604929170,-7.35,7.240000000000001e-07
1459604929180,-7.35,0.0
1459604929190,-7.35,3.6200000000000004e-07
1459604929200,-7.35,0.0
1459604929210,-7.35,7.240000000000001e-07
1459604929220,-7.35,3.6200000000000004e-07
1459604929230,-7.35,3.6200000000000004e-07
1459604929240,-7.35,7.240000000000001e-07
1459604929250,-7.35,0.0
1459604929260,-7.35,1.0859999999999999e-06
1459604929270,-7.35,3.6200000000000004e-07
1459604929280,-7.35,0.0
1459604929290,-7.35,3.6200000000000004e-07
1459604929300,-7.35,0.0
1459604929310,-7.35,3.6200000000000004e-07
1459604929320,-7.35,7.240000000000001e-07
1459604929330,-7.35,3.6200000000000004e-07
1459604929340,-7.35,7.240000000000001e-07
1459604929350,-7.35,0.0
1459604929360,-7.35,7.240000000000001e-07
1459604929370,-7.35,3.6200000000000004e-07
1459604929380,-7.35,3.6200000000000004e-07
1459604929390,-7.35,3.6200000000000004e-07
1459604929400,-7.35,0.0
1459604929410,-7.35,0.0
1459604929420,-7.35,1.0859999999999999e-06
1459604929430,-7.35,0.0
1459604929440,-7.35,0.0
1459604929450,-7.35,1.4480000000000002e-06
1459604929460,-7.35,3.6200000000000004e-07
1459604929470,-7.35,0.0
1459604929480,-7.35,3.6200000000000004e-07
1459604929490,-7.35,3.6200000000000004e-07
1459604929500,-7.35,1.0859999999999999e-06
1459604929510,-7.35,0.0
1459604929520,-7.35,7.240000000000001e-07
1459604929530,-7.35,0.0
1459604929540,-7.35,0.0
1459604929550,-7.35,1.0859999999999999e-06
1459604929560,-7.35,0.0
1459604929570,-7.35,7.240000000000001e-07
1459604929580,-7.35,0.0
1459604929590,-7.35,0.0
1459604929600,-7.35,7.240000000000001e-07
1459604929610,-7.35,3.6200000000000004e-07
1459604929620,-7.35,3.6200000000000004e-07
1459604929630,-7.35,3.6200000000000004e-07
1459604929640,-7.35,3.6200000000000004e-07
1459604929650,-7.35,7.240000000000001e-07
1459604929660,-7.35,0.0
1459604929670,-7.35,0.0
1459604929680,-7.35,7.240000000000001e-07
1459604929690,-7.35,0.0
1459604929700,-7.35,7.240000000000001e-07
1459604929710,-7.35,3.6200000000000004e-07
1459604929720,-7.35,7.240000000000001e-07
1459604929730,-7.35,7.240000000000001e-07
1459604929740,-7.35,0.0
1459604929750,-7.35,3.6200000000000004e-07
1459604929760,-7.35,3.6200000000000004e-07
1459604929770,-7.35,0.0
1459604929780,-7.35,1.4480000000000002e-06
1459604929790,-7.35,0.0
1459604929800,-7.35,0.0
1459604929810,-7.35,3.6200000000000004e-07
1459604929820,-7.35,0.0
1459604929830,-7.35,0.0
1459604929840,-7.35,7.240000000000001e-07
1459604929850,-7.35,1.0859999999999999e-06
1459604929860,-7.35,0.0
1459604929870,-7.35,0.0
1459604929880,-7.35,7.240000000000001e-07
1459604929890,-7.35,3.6200000000000004e-07
1459604929900,-7.35,3.6200000000000004e-07
1459604929910,-7.35,7.240000000000001e-07
1459604929920,-7.35,0.0
1459604929930,-7.35,3.6200000000000004e-07
1459604929940,-7.35,0.0
1459604929950,-7.35,3.6200000000000004e-07
1459604929960,-7.35,7.240000000000001e-07
1459604929970,-7.35,3.6200000000000004e-07
1459604929980,-7.35,3.6200000000000004e-07
1459604929990,-7.35,0.0
1459604930000,-7.35,0.0
1459604930010,-7.35,1.0859999999999999e-06
1459604930020,-7.35,3.6200000000000004e-07
1459604930030,-7.35,7.240000000000001e-07
1459604930040,-7.35,0.0
1459604930050,-7.35,3.6200000000000004e-07
1459604930060,-7.35,7.240000000000001e-07
1459604930070,-7.35,7.240000000000001e-07
1459604930080,-7.35,3.6200000000000004e-07
1459604930090,-7.35,0.0
1459604930100,-7.35,3.6200000000000004e-07
1459604930110,-7.35,0.0
1459604930120,-7.35,3.6200000000000004e-07
1459604930130,-7.35,3.6200000000000004e-07
1459604930140,-7.35,1.0859999999999999e-06
1459604930150,-7.35,0.0
1459604930160,-7.35,0.0
1459604930170,-7.35,7.240000000000001e-07
1459604930180,-7.35,3.6200000000000004e-07
1459604930190,-7.35,7.240000000000001e-07
1459604930200,-7.35,0.0
1459604930210,-7.35,3.6200000000000004e-07
1459604930220,-7.35,3.6200000000000004e-07
1459604930230,-7.35,0.0
1459604930240,-7.35,7.240000000000001e-07
1459604930250,-7.35,7.240000000000001e-07
1459604930260,-7.35,1.0859999999999999e-06
1459604930270,-7.35,0.0
1459604930280,-7.35,0.0
1459604930290,-7.35,0.0
1459604930300,-7.35,3.6200000000000004e-07
1459604930310,-7.35,0.0
1459604930320,-7.35,1.0859999999999999e-06
1459604930330,-7.35,0.0
1459604930340,-7.35,7.240000000000001e-07
1459604930350,-7.35,3.6200000000000004e-07
1459604930360,-7.35,7.240000000000001e-07
1459604930370,-7.35,7.240000000000001e-07
1459604930380,-7.35,0.0
1459604930390,-7.35,7.240000000000001e-07
1459604930400,-7.35,0.0
1459604930410,-7.35,3.6200000000000004e-07
1459604930420,-7.35,3.6200000000000004e-07
1459604930430,-7.35,3.6200000000000004e-07
1459604930440,-7.35,3.6200000000000004e-07
1459604930450,-7.35,3.6200000000000004e-07
1459604930460,-7.35,7.240000000000001e-07
1459604930470,-7.35,0.0
1459604930480,-7.35,7.240000000000001e-07
1459604930490,-7.35,3.6200000000000004e-07
1459604930500,-7.35,7.240000000000001e-07
1459604930510,-7.35,3.6200000000000004e-07
1459604930520,-7.35,3.6200000000000004e-07
1459604930530,-7.35,0.0
1459604930540,-7.35,3.6200000000000004e-07
1459604930550,-7.35,0.0
1459604930560,-7.35,7.240000000000001e-07
1459604930570,-7.35,3.6200000000000004e-07
1459604930580,-7.35,3.6200000000000004e-07
1459604930590,-7.35,3.6200000000000004e-07
1459604930600,-7.35,7.240000000000001e-07
1459604930610,-7.35,0.0
1459604930620,-7.35,7.240000000000001e-07
1459604930630,-7.35,3.6200000000000004e-07
1459604930640,-7.35,3.6200000000000004e-07
1459604930650,-7.35,3.6200000000000004e-07
1459604930660,-7.35,7.240000000000001e-07
1459604930670,-7.35,0.0
1459604930680,-7.35,3.6200000000000004e-07
1459604930690,-7.35,0.0
1459604930700,-7.35,7.240000000000001e-07
1459604930710,-7.35,3.6200000000000004e-07
1459604930720,-7.35,3.6200000000000004e-07
1459604930730,-7.35,0.0
1459604930740,-7.35,3.6200000000000004e-07
1459604930750,-7.35,7.240000000000001e-07
1459604930760,-7.35,3.6200000000000004e-07
1459604930770,-7.35,0.0
1459604930780,-7.35,3.6200000000000004e-07
1459604930790,-7.35,0.0
1459604930800,-7.35,7.240000000000001e-07
1459604930810,-7.35,0.0
1459604930820,-7.35,3.6200000000000004e-07
1459604930830,-7.35,7.240000000000001e-07
1459604930840,-7.35,0.0
1459604930850,-7.35,7.240000000000001e-07
1459604930860,-7.35,7.240000000000001e-07
1459604930870,-7.35,0.0
1459604930880,-7.35,0.0
1459604930890,-7.35,3.6200000000000004e-07
1459604930900,-7.35,7.240000000000001e-07
1459604930910,-7.35,3.6200000000000004e-07
1459604930920,-7.35,3.6200000000000004e-07
1459604930930,-7.35,0.0
1459604930940,-7.35,0.0
1459604930950,-7.35,3.6200000000000004e-07
1459604930960,-7.35,1.4480000000000002e-06
1459604930970,-7.35,0.0
1459604930980,-7.35,3.6200000000000004e-07
1459604930990,-7.35,3.6200000000000004e-07
1459604931000,-7.35,7.240000000000001e-07
1459604931010,-7.35,3.6200000000000004e-07
1459604931020,-7.35,0.0
1459604931030,-7.35,0.0
1459604931040,-7.35,3.6200000000000004e-07
1459604931050,-7.35,3.6200000000000004e-07
1459604931060,-7.35,7.240000000000001e-07
1459604931070,-7.35,0.0
1459604931080,-7.35,3.6200000000000004e-07
1459604931090,-7.35,7.240000000000001e-07
1459604931100,-7.35,0.0
1459604931110,-7.35,0.0
1459604931120,-7.35,0.0
1459604931130,-7.35,3.6200000000000004e-07
1459604931140,-7.35,1.4480000000000002e-06
1459604931150,-7.35,0.0
1459604931160,-7.35,0.0
1459604931170,-7.35,0.0
1459604931180,-7.35,7.240000000000001e-07
1459604931190,-7.35,3.6200000000000004e-07
1459604931200,-7.35,7.240000000000001e-07
1459604931210,-7.35,3.6200000000000004e-07
1459604931220,-7.35,3.6200000000000004e-07
1459604931230,-7.35,3.6200000000000004e-07
1459604931240,-7.35,1.0859999999999999e-06
1459604931250,-7.35,0.0
1459604931260,-7.35,0.0
1459604931270,-7.35,0.0
1459604931280,-7.35,7.240000000000001e-07
1459604931290,-7.35,0.0
1459604931300,-7.35,0.0
1459604931310,-7.35,3.6200000000000004e-07
1459604931320,-7.35,7.240000000000001e-07
1459604931330,-7.35,7.240000000000001e-07
1459604931340,-7.35,0.0
1459604931350,-7.35,3.6200000000000004e-07
1459604931360,-7.35,7.240000000000001e-07
1459604931370,-7.35,3.6200000000000004e-07
1459604931380,-7.35,0.0
1459604931390,-7.35,1.0859999999999999e-06
1459604931400,-7.35,3.6200000000000004e-07
1459604931410,-7.35,3.6200000000000004e-07
1459604931420,-7.35,3.6200000000000004e-07
1459604931430,-7.35,0.0
1459604931440,-7.35,1.4480000000000002e-06
1459604931450,-7.35,0.0
1459604931460,-7.35,7.240000000000001e-07
1459604931470,-7.35,0.0
1459604931480,-7.35,3.6200000000000004e-07
1459604931490,-7.35,3.6200000000000004e-07
1459604931500,-7.35,3.6200000000000004e-07
1459604931510,-7.35,0.0
1459604931520,-7.35,3.6200000000000004e-07
1459604931530,-7.35,0.0
1459604931540,-7.35,1.0859999999999999e-06
1459604931550,-7.35,0.0
1459604931560,-7.35,3.6200000000000004e-07
1459604931570,-7.35,3.6200000000000004e-07
1459604931580,-7.35,0.0
1459604931590,-7.35,1.0859999999999999e-06
1459604931600,-7.35,0.0
1459604931610,-7.35,3.6200000000000004e-07
1459604931620,-7.35,3.6200000000000004e-07
1459604931630,-7.35,0.0
1459604931640,-7.35,7.240000000000001e-07
1459604931650,-7.35,3.6200000000000004e-07
1459604931660,-7.35,0.0
1459604931670,-7.35,3.6200000000000004e-07
1459604931680,-7.35,3.6200000000000004e-07
1459604931690,-7.35,0.0
1459604931700,-7.35,3.6200000000000004e-07
1459604931710,-7.35,3.6200000000000004e-07
1459604931720,-7.35,3.6200000000000004e-07
1459604931730,-7.35,3.6200000000000004e-07
1459604931740,-7.35,3.6200000000000004e-07
1459604931750,-7.35,3.6200000000000004e-07
1459604931760,-7.35,3.6200000000000004e-07
1459604931770,-7.35,3.6200000000000004e-07
1459604931780,-7.35,3.6200000000000004e-07
1459604931790,-7.35,0.0
1459604931800,-7.35,7.240000000000001e-07
1459604931810,-7.35,0.0
1459604931820,-7.35,3.6200000000000004e-07
1459604931830,-7.35,0.0
1459604931840,-7.35,7.240000000000001e-07
1459604931850,-7.35,7.240000000000001e-07
1459604931860,-7.35,3.6200000000000004e-07
1459604931870,-7.35,0.0
1459604931880,-7.35,3.6200000000000004e-07
1459604931890,-7.35,0.0
1459604931900,-7.35,1.0859999999999999e-06
1459604931910,-7.35,0.0
1459604931920,-7.35,7.240000000000001e-07
1459604931930,-7.35,0.0
1459604931940,-7.35,0.0
1459604931950,-7.35,7.240000000000001e-07
1459604931960,-7.35,0.0
1459604931970,-7.35,3.6200000000000004e-07
1459604931980,-7.35,0.0
1459604931990,-7.35,3.6200000000000004e-07
1459604932000,-7.35,3.6200000000000004e-07
1459604932010,-7.35,3.6200000000000004e-07
1459604932020,-7.35,7.240000000000001e-07
1459604932030,-7.35,7.240000000000001e-07
1459604932040,-7.35,3.6200000000000004e-07
1459604932050,-7.35,3.6200000000000004e-07
1459604932060,-7.35,3.6200000000000004e-07
1459604932070,-7.35,0.0
1459604932080,-7.35,3.6200000000000004e-07
1459604932090,-7.35,7.240000000000001e-07
1459604932100,-7.35,0.0
1459604932110,-7.35,0.0
1459604932120,-7.35,3.6200000000000004e-07
1459604932130,-7.35,3.6200000000000004e-07
1459604932140,-7.35,7.240000000000001e-07
1459604932150,-7.35,3.6200000000000004e-07
1459604932160,-7.35,1.0859999999999999e-06
1459604932170,-7.35,0.0
1459604932180,-7.35,3.6200000000000004e-07
1459604932190,-7.35,0.0
1459604932200,-7.35,3.6200000000000004e-07
1459604932210,-7.35,0.0
1459604932220,-7.35,3.6200000000000004e-07
1459604932230,-7.35,3.6200000000000004e-07
1459604932240,-7.35,7.240000000000001e-07
1459604932250,-7.35,0.0
1459604932260,-7.35,7.240000000000001e-07
1459604932270,-7.35,3.6200000000000004e-07
1459604932280,-7.35,3.6200000000000004e-07
1459604932290,-7.35,3.6200000000000004e-07
1459604932300,-7.35,0.0
1459604932310,-7.35,0.0
1459604932320,-7.35,3.6200000000000004e-07
1459604932330,-7.35,0.0
1459604932340,-7.35,1.0859999999999999e-06
1459604932350,-7.35,0.0
1459604932360,-7.35,7.240000000000001e-07
1459604932370,-7.35,3.6200000000000004e-07
1459604932380,-7.35,3.6200000000000004e-07
1459604932390,-7.35,3.6200000000000004e-07
1459604932400,-7.35,3.6200000000000004e-07
1459604932410,-7.35,7.240000000000001e-07
1459604932420,-7.35,0.0
1459604932430,-7.35,7.240000000000001e-07
1459604932440,-7.35,3.6200000000000004e-07
1459604932450,-7.35,3.6200000000000004e-07
1459604932460,-7.35,0.0
1459604932470,-7.35,0.0
1459604932480,-7.35,7.240000000000001e-07
1459604932490,-7.35,7.240000000000001e-07
1459604932500,-7.35,3.6200000000000004e-07
1459604932510,-7.35,0.0
1459604932520,-7.35,3.6200000000000004e-07
1459604932530,-7.35,0.0
1459604932540,-7.35,3.6200000000000004e-07
1459604932550,-7.35,0.0
1459604932560,-7.35,3.6200000000000004e-07
1459604932570,-7.35,7.240000000000001e-07
1459604932580,-7.35,0.0
1459604932590,-7.35,0.0
1459604932600,-7.35,1.0859999999999999e-06
1459604932610,-7.35,0.0
1459604932620,-7.35,7.240000000000001e-07
1459604932630,-7.35,3.6200000000000004e-07
1459604932640,-7.35,3.6200000000000004e-07
1459604932650,-7.35,3.6200000000000004e-07
1459604932660,-7.35,0.0
1459604932670,-7.35,3.6200000000000004e-07
1459604932680,-7.35,0.0
1459604932690,-7.35,7.240000000000001e-07
1459604932700,-7.35,3.6200000000000004e-07
1459604932710,-7.35,7.240000000000001e-07
1459604932720,-7.35,7.240000000000001e-07
1459604932730,-7.35,0.0
1459604932740,-7.35,7.240000000000001e-07
1459604932750,-7.35,3.6200000000000004e-07
1459604932760,-7.35,0.0
1459604932770,-7.35,3.6200000000000004e-07
1459604932780,-7.35,0.0
1459604932790,-7.35,7.240000000000001e-07
1459604932800,-7.35,7.240000000000001e-07
1459604932810,-7.35,0.0
1459604932820,-7.35,1.0859999999999999e-06
1459604932830,-7.35,0.0
1459604932840,-7.35,7.240000000000001e-07
1459604932850,-7.35,1.0859999999999999e-06
1459604932860,-7.35,0.0
1459604932870,-7.35,3.6200000000000004e-07
1459604932880,-7.35,3.6200000000000004e-07
1459604932890,-7.35,0.0
1459604932900,-7.35,1.0859999999999999e-06
1459604932910,-7.35,0.0
1459604932920,-7.35,7.240000000000001e-07
1459604932930,-7.35,0.0
1459604932940,-7.35,7.240000000000001e-07
1459604932950,-7.35,3.6200000000000004e-07
1459604932960,-7.35,0.0
1459604932970,-7.35,3.6200000000000004e-07
1459604932980,-7.35,7.240000000000001e-07
1459604932990,-7.35,0.0
1459604933000,-7.35,7.240000000000001e-07
1459604933010,-7.35,3.6200000000000004e-07
1459604933020,-7.35,3.6200000000000004e-07
1459604933030,-7.35,3.6200000000000004e-07
1459604933040,-7.35,3.6200000000000004e-07
1459604933050,-7.35,7.240000000000001e-07
1459604933060,-7.35,3.6200000000000004e-07
1459604933070,-7.35,0.0
1459604933080,-7.35,3.6200000000000004e-07
1459604933090,-7.35,0.0
1459604933100,-7.35,3.6200000000000004e-07
1459604933110,-7.35,0.0
1459604933120,-7.35,3.6200000000000004e-07
1459604933130,-7.35,3.6200000000000004e-07
1459604933140,-7.35,0.0
1459604933150,-7.35,7.240000000000001e-07
1459604933160,-7.35,3.6200000000000004e-07
1459604933170,-7.35,0.0
1459604933180,-7.35,1.4480000000000002e-06
1459604933190,-7.35,0.0
1459604933200,-7.35,3.6200000000000004e-07
1459604933210,-7.35,3.6200000000000004e-07
1459604933220,-7.35,0.0
1459604933230,-7.35,3.6200000000000004e-07
1459604933240,-7.35,3.6200000000000004e-07
1459604933250,-7.35,0.0
1459604933260,-7.35,7.240000000000001e-07
1459604933270,-7.35,0.0
1459604933280,-7.35,7.240000000000001e-07
1459604933290,-7.35,3.6200000000000004e-07
1459604933300,-7.35,7.240000000000001e-07
1459604933310,-7.35,3.6200000000000004e-07
1459604933320,-7.35,0.0
1459604933330,-7.35,0.0
1459604933340,-7.35,7.240000000000001e-07
1459604933350,-7.35,0.0
1459604933360,-7.35,7.240000000000001e-07
1459604933370,-7.35,0.0
1459604933380,-7.35,1.0859999999999999e-06
1459604933390,-7.35,0.0
1459604933400,-7.35,3.6200000000000004e-07
1459604933410,-7.35,7.240000000000001e-07
1459604933420,-7.35,7.240000000000001e-07
1459604933430,-7.35,7.240000000000001e-07
1459604933440,-7.35,3.6200000000000004e-07
1459604933450,-7.35,0.0
1459604933460,-7.35,3.6200000000000004e-07
1459604933470,-7.35,3.6200000000000004e-07
1459604933480,-7.35,3.6200000000000004e-07
1459604933490,-7.35,1.4480000000000002e-06
1459604933500,-7.35,0.0
1459604933510,-7.35,3.6200000000000004e-07
1459604933520,-7.35,1.0859999999999999e-06
1459604933530,-7.35,7.240000000000001e-07
1459604933540,-7.35,0.0
1459604933550,-7.35,3.6200000000000004e-07
1459604933560,-7.35,7.240000000000001e-07
1459604933570,-7.35,3.6200000000000004e-07
1459604933580,-7.35,3.6200000000000004e-07
1459604933590,-7.35,0.0
1459604933600,-7.35,7.240000000000001e-07
1459604933610,-7.35,0.0
1459604933620,-7.35,7.240000000000001e-07
1459604933630,-7.35,0.0
1459604933640,-7.35,3.6200000000000004e-07
1459604933650,-7.35,7.240000000000001e-07
1459604933660,-7.35,3.6200000000000004e-07
1459604933670,-7.35,0.0
1459604933680,-7.35,3.6200000000000004e-07
1459604933690,-7.35,0.0
1459604933700,-7.35,7.240000000000001e-07
1459604933710,-7.35,0.0
1459604933720,-7.35,0.0
1459604933730,-7.35,3.6200000000000004e-07
1459604933740,-7.35,7.240000000000001e-07
1459604933750,-7.35,1.0859999999999999e-06
1459604933760,-7.35,0.0
1459604933770,-7.35,0.0
1459604933780,-7.35,3.6200000000000004e-07
1459604933790,-7.35,3.6200000000000004e-07
1459604933800,-7.35,7.240000000000001e-07
1459604933810,-7.35,0.0
1459604933820,-7.35,1.0859999999999999e-06
1459604933830,-7.35,0.0
1459604933840,-7.35,1.0859999999999999e-06
1459604933850,-7.35,0.0
1459604933860,-7.35,3.6200000000000004e-07
1459604933870,-7.35,3.6200000000000004e-07
