Timestamp,position,BLMTI.05L3.B2E10_TCLA.B5L3.B2
1459602027090,-9.605,7.240000000000001e-07
1459602027100,-9.605,3.6200000000000004e-07
1459602027110,-9.605,7.240000000000001e-07
1459602027120,-9.605,0.0
1459602027130,-9.605,3.6200000000000004e-07
1459602027140,-9.605,0.0
1459602027150,-9.605,7.240000000000001e-07
1459602027160,-9.605,7.240000000000001e-07
1459602027170,-9.605,7.240000000000001e-07
1459602027180,-9.605,7.240000000000001e-07
1459602027190,-9.605,0.0
1459602027200,-9.605,3.6200000000000004e-07
1459602027210,-9.605,0.0
1459602027220,-9.605,0.0
1459602027230,-9.605,3.6200000000000004e-07
1459602027240,-9.605,0.0
1459602027250,-9.605,0.0
1459602027260,-9.605,0.0
1459602027270,-9.605,3.6200000000000004e-07
1459602027280,-9.605,3.6200000000000004e-07
1459602027290,-9.605,3.6200000000000004e-07
1459602027300,-9.605,3.6200000000000004e-07
1459602027310,-9.605,7.240000000000001e-07
1459602027320,-9.605,0.0
1459602027330,-9.605,3.6200000000000004e-07
1459602027340,-9.605,0.0
1459602027350,-9.605,7.240000000000001e-07
1459602027360,-9.605,0.0
1459602027370,-9.605,0.0
1459602027380,-9.605,3.6200000000000004e-07
1459602027390,-9.605,7.240000000000001e-07
1459602027400,-9.605,3.6200000000000004e-07
1459602027410,-9.605,0.0
1459602027420,-9.605,3.6200000000000004e-07
1459602027430,-9.605,7.240000000000001e-07
1459602027440,-9.605,7.240000000000001e-07
1459602027450,-9.605,3.6200000000000004e-07
1459602027460,-9.605,0.0
1459602027470,-9.605,7.240000000000001e-07
1459602027480,-9.605,0.0
1459602027490,-9.605,7.240000000000001e-07
1459602027500,-9.605,3.6200000000000004e-07
1459602027510,-9.605,0.0
1459602027520,-9.605,1.0859999999999999e-06
1459602027530,-9.605,0.0
1459602027540,-9.605,3.6200000000000004e-07
1459602027550,-9.605,3.6200000000000004e-07
1459602027560,-9.605,0.0
1459602027570,-9.605,3.6200000000000004e-07
1459602027580,-9.605,0.0
1459602027590,-9.605,0.0
1459602027600,-9.605,0.0
1459602027610,-9.605,7.240000000000001e-07
1459602027620,-9.605,3.6200000000000004e-07
1459602027630,-9.605,3.6200000000000004e-07
1459602027640,-9.605,3.6200000000000004e-07
1459602027650,-9.605,7.240000000000001e-07
1459602027660,-9.605,0.0
1459602027670,-9.605,7.240000000000001e-07
1459602027680,-9.605,0.0
1459602027690,-9.605,3.6200000000000004e-07
1459602027700,-9.605,0.0
1459602027710,-9.605,3.6200000000000004e-07
1459602027720,-9.605,0.0
1459602027730,-9.605,0.0
1459602027740,-9.605,3.6200000000000004e-07
1459602027750,-9.605,0.0
1459602027760,-9.605,3.6200000000000004e-07
1459602027770,-9.605,3.6200000000000004e-07
1459602027780,-9.605,3.6200000000000004e-07
1459602027790,-9.605,3.6200000000000004e-07
1459602027800,-9.605,3.6200000000000004e-07
1459602027810,-9.605,3.6200000000000004e-07
1459602027820,-9.605,0.0
1459602027830,-9.605,3.6200000000000004e-07
1459602027840,-9.605,3.6200000000000004e-07
1459602027850,-9.605,1.0859999999999999e-06
1459602027860,-9.605,0.0
1459602027870,-9.605,3.6200000000000004e-07
1459602027880,-9.605,7.240000000000001e-07
1459602027890,-9.605,3.6200000000000004e-07
1459602027900,-9.605,0.0
1459602027910,-9.605,0.0
1459602027920,-9.605,0.0
1459602027930,-9.605,1.0859999999999999e-06
1459602027940,-9.605,0.0
1459602027950,-9.605,7.240000000000001e-07
1459602027960,-9.605,0.0
1459602027970,-9.605,1.0859999999999999e-06
1459602027980,-9.605,0.0
1459602027990,-9.605,3.6200000000000004e-07
1459602028000,-9.605,7.240000000000001e-07
1459602028010,-9.605,3.6200000000000004e-07
1459602028020,-9.605,3.6200000000000004e-07
1459602028030,-9.605,7.240000000000001e-07
1459602028040,-9.605,0.0
1459602028050,-9.605,3.6200000000000004e-07
1459602028060,-9.605,0.0
1459602028070,-9.605,7.240000000000001e-07
1459602028080,-9.605,0.0
1459602028090,-9.605,7.240000000000001e-07
1459602028100,-9.605,0.0
1459602028110,-9.605,0.0
1459602028120,-9.605,0.0
1459602028130,-9.605,0.0
1459602028140,-9.605,3.6200000000000004e-07
1459602028150,-9.605,3.6200000000000004e-07
1459602028160,-9.605,7.240000000000001e-07
1459602028170,-9.605,3.6200000000000004e-07
1459602028180,-9.605,0.0
1459602028190,-9.605,3.6200000000000004e-07
1459602028200,-9.605,1.0859999999999999e-06
1459602028210,-9.605,7.240000000000001e-07
1459602028220,-9.605,0.0
1459602028230,-9.605,0.0
1459602028240,-9.605,7.240000000000001e-07
1459602028250,-9.605,7.240000000000001e-07
1459602028260,-9.605,0.0
1459602028270,-9.605,3.6200000000000004e-07
1459602028280,-9.605,3.6200000000000004e-07
1459602028290,-9.605,7.240000000000001e-07
1459602028300,-9.605,3.6200000000000004e-07
1459602028310,-9.605,3.6200000000000004e-07
1459602028320,-9.605,3.6200000000000004e-07
1459602028330,-9.605,3.6200000000000004e-07
1459602028340,-9.605,0.0
1459602028350,-9.605,3.6200000000000004e-07
1459602028360,-9.605,7.240000000000001e-07
1459602028370,-9.605,3.6200000000000004e-07
1459602028380,-9.605,0.0
1459602028390,-9.605,0.0
1459602028400,-9.605,3.6200000000000004e-07
1459602028410,-9.605,7.240000000000001e-07
1459602028420,-9.605,0.0
1459602028430,-9.605,0.0
1459602028440,-9.605,0.0
1459602028450,-9.605,3.6200000000000004e-07
1459602028460,-9.605,3.6200000000000004e-07
1459602028470,-9.605,3.6200000000000004e-07
1459602028480,-9.605,3.6200000000000004e-07
1459602028490,-9.605,7.240000000000001e-07
1459602028500,-9.605,3.6200000000000004e-07
1459602028510,-9.605,3.6200000000000004e-07
1459602028520,-9.605,7.240000000000001e-07
1459602028530,-9.605,3.6200000000000004e-07
1459602028540,-9.605,0.0
1459602028550,-9.605,7.240000000000001e-07
1459602028560,-9.605,0.0
1459602028570,-9.605,0.0
1459602028580,-9.605,0.0
1459602028590,-9.605,7.240000000000001e-07
1459602028600,-9.605,0.0
1459602028610,-9.605,7.240000000000001e-07
1459602028620,-9.605,0.0
1459602028630,-9.605,3.6200000000000004e-07
1459602028640,-9.605,0.0
1459602028650,-9.605,7.240000000000001e-07
1459602028660,-9.605,7.240000000000001e-07
1459602028670,-9.605,3.6200000000000004e-07
1459602028680,-9.605,0.0
1459602028690,-9.605,3.6200000000000004e-07
1459602028700,-9.605,7.240000000000001e-07
1459602028710,-9.605,3.6200000000000004e-07
1459602028720,-9.605,0.0
1459602028730,-9.605,7.240000000000001e-07
1459602028740,-9.605,3.6200000000000004e-07
1459602028750,-9.605,3.6200000000000004e-07
1459602028760,-9.605,0.0
1459602028770,-9.605,7.240000000000001e-07
