Timestamp,position,BLMTI.04L1.B1I10_TCTPH.4L1.B1
1459602292640,7.09,0.0
1459602292650,7.09,0.0
1459602292660,7.09,1.0859999999999999e-06
1459602292670,7.09,0.0
1459602292680,7.09,3.6200000000000004e-07
1459602292690,7.09,0.0
1459602292700,7.09,7.240000000000001e-07
1459602292710,7.09,0.0
1459602292720,7.09,0.0
1459602292730,7.09,0.0
1459602292740,7.09,7.240000000000001e-07
1459602292750,7.09,0.0
1459602292760,7.09,3.6200000000000004e-07
1459602292770,7.09,0.0
1459602292780,7.09,0.0
1459602292790,7.09,0.0
1459602292800,7.09,1.4480000000000002e-06
1459602292810,7.09,0.0
1459602292820,7.09,0.0
1459602292830,7.09,0.0
1459602292840,7.09,3.6200000000000004e-07
1459602292850,7.09,0.0
1459602292860,7.09,0.0
1459602292870,7.09,0.0
1459602292880,7.09,0.0
1459602292890,7.09,0.0
1459602292900,7.09,0.0
1459602292910,7.09,0.0
1459602292920,7.09,0.0
1459602292930,7.09,0.0
1459602292940,7.09,0.0
1459602292950,7.09,0.0
1459602292960,7.09,0.0
1459602292970,7.09,0.0
1459602292980,7.09,1.81e-06
1459602292990,7.09,0.0
1459602293000,7.09,0.0
1459602293010,7.09,0.0
1459602293020,7.09,0.0
1459602293030,7.09,0.0
1459602293040,7.09,7.240000000000001e-07
1459602293050,7.09,0.0
1459602293060,7.09,0.0
1459602293070,7.09,0.0
1459602293080,7.09,3.6200000000000004e-07
1459602293090,7.09,0.0
1459602293100,7.09,3.982e-06
1459602293110,7.09,1.4480000000000002e-06
1459602293120,7.09,7.240000000000001e-07
1459602293130,7.09,0.0
1459602293140,7.09,7.240000000000001e-07
1459602293150,7.09,0.0
1459602293160,7.09,0.0
1459602293170,7.09,0.0
1459602293180,7.09,7.240000000000001e-07
1459602293190,7.09,0.0
1459602293200,7.09,0.0
1459602293210,7.09,0.0
1459602293220,7.09,3.6200000000000004e-07
1459602293230,7.09,0.0
1459602293240,7.09,0.0
1459602293250,7.09,0.0
1459602293260,7.09,1.0859999999999999e-06
1459602293270,7.09,0.0
1459602293280,7.09,7.240000000000001e-07
1459602293290,7.09,0.0
1459602293300,7.09,0.0
1459602293310,7.09,3.6200000000000004e-07
1459602293320,7.09,7.240000000000001e-07
1459602293330,7.09,0.0
1459602293340,7.09,3.6200000000000004e-07
1459602293350,7.09,0.0
1459602293360,7.09,0.0
1459602293370,7.09,0.0
1459602293380,7.09,0.0
1459602293390,7.09,0.0
1459602293400,7.09,3.6200000000000004e-07
1459602293410,7.09,0.0
1459602293420,7.09,0.0
1459602293430,7.09,0.0
1459602293440,7.09,1.81e-06
1459602293450,7.09,0.0
1459602293460,7.09,0.0
1459602293470,7.09,0.0
1459602293480,7.09,3.6200000000000004e-07
1459602293490,7.09,0.0
1459602293500,7.09,1.0859999999999999e-06
1459602293510,7.09,0.0
1459602293520,7.09,0.0
1459602293530,7.09,0.0
1459602293540,7.09,0.0
1459602293550,7.09,0.0
1459602293560,7.09,0.0
1459602293570,7.09,0.0
1459602293580,7.09,0.0
1459602293590,7.09,0.0
1459602293600,7.09,0.0
1459602293610,7.09,0.0
1459602293620,7.09,3.6200000000000004e-07
1459602293630,7.09,0.0
1459602293640,7.09,0.0
1459602293650,7.09,0.0
1459602293660,7.09,3.6200000000000004e-07
1459602293670,7.09,0.0
1459602293680,7.09,3.6200000000000004e-07
1459602293690,7.09,0.0
1459602293700,7.09,0.0
1459602293710,7.09,0.0
1459602293720,7.09,0.0
1459602293730,7.09,0.0
1459602293740,7.09,0.0
1459602293750,7.09,0.0
1459602293760,7.09,0.0
1459602293770,7.09,0.0
1459602293780,7.09,0.0
1459602293790,7.09,0.0
1459602293800,7.09,2.1719999999999997e-06
1459602293810,7.09,3.6200000000000004e-07
1459602293820,7.09,7.240000000000001e-07
1459602293830,7.09,1.0859999999999999e-06
1459602293840,7.09,0.0
1459602293850,7.09,0.0
1459602293860,7.09,1.0859999999999999e-06
1459602293870,7.09,0.0
1459602293880,7.09,7.240000000000001e-07
1459602293890,7.09,0.0
1459602293900,7.09,7.240000000000001e-07
1459602293910,7.09,0.0
1459602293920,7.09,0.0
1459602293930,7.09,0.0
1459602293940,7.09,0.0
1459602293950,7.09,0.0
1459602293960,7.09,0.0
1459602293970,7.09,0.0
1459602293980,7.09,0.0
1459602293990,7.09,0.0
1459602294000,7.09,3.6200000000000004e-07
1459602294010,7.09,0.0
1459602294020,7.09,3.6200000000000004e-07
1459602294030,7.09,0.0
1459602294040,7.09,7.240000000000001e-07
1459602294050,7.09,7.240000000000001e-07
1459602294060,7.09,0.0
1459602294070,7.09,0.0
1459602294080,7.09,0.0
1459602294090,7.09,0.0
1459602294100,7.09,0.0
1459602294110,7.09,0.0
1459602294120,7.09,1.0859999999999999e-06
1459602294130,7.09,7.240000000000001e-07
1459602294140,7.09,7.240000000000001e-07
1459602294150,7.09,0.0
1459602294160,7.09,0.0
1459602294170,7.09,0.0
1459602294180,7.09,0.0
1459602294190,7.09,0.0
1459602294200,7.09,0.0
1459602294210,7.09,0.0
1459602294220,7.09,0.0
1459602294230,7.09,0.0
1459602294240,7.09,2.5340000000000002e-06
1459602294250,7.09,0.0
1459602294260,7.09,1.0859999999999999e-06
1459602294270,7.09,0.0
1459602294280,7.09,0.0
1459602294290,7.09,0.0
1459602294300,7.09,0.0
1459602294310,7.09,0.0
1459602294320,7.09,0.0
1459602294330,7.09,0.0
1459602294340,7.09,0.0
1459602294350,7.09,0.0
1459602294360,7.09,0.0
1459602294370,7.09,0.0
1459602294380,7.09,0.0
1459602294390,7.09,0.0
1459602294400,7.09,0.0
1459602294410,7.09,0.0
1459602294420,7.09,3.6200000000000004e-07
1459602294430,7.09,0.0
1459602294440,7.09,0.0
1459602294450,7.09,0.0
1459602294460,7.09,1.0859999999999999e-06
1459602294470,7.09,0.0
1459602294480,7.09,3.6200000000000004e-07
1459602294490,7.09,0.0
1459602294500,7.09,0.0
1459602294510,7.09,0.0
1459602294520,7.09,7.240000000000001e-07
1459602294530,7.09,0.0
1459602294540,7.09,1.0859999999999999e-06
1459602294550,7.09,1.4480000000000002e-06
1459602294560,7.09,3.62e-06
1459602294570,7.09,3.6200000000000004e-07
1459602294580,7.09,7.240000000000001e-07
1459602294590,7.09,0.0
1459602294600,7.09,0.0
1459602294610,7.09,0.0
1459602294620,7.09,1.0859999999999999e-06
1459602294630,7.09,3.6200000000000004e-07
1459602294640,7.09,7.240000000000001e-07
1459602294650,7.09,3.6200000000000004e-07
1459602294660,7.09,0.0
1459602294670,7.09,0.0
1459602294680,7.09,0.0
1459602294690,7.09,0.0
1459602294700,7.09,0.0
1459602294710,7.09,0.0
1459602294720,7.09,0.0
1459602294730,7.09,0.0
1459602294740,7.09,1.0859999999999999e-06
1459602294750,7.09,0.0
1459602294760,7.09,1.0859999999999999e-06
1459602294770,7.09,0.0
1459602294780,7.09,3.6200000000000004e-07
1459602294790,7.09,3.6200000000000004e-07
1459602294800,7.09,0.0
1459602294810,7.09,0.0
1459602294820,7.09,0.0
1459602294830,7.09,0.0
1459602294840,7.09,0.0
1459602294850,7.09,0.0
1459602294860,7.09,1.0859999999999999e-06
1459602294870,7.09,3.6200000000000004e-07
1459602294880,7.09,1.4480000000000002e-06
1459602294890,7.09,0.0
1459602294900,7.09,0.0
1459602294910,7.09,0.0
1459602294920,7.09,7.240000000000001e-07
1459602294930,7.09,0.0
1459602294940,7.09,0.0
1459602294950,7.09,0.0
1459602294960,7.09,0.0
1459602294970,7.09,0.0
1459602294980,7.09,7.240000000000001e-07
1459602294990,7.09,3.6200000000000004e-07
1459602295000,7.09,7.240000000000001e-07
1459602295010,7.09,0.0
1459602295020,7.09,0.0
1459602295030,7.09,0.0
1459602295040,7.09,3.6200000000000004e-07
1459602295050,7.09,0.0
1459602295060,7.09,0.0
1459602295070,7.09,0.0
1459602295080,7.09,0.0
1459602295090,7.09,0.0
1459602295100,7.09,0.0
1459602295110,7.09,0.0
1459602295120,7.09,0.0
1459602295130,7.09,0.0
1459602295140,7.09,3.6200000000000004e-07
1459602295150,7.09,0.0
1459602295160,7.09,0.0
1459602295170,7.09,0.0
1459602295180,7.09,1.0859999999999999e-06
1459602295190,7.09,0.0
1459602295200,7.09,0.0
1459602295210,7.09,0.0
1459602295220,7.09,1.0859999999999999e-06
1459602295230,7.09,0.0
1459602295240,7.09,3.6200000000000004e-07
1459602295250,7.09,0.0
1459602295260,7.09,0.0
1459602295270,7.09,3.6200000000000004e-07
1459602295280,7.09,1.4480000000000002e-06
1459602295290,7.09,0.0
1459602295300,7.09,0.0
1459602295310,7.09,1.4480000000000002e-06
1459602295320,7.09,3.62e-06
1459602295330,7.09,0.0
1459602295340,7.09,1.81e-06
1459602295350,7.09,0.0
1459602295360,7.09,0.0
1459602295370,7.09,0.0
1459602295380,7.09,3.6200000000000004e-07
1459602295390,7.09,0.0
1459602295400,7.09,0.0
1459602295410,7.09,0.0
1459602295420,7.09,0.0
1459602295430,7.09,0.0
1459602295440,7.09,0.0
1459602295450,7.09,0.0
1459602295460,7.09,1.0859999999999999e-06
1459602295470,7.09,0.0
1459602295480,7.09,3.6200000000000004e-07
1459602295490,7.09,0.0
1459602295500,7.09,0.0
1459602295510,7.09,0.0
1459602295520,7.09,0.0
1459602295530,7.09,3.6200000000000004e-07
1459602295540,7.09,0.0
1459602295550,7.09,0.0
1459602295560,7.09,0.0
1459602295570,7.09,0.0
1459602295580,7.09,1.81e-06
1459602295590,7.09,0.0
1459602295600,7.09,0.0
1459602295610,7.09,0.0
1459602295620,7.09,1.4480000000000002e-06
1459602295630,7.09,0.0
1459602295640,7.09,0.0
1459602295650,7.09,0.0
1459602295660,7.09,0.0
1459602295670,7.09,0.0
1459602295680,7.09,0.0
1459602295690,7.09,0.0
1459602295700,7.09,0.0
1459602295710,7.09,0.0
1459602295720,7.09,0.0
1459602295730,7.09,0.0
1459602295740,7.09,0.0
1459602295750,7.09,0.0
1459602295760,7.09,3.6200000000000004e-07
1459602295770,7.09,0.0
1459602295780,7.09,0.0
1459602295790,7.09,0.0
1459602295800,7.09,2.1719999999999997e-06
1459602295810,7.09,0.0
1459602295820,7.09,0.0
1459602295830,7.09,2.1719999999999997e-06
1459602295840,7.09,3.258e-06
1459602295850,7.09,0.0
1459602295860,7.09,7.240000000000001e-07
1459602295870,7.09,0.0
1459602295880,7.09,3.6200000000000004e-07
1459602295890,7.09,0.0
1459602295900,7.09,0.0
1459602295910,7.09,0.0
1459602295920,7.09,0.0
1459602295930,7.09,0.0
1459602295940,7.09,0.0
1459602295950,7.09,0.0
1459602295960,7.09,0.0
1459602295970,7.09,3.6200000000000004e-07
1459602295980,7.09,7.240000000000001e-07
1459602295990,7.09,0.0
1459602296000,7.09,0.0
1459602296010,7.09,0.0
1459602296020,7.09,0.0
1459602296030,7.09,0.0
1459602296040,7.09,7.240000000000001e-07
1459602296050,7.09,0.0
1459602296060,7.09,0.0
1459602296070,7.09,0.0
1459602296080,7.09,7.240000000000001e-07
1459602296090,7.09,3.6200000000000004e-07
1459602296100,7.09,0.0
1459602296110,7.09,0.0
1459602296120,7.09,3.6200000000000004e-07
1459602296130,7.09,3.6200000000000004e-07
1459602296140,7.09,3.6200000000000004e-07
1459602296150,7.09,0.0
1459602296160,7.09,7.240000000000001e-07
1459602296170,7.09,0.0
1459602296180,7.09,0.0
1459602296190,7.09,0.0
1459602296200,7.09,0.0
1459602296210,7.09,3.6200000000000004e-07
1459602296220,7.09,3.6200000000000004e-07
1459602296230,7.09,1.0859999999999999e-06
1459602296240,7.09,0.0
1459602296250,7.09,0.0
1459602296260,7.09,3.6200000000000004e-07
1459602296270,7.09,0.0
1459602296280,7.09,0.0
1459602296290,7.09,0.0
1459602296300,7.09,0.0
1459602296310,7.09,0.0
1459602296320,7.09,0.0
1459602296330,7.09,0.0
1459602296340,7.09,0.0
1459602296350,7.09,0.0
1459602296360,7.09,0.0
1459602296370,7.09,0.0
1459602296380,7.09,7.240000000000001e-07
1459602296390,7.09,0.0
1459602296400,7.09,0.0
1459602296410,7.09,0.0
1459602296420,7.09,7.240000000000001e-07
1459602296430,7.09,0.0
1459602296440,7.09,1.0859999999999999e-06
1459602296450,7.09,0.0
1459602296460,7.09,0.0
1459602296470,7.09,0.0
1459602296480,7.09,1.0859999999999999e-06
1459602296490,7.09,0.0
1459602296500,7.09,3.6200000000000004e-07
1459602296510,7.09,0.0
1459602296520,7.09,7.240000000000001e-07
1459602296530,7.09,1.81e-06
1459602296540,7.09,2.8960000000000003e-06
1459602296550,7.09,3.6200000000000004e-07
1459602296560,7.09,0.0
1459602296570,7.09,0.0
1459602296580,7.09,3.6200000000000004e-07
1459602296590,7.09,1.4480000000000002e-06
1459602296600,7.09,1.81e-06
1459602296610,7.09,0.0
1459602296620,7.09,0.0
1459602296630,7.09,0.0
1459602296640,7.09,1.0859999999999999e-06
1459602296650,7.09,0.0
1459602296660,7.09,0.0
1459602296670,7.09,0.0
1459602296680,7.09,3.6200000000000004e-07
1459602296690,7.09,0.0
1459602296700,7.09,0.0
1459602296710,7.09,0.0
1459602296720,7.09,0.0
1459602296730,7.09,0.0
1459602296740,7.09,1.4480000000000002e-06
1459602296750,7.09,0.0
1459602296760,7.09,0.0
1459602296770,7.09,0.0
1459602296780,7.09,3.6200000000000004e-07
1459602296790,7.09,0.0
1459602296800,7.09,0.0
1459602296810,7.09,7.240000000000001e-07
1459602296820,7.09,0.0
1459602296830,7.09,0.0
1459602296840,7.09,0.0
1459602296850,7.09,0.0
1459602296860,7.09,0.0
1459602296870,7.09,0.0
1459602296880,7.09,7.240000000000001e-07
1459602296890,6.865,0.0
1459602296900,6.865,0.0
1459602296910,6.865,0.0
1459602296920,6.865,0.0
1459602296930,6.865,0.0
1459602296940,6.865,0.0
1459602296950,6.865,0.0
1459602296960,6.865,0.0
1459602296970,6.865,0.0
1459602296980,6.865,0.0
1459602296990,6.865,0.0
1459602297000,6.865,0.0
1459602297010,6.865,0.0
1459602297020,6.865,7.240000000000001e-07
1459602297030,6.865,0.0
1459602297040,6.865,3.6200000000000004e-07
1459602297050,6.865,3.6200000000000004e-07
1459602297060,6.865,3.6200000000000004e-07
1459602297070,6.865,0.0
1459602297080,6.865,0.0
1459602297090,6.865,0.0
1459602297100,6.865,2.8960000000000003e-06
1459602297110,6.865,0.0
1459602297120,6.865,2.8960000000000003e-06
1459602297130,6.865,7.240000000000001e-07
1459602297140,6.865,2.1719999999999997e-06
1459602297150,6.865,0.0
1459602297160,6.865,0.0
1459602297170,6.865,0.0
1459602297180,6.865,1.81e-06
1459602297190,6.865,0.0
1459602297200,6.865,0.0
1459602297210,6.865,0.0
1459602297220,6.865,2.5340000000000002e-06
1459602297230,6.865,0.0
1459602297240,6.865,0.0
1459602297250,6.865,0.0
1459602297260,6.865,0.0
1459602297270,6.865,0.0
1459602297280,6.865,3.6200000000000004e-07
1459602297290,6.865,0.0
1459602297300,6.865,3.6200000000000004e-07
1459602297310,6.865,0.0
1459602297320,6.865,0.0
1459602297330,6.865,0.0
1459602297340,6.865,0.0
1459602297350,6.865,0.0
1459602297360,6.865,0.0
1459602297370,6.865,0.0
1459602297380,6.865,0.0
1459602297390,6.865,0.0
1459602297400,6.865,0.0
1459602297410,6.865,0.0
1459602297420,6.865,0.0
1459602297430,6.865,0.0
1459602297440,6.865,0.0
1459602297450,6.865,0.0
1459602297460,6.865,0.0
1459602297470,6.865,0.0
1459602297480,6.865,0.0
1459602297490,6.865,0.0
1459602297500,6.865,0.0
1459602297510,6.865,0.0
1459602297520,6.865,7.240000000000001e-07
1459602297530,6.865,0.0
1459602297540,6.865,0.0
1459602297550,6.865,0.0
1459602297560,6.865,3.6200000000000004e-07
1459602297570,6.865,0.0
1459602297580,6.865,7.240000000000001e-07
1459602297590,6.865,0.0
1459602297600,6.865,7.240000000000001e-07
1459602297610,6.865,0.0
1459602297620,6.865,7.240000000000001e-07
1459602297630,6.865,0.0
1459602297640,6.865,0.0
1459602297650,6.865,0.0
1459602297660,6.865,0.0
1459602297670,6.865,0.0
1459602297680,6.865,7.240000000000001e-07
1459602297690,6.865,0.0
1459602297700,6.865,1.81e-06
1459602297710,6.865,1.81e-06
1459602297720,6.865,3.258e-06
1459602297730,6.865,0.0
1459602297740,6.865,1.0859999999999999e-06
1459602297750,6.865,0.0
1459602297760,6.865,0.0
1459602297770,6.865,0.0
1459602297780,6.865,0.0
1459602297790,6.865,0.0
1459602297800,6.865,7.240000000000001e-07
1459602297810,6.865,7.240000000000001e-07
1459602297820,6.865,1.81e-06
1459602297830,6.865,0.0
1459602297840,6.865,0.0
1459602297850,6.865,0.0
1459602297860,6.865,3.6200000000000004e-07
1459602297870,6.865,0.0
1459602297880,6.865,3.6200000000000004e-07
1459602297890,6.865,0.0
1459602297900,6.865,0.0
1459602297910,6.865,0.0
1459602297920,6.865,0.0
1459602297930,6.865,0.0
1459602297940,6.865,0.0
1459602297950,6.865,0.0
1459602297960,6.865,7.240000000000001e-07
1459602297970,6.865,0.0
1459602297980,6.865,0.0
1459602297990,6.865,0.0
1459602298000,6.865,0.0
1459602298010,6.865,0.0
1459602298020,6.865,3.6200000000000004e-07
1459602298030,6.865,0.0
1459602298040,6.865,0.0
1459602298050,6.865,0.0
1459602298060,6.865,3.6200000000000004e-07
1459602298070,6.865,0.0
1459602298080,6.865,7.240000000000001e-07
1459602298090,6.865,0.0
1459602298100,6.865,0.0
1459602298110,6.865,0.0
1459602298120,6.865,1.0859999999999999e-06
1459602298130,6.865,0.0
1459602298140,6.865,1.0859999999999999e-06
1459602298150,6.865,0.0
1459602298160,6.865,0.0
1459602298170,6.865,0.0
1459602298180,6.865,3.6200000000000004e-07
1459602298190,6.865,0.0
1459602298200,6.865,0.0
1459602298210,6.865,0.0
1459602298220,6.865,0.0
1459602298230,6.865,3.6200000000000004e-07
1459602298240,6.865,1.81e-06
1459602298250,6.865,0.0
1459602298260,6.865,7.240000000000001e-07
1459602298270,6.865,0.0
1459602298280,6.865,7.240000000000001e-07
1459602298290,6.865,0.0
1459602298300,6.865,3.6200000000000004e-07
1459602298310,6.865,0.0
1459602298320,6.865,0.0
1459602298330,6.865,0.0
1459602298340,6.865,0.0
1459602298350,6.865,0.0
1459602298360,6.865,0.0
1459602298370,6.865,0.0
1459602298380,6.865,0.0
1459602298390,6.865,0.0
1459602298400,6.865,0.0
1459602298410,6.865,0.0
1459602298420,6.865,0.0
1459602298430,6.865,0.0
1459602298440,6.865,0.0
1459602298450,6.865,0.0
1459602298460,6.865,3.6200000000000004e-07
1459602298470,6.865,0.0
1459602298480,6.865,0.0
1459602298490,6.865,0.0
1459602298500,6.865,1.0859999999999999e-06
1459602298510,6.865,3.6200000000000004e-07
1459602298520,6.865,1.4480000000000002e-06
1459602298530,6.865,0.0
1459602298540,6.865,3.982e-06
1459602298550,6.865,0.0
1459602298560,6.865,0.0
1459602298570,6.865,0.0
1459602298580,6.865,2.5340000000000002e-06
1459602298590,6.865,0.0
1459602298600,6.865,0.0
1459602298610,6.865,0.0
1459602298620,6.865,0.0
1459602298630,6.865,0.0
1459602298640,6.865,7.240000000000001e-07
1459602298650,6.865,0.0
1459602298660,6.865,0.0
1459602298670,6.865,0.0
1459602298680,6.865,0.0
1459602298690,6.865,0.0
1459602298700,6.865,0.0
1459602298710,6.865,2.1719999999999997e-06
1459602298720,6.865,1.0859999999999999e-06
1459602298730,6.865,0.0
1459602298740,6.865,0.0
1459602298750,6.865,0.0
1459602298760,6.865,1.0859999999999999e-06
1459602298770,6.865,0.0
1459602298780,6.865,0.0
1459602298790,6.865,0.0
1459602298800,6.865,0.0
1459602298810,6.865,0.0
1459602298820,6.865,3.6200000000000004e-07
1459602298830,6.865,0.0
1459602298840,6.865,3.6200000000000004e-07
1459602298850,6.865,0.0
1459602298860,6.865,7.240000000000001e-07
1459602298870,6.865,0.0
1459602298880,6.865,0.0
1459602298890,6.865,0.0
