Timestamp,position,BLMTI.04L8.B1E10_TCTPV.4L8.B1
1459604784960,8.385,3.6200000000000004e-07
1459604784970,8.385,7.240000000000001e-07
1459604784980,8.385,3.6200000000000004e-07
1459604784990,8.385,0.0
1459604785000,8.385,3.6200000000000004e-07
1459604785010,8.385,3.6200000000000004e-07
1459604785020,8.385,0.0
1459604785030,8.385,7.240000000000001e-07
1459604785040,8.385,0.0
1459604785050,8.385,3.6200000000000004e-07
1459604785060,8.385,0.0
1459604785070,8.385,3.6200000000000004e-07
1459604785080,8.385,1.0859999999999999e-06
1459604785090,8.385,0.0
1459604785100,8.385,0.0
1459604785110,8.385,7.240000000000001e-07
1459604785120,8.385,7.240000000000001e-07
1459604785130,8.385,0.0
1459604785140,8.385,0.0
1459604785150,8.385,0.0
1459604785160,8.385,3.6200000000000004e-07
1459604785170,8.385,1.0859999999999999e-06
1459604785180,8.385,3.6200000000000004e-07
1459604785190,8.385,0.0
1459604785200,8.385,0.0
1459604785210,8.385,7.240000000000001e-07
1459604785220,8.385,3.6200000000000004e-07
1459604785230,8.385,0.0
1459604785240,8.385,0.0
1459604785250,8.385,3.6200000000000004e-07
1459604785260,8.385,0.0
1459604785270,8.385,1.4480000000000002e-06
1459604785280,8.385,3.6200000000000004e-07
1459604785290,8.385,0.0
1459604785300,8.385,0.0
1459604785310,8.385,0.0
1459604785320,8.385,7.240000000000001e-07
1459604785330,8.385,3.6200000000000004e-07
1459604785340,8.385,3.6200000000000004e-07
1459604785350,8.385,3.6200000000000004e-07
1459604785360,8.385,3.6200000000000004e-07
1459604785370,8.385,3.6200000000000004e-07
1459604785380,8.385,0.0
1459604785390,8.385,3.6200000000000004e-07
1459604785400,8.385,0.0
1459604785410,8.385,1.0859999999999999e-06
1459604785420,8.385,0.0
1459604785430,8.385,0.0
1459604785440,8.385,7.240000000000001e-07
1459604785450,8.385,0.0
1459604785460,8.385,0.0
1459604785470,8.385,3.6200000000000004e-07
1459604785480,8.385,3.6200000000000004e-07
1459604785490,8.385,0.0
1459604785500,8.385,3.6200000000000004e-07
1459604785510,8.385,3.6200000000000004e-07
1459604785520,8.385,3.6200000000000004e-07
1459604785530,8.385,0.0
1459604785540,8.385,3.6200000000000004e-07
1459604785550,8.385,3.6200000000000004e-07
1459604785560,8.385,0.0
1459604785570,8.385,1.0859999999999999e-06
1459604785580,8.385,0.0
1459604785590,8.385,0.0
1459604785600,8.385,3.6200000000000004e-07
1459604785610,8.385,7.240000000000001e-07
1459604785620,8.385,3.6200000000000004e-07
1459604785630,8.385,0.0
1459604785640,8.385,0.0
1459604785650,8.385,7.240000000000001e-07
1459604785660,8.385,3.6200000000000004e-07
1459604785670,8.385,3.6200000000000004e-07
1459604785680,8.385,3.6200000000000004e-07
1459604785690,8.385,3.6200000000000004e-07
1459604785700,8.385,3.6200000000000004e-07
1459604785710,8.385,7.240000000000001e-07
1459604785720,8.385,3.6200000000000004e-07
1459604785730,8.385,1.0859999999999999e-06
1459604785740,8.385,0.0
1459604785750,8.385,0.0
1459604785760,8.385,0.0
1459604785770,8.385,0.0
1459604785780,8.385,0.0
1459604785790,8.385,3.6200000000000004e-07
1459604785800,8.385,3.6200000000000004e-07
1459604785810,8.385,7.240000000000001e-07
1459604785820,8.385,0.0
1459604785830,8.385,0.0
1459604785840,8.385,0.0
1459604785850,8.385,1.0859999999999999e-06
1459604785860,8.385,0.0
1459604785870,8.385,7.240000000000001e-07
1459604785880,8.385,0.0
1459604785890,8.385,0.0
1459604785900,8.385,3.6200000000000004e-07
1459604785910,8.385,0.0
1459604785920,8.385,0.0
1459604785930,8.385,7.240000000000001e-07
1459604785940,8.385,7.240000000000001e-07
1459604785950,8.385,0.0
1459604785960,8.385,0.0
1459604785970,8.385,3.6200000000000004e-07
1459604785980,8.385,3.6200000000000004e-07
1459604785990,8.385,0.0
1459604786000,8.385,3.6200000000000004e-07
1459604786010,8.385,7.240000000000001e-07
1459604786020,8.385,0.0
1459604786030,8.385,3.6200000000000004e-07
1459604786040,8.385,7.240000000000001e-07
1459604786050,8.385,3.6200000000000004e-07
1459604786060,8.385,0.0
1459604786070,8.385,0.0
1459604786080,8.385,3.6200000000000004e-07
1459604786090,8.385,1.4480000000000002e-06
1459604786100,8.385,0.0
1459604786110,8.385,0.0
1459604786120,8.385,3.6200000000000004e-07
1459604786130,8.385,3.6200000000000004e-07
1459604786140,8.385,0.0
1459604786150,8.385,0.0
1459604786160,8.385,0.0
1459604786170,8.385,3.6200000000000004e-07
1459604786180,8.385,1.0859999999999999e-06
1459604786190,8.385,0.0
1459604786200,8.385,3.6200000000000004e-07
1459604786210,8.385,0.0
1459604786220,8.385,0.0
1459604786230,8.385,3.6200000000000004e-07
1459604786240,8.385,1.0859999999999999e-06
1459604786250,8.385,3.6200000000000004e-07
1459604786260,8.385,1.0859999999999999e-06
1459604786270,8.385,0.0
1459604786280,8.385,0.0
1459604786290,8.385,7.240000000000001e-07
1459604786300,8.385,0.0
1459604786310,8.385,0.0
1459604786320,8.385,0.0
1459604786330,8.385,7.240000000000001e-07
1459604786340,8.385,7.240000000000001e-07
1459604786350,8.385,0.0
1459604786360,8.385,3.6200000000000004e-07
1459604786370,8.385,0.0
1459604786380,8.385,3.6200000000000004e-07
1459604786390,8.385,0.0
1459604786400,8.385,0.0
1459604786410,8.385,3.6200000000000004e-07
1459604786420,8.385,7.240000000000001e-07
1459604786430,8.385,3.6200000000000004e-07
1459604786440,8.385,0.0
1459604786450,8.385,0.0
1459604786460,8.385,0.0
1459604786470,8.385,3.6200000000000004e-07
1459604786480,8.385,3.6200000000000004e-07
1459604786490,8.385,3.6200000000000004e-07
1459604786500,8.385,7.240000000000001e-07
1459604786510,8.385,0.0
1459604786520,8.385,0.0
1459604786530,8.385,3.6200000000000004e-07
1459604786540,8.385,0.0
1459604786550,8.385,7.240000000000001e-07
1459604786560,8.385,0.0
1459604786570,8.385,0.0
1459604786580,8.385,0.0
1459604786590,8.385,7.240000000000001e-07
1459604786600,8.385,3.6200000000000004e-07
1459604786610,8.385,0.0
1459604786620,8.385,3.6200000000000004e-07
1459604786630,8.385,7.240000000000001e-07
1459604786640,8.385,0.0
1459604786650,8.385,0.0
1459604786660,8.385,0.0
1459604786670,8.385,3.6200000000000004e-07
1459604786680,8.385,3.6200000000000004e-07
1459604786690,8.385,7.240000000000001e-07
1459604786700,8.385,3.6200000000000004e-07
1459604786710,8.385,0.0
1459604786720,8.385,3.6200000000000004e-07
1459604786730,8.385,3.6200000000000004e-07
1459604786740,8.385,0.0
1459604786750,8.385,3.6200000000000004e-07
1459604786760,8.385,3.6200000000000004e-07
1459604786770,8.385,3.6200000000000004e-07
1459604786780,8.385,3.6200000000000004e-07
1459604786790,8.385,0.0
1459604786800,8.385,3.6200000000000004e-07
1459604786810,8.385,0.0
1459604786820,8.385,0.0
1459604786830,8.385,0.0
1459604786840,8.385,1.0859999999999999e-06
1459604786850,8.385,0.0
1459604786860,8.385,0.0
1459604786870,8.385,0.0
1459604786880,8.385,7.240000000000001e-07
1459604786890,8.385,1.0859999999999999e-06
1459604786900,8.385,0.0
1459604786910,8.385,3.6200000000000004e-07
1459604786920,8.385,0.0
1459604786930,8.385,3.6200000000000004e-07
1459604786940,8.385,0.0
1459604786950,8.385,0.0
1459604786960,8.385,7.240000000000001e-07
1459604786970,8.385,7.240000000000001e-07
1459604786980,8.385,0.0
1459604786990,8.385,3.6200000000000004e-07
1459604787000,8.385,7.240000000000001e-07
1459604787010,8.385,0.0
1459604787020,8.385,0.0
1459604787030,8.385,0.0
1459604787040,8.385,7.240000000000001e-07
1459604787050,8.385,3.6200000000000004e-07
1459604787060,8.385,0.0
1459604787070,8.385,7.240000000000001e-07
1459604787080,8.385,0.0
1459604787090,8.385,3.6200000000000004e-07
1459604787100,8.385,3.6200000000000004e-07
1459604787110,8.385,3.6200000000000004e-07
1459604787120,8.385,0.0
1459604787130,8.385,1.0859999999999999e-06
1459604787140,8.385,7.240000000000001e-07
1459604787150,8.385,3.6200000000000004e-07
1459604787160,8.385,0.0
1459604787170,8.385,0.0
1459604787180,8.385,0.0
1459604787190,8.385,3.6200000000000004e-07
1459604787200,8.385,0.0
1459604787210,8.385,3.6200000000000004e-07
1459604787220,8.385,7.240000000000001e-07
1459604787230,8.385,0.0
1459604787240,8.385,7.240000000000001e-07
1459604787250,8.385,0.0
1459604787260,8.385,3.6200000000000004e-07
1459604787270,8.385,3.6200000000000004e-07
1459604787280,8.385,0.0
1459604787290,8.385,3.6200000000000004e-07
1459604787300,8.385,3.6200000000000004e-07
1459604787310,8.385,3.6200000000000004e-07
1459604787320,8.385,0.0
1459604787330,8.385,0.0
1459604787340,8.385,7.240000000000001e-07
1459604787350,8.385,7.240000000000001e-07
1459604787360,8.385,0.0
1459604787370,8.385,0.0
1459604787380,8.385,0.0
1459604787390,8.385,1.0859999999999999e-06
1459604787400,8.385,0.0
1459604787410,8.385,0.0
1459604787420,8.385,3.6200000000000004e-07
1459604787430,8.385,3.6200000000000004e-07
1459604787440,8.385,3.6200000000000004e-07
1459604787450,8.385,3.6200000000000004e-07
1459604787460,8.385,0.0
1459604787470,8.385,1.0859999999999999e-06
1459604787480,8.385,0.0
1459604787490,8.385,0.0
1459604787500,8.385,0.0
1459604787510,8.385,3.6200000000000004e-07
1459604787520,8.385,3.6200000000000004e-07
1459604787530,8.385,3.6200000000000004e-07
1459604787540,8.385,0.0
1459604787550,8.385,3.6200000000000004e-07
1459604787560,8.385,0.0
1459604787570,8.385,3.6200000000000004e-07
1459604787580,8.385,0.0
1459604787590,8.385,1.0859999999999999e-06
1459604787600,8.385,0.0
1459604787610,8.385,0.0
1459604787620,8.385,0.0
1459604787630,8.385,3.6200000000000004e-07
1459604787640,8.385,0.0
1459604787650,8.385,7.240000000000001e-07
1459604787660,8.385,3.6200000000000004e-07
1459604787670,8.385,0.0
1459604787680,8.385,0.0
1459604787690,8.385,1.0859999999999999e-06
1459604787700,8.385,0.0
1459604787710,8.385,0.0
1459604787720,8.385,0.0
1459604787730,8.385,3.6200000000000004e-07
1459604787740,8.385,3.6200000000000004e-07
1459604787750,8.385,3.6200000000000004e-07
1459604787760,8.385,0.0
1459604787770,8.385,1.4480000000000002e-06
1459604787780,8.385,0.0
1459604787790,8.385,0.0
1459604787800,8.385,0.0
1459604787810,8.385,7.240000000000001e-07
1459604787820,8.385,7.240000000000001e-07
1459604787830,8.385,3.6200000000000004e-07
1459604787840,8.385,3.6200000000000004e-07
1459604787850,8.385,0.0
1459604787860,8.385,0.0
1459604787870,8.385,3.6200000000000004e-07
1459604787880,8.385,3.6200000000000004e-07
1459604787890,8.385,0.0
1459604787900,8.385,0.0
1459604787910,8.385,0.0
1459604787920,8.385,7.240000000000001e-07
1459604787930,8.385,7.240000000000001e-07
1459604787940,8.385,0.0
1459604787950,8.385,0.0
1459604787960,8.385,0.0
1459604787970,8.385,1.0859999999999999e-06
1459604787980,8.385,0.0
1459604787990,8.385,0.0
1459604788000,8.385,0.0
1459604788010,8.385,7.240000000000001e-07
1459604788020,8.385,0.0
1459604788030,8.385,3.6200000000000004e-07
1459604788040,8.385,3.6200000000000004e-07
1459604788050,8.385,3.6200000000000004e-07
1459604788060,8.385,3.6200000000000004e-07
1459604788070,8.385,0.0
1459604788080,8.385,0.0
1459604788090,8.385,3.6200000000000004e-07
1459604788100,8.385,3.6200000000000004e-07
1459604788110,8.385,3.6200000000000004e-07
1459604788120,8.385,3.6200000000000004e-07
1459604788130,8.385,3.6200000000000004e-07
1459604788140,8.385,3.6200000000000004e-07
1459604788150,8.385,0.0
1459604788160,8.385,3.6200000000000004e-07
1459604788170,8.385,1.81e-06
1459604788180,8.385,3.6200000000000004e-07
1459604788190,8.385,0.0
1459604788200,8.385,0.0
1459604788210,8.385,0.0
1459604788220,8.385,7.240000000000001e-07
1459604788230,8.385,7.240000000000001e-07
1459604788240,8.385,3.6200000000000004e-07
1459604788250,8.385,0.0
1459604788260,8.385,3.6200000000000004e-07
1459604788270,8.385,3.6200000000000004e-07
1459604788280,8.385,3.6200000000000004e-07
1459604788290,8.385,3.6200000000000004e-07
1459604788300,8.385,7.240000000000001e-07
1459604788310,8.385,0.0
1459604788320,8.385,3.6200000000000004e-07
1459604788330,8.385,0.0
1459604788340,8.385,7.240000000000001e-07
1459604788350,8.385,7.240000000000001e-07
1459604788360,8.385,0.0
1459604788370,8.385,0.0
1459604788380,8.385,0.0
1459604788390,8.385,3.6200000000000004e-07
1459604788400,8.385,3.6200000000000004e-07
1459604788410,8.385,7.240000000000001e-07
1459604788420,8.385,7.240000000000001e-07
1459604788430,8.385,0.0
1459604788440,8.385,7.240000000000001e-07
1459604788450,8.385,0.0
1459604788460,8.385,0.0
1459604788470,8.385,7.240000000000001e-07
1459604788480,8.385,3.6200000000000004e-07
1459604788490,8.385,0.0
1459604788500,8.385,1.0859999999999999e-06
1459604788510,8.385,0.0
1459604788520,8.385,3.6200000000000004e-07
1459604788530,8.385,0.0
1459604788540,8.385,0.0
1459604788550,8.385,7.240000000000001e-07
1459604788560,8.385,3.6200000000000004e-07
1459604788570,8.385,7.240000000000001e-07
1459604788580,8.385,0.0
1459604788590,8.385,7.240000000000001e-07
1459604788600,8.385,3.6200000000000004e-07
1459604788610,8.385,0.0
1459604788620,8.385,3.6200000000000004e-07
1459604788630,8.385,7.240000000000001e-07
1459604788640,8.385,7.240000000000001e-07
1459604788650,8.385,3.6200000000000004e-07
1459604788660,8.385,0.0
1459604788670,8.385,0.0
1459604788680,8.385,3.6200000000000004e-07
1459604788690,8.385,3.6200000000000004e-07
1459604788700,8.385,7.240000000000001e-07
1459604788710,8.385,3.6200000000000004e-07
1459604788720,8.385,0.0
1459604788780,8.385,1.0859999999999999e-06
1459604788790,8.385,3.6200000000000004e-07
1459604788800,8.385,3.6200000000000004e-07
1459604788810,8.385,0.0
1459604788820,8.385,7.240000000000001e-07
1459604788830,8.385,0.0
1459604788840,8.385,1.0859999999999999e-06
1459604788850,8.385,3.6200000000000004e-07
1459604788860,8.385,3.6200000000000004e-07
1459604788870,8.385,7.240000000000001e-07
1459604788880,8.385,7.240000000000001e-07
1459604788890,8.385,0.0
1459604788900,8.385,0.0
1459604788910,8.385,3.6200000000000004e-07
1459604788920,8.385,3.6200000000000004e-07
1459604788930,8.385,3.6200000000000004e-07
1459604788940,8.385,0.0
1459604788950,8.385,3.6200000000000004e-07
1459604788960,8.385,7.240000000000001e-07
1459604788970,8.385,7.240000000000001e-07
1459604788980,8.385,0.0
1459604788990,8.385,0.0
1459604789000,8.385,3.6200000000000004e-07
1459604789020,8.385,3.6200000000000004e-07
1459604789030,8.385,7.240000000000001e-07
1459604789040,8.385,0.0
1459604789050,8.385,3.6200000000000004e-07
1459604789060,8.385,3.6200000000000004e-07
1459604789070,8.385,7.240000000000001e-07
1459604789080,8.385,3.6200000000000004e-07
1459604789090,8.385,0.0
1459604789100,8.385,3.6200000000000004e-07
1459604789110,8.385,3.6200000000000004e-07
1459604789120,8.385,3.6200000000000004e-07
1459604789130,8.385,7.240000000000001e-07
1459604789140,8.385,3.6200000000000004e-07
1459604789150,8.385,0.0
1459604789160,8.385,0.0
1459604789170,8.385,7.240000000000001e-07
1459604789180,8.385,0.0
1459604789190,8.385,7.240000000000001e-07
1459604789200,8.385,0.0
1459604789210,8.385,0.0
1459604789220,8.385,0.0
1459604789230,8.385,7.240000000000001e-07
1459604789240,8.385,0.0
1459604789250,8.385,7.240000000000001e-07
1459604789260,8.385,0.0
1459604789270,8.385,7.240000000000001e-07
1459604789280,8.385,0.0
1459604789290,8.385,3.6200000000000004e-07
1459604789300,8.385,3.6200000000000004e-07
1459604789310,8.385,1.0859999999999999e-06
1459604789320,8.385,3.6200000000000004e-07
1459604789330,8.385,0.0
1459604789340,8.385,0.0
1459604789350,8.385,7.240000000000001e-07
1459604789360,8.385,3.6200000000000004e-07
1459604789370,8.385,3.6200000000000004e-07
1459604789380,8.385,0.0
1459604789390,8.385,3.6200000000000004e-07
1459604789400,8.385,3.6200000000000004e-07
1459604789410,8.385,1.4480000000000002e-06
1459604789420,8.385,3.6200000000000004e-07
1459604789430,8.385,0.0
1459604789440,8.385,0.0
1459604789450,8.385,7.240000000000001e-07
1459604789460,8.385,3.6200000000000004e-07
1459604789470,8.385,3.6200000000000004e-07
1459604789480,8.385,0.0
1459604789490,8.385,0.0
1459604789500,8.385,7.240000000000001e-07
1459604789510,8.385,0.0
1459604789520,8.385,0.0
1459604789530,8.385,3.6200000000000004e-07
1459604789540,8.385,3.6200000000000004e-07
1459604789550,8.385,1.0859999999999999e-06
1459604789560,8.385,0.0
1459604789570,8.385,0.0
1459604789580,8.385,3.6200000000000004e-07
1459604789590,8.385,0.0
1459604789600,8.385,0.0
1459604789610,8.385,7.240000000000001e-07
1459604789620,8.385,7.240000000000001e-07
1459604789630,8.385,3.6200000000000004e-07
1459604789640,8.385,0.0
1459604789650,8.385,0.0
1459604789660,8.385,0.0
1459604789670,8.385,7.240000000000001e-07
1459604789680,8.385,3.6200000000000004e-07
1459604789690,8.385,7.240000000000001e-07
1459604789700,8.385,3.6200000000000004e-07
1459604789710,8.385,0.0
1459604789720,8.385,0.0
1459604789730,8.385,3.6200000000000004e-07
1459604789740,8.385,7.240000000000001e-07
1459604789750,8.385,3.6200000000000004e-07
1459604789760,8.385,0.0
1459604789770,8.385,0.0
1459604789780,8.385,3.6200000000000004e-07
1459604789790,8.385,7.240000000000001e-07
1459604789800,8.385,0.0
1459604789810,8.385,0.0
1459604789820,8.385,0.0
1459604789830,8.385,7.240000000000001e-07
1459604789840,8.385,0.0
1459604789850,8.385,7.240000000000001e-07
1459604789860,8.385,7.240000000000001e-07
1459604789870,8.385,0.0
1459604789880,8.385,0.0
1459604789890,8.385,7.240000000000001e-07
1459604789900,8.385,0.0
1459604789910,8.385,3.6200000000000004e-07
1459604789920,8.385,0.0
1459604789930,8.385,1.4480000000000002e-06
1459604789940,8.385,3.6200000000000004e-07
1459604789950,8.385,0.0
1459604789960,8.385,0.0
1459604789970,8.385,7.240000000000001e-07
1459604789980,8.385,0.0
1459604789990,8.385,3.6200000000000004e-07
1459604790000,8.385,3.6200000000000004e-07
1459604790010,8.385,1.0859999999999999e-06
1459604790020,8.385,3.6200000000000004e-07
1459604790030,8.385,7.240000000000001e-07
1459604790040,8.385,0.0
1459604790050,8.385,0.0
1459604790060,8.385,0.0
1459604790070,8.385,3.6200000000000004e-07
1459604790080,8.385,0.0
1459604790090,8.385,0.0
1459604790100,8.385,7.240000000000001e-07
1459604790110,8.385,7.240000000000001e-07
1459604790120,8.385,3.6200000000000004e-07
1459604790130,8.385,3.6200000000000004e-07
1459604790140,8.385,3.6200000000000004e-07
1459604790150,8.385,0.0
1459604790160,8.385,7.240000000000001e-07
1459604790170,8.385,0.0
1459604790180,8.385,3.6200000000000004e-07
1459604790190,8.385,3.6200000000000004e-07
1459604790200,8.385,0.0
1459604790210,8.385,7.240000000000001e-07
1459604790220,8.385,3.6200000000000004e-07
1459604790230,8.385,3.6200000000000004e-07
1459604790240,8.385,0.0
1459604790250,8.385,7.240000000000001e-07
1459604790260,8.385,0.0
1459604790270,8.385,3.6200000000000004e-07
1459604790280,8.385,0.0
1459604790290,8.385,0.0
1459604790300,8.385,3.6200000000000004e-07
1459604790310,8.385,3.6200000000000004e-07
1459604790320,8.385,3.6200000000000004e-07
1459604790330,8.385,3.6200000000000004e-07
1459604790340,8.385,0.0
1459604790350,8.385,7.240000000000001e-07
1459604790360,8.385,0.0
1459604790370,8.385,0.0
1459604790380,8.385,0.0
1459604790390,8.385,0.0
1459604790400,8.385,3.6200000000000004e-07
1459604790410,8.385,1.0859999999999999e-06
1459604790420,8.385,0.0
1459604790430,8.385,3.6200000000000004e-07
1459604790440,8.385,0.0
1459604790450,8.385,3.6200000000000004e-07
1459604790460,8.385,3.6200000000000004e-07
1459604790470,8.385,7.240000000000001e-07
1459604790480,8.385,0.0
1459604790490,8.385,7.240000000000001e-07
1459604790500,8.385,7.240000000000001e-07
1459604790510,8.385,0.0
1459604790520,8.385,3.6200000000000004e-07
1459604790530,8.385,0.0
1459604790540,8.385,0.0
1459604790550,8.385,7.240000000000001e-07
1459604790560,8.385,3.6200000000000004e-07
1459604790570,8.385,0.0
1459604790580,8.385,0.0
1459604790590,8.385,7.240000000000001e-07
1459604790600,8.385,0.0
1459604790610,8.385,3.6200000000000004e-07
1459604790620,8.385,0.0
1459604790630,8.385,0.0
1459604790640,8.385,1.0859999999999999e-06
1459604790650,8.385,3.6200000000000004e-07
1459604790660,8.385,3.6200000000000004e-07
1459604790670,8.385,0.0
1459604790680,8.385,0.0
1459604790690,8.385,3.6200000000000004e-07
1459604790700,8.385,3.6200000000000004e-07
1459604790710,8.385,1.0859999999999999e-06
1459604790720,8.385,0.0
1459604790730,8.385,0.0
1459604790740,8.385,0.0
1459604790750,8.385,7.240000000000001e-07
1459604790760,8.385,0.0
1459604790770,8.385,0.0
1459604790780,8.385,3.6200000000000004e-07
1459604790790,8.385,7.240000000000001e-07
1459604790800,8.385,3.6200000000000004e-07
1459604790810,8.385,3.6200000000000004e-07
1459604790820,8.385,0.0
1459604790830,8.385,3.6200000000000004e-07
1459604790840,8.385,3.6200000000000004e-07
1459604790850,8.385,7.240000000000001e-07
1459604790860,8.385,3.6200000000000004e-07
1459604790870,8.385,0.0
1459604790880,8.385,0.0
1459604790890,8.385,1.0859999999999999e-06
1459604790900,8.385,0.0
1459604790910,8.385,3.6200000000000004e-07
1459604790920,8.385,0.0
1459604790930,8.385,3.6200000000000004e-07
1459604790940,8.385,0.0
1459604790950,8.385,7.240000000000001e-07
1459604790960,8.385,0.0
1459604790970,8.385,0.0
1459604790980,8.385,0.0
1459604790990,8.385,1.0859999999999999e-06
1459604791000,8.385,0.0
1459604791010,8.385,0.0
1459604791020,8.385,3.6200000000000004e-07
1459604791030,8.385,0.0
1459604791040,8.385,0.0
1459604791050,8.385,1.0859999999999999e-06
1459604791060,8.385,0.0
1459604791070,8.385,7.240000000000001e-07
1459604791080,8.385,0.0
1459604791090,8.385,0.0
1459604791100,8.385,3.6200000000000004e-07
1459604791110,8.385,3.6200000000000004e-07
1459604791120,8.385,7.240000000000001e-07
1459604791130,8.385,3.6200000000000004e-07
1459604791140,8.385,3.6200000000000004e-07
1459604791150,8.385,0.0
1459604791160,8.385,0.0
1459604791170,8.385,3.6200000000000004e-07
1459604791180,8.385,3.6200000000000004e-07
1459604791190,8.385,3.6200000000000004e-07
1459604791200,8.385,0.0
1459604791210,8.385,3.6200000000000004e-07
1459604791220,8.385,0.0
1459604791230,8.385,3.6200000000000004e-07
1459604791240,8.385,3.6200000000000004e-07
1459604791250,8.385,3.6200000000000004e-07
1459604791260,8.385,3.6200000000000004e-07
1459604791270,8.385,1.0859999999999999e-06
1459604791280,8.385,0.0
1459604791290,8.385,3.6200000000000004e-07
1459604791300,8.385,3.6200000000000004e-07
1459604791310,8.385,0.0
1459604791320,8.385,7.240000000000001e-07
1459604791330,8.385,3.6200000000000004e-07
