Timestamp,position,BLMTI.04L5.B1I10_TCTPH.4L5.B1
1459600156850,8.885,7.240000000000001e-07
1459600156860,8.885,0.0
1459600156870,8.885,7.240000000000001e-07
1459600156880,8.885,0.0
1459600156890,8.885,3.6200000000000004e-07
1459600156900,8.885,0.0
1459600156910,8.885,3.6200000000000004e-07
1459600156920,8.885,0.0
1459600156930,8.885,7.240000000000001e-07
1459600156940,8.885,0.0
1459600156950,8.885,3.6200000000000004e-07
1459600156960,8.885,0.0
1459600156970,8.885,3.6200000000000004e-07
1459600156980,8.885,0.0
1459600156990,8.885,3.6200000000000004e-07
1459600157000,8.885,0.0
1459600157010,8.885,0.0
1459600157020,8.885,0.0
1459600157030,8.885,3.6200000000000004e-07
1459600157040,8.885,0.0
1459600157050,8.885,0.0
1459600157060,8.885,0.0
1459600157070,8.885,3.6200000000000004e-07
1459600157080,8.885,3.6200000000000004e-07
1459600157090,8.885,0.0
1459600157100,8.885,3.6200000000000004e-07
1459600157110,8.885,3.6200000000000004e-07
1459600157120,8.885,0.0
1459600157130,8.885,3.6200000000000004e-07
1459600157140,8.885,0.0
1459600157150,8.885,3.6200000000000004e-07
1459600157160,8.885,3.6200000000000004e-07
1459600157170,8.885,3.6200000000000004e-07
1459600157180,8.885,0.0
1459600157190,8.885,7.240000000000001e-07
1459600157200,8.885,0.0
1459600157210,8.885,7.240000000000001e-07
1459600157220,8.885,0.0
1459600157230,8.885,3.6200000000000004e-07
1459600157240,8.885,3.6200000000000004e-07
1459600157250,8.885,3.6200000000000004e-07
1459600157260,8.885,3.6200000000000004e-07
1459600157270,8.885,3.6200000000000004e-07
1459600157280,8.885,0.0
1459600157290,8.885,3.6200000000000004e-07
1459600157300,8.885,0.0
1459600157310,8.885,3.6200000000000004e-07
1459600157320,8.885,0.0
1459600157330,8.885,7.240000000000001e-07
1459600157340,8.885,0.0
1459600157350,8.885,3.6200000000000004e-07
1459600157360,8.885,3.6200000000000004e-07
1459600157370,8.885,3.6200000000000004e-07
1459600157380,8.885,0.0
1459600157390,8.885,3.6200000000000004e-07
1459600157400,8.885,3.6200000000000004e-07
1459600157410,8.885,3.6200000000000004e-07
1459600157420,8.885,0.0
1459600157430,8.885,3.6200000000000004e-07
1459600157440,8.885,3.6200000000000004e-07
1459600157450,8.885,0.0
1459600157460,8.885,0.0
1459600157470,8.885,7.240000000000001e-07
1459600157480,8.885,0.0
1459600157490,8.885,3.6200000000000004e-07
1459600157500,8.885,0.0
1459600157510,8.885,0.0
1459600157520,8.885,3.6200000000000004e-07
1459600157530,8.885,3.6200000000000004e-07
1459600157540,8.885,0.0
1459600157550,8.885,3.6200000000000004e-07
1459600157560,8.885,0.0
1459600157570,8.885,3.6200000000000004e-07
1459600157580,8.885,3.6200000000000004e-07
1459600157590,8.885,0.0
1459600157600,8.885,0.0
1459600157610,8.885,3.6200000000000004e-07
1459600157620,8.885,0.0
1459600157630,8.885,7.240000000000001e-07
1459600157640,8.885,0.0
1459600157650,8.885,7.240000000000001e-07
1459600157660,8.885,0.0
1459600157670,8.885,0.0
1459600157680,8.885,0.0
1459600157690,8.885,0.0
1459600157700,8.885,0.0
1459600157710,8.885,0.0
1459600157720,8.885,0.0
1459600157730,8.885,7.240000000000001e-07
1459600157740,8.885,0.0
1459600157750,8.885,3.6200000000000004e-07
1459600157760,8.885,0.0
1459600157770,8.885,1.0859999999999999e-06
1459600157780,8.885,0.0
1459600157790,8.885,3.6200000000000004e-07
1459600157800,8.885,0.0
1459600157810,8.885,0.0
1459600157820,8.885,0.0
1459600157830,8.885,7.240000000000001e-07
1459600157840,8.885,0.0
1459600157850,8.885,3.6200000000000004e-07
1459600157860,8.885,0.0
1459600157870,8.885,0.0
1459600157880,8.885,3.6200000000000004e-07
1459600157890,8.885,0.0
1459600157900,8.885,0.0
1459600157910,8.885,0.0
1459600157920,8.885,3.6200000000000004e-07
1459600157930,8.885,0.0
1459600157940,8.885,0.0
1459600157950,8.885,0.0
1459600157960,8.885,3.6200000000000004e-07
1459600157970,8.885,0.0
1459600157980,8.885,0.0
1459600157990,8.885,3.6200000000000004e-07
1459600158000,8.885,0.0
1459600158010,8.885,7.240000000000001e-07
1459600158020,8.885,0.0
1459600158030,8.885,0.0
1459600158040,8.885,7.240000000000001e-07
1459600158050,8.885,3.6200000000000004e-07
1459600158060,8.885,0.0
1459600158070,8.885,7.240000000000001e-07
1459600158080,8.885,0.0
1459600158090,8.885,3.6200000000000004e-07
1459600158100,8.885,0.0
1459600158110,8.885,7.240000000000001e-07
1459600158120,8.885,0.0
1459600158130,8.885,3.6200000000000004e-07
1459600158140,8.885,0.0
1459600158150,8.885,7.240000000000001e-07
1459600158160,8.885,0.0
1459600158170,8.885,7.240000000000001e-07
1459600158180,8.885,0.0
1459600158190,8.885,0.0
1459600158200,8.885,3.6200000000000004e-07
1459600158210,8.885,0.0
1459600158220,8.885,0.0
1459600158230,8.885,3.6200000000000004e-07
1459600158240,8.885,0.0
1459600158250,8.885,0.0
1459600158260,8.885,0.0
1459600158270,8.885,0.0
1459600158280,8.885,3.6200000000000004e-07
1459600158290,8.885,3.6200000000000004e-07
1459600158300,8.885,0.0
1459600158310,8.885,0.0
1459600158320,8.885,0.0
1459600158330,8.885,0.0
1459600158340,8.885,0.0
1459600158350,8.885,7.240000000000001e-07
1459600158360,8.885,0.0
1459600158370,8.885,3.6200000000000004e-07
1459600158380,8.885,3.6200000000000004e-07
1459600158390,8.885,0.0
1459600158400,8.885,0.0
1459600158410,8.885,0.0
1459600158420,8.885,0.0
1459600158430,8.885,3.6200000000000004e-07
1459600158440,8.885,3.6200000000000004e-07
1459600158450,8.885,3.6200000000000004e-07
1459600158460,8.885,0.0
1459600158470,8.885,0.0
1459600158480,8.885,0.0
1459600158490,8.885,7.240000000000001e-07
1459600158500,8.885,0.0
1459600158510,8.885,3.6200000000000004e-07
1459600158520,8.885,0.0
1459600158530,8.885,0.0
1459600158540,8.885,0.0
1459600158550,8.885,0.0
1459600158560,8.885,0.0
1459600158570,8.885,0.0
1459600158580,8.885,0.0
1459600158590,8.885,3.6200000000000004e-07
1459600158600,8.885,0.0
1459600158610,8.885,3.6200000000000004e-07
1459600158620,8.885,3.6200000000000004e-07
1459600158630,8.885,3.6200000000000004e-07
1459600158640,8.885,0.0
1459600158650,8.885,0.0
1459600158660,8.885,0.0
1459600158670,8.885,0.0
1459600158680,8.885,0.0
1459600158690,8.885,3.6200000000000004e-07
1459600158700,8.885,3.6200000000000004e-07
1459600158710,8.885,7.240000000000001e-07
1459600158720,8.885,0.0
1459600158730,8.885,3.6200000000000004e-07
1459600158740,8.885,0.0
1459600158750,8.885,0.0
1459600158760,8.885,3.6200000000000004e-07
1459600158770,8.885,3.6200000000000004e-07
1459600158780,8.885,0.0
1459600158790,8.885,1.0859999999999999e-06
1459600158800,8.885,0.0
1459600158810,8.885,3.6200000000000004e-07
1459600158820,8.885,0.0
1459600158830,8.885,3.6200000000000004e-07
1459600158840,8.885,0.0
1459600158850,8.885,0.0
1459600158860,8.885,3.6200000000000004e-07
1459600158870,8.885,1.0859999999999999e-06
1459600158880,8.885,0.0
1459600158890,8.885,0.0
1459600158900,8.885,0.0
1459600158910,8.885,7.240000000000001e-07
1459600158920,8.885,0.0
1459600158930,8.885,7.240000000000001e-07
1459600158940,8.885,0.0
1459600158950,8.885,3.6200000000000004e-07
1459600158960,8.885,0.0
1459600158970,8.885,3.6200000000000004e-07
1459600158980,8.885,3.6200000000000004e-07
1459600158990,8.885,3.6200000000000004e-07
1459600159000,8.885,0.0
1459600159010,8.885,3.6200000000000004e-07
1459600159020,8.885,0.0
1459600159030,8.885,7.240000000000001e-07
1459600159040,8.885,0.0
1459600159050,8.885,7.240000000000001e-07
1459600159060,8.885,0.0
1459600159070,8.885,3.6200000000000004e-07
1459600159080,8.885,3.6200000000000004e-07
1459600159090,8.885,0.0
1459600159100,8.885,0.0
1459600159110,8.885,0.0
1459600159120,8.885,3.6200000000000004e-07
1459600159130,8.885,0.0
1459600159140,8.885,0.0
1459600159150,8.885,0.0
1459600159160,8.885,0.0
1459600159170,8.885,0.0
1459600159180,8.885,0.0
1459600159190,8.885,0.0
1459600159200,8.885,0.0
1459600159210,8.885,7.240000000000001e-07
1459600159220,8.885,0.0
1459600159230,8.885,0.0
1459600159240,8.885,0.0
1459600159250,8.885,7.240000000000001e-07
1459600159260,8.885,0.0
1459600159270,8.885,3.6200000000000004e-07
1459600159280,8.885,0.0
1459600159290,8.885,1.0859999999999999e-06
1459600159300,8.885,0.0
1459600159310,8.885,3.6200000000000004e-07
1459600159320,8.885,0.0
1459600159330,8.885,3.6200000000000004e-07
1459600159340,8.885,0.0
1459600159350,8.885,0.0
1459600159360,8.885,0.0
1459600159370,8.885,3.6200000000000004e-07
1459600159380,8.885,3.6200000000000004e-07
1459600159390,8.885,3.6200000000000004e-07
1459600159400,8.885,0.0
1459600159410,8.885,0.0
1459600159420,8.885,0.0
1459600159430,8.885,7.240000000000001e-07
1459600159440,8.885,0.0
1459600159450,8.885,0.0
1459600159460,8.885,0.0
1459600159470,8.885,0.0
1459600159480,8.885,3.6200000000000004e-07
1459600159490,8.885,3.6200000000000004e-07
1459600159500,8.885,3.6200000000000004e-07
1459600159510,8.885,0.0
1459600159520,8.885,0.0
1459600159530,8.885,7.240000000000001e-07
1459600159540,8.885,0.0
1459600159550,8.885,3.6200000000000004e-07
1459600159560,8.885,0.0
1459600159570,8.885,0.0
1459600159580,8.885,0.0
1459600159590,8.885,3.6200000000000004e-07
1459600159600,8.885,0.0
1459600159610,8.885,3.6200000000000004e-07
1459600159620,8.885,3.6200000000000004e-07
1459600159630,8.885,3.6200000000000004e-07
1459600159640,8.885,0.0
1459600159650,8.885,7.240000000000001e-07
1459600159660,8.885,0.0
1459600159670,8.885,3.6200000000000004e-07
1459600159680,8.885,0.0
1459600159690,8.885,7.240000000000001e-07
1459600159700,8.885,0.0
1459600159710,8.885,3.6200000000000004e-07
1459600159720,8.885,0.0
1459600159730,8.885,3.6200000000000004e-07
1459600159740,8.885,3.6200000000000004e-07
1459600159750,8.885,0.0
1459600159760,8.885,0.0
1459600159770,8.885,3.6200000000000004e-07
1459600159780,8.885,3.6200000000000004e-07
1459600159790,8.885,3.6200000000000004e-07
1459600159800,8.885,0.0
1459600159810,8.885,0.0
1459600159820,8.885,0.0
1459600159830,8.885,0.0
1459600159840,8.885,0.0
1459600159850,8.885,3.6200000000000004e-07
1459600159860,8.885,0.0
1459600159870,8.885,3.6200000000000004e-07
1459600159880,8.885,0.0
1459600159890,8.885,3.6200000000000004e-07
1459600159900,8.885,0.0
1459600159910,8.885,0.0
1459600159920,8.885,0.0
1459600159930,8.885,0.0
1459600159940,8.885,0.0
1459600159950,8.885,0.0
1459600159960,8.885,0.0
1459600159970,8.885,7.240000000000001e-07
1459600159980,8.885,0.0
1459600159990,8.885,0.0
1459600160000,8.885,0.0
1459600160010,8.885,7.240000000000001e-07
1459600160020,8.885,0.0
1459600160030,8.885,3.6200000000000004e-07
1459600160040,8.885,0.0
1459600160050,8.885,7.240000000000001e-07
1459600160060,8.885,0.0
1459600160070,8.885,3.6200000000000004e-07
1459600160080,8.885,0.0
1459600160090,8.885,3.6200000000000004e-07
1459600160100,8.885,0.0
1459600160110,8.885,7.240000000000001e-07
1459600160120,8.885,0.0
1459600160130,8.885,3.6200000000000004e-07
1459600160140,8.885,3.6200000000000004e-07
1459600160150,8.885,0.0
1459600160160,8.885,3.6200000000000004e-07
1459600160170,8.885,7.240000000000001e-07
1459600160180,8.885,0.0
1459600160190,8.885,0.0
1459600160200,8.885,0.0
1459600160210,8.885,7.240000000000001e-07
1459600160220,8.885,3.6200000000000004e-07
1459600160230,8.885,0.0
1459600160240,8.885,0.0
1459600160250,8.885,3.6200000000000004e-07
1459600160260,8.885,0.0
1459600160270,8.885,0.0
1459600160280,8.885,0.0
1459600160290,8.885,7.240000000000001e-07
1459600160300,8.885,0.0
1459600160310,8.885,3.6200000000000004e-07
1459600160320,8.885,0.0
1459600160330,8.885,1.0859999999999999e-06
1459600160340,8.885,0.0
1459600160350,8.885,3.6200000000000004e-07
1459600160360,8.885,0.0
1459600160370,8.885,0.0
1459600160380,8.885,3.6200000000000004e-07
1459600160390,8.885,3.6200000000000004e-07
1459600160400,8.885,0.0
1459600160410,8.885,3.6200000000000004e-07
1459600160420,8.885,3.6200000000000004e-07
1459600160430,8.885,3.6200000000000004e-07
1459600160440,8.885,0.0
1459600160450,8.885,7.240000000000001e-07
1459600160460,8.885,3.6200000000000004e-07
1459600160470,8.885,0.0
1459600160480,8.885,3.6200000000000004e-07
1459600160490,8.885,7.240000000000001e-07
1459600160500,8.885,3.6200000000000004e-07
1459600160510,8.885,0.0
1459600160520,8.885,0.0
1459600160530,8.885,3.6200000000000004e-07
1459600160540,8.885,0.0
1459600160550,8.885,3.6200000000000004e-07
1459600160560,8.885,0.0
1459600160570,8.885,3.6200000000000004e-07
1459600160580,8.885,3.6200000000000004e-07
1459600160590,8.885,0.0
1459600160600,8.885,3.6200000000000004e-07
1459600160610,8.885,3.6200000000000004e-07
1459600160620,8.885,0.0
1459600160630,8.885,0.0
1459600160640,8.885,3.6200000000000004e-07
1459600160650,8.885,7.240000000000001e-07
1459600160660,8.885,0.0
1459600160670,8.885,3.6200000000000004e-07
1459600160680,8.885,3.6200000000000004e-07
1459600160690,8.885,3.6200000000000004e-07
1459600160700,8.885,0.0
1459600160710,8.885,7.240000000000001e-07
1459600160720,8.885,0.0
1459600160730,8.885,7.240000000000001e-07
1459600160740,8.885,0.0
1459600160750,8.885,0.0
1459600160760,8.885,0.0
1459600160770,8.885,0.0
1459600160780,8.885,0.0
1459600160790,8.885,3.6200000000000004e-07
1459600160800,8.885,0.0
1459600160810,8.885,3.6200000000000004e-07
1459600160820,8.885,0.0
1459600160830,8.885,0.0
1459600160840,8.885,0.0
1459600160850,8.885,1.0859999999999999e-06
1459600160860,8.885,0.0
1459600160870,8.885,3.6200000000000004e-07
1459600160880,8.885,0.0
1459600160890,8.885,1.0859999999999999e-06
1459600160900,8.885,3.6200000000000004e-07
1459600160910,8.885,0.0
1459600160920,8.885,0.0
1459600160930,8.885,0.0
1459600160940,8.885,0.0
1459600160950,8.885,7.240000000000001e-07
1459600160960,8.885,0.0
1459600160970,8.885,0.0
1459600160980,8.885,3.6200000000000004e-07
1459600160990,8.885,3.6200000000000004e-07
1459600161000,8.885,0.0
1459600161010,8.885,3.6200000000000004e-07
1459600161020,8.885,0.0
1459600161030,8.885,0.0
1459600161040,8.885,3.6200000000000004e-07
1459600161050,8.885,3.6200000000000004e-07
1459600161060,8.885,0.0
1459600161070,8.885,0.0
1459600161080,8.885,0.0
1459600161090,8.885,0.0
1459600161100,8.885,0.0
1459600161110,8.885,0.0
1459600161120,8.885,3.6200000000000004e-07
1459600161130,8.885,0.0
1459600161140,8.885,0.0
1459600161150,8.885,3.6200000000000004e-07
1459600161160,8.885,0.0
1459600161170,8.885,0.0
1459600161180,8.885,3.6200000000000004e-07
1459600161190,8.885,0.0
1459600161200,8.885,3.6200000000000004e-07
1459600161210,8.885,3.6200000000000004e-07
1459600161220,8.885,0.0
1459600161230,8.885,3.6200000000000004e-07
1459600161240,8.885,0.0
1459600161250,8.885,7.240000000000001e-07
1459600161260,8.885,0.0
1459600161270,8.885,0.0
1459600161280,8.885,0.0
1459600161290,8.885,3.6200000000000004e-07
1459600161300,8.885,3.6200000000000004e-07
1459600161310,8.885,3.6200000000000004e-07
1459600161320,8.885,0.0
1459600161330,8.885,3.6200000000000004e-07
1459600161340,8.885,0.0
1459600161350,8.885,3.6200000000000004e-07
1459600161360,8.885,0.0
1459600161370,8.885,0.0
1459600161380,8.885,0.0
1459600161390,8.885,3.6200000000000004e-07
1459600161400,8.885,0.0
1459600161410,8.885,0.0
1459600161420,8.885,0.0
1459600161430,8.885,3.6200000000000004e-07
1459600161440,8.885,0.0
1459600161450,8.885,0.0
1459600161460,8.885,0.0
1459600161470,8.885,0.0
1459600161480,8.885,3.6200000000000004e-07
1459600161490,8.885,7.240000000000001e-07
1459600161500,8.885,0.0
1459600161510,8.885,0.0
1459600161520,8.885,3.6200000000000004e-07
1459600161530,8.885,0.0
1459600161540,8.885,0.0
1459600161550,8.885,7.240000000000001e-07
1459600161560,8.885,0.0
1459600161570,8.885,7.240000000000001e-07
1459600161580,8.885,0.0
1459600161590,8.885,0.0
1459600161600,8.885,0.0
1459600161610,8.885,7.240000000000001e-07
1459600161620,8.885,0.0
1459600161630,8.885,7.240000000000001e-07
1459600161640,8.885,0.0
1459600161650,8.885,7.240000000000001e-07
1459600161660,8.885,3.6200000000000004e-07
1459600161670,8.885,0.0
1459600161680,8.885,3.6200000000000004e-07
1459600161690,8.885,0.0
1459600161700,8.885,3.6200000000000004e-07
1459600161710,8.885,3.6200000000000004e-07
1459600161720,8.885,0.0
1459600161730,8.885,7.240000000000001e-07
1459600161740,8.885,0.0
1459600161750,8.885,0.0
1459600161760,8.885,0.0
1459600161770,8.885,7.240000000000001e-07
1459600161780,8.885,3.6200000000000004e-07
1459600161790,8.885,3.6200000000000004e-07
1459600161800,8.885,3.6200000000000004e-07
1459600161810,8.885,0.0
1459600161820,8.885,0.0
1459600161830,8.885,3.6200000000000004e-07
1459600161840,8.885,0.0
1459600161850,8.885,0.0
1459600161860,8.885,0.0
1459600161870,8.885,3.6200000000000004e-07
1459600161880,8.885,0.0
1459600161890,8.885,0.0
1459600161900,8.885,0.0
1459600161910,8.885,0.0
1459600161920,8.885,0.0
1459600161930,8.885,0.0
1459600161940,8.885,3.6200000000000004e-07
1459600161950,8.885,0.0
1459600161960,8.885,3.6200000000000004e-07
1459600161970,8.885,0.0
1459600161980,8.885,3.6200000000000004e-07
1459600161990,8.885,3.6200000000000004e-07
1459600162000,8.885,0.0
1459600162010,8.885,0.0
1459600162020,8.885,0.0
1459600162030,8.885,3.6200000000000004e-07
1459600162040,8.885,0.0
1459600162050,8.885,3.6200000000000004e-07
1459600162060,8.885,3.6200000000000004e-07
1459600162070,8.885,7.240000000000001e-07
1459600162080,8.885,0.0
1459600162090,8.885,0.0
1459600162100,8.885,0.0
1459600162110,8.885,0.0
1459600162120,8.885,3.6200000000000004e-07
1459600162130,8.885,3.6200000000000004e-07
1459600162140,8.885,3.6200000000000004e-07
1459600162150,8.885,0.0
1459600162160,8.885,7.240000000000001e-07
1459600162170,8.885,0.0
1459600162180,8.885,0.0
1459600162190,8.885,3.6200000000000004e-07
1459600162200,8.885,0.0
1459600162210,8.885,0.0
1459600162220,8.885,0.0
1459600162230,8.885,3.6200000000000004e-07
1459600162240,8.885,0.0
1459600162250,8.885,3.6200000000000004e-07
1459600162260,8.885,0.0
1459600162270,8.885,7.240000000000001e-07
1459600162280,8.885,3.6200000000000004e-07
1459600162290,8.885,3.6200000000000004e-07
1459600162300,8.885,0.0
1459600162310,8.885,3.6200000000000004e-07
1459600162320,8.885,0.0
1459600162330,8.885,3.6200000000000004e-07
1459600162340,8.885,0.0
1459600162350,8.885,0.0
1459600162360,8.885,3.6200000000000004e-07
1459600162370,8.885,3.6200000000000004e-07
1459600162380,8.885,0.0
1459600162390,8.885,3.6200000000000004e-07
1459600162400,8.885,0.0
1459600162410,8.885,3.6200000000000004e-07
1459600162420,8.885,0.0
1459600162430,8.885,7.240000000000001e-07
1459600162440,8.885,0.0
1459600162450,8.885,3.6200000000000004e-07
1459600162460,8.885,0.0
1459600162470,8.885,3.6200000000000004e-07
1459600162480,8.885,0.0
1459600162490,8.885,3.6200000000000004e-07
1459600162500,8.885,0.0
1459600162510,8.885,7.240000000000001e-07
1459600162520,8.885,0.0
1459600162530,8.885,3.6200000000000004e-07
1459600162540,8.885,0.0
1459600162550,8.885,7.240000000000001e-07
1459600162560,8.885,3.6200000000000004e-07
1459600162570,8.885,0.0
1459600162580,8.885,0.0
1459600162590,8.885,7.240000000000001e-07
1459600162600,8.885,3.6200000000000004e-07
1459600162610,8.885,0.0
1459600162620,8.885,3.6200000000000004e-07
1459600162630,8.885,0.0
1459600162640,8.885,0.0
1459600162650,8.885,3.6200000000000004e-07
1459600162660,8.885,0.0
1459600162670,8.885,7.240000000000001e-07
1459600162680,8.885,0.0
1459600162690,8.885,3.6200000000000004e-07
1459600162700,8.885,3.6200000000000004e-07
1459600162710,8.885,0.0
1459600162720,8.885,0.0
1459600162730,8.885,0.0
1459600162740,8.885,0.0
1459600162750,8.885,7.240000000000001e-07
1459600162760,8.885,3.6200000000000004e-07
1459600162770,8.885,0.0
1459600162780,8.885,3.6200000000000004e-07
1459600162790,8.885,0.0
1459600162800,8.885,0.0
1459600162810,8.885,0.0
1459600162820,8.885,0.0
1459600162830,8.885,7.240000000000001e-07
1459600162840,8.885,3.6200000000000004e-07
1459600162850,8.885,3.6200000000000004e-07
1459600162860,8.885,0.0
1459600162870,8.885,0.0
1459600162880,8.885,0.0
1459600162890,8.885,0.0
1459600162900,8.885,0.0
1459600162910,8.885,3.6200000000000004e-07
1459600162920,8.885,0.0
1459600162930,8.885,3.6200000000000004e-07
1459600162940,8.885,0.0
1459600162950,8.885,3.6200000000000004e-07
1459600162960,8.885,3.6200000000000004e-07
1459600162970,8.885,0.0
1459600162980,8.885,3.6200000000000004e-07
1459600162990,8.885,7.240000000000001e-07
1459600163000,8.885,0.0
1459600163010,8.885,3.6200000000000004e-07
1459600163020,8.885,0.0
1459600163030,8.885,3.6200000000000004e-07
1459600163040,8.885,0.0
1459600163050,8.885,0.0
1459600163060,8.885,3.6200000000000004e-07
1459600163070,8.885,7.240000000000001e-07
1459600163080,8.885,3.6200000000000004e-07
1459600163090,8.885,0.0
1459600163100,8.885,0.0
1459600163110,8.885,7.240000000000001e-07
1459600163120,8.885,0.0
1459600163130,8.885,0.0
1459600163140,8.885,7.240000000000001e-07
1459600163150,8.885,0.0
1459600163160,8.885,0.0
1459600163170,8.885,0.0
1459600163180,8.885,3.6200000000000004e-07
1459600163190,8.885,0.0
1459600163200,8.885,3.6200000000000004e-07
1459600163210,8.885,3.6200000000000004e-07
1459600163220,8.885,0.0
1459600163230,8.885,0.0
1459600163240,8.885,0.0
1459600163250,8.885,0.0
1459600163260,8.885,0.0
1459600163270,8.885,0.0
1459600163280,8.885,0.0
1459600163290,8.885,0.0
1459600163300,8.885,0.0
1459600163310,8.885,0.0
1459600163320,8.885,0.0
1459600163330,8.885,7.240000000000001e-07
1459600163340,8.885,3.6200000000000004e-07
1459600163350,8.885,0.0
1459600163360,8.885,3.6200000000000004e-07
1459600163370,8.885,3.6200000000000004e-07
1459600163380,8.885,0.0
1459600163390,8.885,0.0
1459600163400,8.885,3.6200000000000004e-07
1459600163410,8.885,3.6200000000000004e-07
1459600163420,8.885,0.0
1459600163430,8.885,3.6200000000000004e-07
1459600163440,8.885,0.0
1459600163450,8.885,7.240000000000001e-07
1459600163460,8.885,3.6200000000000004e-07
1459600163470,8.885,7.240000000000001e-07
1459600163480,8.885,0.0
1459600163490,8.885,0.0
1459600163500,8.885,3.6200000000000004e-07
1459600163510,8.885,3.6200000000000004e-07
1459600163520,8.885,0.0
1459600163530,8.885,3.6200000000000004e-07
1459600163540,8.885,3.6200000000000004e-07
1459600163550,8.885,1.0859999999999999e-06
1459600163560,8.885,0.0
1459600163570,8.885,0.0
1459600163580,8.885,3.6200000000000004e-07
1459600163590,8.885,3.6200000000000004e-07
1459600163600,8.885,3.6200000000000004e-07
1459600163610,8.885,3.6200000000000004e-07
1459600163620,8.885,0.0
