Timestamp,position,BLMTI.04R8.B2E10_TCTPH.4R8.B2
1459600216330,7.775,0.0
1459600216340,7.775,1.0859999999999999e-06
1459600216350,7.775,0.0
1459600216360,7.775,1.0859999999999999e-06
1459600216370,7.775,3.6200000000000004e-07
1459600216380,7.775,0.0
1459600216390,7.775,0.0
1459600216400,7.775,7.240000000000001e-07
1459600216410,7.775,0.0
1459600216420,7.775,1.0859999999999999e-06
1459600216430,7.775,0.0
1459600216440,7.775,3.6200000000000004e-07
1459600216450,7.775,0.0
1459600216460,7.775,7.240000000000001e-07
1459600216470,7.775,0.0
1459600216480,7.775,7.240000000000001e-07
1459600216490,7.775,0.0
1459600216500,7.775,7.240000000000001e-07
1459600216510,7.775,0.0
1459600216520,7.775,7.240000000000001e-07
1459600216530,7.775,0.0
1459600216540,7.775,7.240000000000001e-07
1459600216550,7.775,0.0
1459600216560,7.775,3.6200000000000004e-07
1459600216570,7.775,0.0
1459600216580,7.775,1.81e-06
1459600216590,7.775,0.0
1459600216600,7.775,3.6200000000000004e-07
1459600216610,7.775,7.240000000000001e-07
1459600216620,7.775,0.0
1459600216630,7.775,0.0
1459600216640,7.775,1.0859999999999999e-06
1459600216650,7.775,3.6200000000000004e-07
1459600216660,7.775,7.240000000000001e-07
1459600216670,7.775,0.0
1459600216680,7.775,3.6200000000000004e-07
1459600216690,7.775,0.0
1459600216700,7.775,1.0859999999999999e-06
1459600216710,7.775,0.0
1459600216720,7.775,7.240000000000001e-07
1459600216730,7.775,3.6200000000000004e-07
1459600216740,7.775,3.6200000000000004e-07
1459600216750,7.775,0.0
1459600216760,7.775,1.0859999999999999e-06
1459600216770,7.775,0.0
1459600216780,7.775,3.6200000000000004e-07
1459600216790,7.775,0.0
1459600216800,7.775,7.240000000000001e-07
1459600216810,7.775,0.0
1459600216820,7.775,3.6200000000000004e-07
1459600216830,7.775,0.0
1459600216840,7.775,1.0859999999999999e-06
1459600216850,7.775,3.6200000000000004e-07
1459600216860,7.775,3.6200000000000004e-07
1459600216870,7.775,0.0
1459600216880,7.775,3.6200000000000004e-07
1459600216890,7.775,0.0
1459600216900,7.775,7.240000000000001e-07
1459600216910,7.775,0.0
1459600216920,7.775,3.6200000000000004e-07
1459600216930,7.775,0.0
1459600216940,7.775,3.6200000000000004e-07
1459600216950,7.775,0.0
1459600216960,7.775,7.240000000000001e-07
1459600216970,7.775,3.6200000000000004e-07
1459600216980,7.775,3.6200000000000004e-07
1459600216990,7.775,3.6200000000000004e-07
1459600217000,7.775,7.240000000000001e-07
1459600217010,7.775,0.0
1459600217020,7.775,1.81e-06
1459600217030,7.775,3.6200000000000004e-07
1459600217040,7.775,0.0
1459600217050,7.775,0.0
1459600217060,7.775,3.6200000000000004e-07
1459600217070,7.775,3.6200000000000004e-07
1459600217080,7.775,0.0
1459600217090,7.775,0.0
1459600217100,7.775,3.6200000000000004e-07
1459600217110,7.775,0.0
1459600217120,7.775,7.240000000000001e-07
1459600217130,7.775,0.0
1459600217140,7.775,1.0859999999999999e-06
1459600217150,7.775,0.0
1459600217160,7.775,3.6200000000000004e-07
1459600217170,7.775,0.0
1459600217180,7.775,3.6200000000000004e-07
1459600217190,7.775,0.0
1459600217200,7.775,1.0859999999999999e-06
1459600217210,7.775,0.0
1459600217220,7.775,3.6200000000000004e-07
1459600217230,7.775,0.0
1459600217240,7.775,0.0
1459600217250,7.775,0.0
1459600217260,7.775,1.4480000000000002e-06
1459600217270,7.775,0.0
1459600217280,7.775,3.6200000000000004e-07
1459600217290,7.775,0.0
1459600217300,7.775,3.6200000000000004e-07
1459600217310,7.775,0.0
1459600217320,7.775,7.240000000000001e-07
1459600217330,7.775,0.0
1459600217340,7.775,3.6200000000000004e-07
1459600217350,7.775,0.0
1459600217360,7.775,7.240000000000001e-07
1459600217370,7.775,0.0
1459600217380,7.775,3.6200000000000004e-07
1459600217390,7.775,0.0
1459600217400,7.775,7.240000000000001e-07
1459600217410,7.775,0.0
1459600217420,7.775,7.240000000000001e-07
1459600217430,7.775,0.0
1459600217440,7.775,7.240000000000001e-07
1459600217450,7.775,0.0
1459600217460,7.775,1.0859999999999999e-06
1459600217470,7.775,0.0
1459600217480,7.775,7.240000000000001e-07
1459600217490,7.775,0.0
1459600217500,7.775,7.240000000000001e-07
1459600217510,7.775,0.0
1459600217520,7.775,3.6200000000000004e-07
1459600217530,7.775,0.0
1459600217540,7.775,7.240000000000001e-07
1459600217550,7.775,0.0
1459600217560,7.775,7.240000000000001e-07
1459600217570,7.775,0.0
1459600217580,7.775,7.240000000000001e-07
1459600217590,7.775,0.0
1459600217600,7.775,0.0
1459600217610,7.775,0.0
1459600217620,7.775,1.0859999999999999e-06
1459600217630,7.775,0.0
1459600217640,7.775,7.240000000000001e-07
1459600217650,7.775,0.0
1459600217660,7.775,7.240000000000001e-07
1459600217670,7.775,0.0
1459600217680,7.775,3.6200000000000004e-07
1459600217690,7.775,0.0
1459600217700,7.775,1.4480000000000002e-06
1459600217710,7.775,0.0
1459600217720,7.775,3.6200000000000004e-07
1459600217730,7.775,0.0
1459600217740,7.775,3.6200000000000004e-07
1459600217750,7.775,0.0
1459600217760,7.775,7.240000000000001e-07
1459600217770,7.775,0.0
1459600217780,7.775,1.0859999999999999e-06
1459600217790,7.775,0.0
1459600217800,7.775,3.6200000000000004e-07
1459600217810,7.775,0.0
1459600217820,7.775,3.6200000000000004e-07
1459600217830,7.775,0.0
1459600217840,7.775,1.0859999999999999e-06
1459600217850,7.775,0.0
1459600217860,7.775,7.240000000000001e-07
1459600217870,7.775,0.0
1459600217880,7.775,1.0859999999999999e-06
1459600217890,7.775,0.0
1459600217900,7.775,3.6200000000000004e-07
1459600217910,7.775,0.0
1459600217920,7.775,3.6200000000000004e-07
1459600217930,7.775,0.0
1459600217940,7.775,0.0
1459600217950,7.775,0.0
1459600217960,7.775,1.0859999999999999e-06
1459600217970,7.775,0.0
1459600217980,7.775,7.240000000000001e-07
1459600217990,7.775,0.0
1459600218000,7.775,7.240000000000001e-07
1459600218010,7.775,0.0
1459600218020,7.775,7.240000000000001e-07
1459600218030,7.775,0.0
1459600218040,7.775,1.0859999999999999e-06
1459600218050,7.775,0.0
1459600218060,7.775,3.6200000000000004e-07
1459600218070,7.775,0.0
1459600218080,7.775,1.0859999999999999e-06
1459600218090,7.775,0.0
1459600218100,7.775,3.6200000000000004e-07
1459600218110,7.775,0.0
1459600218120,7.775,3.6200000000000004e-07
1459600218130,7.775,0.0
1459600218140,7.775,3.6200000000000004e-07
1459600218150,7.775,0.0
1459600218160,7.775,0.0
1459600218170,7.775,0.0
1459600218180,7.775,7.240000000000001e-07
1459600218190,7.775,0.0
1459600218200,7.775,7.240000000000001e-07
1459600218210,7.775,0.0
1459600218220,7.775,7.240000000000001e-07
1459600218230,7.775,0.0
1459600218240,7.775,7.240000000000001e-07
1459600218250,7.775,0.0
1459600218260,7.775,7.240000000000001e-07
1459600218270,7.775,0.0
1459600218280,7.775,3.6200000000000004e-07
1459600218290,7.775,0.0
1459600218300,7.775,3.6200000000000004e-07
1459600218310,7.775,0.0
1459600218320,7.775,7.240000000000001e-07
1459600218330,7.775,0.0
1459600218340,7.775,1.0859999999999999e-06
1459600218350,7.775,0.0
1459600218360,7.775,3.6200000000000004e-07
1459600218370,7.775,0.0
1459600218380,7.775,1.0859999999999999e-06
1459600218390,7.775,0.0
1459600218400,7.775,3.6200000000000004e-07
1459600218410,7.775,0.0
1459600218420,7.775,3.6200000000000004e-07
1459600218430,7.775,0.0
1459600218440,7.775,7.240000000000001e-07
1459600218450,7.775,0.0
1459600218460,7.775,7.240000000000001e-07
1459600218470,7.775,0.0
1459600218480,7.775,7.240000000000001e-07
1459600218490,7.775,0.0
1459600218500,7.775,1.0859999999999999e-06
1459600218510,7.775,0.0
1459600218520,7.775,0.0
1459600218530,7.775,0.0
1459600218540,7.775,1.0859999999999999e-06
1459600218550,7.775,3.6200000000000004e-07
1459600218560,7.775,3.6200000000000004e-07
1459600218570,7.775,0.0
1459600218580,7.775,7.240000000000001e-07
1459600218590,7.775,0.0
1459600218600,7.775,3.6200000000000004e-07
1459600218610,7.775,0.0
1459600218620,7.775,1.0859999999999999e-06
1459600218630,7.775,0.0
1459600218640,7.775,1.0859999999999999e-06
1459600218650,7.775,0.0
1459600218660,7.775,7.240000000000001e-07
1459600218670,7.775,0.0
1459600218680,7.775,3.6200000000000004e-07
1459600218690,7.775,0.0
1459600218700,7.775,7.240000000000001e-07
1459600218710,7.775,0.0
1459600218720,7.775,7.240000000000001e-07
1459600218730,7.775,0.0
1459600218740,7.775,0.0
1459600218750,7.775,0.0
1459600218760,7.775,1.0859999999999999e-06
1459600218770,7.775,0.0
1459600218780,7.775,3.6200000000000004e-07
1459600218790,7.775,0.0
1459600218800,7.775,7.240000000000001e-07
1459600218810,7.775,0.0
1459600218820,7.775,3.6200000000000004e-07
1459600218830,7.775,0.0
1459600218840,7.775,7.240000000000001e-07
1459600218850,7.775,0.0
1459600218860,7.775,7.240000000000001e-07
1459600218870,7.775,0.0
1459600218880,7.775,1.0859999999999999e-06
1459600218890,7.775,0.0
1459600218900,7.775,3.6200000000000004e-07
1459600218910,7.775,0.0
1459600218920,7.775,0.0
1459600218930,7.775,0.0
1459600218940,7.775,7.240000000000001e-07
1459600218950,7.775,0.0
1459600218960,7.775,7.240000000000001e-07
1459600218970,7.775,0.0
1459600218980,7.775,7.240000000000001e-07
1459600218990,7.775,0.0
1459600219000,7.775,7.240000000000001e-07
1459600219010,7.775,0.0
1459600219020,7.775,0.0
1459600219030,7.775,0.0
1459600219040,7.775,1.0859999999999999e-06
1459600219050,7.775,0.0
1459600219060,7.775,7.240000000000001e-07
1459600219070,7.775,0.0
1459600219080,7.775,7.240000000000001e-07
1459600219090,7.775,3.6200000000000004e-07
1459600219100,7.775,3.6200000000000004e-07
1459600219110,7.775,0.0
1459600219120,7.775,1.4480000000000002e-06
1459600219130,7.775,0.0
1459600219140,7.775,0.0
1459600219150,7.775,0.0
1459600219160,7.775,1.0859999999999999e-06
1459600219170,7.775,0.0
1459600219180,7.775,0.0
1459600219190,7.775,0.0
1459600219200,7.775,7.240000000000001e-07
1459600219210,7.775,0.0
1459600219220,7.775,7.240000000000001e-07
1459600219230,7.775,3.6200000000000004e-07
1459600219240,7.775,3.6200000000000004e-07
1459600219250,7.775,0.0
1459600219260,7.775,7.240000000000001e-07
1459600219270,7.775,0.0
1459600219280,7.775,1.4480000000000002e-06
1459600219290,7.775,0.0
1459600219300,7.775,0.0
1459600219310,7.775,0.0
1459600219320,7.775,7.240000000000001e-07
1459600219330,7.775,0.0
1459600219340,7.775,3.6200000000000004e-07
1459600219350,7.775,0.0
1459600219360,7.775,7.240000000000001e-07
1459600219370,7.775,0.0
1459600219380,7.775,1.0859999999999999e-06
1459600219390,7.775,0.0
1459600219400,7.775,7.240000000000001e-07
1459600219410,7.775,0.0
1459600219420,7.775,7.240000000000001e-07
1459600219430,7.775,0.0
1459600219440,7.775,3.6200000000000004e-07
1459600219450,7.775,0.0
1459600219460,7.775,1.0859999999999999e-06
1459600219470,7.775,0.0
1459600219480,7.775,7.240000000000001e-07
1459600219490,7.775,3.6200000000000004e-07
1459600219500,7.775,3.6200000000000004e-07
1459600219510,7.775,0.0
1459600219520,7.775,7.240000000000001e-07
1459600219530,7.775,0.0
1459600219540,7.775,7.240000000000001e-07
1459600219550,7.775,0.0
1459600219560,7.775,3.6200000000000004e-07
1459600219570,7.775,0.0
1459600219580,7.775,3.6200000000000004e-07
1459600219590,7.775,0.0
1459600219600,7.775,7.240000000000001e-07
1459600219610,7.775,0.0
1459600219620,7.775,3.6200000000000004e-07
1459600219630,7.775,0.0
1459600219640,7.775,3.6200000000000004e-07
1459600219650,7.775,0.0
1459600219660,7.775,7.240000000000001e-07
1459600219670,7.775,3.6200000000000004e-07
1459600219680,7.775,3.6200000000000004e-07
1459600219690,7.775,0.0
1459600219700,7.775,7.240000000000001e-07
1459600219710,7.775,0.0
1459600219720,7.775,7.240000000000001e-07
1459600219730,7.775,0.0
1459600219740,7.775,3.6200000000000004e-07
1459600219750,7.775,0.0
1459600219760,7.775,7.240000000000001e-07
1459600219770,7.775,0.0
1459600219780,7.775,3.6200000000000004e-07
1459600219790,7.775,3.6200000000000004e-07
1459600219800,7.775,0.0
1459600219810,7.775,3.6200000000000004e-07
1459600219820,7.775,7.240000000000001e-07
1459600219830,7.775,0.0
1459600219840,7.775,3.6200000000000004e-07
1459600219850,7.775,0.0
1459600219860,7.775,7.240000000000001e-07
1459600219870,7.775,0.0
1459600219880,7.775,1.0859999999999999e-06
1459600219890,7.775,0.0
1459600219900,7.775,7.240000000000001e-07
1459600219910,7.775,3.6200000000000004e-07
1459600219920,7.775,3.6200000000000004e-07
1459600219930,7.775,0.0
1459600219940,7.775,7.240000000000001e-07
1459600219950,7.775,0.0
1459600219960,7.775,3.6200000000000004e-07
1459600219970,7.775,0.0
1459600219980,7.775,0.0
1459600219990,7.775,0.0
1459600220000,7.775,1.4480000000000002e-06
1459600220010,7.775,0.0
1459600220020,7.775,3.6200000000000004e-07
1459600220030,7.775,0.0
1459600220040,7.775,1.0859999999999999e-06
1459600220050,7.775,0.0
1459600220060,7.775,7.240000000000001e-07
1459600220070,7.775,0.0
1459600220080,7.775,7.240000000000001e-07
1459600220090,7.775,0.0
1459600220100,7.775,7.240000000000001e-07
1459600220110,7.775,0.0
1459600220120,7.775,3.6200000000000004e-07
1459600220130,7.775,0.0
1459600220140,7.775,7.240000000000001e-07
1459600220150,7.775,0.0
1459600220160,7.775,1.4480000000000002e-06
1459600220170,7.775,0.0
1459600220180,7.775,0.0
1459600220190,7.775,0.0
1459600220200,7.775,7.240000000000001e-07
1459600220210,7.775,0.0
1459600220220,7.775,7.240000000000001e-07
1459600220230,7.775,0.0
1459600220240,7.775,3.6200000000000004e-07
1459600220250,7.775,0.0
1459600220260,7.775,3.6200000000000004e-07
1459600220270,7.775,0.0
1459600220280,7.775,3.6200000000000004e-07
1459600220290,7.775,0.0
1459600220300,7.775,7.240000000000001e-07
1459600220310,7.775,0.0
1459600220320,7.775,1.0859999999999999e-06
1459600220330,7.775,0.0
1459600220340,7.775,0.0
1459600220350,7.775,0.0
1459600220360,7.775,3.6200000000000004e-07
1459600220370,7.775,0.0
1459600220380,7.775,7.240000000000001e-07
1459600220390,7.775,0.0
1459600220400,7.775,7.240000000000001e-07
1459600220410,7.775,0.0
1459600220420,7.775,1.0859999999999999e-06
1459600220430,7.775,0.0
1459600220440,7.775,7.240000000000001e-07
1459600220450,7.775,3.6200000000000004e-07
1459600220460,7.775,7.240000000000001e-07
1459600220470,7.775,0.0
1459600220480,7.775,3.6200000000000004e-07
1459600220490,7.775,0.0
1459600220500,7.775,3.6200000000000004e-07
1459600220510,7.775,0.0
1459600220520,7.775,7.240000000000001e-07
1459600220530,7.775,3.6200000000000004e-07
1459600220540,7.775,1.0859999999999999e-06
1459600220550,7.775,0.0
1459600220560,7.775,3.6200000000000004e-07
1459600220570,7.775,0.0
1459600220580,7.775,3.6200000000000004e-07
1459600220590,7.775,0.0
1459600220600,7.775,3.6200000000000004e-07
1459600220610,7.775,0.0
1459600220620,7.775,1.0859999999999999e-06
1459600220630,7.775,0.0
1459600220640,7.775,3.6200000000000004e-07
1459600220650,7.775,0.0
1459600220660,7.775,1.4480000000000002e-06
1459600220670,7.775,0.0
1459600220680,7.775,3.6200000000000004e-07
1459600220690,7.775,0.0
1459600220700,7.775,1.0859999999999999e-06
1459600220710,7.775,0.0
1459600220720,7.775,1.0859999999999999e-06
1459600220730,7.775,0.0
1459600220740,7.775,3.6200000000000004e-07
1459600220750,7.775,0.0
1459600220760,7.775,1.0859999999999999e-06
1459600220770,7.775,0.0
1459600220780,7.775,3.6200000000000004e-07
1459600220790,7.775,0.0
1459600220800,7.775,7.240000000000001e-07
1459600220810,7.775,0.0
1459600220820,7.775,3.6200000000000004e-07
1459600220830,7.775,0.0
1459600220840,7.775,7.240000000000001e-07
1459600220850,7.775,0.0
1459600220860,7.775,3.6200000000000004e-07
1459600220870,7.775,0.0
1459600220880,7.775,3.6200000000000004e-07
1459600220890,7.775,0.0
1459600220900,7.775,7.240000000000001e-07
1459600220910,7.775,0.0
1459600220920,7.775,1.0859999999999999e-06
1459600220930,7.775,0.0
1459600220940,7.775,7.240000000000001e-07
1459600220950,7.775,0.0
1459600220960,7.775,3.6200000000000004e-07
1459600220970,7.775,0.0
1459600220980,7.775,7.240000000000001e-07
1459600220990,7.775,0.0
1459600221000,7.775,3.6200000000000004e-07
1459600221010,7.775,0.0
1459600221020,7.775,0.0
1459600221030,7.775,0.0
1459600221040,7.775,3.6200000000000004e-07
1459600221050,7.775,0.0
1459600221060,7.775,3.6200000000000004e-07
1459600221070,7.775,0.0
1459600221080,7.775,7.240000000000001e-07
1459600221090,7.775,0.0
1459600221100,7.775,1.0859999999999999e-06
1459600221110,7.775,0.0
1459600221120,7.775,0.0
1459600221130,7.775,0.0
1459600221140,7.775,3.6200000000000004e-07
1459600221150,7.775,0.0
1459600221160,7.775,7.240000000000001e-07
1459600221170,7.775,0.0
1459600221180,7.775,7.240000000000001e-07
1459600221190,7.775,0.0
1459600221200,7.775,3.6200000000000004e-07
1459600221210,7.775,0.0
1459600221220,7.775,7.240000000000001e-07
1459600221230,7.775,0.0
1459600221240,7.775,1.0859999999999999e-06
1459600221250,7.775,0.0
1459600221260,7.775,3.6200000000000004e-07
1459600221270,7.775,0.0
1459600221280,7.775,1.4480000000000002e-06
1459600221290,7.775,0.0
1459600221300,7.775,7.240000000000001e-07
1459600221310,7.775,0.0
1459600221320,7.775,3.6200000000000004e-07
1459600221330,7.775,0.0
1459600221340,7.775,1.0859999999999999e-06
1459600221350,7.775,0.0
1459600221360,7.775,7.240000000000001e-07
1459600221370,7.775,0.0
1459600221380,7.775,7.240000000000001e-07
1459600221390,7.775,0.0
1459600221400,7.775,3.6200000000000004e-07
1459600221410,7.775,0.0
1459600221420,7.775,0.0
1459600221430,7.775,0.0
1459600221440,7.775,1.0859999999999999e-06
1459600221450,7.775,0.0
1459600221460,7.775,3.6200000000000004e-07
1459600221470,7.775,0.0
1459600221480,7.775,7.240000000000001e-07
1459600221490,7.775,0.0
1459600221500,7.775,1.0859999999999999e-06
1459600221510,7.775,3.6200000000000004e-07
1459600221520,7.775,3.6200000000000004e-07
1459600221530,7.775,0.0
1459600221540,7.775,7.240000000000001e-07
1459600221550,7.775,0.0
1459600221560,7.775,0.0
1459600221570,7.775,0.0
1459600221580,7.775,7.240000000000001e-07
1459600221590,7.775,0.0
1459600221600,7.775,7.240000000000001e-07
1459600221610,7.775,0.0
1459600221620,7.775,7.240000000000001e-07
1459600221630,7.775,0.0
1459600221640,7.775,7.240000000000001e-07
1459600221650,7.775,0.0
1459600221660,7.775,7.240000000000001e-07
1459600221670,7.775,0.0
1459600221680,7.775,3.6200000000000004e-07
1459600221690,7.775,0.0
1459600221700,7.775,1.0859999999999999e-06
1459600221710,7.775,0.0
1459600221720,7.775,7.240000000000001e-07
1459600221730,7.775,0.0
1459600221740,7.775,7.240000000000001e-07
1459600221750,7.775,0.0
1459600221760,7.775,3.6200000000000004e-07
1459600221770,7.775,0.0
1459600221780,7.775,3.6200000000000004e-07
1459600221790,7.775,0.0
1459600221800,7.775,7.240000000000001e-07
1459600221810,7.775,0.0
1459600221820,7.775,7.240000000000001e-07
1459600221830,7.775,0.0
1459600221840,7.775,1.0859999999999999e-06
1459600221850,7.775,0.0
1459600221860,7.775,7.240000000000001e-07
1459600221870,7.775,0.0
1459600221880,7.775,3.6200000000000004e-07
1459600221890,7.775,0.0
1459600221900,7.775,0.0
1459600221910,7.775,0.0
1459600221920,7.775,7.240000000000001e-07
1459600221930,7.775,0.0
1459600221940,7.775,7.240000000000001e-07
1459600221950,7.775,0.0
1459600221960,7.775,7.240000000000001e-07
1459600221970,7.775,3.6200000000000004e-07
1459600221980,7.775,1.0859999999999999e-06
1459600221990,7.775,0.0
1459600222000,7.775,7.240000000000001e-07
1459600222010,7.775,0.0
1459600222020,7.775,3.6200000000000004e-07
1459600222030,7.775,0.0
1459600222040,7.775,1.4480000000000002e-06
1459600222050,7.775,0.0
1459600222060,7.775,0.0
1459600222070,7.775,0.0
1459600222080,7.775,1.4480000000000002e-06
1459600222090,7.775,0.0
1459600222100,7.775,7.240000000000001e-07
1459600222110,7.775,0.0
1459600222120,7.775,3.6200000000000004e-07
1459600222130,7.775,0.0
1459600222140,7.775,7.240000000000001e-07
1459600222150,7.775,0.0
1459600222160,7.775,3.6200000000000004e-07
1459600222170,7.775,0.0
1459600222180,7.775,1.0859999999999999e-06
1459600222190,7.775,0.0
1459600222200,7.775,3.6200000000000004e-07
1459600222210,7.775,0.0
1459600222220,7.775,7.240000000000001e-07
1459600222230,7.775,0.0
1459600222240,7.775,7.240000000000001e-07
1459600222250,7.775,0.0
1459600222260,7.775,3.6200000000000004e-07
1459600222270,7.775,0.0
1459600222280,7.775,1.0859999999999999e-06
1459600222290,7.775,0.0
1459600222300,7.775,3.6200000000000004e-07
1459600222310,7.775,0.0
1459600222320,7.775,1.0859999999999999e-06
1459600222330,7.775,0.0
1459600222340,7.775,0.0
1459600222350,7.775,0.0
1459600222360,7.775,7.240000000000001e-07
1459600222370,7.775,0.0
1459600222380,7.775,1.0859999999999999e-06
1459600222390,7.775,0.0
1459600222400,7.775,0.0
1459600222410,7.775,0.0
1459600222420,7.775,7.240000000000001e-07
1459600222430,7.775,0.0
1459600222440,7.775,3.6200000000000004e-07
1459600222450,7.775,0.0
1459600222460,7.775,1.0859999999999999e-06
1459600222470,7.775,0.0
1459600222480,7.775,7.240000000000001e-07
1459600222490,7.775,3.6200000000000004e-07
1459600222500,7.775,3.6200000000000004e-07
1459600222510,7.775,0.0
1459600222520,7.775,1.0859999999999999e-06
1459600222530,7.775,0.0
1459600222540,7.775,7.240000000000001e-07
1459600222550,7.775,0.0
1459600222560,7.775,0.0
1459600222570,7.775,0.0
1459600222580,7.775,3.6200000000000004e-07
1459600222590,7.775,0.0
1459600222600,7.775,7.240000000000001e-07
1459600222610,7.775,0.0
1459600222620,7.775,1.0859999999999999e-06
1459600222630,7.775,0.0
1459600222640,7.775,7.240000000000001e-07
1459600222650,7.775,0.0
1459600222660,7.775,3.6200000000000004e-07
1459600222670,7.775,0.0
1459600222680,7.775,3.6200000000000004e-07
1459600222690,7.775,0.0
1459600222700,7.775,7.240000000000001e-07
1459600222710,7.775,0.0
1459600222720,7.775,7.240000000000001e-07
1459600222730,7.775,0.0
1459600222740,7.775,1.0859999999999999e-06
1459600222750,7.775,0.0
1459600222760,7.775,0.0
1459600222770,7.775,0.0
1459600222780,7.775,7.240000000000001e-07
1459600222790,7.775,0.0
1459600222800,7.775,1.0859999999999999e-06
1459600222810,7.775,0.0
1459600222820,7.775,3.6200000000000004e-07
1459600222830,7.775,0.0
1459600222840,7.775,7.240000000000001e-07
1459600222850,7.775,0.0
1459600222860,7.775,7.240000000000001e-07
1459600222870,7.775,0.0
1459600222880,7.775,3.6200000000000004e-07
1459600222890,7.775,0.0
1459600222900,7.775,1.0859999999999999e-06
1459600222910,7.775,0.0
1459600222920,7.775,3.6200000000000004e-07
1459600222930,7.775,0.0
1459600222940,7.775,3.6200000000000004e-07
1459600222950,7.775,0.0
1459600222960,7.775,3.6200000000000004e-07
1459600222970,7.775,0.0
1459600222980,7.775,7.240000000000001e-07
1459600222990,7.775,0.0
1459600223000,7.775,1.81e-06
1459600223010,7.775,0.0
1459600223020,7.775,0.0
1459600223030,7.775,0.0
1459600223040,7.775,7.240000000000001e-07
1459600223050,7.775,0.0
1459600223060,7.775,3.6200000000000004e-07
1459600223070,7.775,0.0
1459600223080,7.775,7.240000000000001e-07
1459600223090,7.775,0.0
1459600223100,7.775,3.6200000000000004e-07
1459600223110,7.775,0.0
1459600223120,7.775,1.0859999999999999e-06
1459600223130,7.775,0.0
1459600223140,7.775,0.0
1459600223150,7.775,0.0
1459600223160,7.775,7.240000000000001e-07
1459600223170,7.775,0.0
1459600223180,7.775,0.0
1459600223190,7.775,0.0
1459600223200,7.775,3.6200000000000004e-07
1459600223210,7.775,0.0
1459600223220,7.775,7.240000000000001e-07
1459600223230,7.775,0.0
1459600223240,7.775,7.240000000000001e-07
1459600223250,7.775,0.0
1459600223260,7.775,7.240000000000001e-07
1459600223270,7.775,0.0
1459600223280,7.775,3.6200000000000004e-07
1459600223290,7.775,0.0
1459600223300,7.775,1.0859999999999999e-06
1459600223310,7.775,0.0
1459600223320,7.775,0.0
1459600223330,7.775,0.0
1459600223340,7.775,7.240000000000001e-07
1459600223350,7.775,0.0
1459600223360,7.775,7.240000000000001e-07
1459600223370,7.775,0.0
1459600223380,7.775,7.240000000000001e-07
1459600223390,7.775,0.0
1459600223400,7.775,1.0859999999999999e-06
1459600223410,7.775,0.0
1459600223420,7.775,1.0859999999999999e-06
1459600223430,7.775,0.0
1459600223440,7.775,7.240000000000001e-07
1459600223450,7.775,0.0
1459600223460,7.775,3.6200000000000004e-07
1459600223470,7.775,0.0
1459600223480,7.775,7.240000000000001e-07
1459600223490,7.775,0.0
1459600223500,7.775,7.240000000000001e-07
1459600223510,7.775,0.0
1459600223520,7.775,1.4480000000000002e-06
1459600223530,7.775,3.6200000000000004e-07
1459600223540,7.775,3.6200000000000004e-07
1459600223550,7.775,0.0
1459600223560,7.775,3.6200000000000004e-07
1459600223570,7.775,0.0
1459600223580,7.775,1.4480000000000002e-06
1459600223590,7.775,0.0
1459600223600,7.775,0.0
1459600223610,7.775,0.0
1459600223620,7.775,7.240000000000001e-07
1459600223630,7.775,0.0
1459600223640,7.775,1.0859999999999999e-06
1459600223650,7.775,0.0
1459600223660,7.775,3.6200000000000004e-07
1459600223670,7.775,0.0
1459600223680,7.775,7.240000000000001e-07
1459600223690,7.775,0.0
1459600223700,7.775,7.240000000000001e-07
1459600223710,7.775,0.0
1459600223720,7.775,3.6200000000000004e-07
1459600223730,7.775,0.0
1459600223740,7.775,1.0859999999999999e-06
1459600223750,7.775,0.0
1459600223760,7.775,7.240000000000001e-07
1459600223770,7.775,0.0
1459600223780,7.775,7.240000000000001e-07
1459600223790,7.775,0.0
1459600223800,7.775,3.6200000000000004e-07
1459600223810,7.775,0.0
1459600223820,7.775,3.6200000000000004e-07
1459600223830,7.775,0.0
1459600223840,7.775,3.6200000000000004e-07
1459600223850,7.775,0.0
1459600223860,7.775,1.0859999999999999e-06
1459600223870,7.775,0.0
1459600223880,7.775,7.240000000000001e-07
1459600223890,7.775,0.0
1459600223900,7.775,3.6200000000000004e-07
1459600223910,7.775,0.0
1459600223920,7.775,0.0
1459600223930,7.775,0.0
1459600223940,7.775,1.0859999999999999e-06
1459600223950,7.775,0.0
1459600223960,7.775,3.6200000000000004e-07
1459600223970,7.775,0.0
1459600223980,7.775,1.0859999999999999e-06
1459600223990,7.775,0.0
1459600224000,7.775,0.0
1459600224010,7.775,0.0
1459600224020,7.775,3.6200000000000004e-07
1459600224030,7.775,0.0
1459600224040,7.775,0.0
1459600224050,7.775,0.0
1459600224060,7.775,7.240000000000001e-07
1459600224070,7.775,0.0
1459600224080,7.775,7.240000000000001e-07
1459600224090,7.775,0.0
1459600224100,7.775,7.240000000000001e-07
1459600224110,7.775,0.0
1459600224120,7.775,7.240000000000001e-07
1459600224130,7.775,0.0
1459600224140,7.775,1.4480000000000002e-06
1459600224150,7.775,0.0
1459600224160,7.775,3.6200000000000004e-07
1459600224170,7.775,0.0
1459600224180,7.775,1.0859999999999999e-06
1459600224190,7.775,0.0
1459600224200,7.775,3.6200000000000004e-07
1459600224210,7.775,0.0
1459600224220,7.775,7.240000000000001e-07
1459600224230,7.775,0.0
