Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1459604913440,-9.3,7.240000000000001e-07
1459604913450,-9.3,3.6200000000000004e-07
1459604913460,-9.3,0.0
1459604913470,-9.3,7.240000000000001e-07
1459604913480,-9.3,3.6200000000000004e-07
1459604913490,-9.3,3.6200000000000004e-07
1459604913500,-9.3,0.0
1459604913510,-9.3,7.240000000000001e-07
1459604913520,-9.3,0.0
1459604913530,-9.3,7.240000000000001e-07
1459604913540,-9.3,0.0
1459604913550,-9.3,7.240000000000001e-07
1459604913560,-9.3,3.6200000000000004e-07
1459604913570,-9.3,3.6200000000000004e-07
1459604913580,-9.3,0.0
1459604913590,-9.3,1.0859999999999999e-06
1459604913600,-9.3,0.0
1459604913610,-9.3,3.6200000000000004e-07
1459604913620,-9.3,0.0
1459604913630,-9.3,0.0
1459604913640,-9.3,3.6200000000000004e-07
1459604913650,-9.3,7.240000000000001e-07
1459604913660,-9.3,0.0
1459604913670,-9.3,7.240000000000001e-07
1459604913680,-9.3,0.0
1459604913690,-9.3,1.0859999999999999e-06
1459604913700,-9.3,0.0
1459604913710,-9.3,0.0
1459604913720,-9.3,3.6200000000000004e-07
1459604913730,-9.3,1.0859999999999999e-06
1459604913740,-9.3,0.0
1459604913750,-9.3,0.0
1459604913760,-9.3,0.0
1459604913770,-9.3,1.0859999999999999e-06
1459604913780,-9.3,0.0
1459604913790,-9.3,7.240000000000001e-07
1459604913800,-9.3,0.0
1459604913810,-9.3,7.240000000000001e-07
1459604913820,-9.3,7.240000000000001e-07
1459604913830,-9.3,0.0
1459604913840,-9.3,0.0
1459604913850,-9.3,7.240000000000001e-07
1459604913860,-9.3,3.6200000000000004e-07
1459604913870,-9.3,7.240000000000001e-07
1459604913880,-9.3,0.0
1459604913890,-9.3,7.240000000000001e-07
1459604913900,-9.3,0.0
1459604913910,-9.3,7.240000000000001e-07
1459604913920,-9.3,3.6200000000000004e-07
1459604913930,-9.3,7.240000000000001e-07
1459604913940,-9.3,0.0
1459604913950,-9.3,7.240000000000001e-07
1459604913960,-9.3,0.0
1459604913970,-9.3,7.240000000000001e-07
1459604913980,-9.3,0.0
1459604913990,-9.3,3.6200000000000004e-07
1459604914000,-9.3,0.0
1459604914010,-9.3,3.6200000000000004e-07
1459604914020,-9.3,3.6200000000000004e-07
1459604914030,-9.3,3.6200000000000004e-07
1459604914040,-9.3,0.0
1459604914050,-9.3,3.6200000000000004e-07
1459604914060,-9.3,0.0
1459604914070,-9.3,3.6200000000000004e-07
1459604914080,-9.3,0.0
1459604914090,-9.3,3.6200000000000004e-07
1459604914100,-9.3,7.240000000000001e-07
1459604914110,-9.3,3.6200000000000004e-07
1459604914120,-9.3,3.6200000000000004e-07
1459604914130,-9.3,3.6200000000000004e-07
1459604914140,-9.3,0.0
1459604914150,-9.3,7.240000000000001e-07
1459604914160,-9.3,0.0
1459604914170,-9.3,3.6200000000000004e-07
1459604914180,-9.3,0.0
1459604914190,-9.3,7.240000000000001e-07
1459604914200,-9.3,0.0
1459604914210,-9.3,0.0
1459604914220,-9.3,3.6200000000000004e-07
1459604914230,-9.3,1.0859999999999999e-06
1459604914240,-9.3,0.0
1459604914250,-9.3,1.4480000000000002e-06
1459604914260,-9.3,0.0
1459604914270,-9.3,3.6200000000000004e-07
1459604914280,-9.3,0.0
1459604914290,-9.3,3.6200000000000004e-07
1459604914300,-9.3,3.6200000000000004e-07
1459604914310,-9.3,3.6200000000000004e-07
1459604914320,-9.3,0.0
1459604914330,-9.3,3.6200000000000004e-07
1459604914340,-9.3,0.0
1459604914350,-9.3,1.0859999999999999e-06
1459604914360,-9.3,0.0
1459604914370,-9.3,3.6200000000000004e-07
1459604914380,-9.3,3.6200000000000004e-07
1459604914390,-9.3,3.6200000000000004e-07
1459604914400,-9.3,0.0
1459604914410,-9.3,7.240000000000001e-07
1459604914420,-9.3,0.0
1459604914430,-9.3,7.240000000000001e-07
1459604914440,-9.3,0.0
1459604914450,-9.3,7.240000000000001e-07
1459604914460,-9.3,0.0
1459604914470,-9.3,7.240000000000001e-07
1459604914480,-9.3,3.6200000000000004e-07
1459604914490,-9.3,3.6200000000000004e-07
1459604914500,-9.3,0.0
1459604914510,-9.3,7.240000000000001e-07
1459604914520,-9.3,0.0
1459604914530,-9.3,7.240000000000001e-07
1459604914540,-9.3,0.0
1459604914550,-9.3,3.6200000000000004e-07
1459604914560,-9.3,0.0
1459604914570,-9.3,3.6200000000000004e-07
1459604914580,-9.3,7.240000000000001e-07
1459604914590,-9.3,3.6200000000000004e-07
1459604914600,-9.3,0.0
1459604914610,-9.3,1.0859999999999999e-06
1459604914620,-9.3,0.0
1459604914630,-9.3,0.0
1459604914640,-9.3,0.0
1459604914650,-9.3,7.240000000000001e-07
1459604914660,-9.3,0.0
1459604914670,-9.3,7.240000000000001e-07
1459604914680,-9.3,0.0
1459604914690,-9.3,1.4480000000000002e-06
1459604914700,-9.3,3.6200000000000004e-07
1459604914710,-9.3,3.6200000000000004e-07
1459604914720,-9.3,0.0
1459604914730,-9.3,1.4480000000000002e-06
1459604914740,-9.3,0.0
1459604914750,-9.3,0.0
1459604914760,-9.3,3.6200000000000004e-07
1459604914770,-9.3,3.6200000000000004e-07
1459604914780,-9.3,0.0
1459604914790,-9.3,7.240000000000001e-07
1459604914800,-9.3,0.0
1459604914810,-9.3,3.6200000000000004e-07
1459604914820,-9.3,3.6200000000000004e-07
1459604914830,-9.3,7.240000000000001e-07
1459604914840,-9.3,0.0
1459604914850,-9.3,3.6200000000000004e-07
1459604914860,-9.3,0.0
1459604914870,-9.3,1.0859999999999999e-06
1459604914880,-9.3,0.0
1459604914890,-9.3,0.0
1459604914900,-9.3,0.0
1459604914910,-9.3,7.240000000000001e-07
1459604914920,-9.3,0.0
1459604914930,-9.3,7.240000000000001e-07
1459604914940,-9.3,3.6200000000000004e-07
1459604914950,-9.3,3.6200000000000004e-07
1459604914960,-9.3,3.6200000000000004e-07
1459604914970,-9.3,3.6200000000000004e-07
1459604914980,-9.3,0.0
1459604914990,-9.3,0.0
1459604915000,-9.3,3.6200000000000004e-07
1459604915010,-9.3,7.240000000000001e-07
1459604915020,-9.3,0.0
1459604915030,-9.3,1.0859999999999999e-06
1459604915040,-9.3,0.0
1459604915050,-9.3,7.240000000000001e-07
1459604915060,-9.3,0.0
1459604915070,-9.3,7.240000000000001e-07
1459604915080,-9.3,0.0
1459604915090,-9.3,1.0859999999999999e-06
1459604915100,-9.3,0.0
1459604915110,-9.3,0.0
1459604915120,-9.3,0.0
1459604915130,-9.3,3.6200000000000004e-07
1459604915140,-9.3,3.6200000000000004e-07
1459604915150,-9.3,7.240000000000001e-07
1459604915160,-9.3,0.0
1459604915170,-9.3,3.6200000000000004e-07
1459604915180,-9.3,3.6200000000000004e-07
1459604915190,-9.3,3.6200000000000004e-07
1459604915200,-9.3,7.240000000000001e-07
1459604915210,-9.3,0.0
1459604915220,-9.3,3.6200000000000004e-07
1459604915230,-9.3,3.6200000000000004e-07
1459604915240,-9.3,0.0
1459604915250,-9.3,0.0
1459604915260,-9.3,3.6200000000000004e-07
1459604915270,-9.3,1.0859999999999999e-06
1459604915280,-9.3,0.0
1459604915290,-9.3,1.0859999999999999e-06
1459604915300,-9.3,0.0
1459604915310,-9.3,3.6200000000000004e-07
1459604915320,-9.3,0.0
1459604915330,-9.3,1.0859999999999999e-06
1459604915340,-9.3,0.0
1459604915350,-9.3,3.6200000000000004e-07
1459604915360,-9.3,0.0
1459604915370,-9.3,3.6200000000000004e-07
1459604915380,-9.3,0.0
1459604915390,-9.3,7.240000000000001e-07
1459604915400,-9.3,0.0
1459604915410,-9.3,3.6200000000000004e-07
1459604915420,-9.3,7.240000000000001e-07
1459604915430,-9.3,3.6200000000000004e-07
1459604915440,-9.3,3.6200000000000004e-07
1459604915450,-9.3,7.240000000000001e-07
1459604915460,-9.3,0.0
1459604915470,-9.3,1.0859999999999999e-06
1459604915480,-9.3,0.0
1459604915490,-9.3,3.6200000000000004e-07
1459604915500,-9.3,0.0
1459604915510,-9.3,7.240000000000001e-07
1459604915520,-9.3,0.0
1459604915530,-9.3,1.0859999999999999e-06
1459604915540,-9.3,0.0
1459604915550,-9.3,7.240000000000001e-07
1459604915560,-9.3,0.0
1459604915570,-9.3,0.0
1459604915580,-9.3,0.0
1459604915590,-9.3,1.0859999999999999e-06
1459604915600,-9.3,0.0
1459604915610,-9.3,3.6200000000000004e-07
1459604915620,-9.3,0.0
1459604915630,-9.3,3.6200000000000004e-07
1459604915640,-9.3,7.240000000000001e-07
1459604915650,-9.3,0.0
1459604915660,-9.3,1.0859999999999999e-06
1459604915670,-9.3,0.0
1459604915680,-9.3,0.0
1459604915690,-9.3,3.6200000000000004e-07
1459604915700,-9.3,3.6200000000000004e-07
1459604915710,-9.3,3.6200000000000004e-07
1459604915720,-9.3,0.0
1459604915730,-9.3,7.240000000000001e-07
1459604915740,-9.3,3.6200000000000004e-07
1459604915750,-9.3,1.0859999999999999e-06
1459604915760,-9.3,0.0
1459604915770,-9.3,0.0
1459604915780,-9.3,0.0
1459604915790,-9.3,1.0859999999999999e-06
1459604915800,-9.3,0.0
1459604915810,-9.3,7.240000000000001e-07
1459604915820,-9.3,0.0
1459604915830,-9.3,7.240000000000001e-07
1459604915840,-9.3,0.0
1459604915850,-9.3,7.240000000000001e-07
1459604915860,-9.3,3.6200000000000004e-07
1459604915870,-9.3,0.0
1459604915880,-9.3,0.0
1459604915890,-9.3,1.0859999999999999e-06
1459604915900,-9.3,0.0
1459604915910,-9.3,0.0
1459604915920,-9.3,0.0
1459604915930,-9.3,7.240000000000001e-07
1459604915940,-9.3,3.6200000000000004e-07
1459604915950,-9.3,1.0859999999999999e-06
1459604915960,-9.3,0.0
1459604915970,-9.3,0.0
1459604915980,-9.3,0.0
1459604915990,-9.3,1.0859999999999999e-06
1459604916000,-9.3,0.0
1459604916010,-9.3,0.0
1459604916020,-9.3,0.0
1459604916030,-9.3,7.240000000000001e-07
1459604916040,-9.3,0.0
1459604916050,-9.3,7.240000000000001e-07
1459604916060,-9.3,0.0
1459604916070,-9.3,1.0859999999999999e-06
1459604916080,-9.3,0.0
1459604916090,-9.3,7.240000000000001e-07
1459604916100,-9.3,0.0
1459604916110,-9.3,3.6200000000000004e-07
1459604916120,-9.3,3.6200000000000004e-07
1459604916130,-9.3,7.240000000000001e-07
1459604916140,-9.3,0.0
1459604916150,-9.3,3.6200000000000004e-07
1459604916160,-9.3,0.0
1459604916170,-9.3,3.6200000000000004e-07
1459604916180,-9.3,0.0
1459604916190,-9.3,7.240000000000001e-07
1459604916200,-9.3,0.0
1459604916210,-9.3,1.0859999999999999e-06
1459604916220,-9.3,0.0
1459604916230,-9.3,7.240000000000001e-07
1459604916240,-9.3,0.0
1459604916250,-9.3,7.240000000000001e-07
1459604916260,-9.3,0.0
1459604916270,-9.3,3.6200000000000004e-07
1459604916280,-9.3,0.0
1459604916290,-9.3,7.240000000000001e-07
1459604916300,-9.3,0.0
1459604916310,-9.3,0.0
1459604916320,-9.3,7.240000000000001e-07
1459604916330,-9.3,7.240000000000001e-07
1459604916340,-9.3,0.0
1459604916350,-9.3,0.0
1459604916360,-9.3,3.6200000000000004e-07
1459604916370,-9.3,3.6200000000000004e-07
1459604916380,-9.3,3.6200000000000004e-07
1459604916390,-9.3,7.240000000000001e-07
1459604916400,-9.3,0.0
1459604916410,-9.3,3.6200000000000004e-07
1459604916420,-9.3,0.0
1459604916430,-9.3,7.240000000000001e-07
1459604916440,-9.3,0.0
1459604916450,-9.3,3.6200000000000004e-07
1459604916460,-9.3,0.0
1459604916470,-9.3,7.240000000000001e-07
1459604916480,-9.3,1.0859999999999999e-06
1459604916490,-9.3,3.6200000000000004e-07
1459604916500,-9.3,0.0
1459604916510,-9.3,1.0859999999999999e-06
1459604916520,-9.3,0.0
1459604916530,-9.3,0.0
1459604916540,-9.3,3.6200000000000004e-07
1459604916550,-9.3,7.240000000000001e-07
1459604916560,-9.3,0.0
1459604916570,-9.3,1.4480000000000002e-06
1459604916580,-9.3,0.0
1459604916590,-9.3,0.0
1459604916600,-9.3,0.0
1459604916610,-9.3,1.0859999999999999e-06
1459604916620,-9.3,0.0
1459604916630,-9.3,3.6200000000000004e-07
1459604916640,-9.3,0.0
1459604916650,-9.3,7.240000000000001e-07
1459604916660,-9.3,0.0
1459604916670,-9.3,1.0859999999999999e-06
1459604916680,-9.3,0.0
1459604916690,-9.3,3.6200000000000004e-07
1459604916700,-9.3,0.0
1459604916710,-9.3,7.240000000000001e-07
1459604916720,-9.3,0.0
1459604916730,-9.3,7.240000000000001e-07
1459604916740,-9.3,0.0
1459604916750,-9.3,0.0
1459604916760,-9.3,3.6200000000000004e-07
1459604916770,-9.3,1.0859999999999999e-06
1459604916780,-9.3,0.0
1459604916790,-9.3,3.6200000000000004e-07
1459604916800,-9.3,0.0
1459604916810,-9.3,3.6200000000000004e-07
1459604916820,-9.3,0.0
1459604916830,-9.3,0.0
1459604916840,-9.3,7.240000000000001e-07
1459604916850,-9.3,7.240000000000001e-07
1459604916860,-9.3,0.0
1459604916870,-9.3,1.0859999999999999e-06
1459604916880,-9.3,0.0
1459604916890,-9.3,3.6200000000000004e-07
1459604916900,-9.3,0.0
1459604916910,-9.3,3.6200000000000004e-07
1459604916920,-9.3,0.0
1459604916930,-9.3,7.240000000000001e-07
1459604916940,-9.3,0.0
1459604916950,-9.3,7.240000000000001e-07
1459604916960,-9.3,0.0
1459604916970,-9.3,7.240000000000001e-07
1459604916980,-9.3,0.0
1459604916990,-9.3,7.240000000000001e-07
1459604917000,-9.3,3.6200000000000004e-07
1459604917010,-9.3,0.0
1459604917020,-9.3,7.240000000000001e-07
1459604917030,-9.3,0.0
1459604917040,-9.3,0.0
1459604917050,-9.3,7.240000000000001e-07
1459604917060,-9.3,3.6200000000000004e-07
1459604917070,-9.3,7.240000000000001e-07
1459604917080,-9.3,0.0
1459604917090,-9.3,7.240000000000001e-07
1459604917100,-9.3,0.0
1459604917110,-9.3,1.0859999999999999e-06
1459604917120,-9.3,0.0
1459604917130,-9.3,1.81e-06
1459604917140,-9.3,0.0
1459604917150,-9.3,0.0
1459604917160,-9.3,0.0
1459604917170,-9.3,7.240000000000001e-07
1459604917180,-9.3,0.0
1459604917190,-9.3,3.6200000000000004e-07
1459604917200,-9.3,3.6200000000000004e-07
1459604917210,-9.3,3.6200000000000004e-07
1459604917220,-9.3,7.240000000000001e-07
1459604917230,-9.3,7.240000000000001e-07
1459604917240,-9.3,0.0
1459604917250,-9.3,0.0
1459604917260,-9.3,0.0
1459604917270,-9.3,0.0
1459604917280,-9.3,3.6200000000000004e-07
1459604917290,-9.3,1.4480000000000002e-06
1459604917300,-9.3,7.240000000000001e-07
1459604917310,-9.3,3.6200000000000004e-07
1459604917320,-9.3,0.0
1459604917330,-9.3,1.4480000000000002e-06
1459604917340,-9.3,0.0
1459604917350,-9.3,1.4480000000000002e-06
1459604917360,-9.3,0.0
1459604917370,-9.3,0.0
1459604917380,-9.3,0.0
1459604917390,-9.3,3.6200000000000004e-07
1459604917400,-9.3,3.6200000000000004e-07
1459604917410,-9.3,7.240000000000001e-07
1459604917420,-9.3,0.0
1459604917430,-9.3,7.240000000000001e-07
1459604917440,-9.3,7.240000000000001e-07
1459604917450,-9.3,0.0
1459604917460,-9.3,3.6200000000000004e-07
1459604917470,-9.3,7.240000000000001e-07
1459604917480,-9.3,0.0
1459604917490,-9.3,3.6200000000000004e-07
1459604917500,-9.3,0.0
1459604917510,-9.3,0.0
1459604917520,-9.3,3.6200000000000004e-07
1459604917530,-9.3,3.6200000000000004e-07
1459604917540,-9.3,0.0
1459604917550,-9.3,1.0859999999999999e-06
1459604917560,-9.3,7.240000000000001e-07
1459604917570,-9.3,0.0
1459604917580,-9.3,0.0
1459604917590,-9.3,3.6200000000000004e-07
1459604917600,-9.3,0.0
1459604917610,-9.3,1.0859999999999999e-06
1459604917620,-9.3,0.0
1459604917630,-9.3,0.0
1459604917640,-9.3,0.0
1459604917650,-9.3,7.240000000000001e-07
1459604917660,-9.3,0.0
1459604917670,-9.3,7.240000000000001e-07
1459604917680,-9.3,0.0
1459604917690,-9.3,1.81e-06
1459604917700,-9.3,0.0
1459604917710,-9.3,0.0
1459604917720,-9.3,0.0
1459604917730,-9.3,0.0
1459604917740,-9.3,7.240000000000001e-07
1459604917750,-9.3,1.0859999999999999e-06
1459604917760,-9.3,0.0
1459604917770,-9.3,7.240000000000001e-07
1459604917780,-9.3,0.0
1459604917790,-9.3,1.0859999999999999e-06
1459604917800,-9.3,0.0
1459604917810,-9.3,3.6200000000000004e-07
1459604917820,-9.3,3.6200000000000004e-07
1459604917830,-9.3,7.240000000000001e-07
1459604917840,-9.3,0.0
1459604917850,-9.3,3.6200000000000004e-07
1459604917860,-9.3,0.0
1459604917870,-9.3,1.81e-06
1459604917880,-9.3,0.0
1459604917890,-9.3,7.240000000000001e-07
1459604917900,-9.3,3.6200000000000004e-07
1459604917910,-9.3,0.0
1459604917920,-9.3,7.240000000000001e-07
1459604917930,-9.3,7.240000000000001e-07
1459604917940,-9.3,0.0
1459604917950,-9.3,3.6200000000000004e-07
1459604917960,-9.3,0.0
1459604917970,-9.3,1.0859999999999999e-06
1459604917980,-9.3,0.0
1459604917990,-9.3,7.240000000000001e-07
1459604918000,-9.3,0.0
1459604918010,-9.3,1.0859999999999999e-06
1459604918020,-9.3,0.0
1459604918030,-9.3,3.6200000000000004e-07
1459604918040,-9.3,3.6200000000000004e-07
1459604918050,-9.3,7.240000000000001e-07
1459604918060,-9.3,0.0
1459604918070,-9.3,7.240000000000001e-07
1459604918080,-9.3,0.0
1459604918090,-9.3,3.6200000000000004e-07
1459604918100,-9.3,3.6200000000000004e-07
1459604918110,-9.3,1.0859999999999999e-06
1459604918120,-9.3,0.0
1459604918130,-9.3,7.240000000000001e-07
1459604918140,-9.3,0.0
1459604918150,-9.3,3.6200000000000004e-07
1459604918160,-9.3,3.6200000000000004e-07
1459604918170,-9.3,7.240000000000001e-07
1459604918180,-9.3,0.0
1459604918190,-9.3,0.0
1459604918200,-9.3,1.0859999999999999e-06
1459604918210,-9.3,1.0859999999999999e-06
1459604918220,-9.3,0.0
1459604918230,-9.3,3.6200000000000004e-07
1459604918240,-9.3,0.0
1459604918250,-9.3,7.240000000000001e-07
1459604918260,-9.3,0.0
1459604918270,-9.3,3.6200000000000004e-07
1459604918280,-9.3,0.0
1459604918290,-9.3,7.240000000000001e-07
1459604918300,-9.3,0.0
1459604918310,-9.3,7.240000000000001e-07
1459604918320,-9.3,0.0
1459604918330,-9.3,1.0859999999999999e-06
1459604918340,-9.3,0.0
1459604918350,-9.3,7.240000000000001e-07
1459604918360,-9.3,0.0
1459604918370,-9.3,3.6200000000000004e-07
1459604918380,-9.3,3.6200000000000004e-07
1459604918390,-9.3,7.240000000000001e-07
1459604918400,-9.3,3.6200000000000004e-07
1459604918410,-9.3,7.240000000000001e-07
1459604918420,-9.3,0.0
1459604918430,-9.3,1.0859999999999999e-06
1459604918440,-9.3,0.0
1459604918450,-9.3,3.6200000000000004e-07
1459604918460,-9.3,0.0
1459604918470,-9.3,3.6200000000000004e-07
1459604918480,-9.3,7.240000000000001e-07
1459604918490,-9.3,0.0
1459604918500,-9.3,3.6200000000000004e-07
1459604918510,-9.3,0.0
1459604918520,-9.3,0.0
1459604918530,-9.3,7.240000000000001e-07
1459604918540,-9.3,7.240000000000001e-07
1459604918550,-9.3,0.0
1459604918560,-9.3,0.0
1459604918570,-9.3,7.240000000000001e-07
1459604918580,-9.3,0.0
1459604918590,-9.3,3.6200000000000004e-07
1459604918600,-9.3,3.6200000000000004e-07
1459604918610,-9.3,7.240000000000001e-07
1459604918620,-9.3,0.0
1459604918630,-9.3,3.6200000000000004e-07
1459604918640,-9.3,3.6200000000000004e-07
1459604918650,-9.3,3.6200000000000004e-07
1459604918660,-9.3,0.0
1459604918670,-9.3,7.240000000000001e-07
1459604918680,-9.3,0.0
1459604918690,-9.3,1.0859999999999999e-06
1459604918700,-9.3,0.0
1459604918710,-9.3,3.6200000000000004e-07
1459604918720,-9.3,0.0
1459604918730,-9.3,3.6200000000000004e-07
1459604918740,-9.3,7.240000000000001e-07
1459604918750,-9.3,0.0
1459604918760,-9.3,3.6200000000000004e-07
1459604918770,-9.3,7.240000000000001e-07
1459604918780,-9.3,0.0
1459604918790,-9.3,1.0859999999999999e-06
