Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459601118100,4.465,0.0
1459601118110,4.465,3.6200000000000004e-07
1459601118120,4.465,0.0
1459601118130,4.465,7.240000000000001e-07
1459601118140,4.465,7.240000000000001e-07
1459601118150,4.465,3.6200000000000004e-07
1459601118160,4.465,0.0
1459601118170,4.465,3.6200000000000004e-07
1459601118180,4.465,0.0
1459601118190,4.465,0.0
1459601118200,4.465,0.0
1459601118210,4.465,7.240000000000001e-07
1459601118220,4.465,3.6200000000000004e-07
1459601118230,4.465,3.6200000000000004e-07
1459601118240,4.465,0.0
1459601118250,4.465,0.0
1459601118260,4.465,0.0
1459601118270,4.465,7.240000000000001e-07
1459601118280,4.465,0.0
1459601118290,4.465,0.0
1459601118300,4.465,3.6200000000000004e-07
1459601118310,4.465,0.0
1459601118320,4.465,7.240000000000001e-07
1459601118330,4.465,3.6200000000000004e-07
1459601118340,4.465,0.0
1459601118350,4.465,3.6200000000000004e-07
1459601118360,4.465,0.0
1459601118370,4.465,7.240000000000001e-07
1459601118380,4.465,0.0
1459601118390,4.465,0.0
1459601118400,4.465,3.6200000000000004e-07
1459601118410,4.465,0.0
1459601118420,4.465,3.6200000000000004e-07
1459601118430,4.465,3.6200000000000004e-07
1459601118440,4.465,3.6200000000000004e-07
1459601118450,4.465,7.240000000000001e-07
1459601118460,4.465,3.6200000000000004e-07
1459601118470,4.465,3.6200000000000004e-07
1459601118480,4.465,0.0
1459601118490,4.465,3.6200000000000004e-07
1459601118500,4.465,3.6200000000000004e-07
1459601118510,4.465,3.6200000000000004e-07
1459601118520,4.465,0.0
1459601118530,4.465,3.6200000000000004e-07
1459601118540,4.465,3.6200000000000004e-07
1459601118550,4.465,0.0
1459601118560,4.465,3.6200000000000004e-07
1459601118570,4.465,0.0
1459601118580,4.465,3.6200000000000004e-07
1459601118590,4.465,0.0
1459601118600,4.465,7.240000000000001e-07
1459601118610,4.465,3.6200000000000004e-07
1459601118620,4.465,0.0
1459601118630,4.465,3.6200000000000004e-07
1459601118640,4.465,7.240000000000001e-07
1459601118650,4.465,3.6200000000000004e-07
1459601118660,4.465,0.0
1459601118670,4.465,0.0
1459601118680,4.465,7.240000000000001e-07
1459601118690,4.465,3.6200000000000004e-07
1459601118700,4.465,3.6200000000000004e-07
1459601118710,4.465,7.240000000000001e-07
1459601118720,4.465,0.0
1459601118730,4.465,3.6200000000000004e-07
1459601118740,4.465,3.6200000000000004e-07
1459601118750,4.465,0.0
1459601118760,4.465,0.0
1459601118770,4.465,7.240000000000001e-07
1459601118780,4.465,3.6200000000000004e-07
1459601118790,4.465,0.0
1459601118800,4.465,7.240000000000001e-07
1459601118810,4.465,0.0
1459601118820,4.465,3.6200000000000004e-07
1459601118830,4.465,0.0
1459601118840,4.465,7.240000000000001e-07
1459601118850,4.465,0.0
1459601118860,4.465,3.6200000000000004e-07
1459601118870,4.465,3.6200000000000004e-07
1459601118880,4.465,0.0
1459601118890,4.465,7.240000000000001e-07
1459601118900,4.465,0.0
1459601118910,4.465,1.0859999999999999e-06
1459601118920,4.465,0.0
1459601118930,4.465,3.6200000000000004e-07
1459601118940,4.465,0.0
1459601118950,4.465,3.6200000000000004e-07
1459601118960,4.465,7.240000000000001e-07
1459601118970,4.465,0.0
1459601118980,4.465,0.0
1459601118990,4.465,3.6200000000000004e-07
1459601119000,4.465,7.240000000000001e-07
1459601119010,4.465,0.0
1459601119020,4.465,3.6200000000000004e-07
1459601119030,4.465,0.0
1459601119040,4.465,3.6200000000000004e-07
1459601119050,4.465,3.6200000000000004e-07
1459601119060,4.465,0.0
1459601119070,4.465,3.6200000000000004e-07
1459601119080,4.465,3.6200000000000004e-07
1459601119090,4.465,0.0
1459601119100,4.465,0.0
1459601119110,4.465,7.240000000000001e-07
1459601119120,4.465,3.6200000000000004e-07
1459601119130,4.465,3.6200000000000004e-07
1459601119140,4.465,0.0
1459601119150,4.465,7.240000000000001e-07
1459601119160,4.465,0.0
1459601119170,4.465,1.0859999999999999e-06
1459601119180,4.465,7.240000000000001e-07
1459601119190,4.465,3.6200000000000004e-07
1459601119200,4.465,3.6200000000000004e-07
1459601119210,4.465,3.6200000000000004e-07
1459601119220,4.465,3.6200000000000004e-07
1459601119230,4.465,0.0
1459601119240,4.465,3.6200000000000004e-07
1459601119250,4.465,3.6200000000000004e-07
1459601119260,4.465,3.6200000000000004e-07
1459601119270,4.465,7.240000000000001e-07
1459601119280,4.465,0.0
1459601119290,4.465,3.6200000000000004e-07
1459601119300,4.465,7.240000000000001e-07
1459601119310,4.465,0.0
1459601119320,4.465,0.0
1459601119330,4.465,1.0859999999999999e-06
1459601119340,4.465,0.0
1459601119350,4.465,7.240000000000001e-07
1459601119360,4.465,0.0
1459601119370,4.465,3.6200000000000004e-07
1459601119380,4.465,0.0
1459601119390,4.465,3.6200000000000004e-07
1459601119400,4.465,3.6200000000000004e-07
1459601119410,4.465,0.0
1459601119420,4.465,7.240000000000001e-07
1459601119430,4.465,0.0
1459601119440,4.465,3.6200000000000004e-07
1459601119450,4.465,3.6200000000000004e-07
1459601119460,4.465,0.0
1459601119470,4.465,3.6200000000000004e-07
1459601119480,4.465,0.0
1459601119490,4.465,1.0859999999999999e-06
1459601119500,4.465,0.0
1459601119510,4.465,3.6200000000000004e-07
1459601119520,4.465,0.0
1459601119530,4.465,7.240000000000001e-07
1459601119540,4.465,3.6200000000000004e-07
1459601119550,4.465,0.0
1459601119560,4.465,0.0
1459601119570,4.465,1.0859999999999999e-06
1459601119580,4.465,0.0
1459601119590,4.465,7.240000000000001e-07
1459601119600,4.465,0.0
1459601119610,4.465,3.6200000000000004e-07
1459601119620,4.465,0.0
1459601119630,4.465,3.6200000000000004e-07
1459601119640,4.465,0.0
1459601119650,4.465,3.6200000000000004e-07
1459601119660,4.465,0.0
1459601119670,4.465,3.6200000000000004e-07
1459601119680,4.465,3.6200000000000004e-07
1459601119690,4.465,0.0
1459601119700,4.465,7.240000000000001e-07
1459601119710,4.465,3.6200000000000004e-07
1459601119720,4.465,7.240000000000001e-07
1459601119730,4.465,1.0859999999999999e-06
1459601119740,4.465,7.240000000000001e-07
1459601119750,4.465,3.6200000000000004e-07
1459601119760,4.465,0.0
1459601119770,4.465,3.6200000000000004e-07
1459601119780,4.465,3.6200000000000004e-07
1459601119790,4.465,3.6200000000000004e-07
1459601119800,4.465,0.0
1459601119810,4.465,3.6200000000000004e-07
1459601119820,4.465,0.0
1459601119830,4.465,3.6200000000000004e-07
1459601119840,4.465,3.6200000000000004e-07
1459601119850,4.465,7.240000000000001e-07
1459601119860,4.465,0.0
1459601119870,4.465,3.6200000000000004e-07
1459601119880,4.465,0.0
1459601119890,4.465,3.6200000000000004e-07
1459601119900,4.465,7.240000000000001e-07
1459601119910,4.465,0.0
1459601119920,4.465,1.0859999999999999e-06
1459601119930,4.465,7.240000000000001e-07
1459601119940,4.465,3.6200000000000004e-07
1459601119950,4.465,0.0
1459601119960,4.465,3.6200000000000004e-07
1459601119970,4.465,3.6200000000000004e-07
1459601119980,4.465,0.0
1459601119990,4.465,3.6200000000000004e-07
1459601120000,4.465,0.0
1459601120010,4.465,3.6200000000000004e-07
1459601120020,4.465,7.240000000000001e-07
1459601120030,4.465,3.6200000000000004e-07
1459601120040,4.465,0.0
1459601120050,4.465,3.6200000000000004e-07
1459601120060,4.465,0.0
1459601120070,4.465,3.6200000000000004e-07
1459601120080,4.465,7.240000000000001e-07
1459601120090,4.465,3.6200000000000004e-07
1459601120100,4.465,0.0
1459601120110,4.465,3.6200000000000004e-07
1459601120120,4.465,7.240000000000001e-07
1459601120130,4.465,0.0
1459601120140,4.465,7.240000000000001e-07
1459601120150,4.465,0.0
1459601120160,4.465,7.240000000000001e-07
1459601120170,4.465,0.0
1459601120180,4.465,7.240000000000001e-07
1459601120190,4.465,0.0
1459601120200,4.465,7.240000000000001e-07
1459601120210,4.465,3.6200000000000004e-07
1459601120220,4.465,0.0
