Timestamp,position,BLMTI.04L3.B2E10_TCSG.4L3.B2
1459602913470,9.005,1.4480000000000002e-06
1459602913480,9.005,0.0
1459602913490,9.005,0.0
1459602913500,9.005,3.6200000000000004e-07
1459602913510,9.005,7.240000000000001e-07
1459602913520,9.005,0.0
1459602913530,9.005,7.240000000000001e-07
1459602913540,9.005,0.0
1459602913550,9.005,3.6200000000000004e-07
1459602913560,9.005,3.6200000000000004e-07
1459602913570,9.005,1.0859999999999999e-06
1459602913580,9.005,0.0
1459602913590,9.005,3.6200000000000004e-07
1459602913600,9.005,0.0
1459602913610,9.005,7.240000000000001e-07
1459602913620,9.005,0.0
1459602913630,9.005,3.6200000000000004e-07
1459602913640,9.005,0.0
1459602913650,9.005,7.240000000000001e-07
1459602913660,9.005,3.6200000000000004e-07
1459602913670,9.005,3.6200000000000004e-07
1459602913680,9.005,0.0
1459602913690,9.005,3.6200000000000004e-07
1459602913700,9.005,0.0
1459602913710,9.005,7.240000000000001e-07
1459602913720,9.005,0.0
1459602913730,9.005,3.6200000000000004e-07
1459602913740,9.005,0.0
1459602913750,9.005,3.6200000000000004e-07
1459602913760,9.005,3.6200000000000004e-07
1459602913770,9.005,3.6200000000000004e-07
1459602913780,9.005,0.0
1459602913790,9.005,3.6200000000000004e-07
1459602913800,9.005,0.0
1459602913810,9.005,7.240000000000001e-07
1459602913820,9.005,0.0
1459602913830,9.005,7.240000000000001e-07
1459602913840,9.005,3.6200000000000004e-07
1459602913850,9.005,3.6200000000000004e-07
1459602913860,9.005,3.6200000000000004e-07
1459602913870,9.005,1.0859999999999999e-06
1459602913880,9.005,3.6200000000000004e-07
1459602913890,9.005,1.0859999999999999e-06
1459602913900,9.005,0.0
1459602913910,9.005,3.6200000000000004e-07
1459602913920,9.005,0.0
1459602913930,9.005,7.240000000000001e-07
1459602913940,9.005,0.0
1459602913950,9.005,3.6200000000000004e-07
1459602913960,9.005,3.6200000000000004e-07
1459602913970,9.005,0.0
1459602913980,9.005,0.0
1459602913990,9.005,3.6200000000000004e-07
1459602914000,9.005,0.0
1459602914010,9.005,7.240000000000001e-07
1459602914020,9.005,0.0
1459602914030,9.005,3.6200000000000004e-07
1459602914040,9.005,0.0
1459602914050,9.005,3.6200000000000004e-07
1459602914060,9.005,3.6200000000000004e-07
1459602914070,9.005,7.240000000000001e-07
1459602914080,9.005,3.6200000000000004e-07
1459602914090,9.005,3.6200000000000004e-07
1459602914100,9.005,0.0
1459602914110,9.005,3.6200000000000004e-07
1459602914120,9.005,1.0859999999999999e-06
1459602914130,9.005,0.0
1459602914140,9.005,3.6200000000000004e-07
1459602914150,9.005,3.6200000000000004e-07
1459602914160,9.005,0.0
1459602914170,9.005,3.6200000000000004e-07
1459602914180,9.005,0.0
1459602914190,9.005,1.4480000000000002e-06
1459602914200,9.005,3.6200000000000004e-07
1459602914210,9.005,7.240000000000001e-07
1459602914220,9.005,0.0
1459602914230,9.005,0.0
1459602914240,9.005,3.6200000000000004e-07
1459602914250,9.005,7.240000000000001e-07
1459602914260,9.005,0.0
1459602914270,9.005,0.0
1459602914280,9.005,7.240000000000001e-07
1459602914290,9.005,3.6200000000000004e-07
1459602914300,9.005,0.0
1459602914310,9.005,3.6200000000000004e-07
1459602914320,9.005,7.240000000000001e-07
1459602914330,9.005,7.240000000000001e-07
1459602914340,9.005,0.0
1459602914350,9.005,0.0
1459602914360,9.005,7.240000000000001e-07
1459602914370,9.005,1.0859999999999999e-06
1459602914380,9.005,0.0
1459602914390,9.005,3.6200000000000004e-07
1459602914400,9.005,3.6200000000000004e-07
1459602914410,9.005,3.6200000000000004e-07
1459602914420,9.005,0.0
1459602914430,9.005,7.240000000000001e-07
1459602914440,9.005,7.240000000000001e-07
1459602914450,9.005,7.240000000000001e-07
1459602914460,9.005,3.6200000000000004e-07
1459602914470,9.005,0.0
1459602914480,9.005,0.0
1459602914490,9.005,3.6200000000000004e-07
1459602914500,9.005,3.6200000000000004e-07
1459602914510,9.005,0.0
1459602914520,9.005,0.0
1459602914530,9.005,7.240000000000001e-07
1459602914540,9.005,3.6200000000000004e-07
1459602914550,9.005,0.0
1459602914560,9.005,3.6200000000000004e-07
1459602914570,9.005,7.240000000000001e-07
1459602914580,9.005,0.0
1459602914590,9.005,7.240000000000001e-07
1459602914600,9.005,3.6200000000000004e-07
1459602914610,9.005,0.0
1459602914620,9.005,7.240000000000001e-07
1459602914630,9.005,0.0
1459602914640,9.005,0.0
1459602914650,9.005,3.6200000000000004e-07
1459602914660,9.005,0.0
1459602914670,9.005,7.240000000000001e-07
1459602914680,9.005,0.0
1459602914690,9.005,1.4480000000000002e-06
1459602914700,9.005,0.0
1459602914710,9.005,3.6200000000000004e-07
1459602914720,9.005,3.6200000000000004e-07
1459602914730,9.005,1.0859999999999999e-06
1459602914740,9.005,0.0
1459602914750,9.005,7.240000000000001e-07
1459602914760,9.005,0.0
1459602914770,9.005,0.0
1459602914780,9.005,0.0
1459602914790,9.005,7.240000000000001e-07
1459602914800,9.005,7.240000000000001e-07
1459602914810,9.005,0.0
1459602914820,9.005,0.0
1459602914830,9.005,7.240000000000001e-07
1459602914840,9.005,7.240000000000001e-07
1459602914850,9.005,1.0859999999999999e-06
1459602914860,9.005,0.0
1459602914870,9.005,7.240000000000001e-07
1459602914880,9.005,0.0
1459602914890,9.005,1.81e-06
1459602914900,9.005,0.0
1459602914910,9.005,0.0
1459602914920,9.005,0.0
1459602914930,9.005,0.0
1459602914940,9.005,3.6200000000000004e-07
1459602914950,9.005,7.240000000000001e-07
1459602914960,9.005,3.6200000000000004e-07
1459602914970,9.005,7.240000000000001e-07
1459602914980,9.005,3.6200000000000004e-07
1459602914990,9.005,1.0859999999999999e-06
1459602915000,9.005,0.0
1459602915010,9.005,3.6200000000000004e-07
1459602915020,9.005,3.6200000000000004e-07
1459602915030,9.005,7.240000000000001e-07
1459602915040,9.005,0.0
1459602915050,9.005,1.4480000000000002e-06
1459602915060,9.005,3.6200000000000004e-07
1459602915070,9.005,7.240000000000001e-07
1459602915080,9.005,0.0
1459602915090,9.005,7.240000000000001e-07
1459602915100,9.005,0.0
1459602915110,9.005,7.240000000000001e-07
1459602915120,9.005,0.0
1459602915130,9.005,0.0
1459602915140,9.005,3.6200000000000004e-07
1459602915150,9.005,3.6200000000000004e-07
1459602915160,9.005,3.6200000000000004e-07
1459602915170,9.005,3.6200000000000004e-07
1459602915180,9.005,1.0859999999999999e-06
1459602915190,9.005,0.0
1459602915200,9.005,3.6200000000000004e-07
1459602915210,9.005,7.240000000000001e-07
1459602915220,9.005,3.6200000000000004e-07
1459602915230,9.005,7.240000000000001e-07
1459602915240,9.005,0.0
1459602915250,9.005,0.0
1459602915260,9.005,0.0
1459602915270,9.005,7.240000000000001e-07
1459602915280,9.005,0.0
1459602915290,9.005,7.240000000000001e-07
1459602915300,9.005,0.0
1459602915310,9.005,1.0859999999999999e-06
1459602915320,9.005,0.0
1459602915330,9.005,0.0
1459602915340,9.005,0.0
1459602915350,9.005,7.240000000000001e-07
1459602915360,9.005,3.6200000000000004e-07
1459602915370,9.005,3.6200000000000004e-07
1459602915380,9.005,0.0
1459602915390,9.005,7.240000000000001e-07
1459602915400,9.005,0.0
1459602915410,9.005,3.6200000000000004e-07
1459602915420,9.005,0.0
1459602915430,9.005,7.240000000000001e-07
1459602915440,9.005,3.6200000000000004e-07
1459602915450,9.005,0.0
1459602915460,9.005,7.240000000000001e-07
1459602915470,9.005,3.6200000000000004e-07
1459602915480,9.005,3.6200000000000004e-07
1459602915490,9.005,3.6200000000000004e-07
1459602915500,9.005,7.240000000000001e-07
1459602915510,9.005,0.0
1459602915520,9.005,0.0
1459602915530,9.005,1.0859999999999999e-06
1459602915540,9.005,0.0
1459602915550,9.005,3.6200000000000004e-07
1459602915560,9.005,3.6200000000000004e-07
1459602915570,9.005,1.0859999999999999e-06
1459602915580,9.005,0.0
1459602915590,9.005,1.0859999999999999e-06
1459602915600,9.005,0.0
1459602915610,9.005,7.240000000000001e-07
1459602915620,9.005,0.0
1459602915630,9.005,7.240000000000001e-07
1459602915640,9.005,3.6200000000000004e-07
1459602915650,9.005,3.6200000000000004e-07
1459602915660,9.005,3.6200000000000004e-07
1459602915670,9.005,0.0
1459602915680,9.005,3.6200000000000004e-07
1459602915690,9.005,3.6200000000000004e-07
1459602915700,9.005,0.0
1459602915710,9.005,7.240000000000001e-07
1459602915720,9.005,3.6200000000000004e-07
1459602915730,9.005,0.0
1459602915740,9.005,3.6200000000000004e-07
1459602915750,9.005,3.6200000000000004e-07
1459602915760,9.005,0.0
1459602915770,9.005,3.6200000000000004e-07
1459602915780,9.005,0.0
1459602915790,9.005,0.0
1459602915800,9.005,0.0
1459602915810,9.005,3.6200000000000004e-07
1459602915820,9.005,0.0
1459602915830,9.005,0.0
1459602915840,9.005,3.6200000000000004e-07
1459602915850,9.005,3.6200000000000004e-07
1459602915860,9.005,0.0
1459602915870,9.005,0.0
1459602915880,9.005,7.240000000000001e-07
1459602915890,9.005,0.0
1459602915900,9.005,0.0
1459602915910,9.005,7.240000000000001e-07
1459602915920,9.005,0.0
1459602915930,9.005,3.6200000000000004e-07
1459602915940,9.005,3.6200000000000004e-07
1459602915950,9.005,7.240000000000001e-07
1459602915960,9.005,0.0
1459602915970,9.005,7.240000000000001e-07
1459602915980,9.005,0.0
1459602915990,9.005,3.6200000000000004e-07
1459602916000,9.005,0.0
1459602916010,9.005,1.0859999999999999e-06
1459602916020,9.005,0.0
1459602916030,9.005,3.6200000000000004e-07
1459602916040,9.005,0.0
1459602916050,9.005,1.0859999999999999e-06
1459602916060,9.005,3.6200000000000004e-07
1459602916070,9.005,3.6200000000000004e-07
1459602916080,9.005,0.0
1459602916090,9.005,3.6200000000000004e-07
1459602916100,9.005,0.0
1459602916110,9.005,3.6200000000000004e-07
1459602916120,9.005,3.6200000000000004e-07
1459602916130,9.005,3.6200000000000004e-07
1459602916140,9.005,3.6200000000000004e-07
1459602916150,9.005,3.6200000000000004e-07
1459602916160,9.005,0.0
1459602916170,9.005,7.240000000000001e-07
1459602916180,9.005,0.0
1459602916190,9.005,1.0859999999999999e-06
1459602916200,9.005,0.0
1459602916210,9.005,3.6200000000000004e-07
1459602916220,9.005,0.0
1459602916230,9.005,1.0859999999999999e-06
1459602916240,9.005,0.0
1459602916250,9.005,0.0
1459602916260,9.005,3.6200000000000004e-07
1459602916270,9.005,7.240000000000001e-07
1459602916280,9.005,7.240000000000001e-07
1459602916290,9.005,7.240000000000001e-07
1459602916300,9.005,0.0
1459602916310,9.005,0.0
1459602916320,9.005,7.240000000000001e-07
1459602916330,9.005,0.0
1459602916340,9.005,0.0
1459602916350,9.005,1.0859999999999999e-06
1459602916360,9.005,0.0
1459602916370,9.005,7.240000000000001e-07
1459602916380,9.005,0.0
1459602916390,9.005,3.6200000000000004e-07
1459602916400,9.005,0.0
1459602916410,9.005,1.4480000000000002e-06
1459602916420,9.005,0.0
1459602916430,9.005,7.240000000000001e-07
1459602916440,9.005,0.0
1459602916450,9.005,7.240000000000001e-07
1459602916460,9.005,3.6200000000000004e-07
1459602916470,9.005,3.6200000000000004e-07
1459602916480,9.005,3.6200000000000004e-07
1459602916490,9.005,7.240000000000001e-07
1459602916500,9.005,0.0
1459602916510,9.005,1.0859999999999999e-06
1459602916520,9.005,0.0
1459602916530,9.005,0.0
1459602916540,9.005,0.0
1459602916550,9.005,3.6200000000000004e-07
1459602916560,9.005,0.0
1459602916570,9.005,7.240000000000001e-07
1459602916580,9.005,7.240000000000001e-07
1459602916590,9.005,0.0
1459602916600,9.005,3.6200000000000004e-07
1459602916610,9.005,3.6200000000000004e-07
1459602916620,9.005,3.6200000000000004e-07
1459602916630,9.005,3.6200000000000004e-07
1459602916640,9.005,3.6200000000000004e-07
1459602916650,9.005,3.6200000000000004e-07
1459602916660,9.005,3.6200000000000004e-07
1459602916670,9.005,3.6200000000000004e-07
1459602916680,9.005,3.6200000000000004e-07
1459602916690,9.005,3.6200000000000004e-07
1459602916700,9.005,0.0
1459602916710,9.005,7.240000000000001e-07
1459602916720,9.005,0.0
1459602916730,9.005,3.6200000000000004e-07
1459602916740,9.005,7.240000000000001e-07
1459602916750,9.005,7.240000000000001e-07
1459602916760,9.005,3.6200000000000004e-07
1459602916770,9.005,7.240000000000001e-07
1459602916780,9.005,0.0
1459602916790,9.005,3.6200000000000004e-07
1459602916800,9.005,0.0
1459602916810,9.005,0.0
1459602916820,9.005,0.0
1459602916830,9.005,1.0859999999999999e-06
1459602916840,9.005,3.6200000000000004e-07
1459602916850,9.005,7.240000000000001e-07
1459602916860,9.005,0.0
1459602916870,9.005,3.6200000000000004e-07
1459602916880,9.005,0.0
1459602916890,9.005,1.4480000000000002e-06
1459602916900,9.005,0.0
1459602916910,9.005,7.240000000000001e-07
1459602916920,9.005,3.6200000000000004e-07
1459602916930,9.005,3.6200000000000004e-07
1459602916940,9.005,3.6200000000000004e-07
1459602916950,9.005,1.0859999999999999e-06
1459602916960,9.005,0.0
1459602916970,9.005,0.0
1459602916980,9.005,3.6200000000000004e-07
1459602916990,9.005,3.6200000000000004e-07
1459602917000,9.005,3.6200000000000004e-07
1459602917010,9.005,3.6200000000000004e-07
1459602917020,9.005,0.0
1459602917030,9.005,3.6200000000000004e-07
1459602917040,9.005,0.0
1459602917050,9.005,3.6200000000000004e-07
1459602917060,9.005,3.6200000000000004e-07
1459602917070,9.005,3.6200000000000004e-07
1459602917080,9.005,1.0859999999999999e-06
1459602917090,9.005,3.6200000000000004e-07
1459602917100,9.005,0.0
1459602917110,9.005,7.240000000000001e-07
1459602917120,9.005,3.6200000000000004e-07
1459602917130,9.005,1.0859999999999999e-06
1459602917140,9.005,0.0
1459602917150,9.005,3.6200000000000004e-07
1459602917160,9.005,3.6200000000000004e-07
1459602917170,9.005,3.6200000000000004e-07
1459602917180,9.005,7.240000000000001e-07
1459602917190,9.005,7.240000000000001e-07
1459602917200,9.005,0.0
1459602917210,9.005,0.0
1459602917220,9.005,0.0
1459602917230,9.005,1.4480000000000002e-06
1459602917240,9.005,0.0
1459602917250,9.005,0.0
1459602917260,9.005,0.0
1459602917270,9.005,7.240000000000001e-07
1459602917280,9.005,0.0
1459602917290,9.005,3.6200000000000004e-07
1459602917300,9.005,0.0
1459602917310,9.005,1.0859999999999999e-06
1459602917320,9.005,0.0
1459602917330,9.005,1.0859999999999999e-06
1459602917340,9.005,0.0
1459602917350,9.005,7.240000000000001e-07
1459602917360,9.005,0.0
1459602917370,9.005,7.240000000000001e-07
1459602917380,9.005,3.6200000000000004e-07
1459602917390,9.005,3.6200000000000004e-07
1459602917400,9.005,0.0
1459602917410,9.005,3.6200000000000004e-07
1459602917420,9.005,0.0
1459602917430,9.005,3.6200000000000004e-07
1459602917440,9.005,0.0
1459602917450,9.005,7.240000000000001e-07
1459602917460,9.005,3.6200000000000004e-07
1459602917470,9.005,3.6200000000000004e-07
1459602917480,9.005,0.0
1459602917490,9.005,7.240000000000001e-07
1459602917500,9.005,3.6200000000000004e-07
1459602917510,9.005,1.0859999999999999e-06
1459602917520,9.005,0.0
1459602917530,9.005,1.0859999999999999e-06
1459602917540,9.005,3.6200000000000004e-07
1459602917550,9.005,3.6200000000000004e-07
1459602917560,9.005,0.0
1459602917570,9.005,7.240000000000001e-07
1459602917580,9.005,0.0
1459602917590,9.005,3.6200000000000004e-07
1459602917600,9.005,0.0
1459602917610,9.005,1.0859999999999999e-06
1459602917620,9.005,7.240000000000001e-07
1459602917630,9.005,3.6200000000000004e-07
1459602917640,9.005,3.6200000000000004e-07
1459602917650,9.005,7.240000000000001e-07
1459602917660,9.005,7.240000000000001e-07
1459602917670,9.005,3.6200000000000004e-07
1459602917680,9.005,0.0
1459602917690,9.005,1.0859999999999999e-06
1459602917700,9.005,3.6200000000000004e-07
1459602917710,9.005,0.0
1459602917720,9.005,3.6200000000000004e-07
1459602917730,9.005,0.0
1459602917740,9.005,1.0859999999999999e-06
1459602917750,9.005,7.240000000000001e-07
1459602917760,9.005,0.0
1459602917770,9.005,3.6200000000000004e-07
1459602917780,9.005,7.240000000000001e-07
1459602917790,9.005,0.0
1459602917800,9.005,0.0
1459602917810,9.005,3.6200000000000004e-07
1459602917820,9.005,1.4480000000000002e-06
1459602917830,9.005,3.6200000000000004e-07
1459602917840,9.005,0.0
1459602917850,9.005,0.0
1459602917860,9.005,1.0859999999999999e-06
1459602917870,9.005,3.6200000000000004e-07
1459602917880,9.005,3.6200000000000004e-07
1459602917890,9.005,3.6200000000000004e-07
1459602917900,9.005,7.240000000000001e-07
1459602917910,9.005,0.0
1459602917920,9.005,0.0
1459602917930,9.005,7.240000000000001e-07
1459602917940,9.005,0.0
1459602917950,9.005,7.240000000000001e-07
1459602917960,9.005,0.0
1459602917970,9.005,3.6200000000000004e-07
1459602917980,9.005,0.0
1459602917990,9.005,3.6200000000000004e-07
1459602918000,9.005,7.240000000000001e-07
1459602918010,9.005,7.240000000000001e-07
1459602918020,9.005,0.0
1459602918030,9.005,0.0
1459602918040,9.005,0.0
1459602918050,9.005,3.6200000000000004e-07
1459602918060,9.005,7.240000000000001e-07
1459602918070,9.005,7.240000000000001e-07
1459602918080,9.005,0.0
1459602918090,9.005,7.240000000000001e-07
1459602918100,9.005,3.6200000000000004e-07
1459602918110,9.005,7.240000000000001e-07
1459602918120,9.005,0.0
1459602918130,9.005,7.240000000000001e-07
1459602918140,9.005,0.0
1459602918150,9.005,1.0859999999999999e-06
1459602918160,9.005,0.0
1459602918170,9.005,3.6200000000000004e-07
1459602918180,9.005,3.6200000000000004e-07
1459602918190,9.005,7.240000000000001e-07
1459602918200,9.005,0.0
1459602918210,9.005,3.6200000000000004e-07
1459602918220,9.005,1.0859999999999999e-06
1459602918230,9.005,0.0
1459602918240,9.005,0.0
1459602918250,9.005,7.240000000000001e-07
1459602918260,9.005,7.240000000000001e-07
1459602918270,9.005,0.0
1459602918280,9.005,7.240000000000001e-07
1459602918290,9.005,7.240000000000001e-07
1459602918300,9.005,7.240000000000001e-07
1459602918310,9.005,3.6200000000000004e-07
1459602918320,9.005,3.6200000000000004e-07
1459602918330,9.005,7.240000000000001e-07
1459602918340,9.005,3.6200000000000004e-07
1459602918350,9.005,1.0859999999999999e-06
1459602918360,9.005,0.0
1459602918370,9.005,7.240000000000001e-07
1459602918380,9.005,3.6200000000000004e-07
1459602918390,9.005,3.6200000000000004e-07
1459602918400,9.005,3.6200000000000004e-07
1459602918410,9.005,3.6200000000000004e-07
1459602918420,9.005,3.6200000000000004e-07
1459602918430,9.005,1.0859999999999999e-06
1459602918440,9.005,0.0
1459602918450,9.005,3.6200000000000004e-07
1459602918460,9.005,3.6200000000000004e-07
1459602918470,9.005,0.0
1459602918480,9.005,0.0
1459602918490,9.005,7.240000000000001e-07
1459602918500,9.005,7.240000000000001e-07
1459602918510,9.005,0.0
1459602918520,9.005,3.6200000000000004e-07
1459602918530,9.005,1.0859999999999999e-06
1459602918540,9.005,0.0
1459602918550,9.005,3.6200000000000004e-07
1459602918560,9.005,7.240000000000001e-07
1459602918570,9.005,3.6200000000000004e-07
1459602918580,9.005,0.0
1459602918590,9.005,1.4480000000000002e-06
1459602918600,9.005,0.0
1459602918610,9.005,0.0
1459602918620,9.005,0.0
1459602918630,9.005,7.240000000000001e-07
1459602918640,9.005,0.0
1459602918650,9.005,3.6200000000000004e-07
1459602918660,9.005,7.240000000000001e-07
1459602918670,9.005,0.0
1459602918680,9.005,3.6200000000000004e-07
1459602918690,9.005,0.0
1459602918700,9.005,1.0859999999999999e-06
1459602918710,9.005,0.0
1459602918720,9.005,0.0
1459602918730,9.005,3.6200000000000004e-07
1459602918740,9.005,1.0859999999999999e-06
1459602918750,9.005,0.0
1459602918760,9.005,0.0
1459602918770,9.005,7.240000000000001e-07
1459602918780,9.005,0.0
1459602918790,9.005,7.240000000000001e-07
1459602918800,9.005,0.0
1459602918810,9.005,3.6200000000000004e-07
1459602918820,9.005,3.6200000000000004e-07
1459602918830,9.005,7.240000000000001e-07
1459602918840,9.005,0.0
1459602918850,9.005,7.240000000000001e-07
1459602918860,9.005,3.6200000000000004e-07
1459602918870,9.005,3.6200000000000004e-07
1459602918880,9.005,7.240000000000001e-07
1459602918890,9.005,0.0
1459602918900,9.005,7.240000000000001e-07
1459602918910,9.005,7.240000000000001e-07
1459602918920,9.005,0.0
1459602918930,9.005,0.0
1459602918940,9.005,3.6200000000000004e-07
1459602918950,9.005,7.240000000000001e-07
1459602918960,9.005,3.6200000000000004e-07
1459602918970,9.005,7.240000000000001e-07
1459602918980,9.005,0.0
1459602918990,9.005,7.240000000000001e-07
1459602919000,9.005,3.6200000000000004e-07
1459602919010,9.005,3.6200000000000004e-07
1459602919020,9.005,0.0
1459602919030,9.005,3.6200000000000004e-07
1459602919040,9.005,7.240000000000001e-07
1459602919050,9.005,3.6200000000000004e-07
1459602919060,9.005,3.6200000000000004e-07
1459602919070,9.005,0.0
1459602919080,9.005,7.240000000000001e-07
1459602919090,9.005,3.6200000000000004e-07
1459602919100,9.005,3.6200000000000004e-07
1459602919110,9.005,7.240000000000001e-07
1459602919120,9.005,3.6200000000000004e-07
1459602919130,9.005,7.240000000000001e-07
1459602919140,9.005,3.6200000000000004e-07
1459602919150,9.005,0.0
1459602919160,9.005,0.0
1459602919170,9.005,7.240000000000001e-07
1459602919180,9.005,0.0
1459602919190,9.005,1.0859999999999999e-06
1459602919200,9.005,0.0
1459602919210,9.005,7.240000000000001e-07
1459602919220,9.005,0.0
1459602919230,9.005,3.6200000000000004e-07
1459602919240,9.005,3.6200000000000004e-07
1459602919250,9.005,7.240000000000001e-07
1459602919260,9.005,0.0
1459602919270,9.005,7.240000000000001e-07
1459602919280,9.005,3.6200000000000004e-07
1459602919290,9.005,1.0859999999999999e-06
1459602919300,9.005,0.0
1459602919310,9.005,0.0
1459602919320,9.005,0.0
1459602919330,9.005,7.240000000000001e-07
1459602919340,9.005,0.0
1459602919350,9.005,1.0859999999999999e-06
1459602919360,9.005,0.0
1459602919370,9.005,7.240000000000001e-07
1459602919380,9.005,0.0
1459602919390,9.005,7.240000000000001e-07
1459602919400,9.005,0.0
1459602919410,9.005,1.0859999999999999e-06
1459602919420,9.005,3.6200000000000004e-07
1459602919430,9.005,0.0
1459602919440,9.005,0.0
1459602919450,9.005,3.6200000000000004e-07
1459602919460,9.005,3.6200000000000004e-07
1459602919470,9.005,3.6200000000000004e-07
1459602919480,9.005,0.0
1459602919490,9.005,7.240000000000001e-07
1459602919500,9.005,0.0
1459602919510,9.005,3.6200000000000004e-07
1459602919520,9.005,7.240000000000001e-07
1459602919530,9.005,3.6200000000000004e-07
1459602919540,9.005,3.6200000000000004e-07
1459602919550,9.005,0.0
1459602919560,9.005,3.6200000000000004e-07
1459602919570,9.005,3.6200000000000004e-07
1459602919580,9.005,3.6200000000000004e-07
1459602919590,9.005,3.6200000000000004e-07
1459602919600,9.005,3.6200000000000004e-07
1459602919610,9.005,1.0859999999999999e-06
1459602919620,9.005,0.0
1459602919630,9.005,3.6200000000000004e-07
1459602919640,9.005,7.240000000000001e-07
1459602919650,9.005,3.6200000000000004e-07
1459602919660,9.005,0.0
1459602919670,9.005,1.0859999999999999e-06
1459602919680,9.005,3.6200000000000004e-07
1459602919690,9.005,7.240000000000001e-07
1459602919700,9.005,0.0
1459602919710,9.005,7.240000000000001e-07
1459602919720,9.005,0.0
1459602919730,9.005,0.0
1459602919740,9.005,0.0
1459602919750,9.005,3.6200000000000004e-07
1459602919760,9.005,0.0
1459602919770,9.005,7.240000000000001e-07
1459602919780,9.005,7.240000000000001e-07
1459602919790,9.005,0.0
1459602919800,9.005,3.6200000000000004e-07
1459602919810,9.005,7.240000000000001e-07
1459602919820,9.005,0.0
1459602919830,9.005,3.6200000000000004e-07
1459602919840,9.005,3.6200000000000004e-07
1459602919850,9.005,3.6200000000000004e-07
1459602919860,9.005,3.6200000000000004e-07
1459602919870,9.005,3.6200000000000004e-07
1459602919880,9.005,3.6200000000000004e-07
1459602919890,9.005,3.6200000000000004e-07
1459602919900,9.005,3.6200000000000004e-07
1459602919910,9.005,0.0
1459602919920,9.005,7.240000000000001e-07
1459602919930,9.005,0.0
1459602919940,9.005,7.240000000000001e-07
1459602919950,9.005,3.6200000000000004e-07
1459602919960,9.005,3.6200000000000004e-07
1459602919970,9.005,7.240000000000001e-07
1459602919980,9.005,0.0
1459602919990,9.005,3.6200000000000004e-07
1459602920000,9.005,3.6200000000000004e-07
1459602920010,9.005,0.0
1459602920020,9.005,0.0
1459602920030,9.005,7.240000000000001e-07
1459602920040,9.005,7.240000000000001e-07
1459602920050,9.005,0.0
1459602920060,9.005,3.6200000000000004e-07
1459602920070,9.005,3.6200000000000004e-07
1459602920080,9.005,3.6200000000000004e-07
1459602920090,9.005,1.0859999999999999e-06
1459602920100,9.005,3.6200000000000004e-07
1459602920110,9.005,7.240000000000001e-07
1459602920120,9.005,3.6200000000000004e-07
1459602920130,9.005,1.0859999999999999e-06
1459602920140,9.005,3.6200000000000004e-07
1459602920150,9.005,0.0
1459602920160,9.005,0.0
1459602920170,9.005,3.6200000000000004e-07
1459602920180,9.005,7.240000000000001e-07
1459602920190,9.005,3.6200000000000004e-07
1459602920200,9.005,0.0
1459602920210,9.005,7.240000000000001e-07
1459602920220,9.005,0.0
1459602920230,9.005,1.4480000000000002e-06
1459602920240,9.005,0.0
1459602920250,9.005,0.0
1459602920260,9.005,7.240000000000001e-07
1459602920270,9.005,3.6200000000000004e-07
1459602920280,9.005,3.6200000000000004e-07
1459602920290,9.005,7.240000000000001e-07
1459602920300,9.005,0.0
1459602920310,9.005,3.6200000000000004e-07
1459602920320,9.005,0.0
1459602920330,9.005,1.0859999999999999e-06
1459602920340,9.005,7.240000000000001e-07
1459602920350,9.005,7.240000000000001e-07
1459602920360,9.005,7.240000000000001e-07
1459602920370,9.005,0.0
1459602920380,9.005,3.6200000000000004e-07
1459602920390,9.005,7.240000000000001e-07
1459602920400,9.005,3.6200000000000004e-07
1459602920410,9.005,0.0
1459602920420,9.005,3.6200000000000004e-07
1459602920430,9.005,3.6200000000000004e-07
1459602920440,9.005,3.6200000000000004e-07
1459602920450,9.005,1.0859999999999999e-06
1459602920460,9.005,0.0
1459602920470,9.005,3.6200000000000004e-07
1459602920480,9.005,3.6200000000000004e-07
1459602920490,9.005,1.0859999999999999e-06
1459602920500,9.005,3.6200000000000004e-07
1459602920510,9.005,7.240000000000001e-07
1459602920520,9.005,0.0
1459602920530,9.005,3.6200000000000004e-07
1459602920540,9.005,3.6200000000000004e-07
1459602920550,9.005,7.240000000000001e-07
1459602920560,9.005,0.0
1459602920570,9.005,3.6200000000000004e-07
1459602920580,9.005,7.240000000000001e-07
1459602920590,9.005,0.0
1459602920600,9.005,7.240000000000001e-07
1459602920610,9.005,0.0
1459602920620,9.005,3.6200000000000004e-07
1459602920630,9.005,7.240000000000001e-07
1459602920640,9.005,0.0
1459602920650,9.005,3.6200000000000004e-07
1459602920660,9.005,3.6200000000000004e-07
1459602920670,9.005,1.4480000000000002e-06
1459602920680,9.005,0.0
1459602920690,9.005,0.0
1459602920700,9.005,7.240000000000001e-07
1459602920710,9.005,3.6200000000000004e-07
1459602920720,9.005,0.0
1459602920730,9.005,7.240000000000001e-07
1459602920740,9.005,3.6200000000000004e-07
1459602920750,9.005,7.240000000000001e-07
1459602920760,9.005,3.6200000000000004e-07
1459602920770,9.005,3.6200000000000004e-07
1459602920780,9.005,0.0
1459602920790,9.005,1.0859999999999999e-06
1459602920800,9.005,3.6200000000000004e-07
1459602920810,9.005,0.0
1459602920820,9.005,7.240000000000001e-07
1459602920830,9.005,3.6200000000000004e-07
1459602920840,9.005,3.6200000000000004e-07
