Timestamp,position,BLMTI.04R2.B2E10_TCTPV.4R2.B2
1459604812840,7.95,3.6200000000000004e-07
1459604812850,7.95,7.240000000000001e-07
1459604812860,7.95,3.6200000000000004e-07
1459604812870,7.95,7.240000000000001e-07
1459604812880,7.95,3.6200000000000004e-07
1459604812890,7.95,7.240000000000001e-07
1459604812900,7.95,0.0
1459604812910,7.95,0.0
1459604812920,7.95,0.0
1459604812930,7.95,0.0
1459604812940,7.95,1.0859999999999999e-06
1459604812950,7.95,0.0
1459604812960,7.95,7.240000000000001e-07
1459604812970,7.95,0.0
1459604812980,7.95,7.240000000000001e-07
1459604812990,7.95,3.6200000000000004e-07
1459604813000,7.95,3.6200000000000004e-07
1459604813010,7.95,3.6200000000000004e-07
1459604813020,7.95,0.0
1459604813030,7.95,7.240000000000001e-07
1459604813040,7.95,0.0
1459604813050,7.95,7.240000000000001e-07
1459604813060,7.95,3.6200000000000004e-07
1459604813070,7.95,7.240000000000001e-07
1459604813080,7.95,0.0
1459604813090,7.95,1.0859999999999999e-06
1459604813100,7.95,0.0
1459604813110,7.95,7.240000000000001e-07
1459604813120,7.95,0.0
1459604813130,7.95,3.6200000000000004e-07
1459604813140,7.95,3.6200000000000004e-07
1459604813150,7.95,0.0
1459604813160,7.95,7.240000000000001e-07
1459604813170,7.95,0.0
1459604813180,7.95,7.240000000000001e-07
1459604813190,7.95,3.6200000000000004e-07
1459604813200,7.95,0.0
1459604813210,7.95,3.6200000000000004e-07
1459604813220,7.95,1.0859999999999999e-06
1459604813230,7.95,7.240000000000001e-07
1459604813240,7.95,3.6200000000000004e-07
1459604813250,7.95,3.6200000000000004e-07
1459604813260,7.95,3.6200000000000004e-07
1459604813270,7.95,3.6200000000000004e-07
1459604813280,7.95,0.0
1459604813290,7.95,7.240000000000001e-07
1459604813300,7.95,0.0
1459604813310,7.95,7.240000000000001e-07
1459604813320,7.95,0.0
1459604813330,7.95,3.6200000000000004e-07
1459604813340,7.95,1.0859999999999999e-06
1459604813350,7.95,0.0
1459604813360,7.95,3.6200000000000004e-07
1459604813370,7.95,3.6200000000000004e-07
1459604813380,7.95,1.0859999999999999e-06
1459604813390,7.95,0.0
1459604813400,7.95,1.0859999999999999e-06
1459604813410,7.95,0.0
1459604813420,7.95,7.240000000000001e-07
1459604813430,7.95,0.0
1459604813440,7.95,3.6200000000000004e-07
1459604813450,7.95,0.0
1459604813460,7.95,3.6200000000000004e-07
1459604813470,7.95,3.6200000000000004e-07
1459604813480,7.95,3.6200000000000004e-07
1459604813490,7.95,3.6200000000000004e-07
1459604813500,7.95,7.240000000000001e-07
1459604813510,7.95,3.6200000000000004e-07
1459604813520,7.95,0.0
1459604813530,7.95,7.240000000000001e-07
1459604813540,7.95,7.240000000000001e-07
1459604813550,7.95,0.0
1459604813560,7.95,0.0
1459604813570,7.95,3.6200000000000004e-07
1459604813580,7.95,1.0859999999999999e-06
1459604813590,7.95,0.0
1459604813600,7.95,0.0
1459604813610,7.95,0.0
1459604813620,7.95,7.240000000000001e-07
1459604813630,7.95,0.0
1459604813640,7.95,7.240000000000001e-07
1459604813650,7.95,7.240000000000001e-07
1459604813660,7.95,0.0
1459604813670,7.95,0.0
1459604813680,7.95,7.240000000000001e-07
1459604813690,7.95,0.0
1459604813700,7.95,3.6200000000000004e-07
1459604813710,7.95,7.240000000000001e-07
1459604813720,7.95,0.0
1459604813730,7.95,0.0
1459604813740,7.95,0.0
1459604813750,7.95,1.0859999999999999e-06
1459604813760,7.95,0.0
1459604813770,7.95,7.240000000000001e-07
1459604813780,7.95,7.240000000000001e-07
1459604813790,7.95,3.6200000000000004e-07
1459604813800,7.95,0.0
1459604813810,7.95,3.6200000000000004e-07
1459604813820,7.95,3.6200000000000004e-07
1459604813830,7.95,3.6200000000000004e-07
1459604813840,7.95,7.240000000000001e-07
1459604813850,7.95,3.6200000000000004e-07
1459604813860,7.95,3.6200000000000004e-07
1459604813870,7.95,0.0
1459604813880,7.95,3.6200000000000004e-07
1459604813890,7.95,3.6200000000000004e-07
1459604813900,7.95,0.0
1459604813910,7.95,7.240000000000001e-07
1459604813920,7.95,0.0
1459604813930,7.95,0.0
1459604813940,7.95,7.240000000000001e-07
1459604813950,7.95,7.240000000000001e-07
1459604813960,7.95,7.240000000000001e-07
1459604813970,7.95,3.6200000000000004e-07
1459604813980,7.95,3.6200000000000004e-07
1459604813990,7.95,0.0
1459604814000,7.95,7.240000000000001e-07
1459604814010,7.95,0.0
1459604814020,7.95,0.0
1459604814030,7.95,0.0
1459604814040,7.95,3.6200000000000004e-07
1459604814050,7.95,3.6200000000000004e-07
1459604814060,7.95,3.6200000000000004e-07
1459604814070,7.95,3.6200000000000004e-07
1459604814080,7.95,0.0
1459604814090,7.95,0.0
1459604814100,7.95,7.240000000000001e-07
1459604814110,7.95,3.6200000000000004e-07
1459604814120,7.95,7.240000000000001e-07
1459604814130,7.95,0.0
1459604814140,7.95,7.240000000000001e-07
1459604814150,7.95,3.6200000000000004e-07
1459604814160,7.95,7.240000000000001e-07
1459604814170,7.95,0.0
1459604814180,7.95,3.6200000000000004e-07
1459604814190,7.95,3.6200000000000004e-07
1459604814200,7.95,0.0
1459604814210,7.95,1.0859999999999999e-06
1459604814220,7.95,3.6200000000000004e-07
1459604814230,7.95,3.6200000000000004e-07
1459604814240,7.95,3.6200000000000004e-07
1459604814250,7.95,1.0859999999999999e-06
1459604814260,7.95,3.6200000000000004e-07
1459604814270,7.95,3.6200000000000004e-07
1459604814280,7.95,3.6200000000000004e-07
1459604814290,7.95,1.0859999999999999e-06
1459604814300,7.95,0.0
1459604814310,7.95,0.0
1459604814320,7.95,3.6200000000000004e-07
1459604814330,7.95,0.0
1459604814340,7.95,1.0859999999999999e-06
1459604814350,7.95,0.0
1459604814360,7.95,3.6200000000000004e-07
1459604814370,7.95,0.0
1459604814380,7.95,7.240000000000001e-07
1459604814390,7.95,0.0
1459604814400,7.95,0.0
1459604814410,7.95,3.6200000000000004e-07
1459604814420,7.95,0.0
1459604814430,7.95,7.240000000000001e-07
1459604814440,7.95,7.240000000000001e-07
1459604814450,7.95,0.0
1459604814460,7.95,0.0
1459604814470,7.95,1.0859999999999999e-06
1459604814480,7.95,0.0
1459604814490,7.95,0.0
1459604814500,7.95,3.6200000000000004e-07
1459604814510,7.95,0.0
1459604814520,7.95,7.240000000000001e-07
1459604814530,7.95,0.0
1459604814540,7.95,3.6200000000000004e-07
1459604814550,7.95,3.6200000000000004e-07
1459604814560,7.95,0.0
1459604814570,7.95,0.0
1459604814580,7.95,7.240000000000001e-07
1459604814590,7.95,3.6200000000000004e-07
1459604814600,7.95,3.6200000000000004e-07
1459604814610,7.95,0.0
1459604814620,7.95,3.6200000000000004e-07
1459604814630,7.95,3.6200000000000004e-07
1459604814640,7.95,3.6200000000000004e-07
1459604814650,7.95,1.0859999999999999e-06
1459604814660,7.95,0.0
1459604814670,7.95,7.240000000000001e-07
1459604814680,7.95,0.0
1459604814690,7.95,7.240000000000001e-07
1459604814700,7.95,7.240000000000001e-07
1459604814710,7.95,0.0
1459604814720,7.95,0.0
1459604814730,7.95,3.6200000000000004e-07
1459604814740,7.95,3.6200000000000004e-07
1459604814750,7.95,3.6200000000000004e-07
1459604814760,7.95,7.240000000000001e-07
1459604814770,7.95,0.0
1459604814780,7.95,1.0859999999999999e-06
1459604814790,7.95,0.0
1459604814800,7.95,7.240000000000001e-07
1459604814810,7.95,0.0
1459604814820,7.95,7.240000000000001e-07
1459604814830,7.95,0.0
1459604814840,7.95,3.6200000000000004e-07
1459604814850,7.95,3.6200000000000004e-07
1459604814860,7.95,0.0
1459604814870,7.95,7.240000000000001e-07
1459604814880,7.95,0.0
1459604814890,7.95,3.6200000000000004e-07
1459604814900,7.95,3.6200000000000004e-07
1459604814910,7.95,0.0
1459604814920,7.95,3.6200000000000004e-07
1459604814930,7.95,3.6200000000000004e-07
1459604814940,7.95,7.240000000000001e-07
1459604814950,7.95,0.0
1459604814960,7.95,7.240000000000001e-07
1459604814970,7.95,3.6200000000000004e-07
1459604814980,7.95,1.4480000000000002e-06
1459604814990,7.95,0.0
1459604815000,7.95,0.0
1459604815010,7.95,0.0
1459604815020,7.95,3.6200000000000004e-07
1459604815030,7.95,3.6200000000000004e-07
1459604815040,7.95,0.0
1459604815050,7.95,7.240000000000001e-07
1459604815060,7.95,3.6200000000000004e-07
1459604815070,7.95,1.0859999999999999e-06
1459604815080,7.95,0.0
1459604815090,7.95,7.240000000000001e-07
1459604815100,7.95,0.0
1459604815110,7.95,3.6200000000000004e-07
1459604815120,7.95,3.6200000000000004e-07
1459604815130,7.95,3.6200000000000004e-07
1459604815140,7.95,0.0
1459604815150,7.95,1.0859999999999999e-06
1459604815160,7.95,3.6200000000000004e-07
1459604815170,7.95,0.0
1459604815180,7.95,3.6200000000000004e-07
1459604815190,7.95,0.0
1459604815200,7.95,3.6200000000000004e-07
1459604815210,7.95,3.6200000000000004e-07
1459604815220,7.95,7.240000000000001e-07
1459604815230,7.95,0.0
1459604815240,7.95,1.0859999999999999e-06
1459604815250,7.95,0.0
1459604815260,7.95,7.240000000000001e-07
1459604815270,7.95,0.0
1459604815280,7.95,0.0
1459604815290,7.95,3.6200000000000004e-07
1459604815300,7.95,7.240000000000001e-07
1459604815310,7.95,0.0
1459604815320,7.95,3.6200000000000004e-07
1459604815330,7.95,3.6200000000000004e-07
1459604815340,7.95,3.6200000000000004e-07
1459604815350,7.95,3.6200000000000004e-07
1459604815360,7.95,3.6200000000000004e-07
1459604815370,7.95,0.0
1459604815380,7.95,7.240000000000001e-07
1459604815390,7.95,0.0
1459604815400,7.95,0.0
1459604815410,7.95,3.6200000000000004e-07
1459604815420,7.95,7.240000000000001e-07
1459604815430,7.95,0.0
1459604815440,7.95,3.6200000000000004e-07
1459604815450,7.95,0.0
1459604815460,7.95,1.4480000000000002e-06
1459604815470,7.95,0.0
1459604815480,7.95,3.6200000000000004e-07
1459604815490,7.95,3.6200000000000004e-07
1459604815500,7.95,0.0
1459604815510,7.95,0.0
1459604815520,7.95,7.240000000000001e-07
1459604815530,7.95,3.6200000000000004e-07
1459604815540,7.95,3.6200000000000004e-07
1459604815550,7.95,1.0859999999999999e-06
1459604815560,7.95,3.6200000000000004e-07
1459604815570,7.95,3.6200000000000004e-07
1459604815580,7.95,7.240000000000001e-07
1459604815590,7.95,0.0
1459604815600,7.95,7.240000000000001e-07
1459604815610,7.95,3.6200000000000004e-07
1459604815620,7.95,0.0
1459604815630,7.95,0.0
1459604815640,7.95,7.240000000000001e-07
1459604815650,7.95,7.240000000000001e-07
1459604815660,7.95,0.0
1459604815670,7.95,0.0
1459604815680,7.95,7.240000000000001e-07
1459604815690,7.95,3.6200000000000004e-07
1459604815700,7.95,7.240000000000001e-07
1459604815710,7.95,3.6200000000000004e-07
1459604815720,7.95,7.240000000000001e-07
1459604815730,7.95,0.0
1459604815740,7.95,0.0
1459604815750,7.95,3.6200000000000004e-07
1459604815760,7.95,7.240000000000001e-07
1459604815770,7.95,0.0
1459604815780,7.95,0.0
1459604815790,7.95,1.0859999999999999e-06
1459604815800,7.95,0.0
1459604815810,7.95,3.6200000000000004e-07
1459604815820,7.95,3.6200000000000004e-07
1459604815830,7.95,3.6200000000000004e-07
1459604815840,7.95,0.0
1459604815850,7.95,3.6200000000000004e-07
1459604815860,7.95,3.6200000000000004e-07
1459604815870,7.95,0.0
1459604815880,7.95,7.240000000000001e-07
1459604815890,7.95,0.0
1459604815900,7.95,0.0
1459604815910,7.95,1.0859999999999999e-06
1459604815920,7.95,0.0
1459604815930,7.95,3.6200000000000004e-07
1459604815940,7.95,7.240000000000001e-07
1459604815950,7.95,0.0
1459604815960,7.95,0.0
1459604815970,7.95,0.0
1459604815980,7.95,3.6200000000000004e-07
1459604815990,7.95,7.240000000000001e-07
1459604816000,7.95,0.0
1459604816010,7.95,1.0859999999999999e-06
1459604816020,7.95,0.0
1459604816030,7.95,0.0
1459604816040,7.95,0.0
1459604816050,7.95,3.6200000000000004e-07
1459604816060,7.95,0.0
1459604816070,7.95,7.240000000000001e-07
1459604816080,7.95,0.0
1459604816090,7.95,7.240000000000001e-07
1459604816100,7.95,3.6200000000000004e-07
1459604816110,7.95,3.6200000000000004e-07
1459604816120,7.95,3.6200000000000004e-07
1459604816130,7.95,7.240000000000001e-07
1459604816140,7.95,3.6200000000000004e-07
1459604816150,7.95,7.240000000000001e-07
1459604816160,7.95,0.0
1459604816170,7.95,0.0
1459604816180,7.95,3.6200000000000004e-07
1459604816190,7.95,0.0
1459604816200,7.95,3.6200000000000004e-07
1459604816210,7.95,3.6200000000000004e-07
1459604816220,7.95,7.240000000000001e-07
1459604816230,7.95,3.6200000000000004e-07
1459604816240,7.95,0.0
1459604816250,7.95,3.6200000000000004e-07
1459604816260,7.95,0.0
1459604816270,7.95,3.6200000000000004e-07
1459604816280,7.95,3.6200000000000004e-07
1459604816290,7.95,3.6200000000000004e-07
1459604816300,7.95,0.0
1459604816310,7.95,7.240000000000001e-07
1459604816320,7.95,0.0
1459604816330,7.95,3.6200000000000004e-07
1459604816340,7.95,3.6200000000000004e-07
1459604816350,7.95,7.240000000000001e-07
1459604816360,7.95,3.6200000000000004e-07
1459604816370,7.95,3.6200000000000004e-07
1459604816380,7.95,3.6200000000000004e-07
1459604816390,7.95,0.0
1459604816400,7.95,3.6200000000000004e-07
1459604816410,7.95,0.0
1459604816420,7.95,3.6200000000000004e-07
1459604816430,7.95,1.0859999999999999e-06
1459604816440,7.95,7.240000000000001e-07
1459604816450,7.95,3.6200000000000004e-07
1459604816460,7.95,3.6200000000000004e-07
1459604816470,7.95,0.0
1459604816480,7.95,3.6200000000000004e-07
1459604816490,7.95,0.0
1459604816500,7.95,0.0
1459604816510,7.95,0.0
1459604816520,7.95,3.6200000000000004e-07
1459604816530,7.95,7.240000000000001e-07
1459604816540,7.95,0.0
1459604816550,7.95,7.240000000000001e-07
1459604816560,7.95,0.0
1459604816570,7.95,3.6200000000000004e-07
1459604816580,7.95,7.240000000000001e-07
1459604816590,7.95,0.0
1459604816600,7.95,7.240000000000001e-07
1459604816610,7.95,0.0
1459604816620,7.95,7.240000000000001e-07
1459604816630,7.95,0.0
1459604816640,7.95,3.6200000000000004e-07
1459604816650,7.95,0.0
1459604816660,7.95,7.240000000000001e-07
1459604816670,7.95,7.240000000000001e-07
1459604816680,7.95,0.0
1459604816690,7.95,3.6200000000000004e-07
1459604816700,7.95,0.0
1459604816710,7.95,1.0859999999999999e-06
1459604816720,7.95,0.0
1459604816730,7.95,0.0
1459604816740,7.95,0.0
1459604816750,7.95,0.0
1459604816760,7.95,0.0
1459604816770,7.95,7.240000000000001e-07
1459604816780,7.95,3.6200000000000004e-07
1459604816790,7.95,3.6200000000000004e-07
1459604816800,7.95,3.6200000000000004e-07
1459604816810,7.95,7.240000000000001e-07
1459604816820,7.95,3.6200000000000004e-07
1459604816830,7.95,0.0
1459604816840,7.95,1.0859999999999999e-06
1459604816850,7.95,0.0
1459604816860,7.95,3.6200000000000004e-07
1459604816870,7.95,3.6200000000000004e-07
1459604816880,7.95,3.6200000000000004e-07
1459604816890,7.95,7.240000000000001e-07
1459604816900,7.95,0.0
1459604816910,7.95,3.6200000000000004e-07
1459604816920,7.95,7.240000000000001e-07
1459604816930,7.95,7.240000000000001e-07
1459604816940,7.95,0.0
1459604816950,7.95,7.240000000000001e-07
1459604816960,7.95,3.6200000000000004e-07
1459604816970,7.95,3.6200000000000004e-07
1459604816980,7.95,3.6200000000000004e-07
1459604816990,7.95,3.6200000000000004e-07
1459604817000,7.95,7.240000000000001e-07
1459604817010,7.95,3.6200000000000004e-07
1459604817020,7.95,3.6200000000000004e-07
1459604817030,7.95,3.6200000000000004e-07
1459604817040,7.95,3.6200000000000004e-07
1459604817050,7.95,7.240000000000001e-07
1459604817060,7.95,0.0
1459604817070,7.95,0.0
1459604817080,7.95,0.0
1459604817090,7.95,0.0
1459604817100,7.95,3.6200000000000004e-07
1459604817110,7.95,7.240000000000001e-07
1459604817120,7.95,0.0
1459604817130,7.95,0.0
1459604817140,7.95,3.6200000000000004e-07
1459604817150,7.95,1.0859999999999999e-06
1459604817160,7.95,0.0
1459604817170,7.95,3.6200000000000004e-07
1459604817180,7.95,3.6200000000000004e-07
1459604817190,7.95,3.6200000000000004e-07
1459604817200,7.95,0.0
1459604817210,7.95,0.0
1459604817220,7.95,7.240000000000001e-07
1459604817230,7.95,0.0
1459604817240,7.95,0.0
1459604817250,7.95,3.6200000000000004e-07
1459604817260,7.95,3.6200000000000004e-07
1459604817270,7.95,0.0
1459604817280,7.95,3.6200000000000004e-07
1459604817290,7.95,7.240000000000001e-07
1459604817300,7.95,3.6200000000000004e-07
1459604817310,7.95,0.0
1459604817320,7.95,7.240000000000001e-07
1459604817330,7.95,3.6200000000000004e-07
1459604817340,7.95,3.6200000000000004e-07
1459604817350,7.95,3.6200000000000004e-07
1459604817360,7.95,0.0
1459604817370,7.95,7.240000000000001e-07
1459604817380,7.95,7.240000000000001e-07
1459604817390,7.95,0.0
1459604817400,7.95,0.0
1459604817410,7.95,3.6200000000000004e-07
1459604817420,7.95,3.6200000000000004e-07
1459604817430,7.95,7.240000000000001e-07
1459604817440,7.95,0.0
1459604817450,7.95,0.0
1459604817460,7.95,1.0859999999999999e-06
1459604817470,7.95,3.6200000000000004e-07
1459604817480,7.95,1.0859999999999999e-06
1459604817490,7.95,0.0
1459604817500,7.95,3.6200000000000004e-07
1459604817510,7.95,0.0
1459604817520,7.95,7.240000000000001e-07
1459604817530,7.95,7.240000000000001e-07
1459604817540,7.95,0.0
1459604817550,7.95,1.0859999999999999e-06
1459604817560,7.95,0.0
1459604817570,7.95,0.0
1459604817580,7.95,7.240000000000001e-07
1459604817590,7.95,3.6200000000000004e-07
1459604817600,7.95,0.0
1459604817610,7.95,3.6200000000000004e-07
1459604817620,7.95,3.6200000000000004e-07
1459604817630,7.95,3.6200000000000004e-07
1459604817640,7.95,0.0
1459604817650,7.95,3.6200000000000004e-07
1459604817660,7.95,3.6200000000000004e-07
1459604817670,7.95,1.0859999999999999e-06
1459604817680,7.95,0.0
1459604817690,7.95,0.0
1459604817700,7.95,0.0
1459604817710,7.95,3.6200000000000004e-07
1459604817720,7.95,3.6200000000000004e-07
1459604817730,7.95,0.0
1459604817740,7.95,3.6200000000000004e-07
1459604817750,7.95,7.240000000000001e-07
1459604817760,7.95,0.0
1459604817770,7.95,0.0
1459604817780,7.95,0.0
1459604817790,7.95,7.240000000000001e-07
1459604817800,7.95,7.240000000000001e-07
1459604817810,7.95,0.0
1459604817820,7.95,3.6200000000000004e-07
1459604817830,7.95,1.0859999999999999e-06
1459604817840,7.95,0.0
1459604817850,7.95,0.0
1459604817860,7.95,7.240000000000001e-07
1459604817870,7.95,0.0
1459604817880,7.95,0.0
1459604817890,7.95,7.240000000000001e-07
1459604817900,7.95,3.6200000000000004e-07
1459604817910,7.95,0.0
1459604817920,7.95,3.6200000000000004e-07
1459604817930,7.95,7.240000000000001e-07
1459604817940,7.95,7.240000000000001e-07
1459604817950,7.95,0.0
1459604817960,7.95,0.0
1459604817970,7.95,7.240000000000001e-07
1459604817980,7.95,3.6200000000000004e-07
1459604817990,7.95,3.6200000000000004e-07
1459604818000,7.95,7.240000000000001e-07
1459604818010,7.95,0.0
1459604818020,7.95,1.0859999999999999e-06
1459604818030,7.95,0.0
1459604818040,7.95,0.0
1459604818050,7.95,0.0
1459604818060,7.95,3.6200000000000004e-07
1459604818070,7.95,7.240000000000001e-07
1459604818080,7.95,3.6200000000000004e-07
1459604818090,7.95,3.6200000000000004e-07
1459604818100,7.95,0.0
1459604818110,7.95,7.240000000000001e-07
1459604818120,7.95,0.0
1459604818130,7.95,0.0
1459604818140,7.95,3.6200000000000004e-07
1459604818150,7.95,3.6200000000000004e-07
1459604818160,7.95,0.0
1459604818170,7.95,7.240000000000001e-07
1459604818180,7.95,0.0
1459604818190,7.95,0.0
1459604818200,7.95,3.6200000000000004e-07
1459604818210,7.95,7.240000000000001e-07
1459604818220,7.95,0.0
1459604818230,7.95,3.6200000000000004e-07
1459604818240,7.95,3.6200000000000004e-07
1459604818250,7.95,7.240000000000001e-07
1459604818260,7.95,0.0
1459604818270,7.95,0.0
1459604818280,7.95,0.0
1459604818290,7.95,7.240000000000001e-07
1459604818300,7.95,1.4480000000000002e-06
1459604818310,7.95,3.6200000000000004e-07
1459604818320,7.95,0.0
1459604818330,7.95,3.6200000000000004e-07
1459604818340,7.95,3.6200000000000004e-07
1459604818350,7.95,0.0
1459604818360,7.95,0.0
1459604818370,7.95,1.0859999999999999e-06
1459604818380,7.95,0.0
1459604818390,7.95,3.6200000000000004e-07
1459604818400,7.95,0.0
1459604818410,7.95,3.6200000000000004e-07
1459604818420,7.95,7.240000000000001e-07
1459604818430,7.95,0.0
1459604818440,7.95,7.240000000000001e-07
1459604818450,7.95,3.6200000000000004e-07
1459604818460,7.95,3.6200000000000004e-07
1459604818470,7.95,3.6200000000000004e-07
1459604818480,7.95,3.6200000000000004e-07
1459604818490,7.95,3.6200000000000004e-07
1459604818500,7.95,0.0
1459604818510,7.95,3.6200000000000004e-07
1459604818520,7.95,3.6200000000000004e-07
1459604818530,7.95,7.240000000000001e-07
1459604818540,7.95,3.6200000000000004e-07
1459604818550,7.95,0.0
1459604818560,7.95,3.6200000000000004e-07
1459604818570,7.95,7.240000000000001e-07
1459604818580,7.95,0.0
1459604818590,7.95,3.6200000000000004e-07
1459604818600,7.95,0.0
1459604818610,7.95,3.6200000000000004e-07
1459604818620,7.95,7.240000000000001e-07
1459604818630,7.95,0.0
1459604818640,7.95,7.240000000000001e-07
1459604818650,7.95,0.0
1459604818660,7.95,1.0859999999999999e-06
1459604818670,7.95,0.0
1459604818680,7.95,7.240000000000001e-07
1459604818690,7.95,3.6200000000000004e-07
1459604818700,7.95,7.240000000000001e-07
1459604818710,7.95,3.6200000000000004e-07
1459604818720,7.95,3.6200000000000004e-07
1459604818730,7.95,7.240000000000001e-07
1459604818740,7.95,0.0
1459604818750,7.95,1.4480000000000002e-06
1459604818760,7.95,0.0
1459604818770,7.95,0.0
1459604818780,7.95,1.0859999999999999e-06
1459604818790,7.95,0.0
1459604818800,7.95,7.240000000000001e-07
1459604818810,7.95,0.0
1459604818820,7.95,7.240000000000001e-07
1459604818830,7.95,0.0
1459604818840,7.95,0.0
1459604818850,7.95,0.0
1459604818860,7.95,3.6200000000000004e-07
1459604818870,7.95,3.6200000000000004e-07
1459604818880,7.95,0.0
1459604818890,7.95,3.6200000000000004e-07
1459604818900,7.95,3.6200000000000004e-07
1459604818910,7.95,0.0
1459604818920,7.95,7.240000000000001e-07
1459604818930,7.95,0.0
1459604818940,7.95,0.0
1459604818950,7.95,7.240000000000001e-07
1459604818960,7.95,0.0
1459604818970,7.95,1.0859999999999999e-06
1459604818980,7.95,0.0
1459604818990,7.95,7.240000000000001e-07
1459604819000,7.95,3.6200000000000004e-07
1459604819010,7.95,3.6200000000000004e-07
1459604819020,7.95,3.6200000000000004e-07
1459604819030,7.95,0.0
1459604819040,7.95,3.6200000000000004e-07
1459604819050,7.95,0.0
1459604819060,7.95,3.6200000000000004e-07
1459604819070,7.95,0.0
1459604819080,7.95,0.0
1459604819090,7.95,3.6200000000000004e-07
1459604819100,7.95,3.6200000000000004e-07
1459604819110,7.95,0.0
1459604819120,7.95,0.0
1459604819130,7.95,3.6200000000000004e-07
1459604819140,7.95,7.240000000000001e-07
1459604819150,7.95,3.6200000000000004e-07
1459604819160,7.95,0.0
1459604819170,7.95,7.240000000000001e-07
1459604819180,7.95,3.6200000000000004e-07
1459604819190,7.95,0.0
1459604819200,7.95,0.0
1459604819210,7.95,1.0859999999999999e-06
1459604819220,7.95,7.240000000000001e-07
1459604819230,7.95,0.0
1459604819240,7.95,3.6200000000000004e-07
1459604819250,7.95,7.240000000000001e-07
1459604819260,7.95,7.240000000000001e-07
1459604819270,7.95,3.6200000000000004e-07
1459604819280,7.95,3.6200000000000004e-07
1459604819290,7.95,3.6200000000000004e-07
1459604819300,7.95,7.240000000000001e-07
