Timestamp,position,BLMTI.04R7.B2I10_TCSG.B4R7.B2
1459604293080,7.39,0.0
1459604293090,7.39,0.0
1459604293100,7.39,0.0
1459604293110,7.39,0.0
1459604293120,7.39,0.0
1459604293130,7.39,3.6200000000000004e-07
1459604293140,7.39,0.0
1459604293150,7.39,7.240000000000001e-07
1459604293160,7.39,7.240000000000001e-07
1459604293170,7.39,1.4480000000000002e-06
1459604293180,7.39,3.6200000000000004e-07
1459604293190,7.39,0.0
1459604293200,7.39,0.0
1459604293210,7.39,0.0
1459604293220,7.39,3.6200000000000004e-07
1459604293230,7.39,0.0
1459604293240,7.39,0.0
1459604293250,7.39,7.240000000000001e-07
1459604293260,7.39,1.0859999999999999e-06
1459604293270,7.39,3.6200000000000004e-07
1459604293280,7.39,3.6200000000000004e-07
1459604293290,7.39,7.240000000000001e-07
1459604293300,7.39,0.0
1459604293310,7.39,7.240000000000001e-07
1459604293320,7.39,7.240000000000001e-07
1459604293330,7.39,7.240000000000001e-07
1459604293340,7.39,0.0
1459604293350,7.39,3.6200000000000004e-07
1459604293360,7.39,0.0
1459604293370,7.39,1.0859999999999999e-06
1459604293380,7.39,3.6200000000000004e-07
1459604293390,7.39,0.0
1459604293400,7.39,2.5340000000000002e-06
1459604293410,7.39,0.0
1459604293420,7.39,0.0
1459604293430,7.39,1.4480000000000002e-06
1459604293440,7.39,1.81e-06
1459604293450,7.39,7.240000000000001e-07
1459604293460,7.39,1.81e-06
1459604293470,7.39,0.0
1459604293480,7.39,0.0
1459604293490,7.39,0.0
1459604293500,7.39,0.0
1459604293510,7.39,7.240000000000001e-07
1459604293520,7.39,0.0
1459604293530,7.39,0.0
1459604293540,7.39,0.0
1459604293550,7.39,7.240000000000001e-07
1459604293560,7.39,0.0
1459604293570,7.39,1.4480000000000002e-06
1459604293580,7.39,0.0
1459604293590,7.39,7.240000000000001e-07
1459604293600,7.39,0.0
1459604293610,7.39,0.0
1459604293620,7.39,0.0
1459604293630,7.39,0.0
1459604293640,7.39,1.4480000000000002e-06
1459604293650,7.39,0.0
1459604293660,7.39,0.0
1459604293670,7.39,0.0
1459604293680,7.39,0.0
1459604293690,7.39,0.0
1459604293700,7.39,0.0
1459604293710,7.39,3.6200000000000004e-07
1459604293720,7.39,7.240000000000001e-07
1459604293730,7.39,7.240000000000001e-07
1459604293740,7.39,0.0
1459604293750,7.39,7.240000000000001e-07
1459604293760,7.39,1.81e-06
1459604293770,7.39,0.0
1459604293780,7.39,3.6200000000000004e-07
1459604293790,7.39,1.4480000000000002e-06
1459604293800,7.39,0.0
1459604293810,7.39,0.0
1459604293820,7.39,1.0859999999999999e-06
1459604293830,7.39,1.0859999999999999e-06
1459604293840,7.39,2.5340000000000002e-06
1459604293850,7.39,0.0
1459604293860,7.39,0.0
1459604293870,7.39,0.0
1459604293880,7.39,0.0
1459604293890,7.39,3.6200000000000004e-07
1459604293900,7.39,1.81e-06
1459604293910,7.39,0.0
1459604293920,7.39,0.0
1459604293930,7.39,7.240000000000001e-07
1459604293940,7.39,3.6200000000000004e-07
1459604293950,7.39,0.0
1459604293960,7.39,0.0
1459604293970,7.39,0.0
1459604293980,7.39,0.0
1459604293990,7.39,0.0
1459604294000,7.39,0.0
1459604294010,7.39,1.81e-06
1459604294020,7.39,0.0
1459604294030,7.39,3.6200000000000004e-07
1459604294040,7.39,0.0
1459604294050,7.39,7.240000000000001e-07
1459604294060,7.39,0.0
1459604294070,7.39,0.0
1459604294080,7.39,3.6200000000000004e-07
1459604294090,7.39,0.0
1459604294100,7.39,1.0859999999999999e-06
1459604294110,7.39,0.0
1459604294120,7.39,0.0
1459604294130,7.39,0.0
1459604294140,7.39,2.1719999999999997e-06
1459604294150,7.39,1.0859999999999999e-06
1459604294160,7.39,0.0
1459604294170,7.39,0.0
1459604294180,7.39,0.0
1459604294190,7.39,1.4480000000000002e-06
1459604294200,7.39,0.0
1459604294210,7.39,7.240000000000001e-07
1459604294220,7.39,0.0
1459604294230,7.39,1.4480000000000002e-06
1459604294240,7.39,0.0
1459604294250,7.39,7.240000000000001e-07
1459604294260,7.39,0.0
1459604294270,7.39,0.0
1459604294280,7.39,7.240000000000001e-07
1459604294290,7.39,3.6200000000000004e-07
1459604294300,7.39,0.0
1459604294310,7.39,1.4480000000000002e-06
1459604294320,7.39,0.0
1459604294330,7.39,0.0
1459604294340,7.39,7.240000000000001e-07
1459604294350,7.39,0.0
1459604294360,7.39,0.0
1459604294370,7.39,1.4480000000000002e-06
1459604294380,7.39,0.0
1459604294390,7.39,0.0
1459604294400,7.39,0.0
1459604294410,7.39,0.0
1459604294420,7.39,3.6200000000000004e-07
1459604294430,7.39,1.0859999999999999e-06
1459604294440,7.39,0.0
1459604294450,7.39,0.0
1459604294460,7.39,2.5340000000000002e-06
1459604294470,7.39,2.5340000000000002e-06
1459604294480,7.39,1.81e-06
1459604294490,7.39,0.0
1459604294500,7.39,7.240000000000001e-07
1459604294510,7.39,1.0859999999999999e-06
1459604294520,7.39,3.6200000000000004e-07
1459604294530,7.39,0.0
1459604294540,7.39,0.0
1459604294550,7.39,0.0
1459604294560,7.39,0.0
1459604294570,7.39,7.240000000000001e-07
1459604294580,7.39,0.0
1459604294590,7.39,3.6200000000000004e-07
1459604294600,7.39,0.0
1459604294610,7.39,1.4480000000000002e-06
1459604294620,7.39,0.0
1459604294630,7.39,0.0
1459604294640,7.39,1.0859999999999999e-06
1459604294650,7.39,2.5340000000000002e-06
1459604294660,7.39,0.0
1459604294670,7.39,0.0
1459604294680,7.39,1.0859999999999999e-06
1459604294690,7.39,0.0
1459604294700,7.39,1.0859999999999999e-06
1459604294710,7.39,0.0
1459604294720,7.39,0.0
1459604294730,7.39,2.1719999999999997e-06
1459604294740,7.39,0.0
1459604294750,7.39,0.0
1459604294760,7.39,0.0
1459604294770,7.39,0.0
1459604294780,7.39,0.0
1459604294790,7.39,0.0
1459604294800,7.39,0.0
1459604294810,7.39,0.0
1459604294820,7.39,0.0
1459604294830,7.39,0.0
1459604294840,7.39,0.0
1459604294850,7.39,7.240000000000001e-07
1459604294860,7.39,3.6200000000000004e-07
1459604294870,7.39,3.6200000000000004e-07
1459604294880,7.39,0.0
1459604294890,7.39,1.4480000000000002e-06
1459604294900,7.39,1.0859999999999999e-06
1459604294910,7.39,0.0
1459604294920,7.39,0.0
1459604294930,7.39,0.0
1459604294940,7.39,0.0
1459604294950,7.39,0.0
1459604294960,7.39,7.240000000000001e-07
1459604294970,7.39,3.6200000000000004e-07
1459604294980,7.39,1.0859999999999999e-06
1459604294990,7.39,0.0
1459604295000,7.39,0.0
1459604295010,7.39,0.0
1459604295020,7.39,3.6200000000000004e-07
1459604295030,7.39,1.4480000000000002e-06
1459604295040,7.39,0.0
1459604295050,7.39,1.4480000000000002e-06
1459604295060,7.39,0.0
1459604295070,7.39,3.6200000000000004e-07
1459604295080,7.39,0.0
1459604295090,7.39,3.6200000000000004e-07
1459604295100,7.39,7.240000000000001e-07
1459604295110,7.39,0.0
1459604295120,7.39,0.0
1459604295130,7.39,3.6200000000000004e-07
1459604295140,7.39,3.258e-06
1459604295150,7.39,0.0
1459604295160,7.39,0.0
1459604295170,7.39,0.0
1459604295180,7.39,0.0
1459604295190,7.39,0.0
1459604295200,7.39,0.0
1459604295210,7.39,0.0
1459604295220,7.39,0.0
1459604295230,7.39,1.0859999999999999e-06
1459604295240,7.39,1.0859999999999999e-06
1459604295250,7.39,0.0
1459604295260,7.39,0.0
1459604295270,7.39,3.6200000000000004e-07
1459604295280,7.39,1.4480000000000002e-06
1459604295290,7.39,0.0
1459604295300,7.39,0.0
1459604295310,7.39,0.0
1459604295320,7.39,3.6200000000000004e-07
1459604295330,7.39,0.0
1459604295340,7.39,1.4480000000000002e-06
1459604295350,7.39,2.8960000000000003e-06
1459604295360,7.39,0.0
1459604295370,7.39,0.0
1459604295380,7.39,3.6200000000000004e-07
1459604295390,7.39,0.0
1459604295400,7.39,0.0
1459604295410,7.39,0.0
1459604295420,7.39,0.0
1459604295430,7.39,1.0859999999999999e-06
1459604295440,7.39,3.6200000000000004e-07
1459604295450,7.39,0.0
1459604295460,7.39,0.0
1459604295470,7.39,1.0859999999999999e-06
1459604295480,7.39,0.0
1459604295490,7.39,1.81e-06
1459604295500,7.39,3.6200000000000004e-07
1459604295510,7.39,3.6200000000000004e-07
1459604295520,7.39,2.5340000000000002e-06
1459604295530,7.39,0.0
1459604295540,7.39,0.0
1459604295550,7.39,2.1719999999999997e-06
1459604295560,7.39,0.0
1459604295570,7.39,0.0
1459604295580,7.39,1.0859999999999999e-06
1459604295590,7.39,3.6200000000000004e-07
1459604295600,7.39,0.0
1459604295610,7.39,0.0
1459604295620,7.39,0.0
1459604295630,7.39,0.0
1459604295640,7.39,0.0
1459604295650,7.39,0.0
1459604295660,7.39,3.6200000000000004e-07
1459604295670,7.39,0.0
1459604295680,7.39,7.240000000000001e-07
1459604295690,7.39,0.0
1459604295700,7.39,0.0
1459604295710,7.39,1.0859999999999999e-06
1459604295720,7.39,1.0859999999999999e-06
1459604295730,7.39,0.0
1459604295740,7.39,0.0
1459604295750,7.39,2.1719999999999997e-06
1459604295760,7.39,0.0
1459604295770,7.39,0.0
1459604295780,7.39,3.6200000000000004e-07
1459604295790,7.39,3.6200000000000004e-07
1459604295800,7.39,7.240000000000001e-07
1459604295810,7.39,0.0
1459604295820,7.39,7.240000000000001e-07
1459604295830,7.39,0.0
1459604295840,7.39,3.6200000000000004e-07
1459604295850,7.39,0.0
1459604295860,7.39,3.6200000000000004e-07
1459604295870,7.39,2.1719999999999997e-06
1459604295880,7.39,0.0
1459604295890,7.39,0.0
1459604295900,7.39,0.0
1459604295910,7.39,0.0
1459604295920,7.39,0.0
1459604295930,7.39,0.0
1459604295940,7.39,1.0859999999999999e-06
1459604295950,7.39,0.0
1459604295960,7.39,0.0
1459604295970,7.39,1.4480000000000002e-06
1459604295980,7.39,1.4480000000000002e-06
1459604295990,7.39,0.0
1459604296000,7.39,2.1719999999999997e-06
1459604296010,7.39,0.0
1459604296020,7.39,0.0
1459604296030,7.39,0.0
1459604296040,7.39,0.0
1459604296050,7.39,3.6200000000000004e-07
1459604296060,7.39,0.0
1459604296070,7.39,1.4480000000000002e-06
1459604296080,7.39,1.4480000000000002e-06
1459604296090,7.39,0.0
1459604296100,7.39,7.240000000000001e-07
1459604296110,7.39,0.0
1459604296120,7.39,0.0
1459604296130,7.39,0.0
1459604296140,7.39,1.0859999999999999e-06
1459604296150,7.39,1.0859999999999999e-06
1459604296160,7.39,7.240000000000001e-07
1459604296170,7.39,0.0
1459604296180,7.39,1.81e-06
1459604296190,7.39,0.0
1459604296200,7.39,0.0
1459604296210,7.39,7.240000000000001e-07
1459604296220,7.39,0.0
1459604296230,7.39,2.1719999999999997e-06
1459604296240,7.39,0.0
1459604296250,7.39,0.0
1459604296260,7.39,0.0
1459604296270,7.39,0.0
1459604296280,7.39,0.0
1459604296290,7.39,1.4480000000000002e-06
1459604296300,7.39,0.0
1459604296310,7.39,1.0859999999999999e-06
1459604296320,7.39,0.0
1459604296330,7.39,0.0
1459604296340,7.39,3.6200000000000004e-07
1459604296350,7.39,2.5340000000000002e-06
1459604296360,7.39,0.0
1459604296370,7.39,0.0
1459604296380,7.39,0.0
1459604296390,7.39,3.6200000000000004e-07
1459604296400,7.39,7.240000000000001e-07
1459604296410,7.39,0.0
1459604296420,7.39,0.0
1459604296430,7.39,1.81e-06
1459604296440,7.39,1.0859999999999999e-06
1459604296450,7.39,0.0
1459604296460,7.39,0.0
1459604296470,7.39,0.0
1459604296480,7.39,0.0
1459604296490,7.39,0.0
1459604296500,7.39,7.240000000000001e-07
1459604296510,7.39,3.6200000000000004e-07
1459604296520,7.39,2.5340000000000002e-06
1459604296530,7.39,0.0
1459604296540,7.39,0.0
1459604296550,7.39,0.0
1459604296560,7.39,0.0
1459604296570,7.39,0.0
1459604296580,7.39,3.6200000000000004e-07
1459604296590,7.39,0.0
1459604296600,7.39,2.1719999999999997e-06
1459604296610,7.39,0.0
1459604296620,7.39,0.0
1459604296630,7.39,0.0
1459604296640,7.39,0.0
1459604296650,7.39,3.6200000000000004e-07
1459604296660,7.39,0.0
1459604296670,7.39,0.0
1459604296680,7.39,3.6200000000000004e-07
1459604296690,7.39,1.0859999999999999e-06
1459604296700,7.39,7.240000000000001e-07
1459604296710,7.39,0.0
1459604296720,7.39,0.0
1459604296730,7.39,7.240000000000001e-07
1459604296740,7.39,1.81e-06
1459604296750,7.39,0.0
1459604296760,7.39,0.0
1459604296770,7.39,7.240000000000001e-07
1459604296780,7.39,3.6200000000000004e-07
1459604296790,7.39,0.0
1459604296800,7.39,0.0
1459604296810,7.39,7.240000000000001e-07
1459604296820,7.39,3.6200000000000004e-07
1459604296830,7.39,0.0
1459604296840,7.39,3.6200000000000004e-07
1459604296850,7.39,1.4480000000000002e-06
1459604296860,7.39,1.0859999999999999e-06
1459604296870,7.39,0.0
1459604296880,7.39,0.0
1459604296890,7.39,7.240000000000001e-07
1459604296900,7.39,7.240000000000001e-07
1459604296910,7.39,1.0859999999999999e-06
1459604296920,7.39,0.0
1459604296930,7.39,3.6200000000000004e-07
1459604296940,7.39,2.5340000000000002e-06
1459604296950,7.39,0.0
1459604296960,7.39,0.0
1459604296970,7.39,0.0
1459604296980,7.39,0.0
1459604296990,7.39,1.4480000000000002e-06
1459604297000,7.39,2.5340000000000002e-06
1459604297010,7.39,0.0
1459604297020,7.39,1.4480000000000002e-06
1459604297030,7.39,0.0
1459604297040,7.39,0.0
1459604297050,7.39,0.0
1459604297060,7.39,1.4480000000000002e-06
1459604297070,7.39,0.0
1459604297080,7.39,0.0
1459604297090,7.39,0.0
1459604297100,7.39,0.0
1459604297110,7.39,0.0
1459604297120,7.39,0.0
1459604297130,7.39,0.0
1459604297140,7.39,7.240000000000001e-07
1459604297150,7.39,0.0
1459604297160,7.39,0.0
1459604297170,7.39,0.0
1459604297180,7.39,3.6200000000000004e-07
1459604297190,7.39,3.6200000000000004e-07
1459604297200,7.39,7.240000000000001e-07
1459604297210,7.39,1.0859999999999999e-06
1459604297220,7.39,0.0
1459604297230,7.39,1.4480000000000002e-06
1459604297240,7.39,3.6200000000000004e-07
1459604297250,7.39,1.0859999999999999e-06
1459604297260,7.39,0.0
1459604297270,7.39,2.1719999999999997e-06
1459604297280,7.39,7.240000000000001e-07
1459604297290,7.39,0.0
1459604297300,7.39,0.0
1459604297310,7.39,0.0
1459604297320,7.39,0.0
1459604297330,7.39,0.0
1459604297340,7.39,0.0
1459604297350,7.39,0.0
1459604297360,7.39,7.240000000000001e-07
1459604297370,7.39,7.240000000000001e-07
1459604297380,7.39,0.0
1459604297390,7.39,1.0859999999999999e-06
1459604297400,7.39,7.240000000000001e-07
1459604297410,7.39,0.0
1459604297420,7.39,3.6200000000000004e-07
1459604297430,7.39,7.240000000000001e-07
1459604297440,7.39,0.0
1459604297450,7.39,1.0859999999999999e-06
1459604297460,7.39,7.240000000000001e-07
1459604297470,7.39,1.0859999999999999e-06
1459604297480,7.39,1.0859999999999999e-06
1459604297490,7.39,0.0
1459604297500,7.39,0.0
1459604297510,7.39,0.0
1459604297520,7.39,0.0
1459604297530,7.39,0.0
1459604297540,7.39,0.0
1459604297550,7.39,0.0
1459604297560,7.39,7.240000000000001e-07
1459604297570,7.39,1.0859999999999999e-06
1459604297580,7.39,1.4480000000000002e-06
1459604297590,7.39,0.0
1459604297600,7.39,7.240000000000001e-07
1459604297610,7.39,3.6200000000000004e-07
1459604297620,7.39,0.0
1459604297630,7.39,0.0
1459604297640,7.39,1.4480000000000002e-06
1459604297650,7.39,0.0
1459604297660,7.39,7.240000000000001e-07
1459604297670,7.39,0.0
1459604297680,7.39,0.0
1459604297690,7.39,0.0
1459604297700,7.39,1.0859999999999999e-06
1459604297710,7.39,0.0
1459604297720,7.39,2.5340000000000002e-06
1459604297730,7.39,0.0
1459604297740,7.39,3.6200000000000004e-07
1459604297750,7.39,0.0
1459604297760,7.39,0.0
1459604297770,7.39,0.0
1459604297780,7.39,1.0859999999999999e-06
1459604297790,7.39,0.0
1459604297800,7.39,0.0
1459604297810,7.39,3.6200000000000004e-07
1459604297820,7.39,1.0859999999999999e-06
1459604297830,7.39,0.0
1459604297840,7.39,0.0
1459604297850,7.39,7.240000000000001e-07
1459604297860,7.39,3.6200000000000004e-07
1459604297870,7.39,7.240000000000001e-07
1459604297880,7.39,3.6200000000000004e-07
1459604297890,7.39,0.0
1459604297900,7.39,7.240000000000001e-07
1459604297910,7.39,1.0859999999999999e-06
1459604297920,7.39,0.0
1459604297930,7.39,0.0
1459604297940,7.39,7.240000000000001e-07
1459604297950,7.39,0.0
1459604297960,7.39,7.240000000000001e-07
1459604297970,7.39,0.0
1459604297980,7.39,1.4480000000000002e-06
1459604297990,7.39,2.1719999999999997e-06
1459604298000,7.39,7.240000000000001e-07
1459604298010,7.39,1.0859999999999999e-06
1459604298020,7.39,7.240000000000001e-07
1459604298030,7.39,0.0
1459604298040,7.39,0.0
1459604298050,7.39,3.6200000000000004e-07
1459604298060,7.39,1.0859999999999999e-06
1459604298070,7.39,0.0
1459604298080,7.39,3.6200000000000004e-07
1459604298090,7.39,0.0
1459604298100,7.39,0.0
1459604298110,7.39,2.1719999999999997e-06
1459604298120,7.39,0.0
1459604298130,7.39,1.0859999999999999e-06
1459604298140,7.39,7.240000000000001e-07
1459604298150,7.39,0.0
1459604298160,7.39,0.0
1459604298170,7.39,3.6200000000000004e-07
1459604298180,7.39,1.0859999999999999e-06
1459604298190,7.39,0.0
1459604298200,7.39,0.0
1459604298210,7.39,0.0
1459604298220,7.39,0.0
1459604298230,7.39,0.0
1459604298240,7.39,7.240000000000001e-07
1459604298250,7.39,1.4480000000000002e-06
1459604298260,7.39,0.0
1459604298270,7.39,0.0
1459604298280,7.39,3.6200000000000004e-07
1459604298290,7.39,0.0
1459604298300,7.39,0.0
1459604298310,7.39,0.0
1459604298320,7.39,1.0859999999999999e-06
1459604298330,7.39,0.0
1459604298340,7.39,0.0
1459604298350,7.39,2.1719999999999997e-06
1459604298360,7.39,0.0
1459604298370,7.39,0.0
1459604298380,7.39,0.0
1459604298390,7.39,0.0
1459604298400,7.39,1.4480000000000002e-06
1459604298410,7.39,0.0
1459604298420,7.39,0.0
1459604298430,7.39,7.240000000000001e-07
1459604298440,7.39,0.0
1459604298450,7.39,3.6200000000000004e-07
1459604298460,7.39,0.0
1459604298470,7.39,7.240000000000001e-07
1459604298480,7.39,1.4480000000000002e-06
1459604298490,7.39,0.0
1459604298500,7.39,7.240000000000001e-07
1459604298510,7.39,3.6200000000000004e-07
1459604298520,7.39,7.240000000000001e-07
1459604298530,7.39,0.0
1459604298540,7.39,7.240000000000001e-07
1459604298550,7.39,3.6200000000000004e-07
1459604298560,7.39,3.6200000000000004e-07
1459604298570,7.39,1.0859999999999999e-06
1459604298580,7.39,0.0
1459604298590,7.39,0.0
1459604298600,7.39,3.6200000000000004e-07
1459604298610,7.39,7.240000000000001e-07
1459604298620,7.39,0.0
1459604298630,7.39,1.0859999999999999e-06
1459604298640,7.39,0.0
1459604298650,7.39,0.0
1459604298660,7.39,1.4480000000000002e-06
1459604298670,7.39,2.8960000000000003e-06
1459604298680,7.39,0.0
1459604298690,7.39,7.240000000000001e-07
1459604298700,7.39,0.0
1459604298710,7.39,3.6200000000000004e-07
1459604298720,7.39,7.240000000000001e-07
1459604298730,7.39,1.81e-06
1459604298740,7.39,0.0
1459604298750,7.39,0.0
1459604298760,7.39,0.0
1459604298770,7.39,0.0
1459604298780,7.39,0.0
1459604298790,7.39,1.4480000000000002e-06
1459604298800,7.39,2.1719999999999997e-06
1459604298810,7.39,0.0
1459604298820,7.39,0.0
1459604298830,7.39,0.0
1459604298840,7.39,3.6200000000000004e-07
1459604298850,7.39,0.0
1459604298860,7.39,0.0
1459604298870,7.39,0.0
1459604298880,7.39,0.0
1459604298890,7.39,1.0859999999999999e-06
1459604298900,7.39,0.0
1459604298910,7.39,0.0
1459604298920,7.39,2.5340000000000002e-06
1459604298930,7.39,0.0
1459604298940,7.39,0.0
1459604298950,7.39,0.0
1459604298960,7.39,0.0
1459604298970,7.39,0.0
1459604298980,7.39,0.0
1459604298990,7.39,0.0
1459604299000,7.39,0.0
1459604299010,7.39,1.4480000000000002e-06
1459604299020,7.39,0.0
1459604299030,7.39,0.0
1459604299040,7.39,0.0
1459604299050,7.39,0.0
1459604299060,7.39,2.5340000000000002e-06
1459604299070,7.39,0.0
1459604299080,7.39,7.240000000000001e-07
1459604299090,7.39,1.81e-06
1459604299100,7.39,7.240000000000001e-07
1459604299110,7.39,7.240000000000001e-07
1459604299120,7.39,0.0
1459604299130,7.39,7.240000000000001e-07
1459604299140,7.39,0.0
1459604299150,7.39,0.0
1459604299160,7.39,0.0
1459604299170,7.39,0.0
1459604299180,7.39,7.240000000000001e-07
1459604299190,7.39,2.5340000000000002e-06
1459604299200,7.39,0.0
1459604299210,7.39,0.0
1459604299220,7.39,1.0859999999999999e-06
1459604299230,7.39,0.0
1459604299240,7.39,0.0
1459604299250,7.39,0.0
1459604299260,7.39,1.4480000000000002e-06
1459604299270,7.39,0.0
1459604299280,7.39,0.0
1459604299290,7.39,0.0
1459604299300,7.39,0.0
1459604299310,7.39,0.0
1459604299320,7.39,0.0
1459604299330,7.39,0.0
1459604299340,7.39,1.4480000000000002e-06
1459604299350,7.39,0.0
1459604299360,7.39,3.6200000000000004e-07
1459604299370,7.39,3.6200000000000004e-07
1459604299380,7.39,0.0
1459604299390,7.39,1.4480000000000002e-06
1459604299400,7.39,0.0
1459604299410,7.39,0.0
1459604299420,7.39,0.0
1459604299430,7.39,3.6200000000000004e-07
1459604299440,7.39,7.240000000000001e-07
1459604299450,7.39,0.0
1459604299460,7.39,3.6200000000000004e-07
1459604299470,7.39,1.81e-06
1459604299480,7.39,0.0
1459604299490,7.39,0.0
1459604299500,7.39,3.6200000000000004e-07
1459604299510,7.39,1.81e-06
1459604299520,7.39,2.1719999999999997e-06
1459604299530,7.39,0.0
1459604299540,7.39,1.0859999999999999e-06
1459604299550,7.39,3.6200000000000004e-07
1459604299560,7.39,0.0
1459604299570,7.39,1.0859999999999999e-06
1459604299580,7.39,0.0
1459604299590,7.39,0.0
1459604299600,7.39,0.0
